Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/LcUr3Fnt,2024.08.02,-,MarceloLeiva-USIL,darlyn19,0-1,2024.08.02,02:16:07,1470,1503,,,C42,Russian Game: Italian Variation,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Bc4 3... Bc5 4. d3 4... O-O 5. O-O 5... h6 6. Nc3 6... d6 7. h3 7... Be6 8. Bxe6 8... fxe6 9. Na4 9...
Bb6 10. Nxb6 10... axb6 11. c3 11... c5 12.
Qb3 12... Kf7 13. Be3 13... g5 14. Nh2 14... Ke7 15. f3 15... Nh5 16.
Rfe1 16... Nf4 17. Qc2 17... Nd7 18. Ng4 18... h5 19. Nf2 19... Nf6 20.
d4 20... exd4 21. cxd4 21... cxd4 22. Bxd4 22... Rc8 23. Qd2 23... e5 24.
Be3 24... Qd7 25. Red1 25... g4 26. Bxf4 26... exf4 27. Qxf4 27... gxf3 28. gxf3 28... Rg8 29. Kh1 29... Rc2 30. e5 30...
Rxf2 31. Qxf6 31... Ke8 32. Rxd6 32... Qxh3",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:01 3. 0:02:59 3... 0:03:01 4. 0:02:59 4... 0:03:01 5. 0:02:58 5... 0:02:59 6. 0:02:53 6... 0:03:00 7. 0:02:51 7... 0:02:58 8. 0:02:41 8... 0:02:56 9. 0:02:40 9... 0:02:48 10. 0:02:40 10... 0:02:49 11. 0:02:41 11... 0:02:49 12. 0:02:41 12... 0:02:37 13. 0:02:02 13... 0:02:36 14. 0:02:00 14... 0:02:29 15. 0:01:54 15... 0:02:29 16. 0:01:51 16... 0:02:28 17. 0:01:48 17... 0:02:24 18. 0:01:46 18... 0:02:22 19. 0:01:38 19... 0:02:14 20. 0:01:35 20... 0:02:09 21. 0:01:34 21... 0:02:10 22. 0:01:33 22... 0:02:09 23. 0:01:33 23... 0:01:56 24. 0:01:27 24... 0:01:43 25. 0:01:19 25... 0:01:30 26. 0:01:05 26... 0:01:26 27. 0:01:03 27... 0:01:08 28. 0:00:59 28... 0:01:07 29. 0:00:55 29... 0:00:33 30. 0:00:43 30... 0:00:21 31. 0:00:42 31... 0:00:21 32. 0:00:40 32... 0:00:18
Rated Blitz game,https://lichess.org/9WAEamSl,2024.08.02,-,catucho1,dionysusus,1-0,2024.08.02,02:16:07,1789,1816,,,A45,Trompowsky Attack,180+2,Normal,"1. d4 1... Nf6 2. Bg5 2... Ne4 3. Bf4 3... d5 4. e3 4... Bf5 5. Bd3 5... e6 6. Nf3 6... c6 7. O-O 7... Nd7 8. c4 8... Be7 9. Nc3 9...
O-O 10. Rc1 10... Ndf6 11. a3 11... a5 12. Ne5 12... dxc4 13. Bxc4 13... Nd6 14. Bd3 14... Bxd3 15. Qxd3 15... Nd5 16.
Na4 16... Nb5 17. Nc5 17... Nxf4 18. exf4 18... Nxd4 19. Nxb7 19... Qd5 20.
Qc4 20... Qxc4 21. Rxc4 21... Ra7 22. Nc5 22... Bxc5 23. Rxc5 23... Ne2 24. Kh1 24... Nxf4 25.
Rxc6 25... Rd8 26. g3 26... Nh3 27. Kg2 27... Ng5 28. Rfc1 28... f6 29.
Nf3 29... Rad7 30. Nxg5 30... fxg5 31. Rxe6 31... Kf7 32. Ra6 32... Rd2 33. Rxa5 33... Rxb2 34. Rc3 34... Rdd2 35. Rf3 35... Kg6 36. Ra6 36... Kh5 37. h3 37... g6 38. Ra7 38... Kh6 39.
Rff7 39... Rxf2 40. Rxf2 40... Rxf2 41. Kxf2 41... g4 42. hxg4 42... Kg5 43. Rxh7 43... Kxg4 44. a4 44... g5 45. a5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:03:02 3... 0:02:56 4. 0:03:03 4... 0:02:52 5. 0:03:04 5... 0:02:51 6. 0:03:05 6... 0:02:52 7. 0:03:05 7... 0:02:52 8. 0:03:04 8... 0:02:53 9. 0:03:04 9... 0:02:49 10. 0:03:03 10... 0:02:45 11. 0:03:02 11... 0:02:40 12. 0:03:02 12... 0:01:56 13. 0:03:01 13... 0:01:56 14. 0:02:59 14... 0:01:54 15. 0:02:59 15... 0:01:36 16. 0:02:55 16... 0:01:31 17. 0:02:53 17... 0:01:25 18. 0:02:50 18... 0:01:18 19. 0:02:43 19... 0:01:01 20. 0:02:17 20... 0:00:57 21. 0:02:18 21... 0:00:53 22. 0:02:14 22... 0:00:45 23. 0:02:14 23... 0:00:45 24. 0:02:12 24... 0:00:47 25. 0:02:07 25... 0:00:38 26. 0:02:03 26... 0:00:36 27. 0:02:02 27... 0:00:36 28. 0:02:03 28... 0:00:32 29. 0:01:50 29... 0:00:20 30. 0:01:49 30... 0:00:19 31. 0:01:47 31... 0:00:20 32. 0:01:47 32... 0:00:19 33. 0:01:44 33... 0:00:18 34. 0:01:36 34... 0:00:18 35. 0:01:37 35... 0:00:19 36. 0:01:34 36... 0:00:18 37. 0:01:34 37... 0:00:17 38. 0:01:31 38... 0:00:17 39. 0:01:32 39... 0:00:07 40. 0:01:32 40... 0:00:08 41. 0:01:33 41... 0:00:09 42. 0:01:32 42... 0:00:07 43. 0:01:31 43... 0:00:08 44. 0:01:30 44... 0:00:09 45. 0:01:30
Rated Blitz game,https://lichess.org/c4V7qRMn,2024.08.02,-,Kaftan-pik,TalKasparov,1-0,2024.08.02,02:16:07,2124,2044,,,A37,"English Opening: Symmetrical Variation, Botvinnik System Reversed, with Nf3",180+2,Normal,"1. c4 1... g6 2. Nc3 2... Bg7 3. g3 3... c5 4. Bg2 4... Nc6 5. Nf3 5... e5 6. O-O 6... Nge7 7. d3 7... O-O 8. Bg5 8... h6 9. Be3 9... d6 10. a3 10... Be6 11.
Rb1 11... Qd7 12. Re1 12... f5 13. b4 13... b6 14. b5 14... Nd8 15.
Nxe5 15... dxe5 16. Bxa8 16... g5 17. Bg2 17...
f4 18. Bd2 18... Bh3 19. Bh1 19... h5 20. Ne4 20... Qf5 21. f3 21...
Ne6 22. Kf2 22... g4 23. Rg1 23... fxg3 24. Rxg3 24... Nd4 25. Be3 25... Ng6 26. Bxd4 26... exd4 27. Qd2 27... h4 28.
Rgg1 28... Nf4 29. a4 29... Be5 30. a5 30... g3 31. hxg3 31... hxg3 32. Rxg3 32... Kf7 33. Ng5 33... Ke7 34. Nxh3 34... Nxh3 35. Rxh3 35... Qxh3 36. Qg5 36... Kd6 37.
Rg1 37... Qh2 38. Bg2 38... Bf4 39. Qg6 39... Ke7 40. Qe4 40... Kd8 41.
Kf1 41... Rg8 42. Qa8 42... Bb8 43. axb6 43... axb6 44. Qd5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:04 4... 0:03:04 5. 0:03:03 5... 0:03:05 6. 0:03:03 6... 0:03:07 7. 0:03:04 7... 0:03:08 8. 0:03:04 8... 0:03:07 9. 0:03:05 9... 0:03:08 10. 0:03:05 10... 0:03:09 11. 0:03:05 11... 0:03:10 12. 0:03:06 12... 0:03:11 13. 0:03:06 13... 0:03:09 14. 0:03:06 14... 0:03:10 15. 0:03:03 15... 0:03:10 16. 0:03:03 16... 0:03:09 17. 0:03:02 17... 0:03:10 18. 0:03:01 18... 0:03:10 19. 0:02:59 19... 0:03:10 20. 0:02:59 20... 0:03:06 21. 0:02:33 21... 0:03:04 22. 0:02:23 22... 0:03:04 23. 0:02:21 23... 0:03:05 24. 0:02:18 24... 0:03:04 25. 0:02:12 25... 0:03:03 26. 0:02:12 26... 0:03:03 27. 0:02:00 27... 0:03:03 28. 0:01:54 28... 0:02:26 29. 0:01:38 29... 0:02:26 30. 0:01:38 30... 0:02:25 31. 0:01:38 31... 0:02:27 32. 0:01:39 32... 0:02:27 33. 0:01:37 33... 0:02:27 34. 0:01:38 34... 0:02:27 35. 0:01:31 35... 0:02:27 36. 0:01:24 36... 0:02:28 37. 0:01:16 37... 0:02:27 38. 0:01:13 38... 0:02:23 39. 0:01:06 39... 0:02:23 40. 0:01:01 40... 0:02:21 41. 0:00:53 41... 0:02:17 42. 0:00:51 42... 0:02:15 43. 0:00:49 43... 0:02:15 44. 0:00:50
Rated Blitz game,https://lichess.org/SzxtmB5a,2024.08.02,-,JessieLM,gyan23,0-1,2024.08.02,02:16:07,2250,2331,,,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line",180+2,Time forfeit,"1. g3 1... Nf6 2. Bg2 2... e5 3. c4 3... d5 4.
cxd5 4... Nxd5 5. Nf3 5... Nc6 6. O-O 6... Be7 7. d4 7... e4 8. Ne5 8... f5 9. Nxc6 9... bxc6 10. Qa4 10...
Bd7 11. Nc3 11... O-O 12. Qc4 12... Be8 13. Bf4 13... Rb8 14. Nxd5 14... cxd5 15. Qc2 15...
Bd6 16. Bxd6 16... Qxd6 17. Rfc1 17... c6 18.
e3 18... Rf6 19. b3 19... Rh6 20. Qc5 20...
Qd7 21. Qa3 21... Bh5 22. Rc5 22... Bf3 23.
Ra5 23... Bxg2 24. Rxa7 24...
Qc8 25. Qe7 25... Rg6 26. Kxg2 26... h5 27.
h4 27... f4 28.
exf4 28... Qg4 29. Rc1 29... Qf3 30. Kg1 30...
e3 31. Qxe3 31... Rxg3 32. Kf1 32... Qh1 33. Ke2 33... Rxe3",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:01 0. 0:02:50 2... 0:03:02 0. 0:02:52 3. 0:03:02 0. 0:02:52 3... 0:03:03 0. 0:02:44 4. 0:02:47 0. 0:01:45 4... 0:02:47 0. 0:01:34 5. 0:02:47 0. 0:01:36 5... 0:02:46 0. 0:01:35 6. 0:02:47 0. 0:01:33 6... 0:02:41 0. 0:01:27 7. 0:02:34 0. 0:01:21 7... 0:01:30 0. 0:01:16 8. 0:01:20 0. 0:00:46 8... 0:01:20 0. 0:00:48 9. 0:01:20 0. 0:00:42 9... 0:01:16 0. 0:00:37 10. 0:01:12 0. 0:00:37 10... 0:01:09 0. 0:00:23 11. 0:00:55 0. 0:00:19 11... 0:00:55 0. 0:00:19 12. 0:00:20 0. 0:00:17 12... 0:00:18 0. 0:00:05 13. 0:00:12 0. 0:00:06 13... 0:00:13 2. 0:00:05 14. 0:00:13 0. 0:00:06 14... 0:00:08 0. 0:00:07 15. 0:00:03 0. 0:00:08 15... 0:00:02 0. 0:00:07 16. 0:00:03 0. 0:00:08 16... 0:00:04 0. 0:00:08 17. 0:00:05 0. 0:00:10
Rated Blitz game,https://lichess.org/cre1jy0Y,2024.08.02,-,CapFlint518,Japskaps,0-1,2024.08.02,02:16:07,1055,1063,,,B15,Caro-Kann Defense: Gurgenidze System,180+2,Normal,"1. d4 1... d5 2. Nc3 2... g6 3. e4 3... c6 4. exd5 4... cxd5 5. Bb5 5... Bd7 6. Qg4 6...
e6 7. Bg5 7... f6 8.
Bxd7 8... Qxd7 9. Bxf6 9... Nxf6 10. Qg5 10... Bg7 11. Nf3 11... Ne4 12. Nxe4 12... dxe4 13. Ne5 13... Bxe5 14. dxe5 14... Qe7 15. Qe3 15... Qb4 16. c3 16... Qxb2 17. Rd1 17... O-O 18.
Qxe4 18... Qxc3 19. Rd2 19... Rd8 20. O-O 20... Qxd2 21. Qxb7 21... Nd7 22. g3 22... Nc5 23.
Qf3 23... Rab8 24. Qf6 24... Ne4 25. Qxe6 25... Kg7 26. Qe7 26... Kh6 27.
Qh4 27... Kg7 28. Qxe4 28... Rf8 29. e6 29...
Rb2 30. Qe5 30... Kg8 31. e7 31... Rxf2 32. Rxf2 32... Qxf2 33. Kh1 33... Qxh2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:02:56 3... 0:02:55 4. 0:02:56 4... 0:02:56 5. 0:02:56 5... 0:02:56 6. 0:02:49 6... 0:02:52 7. 0:02:46 7... 0:02:50 8. 0:02:31 8... 0:02:45 9. 0:02:24 9... 0:02:46 10. 0:02:21 10... 0:02:45 11. 0:02:21 11... 0:02:40 12. 0:02:13 12... 0:02:40 13. 0:02:12 13... 0:02:39 14. 0:02:11 14... 0:02:39 15. 0:02:05 15... 0:02:38 16. 0:02:05 16... 0:02:39 17. 0:02:05 17... 0:02:34 18. 0:02:02 18... 0:02:35 19. 0:01:59 19... 0:02:35 20. 0:01:35 20... 0:02:25 21. 0:01:31 21... 0:02:22 22. 0:01:16 22... 0:02:22 23. 0:01:06 23... 0:02:21 24. 0:00:55 24... 0:02:17 25. 0:00:52 25... 0:02:16 26. 0:00:49 26... 0:02:16 27. 0:00:38 27... 0:02:16 28. 0:00:36 28... 0:02:08 29. 0:00:31 29... 0:02:03 30. 0:00:21 30... 0:02:00 31. 0:00:17 31... 0:01:57 32. 0:00:15 32... 0:01:58 33. 0:00:14 33... 0:01:56
Rated Blitz game,https://lichess.org/cYprwq7Q,2024.08.02,-,Ghassanova87,personaljournalist,0-1,2024.08.02,02:16:07,1915,1916,,,B50,Sicilian Defense: Modern Variations,180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... d6 3. Bc4 3... e6 4. Qe2 4... a6 5. a4 5... Nc6 6. c3 6... Nf6 7. d4 7... cxd4 8.
cxd4 8... d5 9. Bd3 9... dxe4 10. Bxe4 10... Bd6 11. Nc3 11... O-O 12.
Bg5 12... Be7 13. Bxc6 13... bxc6 14. O-O 14... Bb7 15. Rad1 15... Qa5 16.
Ne5 16... c5 17. dxc5 17... Qxc5 18. Rc1 18... Nd5 19. Ne4 19... Qb4 20.
Rc4 20... Qb6 21. Bxe7 21... Nxe7 22. Nd7 22... Qb3 23. Nxf8 23... Kxf8 24. Rc3 24... Qd5 25. f3 25... Nf5 26. Rd1 26... Qa5 27. Rcd3 27... Qxa4 28. Nc3 28... Qc6 29.
Qe4 29... Qb6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:03 4... 0:03:01 5. 0:03:03 5... 0:03:02 6. 0:03:04 6... 0:03:03 7. 0:03:04 7... 0:03:04 8. 0:03:06 8... 0:03:04 9. 0:03:03 9... 0:03:02 10. 0:03:05 10... 0:03:01 11. 0:02:58 11... 0:03:00 12. 0:02:59 12... 0:02:59 13. 0:02:16 13... 0:02:53 14. 0:02:17 14... 0:02:48 15. 0:02:11 15... 0:02:42 16. 0:02:07 16... 0:02:36 17. 0:01:55 17... 0:02:28 18. 0:01:10 18... 0:02:15 19. 0:00:41 19... 0:01:53 20. 0:00:24 20... 0:01:42 21. 0:00:23 21... 0:01:42 22. 0:00:23 22... 0:01:16 23. 0:00:23 23... 0:01:15 24. 0:00:17 24... 0:01:14 25. 0:00:17 25... 0:01:14 26. 0:00:16 26... 0:01:10 27. 0:00:13 27... 0:01:03 28. 0:00:13 28... 0:00:57 29. 0:00:04 29... 0:00:55
Rated Blitz game,https://lichess.org/3r3X2GyW,2024.08.02,-,kasparzin,Kuvin174,1-0,2024.08.02,02:16:07,1988,2053,,,D45,Semi-Slav Defense: Main Line,180+2,Normal,"1. d4 1... d5 2. c4 2... c6 3. Nc3 3... Nf6 4. Nf3 4... e6 5. e3 5... Be7 6. Bd3 6...
dxc4 7. Bxc4 7... b5 8. Bd3 8... Nbd7 9. O-O 9... O-O 10. Qe2 10...
Nb6 11. Rd1 11... a6 12. e4 12... Bb7 13. e5 13... Nfd5 14. Ne4 14... Rc8 15. Neg5 15... h6 16. Qe4 16... f5 17.
exf6 17... Nxf6 18. Qxe6 18... Kh8 19. Nf7 19... Rxf7 20. Qxf7 20... Qd6 21. Ne5",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:03 4. 0:03:03 4... 0:03:04 5. 0:03:03 5... 0:03:04 6. 0:03:03 6... 0:03:05 7. 0:03:03 7... 0:03:07 8. 0:03:05 8... 0:03:08 9. 0:03:06 9... 0:03:10 10. 0:03:07 10... 0:03:08 11. 0:03:08 11... 0:03:07 12. 0:03:09 12... 0:03:08 13. 0:03:09 13... 0:03:08 14. 0:03:10 14... 0:02:47 15. 0:03:11 15... 0:02:43 16. 0:03:03 16... 0:02:44 17. 0:03:03 17... 0:02:44 18. 0:03:03 18... 0:02:41 19. 0:03:02 19... 0:02:37 20. 0:03:03 20... 0:02:31 21. 0:02:57
Rated Blitz game,https://lichess.org/CiCPtluo,2024.08.02,-,kopppa,flec14,0-1,2024.08.02,02:16:07,1769,1659,,,B33,Sicilian Defense: Open,180+2,Time forfeit,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... cxd4 4. Nxd4 4... Nf6 5.
Nc3 5... a6 6. Be3 6... b5 7. a4 7... b4 8. e5 8... Nxe5 9. Nce2 9... Bb7 10. a5 10...
e6 11. Qd2 11... Nc6 12. Nxc6 12... Bxc6 13. Nd4 13... Qc7 14. Nxc6 14... Qxc6 15. f3 15... d5 16. Bd4 16... Be7 17.
Bd3 17... O-O 18. O-O 18... Nd7 19. Qf4 19... Nc5 20. Qg4 20... g6 21.
Rac1 21... Nxd3 22. cxd3 22... Qb5 23. Qh3 23... Rfc8 24. Rxc8 24... Rxc8 25. Re1 25... Qxd3 26.
Be5 26... d4 27. Qg4 27... Qd2 28. Qh4 28... Bf8",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:01 3. 0:02:59 3... 0:03:02 4. 0:03:00 4... 0:03:03 5. 0:03:00 5... 0:03:04 6. 0:02:57 6... 0:03:04 7. 0:02:48 7... 0:03:05 8. 0:02:44 8... 0:03:04 9. 0:02:35 9... 0:03:04 10. 0:02:26 10... 0:03:04 11. 0:02:17 11... 0:03:03 12. 0:02:17 12... 0:03:04 13. 0:02:18 13... 0:03:00 14. 0:01:47 14... 0:03:01 15. 0:01:38 15... 0:02:59 16. 0:01:30 16... 0:02:57 17. 0:01:31 17... 0:02:57 18. 0:01:31 18... 0:02:55 19. 0:01:25 19... 0:02:41 20. 0:01:08 20... 0:02:41 21. 0:00:43 21... 0:02:40 22. 0:00:42 22... 0:02:39 23. 0:00:31 23... 0:02:40 24. 0:00:14 24... 0:02:40 25. 0:00:14 25... 0:02:33 26. 0:00:12 26... 0:02:10 27. 0:00:06 27... 0:02:02 28. 0:00:02 28... 0:02:01
Rated Blitz game,https://lichess.org/52frHmBi,2024.08.02,-,MasterOfTowers69,WintherMolina,1-0,2024.08.02,02:16:07,1461,1386,,,B12,"Caro-Kann Defense: Advance Variation, Short Variation",180+2,Normal,"1. e4 1... c6 2. d4 2... d5 3.
e5 3... Bf5 4.
Nf3 4... e6 5.
Bd3 5... Bg6 6.
Nc3 6... Be7 7.
Be3 7... Nd7 8.
a3 8... f6 9.
O-O 9... Qc7 10. Bf4 10...
fxe5 11. dxe5 11... O-O-O 12. b4 12... Kb8 13. Rb1 13... Ka8 14. b5 14... c5 15.
Re1 15... c4 16. Bf1 16... Bxa3 17. Ra1 17...
Bc5 18. Qb1 18... b6 19. Rd1 19... Ne7 20.
Nd4 20... Rhf8 21. Nxe6 21...
Qc8 22. Nxd8 22... Qxd8 23. Be3 23... Bxe3 24.
fxe3 24... Nxe5 25. Nxd5 25... Nxd5 26. e4 26... Bxe4 27. Bxc4 27... Nxc4 28. Rxd5 28... Qxd5 29. Qa2 29... Qxb5 30. Qxa7",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:03:01 2. 0:03:01 0. 0:03:02 2... 0:03:00 0. 0:03:03 3. 0:02:55 0. 0:03:04 3... 0:02:49 0. 0:03:05 4. 0:02:47 0. 0:03:06 4... 0:02:41 0. 0:03:07 5. 0:02:33 0. 0:03:06 5... 0:02:19 0. 0:03:03 6. 0:02:15 0. 0:02:57 6... 0:02:13 0. 0:02:53 7. 0:02:10 0. 0:02:51 7... 0:02:05 0. 0:02:49 8. 0:01:43 0. 0:02:43 8... 0:01:33 0. 0:02:42 9. 0:01:27 0. 0:02:41 9... 0:01:05 1. 0:02:39 10. 0:00:45 1. 0:02:38 10... 0:00:39 1. 0:02:36 11. 0:00:33 0. 0:02:36 11... 0:00:21 1. 0:02:14 12. 0:00:18 0. 0:02:13 12... 0:00:20 1. 0:02:14 13. 0:00:19 0. 0:02:14 13... 0:00:19 1. 0:02:13 14. 0:00:08 0. 0:02:05 14... 0:00:08 1. 0:02:05 15. 0:00:08 0. 0:02:02 15... 0:00:07
Rated Blitz game,https://lichess.org/f4fNQ6zh,2024.08.02,-,Harry4654,EikeW95,0-1,2024.08.02,02:16:07,1207,1335,,,B20,Sicilian Defense: Bowdler Attack,180+2,Normal,"1. e4 1... c5 2. Bc4 2... e6 3. Nf3 3... Nc6 4. Nc3 4... Nf6 5. d3 5... a6 6. O-O 6... b5 7. Bb3 7... b4 8. Na4 8... d5 9. exd5 9...
Nxd5 10. Nxc5 10... Bxc5 11. Bd2 11... O-O 12.
Be3",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:02:59 3... 0:03:01 4. 0:03:01 4... 0:03:01 5. 0:03:02 5... 0:03:01 6. 0:03:03 6... 0:03:02 7. 0:03:03 7... 0:02:42 8. 0:03:02 8... 0:02:27 9. 0:03:01 9... 0:02:29 10. 0:02:59 10... 0:02:29 11. 0:02:57 11... 0:02:30 12. 0:01:25
