Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/O1qjhRCN,2024.08.01,-,redwing,dede967,1/2-1/2,2024.08.01,10:00:45,2187,2210,,,D32,Tarrasch Defense: Schara Gambit,300+0,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... c5 4. cxd5 4... cxd4 5. Qa4 5... Qd7 6. Qxd4 6...
Nc6 7. Qd1 7... exd5 8. Qxd5 8... Nf6 9. Qxd7 9... Bxd7 10. Nf3 10... Nb4 11. Nd4 11... Bc5 12. a3 12... Bxd4 13.
axb4 13... O-O 14. e3 14... Be5 15. Be2 15... Bc6 16. O-O 16... a6 17.
Bd2 17... Rfd8 18. Rfd1 18... Kf8 19. b5 19...
axb5 20. Rxa8 20... Rxa8 21. Nxb5 21... Bxb2 22. Bb4 22... Kg8 23. h3 23... Ra1 24. Rxa1 24... Bxa1 25. Nd4 25... Bd5 26. f3 26... g6 27.
Kf2 27... Kg7 28. Ke1 28... Nd7 29. Kd2 29... Bxd4 30. exd4 30... Kf6 31.
Bb5 31... Ke6 32. Kd3 32... Nb6 33. Bc5 33... Nc8 34. f4 34... h5 35. g4 35... hxg4 36. hxg4 36... Nd6 37. f5 37... gxf5 38. Bxd6 38... Kxd6 39. gxf5 39... f6 40. Ke3 40... b6 41. Kf4 41...
Bf7 42. Ke4 42... Bd5 43. Kf4 43... Bg2 44. Bc4 44... Bd5 45. Bd3 45... Kc6 46. Be4 46... b5 47. Bc2 47... b4 48.
Bb1 48... Kb5 49. Ke3 49... Kc4 50. Bd3 50... Kc3 51. Bb1 51... b3 52.
Bd3 52... Kb2 53. Kf4 53... Kc1 54. Kg4 54... b2 55. Kh5 55... b1=Q 56.
Bxb1 56... Kxb1 57. Kg6 57... Kc2 58. Kxf6 58... Kd3 59. Ke5 59... Kc4 60. f6 60... Bf7 61.
Kd6 61... Kxd4 62. Ke7 62... Bd5 63. f7 63... Bxf7",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:59 4. 0:04:57 4... 0:04:58 5. 0:04:54 5... 0:04:55 6. 0:04:53 6... 0:04:54 7. 0:04:50 7... 0:04:52 8. 0:04:48 8... 0:04:52 9. 0:04:46 9... 0:04:52 10. 0:04:45 10... 0:04:50 11. 0:04:36 11... 0:04:47 12. 0:04:34 12... 0:03:47 13. 0:04:34 13... 0:03:38 14. 0:04:32 14... 0:03:34 15. 0:04:29 15... 0:03:30 16. 0:04:27 16... 0:03:26 17. 0:04:22 17... 0:03:23 18. 0:04:20 18... 0:02:50 19. 0:04:12 19... 0:02:46 20. 0:04:11 20... 0:02:44 21. 0:04:08 21... 0:02:38 22. 0:03:50 22... 0:02:31 23. 0:03:20 23... 0:02:27 24. 0:03:18 24... 0:02:27 25. 0:03:09 25... 0:02:13 26. 0:02:45 26... 0:01:59 27. 0:02:44 27... 0:01:54 28. 0:02:43 28... 0:01:22 29. 0:02:41 29... 0:01:01 30. 0:02:39 30... 0:00:58 31. 0:02:32 31... 0:00:56 32. 0:02:25 32... 0:00:53 33. 0:02:09 33... 0:00:48 34. 0:02:01 34... 0:00:42 35. 0:01:59 35... 0:00:37 36. 0:01:59 36... 0:00:36 37. 0:01:48 37... 0:00:35 38. 0:01:46 38... 0:00:34 39. 0:01:45 39... 0:00:33 40. 0:01:42 40... 0:00:31 41. 0:01:41 41... 0:00:29 42. 0:01:40 42... 0:00:28 43. 0:01:39 43... 0:00:27 44. 0:01:35 44... 0:00:26 45. 0:01:32 45... 0:00:23 46. 0:01:28 46... 0:00:22 47. 0:01:25 47... 0:00:21 48. 0:01:24 48... 0:00:20 49. 0:01:24 49... 0:00:20 50. 0:01:22 50... 0:00:19 51. 0:01:21 51... 0:00:18 52. 0:01:18 52... 0:00:17 53. 0:01:16 53... 0:00:16 54. 0:01:15 54... 0:00:15 55. 0:01:14 55... 0:00:13 56. 0:01:13 56... 0:00:13 57. 0:01:12 57... 0:00:12 58. 0:01:11 58... 0:00:12 59. 0:01:11 59... 0:00:10 60. 0:01:10 60... 0:00:09 61. 0:01:09 61... 0:00:08 62. 0:01:09 62... 0:00:08 63. 0:01:09 63... 0:00:07
Rated Blitz game,https://lichess.org/SCWtpA30,2024.08.01,-,Serg12377,ImmortalChampionn,1-0,2024.08.01,10:00:45,1287,1290,,,C02,French Defense: Advance Variation,300+0,Normal,"1. e4 1... e6 2. d4 2... d5 3. e5 3... c5 4. Bb5 4... Bd7 5. Bxd7 5... Qxd7 6. Nf3 6...
Nc6 7. c3 7... Nge7 8.
O-O 8... Nf5 9. h3 9... Qc7 10. a3 10... Qb6 11. b4 11... cxd4 12.
Nxd4 12... Ncxd4 13. Be3 13... Be7 14. Bxd4 14... Nxd4 15. Qxd4 15... Qxd4 16. cxd4 16... O-O 17.
Nc3 17... Bf6 18. exf6 18... gxf6 19. Nb5 19... Rfc8 20. Rac1 20... Rxc1 21. Rxc1 21... Kg7 22. Rc7 22... a6 23. Nd6 23...
Kg6 24. Rxb7 24... a5 25. b5 25... e5 26. dxe5 26... fxe5 27. Nxf7 27... Kf5 28. Nd6 28... Kg6 29. a4 29... Rd8 30.
Rb6 30... Kg7 31. Nf5 31... Kh8 32. Rd6 32... Rxd6 33. Nxd6 33... d4 34.
Ne4 34... Kg7 35. b6 35... d3 36. b7",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:59 4. 0:04:55 4... 0:04:56 5. 0:04:54 5... 0:04:55 6. 0:04:47 6... 0:04:53 7. 0:04:43 7... 0:04:51 8. 0:04:41 8... 0:04:50 9. 0:04:38 9... 0:04:49 10. 0:04:37 10... 0:04:48 11. 0:04:27 11... 0:04:45 12. 0:04:25 12... 0:04:43 13. 0:04:20 13... 0:04:26 14. 0:04:18 14... 0:04:24 15. 0:04:16 15... 0:04:19 16. 0:04:13 16... 0:04:19 17. 0:04:06 17... 0:04:17 18. 0:03:56 18... 0:04:15 19. 0:03:49 19... 0:04:13 20. 0:03:47 20... 0:04:09 21. 0:03:45 21... 0:04:04 22. 0:03:43 22... 0:04:01 23. 0:03:31 23... 0:03:53 24. 0:03:27 24... 0:03:49 25. 0:03:15 25... 0:03:46 26. 0:03:12 26... 0:03:45 27. 0:03:06 27... 0:03:39 28. 0:02:59 28... 0:03:37 29. 0:02:53 29... 0:03:34 30. 0:02:35 30... 0:03:28 31. 0:02:30 31... 0:03:24 32. 0:02:17 32... 0:03:22 33. 0:02:16 33... 0:03:22 34. 0:02:11 34... 0:03:19 35. 0:02:09 35... 0:03:18 36. 0:02:09
Rated Blitz game,https://lichess.org/zhoCbvZg,2024.08.01,-,saeedbalad,antede,1-0,2024.08.01,10:00:45,793,822,,,B07,King's Pawn Game: Maróczy Defense,300+0,Normal,"1. e4 1... e5 2. d4 2... d6 3. dxe5 3... Nd7 4. exd6 4... cxd6 5.
Nf3 5... Nc5 6. Qe2 6... Nf6 7. e5 7... dxe5 8. Nxe5 8... Bd6 9.
Nc6 9... Kd7 10. Nxd8 10... Kxd8 11. Bg5 11... Re8 12. Be3 12... Ng4 13.
h3 13... Ne5 14. Nc3 14... Bf5 15. O-O-O 15... Rc8 16. Rxd6 16... Ke7 17. Bxc5 17... Rxc5 18. Qxe5 18... Kf8 19. Qxf5 19... Rxf5 20. Bc4 20... Re2 21. f3 21... Rfe5 22.
Bxe2 22... Rxe2 23. Nxe2",1. 0:05:00 1... 0:05:00 2. 0:04:57 2... 0:04:57 3. 0:04:55 3... 0:04:51 4. 0:04:52 4... 0:04:50 5. 0:04:45 5... 0:04:47 6. 0:04:13 6... 0:04:42 7. 0:04:11 7... 0:04:41 8. 0:04:08 8... 0:04:38 9. 0:04:03 9... 0:04:24 10. 0:04:00 10... 0:04:22 11. 0:03:45 11... 0:04:21 12. 0:03:42 12... 0:04:14 13. 0:03:35 13... 0:04:00 14. 0:03:15 14... 0:03:53 15. 0:03:10 15... 0:03:40 16. 0:03:07 16... 0:03:37 17. 0:02:55 17... 0:03:34 18. 0:02:44 18... 0:03:30 19. 0:02:25 19... 0:03:28 20. 0:02:04 20... 0:03:24 21. 0:02:00 21... 0:03:22 22. 0:01:58 22... 0:03:20 23. 0:01:57
Rated Blitz game,https://lichess.org/BKi6uEDr,2024.08.01,-,nimzox,adrianalimaa,1-0,2024.08.01,10:00:45,1391,1442,,,D00,"Queen's Pawn Game: Chigorin Variation, Fianchetto Defense",300+0,Normal,"1. d4 1... d5 2. Nf3 2... g6 3. Nc3 3... Bg7 4. e3 4... e6 5. Bb5 5... c6 6. Bd3 6...
Ne7 7. Qe2 7... O-O 8.
Bd2 8... Na6 9. h4 9... Nb4 10. O-O-O 10... Nxd3 11. Qxd3 11... b6 12.
g4 12... c5 13. Rdg1 13... cxd4 14. exd4 14... f5 15. g5 15... f4 16. h5 16... a5 17. hxg6 17... Nxg6 18. Nh4 18... Nxh4 19. Rxh4 19... Ba6 20.
Qxh7 20... Kf7 21. g6 21... Kf6 22. Rxf4 22... Ke7 23. Qxg7 23... Kd6 24. Rxf8 24... Qd7 25.
Qxd7",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:04:59 3. 0:04:57 3... 0:04:59 4. 0:04:56 4... 0:04:56 5. 0:04:53 5... 0:04:54 6. 0:04:51 6... 0:04:53 7. 0:04:50 7... 0:04:53 8. 0:04:49 8... 0:04:49 9. 0:04:46 9... 0:04:49 10. 0:04:43 10... 0:04:47 11. 0:04:41 11... 0:04:44 12. 0:04:36 12... 0:04:43 13. 0:04:33 13... 0:04:41 14. 0:04:30 14... 0:04:37 15. 0:04:24 15... 0:04:34 16. 0:04:09 16... 0:04:31 17. 0:04:02 17... 0:04:28 18. 0:03:58 18... 0:04:24 19. 0:03:54 19... 0:04:23 20. 0:03:51 20... 0:04:22 21. 0:03:46 21... 0:04:20 22. 0:03:21 22... 0:04:17 23. 0:03:17 23... 0:04:16 24. 0:03:13 24... 0:04:10 25. 0:03:08
Rated Blitz game,https://lichess.org/X069wi7S,2024.08.01,-,yoavroz99,alexzheva,1-0,2024.08.01,10:00:45,1644,1684,,,C02,French Defense: Advance Variation,300+0,Normal,"1. e4 1... e6 2. d4 2... d5 3. e5 3... Be7 4. c4 4... dxc4 5. Bxc4 5... Bd7 6. Nc3 6...
a6 7. Nf3 7... h6 8.
h3 8... Bb4 9. O-O 9... Bc6 10. Be3 10... Bxf3 11. Qxf3 11... c6 12.
Rad1 12... Ne7 13. Rfe1 13... Nd5 14. Bd2 14... Bxc3 15. bxc3 15... b5 16. Bb3 16... O-O 17.
Bc1 17... Ne7 18. Qg3 18... Ng6 19. Ba3 19... Re8 20. Bc2 20... Qg5 21.
Qh2 21... Nd7 22. Bc1 22... Qe7 23. Re4 23... f5 24. exf6 24... Nxf6 25. Re2 25... Qf7 26. Rde1 26... Nf8 27. Qg3 27... Qh5 28. Re5 28... Qf7 29. Bxh6 29... N8d7 30. Rg5 30... Nh5 31. Rxh5 31... Kf8",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:05:00 3. 0:04:57 3... 0:04:59 4. 0:04:57 4... 0:04:57 5. 0:04:55 5... 0:04:56 6. 0:04:55 6... 0:04:31 7. 0:04:52 7... 0:04:30 8. 0:04:47 8... 0:04:28 9. 0:04:45 9... 0:04:27 10. 0:04:37 10... 0:04:19 11. 0:04:35 11... 0:04:18 12. 0:04:29 12... 0:04:14 13. 0:04:10 13... 0:04:09 14. 0:04:01 14... 0:03:57 15. 0:03:58 15... 0:03:52 16. 0:03:53 16... 0:03:49 17. 0:03:52 17... 0:03:45 18. 0:03:49 18... 0:03:40 19. 0:03:46 19... 0:03:37 20. 0:03:44 20... 0:03:03 21. 0:03:31 21... 0:02:51 22. 0:03:29 22... 0:02:46 23. 0:03:23 23... 0:02:37 24. 0:03:21 24... 0:02:34 25. 0:03:07 25... 0:02:20 26. 0:03:03 26... 0:02:15 27. 0:02:56 27... 0:01:22 28. 0:02:53 28... 0:01:10 29. 0:02:51 29... 0:01:07 30. 0:02:47 30... 0:00:55 31. 0:02:32 31... 0:00:45
Rated Blitz game,https://lichess.org/HVD8pAPb,2024.08.01,-,abbasyarani,Archi3,0-1,2024.08.01,10:00:45,1261,1257,,,D05,Queen's Pawn Game: Colle System,300+0,Time forfeit,"1. d4 1... Nf6 2. e3 2... d5 3. Nf3 3... e6 4. c4 4... Bd6 5. cxd5 5... exd5 6. Nc3 6... Nc6 7. a3 7... Bd7 8. Be2 8... O-O 9. Bd2 9...
Re8 10. h3 10... h6 11. Nh4 11... a6 12. Nf3 12... Ne4 13. O-O 13... Ne7 14. Nh2 14... Nf5 15. Bf3 15... Nh4 16.
Nxd5 16... Bxh2 17. Kxh2 17... Qg5 18. Nf4 18... Nxd2 19. Qxd2 19... Nxf3 20. gxf3 20... Bc6 21.
Rg1 21... Qh4 22. Rg4 22... Qf6 23. e4 23... Rad8 24. Nh5 24... Qd6 25.
e5 25... Qd5 26. Rxg7 26... Kf8 27. Qxh6 27... Qxf3 28. Rag1 28... Qxf2 29. R1g2 29... Bxg2 30. Rxg2 30... Ke7 31. Rxf2 31... Rxd4 32. Qf6 32... Kd7 33. Qxf7 33... Kc8 34. Qxe8 34... Rd8 35. Qe6 35... Kb8 36. Rf6 36... Rd2",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:57 3. 0:04:58 3... 0:04:56 4. 0:04:56 4... 0:04:55 5. 0:04:55 5... 0:04:54 6. 0:04:54 6... 0:04:51 7. 0:04:51 7... 0:04:48 8. 0:04:48 8... 0:04:48 9. 0:04:45 9... 0:04:38 10. 0:04:41 10... 0:04:36 11. 0:04:29 11... 0:04:21 12. 0:04:17 12... 0:04:19 13. 0:04:02 13... 0:04:00 14. 0:03:52 14... 0:03:51 15. 0:03:42 15... 0:03:39 16. 0:03:28 16... 0:03:26 17. 0:03:16 17... 0:03:08 18. 0:02:43 18... 0:02:49 19. 0:02:10 19... 0:02:26 20. 0:02:07 20... 0:02:02 21. 0:02:03 21... 0:01:53 22. 0:01:54 22... 0:01:45 23. 0:01:41 23... 0:01:16 24. 0:01:21 24... 0:01:06 25. 0:01:16 25... 0:00:36 26. 0:01:10 26... 0:00:35 27. 0:01:06 27... 0:00:31 28. 0:00:30 28... 0:00:30 29. 0:00:22 29... 0:00:29 30. 0:00:20 30... 0:00:23 31. 0:00:19 31... 0:00:23 32. 0:00:15 32... 0:00:19 33. 0:00:13 33... 0:00:18 34. 0:00:10 34... 0:00:17 35. 0:00:08 35... 0:00:15 36. 0:00:02 36... 0:00:14
Rated Blitz game,https://lichess.org/XfY2RhfE,2024.08.01,-,DrPetar,mano1980,0-1,2024.08.01,10:00:45,1470,1459,,,C40,Elephant Gambit: Paulsen Countergambit,300+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... d5 3. exd5 3... e4 4. Ng1 4... Qxd5 5.
Nc3 5... Qd8 6. Qe2 6... Nf6 7. Nxe4 7... Nxe4 8. Qxe4 8... Be7 9.
Bc4 9... O-O 10. Ne2 10... Bb4 11. c3 11... Bc5 12. O-O 12... Nc6 13.
d4 13... Bd6 14. Qf3 14... g6 15. Bf4 15... Bxf4 16. Nxf4 16... Ne7 17.
Nd3 17... Nf5 18. Ne5 18... Qg5 19. Nd3 19... Nh4 20. Qg3 20... Qxg3 21.
fxg3 21... Nf5 22. g4 22... Ne3 23. Rf3 23... Nxg4 24. h3 24... Nh6 25.
Ne5 25... Bf5 26. Raf1 26... Rae8 27. g4 27... Be4 28. Rf6 28... Re7 29.
Kh2 29... Kg7 30. Kg3 30... Ng8 31. R6f2 31... f6 32. Nd3 32... Bxd3 33.
Bxd3 33... Re3 34. Rf3 34... Rxf3 35. Rxf3 35... Ne7 36. c4 36... g5 37. a4 37... Nc6 38.
d5 38... Nd4 39. Re3 39... f5 40. gxf5 40... Nxf5 41. Bxf5 41... Rxf5 42. Kg4 42... Kg6 43. Rf3 43... Re5 44. h4 44...
Re4 45. Kg3 45... Rxh4 46. Re3 46... Rxc4 47.
Re6 47... Kf5 48. Re7 48... h5 49. b3 49... Rc3 50. Kf2 50... Rxb3 51.
Rxc7 51... g4 52. Rh7 52... Kg5 53. d6 53... g3 54. Ke2 54... Rb6 55.
d7 55... Rd6 56. Re7 56... h4 57. Kf3 57... b6 58. Rg7 58... Kf6 59.
Kg4 59... a6 60. Kxh4 60... b5 61. Kxg3 61... b4",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:56 3... 0:04:57 4. 0:04:40 4... 0:04:55 5. 0:04:39 5... 0:04:50 6. 0:04:34 6... 0:04:48 7. 0:04:29 7... 0:04:46 8. 0:04:28 8... 0:04:45 9. 0:04:19 9... 0:04:41 10. 0:04:17 10... 0:04:38 11. 0:04:08 11... 0:04:37 12. 0:04:06 12... 0:03:51 13. 0:04:04 13... 0:03:49 14. 0:03:39 14... 0:03:46 15. 0:03:34 15... 0:03:23 16. 0:03:29 16... 0:03:21 17. 0:03:19 17... 0:03:18 18. 0:03:12 18... 0:03:04 19. 0:02:16 19... 0:03:00 20. 0:02:14 20... 0:02:55 21. 0:02:11 21... 0:02:52 22. 0:02:03 22... 0:02:50 23. 0:01:53 23... 0:02:46 24. 0:01:51 24... 0:02:40 25. 0:01:49 25... 0:02:33 26. 0:01:44 26... 0:02:27 27. 0:01:42 27... 0:02:24 28. 0:01:27 28... 0:02:21 29. 0:01:19 29... 0:02:13 30. 0:01:16 30... 0:02:11 31. 0:01:12 31... 0:02:05 32. 0:01:05 32... 0:02:02 33. 0:01:03 33... 0:02:00 34. 0:01:01 34... 0:01:59 35. 0:01:00 35... 0:01:55 36. 0:00:56 36... 0:01:54 37. 0:00:55 37... 0:01:52 38. 0:00:51 38... 0:01:51 39. 0:00:45 39... 0:01:42 40. 0:00:44 40... 0:01:41 41. 0:00:43 41... 0:01:40 42. 0:00:42 42... 0:01:35 43. 0:00:37 43... 0:01:32 44. 0:00:29 44... 0:01:30 45. 0:00:28 45... 0:01:27 46. 0:00:24 46... 0:01:25 47. 0:00:23 47... 0:01:22 48. 0:00:22 48... 0:01:21 49. 0:00:19 49... 0:01:19 50. 0:00:17 50... 0:01:18 51. 0:00:16 51... 0:01:14 52. 0:00:14 52... 0:01:12 53. 0:00:13 53... 0:01:09 54. 0:00:11 54... 0:01:00 55. 0:00:10 55... 0:00:59 56. 0:00:08 56... 0:00:57 57. 0:00:07 57... 0:00:50 58. 0:00:05 58... 0:00:49 59. 0:00:04 59... 0:00:44 60. 0:00:01 60... 0:00:43 61. 0:00:01 61... 0:00:42
Rated Blitz game,https://lichess.org/xsoAiPNA,2024.08.01,-,Xol1rglz,ThomasB2020,1-0,2024.08.01,10:00:45,1929,2027,,,A40,Englund Gambit Complex: Englund Gambit,300+0,Normal,"1. d4 1... e5 2. dxe5 2...
Qe7 3. Nf3 3... Nc6 4. Bg5 4... Qb4 5. Nc3 5... Qxb2 6.
Bd2 6... Nb4 7. Nd4 7... Bc5 8. Rb1 8... Qa3 9. Ncb5 9... Qa5 10. e3 10... a6 11. a3 11...
axb5 12. axb4 12... Bxb4 13. Bxb4 13... Qb6 14.
Nxb5 14... c5 15. Qd6 15... Qxd6 16. Nxd6 16...
Ke7 17. Bxc5 17... Ke6 18. Bc4 18... Kxe5 19. Rb6 19... Nh6 20. Bd4",1. 0:05:00 0. 0:05:00 1... 0:04:57 0. 0:04:57 2. 0:04:53 1. 0:04:56 2... 0:04:49 1. 0:04:55 3. 0:04:45 1. 0:04:53 3... 0:04:40 1. 0:04:49 4. 0:04:35 1. 0:04:39 4... 0:04:30 1. 0:04:33 5. 0:03:59 1. 0:04:29 5... 0:03:52 1. 0:04:23 6. 0:03:47 2. 0:03:54 6... 0:03:41 3. 0:03:51 7. 0:03:36 2. 0:03:50 7... 0:03:34 4. 0:03:48 8. 0:03:29 4. 0:03:39 8... 0:03:23 4. 0:03:34 9. 0:03:20 4. 0:03:33 9... 0:03:17 5. 0:03:32 10. 0:03:10 5. 0:03:13 10... 0:03:05
Rated Blitz game,https://lichess.org/xmjSIQQt,2024.08.01,-,neo-eureka,Shajupp,1-0,2024.08.01,10:00:45,1244,1115,,,A00,Van't Kruijs Opening,300+0,Time forfeit,"1. e3 1... e5 2. Qf3 2... Nf6 3. d3 3... d6 4. Qg3 4... Nc6 5. e4 5... Nd4 6. Kd1 6... Bg4 7. f3 7... Bh5 8. Qh3 8... Qd7 9. g4 9...
Bg6 10. Qg2 10... Qc6 11. c3 11... Ne6 12. h4 12... Nf4 13. Bxf4 13... exf4 14. h5 14... Bxe4 15. fxe4 15... d5 16.
e5 16... Nd7 17. d4 17... O-O-O 18. a4 18... g6 19. Qf2 19... Bh6 20.
Bb5 20... Qe6 21. hxg6 21... fxg6 22. Rxh6 22... Rhf8 23. Rxh7 23... Qxg4 24. Nf3 24... Rh8 25. Rxh8 25... Rxh8 26. Nd2 26... Rh1 27. Nf1 27... g5 28. Kd2 28... Qh3 29.
Nxg5 29... Qh6 30. Qxf4",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:53 3. 0:04:56 3... 0:04:52 4. 0:04:55 4... 0:04:46 5. 0:04:52 5... 0:04:35 6. 0:04:42 6... 0:04:20 7. 0:04:40 7... 0:04:07 8. 0:04:33 8... 0:03:48 9. 0:04:31 9... 0:03:41 10. 0:04:29 10... 0:03:23 11. 0:04:24 11... 0:03:03 12. 0:04:20 12... 0:02:53 13. 0:04:17 13... 0:02:50 14. 0:04:16 14... 0:02:15 15. 0:04:14 15... 0:02:09 16. 0:04:08 16... 0:01:57 17. 0:04:06 17... 0:01:41 18. 0:04:04 18... 0:01:21 19. 0:04:01 19... 0:01:17 20. 0:03:58 20... 0:01:06 21. 0:03:55 21... 0:01:01 22. 0:03:53 22... 0:00:57 23. 0:03:45 23... 0:00:55 24. 0:03:41 24... 0:00:42 25. 0:03:29 25... 0:00:41 26. 0:03:14 26... 0:00:38 27. 0:03:13 27... 0:00:32 28. 0:03:08 28... 0:00:25 29. 0:02:49 29... 0:00:16 30. 0:02:46
Rated Blitz game,https://lichess.org/FK5p7W3G,2024.08.01,-,henkeltrocken,newvasuki43,0-1,2024.08.01,10:00:45,1921,1893,,,C53,Italian Game: Classical Variation,300+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. c3 4... d6 5. h3 5... Nf6 6. d3 6... h6 7. Be3 7... Bxe3 8.
fxe3 8... a6 9. Nbd2 9... g5 10. Qb3 10... Qe7 11. O-O-O 11... g4 12.
Ng1 12... gxh3 13. Nxh3 13... Ng4 14. Rhf1 14... f6 15. Rde1 15... Na5 16. Qd1 16... Nxc4 17.
Nxc4 17... h5 18. d4 18... Bd7 19. dxe5 19... dxe5 20. Kb1 20... O-O-O 21. Qc2 21... Bb5 22. b3 22... Bxc4 23. bxc4 23... Qc5 24. Rf3 24... Qxc4 25. Nf2 25... Nxf2 26.
Rxf2 26... Rd3 27. Rc1 27... Rxe3 28. Rxf6 28... Re2 29. Qb3 29... Qxe4 30. Ka1 30... Qd3 31. Rf3 31... Qd2 32. Rf6 32... Qxc1",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:04:59 3. 0:04:57 3... 0:04:58 4. 0:04:56 4... 0:04:57 5. 0:04:53 5... 0:04:55 6. 0:04:50 6... 0:04:53 7. 0:04:49 7... 0:04:50 8. 0:04:48 8... 0:04:49 9. 0:04:47 9... 0:04:48 10. 0:04:28 10... 0:04:37 11. 0:04:18 11... 0:04:36 12. 0:04:09 12... 0:04:27 13. 0:04:06 13... 0:04:25 14. 0:04:01 14... 0:04:13 15. 0:03:53 15... 0:03:50 16. 0:03:51 16... 0:03:46 17. 0:03:49 17... 0:03:34 18. 0:03:39 18... 0:03:10 19. 0:03:34 19... 0:03:08 20. 0:03:16 20... 0:03:03 21. 0:03:04 21... 0:02:57 22. 0:02:57 22... 0:02:49 23. 0:02:55 23... 0:02:47 24. 0:02:43 24... 0:02:41 25. 0:02:33 25... 0:02:25 26. 0:02:30 26... 0:02:20 27. 0:02:23 27... 0:02:15 28. 0:02:21 28... 0:02:06 29. 0:02:16 29... 0:01:59 30. 0:02:13 30... 0:01:44 31. 0:02:06 31... 0:01:35 32. 0:01:55 32... 0:01:30
