Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,0-1,,,,,,,,,,,"1. Nc3 1... d5 2. Nf3 2... Nf6 3. d3 3... Nc6 4. d4 4... Bf5 5. e4 5... Nxe4 6. Nxd5 6...
Qxd5 7. c4 7... Qd8 8.
d5 8... Nb8 9. c5 9...
Nxc5 10. d6 10... exd6 11. b4 11... Ne6 12. Ng5 12... Nxg5 13. Bxg5 13... Qxg5 14. g4 14... Bxg4 15. f3 15... Qe5 16.
Kf2 16... Qd4 17. Kg3 17... Qxd1 18. Be2 18... Qxe2 19. h3 19... Qxf3 20.
Kh4 20... g5 21. Kxg5 21... Qf5 22. Kh4 22... Be7 23. Kg3 23... Qf3 24.
Kh2 24... Qf2",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:01:00 4. 0:00:58 4... 0:00:59 5. 0:00:57 5... 0:00:57 6. 0:00:55 6... 0:00:55 7. 0:00:55 7... 0:00:53 8. 0:00:54 8... 0:00:48 9. 0:00:53 9... 0:00:46 10. 0:00:52 10... 0:00:44 11. 0:00:52 11... 0:00:43 12. 0:00:49 12... 0:00:41 13. 0:00:49 13... 0:00:40 14. 0:00:49 14... 0:00:39 15. 0:00:48 15... 0:00:37 16. 0:00:43 16... 0:00:34 17. 0:00:41 17... 0:00:33 18. 0:00:41 18... 0:00:30 19. 0:00:40 19... 0:00:30 20. 0:00:39 20... 0:00:27 21. 0:00:38 21... 0:00:26 22. 0:00:37 22... 0:00:25 23. 0:00:36 23... 0:00:24 24. 0:00:35 24... 0:00:23
Rated Bullet game,https://lichess.org/yjMvUW4u,2024.08.01,-,AmanitaParsia,Bichitrananda,1-0,2024.08.01,07:42:59,1967.0,1943.0,,,A40,English Defense,60+0,Normal,"1. d4 1... b6 2. c4 2... Bb7 3. Nc3 3... e6 4. Nf3 4... d5 5. Bg5 5... Be7 6. Bf4 6...
Nf6 7. Be5 7... dxc4 8. Bxf6 8... O-O 9. e3 9... Bxf6 10. Bxc4 10... Nc6 11. Bd3 11... Ne7 12.
h4 12... h6 13. g4 13... Nd5 14. g5 14... hxg5 15. hxg5 15... Bxg5 16. Kd2 16... g6 17. Qg1 17... Nxc3 18. Nxg5 18... Kg7 19. bxc3 19... a5 20. Rh2 20... Kf6 21.
Ne4 21... Ke7 22. Qg5 22... Kd7 23. Qxd8 23... Raxd8 24. Rh7 24... Bxe4 25. Bxe4 25... Kc8 26.
c4 26... f5 27. Bf3 27... g5 28. c5 28... g4 29. Bg2 29... bxc5 30.
Rc1 30... cxd4 31. Rcxc7 31... Kb8 32. Rb7 32... Kc8 33. Rhc7",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:01:00 3... 0:00:59 4. 0:01:00 4... 0:00:59 5. 0:00:59 5... 0:00:58 6. 0:00:59 6... 0:00:57 7. 0:00:58 7... 0:00:55 8. 0:00:58 8... 0:00:55 9. 0:00:57 9... 0:00:54 10. 0:00:57 10... 0:00:53 11. 0:00:57 11... 0:00:52 12. 0:00:57 12... 0:00:51 13. 0:00:56 13... 0:00:48 14. 0:00:55 14... 0:00:47 15. 0:00:54 15... 0:00:45 16. 0:00:46 16... 0:00:41 17. 0:00:44 17... 0:00:38 18. 0:00:41 18... 0:00:36 19. 0:00:40 19... 0:00:34 20. 0:00:34 20... 0:00:30 21. 0:00:32 21... 0:00:29 22. 0:00:31 22... 0:00:28 23. 0:00:28 23... 0:00:28 24. 0:00:27 24... 0:00:26 25. 0:00:26 25... 0:00:26 26. 0:00:23 26... 0:00:25 27. 0:00:22 27... 0:00:24 28. 0:00:21 28... 0:00:24 29. 0:00:20 29... 0:00:22 30. 0:00:18 30... 0:00:21 31. 0:00:17 31... 0:00:20 32. 0:00:15 32... 0:00:19 33. 0:00:14
Rated Bullet game,https://lichess.org/ruHmi4zr,2024.08.01,-,Simfumene,Slava-68_p,1-0,2024.08.01,07:42:59,1320.0,1383.0,,,B44,Sicilian Defense: Taimanov Variation,60+0,Time forfeit,"1. e4 1... e6 2. Nf3 2... c5 3. d4 3... cxd4 4. Nxd4 4... Nc6 5.
Nxc6 5... bxc6 6. c4 6... a6 7. b3 7... Ne7 8. Bb2 8... Ng6 9. g3 9... d6 10. f4 10... f6 11. Qh5 11... Ke7 12.
Nd2 12... Bd7 13. e5 13... f5 14. exd6 14... Kxd6 15. Bg2 15... Kc7 16.
Qf3 16... Qe8 17. O-O-O 17... e5 18. fxe5 18... Nxe5 19. Bxe5 19... Qxe5 20. Rhe1 20... Qa1 21. Nb1 21... Qxa2 22. Rxd7 22... Kxd7 23. Qxc6 23... Kd8 24. Rd1 24... Ke7 25. Rd7",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:59 3... 0:00:58 4. 0:00:58 4... 0:00:58 5. 0:00:57 5... 0:00:58 6. 0:00:56 6... 0:00:57 7. 0:00:56 7... 0:00:56 8. 0:00:56 8... 0:00:55 9. 0:00:53 9... 0:00:54 10. 0:00:52 10... 0:00:53 11. 0:00:47 11... 0:00:44 12. 0:00:40 12... 0:00:43 13. 0:00:39 13... 0:00:41 14. 0:00:37 14... 0:00:39 15. 0:00:35 15... 0:00:38 16. 0:00:33 16... 0:00:35 17. 0:00:31 17... 0:00:32 18. 0:00:29 18... 0:00:31 19. 0:00:26 19... 0:00:29 20. 0:00:25 20... 0:00:26 21. 0:00:23 21... 0:00:22 22. 0:00:21 22... 0:00:14 23. 0:00:20 23... 0:00:04 24. 0:00:18 24... 0:00:03 25. 0:00:15
Rated Bullet game,https://lichess.org/3SgY2H4b,2024.08.01,-,Stan_t,badrobo,0-1,2024.08.01,07:42:59,1828.0,1820.0,,,D04,"Queen's Pawn Game: Colle System, Grünfeld Formation",60+0,Normal,"1. d4 1... Nf6 2. e3 2... g6 3. Nf3 3... Bg7 4. Bd3 4... d5 5. O-O 5... O-O 6. h3 6... c5 7. c4 7... Nc6 8. cxd5 8... Nxd5 9. Nc3 9...
cxd4 10. exd4 10... Nxd4 11. Nxd4 11... Bxd4 12. Nxd5 12... Qxd5 13. Be2 13... Be6 14. Bf3 14... Qc4 15. Bxb7 15... Rab8 16. Bf3 16... Bxb2 17.
Bxb2 17... Rxb2 18. Rc1 18... Qxa2 19. Qd4 19... Rc2 20. Ra1 20... Qb2 21. Rxa7 21... Qxd4 22. Rxe7 22... Kg7 23. Rxe6",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:00:59 5. 0:00:57 5... 0:00:58 6. 0:00:57 6... 0:00:57 7. 0:00:56 7... 0:00:56 8. 0:00:55 8... 0:00:54 9. 0:00:55 9... 0:00:52 10. 0:00:53 10... 0:00:51 11. 0:00:52 11... 0:00:50 12. 0:00:48 12... 0:00:49 13. 0:00:36 13... 0:00:45 14. 0:00:23 14... 0:00:42 15. 0:00:21 15... 0:00:40 16. 0:00:19 16... 0:00:38 17. 0:00:18 17... 0:00:37 18. 0:00:17 18... 0:00:36 19. 0:00:13 19... 0:00:29 20. 0:00:12 20... 0:00:28 21. 0:00:10 21... 0:00:27 22. 0:00:09 22... 0:00:25 23. 0:00:05
Rated Bullet game,https://lichess.org/M2cBZ17q,2024.08.01,-,MadhurINDIA,mykytanote,1-0,2024.08.01,07:42:59,1747.0,1672.0,,,A10,English Opening: Anglo-Scandinavian Defense,60+0,Time forfeit,"1. c4 1... d5 2. Nc3 2... dxc4 3. Qa4 3... Nd7 4. Qxc4 4... a6 5. g3 5... b5 6. Qb3 6...
Bb7 7. Nf3 7... e6 8.
Bg2 8... Ngf6 9. O-O 9... c5 10. Qc2 10... c4 11. d3 11... Qc7 12.
dxc4 12... Qxc4 13. Ne5 13... Qc7 14. Nxd7 14... Qxd7 15. Bxb7 15... Qxb7 16. b3 16... Bc5 17.
Rd1 17... O-O 18. Bb2 18... Nd5 19. Nxd5 19... exd5 20. Qc3 20... f6 21.
Qxc5 21... Qf7 22. Rxd5 22... Rac8 23. Qd4 23... f5 24. Rxf5 24... Qe7 25. Rxf8 25... Rxf8 26. Rc1 26... Qf6 27. Qxf6 27... Rxf6 28. Bxf6 28... gxf6 29. Rc8 29... Kf7 30. Rc7 30... Kg6 31.
Rc6 31... h5 32. Rxa6 32... b4 33. Ra5 33... f5 34. Rb5 34... Kg5 35.
Rxb4 35... f4 36. a4 36... Kg6 37. a5 37... Kg7 38. a6 38... Kf7 39.
a7 39... Ke7 40. a8=Q",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:58 3... 0:00:56 4. 0:00:58 4... 0:00:55 5. 0:00:57 5... 0:00:55 6. 0:00:54 6... 0:00:53 7. 0:00:53 7... 0:00:52 8. 0:00:52 8... 0:00:52 9. 0:00:52 9... 0:00:51 10. 0:00:50 10... 0:00:50 11. 0:00:48 11... 0:00:49 12. 0:00:47 12... 0:00:48 13. 0:00:41 13... 0:00:44 14. 0:00:39 14... 0:00:41 15. 0:00:37 15... 0:00:41 16. 0:00:36 16... 0:00:37 17. 0:00:34 17... 0:00:36 18. 0:00:33 18... 0:00:32 19. 0:00:30 19... 0:00:31 20. 0:00:30 20... 0:00:25 21. 0:00:28 21... 0:00:21 22. 0:00:27 22... 0:00:20 23. 0:00:26 23... 0:00:15 24. 0:00:21 24... 0:00:10 25. 0:00:16 25... 0:00:10 26. 0:00:15 26... 0:00:08 27. 0:00:13 27... 0:00:07 28. 0:00:11 28... 0:00:07 29. 0:00:11 29... 0:00:06 30. 0:00:10 30... 0:00:05 31. 0:00:10 31... 0:00:05 32. 0:00:10 32... 0:00:04 33. 0:00:10 33... 0:00:03 34. 0:00:10 34... 0:00:03 35. 0:00:09 35... 0:00:03 36. 0:00:08 36... 0:00:02 37. 0:00:07 37... 0:00:02 38. 0:00:06 38... 0:00:02 39. 0:00:06 39... 0:00:02 40. 0:00:06
Rated Bullet game,https://lichess.org/Bf2Hp6hs,2024.08.01,-,luisdiazn,Evgeniy_Kravets,1-0,2024.08.01,07:42:59,1857.0,1868.0,,,D04,Queen's Pawn Game: Colle System,60+0,Time forfeit,"1. d4 1... d5 2. Nf3 2... Nf6 3. e3 3... Nc6 4. Bd3 4... Bf5 5. O-O 5... Qd7 6. Nbd2 6...
e6 7. c4 7... Be7 8.
Bxf5 8... exf5 9. cxd5 9... Nxd5 10. Nc4 10... O-O-O 11. Nce5 11... Nxe5 12. Nxe5 12... Qe6 13. Qa4 13... Kb8 14. b4 14...
Nxb4 15. Rb1 15... f6 16. Ba3 16... fxe5 17. Bxb4 17... Bxb4 18. Rxb4 18... b6 19. Rfb1 19... exd4 20. Qa6 20... dxe3 21.
a4 21... exf2 22. Kxf2 22... Rhe8 23. h3 23... Qe3 24. Kf1 24... Qe2 25. Qxe2 25... Rxe2 26. Kxe2 26... Re8 27. Kf2 27... Re4 28. a5 28...
Re6 29. axb6 29... axb6 30. Kf3 30... Kc8 31.
Rf4 31... g6 32. g4 32... Rf6 33. Re1 33... Rd6 34. Re7 34... Rd3 35.
Kg2 35... fxg4 36. Rxg4 36... h5 37. Rxg6 37... Rd2 38. Kf3 38... Kd8 39. Re3 39... Rd1 40.
Rh6 40... Rf1 41. Kg3 41... Rg1 42. Kh2 42... Rg5 43. Rxh5 43... Rxh5 44. Rg3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:59 4... 0:00:59 5. 0:00:58 5... 0:00:59 6. 0:00:57 6... 0:00:58 7. 0:00:56 7... 0:00:56 8. 0:00:56 8... 0:00:55 9. 0:00:55 9... 0:00:54 10. 0:00:54 10... 0:00:53 11. 0:00:53 11... 0:00:52 12. 0:00:52 12... 0:00:51 13. 0:00:52 13... 0:00:49 14. 0:00:49 14... 0:00:47 15. 0:00:45 15... 0:00:43 16. 0:00:30 16... 0:00:39 17. 0:00:29 17... 0:00:37 18. 0:00:29 18... 0:00:36 19. 0:00:29 19... 0:00:35 20. 0:00:25 20... 0:00:32 21. 0:00:24 21... 0:00:31 22. 0:00:23 22... 0:00:29 23. 0:00:20 23... 0:00:28 24. 0:00:19 24... 0:00:27 25. 0:00:18 25... 0:00:25 26. 0:00:18 26... 0:00:24 27. 0:00:18 27... 0:00:23 28. 0:00:17 28... 0:00:20 29. 0:00:16 29... 0:00:20 30. 0:00:15 30... 0:00:19 31. 0:00:14 31... 0:00:18 32. 0:00:13 32... 0:00:15 33. 0:00:11 33... 0:00:12 34. 0:00:10 34... 0:00:10 35. 0:00:10 35... 0:00:09 36. 0:00:09 36... 0:00:07 37. 0:00:08 37... 0:00:07 38. 0:00:07 38... 0:00:06 39. 0:00:06 39... 0:00:05 40. 0:00:06 40... 0:00:04 41. 0:00:05 41... 0:00:03 42. 0:00:04 42... 0:00:02 43. 0:00:04 43... 0:00:01 44. 0:00:03
Rated Bullet game,https://lichess.org/2yaIdKJ5,2024.08.01,-,JIPMERplayer,mrx0012,0-1,2024.08.01,07:42:59,1616.0,1620.0,,,C20,King's Pawn Game: Leonardis Variation,60+0,Time forfeit,"1. e4 1... e5 2. d3 2... Nf6 3. Nf3 3... d5 4. Be2 4... dxe4 5.
dxe4 5... Qxd1 6. Bxd1 6... Nxe4 7. Nbd2 7...
Nxd2 8. Bxd2 8... f6 9. O-O 9... Nc6 10. h3 10... Bf5 11. c3 11... O-O-O 12. Be3 12... Kb8 13.
Nh4 13... Be6 14. Nf3 14... Bd6 15. Bc2 15... Rhe8 16. a3 16... Bd5 17.
Bd1 17... e4 18. Nd4 18... Nxd4 19. Bxd4 19... c5 20. Be3 20... b6 21.
Bg4 21... Be5 22. Rad1 22... Bc4 23. Rxd8 23... Rxd8 24. Rd1 24... Bd3 25.
Rd2 25... g6 26. f4 26... exf3 27. Bxf3 27... f5 28. Kf2 28... f4 29.
Bxf4 29... Bxf4 30. Rd1 30... c4 31. g3 31...
Bg5 32. h4 32... Bh6 33. Be2 33... Rf8 34. Ke1 34... Re8 35. Rd2 35... Bxd2 36. Kxd2 36... Rxe2 37. Kd1 37... Rxb2 38.
Kc1 38... Kc7 39. Kd1 39... Kc6 40. Kc1 40... Kb5 41. Kd1 41... Ka4 42.
Kc1 42... Kb3 43. Kd1 43... Kxc3 44. Ke1 44... Re2 45. Kf1 45... Kd2 46.
Kg1 46... Ke3 47. g4 47... Kf3 48. h5 48... Re1",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:00:59 5. 0:00:58 5... 0:00:58 6. 0:00:57 6... 0:00:58 7. 0:00:56 7... 0:00:57 8. 0:00:55 8... 0:00:57 9. 0:00:55 9... 0:00:56 10. 0:00:55 10... 0:00:55 11. 0:00:53 11... 0:00:55 12. 0:00:49 12... 0:00:53 13. 0:00:48 13... 0:00:51 14. 0:00:47 14... 0:00:51 15. 0:00:46 15... 0:00:51 16. 0:00:45 16... 0:00:49 17. 0:00:42 17... 0:00:48 18. 0:00:41 18... 0:00:48 19. 0:00:40 19... 0:00:47 20. 0:00:37 20... 0:00:46 21. 0:00:35 21... 0:00:45 22. 0:00:33 22... 0:00:42 23. 0:00:31 23... 0:00:40 24. 0:00:31 24... 0:00:39 25. 0:00:29 25... 0:00:37 26. 0:00:28 26... 0:00:33 27. 0:00:27 27... 0:00:30 28. 0:00:25 28... 0:00:27 29. 0:00:21 29... 0:00:27 30. 0:00:20 30... 0:00:25 31. 0:00:18 31... 0:00:24 32. 0:00:17 32... 0:00:23 33. 0:00:14 33... 0:00:21 34. 0:00:13 34... 0:00:18 35. 0:00:11 35... 0:00:17 36. 0:00:10 36... 0:00:17 37. 0:00:09 37... 0:00:16 38. 0:00:09 38... 0:00:15 39. 0:00:08 39... 0:00:15 40. 0:00:08 40... 0:00:15 41. 0:00:07 41... 0:00:15 42. 0:00:07 42... 0:00:15 43. 0:00:05 43... 0:00:15 44. 0:00:03 44... 0:00:13 45. 0:00:02 45... 0:00:12 46. 0:00:01 46... 0:00:11 47. 0:00:00 47... 0:00:11 48. 0:00:00 48... 0:00:10
Rated Bullet game,https://lichess.org/f72OUrhz,2024.08.01,-,GambitoDoFrances,tnjking,0-1,2024.08.01,07:42:59,1986.0,2006.0,,,A10,English Opening,60+0,Normal,"1. c4 1... d6 2. Nc3 2... g6 3. g3 3... Bg7 4. Bg2 4... Nf6 5. Nf3 5... O-O 6. O-O 6... c6 7. b4 7... e5 8. Rb1 8... a5 9. b5 9...
Nbd7 10. a4 10... Nc5 11. d3 11... e4 12. dxe4 12... Nfxe4 13. Nxe4 13... Nxe4 14. Nd2 14... Nc3 15. Qc2 15... Nxb1 16.
Qxb1 16... Bf5 17. Qa2 17... cxb5 18. cxb5 18... Be6 19. Qc2 19... d5 20.
Nb3 20... Rc8 21. Qd1 21... Rc3 22. Nd4 22... Qb6 23. Nxe6 23... fxe6 24. Bb2 24... Rc4 25. Bxg7 25... Kxg7 26. Qd3 26... Qd4 27. Qxd4 27... Rxd4 28. Ra1 28... Rc8 29.
e3 29... Rd2 30. Kf1 30... Rcc2 31. Ke1 31... Re2 32. Kd1 32... Rxf2 33.
Bh3 33... Rb2 34. Kc1 34... Rbe2 35. Kd1 35... Rxe3 36. Bg4 36... d4 37.
Rc1 37... e5 38. Rc7 38... Kf6 39. Bc8 39... Rd3 40. Kc1 40... e4 41.
Bxb7 41... e3 42. Rc6 42... Ke7 43. Rc7 43... Kd6 44. Rxh7 44... Rdd2 45. Bc6 45... Rf1",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:59 5. 0:00:59 5... 0:00:59 6. 0:00:59 6... 0:00:59 7. 0:00:57 7... 0:00:59 8. 0:00:56 8... 0:00:59 9. 0:00:55 9... 0:00:58 10. 0:00:53 10... 0:00:58 11. 0:00:53 11... 0:00:55 12. 0:00:50 12... 0:00:55 13. 0:00:50 13... 0:00:54 14. 0:00:49 14... 0:00:53 15. 0:00:47 15... 0:00:53 16. 0:00:47 16... 0:00:52 17. 0:00:43 17... 0:00:50 18. 0:00:41 18... 0:00:49 19. 0:00:40 19... 0:00:49 20. 0:00:36 20... 0:00:48 21. 0:00:36 21... 0:00:45 22. 0:00:33 22... 0:00:45 23. 0:00:31 23... 0:00:43 24. 0:00:30 24... 0:00:38 25. 0:00:29 25... 0:00:37 26. 0:00:28 26... 0:00:35 27. 0:00:27 27... 0:00:34 28. 0:00:27 28... 0:00:32 29. 0:00:27 29... 0:00:31 30. 0:00:26 30... 0:00:31 31. 0:00:23 31... 0:00:29 32. 0:00:22 32... 0:00:27 33. 0:00:20 33... 0:00:25 34. 0:00:19 34... 0:00:24 35. 0:00:18 35... 0:00:22 36. 0:00:16 36... 0:00:21 37. 0:00:15 37... 0:00:19 38. 0:00:14 38... 0:00:18 39. 0:00:11 39... 0:00:16 40. 0:00:10 40... 0:00:15 41. 0:00:08 41... 0:00:13 42. 0:00:08 42... 0:00:12 43. 0:00:07 43... 0:00:11 44. 0:00:06 44... 0:00:09 45. 0:00:04 45... 0:00:08
Rated Bullet game,https://lichess.org/TldYRsLY,2024.08.01,-,Chonno,jonetmyman,1-0,2024.08.01,07:42:59,880.0,973.0,,,C50,Italian Game: Giuoco Pianissimo,60+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. d3 4... d6 5. O-O 5... Nf6 6. Re1 6...
O-O 7. Nc3 7... a6 8.
Bg5 8... Qe7 9. Nd5 9... Qd7 10. Nxf6",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:00:59 4. 0:00:57 4... 0:00:58 5. 0:00:56 5... 0:00:58 6. 0:00:55 6... 0:00:57 7. 0:00:55 7... 0:00:52 8. 0:00:52 8... 0:00:43 9. 0:00:50 9... 0:00:34 10. 0:00:46
Rated Bullet game,https://lichess.org/xhNRwAyQ,2024.08.01,-,Khethukuthula021,osoaudaz,0-1,2024.08.01,07:42:59,1086.0,1099.0,,,C62,Ruy Lopez: Steinitz Defense,60+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... d6 3. Bb5 3... Nc6 4. c3 4... Bd7 5. O-O 5... Nf6 6. d4 6...
Nxe4 7. Re1 7... Nf6 8. Bxc6 8... Bxc6 9. dxe5 9... dxe5 10. Nxe5 10... Be7 11. Nxc6 11... bxc6 12. Qf3 12... O-O 13.
Qg3 13... Bd6 14. Qg5 14... h6 15. Qd2 15... Nh7 16. Na3 16... Qf6 17.
Nc4 17... Qh4 18. h3 18... Qxc4",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:56 3... 0:01:00 4. 0:00:53 4... 0:00:59 5. 0:00:52 5... 0:00:58 6. 0:00:50 6... 0:00:56 7. 0:00:44 7... 0:00:52 8. 0:00:40 8... 0:00:50 9. 0:00:39 9... 0:00:47 10. 0:00:34 10... 0:00:47 11. 0:00:31 11... 0:00:47 12. 0:00:28 12... 0:00:44 13. 0:00:20 13... 0:00:44 14. 0:00:16 14... 0:00:39 15. 0:00:06 15... 0:00:37 16. 0:00:04 16... 0:00:35 17. 0:00:04 17... 0:00:31 18. 0:00:00 18... 0:00:29
