Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Bullet game,https://lichess.org/3bRJUIJi,2024.08.01,-,jiangherixia,medhat22,0-1,2024.08.01,18:17:54,1919,1912,,,A00,Van Geet Opening: Reversed Nimzowitsch,60+0,Normal,"1. Nc3 1... e5 2. d3 2... Nc6 3. f4 3... Nf6 4. fxe5 4... Nxe5 5.
Bf4 5... d6 6. Bg3 6... Be6 7. Nf3 7... Nxf3 8. gxf3 8... Be7 9. e4 9... O-O 10. Qd2 10...
Nh5 11. Be2 11... Bg5 12. f4 12... Nxg3 13. hxg3 13... Be7 14. f5 14...
Bd7 15. Bf3 15... Bg5 16. Qh2 16... h6 17. Ne2 17... Bc6 18. Nf4 18... d5 19. Nh3 19... dxe4 20. dxe4 20... Bb5 21.
Nxg5 21... Qxg5 22. Rd1 22... Rad8 23. Kf2 23... Rd2 24. Rxd2 24... Qxd2 25. Kg1 25... Qe1 26.
Kg2 26... Qd2 27. Kh3 27... Qg5 28. Kg2 28... Rd8 29. Rf1 29... Qe3 30.
Qh4 30... Rd2 31. Kh3 31... Bxf1 32. Kg4 32... Qg5 33. Qxg5 33... hxg5 34. Kxg5 34... Rxc2 35. Bg4 35... Rxb2 36. f6 36... gxf6 37. Kxf6 37... Rxa2 38. Bf5 38... Ra6 39.
Kg5 39... Rd6 40. Kf4 40... Be2 41. Ke5 41... Bh5 42. Kf4 42... Bg6 43.
Ke3 43... Bxf5 44. Kf4 44... Bxe4 45. Ke3 45... a5 46. Kf4 46... a4 47.
Kxe4 47... a3 48. Ke3 48... a2 49. Kf4 49... a1=Q 50. Ke4 50... Qf6",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:00:59 5. 0:00:58 5... 0:00:59 6. 0:00:58 6... 0:00:58 7. 0:00:58 7... 0:00:57 8. 0:00:58 8... 0:00:57 9. 0:00:57 9... 0:00:57 10. 0:00:56 10... 0:00:55 11. 0:00:53 11... 0:00:54 12. 0:00:50 12... 0:00:50 13. 0:00:48 13... 0:00:48 14. 0:00:46 14... 0:00:47 15. 0:00:44 15... 0:00:46 16. 0:00:42 16... 0:00:44 17. 0:00:38 17... 0:00:44 18. 0:00:37 18... 0:00:43 19. 0:00:35 19... 0:00:42 20. 0:00:34 20... 0:00:40 21. 0:00:32 21... 0:00:39 22. 0:00:29 22... 0:00:38 23. 0:00:28 23... 0:00:36 24. 0:00:26 24... 0:00:36 25. 0:00:25 25... 0:00:32 26. 0:00:24 26... 0:00:29 27. 0:00:23 27... 0:00:24 28. 0:00:21 28... 0:00:21 29. 0:00:18 29... 0:00:19 30. 0:00:15 30... 0:00:17 31. 0:00:14 31... 0:00:13 32. 0:00:11 32... 0:00:12 33. 0:00:10 33... 0:00:12 34. 0:00:09 34... 0:00:11 35. 0:00:06 35... 0:00:10 36. 0:00:06 36... 0:00:08 37. 0:00:06 37... 0:00:08 38. 0:00:06 38... 0:00:08 39. 0:00:05 39... 0:00:08 40. 0:00:05 40... 0:00:08 41. 0:00:05 41... 0:00:07 42. 0:00:04 42... 0:00:07 43. 0:00:03 43... 0:00:07 44. 0:00:03 44... 0:00:06 45. 0:00:03 45... 0:00:05 46. 0:00:03 46... 0:00:05 47. 0:00:03 47... 0:00:05 48. 0:00:03 48... 0:00:05 49. 0:00:03 49... 0:00:05 50. 0:00:03 50... 0:00:04
Rated Bullet game,https://lichess.org/wkWjV0K6,2024.08.01,-,romortara,samuel2424,0-1,2024.08.01,18:17:54,1262,1217,,,B32,Sicilian Defense: Godiva Variation,60+0,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... cxd4 4. Nxd4 4... Qb6 5.
Nxc6 5... dxc6 6. Nc3 6... e5 7. Bd3 7... Nf6 8. O-O 8... c5 9. Bb5 9... Bd7 10. Bxd7 10... Nxd7 11. Bg5 11... f6 12. Bh4 12... g5 13.
Bg3 13... O-O-O 14. Qg4 14... h5 15. Qf5 15...
h4 16. Bxe5 16... fxe5 17. Rad1 17... Qf6 18. Qxf6 18... Nxf6 19. Rxd8 19... Kxd8 20. Rd1 20... Kc7 21. Nd5 21... Nxd5 22. exd5 22... Bd6 23. f3 23... Re8 24. Kf2 24... e4 25. fxe4 25... Rxe4 26. Re1 26... Rxe1 27.
Kxe1 27... Bxh2 28. Kf1 28... Be5 29. Kf2 29... Kd6 30. Kf3 30... Kxd5 31. b3 31... Bf6 32.
Kg4 32... Ke4 33. Kh3",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:57 3... 0:00:58 4. 0:00:56 4... 0:00:58 5. 0:00:54 5... 0:00:57 6. 0:00:52 6... 0:00:57 7. 0:00:49 7... 0:00:55 8. 0:00:48 8... 0:00:54 9. 0:00:46 9... 0:00:53 10. 0:00:43 10... 0:00:52 11. 0:00:40 11... 0:00:51 12. 0:00:39 12... 0:00:50 13. 0:00:37 13... 0:00:44 14. 0:00:35 14... 0:00:41 15. 0:00:32 15... 0:00:35 16. 0:00:29 16... 0:00:33 17. 0:00:26 17... 0:00:30 18. 0:00:21 18... 0:00:29 19. 0:00:20 19... 0:00:29 20. 0:00:19 20... 0:00:28 21. 0:00:16 21... 0:00:25 22. 0:00:15 22... 0:00:24 23. 0:00:11 23... 0:00:22 24. 0:00:10 24... 0:00:21 25. 0:00:09 25... 0:00:20 26. 0:00:07 26... 0:00:17 27. 0:00:06 27... 0:00:17 28. 0:00:05 28... 0:00:15 29. 0:00:04 29... 0:00:15 30. 0:00:04 30... 0:00:14 31. 0:00:04 31... 0:00:12 32. 0:00:03 32... 0:00:10 33. 0:00:02
Rated Bullet game,https://lichess.org/ApfbjVgV,2024.08.01,-,Haiderr01,Manasnotani,1-0,2024.08.01,18:17:54,1446,1466,,,A25,"English Opening: King's English Variation, Reversed Closed Sicilian",60+0,Time forfeit,"1. c4 1... e5 2. Nc3 2... Nc6 3. g3 3... Bc5 4. Bg2 4... Nf6 5. e3 5... d6 6. Nge2 6...
Bd7 7. d4 7... exd4 8.
exd4 8... Bb4 9. a3 9... Bxc3 10. bxc3 10... a6 11. O-O 11... O-O 12.
Re1 12... h6 13. Nf4 13... Bg4 14. Qd2 14... Re8 15. d5 15... Ne5 16.
Bb2 16... Nxc4 17. Qc2 17... Nxb2 18. Qxb2 18... Rb8 19. c4 19... c6 20.
Qc3 20... cxd5 21. cxd5 21... Rxe1 22. Rxe1 22... Qb6 23. Bf3 23... Bxf3 24. Qxf3 24... Qc5 25.
Rd1 25... b5 26. Kg2 26... a5 27. h4 27... b4 28. axb4 28... axb4 29. Rb1 29... Qc4 30. Qd3 30... Qxd3 31. Nxd3 31... b3 32. Nf4",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:57 5. 0:00:59 5... 0:00:56 6. 0:00:59 6... 0:00:55 7. 0:00:59 7... 0:00:54 8. 0:00:59 8... 0:00:52 9. 0:00:57 9... 0:00:51 10. 0:00:57 10... 0:00:50 11. 0:00:57 11... 0:00:49 12. 0:00:56 12... 0:00:48 13. 0:00:56 13... 0:00:45 14. 0:00:54 14... 0:00:39 15. 0:00:50 15... 0:00:36 16. 0:00:42 16... 0:00:35 17. 0:00:39 17... 0:00:32 18. 0:00:38 18... 0:00:31 19. 0:00:37 19... 0:00:30 20. 0:00:30 20... 0:00:29 21. 0:00:30 21... 0:00:25 22. 0:00:27 22... 0:00:22 23. 0:00:26 23... 0:00:20 24. 0:00:25 24... 0:00:15 25. 0:00:13 25... 0:00:13 26. 0:00:12 26... 0:00:12 27. 0:00:11 27... 0:00:11 28. 0:00:10 28... 0:00:08 29. 0:00:09 29... 0:00:05 30. 0:00:06 30... 0:00:02 31. 0:00:06 31... 0:00:01 32. 0:00:04
Rated Bullet game,https://lichess.org/0RKV0ZGD,2024.08.01,-,JimmyLdn,Melihpktss,1-0,2024.08.01,18:17:54,1121,1138,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,60+0,Time forfeit,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qe6 4. Be2 4... Nc6 5. Nf3 5... Bd7 6. O-O 6...
O-O-O 7. h3 7... h5 8.
d3 8... h4 9. Nh2 9...
Qg6 10. Ng4 10... f5 11. Nh2 11... Nh6 12. Bxh6 12... Rxh6 13. f3 13... f4 14. Ng4 14... Re8 15. Ne4 15... e5 16.
c4 16... Be7 17. a3 17... Rh7 18. b4 18... Reh8 19. b5 19... Nd4 20.
a4 20... Nxe2 21. Qxe2 21... Bxg4 22. fxg4",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:01:00 4. 0:00:57 4... 0:01:00 5. 0:00:56 5... 0:01:00 6. 0:00:55 6... 0:01:00 7. 0:00:54 7... 0:00:59 8. 0:00:53 8... 0:00:58 9. 0:00:50 9... 0:00:56 10. 0:00:49 10... 0:00:53 11. 0:00:42 11... 0:00:43 12. 0:00:40 12... 0:00:41 13. 0:00:33 13... 0:00:37 14. 0:00:31 14... 0:00:22 15. 0:00:29 15... 0:00:21 16. 0:00:25 16... 0:00:16 17. 0:00:24 17... 0:00:13 18. 0:00:23 18... 0:00:11 19. 0:00:22 19... 0:00:09 20. 0:00:21 20... 0:00:08 21. 0:00:20 21... 0:00:05 22. 0:00:17
Rated Bullet game,https://lichess.org/nS9Hs4vl,2024.08.01,-,w2_8_8_7,bkan80,0-1,2024.08.01,18:17:54,2062,2072,,,A00,Barnes Opening,60+0,Normal,"1. f3 1... c5 2. Kf2 2... d5 3. e3 3... Nf6 4. d4 4... Nc6 5. dxc5 5... e6 6.
Bd2 6... Bxc5 7. a3 7... d4 8. e4 8... d3 9. Be3 9...
dxc2 10. Qxd8 10... Nxd8 11.
Bxc5 11... c1=Q 12. Bb5 12... Bd7 13. Bxd7 13... Nxd7 14. Be3 14... Qxb2 15. Ne2 15...
Qxa1 16. Nd2 16... Qxh1",1. 0:01:00 0. 0:01:00 1... 0:01:00 0. 0:01:00 2. 0:01:00 1. 0:00:59 2... 0:01:00 1. 0:00:59 3. 0:00:59 1. 0:00:58 3... 0:00:58 1. 0:00:58 4. 0:00:57 1. 0:00:57 4... 0:00:56 1. 0:00:56 5. 0:00:56 2. 0:00:54 5... 0:00:54 2. 0:00:53 6. 0:00:53 2. 0:00:50 6... 0:00:51 2. 0:00:48 7. 0:00:50 3. 0:00:48 7... 0:00:49 3. 0:00:47 8. 0:00:48 5. 0:00:46 8... 0:00:48 4. 0:00:44
Rated Bullet game,https://lichess.org/rd0nu5rL,2024.08.01,-,Notrichbarba,dborang,0-1,2024.08.01,18:17:54,1367,1406,,,D02,Queen's Pawn Game: Chigorin Variation,60+0,Time forfeit,"1. d4 1... d5 2. Nf3 2... Nc6 3. Bf4 3... Nf6 4. e3 4... Ne4 5. Bb5 5... h6 6. Nbd2 6...
g5 7. Bg3 7... Nxg3 8.
hxg3 8... Bg4 9. Nb3 9... Qd7 10. Qd2 10... a6 11. Nxg5 11... axb5 12. Nc5 12... Qd6 13. Nxb7 13... Qg6 14. Nf3 14... Bxf3 15. gxf3 15... b4 16. Nc5 16... e6 17.
O-O 17... Bxc5 18. dxc5 18... Ne5 19. Kg2 19... Qf6 20. f4 20... Ng4 21. Qe2 21... h5 22.
f3 22... Qxb2 23. fxg4 23... Qg7 24. gxh5 24... Rxh5 25. Qxh5 25... O-O-O 26. Rh1 26... Qb2 27. Qh7 27... Qxc2",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:58 3... 0:00:57 4. 0:00:57 4... 0:00:56 5. 0:00:52 5... 0:00:55 6. 0:00:49 6... 0:00:54 7. 0:00:47 7... 0:00:53 8. 0:00:44 8... 0:00:51 9. 0:00:39 9... 0:00:50 10. 0:00:37 10... 0:00:50 11. 0:00:36 11... 0:00:43 12. 0:00:30 12... 0:00:39 13. 0:00:29 13... 0:00:31 14. 0:00:26 14... 0:00:30 15. 0:00:26 15... 0:00:26 16. 0:00:20 16... 0:00:23 17. 0:00:14 17... 0:00:21 18. 0:00:13 18... 0:00:20 19. 0:00:09 19... 0:00:15 20. 0:00:08 20... 0:00:13 21. 0:00:07 21... 0:00:12 22. 0:00:05 22... 0:00:11 23. 0:00:03 23... 0:00:11 24. 0:00:02 24... 0:00:09 25. 0:00:01 25... 0:00:09 26. 0:00:01 26... 0:00:05 27. 0:00:01 27... 0:00:04
Rated Bullet game,https://lichess.org/C0nhPHpR,2024.08.01,-,Hbk_Shubham,tzonn,1-0,2024.08.01,18:17:54,1068,1120,,,A40,Englund Gambit Complex: Soller Gambit,60+0,Normal,"1. d4 1... e5 2. dxe5 2... f6 3. exf6 3... Qxf6 4. Nf3 4... Bc5 5. Nc3 5... d5 6. Bg5 6...
Qg6 7. e3 7... Bg4 8.
Bf4 8... Nf6 9. Bd3 9... O-O 10. Bxg6",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:57 3. 0:00:58 3... 0:00:52 4. 0:00:55 4... 0:00:51 5. 0:00:52 5... 0:00:49 6. 0:00:51 6... 0:00:44 7. 0:00:50 7... 0:00:40 8. 0:00:42 8... 0:00:37 9. 0:00:41 9... 0:00:36 10. 0:00:39
Rated Bullet game,https://lichess.org/RBSmaIMI,2024.08.01,-,sparrowattack,crazyred,1-0,2024.08.01,18:17:54,2577,2463,,,A00,Saragossa Opening,60+0,Normal,"1. c3 1... d5 2. d3 2... c5 3. Nd2 3... Nc6 4. g3 4... e5 5. Bg2 5... Nf6 6. Ngf3 6...
Be7 7. e4 7... O-O 8.
exd5 8... Nxd5 9. O-O 9... f6 10. Qe2 10... Be6 11. a4 11... Qd7 12.
Nc4 12... Rfe8 13. Bd2 13... Bf8 14. Rad1 14... Rab8 15. Bc1 15... b6 16.
Ne3 16... a6 17. Nd2 17... b5 18. axb5 18... axb5 19. Ne4 19... b4 20.
Nxd5 20... Bxd5 21. Be3 21... bxc3 22. bxc3 22... Bxe4 23. dxe4 23... Qe6 24. Rd5 24... Rb3 25.
Qd2 25... Reb8 26. Rd1 26... Rb2 27. Qe1 27... h5 28. Bf1 28... Kh7 29.
Bc4 29... Qe8 30. Be2 30... Na5 31. Rd7 31... Nb3 32. Qf1 32... Nd4 33.
cxd4 33... Qxd7 34. dxe5 34... Qe6 35. exf6 35... Qxf6 36. Bxh5 36... Rd8 37. Re1 37... c4 38.
Bg4 38... Kg8 39. Qh3 39... Rd6 40. Bf4 40... Rdb6 41. e5 41... Qe7 42.
Bf5 42... Kf7 43. e6 43... Ke8 44. Qh5 44... Kd8 45. Bg5 45... Rb1 46.
Rxb1 46... Rxb1 47. Bxb1 47... Kc7 48. Bxe7 48... Bxe7 49. Qf7 49... Kd6 50. Qxg7 50... c3 51.
Qf7 51... Ke5 52. Bc2 52... Kd4 53. f3 53... Kc4 54. Kf1 54... Kd4 55.
Ke2 55... Kc4 56. Kd1 56... Kb4 57. f4 57... Ka3 58. f5 58... Kb2 59.
Qxe7 59... Ka1 60. f6 60... Kb2 61. Qc5 61... Ka1 62. Qxc3 62... Ka2 63. Qb3 63... Ka1 64. Qb1",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:59 4. 0:01:00 4... 0:00:59 5. 0:01:00 5... 0:00:58 6. 0:01:00 6... 0:00:58 7. 0:00:59 7... 0:00:58 8. 0:00:59 8... 0:00:57 9. 0:00:59 9... 0:00:57 10. 0:00:58 10... 0:00:57 11. 0:00:57 11... 0:00:56 12. 0:00:57 12... 0:00:55 13. 0:00:55 13... 0:00:55 14. 0:00:54 14... 0:00:54 15. 0:00:54 15... 0:00:54 16. 0:00:53 16... 0:00:53 17. 0:00:50 17... 0:00:53 18. 0:00:49 18... 0:00:53 19. 0:00:48 19... 0:00:51 20. 0:00:47 20... 0:00:50 21. 0:00:47 21... 0:00:48 22. 0:00:45 22... 0:00:48 23. 0:00:41 23... 0:00:47 24. 0:00:41 24... 0:00:45 25. 0:00:38 25... 0:00:44 26. 0:00:37 26... 0:00:43 27. 0:00:36 27... 0:00:41 28. 0:00:35 28... 0:00:40 29. 0:00:34 29... 0:00:39 30. 0:00:32 30... 0:00:38 31. 0:00:29 31... 0:00:36 32. 0:00:27 32... 0:00:35 33. 0:00:24 33... 0:00:34 34. 0:00:24 34... 0:00:33 35. 0:00:23 35... 0:00:33 36. 0:00:22 36... 0:00:31 37. 0:00:21 37... 0:00:28 38. 0:00:19 38... 0:00:23 39. 0:00:17 39... 0:00:22 40. 0:00:15 40... 0:00:20 41. 0:00:14 41... 0:00:19 42. 0:00:12 42... 0:00:15 43. 0:00:11 43... 0:00:14 44. 0:00:10 44... 0:00:13 45. 0:00:09 45... 0:00:11 46. 0:00:07 46... 0:00:10 47. 0:00:07 47... 0:00:09 48. 0:00:06 48... 0:00:08 49. 0:00:06 49... 0:00:08 50. 0:00:05 50... 0:00:08 51. 0:00:05 51... 0:00:07 52. 0:00:04 52... 0:00:06 53. 0:00:04 53... 0:00:06 54. 0:00:04 54... 0:00:06 55. 0:00:04 55... 0:00:05 56. 0:00:04 56... 0:00:05 57. 0:00:04 57... 0:00:04 58. 0:00:04 58... 0:00:04 59. 0:00:03 59... 0:00:04 60. 0:00:02 60... 0:00:03 61. 0:00:02 61... 0:00:03 62. 0:00:01 62... 0:00:03 63. 0:00:01 63... 0:00:03 64. 0:00:01
Rated Bullet game,https://lichess.org/DNaKBwFV,2024.08.01,-,AhmeTurkey,GolDim,0-1,2024.08.01,18:17:54,899,903,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,60+0,Time forfeit,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qe6 4. Be2 4... Nc6 5. Nf3 5... Qc4 6. O-O 6...
Qc5 7. d4 7... Qd6 8.
Nb5 8... Qg6 9. Nxc7 9... Kd7 10. Nxa8 10... Nb4 11. Ne5 11... Ke6 12.
Nxg6 12... hxg6 13. d5 13... Kf6 14. Qd4 14... Kf5 15. Qxb4 15... b6 16. Nc7 16... e6 17.
Qxf8 17... exd5 18. Qxg7 18... Nf6 19. Qxh8 19... Be6 20. Nxe6 20... Kxe6 21. Re1 21... d4 22.
Bg4 22... Kd6 23. Qd8 23... Kc5 24. b4 24... Kxb4 25. Qxd4 25... Ka5 26. Qxf6 26... Ka6 27.
Be2 27... Kb7 28. Qe7 28... Kc6 29. Rd1 29... b5 30. Rd6 30... Kc5 31. Be3 31... Kb4 32.
Qe4 32... Ka5 33. Qd5 33... a6 34. Qb7 34... f5 35. Qc7 35... Ka4 36.
a3 36... a5 37. Qd7 37... g5 38. Ra6 38... f4",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:59 3... 0:00:59 4. 0:00:57 4... 0:00:59 5. 0:00:57 5... 0:00:55 6. 0:00:56 6... 0:00:54 7. 0:00:54 7... 0:00:52 8. 0:00:52 8... 0:00:48 9. 0:00:51 9... 0:00:44 10. 0:00:51 10... 0:00:43 11. 0:00:49 11... 0:00:40 12. 0:00:49 12... 0:00:39 13. 0:00:47 13... 0:00:37 14. 0:00:42 14... 0:00:34 15. 0:00:41 15... 0:00:32 16. 0:00:38 16... 0:00:31 17. 0:00:36 17... 0:00:28 18. 0:00:35 18... 0:00:26 19. 0:00:34 19... 0:00:24 20. 0:00:32 20... 0:00:24 21. 0:00:29 21... 0:00:24 22. 0:00:28 22... 0:00:23 23. 0:00:27 23... 0:00:23 24. 0:00:24 24... 0:00:23 25. 0:00:23 25... 0:00:23 26. 0:00:21 26... 0:00:23 27. 0:00:19 27... 0:00:23 28. 0:00:17 28... 0:00:21 29. 0:00:17 29... 0:00:18 30. 0:00:16 30... 0:00:16 31. 0:00:15 31... 0:00:16 32. 0:00:13 32... 0:00:16 33. 0:00:10 33... 0:00:16 34. 0:00:06 34... 0:00:16 35. 0:00:05 35... 0:00:15 36. 0:00:05 36... 0:00:12 37. 0:00:04 37... 0:00:08 38. 0:00:04 38... 0:00:07
Rated Bullet game,https://lichess.org/RVoDmout,2024.08.01,-,soman92,MatterEaterLad,1-0,2024.08.01,18:17:54,2207,2249,,,A46,Indian Defense: Spielmann-Indian,60+0,Normal,"1. d4 1... Nf6 2. Nf3 2... c5 3. Bf4 3... cxd4 4. Qxd4 4... Nc6 5.
Qd1 5... e6 6. e3 6...
Bb4 7. c3 7... Ba5 8.
Be2 8... Bb6 9. Nbd2 9... O-O 10. O-O 10... Nd5 11. Bg3 11... d6 12.
Re1 12... Qe7 13. h3 13... Bd7 14. Nd4 14... Nxd4 15. cxd4 15... Nf6 16.
Rc1 16... Bc6 17. Qb3 17... Rac8 18. Bf3 18... d5 19. Rc2 19... Bc7 20.
Bxc7 20... Rxc7 21. Rd1 21... Rfc8 22. Rdc1 22... Qe8 23. Qb4 23... Nd7 24. Nb3 24... Nb6 25.
Nc5 25... Nc4 26. b3 26... Nd6 27. Nd3 27... Ne4 28. Ne5 28... h6 29.
Nxc6 29... Rxc6 30. Rxc6 30... Rxc6 31. Rxc6 31... Qxc6 32. Bxe4 32... dxe4 33. Qe7 33... a6 34.
Qd8 34... Kh7 35. Qh4 35... f5 36. Qe7 36... b5 37. Qc5 37... Qxc5 38.
dxc5 38... Kg8 39. c6 39... Kf8 40. c7",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:59 4. 0:00:59 4... 0:00:58 5. 0:00:59 5... 0:00:57 6. 0:00:59 6... 0:00:56 7. 0:00:58 7... 0:00:55 8. 0:00:58 8... 0:00:54 9. 0:00:57 9... 0:00:54 10. 0:00:56 10... 0:00:54 11. 0:00:56 11... 0:00:53 12. 0:00:55 12... 0:00:53 13. 0:00:54 13... 0:00:52 14. 0:00:54 14... 0:00:50 15. 0:00:54 15... 0:00:49 16. 0:00:53 16... 0:00:48 17. 0:00:52 17... 0:00:47 18. 0:00:51 18... 0:00:46 19. 0:00:49 19... 0:00:45 20. 0:00:47 20... 0:00:45 21. 0:00:47 21... 0:00:43 22. 0:00:46 22... 0:00:42 23. 0:00:44 23... 0:00:38 24. 0:00:43 24... 0:00:37 25. 0:00:41 25... 0:00:35 26. 0:00:39 26... 0:00:33 27. 0:00:34 27... 0:00:28 28. 0:00:30 28... 0:00:19 29. 0:00:29 29... 0:00:19 30. 0:00:27 30... 0:00:18 31. 0:00:26 31... 0:00:18 32. 0:00:25 32... 0:00:18 33. 0:00:22 33... 0:00:16 34. 0:00:21 34... 0:00:15 35. 0:00:19 35... 0:00:13 36. 0:00:18 36... 0:00:11 37. 0:00:16 37... 0:00:09 38. 0:00:16 38... 0:00:08 39. 0:00:16 39... 0:00:08 40. 0:00:16
