Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Bullet game,https://lichess.org/A4TNkAIj,2024.08.01,-,AnSa13,maroski999,1-0,2024.08.01,10:34:58,2758,2728,,,D08,"Queen's Gambit Declined: Albin Countergambit, Normal Line",60+0,Normal,"1. d4 1... d5 2. c4 2... e5 3. dxe5 3... d4 4. Nf3 4... Nc6 5. a3 5... Bg4 6. Nbd2 6...
Nge7 7. h3 7... Be6 8.
Nb3 8... Ng6 9. Nbxd4 9... Nxd4 10. Qxd4 10... Qxd4 11. Nxd4 11... Bxc4 12. f4 12... O-O-O 13. e3 13... Bxf1 14. Rxf1 14... Bc5 15. Nf3 15... Rhe8 16. Kf2 16... f6 17.
exf6 17... gxf6 18. g3 18... Rd3 19. Re1 19... h5 20. b4 20... Bb6 21.
h4 21... Ne7 22. Ra2 22... Nd5 23. Rae2 23... Nc3 24. Rc2 24... Nb5 25.
Nd2 25... Nd6 26. Nc4 26... Ne4 27. Kf3 27... Nd6 28. Nxd6 28... Rxd6 29. Bb2 29... Rd3 30. Rc3 30... Rxc3 31. Bxc3 31... f5 32. Re2 32... Rd8 33. Rd2 33... Re8 34.
Rd3 34... a6 35. Bd4 35... Bxd4 36. Rxd4 36... Re6 37. e4 37... fxe4 38.
Rxe4 38... Rf6 39. Re3 39... Kd7 40. Re5 40... Rh6 41. f5 41... Kd6 42.
Kf4 42... Rh8 43. f6 43... Rf8 44. Kf5 44... Rg8 45. Re6 45... Kd7 46.
Re7 46... Kd6 47. Rh7 47... Rxg3 48. f7 48... Rf3 49. Kg5 49... Ke7 50.
Kxh5 50... Kf8 51. Kg4 51... Rf1 52. h5 52... Rg1 53. Kf4 53... Rf1 54.
Ke5 54... Re1 55. Kf6 55... Rf1 56. Ke6 56... Re1 57. Kd7 57... Rd1 58.
Kxc7 58... b5 59. Kb6 59... Rd3 60. Kxa6 60... Rxa3 61. Kxb5 61... Rh3 62.
Rh6 62... Rxh5 63. Rxh5 63... Kxf7 64. Rc5 64... Kg6 65. Kc4 65... Kf6 66. b5 66... Ke7 67.
b6 67... Kd6 68. b7 68... Ke7 69. b8=Q 69... Kf6 70. Qb6 70... Kf7 71.
Rc7 71... Kf8 72. Qb8",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:59 5. 0:00:58 5... 0:00:59 6. 0:00:57 6... 0:00:58 7. 0:00:57 7... 0:00:57 8. 0:00:55 8... 0:00:56 9. 0:00:55 9... 0:00:53 10. 0:00:55 10... 0:00:51 11. 0:00:55 11... 0:00:51 12. 0:00:53 12... 0:00:49 13. 0:00:53 13... 0:00:48 14. 0:00:52 14... 0:00:48 15. 0:00:50 15... 0:00:47 16. 0:00:47 16... 0:00:46 17. 0:00:46 17... 0:00:46 18. 0:00:45 18... 0:00:43 19. 0:00:43 19... 0:00:43 20. 0:00:42 20... 0:00:42 21. 0:00:41 21... 0:00:40 22. 0:00:41 22... 0:00:39 23. 0:00:41 23... 0:00:38 24. 0:00:40 24... 0:00:36 25. 0:00:35 25... 0:00:35 26. 0:00:32 26... 0:00:34 27. 0:00:31 27... 0:00:30 28. 0:00:30 28... 0:00:29 29. 0:00:29 29... 0:00:28 30. 0:00:28 30... 0:00:26 31. 0:00:28 31... 0:00:26 32. 0:00:27 32... 0:00:25 33. 0:00:26 33... 0:00:25 34. 0:00:25 34... 0:00:24 35. 0:00:24 35... 0:00:22 36. 0:00:23 36... 0:00:21 37. 0:00:23 37... 0:00:20 38. 0:00:23 38... 0:00:20 39. 0:00:22 39... 0:00:19 40. 0:00:20 40... 0:00:18 41. 0:00:20 41... 0:00:17 42. 0:00:19 42... 0:00:15 43. 0:00:18 43... 0:00:15 44. 0:00:17 44... 0:00:14 45. 0:00:17 45... 0:00:13 46. 0:00:16 46... 0:00:12 47. 0:00:15 47... 0:00:11 48. 0:00:14 48... 0:00:11 49. 0:00:14 49... 0:00:10 50. 0:00:13 50... 0:00:09 51. 0:00:12 51... 0:00:08 52. 0:00:11 52... 0:00:08 53. 0:00:10 53... 0:00:08 54. 0:00:09 54... 0:00:08 55. 0:00:09 55... 0:00:08 56. 0:00:08 56... 0:00:07 57. 0:00:08 57... 0:00:06 58. 0:00:07 58... 0:00:06 59. 0:00:06 59... 0:00:05 60. 0:00:06 60... 0:00:05 61. 0:00:05 61... 0:00:04 62. 0:00:05 62... 0:00:03 63. 0:00:05 63... 0:00:03 64. 0:00:05 64... 0:00:03 65. 0:00:04 65... 0:00:03 66. 0:00:04 66... 0:00:02 67. 0:00:04 67... 0:00:02 68. 0:00:04 68... 0:00:02 69. 0:00:04 69... 0:00:02 70. 0:00:04 70... 0:00:02 71. 0:00:04 71... 0:00:01 72. 0:00:04
Rated Bullet game,https://lichess.org/CR7ERvKS,2024.08.01,-,HollowChessHans,igoraynNone,1-0,2024.08.01,10:34:58,1072,1100,,,B00,Carr Defense,60+0,Time forfeit,"1. e4 1... h6 2. d4 2... g5 3. Nc3 3... Bg7 4. Nf3 4... d6 5. Be2 5... Nd7 6. O-O 6...
a6 7. Re1 7... Ngf6 8.
e5 8... dxe5 9. dxe5 9... Nxe5 10. Qxd8 10... Kxd8 11. Nxe5 11... Be6 12.
Rd1 12... Nd7 13. Nxd7 13... Bxd7 14. Be3 14... b6 15. Bd4 15... Bxd4 16. Rxd4 16... e5 17.
Rd2 17... c6 18. Rad1 18... Ra7 19. Rxd7 19... Rxd7 20. Bxa6 20... Rxd1 21. Nxd1 21... Kc7 22. Be2 22... b5 23. c4 23...
Rd8 24. cxb5 24... cxb5 25. b3 25... Kb6 26.
f3 26... f5 27. g3 27... f4 28. gxf4 28... exf4 29. Kf2 29... Rd2 30.
Nc3 30... b4 31. Na4 31... Kc6 32. Ke1 32... Rxa2 33. Kd1 33... Ra1 34.
Kd2 34... Ra2 35. Kd3 35... Kd5 36. Bd1",1. 0:01:00 1... 0:01:00 2. 0:00:58 2... 0:00:59 3. 0:00:58 3... 0:00:59 4. 0:00:55 4... 0:00:59 5. 0:00:54 5... 0:00:56 6. 0:00:54 6... 0:00:56 7. 0:00:52 7... 0:00:55 8. 0:00:50 8... 0:00:54 9. 0:00:50 9... 0:00:53 10. 0:00:49 10... 0:00:52 11. 0:00:48 11... 0:00:42 12. 0:00:46 12... 0:00:40 13. 0:00:39 13... 0:00:39 14. 0:00:32 14... 0:00:35 15. 0:00:30 15... 0:00:33 16. 0:00:30 16... 0:00:32 17. 0:00:27 17... 0:00:29 18. 0:00:27 18... 0:00:27 19. 0:00:26 19... 0:00:26 20. 0:00:25 20... 0:00:24 21. 0:00:24 21... 0:00:24 22. 0:00:23 22... 0:00:23 23. 0:00:23 23... 0:00:22 24. 0:00:20 24... 0:00:21 25. 0:00:19 25... 0:00:20 26. 0:00:19 26... 0:00:18 27. 0:00:18 27... 0:00:17 28. 0:00:17 28... 0:00:16 29. 0:00:17 29... 0:00:13 30. 0:00:15 30... 0:00:09 31. 0:00:14 31... 0:00:07 32. 0:00:13 32... 0:00:06 33. 0:00:09 33... 0:00:04 34. 0:00:08 34... 0:00:03 35. 0:00:07 35... 0:00:00 36. 0:00:04
Rated Bullet game,https://lichess.org/jhQwhZyR,2024.08.01,-,Tondar20202020,tanki-1968,0-1,2024.08.01,10:34:58,2427,2602,,,B06,Modern Defense: Bishop Attack,60+0,Normal,"1. e4 1... g6 2. d4 2... Bg7 3. Bc4 3... d6 4. Nf3 4... e6 5. Nc3 5... Ne7 6. O-O 6...
O-O 7. Bg5 7... h6 8.
Be3 8... Nbc6 9. d5 9... exd5 10. Nxd5 10... Ne5 11. Nxe7 11... Qxe7 12. Be2 12... Nxf3 13. Bxf3 13... Bxb2 14. Bxh6 14... Re8 15. Rb1 15... Be5 16. Bg4 16... Qh4 17.
f4 17... Bxg4 18. Qxg4 18... Qxg4 19. fxe5 19... Rxe5 20. Bf4 20... Rxe4 21.
Bg3 21... Rae8 22. h3 22... Qxg3",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:01:00 4. 0:00:58 4... 0:01:00 5. 0:00:56 5... 0:01:00 6. 0:00:56 6... 0:01:00 7. 0:00:55 7... 0:00:59 8. 0:00:54 8... 0:00:58 9. 0:00:53 9... 0:00:57 10. 0:00:52 10... 0:00:57 11. 0:00:51 11... 0:00:56 12. 0:00:51 12... 0:00:55 13. 0:00:51 13... 0:00:54 14. 0:00:49 14... 0:00:52 15. 0:00:48 15... 0:00:52 16. 0:00:44 16... 0:00:49 17. 0:00:39 17... 0:00:48 18. 0:00:35 18... 0:00:47 19. 0:00:35 19... 0:00:45 20. 0:00:34 20... 0:00:44 21. 0:00:33 21... 0:00:44 22. 0:00:31 22... 0:00:43
Rated Bullet game,https://lichess.org/vobnnfG3,2024.08.01,-,VizaVi_777,Mile_CR,0-1,2024.08.01,10:34:58,1790,1791,,,A00,Van't Kruijs Opening,60+0,Normal,"1. e3 1... e5 2. g3 2... d5 3. Bg2 3... Nf6 4. b3 4... Be6 5. Nf3 5... Bd6 6. Ng5 6...
Bd7 7. Bb2 7... h6 8.
Nf3 8... Nc6 9. Ng1 9... O-O 10. Nc3 10... d4 11. Nb5 11... Bb4 12.
a3 12... Ba5 13. b4 13... Bb6 14. c4 14... a6 15. c5 15... Bxc5 16.
bxc5 16... axb5 17. Qb3 17... Be6 18. Qxb5 18... Rb8 19. Rb1 19... Bd5 20. Bxd5 20... Qxd5 21. f3 21... dxe3 22. dxe3 22... Rfd8 23. Kf2 23... Qd2 24. Ne2 24... e4 25. f4 25... Ng4 26.
Kg2 26... Nxe3 27. Kh3 27... Ne7 28. Rbe1 28... N7f5 29. Qb4 29... Qd7 30. c6 30... Nd4 31.
Kh4 31... Qg4",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:00:59 5. 0:00:56 5... 0:00:59 6. 0:00:56 6... 0:00:56 7. 0:00:54 7... 0:00:55 8. 0:00:52 8... 0:00:55 9. 0:00:49 9... 0:00:54 10. 0:00:48 10... 0:00:52 11. 0:00:46 11... 0:00:50 12. 0:00:44 12... 0:00:49 13. 0:00:43 13... 0:00:48 14. 0:00:42 14... 0:00:48 15. 0:00:41 15... 0:00:43 16. 0:00:39 16... 0:00:42 17. 0:00:37 17... 0:00:38 18. 0:00:34 18... 0:00:34 19. 0:00:32 19... 0:00:32 20. 0:00:31 20... 0:00:32 21. 0:00:28 21... 0:00:31 22. 0:00:25 22... 0:00:27 23. 0:00:23 23... 0:00:25 24. 0:00:23 24... 0:00:20 25. 0:00:20 25... 0:00:19 26. 0:00:15 26... 0:00:18 27. 0:00:15 27... 0:00:10 28. 0:00:11 28... 0:00:09 29. 0:00:07 29... 0:00:08 30. 0:00:06 30... 0:00:06 31. 0:00:01 31... 0:00:05
Rated Bullet game,https://lichess.org/36Zlhbod,2024.08.01,-,Roronoa_Zoro_56,yezdi6665,1-0,2024.08.01,10:34:58,1992,1979,,,A05,King's Indian Attack: Wahls Defense,60+0,Time forfeit,"1. g3 1... g6 2. Bg2 2... Bg7 3. Nf3 3... Nf6 4. O-O 4... O-O 5. d3 5... d5 6. c3 6... Re8 7. e4 7... e5 8. exd5 8... Nxd5 9. Nbd2 9...
Nc6 10. Nb3 10... Bg4 11. Bd2 11... e4 12. dxe4 12... Rxe4 13. Qc1 13... Re2 14. Nfd4 14... Nxd4 15. Nxd4 15... c6 16.
Nxe2 16... Qe7 17. Nf4 17... Nxf4 18. Bxf4 18... Rd8 19. Re1 19... Qd7 20.
Qe3 20... Qf5 21. h3 21... Bxh3 22. Bxh3 22... Qxh3 23. Bh6 23... Qxh6 24.
Qxh6 24... Bxh6 25. Re7 25... Rd2 26. Rxb7 26... Bg7 27. Re1 27... Bf8 28. Re8 28... Kg7 29.
Rbb8 29... Bc5 30. Rg8 30... Kh6 31. Rgc8 31... Rxf2 32. Kh1 32... Rf3 33. Rxc6",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:01:00 3... 0:00:59 4. 0:01:00 4... 0:00:59 5. 0:00:59 5... 0:00:59 6. 0:00:58 6... 0:00:59 7. 0:00:58 7... 0:00:57 8. 0:00:57 8... 0:00:57 9. 0:00:57 9... 0:00:56 10. 0:00:56 10... 0:00:55 11. 0:00:54 11... 0:00:52 12. 0:00:53 12... 0:00:51 13. 0:00:53 13... 0:00:47 14. 0:00:50 14... 0:00:43 15. 0:00:50 15... 0:00:40 16. 0:00:49 16... 0:00:38 17. 0:00:45 17... 0:00:35 18. 0:00:45 18... 0:00:33 19. 0:00:43 19... 0:00:30 20. 0:00:40 20... 0:00:23 21. 0:00:38 21... 0:00:19 22. 0:00:35 22... 0:00:19 23. 0:00:33 23... 0:00:16 24. 0:00:32 24... 0:00:15 25. 0:00:31 25... 0:00:13 26. 0:00:30 26... 0:00:11 27. 0:00:28 27... 0:00:09 28. 0:00:28 28... 0:00:08 29. 0:00:25 29... 0:00:06 30. 0:00:24 30... 0:00:05 31. 0:00:24 31... 0:00:04 32. 0:00:23 32... 0:00:00 33. 0:00:21
Rated Bullet game,https://lichess.org/0zXspZjH,2024.08.01,-,monmon2006,kirsan_leper,0-1,2024.08.01,10:34:58,1221,1184,,,A06,Zukertort Opening: Reversed Mexican Defense,60+0,Normal,"1. Nf3 1... d5 2. Nc3 2... Nf6 3. d4 3... g6 4. Bg5 4... Bg7 5. Bxf6 5... Bxf6 6. e3 6...
O-O 7. Bd3 7... Bg4 8.
h3 8... Bxf3 9. Qxf3 9... e6 10. O-O-O 10... Na6 11. Bxa6 11... bxa6 12. e4 12... c6 13. exd5 13... cxd5 14. Rhe1 14... Qa5 15. Ne2 15... Qxa2 16. Kd2 16... Bg5 17.
Nf4 17... Bxf4 18. Qxf4 18... Qxb2 19. Rb1 19... Qa3 20. g4 20... Rac8 21. Ke2 21... Rxc2 22. Kf1 22... Qxh3 23. Kg1 23... f5 24. Qg3 24...
Qxg3 25. fxg3 25... fxg4 26. Rf1 26... Rxf1 27. Rxf1 27... Rc3 28. Rf6 28... Rxg3 29. Kh2 29... Re3 30. Rxe6 30... Rxe6",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:58 4. 0:00:59 4... 0:00:58 5. 0:00:58 5... 0:00:56 6. 0:00:58 6... 0:00:55 7. 0:00:58 7... 0:00:53 8. 0:00:56 8... 0:00:52 9. 0:00:55 9... 0:00:52 10. 0:00:51 10... 0:00:50 11. 0:00:49 11... 0:00:49 12. 0:00:46 12... 0:00:48 13. 0:00:44 13... 0:00:48 14. 0:00:41 14... 0:00:46 15. 0:00:39 15... 0:00:43 16. 0:00:33 16... 0:00:42 17. 0:00:26 17... 0:00:41 18. 0:00:25 18... 0:00:40 19. 0:00:23 19... 0:00:37 20. 0:00:18 20... 0:00:34 21. 0:00:16 21... 0:00:32 22. 0:00:14 22... 0:00:29 23. 0:00:11 23... 0:00:23 24. 0:00:10 24... 0:00:21 25. 0:00:10 25... 0:00:20 26. 0:00:09 26... 0:00:18 27. 0:00:07 27... 0:00:17 28. 0:00:07 28... 0:00:15 29. 0:00:07 29... 0:00:13 30. 0:00:07 30... 0:00:11
Rated Bullet game,https://lichess.org/4uLqxnAj,2024.08.01,-,Smitim,sculvate,0-1,2024.08.01,10:34:58,2053,2008,,,A40,Englund Gambit Complex: Englund Gambit,60+0,Normal,"1. d4 1... e5 2. dxe5 2... Nc6 3. Nf3 3... Qe7 4. Nc3 4... Nxe5 5.
Nxe5 5... Qxe5 6. e4 6... Nf6 7. f3 7... Bb4 8. Bd2 8... O-O 9. a3 9... Be7 10. Bd3 10...
c5 11. O-O 11... c4 12. Bxc4 12... Qd4 13. Kh1 13... Qxc4 14. Qe2 14... Qxe2 15. Nxe2 15... b6 16. Nf4 16... Ba6 17.
Rfe1 17... Rac8 18. c3 18... Bc5 19. Ne2 19... Bxe2 20. Rxe2 20... d5 21.
Bf4 21... dxe4 22. fxe4 22... Rfe8 23. Rae1 23... Re6 24. e5 24... Nd5 25. Bg3 25... Rce8 26.
h4 26... f6 27. Rd1 27... Ne3 28. Rd3 28... Nf1 29. Be1 29... fxe5 30.
b4 30... Bf8 31. Kg1 31... Rf6 32. Bg3 32... Nxg3 33. Rxg3 33... e4 34.
Rd3 34... exd3 35. Rxe8 35... d2 36. Rd8 36...
Rd6 37. Rxd6 37... Bxd6 38. Kf2",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:59 3... 0:00:59 4. 0:00:58 4... 0:00:59 5. 0:00:58 5... 0:00:59 6. 0:00:57 6... 0:00:57 7. 0:00:54 7... 0:00:57 8. 0:00:53 8... 0:00:56 9. 0:00:52 9... 0:00:54 10. 0:00:52 10... 0:00:53 11. 0:00:51 11... 0:00:51 12. 0:00:49 12... 0:00:49 13. 0:00:45 13... 0:00:48 14. 0:00:44 14... 0:00:47 15. 0:00:44 15... 0:00:46 16. 0:00:44 16... 0:00:45 17. 0:00:42 17... 0:00:44 18. 0:00:41 18... 0:00:43 19. 0:00:40 19... 0:00:40 20. 0:00:40 20... 0:00:40 21. 0:00:36 21... 0:00:38 22. 0:00:36 22... 0:00:38 23. 0:00:35 23... 0:00:35 24. 0:00:34 24... 0:00:34 25. 0:00:33 25... 0:00:33 26. 0:00:30 26... 0:00:31 27. 0:00:29 27... 0:00:28 28. 0:00:27 28... 0:00:25 29. 0:00:24 29... 0:00:21 30. 0:00:21 30... 0:00:18 31. 0:00:20 31... 0:00:16 32. 0:00:17 32... 0:00:14 33. 0:00:16 33... 0:00:14 34. 0:00:15 34... 0:00:13 35. 0:00:15 35... 0:00:12 36. 0:00:15 36... 0:00:11 37. 0:00:13 37... 0:00:10 38. 0:00:13
Rated Bullet game,https://lichess.org/HnvBIVdi,2024.08.01,-,Mahatmada,vsubhangstar,0-1,2024.08.01,10:34:58,1949,1954,,,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack",60+0,Time forfeit,"1. e4 1... e5 2. d4 2... Nc6 3. dxe5 3... Nxe5 4. Nf3 4... Nxf3 5.
Qxf3 5... d5 6. exd5 6... Nf6 7. c4 7... Bg4 8. Qe3 8... Be7 9.
Nc3 9... O-O 10. Bd3 10... b6 11. O-O 11... Bc5 12. Qg3 12... Bd7 13.
Bh6 13... Nh5 14. Qg5 14... Qxg5 15. Bxg5 15... f6 16. Bh4 16... g5 17.
Bg3 17... Kh8 18. Bxc7 18... Rac8 19. d6 19... Rf7 20. Nd5 20... f5 21.
a4 21... f4 22. a5 22... bxa5 23. Rxa5 23... Bb6 24. Nxb6 24... axb6 25. Rb5 25... Bxb5 26. cxb5 26... Rfxc7 27. dxc7 27... Rxc7 28. Re1 28... Kg7 29. h3 29... Kf6 30.
Kh2 30... g4 31. hxg4 31... Ng7 32. b3 32... Ne6",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:57 3... 0:00:59 4. 0:00:57 4... 0:00:57 5. 0:00:57 5... 0:00:57 6. 0:00:55 6... 0:00:56 7. 0:00:53 7... 0:00:56 8. 0:00:49 8... 0:00:54 9. 0:00:46 9... 0:00:53 10. 0:00:45 10... 0:00:52 11. 0:00:44 11... 0:00:52 12. 0:00:41 12... 0:00:48 13. 0:00:38 13... 0:00:47 14. 0:00:27 14... 0:00:45 15. 0:00:26 15... 0:00:45 16. 0:00:25 16... 0:00:44 17. 0:00:24 17... 0:00:43 18. 0:00:22 18... 0:00:42 19. 0:00:21 19... 0:00:38 20. 0:00:20 20... 0:00:37 21. 0:00:18 21... 0:00:36 22. 0:00:17 22... 0:00:35 23. 0:00:15 23... 0:00:33 24. 0:00:14 24... 0:00:33 25. 0:00:13 25... 0:00:31 26. 0:00:11 26... 0:00:31 27. 0:00:10 27... 0:00:31 28. 0:00:10 28... 0:00:29 29. 0:00:08 29... 0:00:28 30. 0:00:08 30... 0:00:27 31. 0:00:05 31... 0:00:26 32. 0:00:02 32... 0:00:25
Rated Bullet game,https://lichess.org/HDKU6fn9,2024.08.01,-,jrobi6,sharapov75,1-0,2024.08.01,10:34:58,1620,1691,,,A10,English Opening,60+0,Time forfeit,"1. c4 1... d6 2. d3 2... Nf6 3. Nc3 3... Bg4 4. g3 4... e6 5. Bg2 5... Be7 6. Bxb7 6...
c6 7. Bxa8 7... Qc7 8.
b4 8... O-O 9. b5 9...
Nbd7 10. Bxc6 10... Nc5 11. Bg2 11... d5 12.
cxd5 12... Nxd5 13. Nxd5 13... exd5 14. Nf3 14... Qa5 15. Bd2 15... Qxb5 16. O-O 16... Bd8 17.
a4 17... Qd7 18. Qc2 18... Bb6 19. Bb4 19... Rc8 20. Rac1 20... Qd8 21.
Bxc5 21... Bxc5 22. Qd2 22... Qf6 23. Rc3 23... Bb4 24. Rfc1 24... Bxc3 25. Rxc3 25... Rxc3 26. d4 26... Rb3 27. Qa5 27... h6 28. Qxd5 28... Rb1 29. Bf1 29... Bxf3 30. exf3 30... Kh7 31.
Qe4 31... Qg6 32. Qxg6 32... Kxg6 33. d5 33... f5 34. Kg2 34... Rd1 35. Bc4 35... Rc1 36.
Bb5 36... Rc4 37. d6 37... a5 38. d7 38... Rc5 39. d8=Q",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:00:59 5. 0:00:58 5... 0:00:59 6. 0:00:57 6... 0:00:56 7. 0:00:56 7... 0:00:54 8. 0:00:54 8... 0:00:51 9. 0:00:54 9... 0:00:50 10. 0:00:52 10... 0:00:49 11. 0:00:49 11... 0:00:47 12. 0:00:48 12... 0:00:47 13. 0:00:47 13... 0:00:46 14. 0:00:44 14... 0:00:41 15. 0:00:42 15... 0:00:39 16. 0:00:40 16... 0:00:34 17. 0:00:40 17... 0:00:32 18. 0:00:38 18... 0:00:30 19. 0:00:37 19... 0:00:28 20. 0:00:36 20... 0:00:25 21. 0:00:35 21... 0:00:24 22. 0:00:33 22... 0:00:20 23. 0:00:31 23... 0:00:18 24. 0:00:30 24... 0:00:16 25. 0:00:30 25... 0:00:14 26. 0:00:23 26... 0:00:11 27. 0:00:17 27... 0:00:09 28. 0:00:14 28... 0:00:07 29. 0:00:13 29... 0:00:05 30. 0:00:12 30... 0:00:03 31. 0:00:11 31... 0:00:03 32. 0:00:10 32... 0:00:02 33. 0:00:08 33... 0:00:02 34. 0:00:07 34... 0:00:02 35. 0:00:06 35... 0:00:01 36. 0:00:04 36... 0:00:01 37. 0:00:04 37... 0:00:01 38. 0:00:03 38... 0:00:00 39. 0:00:02
Rated Bullet game,https://lichess.org/zDS9n1Rf,2024.08.01,-,Oty47,supergirl_2009,1-0,2024.08.01,10:34:58,2189,2229,,,D11,Slav Defense: Breyer Variation,60+0,Time forfeit,"1. Nf3 1... c6 2. c4 2... d5 3. d4 3... Nf6 4. Nbd2 4... Bf5 5. g3 5... e6 6. Bg2 6... Be7 7. O-O 7... O-O 8. b3 8... Nbd7 9. Bb2 9...
Rc8 10. Rc1 10... b6 11. a3 11... c5 12. cxd5 12... Nxd5 13. dxc5 13... Nxc5 14. b4 14... Nd7 15. Rxc8 15... Qxc8 16. e4 16... Bxe4 17. Nxe4 17... N7f6 18. Nxf6 18... Nxf6 19. Qc1 19... Rd8 20. Qxc8 20... Rxc8 21. Rc1 21... Rd8 22. Ne5 22... Rd2 23. Bc3 23... Ra2 24. Nc6 24... Bd6 25. Bxf6 25... gxf6 26. Nxa7 26... Rxa3 27. Nb5 27... Rd3 28. Nxd6 28... Rxd6 29. b5 29... Kg7 30. Bc6 30... Rd4 31.
Kg2 31... Rb4 32. Rd1 32... Rb2 33. Rd7 33... f5 34. h4 34... Kf6 35.
Rb7 35... e5 36. Rxb6 36... e4 37. Bxe4 37... Ke5 38. Bf3 38... f6 39.
Rb8 39... Kd6 40. b6 40... Kc5 41. b7 41... Kd6 42. Rd8 42... Kc7 43.
b8=Q 43... Rxb8 44. Rxb8 44... Kxb8 45. Kf1 45... Kc7 46. Ke2 46... Kd6 47. Ke3 47... Ke5 48.
Be2 48... h6 49. Bh5 49... Kd6 50. Kf4 50... Kd5 51. Bg6 51... Kd4 52.
Bxf5 52... Kd5 53. Bg6 53... Kd6 54. Kf5 54... Ke7 55. Bh7 55... Kf8 56.
Kxf6 56... Ke8 57. Kg6 57... Kf8 58. Kxh6 58... Ke7 59. g4 59... Ke6 60.
g5 60... Ke5 61. g6 61... Kf4 62. g7 62... Kf3 63. g8=Q 63... Kxf2 64. Qg5 64... Kf3 65. Kg6 65... Ke2 66. Bg8 66... Kf2 67. h5 67... Ke1 68. h6 68... Kd1 69.
h7 69... Kc2 70. h8=Q 70... Kb1 71. Qhf6 71... Kc2 72. Qge5 72... Kb1 73.
Qfd6 73... Kc2 74. Qec5 74... Kb1 75. Qdb6",1. 0:01:00 1... 0:01:00 2. 0:00:58 2... 0:01:00 3. 0:00:58 3... 0:00:59 4. 0:00:58 4... 0:00:59 5. 0:00:57 5... 0:00:58 6. 0:00:56 6... 0:00:57 7. 0:00:56 7... 0:00:57 8. 0:00:56 8... 0:00:57 9. 0:00:55 9... 0:00:55 10. 0:00:55 10... 0:00:55 11. 0:00:54 11... 0:00:54 12. 0:00:53 12... 0:00:53 13. 0:00:52 13... 0:00:51 14. 0:00:50 14... 0:00:49 15. 0:00:49 15... 0:00:40 16. 0:00:48 16... 0:00:37 17. 0:00:47 17... 0:00:37 18. 0:00:46 18... 0:00:37 19. 0:00:44 19... 0:00:36 20. 0:00:43 20... 0:00:36 21. 0:00:41 21... 0:00:36 22. 0:00:34 22... 0:00:32 23. 0:00:32 23... 0:00:30 24. 0:00:30 24... 0:00:28 25. 0:00:27 25... 0:00:27 26. 0:00:24 26... 0:00:26 27. 0:00:24 27... 0:00:25 28. 0:00:23 28... 0:00:25 29. 0:00:22 29... 0:00:24 30. 0:00:22 30... 0:00:22 31. 0:00:22 31... 0:00:22 32. 0:00:21 32... 0:00:21 33. 0:00:21 33... 0:00:20 34. 0:00:19 34... 0:00:19 35. 0:00:16 35... 0:00:17 36. 0:00:15 36... 0:00:17 37. 0:00:14 37... 0:00:17 38. 0:00:14 38... 0:00:14 39. 0:00:14 39... 0:00:12 40. 0:00:14 40... 0:00:11 41. 0:00:13 41... 0:00:11 42. 0:00:12 42... 0:00:11 43. 0:00:10 43... 0:00:09 44. 0:00:10 44... 0:00:09 45. 0:00:09 45... 0:00:09 46. 0:00:09 46... 0:00:08 47. 0:00:09 47... 0:00:08 48. 0:00:08 48... 0:00:08 49. 0:00:07 49... 0:00:08 50. 0:00:07 50... 0:00:07 51. 0:00:07 51... 0:00:07 52. 0:00:07 52... 0:00:05 53. 0:00:07 53... 0:00:05 54. 0:00:06 54... 0:00:05 55. 0:00:05 55... 0:00:05 56. 0:00:04 56... 0:00:05 57. 0:00:04 57... 0:00:05 58. 0:00:04 58... 0:00:05 59. 0:00:04 59... 0:00:05 60. 0:00:04 60... 0:00:05 61. 0:00:04 61... 0:00:05 62. 0:00:04 62... 0:00:05 63. 0:00:04 63... 0:00:05 64. 0:00:03 64... 0:00:04 65. 0:00:03 65... 0:00:04 66. 0:00:03 66... 0:00:04 67. 0:00:03 67... 0:00:04 68. 0:00:03 68... 0:00:04 69. 0:00:03 69... 0:00:03 70. 0:00:03 70... 0:00:03 71. 0:00:03 71... 0:00:02 72. 0:00:03 72... 0:00:02 73. 0:00:03 73... 0:00:00 74. 0:00:03 74... 0:00:00 75. 0:00:03
