Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,0-1,,,,,,,,,,,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. d4 4... exd4 5. Ng5 5... Nh6 6. Nh3 6...
O-O 7. Bxh6 7... Qf6 8. Bg5 8... Qg6 9. f4 9... h6 10. f5 10... Qh7 11. Bf4 11... Re8 12.
O-O 12... Rxe4 13. Bxf7 13... Kxf7 14. Qh5 14... Kg8 15. Nd2 15... Re7 16. Rae1 16... Rf7 17.
Re8 17... Rf8 18. Rxf8 18... Kxf8 19. Re1 19... Be7 20. Ng5 20... Qxf5 21. Nh7 21... Qxh7 22. Bxh6 22... gxh6 23. Rf1 23... Kg8 24. Qg4 24... Kh8 25. Qxd4 25... Kg8 26. Qg4 26... Kh8 27.
Qd4 27... Nxd4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:02:59 3... 0:02:52 4. 0:02:55 4... 0:02:48 5. 0:02:54 5... 0:02:40 6. 0:01:58 6... 0:02:22 7. 0:01:56 7... 0:02:12 8. 0:01:39 8... 0:02:02 9. 0:01:31 9... 0:02:01 10. 0:01:29 10... 0:01:48 11. 0:01:15 11... 0:01:46 12. 0:01:12 12... 0:01:38 13. 0:01:00 13... 0:01:30 14. 0:00:58 14... 0:01:29 15. 0:00:50 15... 0:00:52 16. 0:00:45 16... 0:00:42 17. 0:00:42 17... 0:00:38 18. 0:00:36 18... 0:00:34 19. 0:00:27 19... 0:00:26 20. 0:00:17 20... 0:00:22 21. 0:00:12 21... 0:00:19 22. 0:00:07 22... 0:00:16 23. 0:00:04 23... 0:00:12 24. 0:00:03 24... 0:00:09 25. 0:00:02 25... 0:00:06 26. 0:00:01 26... 0:00:04 27. 0:00:00 27... 0:00:02
Rated Blitz game,https://lichess.org/XFx40whl,2024.08.01,-,Chamba_Master,sokolovandrey,1-0,2024.08.01,13:26:57,1967.0,1984.0,,,B06,Modern Defense,180+0,Normal,"1. e4 1... g6 2. Nf3 2... Bg7 3. d4 3... e6 4. Nc3 4... Ne7 5. Bc4 5... d5 6. exd5 6... exd5 7. Bb3 7... c6 8. O-O 8... O-O 9. Ne2 9...
h6 10. Ng3 10... Nf5 11. c3 11... g5 12. Be3 12... Nxe3 13. fxe3 13... Be6 14. e4 14... Na6 15. e5 15... Nc7 16.
Bc2 16... f5 17. exf6 17... Rxf6 18. Nh5 18... Rf8 19. Qe2 19... Qe8 20.
Nxg7 20... Kxg7 21. Qe5 21... Rf6 22. Qxc7 22... Qf7 23. Qe5 23... Rf8 24. Rae1 24... Kg8 25.
h3 25... Bxh3 26. Kh2 26... Bxg2 27. Kxg2 27... Rxf3 28. Bd3 28... Rf2 29.
Kg1 29... Qf3 30. Qe6 30... Rf7 31. Qg6 31... Kf8 32. Qxh6 32... Kg8 33. Re8 33... Rf8 34. Qh7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:59 3... 0:02:58 4. 0:02:59 4... 0:02:57 5. 0:02:58 5... 0:02:56 6. 0:02:56 6... 0:02:56 7. 0:02:56 7... 0:02:56 8. 0:02:55 8... 0:02:55 9. 0:02:54 9... 0:02:53 10. 0:02:54 10... 0:02:48 11. 0:02:46 11... 0:02:46 12. 0:02:44 12... 0:02:45 13. 0:02:43 13... 0:02:42 14. 0:02:39 14... 0:02:36 15. 0:02:33 15... 0:02:33 16. 0:02:27 16... 0:02:25 17. 0:02:20 17... 0:02:21 18. 0:02:19 18... 0:02:15 19. 0:02:01 19... 0:02:10 20. 0:01:57 20... 0:02:07 21. 0:01:56 21... 0:01:57 22. 0:01:54 22... 0:01:54 23. 0:01:48 23... 0:01:51 24. 0:01:31 24... 0:01:49 25. 0:01:26 25... 0:01:44 26. 0:01:09 26... 0:01:33 27. 0:01:03 27... 0:01:31 28. 0:00:40 28... 0:01:23 29. 0:00:35 29... 0:01:08 30. 0:00:28 30... 0:01:02 31. 0:00:26 31... 0:00:58 32. 0:00:25 32... 0:00:56 33. 0:00:23 33... 0:00:53 34. 0:00:22
Rated Blitz game,https://lichess.org/MXSwkZlu,2024.08.01,-,FenuLi,hanswokeniemann,1-0,2024.08.01,13:26:57,1732.0,1727.0,,,C68,Ruy Lopez: Exchange Variation,180+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... a6 4. Bxc6 4... dxc6 5. d3 5... f6 6. h3 6... Be6 7. Nbd2 7... Bc5 8. b3 8... Ne7 9.
O-O 9... O-O 10. Bb2 10...
a5 11. a4 11... b5 12. Ba3 12... Bxa3 13. Rxa3 13... b4 14. Ra1 14...
c5 15. Re1 15... Nc6 16. Nc4 16... Bxc4 17. dxc4 17... Qxd1 18. Raxd1 18... Rad8 19. Rd5 19... Rxd5 20.
exd5 20... Nd4 21. Nxd4 21...
cxd4 22. f4 22... Re8 23. fxe5 23... Rxe5 24.
Rxe5 24... fxe5 25. Kf2 25...
Kf7 26. Kf3 26... Ke7 27. g4 27... Kf6 28.
h4 28... h5 29. gxh5 29... Kf5 30. c5 30... e4 31. Kg3 31... Ke5 32.
d6 32... cxd6 33. cxd6 33... Kxd6 34. Kf4 34... Kd5 35. h6 35... gxh6 36. h5 36... d3 37. cxd3 37... exd3 38. Ke3 38... Ke5 39. Kxd3 39... Kf5 40. Kc4 40... Kg5 41. Kb5 41...
Kxh5 42. Kxa5 42... Kg4 43. Kxb4 43... h5 44.
a5 44... h4 45.
a6 45... h3 46.
a7 46... h2 47.
a8=Q 47... h1=Q 48. Qxh1",1. 0:03:00 0. 0:03:00 1... 0:02:58 0. 0:02:59 2. 0:02:56 0. 0:02:56 2... 0:02:55 0. 0:02:53 3. 0:02:55 0. 0:02:51 3... 0:02:55 0. 0:02:47 4. 0:02:55 0. 0:02:44 4... 0:02:55 0. 0:02:42 5. 0:02:54 0. 0:02:40 5... 0:02:53 0. 0:02:30 6. 0:02:52 0. 0:02:20 6... 0:02:50 0. 0:02:11 7. 0:02:48 0. 0:02:05 7... 0:02:46 0. 0:02:02 8. 0:02:45 0. 0:01:57 8... 0:02:44 0. 0:01:41 9. 0:02:42 0. 0:01:32 9... 0:02:41 0. 0:01:32 10. 0:02:39 0. 0:01:28 10... 0:02:38 0. 0:01:27 11. 0:02:37 0. 0:01:20 11... 0:02:30 0. 0:01:17 12. 0:02:29 0. 0:01:07 12... 0:02:28 0. 0:01:07 13. 0:02:27 0. 0:01:06 13... 0:02:27 0. 0:01:06 14. 0:02:23 0. 0:00:39 14... 0:02:21 0. 0:00:32 15. 0:02:12 0. 0:00:30 15... 0:01:59 0. 0:00:27 16. 0:01:57 0. 0:00:24 16... 0:01:56 0. 0:00:23 17. 0:01:55 0. 0:00:22 17... 0:01:55 0. 0:00:21 18. 0:01:52 0. 0:00:20 18... 0:01:51 0. 0:00:13 19. 0:01:50 0. 0:00:12 19... 0:01:49 0. 0:00:09 20. 0:01:48 0. 0:00:09 20... 0:01:48 1. 0:00:09 21. 0:01:48 2. 0:00:09 21... 0:01:47 1. 0:00:08 22. 0:01:47 1. 0:00:08 22... 0:01:47 2. 0:00:08 23. 0:01:46 2. 0:00:08 23... 0:01:46 2. 0:00:08 24. 0:01:43 0. 0:00:08 24... 0:01:42
Rated Blitz game,https://lichess.org/fJEq0FQM,2024.08.01,-,Comiqueto,shahulshahina,0-1,2024.08.01,13:26:57,1618.0,1633.0,,,C40,King's Pawn Game: Busch-Gass Gambit,180+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Bc5 3. Bc4 3... Bxf2 4. Kxf2 4... Nf6 5.
Rf1 5... c6 6. Kg1 6... O-O 7. d3 7... a5 8. a3 8... b5 9. Ba2 9... d5 10. exd5 10... cxd5 11. Nxe5 11... Nbd7 12. Nxd7 12... Bxd7 13. Bg5 13... Qb6 14. Kh1 14... Ng4 15. Qe2 15... h6 16. Be3 16... Nxe3 17.
Rf3 17... Rae8 18. Nc3 18... b4 19. Nxd5 19... Nxd5 20. Qf2 20... Qxf2 21.
Rxf2 21... Be6 22. Raf1 22... Ne3 23. Bxe6 23... Nxf1 24. Bd7 24... Re1 25. h3 25... Ne3 26.
Kh2 26... Nd5 27. axb4 27... Nxb4 28. d4 28... Nd5 29. c4 29... Nf6 30.
Bc6 30... Re6 31. d5 31... Rd6 32. c5 32... Rdd8 33. d6 33... Nh5 34.
Bb5 34... Nf6 35. Rd2 35... Ne4 36. Rd4 36... Nxc5 37. d7 37... a4 38.
Rc4 38... Ne6 39. Rxa4 39... Nc7 40. Bc6 40... Ra8 41. Bxa8 41... Nxa8 42. Rc4 42... Nb6 43. Rc7 43... Rd8 44. b4 44...
Nxd7 45. b5 45... Nb6 46. Rc6 46... Nd5 47. b6 47... Rb8 48. b7 48...
Rxb7 49. Rc8 49... Kh7 50. Rd8 50... Nf6 51.
Rd4 51... Re7 52. Rf4 52... Nd5 53. Rd4 53... Ne3 54. Rd3 54... Nf5 55.
Rf3 55... Kg6 56. g4 56... Re2 57. Kg1 57... Ne3 58. Rf4 58... Rg2 59.
Kh1 59... Rg3 60. Rc4 60... Rxh3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:58 3. 0:02:59 3... 0:02:55 4. 0:02:58 4... 0:02:55 5. 0:02:56 5... 0:02:54 6. 0:02:53 6... 0:02:52 7. 0:02:52 7... 0:02:49 8. 0:02:50 8... 0:02:47 9. 0:02:48 9... 0:02:45 10. 0:02:46 10... 0:02:43 11. 0:02:45 11... 0:02:41 12. 0:02:43 12... 0:02:40 13. 0:02:41 13... 0:02:39 14. 0:02:38 14... 0:02:37 15. 0:02:23 15... 0:02:34 16. 0:02:21 16... 0:02:32 17. 0:02:18 17... 0:02:28 18. 0:02:14 18... 0:02:21 19. 0:02:11 19... 0:02:20 20. 0:02:05 20... 0:02:18 21. 0:02:03 21... 0:02:16 22. 0:02:01 22... 0:02:14 23. 0:01:58 23... 0:02:13 24. 0:01:53 24... 0:02:11 25. 0:01:47 25... 0:02:04 26. 0:01:46 26... 0:01:58 27. 0:01:43 27... 0:01:55 28. 0:01:42 28... 0:01:54 29. 0:01:39 29... 0:01:43 30. 0:01:35 30... 0:01:31 31. 0:01:31 31... 0:01:30 32. 0:01:29 32... 0:01:28 33. 0:01:26 33... 0:01:22 34. 0:01:20 34... 0:01:20 35. 0:01:18 35... 0:01:18 36. 0:01:16 36... 0:01:16 37. 0:01:12 37... 0:01:12 38. 0:01:05 38... 0:01:00 39. 0:00:59 39... 0:00:58 40. 0:00:56 40... 0:00:53 41. 0:00:51 41... 0:00:52 42. 0:00:47 42... 0:00:49 43. 0:00:42 43... 0:00:46 44. 0:00:35 44... 0:00:45 45. 0:00:34 45... 0:00:44 46. 0:00:32 46... 0:00:43 47. 0:00:30 47... 0:00:39 48. 0:00:24 48... 0:00:38 49. 0:00:23 49... 0:00:33 50. 0:00:22 50... 0:00:31 51. 0:00:20 51... 0:00:30 52. 0:00:18 52... 0:00:28 53. 0:00:17 53... 0:00:27 54. 0:00:16 54... 0:00:26 55. 0:00:15 55... 0:00:25 56. 0:00:14 56... 0:00:23 57. 0:00:12 57... 0:00:21 58. 0:00:05 58... 0:00:19 59. 0:00:05 59... 0:00:17 60. 0:00:02 60... 0:00:16
Rated Blitz game,https://lichess.org/PFMRp79l,2024.08.01,-,starship45,mykola1985,0-1,2024.08.01,13:26:57,2342.0,2382.0,,,A53,Old Indian Defense,180+0,Normal,"1. d4 1... d6 2. c4 2... Nf6 3. Nf3 3... g6 4. g3 4... Bg7 5. Bg2 5... O-O 6. Nc3 6...
c6 7. O-O 7... a6 8.
b3 8... b5 9. Bb2 9...
b4 10. Na4 10... a5 11. Qc2 11... Nbd7 12. e4 12... Bb7 13. e5 13...
Ne8 14. Rfe1 14... e6 15. Rad1 15... Qc7 16. Ng5 16... c5 17. Bxb7 17... Qxb7 18. exd6 18... Nxd6 19. dxc5 19... Nf5 20.
Bxg7 20... Kxg7 21. Qb2 21... Kg8 22. Rxd7 22... Qxd7 23. Ne4 23... Qd4 24. Nf6 24... Kg7 25.
Qxd4 25... Nxd4 26. Nd7 26... Nf3 27. Kf1 27... Nxe1 28. Nxf8 28... Kxf8 29. Kxe1 29... Ke7 30.
Kd2 30... Rd8 31. Ke2 31... Kd7 32. f4 32... Kc6 33. h4 33... f6 34.
Nb2 34... Kxc5 35. Nd3 35... Kc6 36. Nf2 36... Rd4 37. Ng4 37... e5 38. Nxf6 38... exf4 39. g4 39... h6 40. Nd5 40... Rxd5 41. cxd5 41... Kxd5 42. Kf3 42... g5",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:58 3... 0:02:59 4. 0:02:58 4... 0:02:59 5. 0:02:57 5... 0:02:58 6. 0:02:57 6... 0:02:58 7. 0:02:56 7... 0:02:57 8. 0:02:56 8... 0:02:56 9. 0:02:55 9... 0:02:56 10. 0:02:54 10... 0:02:55 11. 0:02:53 11... 0:02:54 12. 0:02:52 12... 0:02:52 13. 0:02:51 13... 0:02:48 14. 0:02:49 14... 0:02:48 15. 0:02:44 15... 0:02:46 16. 0:02:41 16... 0:02:40 17. 0:02:39 17... 0:02:39 18. 0:02:38 18... 0:02:31 19. 0:02:35 19... 0:02:24 20. 0:02:33 20... 0:02:23 21. 0:02:24 21... 0:02:19 22. 0:02:21 22... 0:02:17 23. 0:02:21 23... 0:02:08 24. 0:02:19 24... 0:02:07 25. 0:02:02 25... 0:02:06 26. 0:02:01 26... 0:02:04 27. 0:01:58 27... 0:02:00 28. 0:01:57 28... 0:01:56 29. 0:01:56 29... 0:01:55 30. 0:01:55 30... 0:01:54 31. 0:01:54 31... 0:01:51 32. 0:01:52 32... 0:01:50 33. 0:01:50 33... 0:01:49 34. 0:01:46 34... 0:01:46 35. 0:01:45 35... 0:01:45 36. 0:01:42 36... 0:01:40 37. 0:01:41 37... 0:01:30 38. 0:01:38 38... 0:01:29 39. 0:01:37 39... 0:01:26 40. 0:01:25 40... 0:01:24 41. 0:01:24 41... 0:01:23 42. 0:01:23 42... 0:01:22
Rated Blitz game,https://lichess.org/KJNzq8uN,2024.08.01,-,pi18,FilippPa,1-0,2024.08.01,13:26:57,1928.0,1918.0,,,B18,Caro-Kann Defense: Classical Variation,180+0,Normal,"1. e4 1... c6 2. d4 2... d5 3.
Nc3 3... dxe4 4. Nxe4 4... Bf5 5. Ng3 5... Bg6 6. Nf3 6... e6 7. Bd3 7... Nf6 8. Bxg6 8...
hxg6 9. Bg5 9...
Bd6 10. Qd2 10... Qc7 11. O-O-O 11... Nbd7 12.
c4 12... Bxg3 13. hxg3 13...
O-O-O 14. Rxh8 14... Rxh8 15.
Kb1 15... Ne4 16. Qe3 16...
Nxg5 17. Nxg5 17... Nf6 18. d5 18... exd5 19. cxd5 19... cxd5 20. Rc1",1. 0:03:00 0. 0:03:00 1... 0:02:59 0. 0:03:00 2. 0:02:58 0. 0:02:59 2... 0:02:55 0. 0:02:59 3. 0:02:53 0. 0:02:59 3... 0:02:52 0. 0:02:59 4. 0:02:50 0. 0:02:59 4... 0:02:49 0. 0:02:59 5. 0:02:48 0. 0:02:59 5... 0:02:46 0. 0:02:57 6. 0:02:45 0. 0:02:52 6... 0:02:43 0. 0:02:47 7. 0:02:40 0. 0:02:45 7... 0:02:38 0. 0:02:45 8. 0:02:34 0. 0:02:42 8... 0:02:31 0. 0:02:20 9. 0:02:29 0. 0:02:20 9... 0:02:26 0. 0:02:11 10. 0:02:24 0. 0:02:03 10... 0:02:22
Rated Blitz game,https://lichess.org/kP2Krshu,2024.08.01,-,Antonio_CH,JaimeBenjumea,1-0,2024.08.01,13:26:57,2218.0,2142.0,,,A52,"Indian Defense: Budapest Defense, Adler Variation",180+0,Normal,"1. d4 1... Nf6 2. c4 2... e5 3. dxe5 3... Ng4 4. Nf3 4... Nc6 5. e3 5... Bb4 6. Bd2 6...
Ngxe5 7. Be2 7... O-O 8. Nc3 8... d6 9. Qc2 9... Nxf3 10. Bxf3 10... Be6 11. Nd5 11... Bxd2 12. Qxd2 12... Ne7 13. O-O 13... Rb8 14. Rad1 14... Bxd5 15. Bxd5 15... Ng6 16. f4 16... Qf6 17.
e4 17... Rfe8 18. b3 18... Re7 19. Qa5 19... a6 20. c5 20... dxc5 21.
Qxc5 21... b6 22. Qc6 22... Qxc6 23. Bxc6 23... Nf8 24. f5 24... b5 25. f6 25... Re6 26. fxg7 26... Rxc6 27. gxf8=Q 27... Kxf8 28. Rd7 28... Re8 29.
Rfxf7 29... Kg8 30. Rg7 30... Kf8 31. Rdf7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:58 3... 0:02:58 4. 0:02:58 4... 0:02:57 5. 0:02:58 5... 0:02:55 6. 0:02:56 6... 0:02:52 7. 0:02:55 7... 0:02:50 8. 0:02:51 8... 0:02:45 9. 0:02:50 9... 0:02:42 10. 0:02:45 10... 0:02:40 11. 0:02:42 11... 0:02:38 12. 0:02:42 12... 0:02:31 13. 0:02:34 13... 0:02:28 14. 0:02:27 14... 0:02:27 15. 0:02:26 15... 0:02:25 16. 0:02:24 16... 0:02:24 17. 0:02:21 17... 0:02:20 18. 0:02:19 18... 0:02:18 19. 0:02:04 19... 0:02:13 20. 0:01:59 20... 0:02:08 21. 0:01:58 21... 0:02:06 22. 0:01:54 22... 0:02:04 23. 0:01:54 23... 0:02:00 24. 0:01:48 24... 0:01:54 25. 0:01:34 25... 0:01:47 26. 0:01:29 26... 0:01:43 27. 0:01:28 27... 0:01:42 28. 0:01:26 28... 0:01:38 29. 0:01:25 29... 0:01:37 30. 0:01:24 30... 0:01:35 31. 0:01:23
Rated Blitz game,https://lichess.org/uNcKOeHq,2024.08.01,-,mdolano,dan4joy,0-1,2024.08.01,13:26:57,1901.0,1881.0,,,C50,Italian Game: Blackburne-Kostić Gambit,180+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nd4 4. Nxd4 4...
exd4 5. O-O 5... d6 6. c3 6... c5 7. Qb3 7... Be7 8.
Bxf7 8... Kf8 9. Bh5 9... g6 10. Be2 10... Nf6 11. d3 11... Kg7 12. Nd2 12...
Rf8 13. Nc4 13... Be6 14. Qc2 14... b5 15.
Nd2 15... Rc8 16. Nf3 16... Qb6 17. e5 17...
dxe5 18. Nxe5 18... Bd6 19. Bf4 19... Qc7 20. Rae1 20... Bxe5 21. Bxe5 21... Qxe5 22. Bg4 22... Qxh2 23. Kxh2 23... Nxg4 24. Kg3 24...
Bf5 25. Re7 25... Kf6 26. Rxa7 26... Rce8 27. f3 27... Ne3 28. Qf2 28...
Nxf1 29. Qxf1 29... Re3 30.
Rxh7 30... Rfe8 31. Rb7 31... Re1 32. Qf2 32...
R8e2 33. Qxd4 33... cxd4 34. Rxb5 34... Rg1 35. Rb6 35...
Kg5 36. f4 36...
Kh6 37. Kf3 37...
Rgxg2 38. cxd4 38... Bg4",1. 0:03:00 0. 0:03:00 1... 0:02:59 0. 0:02:59 2. 0:02:59 0. 0:02:57 2... 0:02:58 0. 0:02:55 3. 0:02:57 0. 0:02:53 3... 0:02:56 1. 0:02:51 4. 0:02:51 0. 0:02:39 4... 0:02:49 0. 0:02:38 5. 0:02:37 0. 0:02:35 5... 0:02:33 1. 0:02:30 6. 0:02:30 1. 0:02:26 6... 0:02:18 2. 0:02:21 7. 0:02:16 2. 0:02:15 7... 0:02:07 3. 0:02:11 8. 0:02:01 3. 0:02:07 8... 0:01:58 3. 0:01:57 9. 0:01:55 2. 0:01:54 9... 0:01:55 2. 0:01:47 10. 0:01:48 2. 0:01:44 10... 0:01:28 2. 0:01:41 11. 0:01:27 2. 0:01:39 11... 0:01:16 2. 0:01:27 12. 0:01:13 2. 0:01:26 12... 0:01:08 2. 0:01:24 13. 0:00:58 1. 0:01:20 13... 0:00:56 2. 0:01:17 14. 0:00:53 1. 0:01:12 14... 0:00:45 1. 0:01:10 15. 0:00:45 1. 0:01:02 15... 0:00:42 2. 0:01:00 16. 0:00:40 2. 0:00:54 16... 0:00:25 2. 0:00:51 17. 0:00:21 0. 0:00:49 17... 0:00:20 0. 0:00:45 18. 0:00:16 0. 0:00:43 18... 0:00:15 0. 0:00:40 19. 0:00:12 2. 0:00:38 19... 0:00:11 0. 0:00:36
Rated Blitz game,https://lichess.org/gDh5XOLe,2024.08.01,-,dotman73,Hamed_Ra,0-1,2024.08.01,13:26:57,1408.0,1444.0,,,C26,Vienna Game: Falkbeer Variation,180+0,Time forfeit,"1. e4 1... e5 2. Nc3 2... Nf6 3. d3 3... d5 4. Bg5 4... Be7 5. Bxf6 5... Bxf6 6. Nxd5 6...
Nc6 7. Nf3 7... Be6 8.
c4 8... Nd4 9. Nxd4 9... exd4 10. Be2 10... Qd7 11. Qb3 11... O-O 12.
O-O 12... c6 13. Nxf6 13... gxf6 14. Bh5 14... b5 15. f4 15... bxc4 16.
dxc4 16... Qc8 17. f5 17... Bd7 18. Rf3 18... Rb8 19. Qd1 19... Rxb2 20.
Rg3 20... Kh8 21. Rb1 21... Qb7 22. Rxb2 22... Qxb2 23. h3 23... c5 24.
Qg4 24... Qc1 25. Kh2 25... Qg5 26. Qe2 26... Qh6 27. Qb2 27... Rg8 28.
Bxf7 28... Rxg3 29. Kxg3 29... Qg7 30. Kh2 30... Qxf7 31. Qb8 31... Kg7",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:02:59 3. 0:02:56 3... 0:02:58 4. 0:02:51 4... 0:02:56 5. 0:02:47 5... 0:02:55 6. 0:02:45 6... 0:02:52 7. 0:02:39 7... 0:02:51 8. 0:02:32 8... 0:02:44 9. 0:02:19 9... 0:02:43 10. 0:01:59 10... 0:02:41 11. 0:01:43 11... 0:02:33 12. 0:01:34 12... 0:02:29 13. 0:01:24 13... 0:02:28 14. 0:01:21 14... 0:02:20 15. 0:01:18 15... 0:02:14 16. 0:01:16 16... 0:02:08 17. 0:01:10 17... 0:02:06 18. 0:01:06 18... 0:02:01 19. 0:01:03 19... 0:01:56 20. 0:00:59 20... 0:01:55 21. 0:00:50 21... 0:01:51 22. 0:00:31 22... 0:01:49 23. 0:00:23 23... 0:01:47 24. 0:00:20 24... 0:01:37 25. 0:00:17 25... 0:01:36 26. 0:00:11 26... 0:01:26 27. 0:00:06 27... 0:01:23 28. 0:00:04 28... 0:01:21 29. 0:00:04 29... 0:01:19 30. 0:00:04 30... 0:01:18 31. 0:00:02 31... 0:01:17
Rated Blitz game,https://lichess.org/5eINC6eh,2024.08.01,-,Fava1917,AstrakasJR,1-0,2024.08.01,13:26:57,1808.0,1797.0,,,A00,Hungarian Opening: Catalan Formation,180+0,Normal,1. g3 1... e6 2. Bg2 2... d5 3. Nc3 3... c6 4. e3 4... f5 5. d4 5... Nf6 6. Bd2 6... Bb4 7. Nge2 7... O-O 8. a3 8... Nbd7 9. Na4,1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:00 3. 0:03:00 3... 0:02:59 4. 0:02:59 4... 0:02:58 5. 0:02:59 5... 0:02:58 6. 0:02:59 6... 0:02:57 7. 0:02:59 7... 0:02:57 8. 0:02:59 8... 0:02:57 9. 0:02:57
