Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,0-1,,,,,,,,,,,"1. g3 1... d5 2. Bg2 2... e5 3. Nf3 3...
e4 4. Nd4 4... Nf6 5. O-O 5... c5 6.
Nb3 6... c4 7. Nd4 7... Bc5 8. e3 8... Bg4 9. f3 9...
exf3 10. Bxf3 10... Bxf3 11. Qxf3 11... O-O 12.
Nf5 12... Ne4 13. Nc3 13...
Re8 14. Nxe4 14... dxe4 15. Qg4 15... g6 16.
Nh6 16... Kg7 17. Nxf7 17... Qb6 18. Ng5 18... h5 19. Qf4 19... Rf8 20. Qe5 20... Kg8 21.
Rxf8 21... Bxf8 22. b3 22...
Nd7 23. Qd5 23... Kh8 24. Qxd7 24... Bg7 25. Rb1 25... Qf6 26. h4 26... Rf8 27. Bb2 27...
Qf2 28. Kh1 28... Bxb2 29. Rxb2 29... Qf1 30.
Kh2 30... Rf2",1. 0:02:00 0. 0:02:00 1... 0:02:00 0. 0:02:00 2. 0:01:58 0. 0:02:00 2... 0:01:58 0. 0:02:00 3. 0:01:56 0. 0:02:00 3... 0:01:55 0. 0:01:59 4. 0:01:55 0. 0:01:58 4... 0:01:54 0. 0:01:54 5. 0:01:52 0. 0:01:53 5... 0:01:50 0. 0:01:45 6. 0:01:50 0. 0:01:40 6... 0:01:45 0. 0:01:35 7. 0:01:40 0. 0:01:26 7... 0:01:37 0. 0:01:25 8. 0:01:37 0. 0:01:24 8... 0:01:32 1. 0:01:16 9. 0:01:28 1. 0:01:08 9... 0:01:24 1. 0:01:05 10. 0:01:11 0. 0:01:03 10... 0:01:02 0. 0:00:52 11. 0:00:58 0. 0:00:51 11... 0:00:50 0. 0:00:46 12. 0:00:47 0. 0:00:39 12... 0:00:44 0. 0:00:38 13. 0:00:37 0. 0:00:33 13... 0:00:31 3. 0:00:28 14. 0:00:30 2. 0:00:27 14... 0:00:28 2. 0:00:21 15. 0:00:27 0. 0:00:21 15... 0:00:22 5. 0:00:19
Rated Bullet game,https://lichess.org/aTGeoxI8,2024.08.02,-,aracruz,Kapoblanco,0-1,2024.08.02,02:06:40,1875.0,1954.0,,,A46,Indian Defense: London System,120+1,Normal,"1. d4 1... Nf6 2. Nf3 2... e6 3. Bf4 3... d5 4. e3 4... Be7 5. Be2 5... O-O 6. O-O 6... Nbd7 7. Nbd2 7... b6 8. a3 8... Bb7 9. c4 9... c5 10. h3 10... Re8 11.
Re1 11... Ne4 12. Rc1 12... Bf6 13. b4 13... e5 14. dxe5 14... Nxe5 15. Nxe5 15... Bxe5 16. Bxe5 16... Rxe5 17. Nf3 17... Re6 18. Bd3 18... dxc4 19. Bxe4 19... Bxe4 20. Ng5 20... Qxg5 21. f3 21... Bd3 22. Qd2 22... Rae8 23. Qf2 23... Rxe3 24. Rxe3 24... Qxe3 25. Qxe3 25... Rxe3",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:00 3. 0:02:00 3... 0:02:00 4. 0:02:00 4... 0:02:01 5. 0:01:57 5... 0:02:01 6. 0:01:56 6... 0:02:02 7. 0:01:55 7... 0:02:02 8. 0:01:54 8... 0:02:03 9. 0:01:53 9... 0:02:03 10. 0:01:49 10... 0:02:04 11. 0:01:47 11... 0:02:04 12. 0:01:46 12... 0:02:03 13. 0:01:42 13... 0:02:02 14. 0:01:40 14... 0:02:02 15. 0:01:38 15... 0:02:03 16. 0:01:34 16... 0:02:03 17. 0:01:35 17... 0:01:52 18. 0:01:32 18... 0:01:47 19. 0:01:30 19... 0:01:44 20. 0:01:27 20... 0:01:38 21. 0:01:25 21... 0:01:34 22. 0:01:15 22... 0:01:31 23. 0:01:15 23... 0:01:28 24. 0:01:14 24... 0:01:28 25. 0:01:11 25... 0:01:29
Rated Bullet game,https://lichess.org/prxqU8yv,2024.08.02,-,cali14,jabedperves,1-0,2024.08.02,02:06:40,1602.0,1634.0,,,B22,Sicilian Defense: Alapin Variation,120+1,Normal,"1. e4 1... c5 2. c3 2... e6 3. d4 3... d5 4. exd5 4... exd5 5. dxc5 5... Bxc5 6. Nf3 6...
Qb6 7. Qe2 7... Ne7 8. Bg5 8... Nc6 9. Nd4 9... Bxd4 10. cxd4 10... Be6 11. Nc3 11... Qxd4 12.
Be3 12... Qb4 13. a3 13... Qa5 14. b4 14... Nxb4 15. Qb5 15... Qxb5 16. Nxb5 16... Rc8 17. axb4 17... Nc6 18. Nd6 18... Kd7 19. Nxc8 19... Rxc8 20. Bb5 20... Ke7 21.
Bxc6 21... Rxc6 22. O-O 22... a6 23. Rac1 23... Rd6 24. Rc7 24... Bd7 25. Rxb7 25... h6 26.
Rb6 26... Rxb6 27. Bxb6 27... Bb5 28. Re1 28... Kd6 29. h3 29... f5 30. Bc5 30... Kc6",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:01 3. 0:02:00 3... 0:02:02 4. 0:01:59 4... 0:02:03 5. 0:01:59 5... 0:02:04 6. 0:01:54 6... 0:02:03 7. 0:01:49 7... 0:01:59 8. 0:01:47 8... 0:01:57 9. 0:01:42 9... 0:01:52 10. 0:01:39 10... 0:01:50 11. 0:01:31 11... 0:01:49 12. 0:01:26 12... 0:01:47 13. 0:01:25 13... 0:01:45 14. 0:01:25 14... 0:01:41 15. 0:01:16 15... 0:01:39 16. 0:01:15 16... 0:01:30 17. 0:01:14 17... 0:01:20 18. 0:01:13 18... 0:01:18 19. 0:01:11 19... 0:01:19 20. 0:01:10 20... 0:01:13 21. 0:01:08 21... 0:01:14 22. 0:01:07 22... 0:01:14 23. 0:01:05 23... 0:01:13 24. 0:01:03 24... 0:01:13 25. 0:01:02 25... 0:01:10 26. 0:00:58 26... 0:01:06 27. 0:00:57 27... 0:01:07 28. 0:00:55 28... 0:01:08 29. 0:00:55 29... 0:01:05 30. 0:00:54 30... 0:01:04
Rated Bullet game,https://lichess.org/xEW7ezRY,2024.08.02,-,AHAJI666Yahya,Sarycha,0-1,2024.08.02,02:06:40,1747.0,1755.0,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,60+0,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. c4 3... Qa5 4. Nf3 4... Nf6 5. Qe2 5... Nc6 6. Nc3 6...
Bg4 7. Qe3 7... O-O-O 8. h3 8... Bh5 9. Be2 9... e5 10. O-O 10... Bc5 11. Qg5 11... h6 12.
Qxg7 12... Rdg8 13. Qxf6 13... Bxf3 14. Bxf3 14... Nd4 15. Qxf7 15... Rf8 16. Qg6 16... Rhg8 17.
Qxh6 17... Nxf3 18. Kh1 18... Qb6 19. Qxb6 19... axb6 20. gxf3 20... Rxf3 21. Ne4 21... Rxh3",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:59 3... 0:00:58 4. 0:00:59 4... 0:00:57 5. 0:00:58 5... 0:00:56 6. 0:00:57 6... 0:00:56 7. 0:00:56 7... 0:00:55 8. 0:00:55 8... 0:00:53 9. 0:00:54 9... 0:00:51 10. 0:00:53 10... 0:00:49 11. 0:00:48 11... 0:00:47 12. 0:00:46 12... 0:00:44 13. 0:00:43 13... 0:00:41 14. 0:00:42 14... 0:00:40 15. 0:00:34 15... 0:00:38 16. 0:00:31 16... 0:00:37 17. 0:00:29 17... 0:00:35 18. 0:00:27 18... 0:00:30 19. 0:00:26 19... 0:00:29 20. 0:00:23 20... 0:00:27 21. 0:00:20 21... 0:00:26
Rated Bullet game,https://lichess.org/qzfKSKLq,2024.08.02,-,raedhallak,wtfurk,0-1,2024.08.02,02:06:40,1776.0,1824.0,,,A10,English Opening: Great Snake Variation,60+0,Time forfeit,"1. c4 1... g6 2. Nc3 2... Bg7 3. d3 3... Bxc3 4. bxc3 4... Nf6 5. e3 5... e6 6. Ne2 6... d5 7. g3 7... dxc4 8.
dxc4 8... Nbd7 9. Bg2 9... c6 10. O-O 10... O-O 11. Bb2 11... Nh5 12.
Nf4 12... Nxf4 13. exf4 13... Nc5 14. Ba3 14... b6 15. Bxc6 15... Rb8 16. Bg2 16... Qc7 17.
Qe2 17... Bb7 18. Bxb7 18... Rxb7 19. Bxc5 19... Qxc5 20. Rad1 20... Rc7 21.
Qd3 21... Qxc4 22. Qxc4 22... Rxc4 23. Rd3 23... Rfc8 24. Rc1 24... a5 25. Kg2 25... b5 26.
h3 26... b4 27. Rd4 27... Rxc3 28. Rxc3 28... bxc3 29. Rd1 29... c2 30.
Rc1 30... a4 31. Kf3 31... a3 32. Ke2 32... Kg7 33. Kd2 33... Kf6 34.
Rxc2 34... Rxc2 35. Kxc2 35... e5 36. Kb3 36...
exf4 37. gxf4 37... Kf5 38. Kxa3 38... Kxf4 39. Kb3 39... Kf3 40. h4 40... Kxf2 41. a4 41... f5 42. a5 42... f4 43. a6 43... f3 44. a7 44... Kg2 45. a8=Q 45... Kg1 46. Qa1 46... Kg2 47. Qa2 47... f2 48.
Qa8 48... Kg1 49. Qf3 49... f1=Q 50. Qxf1 50... Kxf1 51. Kc4 51... Kg2 52.
Kd5 52... Kf3 53. Ke5 53... Kg4 54. Kf6 54... h5 55. Kg7 55... Kxh4 56.
Kxg6 56... Kg4 57. Kh6 57... h4 58. Kg6 58... h3 59. Kf6 59... h2 60.
Ke5 60... h1=Q 61. Ke6 61... Qf1 62. Ke5 62... Qf4 63. Kd5 63... Qf5 64.
Kc6 64... Qc2 65. Kb7 65... Qb1",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:01:00 3... 0:00:59 4. 0:00:59 4... 0:00:59 5. 0:00:59 5... 0:00:58 6. 0:00:59 6... 0:00:57 7. 0:00:59 7... 0:00:56 8. 0:00:59 8... 0:00:53 9. 0:00:57 9... 0:00:53 10. 0:00:57 10... 0:00:51 11. 0:00:56 11... 0:00:50 12. 0:00:55 12... 0:00:48 13. 0:00:55 13... 0:00:47 14. 0:00:53 14... 0:00:42 15. 0:00:51 15... 0:00:41 16. 0:00:49 16... 0:00:36 17. 0:00:45 17... 0:00:34 18. 0:00:43 18... 0:00:33 19. 0:00:41 19... 0:00:32 20. 0:00:41 20... 0:00:30 21. 0:00:40 21... 0:00:29 22. 0:00:39 22... 0:00:29 23. 0:00:38 23... 0:00:28 24. 0:00:37 24... 0:00:27 25. 0:00:36 25... 0:00:26 26. 0:00:34 26... 0:00:26 27. 0:00:31 27... 0:00:25 28. 0:00:29 28... 0:00:23 29. 0:00:29 29... 0:00:21 30. 0:00:28 30... 0:00:21 31. 0:00:28 31... 0:00:21 32. 0:00:27 32... 0:00:20 33. 0:00:27 33... 0:00:20 34. 0:00:26 34... 0:00:18 35. 0:00:26 35... 0:00:18 36. 0:00:26 36... 0:00:17 37. 0:00:25 37... 0:00:16 38. 0:00:24 38... 0:00:16 39. 0:00:24 39... 0:00:15 40. 0:00:23 40... 0:00:15 41. 0:00:23 41... 0:00:15 42. 0:00:22 42... 0:00:15 43. 0:00:22 43... 0:00:14 44. 0:00:21 44... 0:00:12 45. 0:00:21 45... 0:00:11 46. 0:00:20 46... 0:00:10 47. 0:00:17 47... 0:00:09 48. 0:00:13 48... 0:00:07 49. 0:00:11 49... 0:00:07 50. 0:00:09 50... 0:00:07 51. 0:00:08 51... 0:00:06 52. 0:00:07 52... 0:00:06 53. 0:00:06 53... 0:00:05 54. 0:00:05 54... 0:00:02 55. 0:00:05 55... 0:00:01 56. 0:00:04 56... 0:00:01 57. 0:00:03 57... 0:00:01 58. 0:00:03 58... 0:00:01 59. 0:00:03 59... 0:00:01 60. 0:00:03 60... 0:00:01 61. 0:00:02 61... 0:00:01 62. 0:00:02 62... 0:00:00 63. 0:00:01 63... 0:00:00 64. 0:00:00 64... 0:00:00 65. 0:00:00 65... 0:00:00
Rated Bullet game,https://lichess.org/vo8R90Mn,2024.08.02,-,ChessAroundTheWorld,Siavashi1360,0-1,2024.08.02,02:06:40,1996.0,1995.0,,,A40,Horwitz Defense,60+0,Time forfeit,"1. d4 1... e6 2. Nf3 2... c5 3. c3 3... cxd4 4. cxd4 4... e5 5.
Nxe5 5... Qb6 6. Qb3 6... Qxb3 7. axb3 7... f6 8. Nf3 8... Nc6 9. e3 9... Nb4 10. Na3 10...
Nc6 11. Bd3 11... Bxa3 12. bxa3 12... Nce7 13. O-O 13... Nd5 14. Bd2 14... Nde7 15. b4 15... Nc6 16. Rfc1 16... Nce7 17. Be4 17... Nh6 18. Rc7 18... f5 19. Bd3 19...
Kd8 20. Rc3 20... Nd5 21. Rc2 21... Nb6 22. Rac1 22... Na4 23. Ne5 23... Rf8 24. Bb5 24... Nf7 25. Bxa4 25... a6 26.
Nxf7 26... Rxf7 27. Bb3 27... Re7 28. Rc5 28... b6 29. Rxf5 29... g6 30. Rf8 30... Re8 31.
Rxe8 31... Kxe8 32. Rc7 32... Ke7 33. e4 33...
Kd6 34. Bf4 34... Ke7 35. g3 35... a5",1. 0:01:00 1... 0:01:00 2. 0:00:58 2... 0:01:00 3. 0:00:57 3... 0:00:59 4. 0:00:57 4... 0:00:59 5. 0:00:55 5... 0:00:59 6. 0:00:54 6... 0:00:57 7. 0:00:52 7... 0:00:57 8. 0:00:51 8... 0:00:57 9. 0:00:50 9... 0:00:56 10. 0:00:49 10... 0:00:54 11. 0:00:46 11... 0:00:53 12. 0:00:45 12... 0:00:53 13. 0:00:44 13... 0:00:52 14. 0:00:43 14... 0:00:52 15. 0:00:42 15... 0:00:52 16. 0:00:40 16... 0:00:52 17. 0:00:39 17... 0:00:51 18. 0:00:34 18... 0:00:50 19. 0:00:31 19... 0:00:50 20. 0:00:27 20... 0:00:49 21. 0:00:26 21... 0:00:49 22. 0:00:25 22... 0:00:43 23. 0:00:23 23... 0:00:39 24. 0:00:18 24... 0:00:35 25. 0:00:17 25... 0:00:33 26. 0:00:15 26... 0:00:31 27. 0:00:15 27... 0:00:30 28. 0:00:10 28... 0:00:29 29. 0:00:08 29... 0:00:28 30. 0:00:07 30... 0:00:26 31. 0:00:07 31... 0:00:26 32. 0:00:05 32... 0:00:26 33. 0:00:04 33... 0:00:25 34. 0:00:03 34... 0:00:24 35. 0:00:01 35... 0:00:23
Rated Bullet game,https://lichess.org/IEk1WDVU,2024.08.02,-,mahlangumhlongo,Mike854,1-0,2024.08.02,02:06:40,1165.0,1124.0,,,A00,Van't Kruijs Opening,60+0,Time forfeit,"1. e3 1... d6 2. Qf3 2... Nf6 3. Bc4 3... Nc6 4. Nc3 4... Ne5 5. Qe2 5... Nxc4 6. Qxc4 6...
d5 7. Qd4 7... g6 8.
e4 8... Nxe4 9. Nxe4 9... dxe4 10. Qxd8 10... Kxd8 11. f3 11... Bf5 12.
fxe4 12... Bxe4 13. d3 13... Bxg2 14. Ne2 14... Bxh1 15. Be3 15... Bc6 16.
O-O-O 16... Bg7 17. Nd4 17... Bd7 18. Nf3 18... b6 19. Re1 19... c5 20. Bg5 20... f6 21.
Bf4 21... g5 22. Be3 22... h5 23. d4 23... f5 24. dxc5 24... bxc5 25. Bxc5 25... e6 26. Nxg5 26... Bh6 27. Rg1 27... Rg8 28. Kb1 28... Bxg5 29. h4",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:57 4... 0:00:58 5. 0:00:55 5... 0:00:56 6. 0:00:54 6... 0:00:55 7. 0:00:52 7... 0:00:51 8. 0:00:49 8... 0:00:46 9. 0:00:48 9... 0:00:45 10. 0:00:46 10... 0:00:45 11. 0:00:45 11... 0:00:44 12. 0:00:44 12... 0:00:43 13. 0:00:43 13... 0:00:42 14. 0:00:42 14... 0:00:41 15. 0:00:42 15... 0:00:38 16. 0:00:42 16... 0:00:37 17. 0:00:42 17... 0:00:34 18. 0:00:39 18... 0:00:30 19. 0:00:38 19... 0:00:29 20. 0:00:38 20... 0:00:27 21. 0:00:36 21... 0:00:24 22. 0:00:34 22... 0:00:21 23. 0:00:33 23... 0:00:16 24. 0:00:31 24... 0:00:13 25. 0:00:31 25... 0:00:08 26. 0:00:29 26... 0:00:06 27. 0:00:25 27... 0:00:05 28. 0:00:22 28... 0:00:04 29. 0:00:21
Rated Blitz game,https://lichess.org/vGxyfagw,2024.08.02,-,VagueBrothers,DarioCorreia-99,1-0,2024.08.02,02:06:41,2103.0,2098.0,,,A50,Indian Defense: Normal Variation,180+0,Normal,"1. d4 1... Nf6 2. c4 2... e6 3. Nc3 3... g6 4. Bf4 4... Bg7 5. Qd2 5... d5 6. Bh6 6... O-O 7. Bxg7 7... Kxg7 8.
e3 8... dxc4 9. Bxc4 9... c6 10. Nge2 10... b5 11. Bb3 11... a5 12.
a4 12... b4 13. Na2 13... Ba6 14. O-O 14... Ne4 15. Qc2 15... Nd6 16.
Rac1 16... Ra7 17. Rfe1 17... Rc7 18. Qc5 18... Ne4 19. Qxa5 19... c5 20. dxc5 20... Bxe2 21. Rxe2 21... Nc6 22. Qb5 22... Qf6 23. Qc4 23... Rd8 24. Qxe4",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:58 3... 0:02:57 4. 0:02:57 4... 0:02:55 5. 0:02:56 5... 0:02:54 6. 0:02:54 6... 0:02:53 7. 0:02:53 7... 0:02:52 8. 0:02:50 8... 0:02:50 9. 0:02:49 9... 0:02:49 10. 0:02:48 10... 0:02:49 11. 0:02:46 11... 0:02:47 12. 0:02:45 12... 0:02:45 13. 0:02:44 13... 0:02:44 14. 0:02:42 14... 0:02:40 15. 0:02:39 15... 0:02:17 16. 0:02:33 16... 0:02:08 17. 0:02:29 17... 0:02:03 18. 0:02:22 18... 0:01:43 19. 0:02:18 19... 0:01:03 20. 0:01:53 20... 0:00:32 21. 0:01:48 21... 0:00:32 22. 0:01:39 22... 0:00:22 23. 0:01:13 23... 0:00:20 24. 0:01:11
Rated Blitz game,https://lichess.org/top0QtW6,2024.08.02,-,LPJMAIN,dbronstein2,0-1,2024.08.02,02:06:41,1655.0,1969.0,,,B01,Scandinavian Defense: Modern Variation,300+3,Normal,"1. e4 1... d5 2. exd5 2... Nf6 3. d6 3... Qxd6 4. Nf3 4... e5 5. d3 5... Bg4 6. Be2 6...
Be7 7. O-O 7... Nbd7 8. Nc3 8... a6 9. Bg5 9... h6 10. Bxf6 10... Nxf6 11. Ne4 11... Nxe4 12.
dxe4 12... Qxd1 13. Raxd1 13... O-O 14. Rd2 14... f6 15. h3 15... Be6 16. Rfd1 16... Rfd8 17. Nh4 17... Rxd2 18. Rxd2 18... Rd8 19. Rxd8 19... Bxd8 20. a3 20... c6 21. Nf5 21... Bxf5 22.
exf5 22... Bb6 23. g4 23... Kf8 24. Kg2 24... Ke7 25. Kf3 25... Kd6 26.
Bd3 26... a5 27. Ke2 27... Kd5 28. f3 28... Bd4 29. b3 29... Bc3 30.
a4 30... Kc5 31. Ke3 31... b5 32. axb5 32... cxb5 33. f4 33... a4 34.
bxa4 34... bxa4 35. fxe5 35... fxe5 36. h4 36... a3 37. g5 37... hxg5 38. hxg5 38... a2",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:02 3. 0:05:04 3... 0:05:03 4. 0:05:05 4... 0:05:04 5. 0:05:04 5... 0:04:59 6. 0:05:05 6... 0:04:59 7. 0:05:07 7... 0:04:57 8. 0:05:08 8... 0:04:50 9. 0:05:10 9... 0:04:51 10. 0:05:12 10... 0:04:51 11. 0:05:14 11... 0:04:52 12. 0:05:17 12... 0:04:54 13. 0:05:18 13... 0:04:51 14. 0:05:11 14... 0:04:35 15. 0:04:37 15... 0:04:26 16. 0:04:33 16... 0:04:27 17. 0:04:23 17... 0:04:18 18. 0:04:26 18... 0:04:18 19. 0:04:18 19... 0:04:19 20. 0:04:11 20... 0:04:11 21. 0:04:13 21... 0:04:06 22. 0:04:16 22... 0:04:01 23. 0:04:03 23... 0:03:58 24. 0:04:03 24... 0:04:00 25. 0:04:05 25... 0:04:00 26. 0:03:55 26... 0:03:33 27. 0:03:55 27... 0:02:56 28. 0:03:52 28... 0:02:39 29. 0:03:40 29... 0:02:25 30. 0:03:38 30... 0:02:12 31. 0:03:34 31... 0:02:01 32. 0:03:35 32... 0:02:02 33. 0:03:37 33... 0:01:34 34. 0:03:38 34... 0:01:37 35. 0:03:34 35... 0:01:39 36. 0:03:23 36... 0:01:40 37. 0:03:25 37... 0:01:38 38. 0:03:28 38... 0:01:40
Rated Bullet tournament https://lichess.org/tournament/MxNT5NaP,https://lichess.org/ORDZuiVq,2024.08.02,-,Bouh_Chess,dudumas,0-1,2024.08.02,02:06:41,1571.0,2138.0,,,B03,"Alekhine Defense: Modern Variation, Alekhine Gambit",60+0,Time forfeit,"1. e4 1... Nf6 2. e5 2... Nd5 3. c4 3... Nb6 4. d4 4... d6 5. Nf3 5... Bg4 6. Be2 6...
g6 7. Nc3 7... Bg7 8.
exd6 8... cxd6 9. Be3 9... O-O 10. O-O 10... Nc6 11. Qc2 11... e6 12.
h3 12... Bxf3 13. Bxf3 13... Nxc4 14. Bxc6 14... bxc6 15. b3 15... Nb6 16.
f4 16... Rc8 17. h4 17... Nd7 18. h5 18... Qh4 19. hxg6 19... hxg6 20. f5 20... exf5 21. Bf2 21... Bxd4 22. Bxd4 22... Qxd4 23. Rf2 23... Ne5 24. Rd1 24... Qc5 25.
Qd2 25... Ng4 26. Kf1 26... Ne3 27. Ke2 27... Rfe8 28. Re1 28... Nc4 29.
Kd1 29... Nxd2 30. Rxe8 30... Rxe8 31. Rxd2 31... d5 32. Kc2 32... d4 33. Kb2 33... dxc3 34. Kc2 34... cxd2 35. Kxd2 35... Qd4",1. 0:01:00 1... 0:01:00 2. 0:00:58 2... 0:00:59 3. 0:00:57 3... 0:00:59 4. 0:00:57 4... 0:00:58 5. 0:00:57 5... 0:00:56 6. 0:00:55 6... 0:00:55 7. 0:00:53 7... 0:00:53 8. 0:00:51 8... 0:00:53 9. 0:00:49 9... 0:00:52 10. 0:00:48 10... 0:00:50 11. 0:00:47 11... 0:00:47 12. 0:00:46 12... 0:00:46 13. 0:00:45 13... 0:00:45 14. 0:00:43 14... 0:00:44 15. 0:00:42 15... 0:00:42 16. 0:00:39 16... 0:00:41 17. 0:00:37 17... 0:00:39 18. 0:00:36 18... 0:00:38 19. 0:00:34 19... 0:00:37 20. 0:00:33 20... 0:00:33 21. 0:00:33 21... 0:00:31 22. 0:00:31 22... 0:00:31 23. 0:00:31 23... 0:00:30 24. 0:00:30 24... 0:00:28 25. 0:00:27 25... 0:00:24 26. 0:00:24 26... 0:00:18 27. 0:00:19 27... 0:00:13 28. 0:00:14 28... 0:00:10 29. 0:00:10 29... 0:00:09 30. 0:00:08 30... 0:00:09 31. 0:00:07 31... 0:00:07 32. 0:00:06 32... 0:00:06 33. 0:00:05 33... 0:00:05 34. 0:00:02 34... 0:00:05 35. 0:00:01 35... 0:00:04
