Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,1-0,,,,,,,,,,,"1. Nf3 1... g6 2. g3 2... Bg7 3. Bg2 3... Nf6 4. O-O 4... e6 5. d3 5... O-O 6. e4 6... d5 7. e5 7... Nfd7 8. d4 8... c5 9. c3 9...
cxd4 10. cxd4 10... b6 11. Nc3 11... Ba6 12. Re1 12... f6 13. exf6 13... Nxf6 14. Ne5 14... Ne4 15. Nxe4 15... dxe4 16. Bxe4 16... Bxe5 17. dxe5 17... Qxd1 18. Rxd1 18... Nc6 19. Bxc6 19... Rac8 20. Bd7 20... Rc2 21.
Bxe6 21... Kg7 22. Rd7 22... Kh8 23. Bh6 23... Rcc8 24. Bxf8 24... Rxf8 25. Rxa7",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:57 3... 0:04:58 4. 0:04:55 4... 0:04:57 5. 0:04:54 5... 0:04:56 6. 0:04:53 6... 0:04:54 7. 0:04:51 7... 0:04:52 8. 0:04:50 8... 0:04:50 9. 0:04:48 9... 0:04:49 10. 0:04:47 10... 0:04:48 11. 0:04:45 11... 0:04:46 12. 0:04:41 12... 0:04:43 13. 0:04:26 13... 0:04:38 14. 0:04:25 14... 0:04:33 15. 0:04:23 15... 0:04:28 16. 0:04:21 16... 0:04:24 17. 0:04:18 17... 0:04:22 18. 0:04:17 18... 0:04:12 19. 0:04:15 19... 0:04:11 20. 0:04:09 20... 0:04:09 21. 0:04:05 21... 0:04:05 22. 0:03:53 22... 0:03:58 23. 0:03:46 23... 0:03:29 24. 0:03:43 24... 0:03:28 25. 0:03:38
Rated Bullet game,https://lichess.org/XN1mXvPW,2024.08.01,-,Capablanca_eol,DuLuid,0-1,2024.08.01,12:24:01,834.0,1080.0,,,C30,King's Gambit Declined: Queen's Knight Defense,60+0,Time forfeit,"1. e4 1... e5 2. f4 2... Nc6 3. Nf3 3... f6 4. fxe5 4... fxe5 5.
d4 5... Nf6 6. dxe5 6... Nxe4 7. Bc4 7... Bc5 8. Qe2 8... Bf2 9.
Kf1 9... d5 10. Bd3 10... Nc5 11. Qxf2 11... Nxd3 12. cxd3 12... Bf5 13.
Qg3 13... Bxd3 14. Kg1 14... O-O",1. 0:01:00 1... 0:01:00 2. 0:00:58 2... 0:00:58 3. 0:00:56 3... 0:00:56 4. 0:00:54 4... 0:00:54 5. 0:00:49 5... 0:00:51 6. 0:00:44 6... 0:00:48 7. 0:00:32 7... 0:00:44 8. 0:00:21 8... 0:00:41 9. 0:00:17 9... 0:00:39 10. 0:00:12 10... 0:00:37 11. 0:00:09 11... 0:00:36 12. 0:00:06 12... 0:00:35 13. 0:00:05 13... 0:00:34 14. 0:00:02 14... 0:00:33
Rated Bullet game,https://lichess.org/iM0UPWmQ,2024.08.01,-,IaM1nev1taB1l,Alex054,0-1,2024.08.01,12:24:01,1832.0,1842.0,,,B01,Scandinavian Defense,60+0,Normal,"1. e4 1... d5 2. Nc3 2... dxe4 3. Nce2 3... e5 4. d3 4... exd3 5.
cxd3 5... Nc6 6. Be3 6... Bb4 7. Nc3 7... Nf6 8. Qa4 8... Bd7 9. Ne2 9... O-O 10. Qb3 10...
Bxc3 11. Nxc3 11... Nd4 12. Bxd4 12... exd4 13. Ne4 13... Re8 14. Be2 14... Nxe4 15. dxe4 15... Rxe4 16. Qd3 16... Qe7 17. Kd2 17... Re8 18.
Rae1 18... Bf5 19. Qf3 19... Bg4 20. Qd3 20... Rxe2 21. Rxe2 21... Qxe2 22. Qxe2 22... Rxe2 23. Kd3 23... Rxb2 24. f3 24... Bf5 25. Kxd4 25... Rxa2 26. Rb1 26... b6 27.
Rc1 27... c5 28. Ke5 28... Bg6 29. Rg1 29... h6 30. g4 30... Kf8 31.
h4 31... Ke7 32. h5 32... Re2 33. Kf4 33... Bd3 34. Rd1 34... Bb5 35.
Kg3 35... Ra2 36. f4 36... Ra4 37. g5 37... hxg5 38. fxg5 38... a5 39.
Re1 39... Kf8 40. h6 40... gxh6 41. gxh6 41... Kg8 42. Rh1 42... Kh7 43.
Kf3 43... Bc6 44. Ke3 44... Bxh1 45. Kd3 45... Rh4 46. Kc2 46... Rxh6 47.
Kc1 47... Re6 48. Kb1 48... c4 49. Kb2 49... Re3 50. Kc2 50... Rb3 51.
Kd1 51... a4 52. Kc1 52... a3 53. Kc2 53... a2 54. Kd2 54... a1=Q 55.
Kc2 55... Qa2 56. Kd1 56... Rb1",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:59 4. 0:01:00 4... 0:00:58 5. 0:00:59 5... 0:00:57 6. 0:00:58 6... 0:00:56 7. 0:00:57 7... 0:00:54 8. 0:00:57 8... 0:00:51 9. 0:00:53 9... 0:00:49 10. 0:00:52 10... 0:00:44 11. 0:00:51 11... 0:00:42 12. 0:00:50 12... 0:00:39 13. 0:00:49 13... 0:00:38 14. 0:00:47 14... 0:00:37 15. 0:00:46 15... 0:00:36 16. 0:00:45 16... 0:00:32 17. 0:00:43 17... 0:00:31 18. 0:00:43 18... 0:00:31 19. 0:00:39 19... 0:00:27 20. 0:00:35 20... 0:00:26 21. 0:00:35 21... 0:00:25 22. 0:00:34 22... 0:00:25 23. 0:00:34 23... 0:00:23 24. 0:00:33 24... 0:00:21 25. 0:00:33 25... 0:00:20 26. 0:00:32 26... 0:00:19 27. 0:00:31 27... 0:00:18 28. 0:00:30 28... 0:00:16 29. 0:00:29 29... 0:00:15 30. 0:00:28 30... 0:00:13 31. 0:00:27 31... 0:00:12 32. 0:00:27 32... 0:00:12 33. 0:00:25 33... 0:00:10 34. 0:00:24 34... 0:00:09 35. 0:00:22 35... 0:00:07 36. 0:00:21 36... 0:00:07 37. 0:00:20 37... 0:00:06 38. 0:00:20 38... 0:00:05 39. 0:00:19 39... 0:00:04 40. 0:00:19 40... 0:00:03 41. 0:00:18 41... 0:00:03 42. 0:00:18 42... 0:00:03 43. 0:00:16 43... 0:00:02 44. 0:00:15 44... 0:00:02 45. 0:00:14 45... 0:00:02 46. 0:00:13 46... 0:00:02 47. 0:00:13 47... 0:00:02 48. 0:00:13 48... 0:00:02 49. 0:00:13 49... 0:00:01 50. 0:00:13 50... 0:00:01 51. 0:00:12 51... 0:00:01 52. 0:00:12 52... 0:00:01 53. 0:00:10 53... 0:00:01 54. 0:00:09 54... 0:00:01 55. 0:00:08 55... 0:00:01 56. 0:00:07 56... 0:00:01
Rated Bullet game,https://lichess.org/2v7RW9Fd,2024.08.01,-,Maffio,Minuchin00,1-0,2024.08.01,12:24:01,1784.0,1692.0,,,A40,Queen's Pawn Game: Modern Defense,60+0,Time forfeit,"1. d4 1... g6 2. c4 2... Bg7 3. Nc3 3... e6 4. Nf3 4... Ne7 5. e3 5... O-O 6. Bd3 6...
b6 7. O-O 7... Nbc6 8.
Qc2 8... Nb4 9. Qd1 9... Nxd3 10. Qxd3 10... a5 11. a3 11... Ba6 12.
b3 12... d5 13. Qe2 13... dxc4 14. bxc4 14... Rb8 15. Qa2 15... Nc6 16.
Rb1 16... e5 17. d5 17... Ne7 18. Rd1 18... e4 19. Nd4 19... Qd7 20.
Ncb5 20... f5 21. Bb2 21... Bxb5 22. cxb5 22... Qxd5 23. Qxd5 23... Nxd5 24. Ne6 24... Bxb2 25. Nxf8 25... Nc3 26. Rxb2 26... Nxd1 27. Nd7 27... Rd8 28. Rd2 28... Nc3 29.
Nf6 29... Kf7 30. Rxd8 30... Kxf6 31. Rd7 31... Nxb5 32. Rxh7 32... Nxa3 33. Rxc7 33... b5 34.
Rc6 34... Kg5 35. Ra6 35... a4 36. Kf1 36... Kh5 37. g3 37... g5 38. h3 38... g4 39. Kg2 39...
gxh3 40. Kxh3 40... Kg5 41. f4 41... Kh5 42.
g4 42... fxg4 43. Kg3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:59 5. 0:00:59 5... 0:00:59 6. 0:00:58 6... 0:00:58 7. 0:00:58 7... 0:00:58 8. 0:00:57 8... 0:00:58 9. 0:00:56 9... 0:00:58 10. 0:00:56 10... 0:00:58 11. 0:00:56 11... 0:00:58 12. 0:00:52 12... 0:00:57 13. 0:00:50 13... 0:00:56 14. 0:00:50 14... 0:00:53 15. 0:00:48 15... 0:00:50 16. 0:00:47 16... 0:00:47 17. 0:00:45 17... 0:00:46 18. 0:00:42 18... 0:00:45 19. 0:00:42 19... 0:00:43 20. 0:00:40 20... 0:00:39 21. 0:00:33 21... 0:00:35 22. 0:00:32 22... 0:00:33 23. 0:00:30 23... 0:00:33 24. 0:00:30 24... 0:00:29 25. 0:00:28 25... 0:00:24 26. 0:00:15 26... 0:00:23 27. 0:00:14 27... 0:00:21 28. 0:00:13 28... 0:00:19 29. 0:00:11 29... 0:00:18 30. 0:00:11 30... 0:00:17 31. 0:00:10 31... 0:00:16 32. 0:00:10 32... 0:00:15 33. 0:00:09 33... 0:00:14 34. 0:00:08 34... 0:00:13 35. 0:00:08 35... 0:00:11 36. 0:00:07 36... 0:00:09 37. 0:00:06 37... 0:00:08 38. 0:00:06 38... 0:00:07 39. 0:00:06 39... 0:00:06 40. 0:00:06 40... 0:00:05 41. 0:00:05 41... 0:00:03 42. 0:00:05 42... 0:00:02 43. 0:00:05
Rated Bullet game,https://lichess.org/PuVBZ257,2024.08.01,-,Gregory_Adell,Mahin2008,0-1,2024.08.01,12:24:01,720.0,643.0,,,C40,Latvian Gambit: Mlotkowski Variation,60+0,Time forfeit,"1. Nc3 1... e5 2. Nf3 2... f5 3. e4 3... fxe4 4. Nxe4 4... Nc6 5. c3 5... Nf6 6. Ng3 6...
Bd6 7. d4 7... O-O 8.
Ne2 8... e4 9. Ng5 9... h6 10. Nh3 10... a6 11. Bf4 11... Ng4 12.
f3 12... Ne3 13. Qd3 13... Nxf1 14. Qc4 14... Kh8 15. Bxh6 15... gxh6 16. g4 16... Re8",1. 0:01:00 1... 0:01:00 2. 0:00:55 2... 0:00:54 3. 0:00:52 3... 0:00:52 4. 0:00:51 4... 0:00:49 5. 0:00:46 5... 0:00:48 6. 0:00:40 6... 0:00:43 7. 0:00:37 7... 0:00:42 8. 0:00:28 8... 0:00:40 9. 0:00:22 9... 0:00:39 10. 0:00:15 10... 0:00:33 11. 0:00:14 11... 0:00:31 12. 0:00:10 12... 0:00:28 13. 0:00:07 13... 0:00:24 14. 0:00:07 14... 0:00:18 15. 0:00:04 15... 0:00:16 16. 0:00:01 16... 0:00:13
Rated Bullet game,https://lichess.org/Zaw4DQlD,2024.08.01,-,Reverse-Revenge,TamirlanTirbulatov,1-0,2024.08.01,12:24:01,2288.0,2296.0,,,B03,"Alekhine Defense: Four Pawns Attack, Fianchetto Variation",60+0,Time forfeit,"1. e4 1... Nf6 2. e5 2... Nd5 3. c4 3... Nb6 4. d4 4... d6 5. f4 5... g6 6. Nf3 6...
Bg7 7. Be3 7... O-O 8.
Nc3 8... N8d7 9. Be2 9... c5 10. h4 10... cxd4 11. Bxd4 11... dxe5 12. Bxe5 12... e6 13. Bxg7 13... Kxg7 14. h5 14... Qf6 15. Ng5 15... h6 16. Nf3 16... Nc5 17.
hxg6 17... fxg6 18. Qd4 18... Qxd4 19. Nxd4 19... Bd7 20. O-O-O 20... Rad8 21. g3 21... Bc6 22.
b4 22... Ne4 23. Nxe6 23... Kh7 24. Rxd8 24... Rxd8 25. Nxd8 25... Nxc3 26. Nxc6 26... Nxe2 27. Kd2 27... Nxg3 28. Rh3 28... Ne4 29. Ke3 29... Nf6 30. Ne5 30... Kg7 31.
Rh1 31... Na4 32. Rd1 32... Nc3 33. Rd8 33... Nce4 34. Rb8 34... Nd6 35.
c5 35... Nf7 36. Rxb7 36... Nd5 37. Kd4 37... Nxf4 38. Rxf7 38... Kg8 39. Rxf4 39... g5 40. Rf7",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:59 5. 0:00:59 5... 0:00:58 6. 0:00:58 6... 0:00:57 7. 0:00:58 7... 0:00:56 8. 0:00:58 8... 0:00:55 9. 0:00:57 9... 0:00:54 10. 0:00:56 10... 0:00:53 11. 0:00:56 11... 0:00:53 12. 0:00:55 12... 0:00:53 13. 0:00:55 13... 0:00:52 14. 0:00:55 14... 0:00:51 15. 0:00:53 15... 0:00:46 16. 0:00:47 16... 0:00:42 17. 0:00:45 17... 0:00:40 18. 0:00:40 18... 0:00:39 19. 0:00:40 19... 0:00:35 20. 0:00:40 20... 0:00:34 21. 0:00:38 21... 0:00:33 22. 0:00:35 22... 0:00:32 23. 0:00:34 23... 0:00:26 24. 0:00:32 24... 0:00:24 25. 0:00:32 25... 0:00:24 26. 0:00:28 26... 0:00:23 27. 0:00:27 27... 0:00:23 28. 0:00:25 28... 0:00:19 29. 0:00:24 29... 0:00:16 30. 0:00:22 30... 0:00:14 31. 0:00:21 31... 0:00:12 32. 0:00:18 32... 0:00:11 33. 0:00:17 33... 0:00:11 34. 0:00:16 34... 0:00:09 35. 0:00:15 35... 0:00:06 36. 0:00:14 36... 0:00:04 37. 0:00:13 37... 0:00:02 38. 0:00:13 38... 0:00:01 39. 0:00:13 39... 0:00:00 40. 0:00:12
Rated Bullet game,https://lichess.org/cf8fg1O6,2024.08.01,-,gktyro,Samdino,0-1,2024.08.01,12:24:01,1452.0,1539.0,,,A30,English Opening: Symmetrical Variation,60+0,Time forfeit,"1. c4 1... c5 2. Nf3 2... Nc6 3. e3 3... Nf6 4. d4 4... e6 5. Nc3 5... cxd4 6. exd4 6...
d5 7. Bd3 7... dxc4 8.
Bxc4 8... Bb4 9. O-O 9... Bxc3 10. bxc3 10... O-O 11. Qc2 11... Na5 12.
Bd3 12... g6 13. Ba3 13... Re8 14. Ne5 14... Nc6 15. Nxc6 15... bxc6 16. f4 16... Bb7 17. Bc5 17... a6 18. Qf2 18...
Rb8 19. Rfb1 19... Nd5 20. Qd2 20... Qf6 21. g3 21... Nc7 22. Ba7 22... Rbc8 23. Bb6 23... Nb5 24. Bxb5 24... cxb5 25. Re1 25... Qf5 26. Re5 26... Qh3 27. Qf2 27... Rxc3 28. Qf1 28... Rc2 29. Qxh3 29... Rg2",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:59 3... 0:00:58 4. 0:00:57 4... 0:00:58 5. 0:00:55 5... 0:00:57 6. 0:00:53 6... 0:00:56 7. 0:00:50 7... 0:00:55 8. 0:00:49 8... 0:00:55 9. 0:00:47 9... 0:00:54 10. 0:00:46 10... 0:00:54 11. 0:00:44 11... 0:00:53 12. 0:00:43 12... 0:00:52 13. 0:00:41 13... 0:00:50 14. 0:00:39 14... 0:00:48 15. 0:00:37 15... 0:00:47 16. 0:00:33 16... 0:00:46 17. 0:00:29 17... 0:00:45 18. 0:00:26 18... 0:00:44 19. 0:00:23 19... 0:00:42 20. 0:00:19 20... 0:00:37 21. 0:00:17 21... 0:00:33 22. 0:00:12 22... 0:00:26 23. 0:00:11 23... 0:00:25 24. 0:00:10 24... 0:00:24 25. 0:00:08 25... 0:00:21 26. 0:00:06 26... 0:00:20 27. 0:00:04 27... 0:00:16 28. 0:00:02 28... 0:00:14 29. 0:00:01 29... 0:00:13
Rated Bullet game,https://lichess.org/FAf0rTt1,2024.08.01,-,RunDownHeart969,shimpanze,0-1,2024.08.01,12:24:01,1060.0,986.0,,,C23,Bishop's Opening,60+0,Time forfeit,"1. e4 1... e5 2. Bc4 2... d6 3. Qh5 3... g6 4. Qd1 4... Nf6 5. Nf3 5... Bg4 6. d3 6... Bxf3 7. Nc3 7... Bxd1 8.
O-O 8... Bxc2 9. h3 9... Bxd3 10. Bg5 10... Bxf1 11. Nd5 11... Bxc4 12.
Bxf6 12... Qc8 13. Re1 13... Bxd5 14. Rd1 14... Be7 15. exd5 15... Bxf6 16. Rd3 16... e4 17. Re3 17... Bd4 18. Rxe4 18... Kf8 19. Rxd4 19... Nc6 20. Rc4 20... Ne5",1. 0:01:00 1... 0:01:00 2. 0:00:57 2... 0:01:00 3. 0:00:54 3... 0:00:58 4. 0:00:49 4... 0:00:56 5. 0:00:48 5... 0:00:54 6. 0:00:48 6... 0:00:53 7. 0:00:47 7... 0:00:50 8. 0:00:45 8... 0:00:49 9. 0:00:44 9... 0:00:47 10. 0:00:40 10... 0:00:46 11. 0:00:37 11... 0:00:43 12. 0:00:35 12... 0:00:40 13. 0:00:28 13... 0:00:37 14. 0:00:27 14... 0:00:35 15. 0:00:24 15... 0:00:34 16. 0:00:20 16... 0:00:33 17. 0:00:18 17... 0:00:28 18. 0:00:15 18... 0:00:26 19. 0:00:11 19... 0:00:25 20. 0:00:10 20... 0:00:23
Rated Bullet game,https://lichess.org/RSO47VmG,2024.08.01,-,KingSolo2,behappii,0-1,2024.08.01,12:24:01,2528.0,2552.0,,,A13,"English Opening: Agincourt Defense, Catalan Defense, Semi-Slav Defense",60+0,Time forfeit,"1. Nf3 1... d5 2. c4 2... e6 3. g3 3... c6 4. Bg2 4... Nf6 5. O-O 5... dxc4 6. b3 6... cxb3 7. axb3 7... Nbd7 8.
Bb2 8... Be7 9. d3 9... O-O 10. Nbd2 10... a5 11. Nc4 11... b5 12.
Nce5 12... Bb7 13. Nxd7 13... Qxd7 14. Ne5 14... Qc7 15. Qc2 15... Nd5 16. Rfc1 16... Bf6 17.
Ng4 17... Bxb2 18. Qxb2 18... Rac8 19. h4 19... h5 20. Nh2 20... Rfd8 21. Nf3 21... Nf6 22.
Ng5 22... Ra8 23. Ne4 23... Nxe4 24. Bxe4 24... g6 25. Qd2 25... a4 26.
bxa4 26... Rxa4 27. Rxa4 27... bxa4 28. Qb4 28... Ra8 29. Ra1 29... c5 30. Qxb7 30... Qxb7 31. Bxb7 31... Ra7 32. Bc6 32... a3 33. Ba4 33...
Rxa4 34. Ra2 34... Kg7 35. Kf1 35... Kf6 36. Ke1 36... Ke5 37. Kd2 37... Kd4 38. e3 38... Ke5 39. Kc3 39... Kf5 40.
f3 40... f6 41. Kb3 41... Ra5 42. Rxa3 42... Rxa3 43. Kxa3 43... g5 44.
Kb3 44... gxh4 45. gxh4 45... Ke5 46. Kc4 46... Kd6 47. f4 47... Kc6 48. e4 48... Kd6 49.
d4 49... cxd4 50. Kxd4 50... Kc6 51. e5 51... f5 52. Kc4 52... Kb6 53.
Kb4 53... Kc6 54. Kc3 54... Kb6 55. Kd4 55... Kb5 56. Kd3 56... Kc5 57.
Kc3 57... Kd5 58. Kd3 58... Kc5 59. Ke2 59... Kb4 60. Ke3 60... Kc3 61.
Ke2 61... Kd4 62. Kf2 62... Ke4 63. Kg3 63... Ke3 64. Kg2 64... Kxf4 65.
Kf2 65... Kxe5 66. Ke2 66... Kf6 67. Kf3 67... e5 68. Kg3 68... f4 69.
Kf3 69... Kf5 70. Kg2 70... e4 71. Kh3 71... f3 72. Kg3 72... Ke5 73.
Kf2 73... Kf4 74. Ke1 74... Kg4 75. Kd2 75... Kf4 76. Kc3 76... e3 77.
Kd4 77... f2 78. Kd3 78... f1=Q 79. Kd4 79... Qf2 80. Kd5 80... Qxh4 81.
Kd6 81... Qg4 82. Ke7 82... h4 83. Kf7 83... e2",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:00:59 4. 0:00:58 4... 0:00:59 5. 0:00:58 5... 0:00:58 6. 0:00:58 6... 0:00:57 7. 0:00:58 7... 0:00:57 8. 0:00:58 8... 0:00:57 9. 0:00:57 9... 0:00:56 10. 0:00:57 10... 0:00:56 11. 0:00:57 11... 0:00:53 12. 0:00:55 12... 0:00:51 13. 0:00:54 13... 0:00:51 14. 0:00:53 14... 0:00:50 15. 0:00:53 15... 0:00:49 16. 0:00:50 16... 0:00:48 17. 0:00:42 17... 0:00:47 18. 0:00:42 18... 0:00:45 19. 0:00:40 19... 0:00:44 20. 0:00:39 20... 0:00:42 21. 0:00:38 21... 0:00:40 22. 0:00:37 22... 0:00:37 23. 0:00:36 23... 0:00:35 24. 0:00:36 24... 0:00:33 25. 0:00:33 25... 0:00:32 26. 0:00:32 26... 0:00:31 27. 0:00:29 27... 0:00:31 28. 0:00:29 28... 0:00:30 29. 0:00:28 29... 0:00:25 30. 0:00:26 30... 0:00:24 31. 0:00:26 31... 0:00:24 32. 0:00:24 32... 0:00:24 33. 0:00:23 33... 0:00:22 34. 0:00:22 34... 0:00:20 35. 0:00:21 35... 0:00:20 36. 0:00:21 36... 0:00:20 37. 0:00:20 37... 0:00:20 38. 0:00:20 38... 0:00:20 39. 0:00:17 39... 0:00:19 40. 0:00:16 40... 0:00:17 41. 0:00:15 41... 0:00:15 42. 0:00:14 42... 0:00:14 43. 0:00:14 43... 0:00:14 44. 0:00:13 44... 0:00:13 45. 0:00:13 45... 0:00:13 46. 0:00:12 46... 0:00:12 47. 0:00:11 47... 0:00:10 48. 0:00:11 48... 0:00:09 49. 0:00:10 49... 0:00:08 50. 0:00:10 50... 0:00:08 51. 0:00:09 51... 0:00:08 52. 0:00:09 52... 0:00:07 53. 0:00:08 53... 0:00:07 54. 0:00:08 54... 0:00:07 55. 0:00:08 55... 0:00:07 56. 0:00:07 56... 0:00:06 57. 0:00:07 57... 0:00:06 58. 0:00:07 58... 0:00:06 59. 0:00:06 59... 0:00:06 60. 0:00:06 60... 0:00:05 61. 0:00:06 61... 0:00:05 62. 0:00:05 62... 0:00:05 63. 0:00:05 63... 0:00:05 64. 0:00:05 64... 0:00:05 65. 0:00:04 65... 0:00:05 66. 0:00:04 66... 0:00:05 67. 0:00:04 67... 0:00:05 68. 0:00:04 68... 0:00:05 69. 0:00:04 69... 0:00:04 70. 0:00:03 70... 0:00:04 71. 0:00:03 71... 0:00:04 72. 0:00:03 72... 0:00:03 73. 0:00:03 73... 0:00:03 74. 0:00:02 74... 0:00:03 75. 0:00:02 75... 0:00:03 76. 0:00:02 76... 0:00:03 77. 0:00:01 77... 0:00:02 78. 0:00:01 78... 0:00:02 79. 0:00:01 79... 0:00:02 80. 0:00:01 80... 0:00:02 81. 0:00:01 81... 0:00:02 82. 0:00:01 82... 0:00:02 83. 0:00:01 83... 0:00:02
Rated Bullet game,https://lichess.org/mPN2Sv3w,2024.08.01,-,OlegTambiev,Katherine_Zhuk,0-1,2024.08.01,12:24:01,1510.0,1424.0,,,A00,Saragossa Opening,60+0,Time forfeit,"1. c3 1... c5 2. d3 2... d6 3. Nd2 3... Nf6 4. h3 4... Nc6 5. g4 5... a6 6. Bg2 6... e6 7. Qb3 7... g6 8. Nf1 8... Bg7 9. Ng3 9...
O-O 10. Bg5 10... d5 11. Nf3 11... b5 12. a4 12... c4 13. dxc4 13... dxc4 14. Qc2 14... Bb7 15. axb5 15... axb5 16. Rxa8 16... Qxa8 17. O-O 17... Nd5 18. Nd2 18... b4 19. Nxc4 19... bxc3 20. bxc3 20... Bxc3 21. Bxd5 21... exd5 22. Qxc3 22... d4 23. Qc2 23...
Nb4 24. Qb1 24... f6",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:01:00 3... 0:00:59 4. 0:01:00 4... 0:00:59 5. 0:01:00 5... 0:00:59 6. 0:00:59 6... 0:00:58 7. 0:00:55 7... 0:00:58 8. 0:00:54 8... 0:00:57 9. 0:00:52 9... 0:00:57 10. 0:00:48 10... 0:00:55 11. 0:00:44 11... 0:00:52 12. 0:00:40 12... 0:00:49 13. 0:00:39 13... 0:00:49 14. 0:00:37 14... 0:00:47 15. 0:00:36 15... 0:00:46 16. 0:00:36 16... 0:00:46 17. 0:00:35 17... 0:00:41 18. 0:00:26 18... 0:00:40 19. 0:00:23 19... 0:00:38 20. 0:00:16 20... 0:00:37 21. 0:00:11 21... 0:00:31 22. 0:00:08 22... 0:00:30 23. 0:00:06 23... 0:00:28 24. 0:00:03 24... 0:00:25
