Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/PH092Xux,2024.08.01,-,KvngJimmy,AliSfri,0-1,2024.08.01,21:03:42,1426,1306,,,C57,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Ng5 4... d5 5. exd5 5... Nxd5 6. Qf3 6...
Be6 7. Nxe6 7... fxe6 8. Bb5 8... Nf6 9. Bxc6 9... bxc6 10. Qxc6 10... Nd7 11. Qxe6 11... Be7 12. O-O 12... Nc5 13.
Qxe5 13... O-O 14. d4 14... Nd7 15. Qd5 15... Rf7 16. Nd2 16... c6 17.
Qxc6 17... Rc8 18. Qa6 18... Nb8 19. Qxa7 19... Bd6 20. Qa8 20... Rf6 21.
Ne4 21... Re6 22. Bg5 22... Qe8 23. Rae1 23... Nc6 24. d5 24... Rxa8 25.
dxe6 25... Be5 26. f4 26... Bf6 27. Bxf6 27... Qxe6 28. f5 28... Qxa2 29.
Nd6 29... gxf6 30. Ne4 30... Qxb2 31. Nxf6 31... Qxf6",1. 0:10:00 1... 0:10:00 2. 0:09:53 2... 0:09:53 3. 0:09:51 3... 0:09:46 4. 0:09:48 4... 0:09:39 5. 0:09:43 5... 0:09:36 6. 0:09:33 6... 0:08:53 7. 0:08:53 7... 0:08:50 8. 0:08:50 8... 0:08:12 9. 0:08:45 9... 0:08:09 10. 0:08:44 10... 0:08:07 11. 0:08:38 11... 0:08:05 12. 0:08:35 12... 0:07:47 13. 0:08:23 13... 0:07:40 14. 0:08:14 14... 0:07:35 15. 0:08:00 15... 0:07:21 16. 0:07:41 16... 0:07:06 17. 0:07:28 17... 0:06:32 18. 0:07:18 18... 0:06:08 19. 0:07:07 19... 0:05:51 20. 0:06:49 20... 0:05:44 21. 0:06:37 21... 0:04:59 22. 0:06:26 22... 0:04:27 23. 0:06:08 23... 0:04:17 24. 0:05:53 24... 0:04:11 25. 0:05:23 25... 0:03:33 26. 0:04:41 26... 0:03:10 27. 0:04:11 27... 0:03:00 28. 0:03:41 28... 0:02:44 29. 0:03:28 29... 0:02:24 30. 0:03:19 30... 0:02:16 31. 0:03:16 31... 0:02:13
Rated Rapid game,https://lichess.org/93DSceGu,2024.08.01,-,NyamNyamDelta,GarryGambit,0-1,2024.08.01,21:03:42,928,1045,,,D00,Queen's Pawn Game,600+5,Normal,"1. d4 1... d5 2. e3 2... Nc6 3. Nf3 3... Nf6 4. Bb5 4... Bd7 5. O-O 5... e6 6. Nc3 6...
Bd6 7. a4 7... Ne4 8.
Nxe4 8... dxe4 9. Bxc6 9... Bxc6 10. Nd2 10... O-O 11. c4 11... Qh4 12.
g3 12... Qe7 13. c5 13... Rad8 14. cxd6 14... Rxd6 15. b4 15... a6 16.
Ba3 16... Qf6 17. b5 17... Bd5 18. Bxd6 18... cxd6 19. bxa6 19... bxa6 20. a5 20... g6 21. Qc2 21... Qf5 22. f3 22...
e5 23. fxe4 23... Qe6 24. exd5 24... Qxd5 25. Rf2 25... exd4 26. Raf1 26... dxe3 27. Rxf7 27... Rxf7 28. Ne4 28... Qd4 29.
Qb3 29... e2 30. Rf2 30... e1=Q 31. Kg2 31... Qdxe4 32. Kh3 32... Qxf2",1. 0:10:00 1... 0:10:00 2. 0:10:01 2... 0:10:03 3. 0:10:02 3... 0:10:07 4. 0:10:02 4... 0:10:07 5. 0:10:01 5... 0:10:06 6. 0:10:01 6... 0:10:08 7. 0:09:16 7... 0:09:58 8. 0:08:36 8... 0:09:56 9. 0:08:19 9... 0:09:50 10. 0:07:56 10... 0:09:44 11. 0:07:50 11... 0:09:33 12. 0:07:11 12... 0:09:21 13. 0:07:11 13... 0:09:01 14. 0:07:02 14... 0:09:03 15. 0:06:06 15... 0:08:14 16. 0:05:40 16... 0:08:10 17. 0:05:40 17... 0:07:39 18. 0:05:37 18... 0:07:42 19. 0:05:33 19... 0:07:42 20. 0:04:36 20... 0:07:26 21. 0:04:26 21... 0:06:52 22. 0:03:49 22... 0:06:24 23. 0:03:44 23... 0:06:11 24. 0:03:45 24... 0:06:11 25. 0:03:12 25... 0:06:04 26. 0:03:11 26... 0:05:53 27. 0:02:48 27... 0:05:51 28. 0:02:14 28... 0:05:22 29. 0:01:21 29... 0:05:21 30. 0:01:12 30... 0:05:19 31. 0:01:14 31... 0:05:03 32. 0:01:12 32... 0:05:01
Rated Rapid game,https://lichess.org/NDbVxNNJ,2024.08.01,-,Barrabas18,kalvert,0-1,2024.08.01,21:03:42,1241,1281,,,C41,Philidor Defense,600+5,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... Nf6 4. Nc3 4... c6 5. Ng5 5... d5 6. Bb3 6... b5 7. a3 7... Bc5 8. O-O 8... O-O 9. d3 9... h6 10. Nf3 10... Qc7 11.
g3 11... d4 12. Ne2 12... Bh3 13. Re1 13... Kh8 14. Nh4 14... Ng4 15.
c3 15... dxc3 16. bxc3 16... Bxf2 17. Kh1 17... Bc5 18. Ng1 18... Nf2",1. 0:10:00 1... 0:10:00 2. 0:10:03 2... 0:10:03 3. 0:10:01 3... 0:10:07 4. 0:10:00 4... 0:10:10 5. 0:09:53 5... 0:10:14 6. 0:09:52 6... 0:10:08 7. 0:09:53 7... 0:10:03 8. 0:09:46 8... 0:10:05 9. 0:09:42 9... 0:10:06 10. 0:09:39 10... 0:10:02 11. 0:09:23 11... 0:09:57 12. 0:09:19 12... 0:09:59 13. 0:09:15 13... 0:09:13 14. 0:09:09 14... 0:08:40 15. 0:08:49 15... 0:08:39 16. 0:08:44 16... 0:08:42 17. 0:08:35 17... 0:08:42 18. 0:08:24 18... 0:08:39
Rated Rapid game,https://lichess.org/bAsMYl4Y,2024.08.01,-,Kerolos122134413,Offhaus,1/2-1/2,2024.08.01,21:03:42,1401,1419,,,C50,"Italian Game: Giuoco Pianissimo, Normal",600+5,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. d3 4... Nf6 5. O-O 5... d6 6. Bg5 6... O-O 7. Nc3 7... h6 8. Bh4 8... Bg4 9. Nd5 9...
Nd4 10. c3 10... Nxf3 11.
gxf3 11... g5 12. Bxg5 12... hxg5 13. fxg4 13...
Nxd5 14. Bxd5 14... c6 15. Bc4 15... d5 16.
exd5 16... cxd5 17. Bb3 17... a6 18. c4 18...
d4 19. Qf3 19... Qc7 20. Rfe1 20... Kg7 21.
Qf5 21... f6 22. Qf3 22... Rh8 23. Ba4 23...
b5 24. cxb5 24... axb5 25. Bxb5 25... Rab8 26. a4 26... e4 27. Qg3 27... Qxg3 28. hxg3 28...
e3 29. fxe3 29... dxe3 30. Rac1 30... Bd4 31.
Rc7 31... Kg6 32. Re7 32... Rh3 33. Kg2 33...
Rh7 34. Rxh7 34... Kxh7 35. Kf3 35... Kg6 36.
Ke4 36... Bxb2 37. Rxe3 37... Rd8 38. Kf3 38...
Bd4 39. Re6 39... Be5 40.
a5 40... Rd5 41. a6 41... Rxb5 42. a7 42...
Ra5 43. Re7 43... Bd6 44. Rd7 44... Bc5 45.
Ke4 45... Bxa7 46. d4 46...
Ra4 47. Ke3 47... f5 48. gxf5 48... Kxf5 49. Rd5 49... Kg4 50. Kf2 50... Ra2 51. Ke3 51... Rg2 52.
Ke4 52... Rxg3 53. Ke5 53... Re3 54. Kf6 54...
Rf3 55. Kg6 55... Kh4 56. Rxg5 56... Rg3 57.
Rxg3 57... Kxg3 58. d5 58... Bc5 59. Kf6 59... Kf4 60. Ke6 60... Ke4 61. d6 61... Bxd6",1. 0:10:00 0. 0:10:00 1... 0:10:03 0. 0:10:03 2. 0:10:07 0. 0:10:05 2... 0:10:11 0. 0:10:07 3. 0:10:13 0. 0:10:11 3... 0:10:17 0. 0:10:13 4. 0:10:18 0. 0:10:08 4... 0:10:21 0. 0:10:07 5. 0:10:16 0. 0:10:08 5... 0:07:39 0. 0:10:10 6. 0:07:45 0. 0:09:52 6... 0:07:11 0. 0:09:51 7. 0:07:15 0. 0:09:54 7... 0:07:12 0. 0:09:54 8. 0:07:14 0. 0:09:34 8... 0:07:10 0. 0:09:37 9. 0:07:06 1. 0:09:34 9... 0:06:42 2. 0:08:55 10. 0:05:42 0. 0:08:52 10... 0:04:52 0. 0:08:45 11. 0:04:43 0. 0:08:43 11... 0:04:07 0. 0:08:43 12. 0:03:19 0. 0:08:33 12... 0:03:18 0. 0:08:36 13. 0:03:23 0. 0:08:37 13... 0:03:15 0. 0:07:32 14. 0:02:56 0. 0:07:29 14... 0:02:43 0. 0:07:30 15. 0:02:21 0. 0:07:31 15... 0:02:07 1. 0:07:30 16. 0:01:49 1. 0:07:32 16... 0:01:24 1. 0:06:48 17. 0:01:23 1. 0:06:45 17... 0:01:03 3. 0:06:47 18. 0:01:04 0. 0:06:48 18... 0:01:05 1. 0:06:34 19. 0:01:04 1. 0:06:26 19... 0:01:02 2. 0:06:22 20. 0:01:02 1. 0:06:20 20... 0:01:02 1. 0:06:07 21. 0:00:35 1. 0:06:01 21... 0:00:26 1. 0:06:02 22. 0:00:26 1. 0:05:48 22... 0:00:23 1. 0:05:51 23. 0:00:23 0. 0:05:55 23... 0:00:14 0. 0:05:57 24. 0:00:13 0. 0:05:33 24... 0:00:12 1. 0:05:36 25. 0:00:15 1. 0:05:37 25... 0:00:09 2. 0:05:27 26. 0:00:09 2. 0:05:25 26... 0:00:11 1. 0:05:28 27. 0:00:14 0. 0:05:29 27... 0:00:15 2. 0:05:19 28. 0:00:18 2. 0:05:00 28... 0:00:17 2. 0:05:03 29. 0:00:16 2. 0:05:01 29... 0:00:19 2. 0:04:58 30. 0:00:22 2. 0:04:59 30... 0:00:25 2. 0:05:03 31. 0:00:29 2. 0:05:01
Rated Rapid game,https://lichess.org/ZSeVH7RW,2024.08.01,-,Hare0205,PanPan89,1-0,2024.08.01,21:03:42,1367,1364,,,C00,French Defense: King's Indian Attack,600+5,Normal,"1. e4 1... e6 2. d3 2... c5 3. c4 3... g6 4. Nf3 4... Bg7 5. a3 5... Qb6 6. Ra2 6... Nc6 7. Be2 7... Nd4 8. O-O 8... e5 9. b3 9...
Nxf3 10. Bxf3 10... d6 11. h3 11... Bf6 12.
Rb2 12... Qd8 13. b4 13... b6 14. Nc3 14... a6 15. Nd5 15... Bh4 16.
bxc5 16... bxc5 17. Be3 17... Ne7 18. Nc3 18... Nc6 19. Qd2 19... f6 20. Nd5 20... f5 21.
exf5 21... Bxf5 22. Rfb1 22... O-O 23. Nc3 23... Bd7 24. Bh6 24... Rf5 25. Bg4 25... Bxf2 26. Kh2 26... Bd4 27. Bxf5 27... Bxf5 28. Rb6 28... Rc8 29. Nd5 29... a5 30. Bg5 30... Qe8 31.
Nf6 31... Kf7 32. Nxe8 32... Kxe8 33. Rb7 33... Kf8 34. Bh6 34... Kg8 35. Qg5 35... Re8 36.
Qf6 36... Ne7 37. Qg7",1. 0:10:00 1... 0:10:00 2. 0:10:03 2... 0:10:01 3. 0:10:06 3... 0:09:56 4. 0:10:07 4... 0:09:57 5. 0:10:05 5... 0:09:31 6. 0:10:03 6... 0:08:34 7. 0:09:39 7... 0:08:03 8. 0:09:36 8... 0:07:38 9. 0:09:24 9... 0:07:15 10. 0:09:24 10... 0:07:04 11. 0:09:20 11... 0:06:34 12. 0:09:22 12... 0:06:37 13. 0:09:17 13... 0:06:39 14. 0:09:11 14... 0:05:55 15. 0:09:11 15... 0:05:56 16. 0:09:00 16... 0:05:44 17. 0:08:33 17... 0:05:45 18. 0:08:09 18... 0:05:35 19. 0:08:10 19... 0:05:14 20. 0:07:38 20... 0:04:20 21. 0:07:32 21... 0:04:19 22. 0:06:36 22... 0:03:38 23. 0:06:23 23... 0:03:37 24. 0:06:07 24... 0:02:22 25. 0:05:51 25... 0:02:10 26. 0:05:50 26... 0:01:44 27. 0:05:40 27... 0:01:28 28. 0:05:32 28... 0:01:01 29. 0:05:27 29... 0:00:49 30. 0:05:30 30... 0:00:40 31. 0:05:28 31... 0:00:42 32. 0:05:31 32... 0:00:44 33. 0:05:18 33... 0:00:42 34. 0:05:21 34... 0:00:46 35. 0:05:25 35... 0:00:28 36. 0:05:18 36... 0:00:14 37. 0:05:14
Rated Rapid game,https://lichess.org/y1b67P3S,2024.08.01,-,ahmedfakhir,farhad-1340,0-1,2024.08.01,21:03:42,1544,1662,,,B00,Owen Defense,600+5,Time forfeit,"1. e4 1... b6 2. h3 2... Bb7 3. Nc3 3... g6 4. Nf3 4... Bg7 5. d3 5... d6 6. Be2 6...
Nd7 7. a3 7... e6 8.
Be3 8... Ne7 9. Qd2 9... h6 10. Nd4 10... a6 11. Nf3 11... f5 12.
Bd4 12... e5 13. Be3 13... f4 14. Bxf4 14... exf4 15. Qxf4 15... Rf8 16.
Qd2 16... Nc6 17. O-O-O 17... Nce5 18. h4 18... Nxf3 19. Bxf3 19... Qf6",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:10:05 3. 0:09:58 3... 0:10:09 4. 0:10:01 4... 0:10:13 5. 0:09:58 5... 0:10:15 6. 0:10:01 6... 0:10:20 7. 0:09:59 7... 0:10:22 8. 0:10:02 8... 0:10:25 9. 0:10:01 9... 0:10:30 10. 0:09:39 10... 0:10:14 11. 0:09:16 11... 0:08:55 12. 0:08:43 12... 0:08:44 13. 0:08:41 13... 0:08:47 14. 0:08:25 14... 0:08:49 15. 0:08:27 15... 0:07:35 16. 0:08:20 16... 0:07:22 17. 0:07:47 17... 0:05:12 18. 0:07:13 18... 0:05:15 19. 0:06:17 19... 0:05:04
Rated Rapid game,https://lichess.org/vBsYQnsb,2024.08.01,-,omrsmr88,superlydia,0-1,2024.08.01,21:03:42,808,682,,,A04,Zukertort Opening: Slav Invitation,600+5,Normal,"1. Nf3 1... c6 2. g4 2... d5 3. Bh3 3... Nf6 4. O-O 4... Bxg4 5.
Bxg4 5... Nxg4 6. Ng5 6... h6 7. Nf3 7... Qd6 8. d4 8... Nd7 9. Nc3 9... c5 10. Nb5 10...
Qb8 11. a4 11... cxd4 12. Nfxd4 12... Qxh2",1. 0:10:00 1... 0:10:00 2. 0:10:01 2... 0:10:03 3. 0:10:02 3... 0:09:51 4. 0:10:07 4... 0:09:43 5. 0:10:07 5... 0:09:46 6. 0:09:56 6... 0:09:44 7. 0:09:45 7... 0:09:43 8. 0:09:32 8... 0:09:32 9. 0:09:17 9... 0:09:34 10. 0:09:12 10... 0:09:18 11. 0:08:16 11... 0:09:21 12. 0:08:08 12... 0:09:18
Rated Rapid game,https://lichess.org/Iq95uHlX,2024.08.01,-,moein1395,vedram,1-0,2024.08.01,21:03:42,533,691,,,C50,Four Knights Game: Italian Variation,600+5,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Nc3 4... Bc5 5. O-O 5... O-O 6. d3 6... h6 7. h3 7... d6 8. Qd2 8... a6 9. Nd5 9...
b5 10. Nxf6 10... Qxf6 11. Qd1 11... bxc4 12. dxc4 12... Nb4 13. Bd2 13...
Nc6 14. Qc1 14... Qd8 15. Ng5 15... hxg5 16. Bxg5 16... Qe8 17. Bh6 17...
gxh6 18. Qxh6 18... Qe6 19. Qg5 19... Kh8 20. Rad1 20... Nb4 21. Rfe1 21... Nxc2 22. Re2 22... Nb4 23.
Rde1 23... Nxa2 24. Re3 24...
Bxe3 25. Rxe3 25... Rb8 26. Rg3 26... Rxb2 27. Qg7",1. 0:10:00 0. 0:10:00 1... 0:10:03 0. 0:10:01 2. 0:10:02 0. 0:10:04 2... 0:10:04 0. 0:10:08 3. 0:10:07 0. 0:10:11 3... 0:10:09 0. 0:10:15 4. 0:10:06 0. 0:10:18 4... 0:10:07 0. 0:10:08 5. 0:09:54 0. 0:10:04 5... 0:09:56 0. 0:10:05 6. 0:09:24 0. 0:10:06 6... 0:09:27 0. 0:10:07 7. 0:09:26 0. 0:10:07 7... 0:09:29 0. 0:10:02 8. 0:09:12 0. 0:10:01 8... 0:09:09 0. 0:09:59 9. 0:09:12 0. 0:10:00 9... 0:09:05 0. 0:10:00 10. 0:09:00 0. 0:09:56 10... 0:08:45 0. 0:09:58 11. 0:08:45 5. 0:10:01 11... 0:08:48 5. 0:10:02 12. 0:08:48 5. 0:10:04 12... 0:08:43 5. 0:10:06 13. 0:08:46 5. 0:10:08 13... 0:08:49 5. 0:10:09 14. 0:08:44
Rated Rapid game,https://lichess.org/3JhBxpey,2024.08.01,-,azacheckmate,Elizarroz,1/2-1/2,2024.08.01,21:03:42,1983,1864,,,D30,Queen's Gambit Declined,600+5,Normal,"1. d4 1... d5 2. c4 2... e6 3. cxd5 3... exd5 4. Nf3 4... a6 5. Bf4 5... Bd6 6. Bxd6 6...
Qxd6 7. Nc3 7... Nf6 8. e3 8... Nc6 9. Bd3 9... Bg4 10. O-O 10... Nb4 11. Be2 11... O-O 12.
Ne5 12... Bxe2 13. Qxe2 13... Nc6 14. Nxc6 14... Qxc6 15. Rac1 15... Qd6 16. e4 16... dxe4 17.
Nxe4 17... Nxe4 18. Qxe4 18... b6 19. Rfe1 19... f6 20. Qe7 20... Rac8 21. Qxd6 21... cxd6 22. h3 22... Kf7 23. d5 23... Rc5 24. b4 24...
Rxd5 25. Rc6 25... Rb8 26. Rc7 26... Kg6 27. Ree7 27... Rd1 28. Kh2 28... Rd2 29. Rxg7 29... Kf5 30. Rcd7 30... Rxf2 31. Rxd6 31... Rxa2 32. Rxh7 32... Rg8 33. h4 33...
Raxg2 34. Kh1 34... Rg1 35. Kh2 35... R8g2 36. Kh3 36... Rg3 37. Kh2 37... R3g2 38. Kh3 38... Rg3 39. Kh2 39... R1g2 40. Kh1 40... Rg1 41.
Kh2",1. 0:10:00 1... 0:10:00 2. 0:10:04 2... 0:10:03 3. 0:10:08 3... 0:10:03 4. 0:10:11 4... 0:10:00 5. 0:10:09 5... 0:10:01 6. 0:10:07 6... 0:10:04 7. 0:10:10 7... 0:10:03 8. 0:10:13 8... 0:09:54 9. 0:10:16 9... 0:09:57 10. 0:10:10 10... 0:10:00 11. 0:10:00 11... 0:10:00 12. 0:09:30 12... 0:09:58 13. 0:09:22 13... 0:10:01 14. 0:09:12 14... 0:10:03 15. 0:09:16 15... 0:10:05 16. 0:08:43 16... 0:09:55 17. 0:08:46 17... 0:09:59 18. 0:08:49 18... 0:09:53 19. 0:08:34 19... 0:09:43 20. 0:07:49 20... 0:09:26 21. 0:04:33 21... 0:09:29 22. 0:04:26 22... 0:09:31 23. 0:04:24 23... 0:09:08 24. 0:04:18 24... 0:09:00 25. 0:04:12 25... 0:09:01 26. 0:03:58 26... 0:09:03 27. 0:03:54 27... 0:08:58 28. 0:03:56 28... 0:09:00 29. 0:03:59 29... 0:09:04 30. 0:02:52 30... 0:09:03 31. 0:02:55 31... 0:09:06 32. 0:02:57 32... 0:08:59 33. 0:01:43 33... 0:09:00 34. 0:01:34 34... 0:09:00 35. 0:01:38 35... 0:09:03 36. 0:01:41 36... 0:08:58 37. 0:01:45 37... 0:08:34 38. 0:01:48 38... 0:08:36 39. 0:01:52 39... 0:08:39 40. 0:01:56 40... 0:08:39 41. 0:02:00
Rated Rapid game,https://lichess.org/8Ai4p5Sc,2024.08.01,-,del_bosque,AlexAlexChessChess,1-0,2024.08.01,21:03:42,1472,1479,,,D00,Queen's Pawn Game: Accelerated London System,600+5,Normal,"1. d4 1... d5 2. Bf4 2... Nc6 3. e3 3... e6 4. h4 4... Nf6 5. f3 5... h6 6. g4 6... Bd6 7. Nd2 7... Bxf4 8. exf4 8... Nxd4 9. c3 9...
Nc6 10. Bb5 10... Bd7 11. Nb3 11... a6 12. Bxc6 12... Bxc6 13. Nd4 13... Bd7 14. Nge2 14... Nh7 15. Ng3 15... Qf6 16.
Nh5 16... Qe7 17. Nxg7 17... Kd8 18. Qb3 18... Rb8 19. O-O-O 19... f5 20. Ngxe6 20... Bxe6 21. Rhe1 21... Nf8 22. gxf5 22... Qxh4 23. Nxe6 23... Nxe6 24. Rxd5 24... Kc8 25. Rxe6 25... Qxf4 26. Kc2 26... Qxf3 27. Rde5 27... Qf2 28. Kd3 28... Rd8 29. Ke4 29... Qg2 30. Kf4 30... Qd2 31.
Kg4 31... Rg8 32. Kf3 32... Qg2 33. Ke3 33... Rg3 34. Kd4 34... Qd2 35.
Kc4 35... Qe3 36. Rxe3",1. 0:10:00 1... 0:10:00 2. 0:10:00 2... 0:10:02 3. 0:10:03 3... 0:10:05 4. 0:09:58 4... 0:10:08 5. 0:09:58 5... 0:10:10 6. 0:10:01 6... 0:10:14 7. 0:09:46 7... 0:10:17 8. 0:09:50 8... 0:10:16 9. 0:09:50 9... 0:10:15 10. 0:09:51 10... 0:10:19 11. 0:09:27 11... 0:10:17 12. 0:09:24 12... 0:10:20 13. 0:09:22 13... 0:10:21 14. 0:09:13 14... 0:10:16 15. 0:09:07 15... 0:09:57 16. 0:08:59 16... 0:09:50 17. 0:09:00 17... 0:09:54 18. 0:08:52 18... 0:09:49 19. 0:08:27 19... 0:09:45 20. 0:07:58 20... 0:09:45 21. 0:07:58 21... 0:09:41 22. 0:07:59 22... 0:09:35 23. 0:07:47 23... 0:09:39 24. 0:07:47 24... 0:09:40 25. 0:07:28 25... 0:09:43 26. 0:07:26 26... 0:09:22 27. 0:07:22 27... 0:09:09 28. 0:07:14 28... 0:09:08 29. 0:07:08 29... 0:08:44 30. 0:07:03 30... 0:08:20 31. 0:06:51 31... 0:08:13 32. 0:06:40 32... 0:08:00 33. 0:06:39 33... 0:07:51 34. 0:06:38 34... 0:07:53 35. 0:06:33 35... 0:07:52 36. 0:06:35
