Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/RwKiwu1r,2024.08.01,-,manukushwahh,drafiq,1-0,2024.08.01,04:54:20,1376,1425,,,C22,Center Game: Normal Variation,600+0,Time forfeit,"1. e4 1... e5 2. d4 2... exd4 3. Qxd4 3... Nc6 4. Qd1 4... Nf6 5. Bg5 5... h6 6. Bxf6 6...
Qxf6 7. Nc3 7... Bc5 8. Nf3 8... d6 9. Nd5 9... Qxb2 10. Rb1 10... Qa3 11. Nxc7 11... Kd8 12. Nxa8 12... Qa5 13. c3 13... Bg4 14. Rxb7 14... Bxf3 15. gxf3 15... Qxa2 16. Be2 16... Qa3 17.
e5 17... Qxc3 18. Qd2 18... Qxe5 19. O-O 19... g5 20. Re1 20... Qf6 21.
Bb5 21... Qxf3 22. Rc1 22... Qg4 23. Kf1 23... Qh3 24. Kg1 24... Qg4 25.
Kf1 25... Bb4 26. Qxd6 26... Bxd6 27. Bxc6 27... Qh3 28. Bg2 28... Qd3 29. Kg1 29... Re8 30.
Rxa7 30... Qd2 31. Rca1 31... Bc5 32. Rxf7 32... Re1 33. Rxe1 33... Qxe1 34. Bf1 34... Qa1 35.
Nc7 35... Qe5 36. Bc4 36... Qa1 37. Bf1 37... Qe5 38. Rh7 38... Qb2 39.
Ne6 39... Ke8 40. Nxc5 40... Qe5 41. Nb7 41... Qf4 42. Rg7 42... g4 43. Bg2 43... Qc1 44.
Bf1 44... Qb2 45. Rh7",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:50 3. 0:09:55 3... 0:09:43 4. 0:09:52 4... 0:09:36 5. 0:09:42 5... 0:09:26 6. 0:09:34 6... 0:09:24 7. 0:09:33 7... 0:09:21 8. 0:09:29 8... 0:09:02 9. 0:09:26 9... 0:08:51 10. 0:09:09 10... 0:08:22 11. 0:09:01 11... 0:08:10 12. 0:08:51 12... 0:07:29 13. 0:08:29 13... 0:07:00 14. 0:07:51 14... 0:06:49 15. 0:07:37 15... 0:06:33 16. 0:07:03 16... 0:05:48 17. 0:06:18 17... 0:05:41 18. 0:06:04 18... 0:05:34 19. 0:05:29 19... 0:05:17 20. 0:05:16 20... 0:04:11 21. 0:05:05 21... 0:03:42 22. 0:04:42 22... 0:03:30 23. 0:04:36 23... 0:03:25 24. 0:04:29 24... 0:02:55 25. 0:04:20 25... 0:02:32 26. 0:04:16 26... 0:02:29 27. 0:03:56 27... 0:02:13 28. 0:03:43 28... 0:02:04 29. 0:03:33 29... 0:01:36 30. 0:02:49 30... 0:01:33 31. 0:02:20 31... 0:01:26 32. 0:02:03 32... 0:01:20 33. 0:01:32 33... 0:01:19 34. 0:01:29 34... 0:00:53 35. 0:01:19 35... 0:00:47 36. 0:00:53 36... 0:00:43 37. 0:00:51 37... 0:00:40 38. 0:00:44 38... 0:00:28 39. 0:00:40 39... 0:00:25 40. 0:00:37 40... 0:00:18 41. 0:00:28 41... 0:00:06 42. 0:00:24 42... 0:00:04 43. 0:00:18 43... 0:00:02 44. 0:00:17 44... 0:00:01 45. 0:00:14
Rated Rapid game,https://lichess.org/jOFO4Qsc,2024.08.01,-,MinhThanh35,IgorShatravko,0-1,2024.08.01,04:54:20,1500,1579,,,C41,Philidor Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Nc3 3... Bg4 4. h3 4... Bh5 5. g4 5... Bg6 6. d3 6...
Nc6 7. Bg5 7... Be7 8.
Bxe7 8... Ngxe7 9. Nd5 9... Qd7 10. Nxe7 10... Nxe7 11. Qd2 11... c6 12.
Rg1 12... a5 13. h4 13... h5 14. g5 14... b5 15. a4 15... b4 16. c3 16... bxc3 17. Qxc3 17... O-O 18. b4 18... axb4 19. Qxb4 19... d5 20.
exd5 20... cxd5 21. Nxe5 21... Qe6 22. d4 22...
Nf5 23. a5 23... Rfb8 24. Qd2 24... Nxh4 25. Rg3 25... Be4 26. Qf4 26... Rb4 27. Qxh4 27... Rxd4 28. Nf3 28... Bxf3 29. Be2 29... Qxe2",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:58 3. 0:09:54 3... 0:09:56 4. 0:09:49 4... 0:09:54 5. 0:09:47 5... 0:09:52 6. 0:09:38 6... 0:09:50 7. 0:09:36 7... 0:09:47 8. 0:09:35 8... 0:09:45 9. 0:09:28 9... 0:09:35 10. 0:09:27 10... 0:09:30 11. 0:09:24 11... 0:09:21 12. 0:09:08 12... 0:09:19 13. 0:09:06 13... 0:09:15 14. 0:08:52 14... 0:09:12 15. 0:08:45 15... 0:09:04 16. 0:08:28 16... 0:08:56 17. 0:08:25 17... 0:08:51 18. 0:08:17 18... 0:08:44 19. 0:08:12 19... 0:08:39 20. 0:08:05 20... 0:08:31 21. 0:08:04 21... 0:08:25 22. 0:07:52 22... 0:08:18 23. 0:07:35 23... 0:08:09 24. 0:07:27 24... 0:07:50 25. 0:07:05 25... 0:07:17 26. 0:05:40 26... 0:07:01 27. 0:05:12 27... 0:06:59 28. 0:05:06 28... 0:06:55 29. 0:04:51 29... 0:06:53
Rated Rapid game,https://lichess.org/eiEB81AO,2024.08.01,-,BasicPrinciple45,Alireza_Rafiee1403,0-1,2024.08.01,04:54:20,2238,2237,,,E00,Catalan Opening,600+0,Normal,"1. d4 1... d5 2. c4 2... e6 3. g3 3... Nf6 4. Nf3 4... c5 5. cxd5 5... exd5 6. Bg2 6... Bd6 7. O-O 7... O-O 8. Nc3 8... Be6 9. Bg5 9...
Nbd7 10. e3 10... a6 11. a4 11... h6 12. Bxf6 12... Nxf6 13. dxc5 13... Bxc5 14. Nd4 14... Bxd4 15. Qxd4 15... Qd7 16.
Rfd1 16... Rad8 17. Rd2 17... Qc6 18. Rad1 18... Rd6 19. Qe5 19... Rfd8 20. e4 20... d4 21.
Rxd4 21... Rxd4 22. Rxd4 22... Rxd4 23. Qxd4 23... Qc7 24. h3 24... Nd7 25. e5 25... Nxe5 26.
Kh2 26... f6 27. Nd5 27... Qf7 28. Nf4 28... Bc8 29. Bd5 29... Kh8 30.
Bxf7 30... Nf3 31. Kg2 31... Nxd4 32. Ng6 32... Kh7 33. Ne7 33... Be6 34. Bg6 34... Kh8 35.
Be4 35... b5 36. axb5 36... axb5 37. Ng6 37... Kg8 38. Nf4 38... Kf7 39.
Nxe6 39... Kxe6 40. f4 40... b4 41. Kf2 41... f5 42. Bb7 42... g5 43.
Ke3 43... Nb5 44. Bc8 44... Kf6 45. Bd7 45... Nd6 46. b3 46... h5 47.
Bc6 47... h4 48. gxh4 48... gxh4 49. Kd4 49... Nc8 50. Kc5 50... Ne7 51.
Bf3 51... Ng6 52. Kxb4 52... Nxf4 53. Kc5 53... Nxh3 54. b4 54... Nf4 55.
b5 55... Ke7 56. Kc6 56... Ne6 57. b6 57... h3 58. Bh1 58... h2 59.
Bg2 59... f4 60. Bf3 60... Nd4 61. Kc7 61... Nxf3 62. b7 62... h1=Q 63.
b8=Q 63... Qc1",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:58 3... 0:09:57 4. 0:09:57 4... 0:09:52 5. 0:09:55 5... 0:09:51 6. 0:09:54 6... 0:09:49 7. 0:09:54 7... 0:09:47 8. 0:09:51 8... 0:09:37 9. 0:09:46 9... 0:09:35 10. 0:08:37 10... 0:09:32 11. 0:08:27 11... 0:09:29 12. 0:08:24 12... 0:09:17 13. 0:08:15 13... 0:09:14 14. 0:08:07 14... 0:09:06 15. 0:08:04 15... 0:09:03 16. 0:08:00 16... 0:09:01 17. 0:07:29 17... 0:08:46 18. 0:07:20 18... 0:08:43 19. 0:06:42 19... 0:08:39 20. 0:06:28 20... 0:08:24 21. 0:06:22 21... 0:08:22 22. 0:06:19 22... 0:08:20 23. 0:06:17 23... 0:08:04 24. 0:05:58 24... 0:07:49 25. 0:05:26 25... 0:07:36 26. 0:04:47 26... 0:07:33 27. 0:04:40 27... 0:06:44 28. 0:04:31 28... 0:06:09 29. 0:04:28 29... 0:05:36 30. 0:04:24 30... 0:05:34 31. 0:04:02 31... 0:05:33 32. 0:03:56 32... 0:05:29 33. 0:03:36 33... 0:04:55 34. 0:03:19 34... 0:04:50 35. 0:03:10 35... 0:04:48 36. 0:02:58 36... 0:04:46 37. 0:02:54 37... 0:04:41 38. 0:02:52 38... 0:04:32 39. 0:02:41 39... 0:04:29 40. 0:02:37 40... 0:04:28 41. 0:02:32 41... 0:04:25 42. 0:02:20 42... 0:04:22 43. 0:02:17 43... 0:04:11 44. 0:02:13 44... 0:04:09 45. 0:02:07 45... 0:04:06 46. 0:01:54 46... 0:03:57 47. 0:01:44 47... 0:03:45 48. 0:01:40 48... 0:03:42 49. 0:01:35 49... 0:02:59 50. 0:01:28 50... 0:02:58 51. 0:01:17 51... 0:02:54 52. 0:01:11 52... 0:02:53 53. 0:01:06 53... 0:02:49 54. 0:01:03 54... 0:02:48 55. 0:00:58 55... 0:02:25 56. 0:00:52 56... 0:02:22 57. 0:00:47 57... 0:02:01 58. 0:00:35 58... 0:01:56 59. 0:00:33 59... 0:01:45 60. 0:00:31 60... 0:01:41 61. 0:00:30 61... 0:01:40 62. 0:00:29 62... 0:01:35 63. 0:00:29 63... 0:01:28
Rated Rapid game,https://lichess.org/sWUOzEHD,2024.08.01,-,Mohanadalabbasi,BlackNinja777,0-1,2024.08.01,04:54:20,1486,1500,,,A45,Queen's Pawn Game: Chigorin Variation,600+0,Normal,"1. d4 1... Nf6 2. Nc3 2... d5 3. g3 3... c5 4. dxc5 4... e5 5. Bg2 5... Be6 6. Nxd5 6... Bxd5 7. c4 7... Bxg2 8.
Qxd8 8... Kxd8 9. f4 9... Bxh1 10. fxe5 10... Nfd7 11. Bg5 11... f6 12.
exf6 12... gxf6 13. Bxf6 13... Nxf6 14. Nf3 14... Bxf3 15. exf3 15... Bxc5 16. O-O-O 16... Kc7 17. a3 17... Nc6 18. b4 18... Be3 19. Kc2 19... Rad8 20. Re1 20... Rd2 21. Kc1 21... Re2 22.
Kd1 22... Rxe1 23. Kxe1 23... Rd8 24. Ke2 24... Bg5 25. f4 25... Nd4 26. Ke3 26... Bh6 27.
g4 27... Bg7 28. g5 28... Ng4 29. Ke4 29... Re8 30. Kd3 30... Nf2 31.
Kd2 31... Re2 32. Kc3 32... Nb5 33. Kb3 33... Rb2 34. Ka4 34... Nc3 35.
Ka5 35... Bd4 36. c5 36... Ra2 37. c6 37... Bb6",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:56 3... 0:09:57 4. 0:09:55 4... 0:09:55 5. 0:09:53 5... 0:09:54 6. 0:09:48 6... 0:09:52 7. 0:09:47 7... 0:09:50 8. 0:09:45 8... 0:09:50 9. 0:09:33 9... 0:09:50 10. 0:09:32 10... 0:09:47 11. 0:09:27 11... 0:09:45 12. 0:09:27 12... 0:09:45 13. 0:09:26 13... 0:09:43 14. 0:09:24 14... 0:09:41 15. 0:09:24 15... 0:09:40 16. 0:09:23 16... 0:09:39 17. 0:09:21 17... 0:09:37 18. 0:09:19 18... 0:09:37 19. 0:09:17 19... 0:09:35 20. 0:09:15 20... 0:09:31 21. 0:09:14 21... 0:09:29 22. 0:09:11 22... 0:09:27 23. 0:09:11 23... 0:09:27 24. 0:09:11 24... 0:09:25 25. 0:09:10 25... 0:09:24 26. 0:09:08 26... 0:09:24 27. 0:09:05 27... 0:09:23 28. 0:09:03 28... 0:09:22 29. 0:09:01 29... 0:09:21 30. 0:08:57 30... 0:09:20 31. 0:08:55 31... 0:09:19 32. 0:08:53 32... 0:09:14 33. 0:08:52 33... 0:09:09 34. 0:08:50 34... 0:09:07 35. 0:08:49 35... 0:08:59 36. 0:08:43 36... 0:08:55 37. 0:08:41 37... 0:08:53
Rated Rapid game,https://lichess.org/pdPuE0kG,2024.08.01,-,juani95se,Abdukarim1957,1-0,2024.08.01,04:54:20,1615,1631,,,C22,Center Game: Normal Variation,600+0,Time forfeit,"1. e4 1... e5 2. d4 2... exd4 3. Qxd4 3...
Nc6 4. Qd2 4... Bb4 5. c3 5... Bc5 6.
Nf3 6... h6 7. Bb5 7... Qf6 8. b4 8... Bb6 9. Na3 9...
a6 10. Ba4 10... Ba7 11. Bb2 11... b5 12.
Bb3 12... Qg6 13. O-O 13... Nge7 14. Bc2 14...
O-O 15. e5 15... Qh5 16.
c4 16... bxc4 17. Nxc4 17... Rd8 18. Ba4 18... Bb7 19. b5 19... axb5 20. Bxb5 20... Nb8 21. Na5 21... Bxf3 22. gxf3 22... Qxf3 23. e6 23... Qg4 24. Kh1 24...
Qxe6 25. Nb7 25... Qe4 26. Kg1 26... Qxb7 27. Bc4 27...
Qf3 28. Be2 28... Qf5 29. Qc3 29... Qg6 30.
Kh1 30... c6 31. Rg1 31...
Nd5 32. Qe5",1. 0:10:00 0. 0:10:00 1... 0:09:57 0. 0:09:56 2. 0:09:56 0. 0:09:54 2... 0:09:54 0. 0:09:41 3. 0:09:43 0. 0:09:17 3... 0:09:33 0. 0:09:09 4. 0:09:31 0. 0:08:35 4... 0:09:12 0. 0:08:24 5. 0:08:57 0. 0:08:20 5... 0:08:53 0. 0:07:58 6. 0:08:49 0. 0:07:45 6... 0:08:42 0. 0:07:35 7. 0:08:37 0. 0:07:19 7... 0:08:31 0. 0:07:13 8. 0:08:25 0. 0:06:57 8... 0:08:13 0. 0:06:14 9. 0:08:07 0. 0:05:35 9... 0:07:47 0. 0:05:25 10. 0:07:32 0. 0:04:09 10... 0:07:30 0. 0:04:07 11. 0:07:13 0. 0:04:03 11... 0:06:51 1. 0:04:00 12. 0:06:28 1. 0:03:35 12... 0:06:16 1. 0:03:27 13. 0:05:39 1. 0:03:15 13... 0:05:01 1. 0:03:12 14. 0:04:31 0. 0:02:42 14... 0:03:49 1. 0:02:26 15. 0:02:51 0. 0:02:10 15... 0:02:45 0. 0:01:32 16. 0:02:38 0. 0:00:37 16... 0:01:44
Rated Rapid game,https://lichess.org/5CbtheAa,2024.08.01,-,Jimborook,osman1971,1-0,2024.08.01,04:54:20,1131,1126,,,D02,Queen's Pawn Game: Zukertort Variation,600+0,Normal,"1. d4 1... d5 2. Nf3 2... e6 3. Nc3 3... Nc6 4. Bf4 4... Bb4 5. Qd3 5... Bxc3 6. Qxc3 6... Nf6 7. h3 7... Ne4 8. Qe3 8... f5 9. Bh2 9... g5 10. Ne5 10...
Nxe5 11. Bxe5 11... Rg8 12. h4 12... gxh4 13.
Rxh4 13... Qxh4 14. g3 14... Qh1 15. O-O-O 15... h5 16. Bxc7 16... h4 17.
Qh6 17... Bd7 18. Qh5 18... Kf8 19. f3 19... Nxg3 20. Bd6 20... Kg7 21.
Bxg3 21... Rh8 22. Be5 22... Kg8 23. Bxh8 23... Qg1 24. Bf6 24... Rf8 25. Qh8 25... Kf7 26.
Qxh4 26... Qe3 27. Kb1 27... Qg1 28. Qh7 28... Ke8 29. Qe7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:52 3... 0:09:56 4. 0:09:38 4... 0:09:53 5. 0:09:29 5... 0:09:51 6. 0:09:24 6... 0:09:46 7. 0:08:34 7... 0:09:44 8. 0:08:24 8... 0:09:33 9. 0:08:14 9... 0:09:24 10. 0:08:02 10... 0:09:22 11. 0:08:02 11... 0:09:17 12. 0:07:45 12... 0:09:12 13. 0:07:45 13... 0:09:07 14. 0:07:21 14... 0:08:59 15. 0:07:19 15... 0:08:52 16. 0:07:13 16... 0:08:44 17. 0:05:34 17... 0:08:23 18. 0:05:04 18... 0:08:21 19. 0:04:41 19... 0:08:17 20. 0:04:36 20... 0:08:11 21. 0:04:22 21... 0:08:07 22. 0:04:19 22... 0:08:04 23. 0:04:18 23... 0:07:53 24. 0:04:12 24... 0:07:38 25. 0:03:52 25... 0:07:35 26. 0:03:42 26... 0:07:30 27. 0:03:34 27... 0:07:05 28. 0:03:20 28... 0:07:01 29. 0:03:17
Rated Rapid game,https://lichess.org/qh1HQ8vq,2024.08.01,-,bomberbishop419,NitinGupta,0-1,2024.08.01,04:54:20,1897,1871,,,D02,Queen's Pawn Game: Anti-Torre,600+0,Normal,"1. Nf3 1... d5 2. d4 2... Bg4 3. Nc3 3... Bxf3 4. exf3 4... e6 5. Bf4 5... a6 6. Qd2 6...
Nf6 7. O-O-O 7... Nc6 8. Bd3 8... Nxd4 9. Bxh7 9... Nxf3 10. gxf3 10... Rxh7 11. Rhe1 11... Be7 12. Bg5 12... c6 13.
Qd3 13... Rxh2 14. Rh1 14... Rxh1 15. Rxh1 15... Qd6 16. Bxf6 16... gxf6 17. Rh8 17... Bf8 18. Ne4 18... Qf4 19. Kb1 19... dxe4 20. Qa3 20... Qxf3 21. Qxf8 21... Kd7 22. Qxf7 22... Kd6 23. Qh5 23... Rxh8 24. Qxf3 24... exf3",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:56 3. 0:09:54 3... 0:09:53 4. 0:09:53 4... 0:09:42 5. 0:09:47 5... 0:09:39 6. 0:09:42 6... 0:09:35 7. 0:09:40 7... 0:09:32 8. 0:09:38 8... 0:09:23 9. 0:09:16 9... 0:09:02 10. 0:09:15 10... 0:09:00 11. 0:09:06 11... 0:08:39 12. 0:08:56 12... 0:08:27 13. 0:08:51 13... 0:08:23 14. 0:08:46 14... 0:08:13 15. 0:08:43 15... 0:08:03 16. 0:08:35 16... 0:07:39 17. 0:08:23 17... 0:07:33 18. 0:08:21 18... 0:07:26 19. 0:08:13 19... 0:07:21 20. 0:08:08 20... 0:06:09 21. 0:07:47 21... 0:06:04 22. 0:07:35 22... 0:05:48 23. 0:07:22 23... 0:05:35 24. 0:07:01 24... 0:05:29
Rated Rapid game,https://lichess.org/j746TICn,2024.08.01,-,daine18,masterstvonepropito,1-0,2024.08.01,04:54:20,1542,1556,,,C46,Three Knights Opening,600+0,Normal,"1. e4 1... e5 2. Nc3 2... Nc6 3. Nf3 3... Bc5 4. h3 4... d6 5. a3 5... a6 6. b4 6... Ba7 7. Bb2 7... f5 8. Nd5 8... fxe4 9. Nh2 9...
Be6 10. c4 10... Qg5 11. Nxc7 11... Kd7 12. Nxa8 12... Nf6 13. c5 13...
d5 14. Nb6 14... Bxb6 15. cxb6 15... Nd4 16. Bxd4 16... exd4 17. Rc1 17... Ke7 18. Rc7 18... Nd7 19. Rxb7 19... Kf6 20.
Bxa6 20... Qxg2 21. Ke2 21... Qxh3 22. Qg1 22... Qd3 23. Bxd3 23... exd3 24. Kxd3 24... Ne5 25. Ke2 25... d3 26. Ke1 26... Rc8 27. Qxg7 27... Kf5 28. Qxh7 28... Ng6 29. Rc7 29... Bg8 30.
Qh3 30... Ke4 31. Qxc8",1. 0:10:00 1... 0:10:00 2. 0:09:56 2... 0:09:59 3. 0:09:54 3... 0:09:57 4. 0:09:51 4... 0:09:56 5. 0:09:48 5... 0:09:55 6. 0:09:40 6... 0:09:53 7. 0:09:39 7... 0:09:52 8. 0:09:28 8... 0:09:43 9. 0:09:07 9... 0:09:35 10. 0:09:00 10... 0:09:14 11. 0:08:44 11... 0:09:11 12. 0:08:40 12... 0:09:09 13. 0:08:28 13... 0:09:05 14. 0:08:26 14... 0:09:03 15. 0:08:26 15... 0:08:56 16. 0:08:20 16... 0:08:54 17. 0:08:19 17... 0:08:35 18. 0:08:15 18... 0:08:34 19. 0:08:08 19... 0:08:33 20. 0:07:51 20... 0:08:30 21. 0:07:12 21... 0:08:22 22. 0:06:57 22... 0:08:16 23. 0:06:54 23... 0:08:13 24. 0:06:53 24... 0:08:11 25. 0:06:47 25... 0:08:09 26. 0:06:45 26... 0:08:05 27. 0:06:42 27... 0:08:03 28. 0:06:33 28... 0:07:58 29. 0:06:17 29... 0:07:54 30. 0:06:13 30... 0:07:51 31. 0:06:13
Rated Rapid game,https://lichess.org/owiyXQHI,2024.08.01,-,qasim44,satin1965,1-0,2024.08.01,04:54:20,1879,1874,,,B40,Sicilian Defense: French Variation,600+0,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. g3 3... d5 4. Nc3 4... d4 5. Nb1 5... Nf6 6. d3 6... Be7 7. Bg2 7... Bd7 8. e5 8... Nd5 9. c4 9...
dxc3 10. Nxc3 10... Nxc3 11. bxc3 11... Bc6 12.
d4 12... cxd4 13. cxd4 13... O-O 14. O-O 14... Nd7 15. Qd3 15... Nc5 16.
Qd1 16... Ne4 17. a4 17... a6 18. Ba3 18... Bxa3 19. Rxa3 19... Qe7 20.
Rd3 20... b5 21. Nd2 21... Nxd2 22. Bxc6 22... Nc4 23. axb5 23... axb5 24. Bxa8 24... Rxa8 25. Qb3 25... Rb8 26. f4 26...
Qb7 27. Rb1 27... Qe4 28. Qxc4 28... Qe1 29. Rxe1 29... bxc4 30. Rc3 30... Rc8 31. Rec1 31... g6 32. Rxc4",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:54 3... 0:09:58 4. 0:09:50 4... 0:09:57 5. 0:09:49 5... 0:09:52 6. 0:09:47 6... 0:09:49 7. 0:09:47 7... 0:09:48 8. 0:09:45 8... 0:09:46 9. 0:09:43 9... 0:09:45 10. 0:09:42 10... 0:09:44 11. 0:09:42 11... 0:09:43 12. 0:09:40 12... 0:09:41 13. 0:09:39 13... 0:09:39 14. 0:09:38 14... 0:09:35 15. 0:09:17 15... 0:09:27 16. 0:09:12 16... 0:09:17 17. 0:09:00 17... 0:09:15 18. 0:08:59 18... 0:09:14 19. 0:08:58 19... 0:09:10 20. 0:08:38 20... 0:09:02 21. 0:08:35 21... 0:09:01 22. 0:08:33 22... 0:08:54 23. 0:08:30 23... 0:08:52 24. 0:08:28 24... 0:08:50 25. 0:08:26 25... 0:08:45 26. 0:08:22 26... 0:08:38 27. 0:08:15 27... 0:08:33 28. 0:07:59 28... 0:08:25 29. 0:07:48 29... 0:08:24 30. 0:07:46 30... 0:08:21 31. 0:07:45 31... 0:08:20 32. 0:07:43
Rated Blitz game,https://lichess.org/S97bDKo5,2024.08.01,-,SoiDo,Pistol136,0-1,2024.08.01,04:54:20,983,981,,,C41,Philidor Defense,300+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... Bg4 4. h3 4... Bxf3 5.
Qxf3 5... Qf6 6. d3 6... Qxf3 7. gxf3 7... Nc6 8. Bd2 8... Nd4 9. Na3 9... d5 10. Bxd5 10...
Bxa3 11. bxa3 11... Nxc2 12. Kd1 12... Nxa1 13.
Bc3 13... f6 14. Bxa1 14... c6 15. Bb3 15... Ne7 16. Rg1 16... g6 17.
Ke2 17... a5 18. a4 18... b5 19. axb5 19... cxb5 20. Bd5 20... Nxd5 21.
exd5 21... Rd8 22. Rg4 22... Rxd5 23. h4 23... h5 24. Rxg6 24... Kf7 25.
Rg1 25... Rg8 26. Rc1 26... Rdd8 27. Rc5 27... Rc8 28. Rxb5 28... Ra8 29.
a4 29... Rgc8 30. Ke3 30... Ke6 31. Rb6 31... Kf7 32. Rb7 32... Kg6 33.
f4 33... exf4 34. Kxf4 34... Rd8 35. Rb6 35... Rd4 36. Ke3 36... Rxa4 37. Rxf6 37... Kg7 38. Bd4 38... Rxd4 39. Kxd4 39... Kxf6 40. f4 40... a4 41. Kc3 41... a3 42. Kb3 42... a2 43.
Kb2 43... a1=Q",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:04:58 3. 0:04:56 3... 0:04:54 4. 0:04:54 4... 0:04:49 5. 0:04:52 5... 0:04:46 6. 0:04:43 6... 0:04:39 7. 0:04:40 7... 0:04:16 8. 0:04:35 8... 0:04:13 9. 0:04:17 9... 0:04:07 10. 0:04:08 10... 0:04:04 11. 0:03:50 11... 0:03:59 12. 0:03:44 12... 0:03:56 13. 0:03:36 13... 0:03:52 14. 0:03:33 14... 0:03:46 15. 0:03:24 15... 0:03:40 16. 0:03:22 16... 0:03:38 17. 0:03:19 17... 0:03:32 18. 0:03:16 18... 0:03:28 19. 0:03:10 19... 0:03:27 20. 0:02:57 20... 0:03:23 21. 0:02:57 21... 0:03:15 22. 0:02:38 22... 0:03:06 23. 0:02:28 23... 0:03:02 24. 0:02:22 24... 0:02:55 25. 0:02:07 25... 0:02:52 26. 0:02:01 26... 0:02:46 27. 0:01:57 27... 0:02:45 28. 0:01:55 28... 0:02:35 29. 0:01:42 29... 0:02:32 30. 0:01:40 30... 0:02:22 31. 0:01:33 31... 0:02:16 32. 0:01:26 32... 0:02:14 33. 0:01:17 33... 0:02:10 34. 0:01:16 34... 0:02:05 35. 0:01:06 35... 0:02:01 36. 0:01:04 36... 0:01:59 37. 0:01:02 37... 0:01:55 38. 0:00:53 38... 0:01:50 39. 0:00:49 39... 0:01:48 40. 0:00:44 40... 0:01:47 41. 0:00:37 41... 0:01:45 42. 0:00:35 42... 0:01:44 43. 0:00:34 43... 0:01:42
