Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,1-0,,,,,,,,,,,"1. e4 1... e6 2. d4 2... d5 3. e5 3... c5 4. Nf3 4... cxd4 5. Nxd4 5... Ne7 6. Bb5 6...
Bd7 7. Qe2 7... Qa5 8. Bd2 8... Qc7 9. Nc3 9... Bxb5 10. Ndxb5 10... Qd7 11. Nd6 11... Kd8 12.
O-O-O 12... Nec6 13. Ncb5 13... Bxd6 14. Nxd6 14... Qc7 15. Bg5 15... f6 16. exf6 16... gxf6 17. Bxf6 17... Kd7 18. Nb5 18... Qc8 19. Bxh8 19... Qxh8 20. Qh5 20... a6 21. Qf7 21... Ne7 22.
Rhe1 22... axb5 23. Qxe6 23... Kc7 24. Qxe7 24... Kb6 25. Re6 25... Ka5 26. Rxd5 26... Nc6 27.
Qxb7 27... Na7 28. Ra6 28... Kb4 29. Rxa7 29... h5 30. Qxb5",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:57 3... 0:02:57 4. 0:02:55 4... 0:02:56 5. 0:02:51 5... 0:02:55 6. 0:02:50 6... 0:02:52 7. 0:02:41 7... 0:02:47 8. 0:02:39 8... 0:02:44 9. 0:02:37 9... 0:02:40 10. 0:02:34 10... 0:02:34 11. 0:02:33 11... 0:02:31 12. 0:02:27 12... 0:02:29 13. 0:02:20 13... 0:02:25 14. 0:02:12 14... 0:02:19 15. 0:02:10 15... 0:02:15 16. 0:02:06 16... 0:02:10 17. 0:02:04 17... 0:02:09 18. 0:02:01 18... 0:02:03 19. 0:01:58 19... 0:02:03 20. 0:01:52 20... 0:01:55 21. 0:01:49 21... 0:01:51 22. 0:01:40 22... 0:01:42 23. 0:01:39 23... 0:01:40 24. 0:01:37 24... 0:01:39 25. 0:01:36 25... 0:01:37 26. 0:01:31 26... 0:01:32 27. 0:01:20 27... 0:01:15 28. 0:01:13 28... 0:01:13 29. 0:01:11 29... 0:01:02 30. 0:01:08
Rated Blitz game,https://lichess.org/3SD6tCit,2024.08.01,-,Rnata,midgley,0-1,2024.08.01,16:00:41,1318.0,1743.0,,,A45,Queen's Pawn Game: Chigorin Variation,180+0,Normal,"1. d4 1... d5 2. Nc3 2... Nf6 3. e3 3... Bg4 4. Be2 4... Bf5 5. Nf3 5... e6 6. a3 6...
Nbd7 7. b4 7... a6 8. Ne5 8... Nxe5 9.
dxe5 9... Nd7 10. f4 10... b5 11. g4 11... Bg6 12. h4 12... h6 13.
f5 13... exf5 14. gxf5 14... Bxf5 15. Bd3 15... Bxd3 16. cxd3 16... Nxe5 17. d4 17...
Nc4 18. Bb2 18... c6 19. Qb3 19... Be7 20.
O-O-O 20... Bxh4 21. e4 21...
Bg5 22. Kc2 22... Ne3 23. Kb1 23... Nxd1 24. Rxd1 24... O-O 25. exd5 25...
cxd5 26. Nxd5",1. 0:03:00 0. 0:03:00 1... 0:02:58 0. 0:02:56 2. 0:02:57 0. 0:02:53 2... 0:02:55 0. 0:02:51 3. 0:02:52 0. 0:02:49 3... 0:02:50 0. 0:02:46 4. 0:02:48 0. 0:02:44 4... 0:02:46 0. 0:02:42 5. 0:02:41 0. 0:02:41 5... 0:02:37 0. 0:02:38 6. 0:02:33 0. 0:02:29 6... 0:02:30 0. 0:02:27 7. 0:02:28 0. 0:02:25 7... 0:02:26 0. 0:02:24 8. 0:02:19 0. 0:02:21 8... 0:02:17 0. 0:02:17 9. 0:02:14 0. 0:02:14 9... 0:02:11 0. 0:02:13 10. 0:02:07 0. 0:02:11 10... 0:02:02 0. 0:02:09 11. 0:01:58 0. 0:02:02 11... 0:01:54 0. 0:02:00 12. 0:01:51 0. 0:01:59 12... 0:01:47 0. 0:01:56 13. 0:01:45 0. 0:01:54 13... 0:01:42
Rated Blitz game,https://lichess.org/bhIPNicZ,2024.08.01,-,markadiy,Mashar1907,0-1,2024.08.01,16:00:41,1181.0,1181.0,,,C25,Vienna Game,180+0,Time forfeit,"1. e4 1... e5 2. Nc3 2... c6 3. f4 3... d6 4. d3 4... d5 5. f5 5... f6 6. Qh5 6... Kd7 7. Qf7 7... Qe7 8.
Qh5 8... g5 9. exd5 9... cxd5 10. Nxd5 10... Qg7 11. Qf3 11... a5 12.
Be3 12... Bb4 13. Nxb4 13... axb4 14. Qd5 14... Kc7 15. Nf3 15... Ne7 16. Qc4 16... Nbc6 17. O-O-O 17... Ra5 18. d4 18... Bxf5 19. dxe5 19... Rxe5 20. Nxe5 20... fxe5",1. 0:03:00 1... 0:03:00 2. 0:02:55 2... 0:02:58 3. 0:02:53 3... 0:02:58 4. 0:02:50 4... 0:02:53 5. 0:02:48 5... 0:02:52 6. 0:02:44 6... 0:02:49 7. 0:02:42 7... 0:02:43 8. 0:02:37 8... 0:02:32 9. 0:02:34 9... 0:02:29 10. 0:02:33 10... 0:02:24 11. 0:02:24 11... 0:02:13 12. 0:02:19 12... 0:02:12 13. 0:02:16 13... 0:02:11 14. 0:02:14 14... 0:02:06 15. 0:02:04 15... 0:02:03 16. 0:02:00 16... 0:01:59 17. 0:01:54 17... 0:01:51 18. 0:01:46 18... 0:01:41 19. 0:01:36 19... 0:01:38 20. 0:01:10 20... 0:01:32
Rated Blitz game,https://lichess.org/uhavNkeB,2024.08.01,-,Lukasogrodnik,w123whykolaveri,0-1,2024.08.01,16:00:41,1356.0,1352.0,,,B01,Scandinavian Defense: Main Line,180+0,Time forfeit,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qa5 4. Nf3 4... c6 5. Bc4 5... Bg4 6. d3 6...
Nf6 7. Bd2 7... e6 8.
Nd5 8... Qd8 9. Nf4 9... Be7 10. h3 10... Bh5 11. Bc3 11... Bg6 12.
Nxg6 12... hxg6 13. Ng5 13... Nbd7 14. Qd2 14... Nd5 15. Nf3 15... Nxc3 16. Qxc3 16... Bf6 17.
d4 17... c5 18. O-O-O 18... cxd4 19. Nxd4 19... Qc7 20. Qb3 20... Qf4 21.
Rd2 21... Bxd4 22. g3 22... Qf6 23. Rhd1 23... e5 24. c3 24... Bb6 25.
Rxd7 25... O-O 26. Kb1 26... Bxf2 27. Rxb7 27... Bxg3 28. Rf1 28... Bf4 29.
Rd1 29... Qf5 30. Ka1 30... Kh7 31. a3 31... a5 32. Rdd7 32... a4 33.
Qd1 33... Rab8 34. Bd3 34... Qf6 35. Qg4 35... Rxb7 36. Qh4 36... Kg8 37.
Rxb7 37... Bh6 38. Bc4 38... Qxh4 39. Bxf7 39... Rxf7 40. Rb8 40... Rf8 41.
Rxf8 41... Kxf8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:58 3... 0:02:58 4. 0:02:51 4... 0:02:56 5. 0:02:51 5... 0:02:53 6. 0:02:47 6... 0:02:52 7. 0:02:46 7... 0:02:51 8. 0:02:39 8... 0:02:48 9. 0:02:25 9... 0:02:44 10. 0:02:24 10... 0:02:42 11. 0:02:16 11... 0:02:39 12. 0:02:12 12... 0:02:39 13. 0:01:56 13... 0:02:35 14. 0:01:53 14... 0:02:34 15. 0:01:46 15... 0:02:33 16. 0:01:46 16... 0:02:33 17. 0:01:40 17... 0:02:30 18. 0:01:37 18... 0:02:28 19. 0:01:36 19... 0:02:25 20. 0:01:28 20... 0:02:21 21. 0:01:23 21... 0:02:19 22. 0:01:20 22... 0:02:16 23. 0:01:15 23... 0:02:13 24. 0:01:14 24... 0:02:04 25. 0:01:09 25... 0:02:03 26. 0:01:07 26... 0:01:57 27. 0:01:02 27... 0:01:55 28. 0:00:56 28... 0:01:53 29. 0:00:27 29... 0:01:51 30. 0:00:26 30... 0:01:44 31. 0:00:23 31... 0:01:40 32. 0:00:13 32... 0:01:37 33. 0:00:10 33... 0:01:19 34. 0:00:09 34... 0:01:16 35. 0:00:07 35... 0:01:14 36. 0:00:05 36... 0:01:13 37. 0:00:05 37... 0:01:11 38. 0:00:04 38... 0:01:10 39. 0:00:02 39... 0:01:09 40. 0:00:01 40... 0:01:08 41. 0:00:01 41... 0:01:07
Rated Blitz game,https://lichess.org/SjnWgOEo,2024.08.01,-,imagi9studios,thaereid,0-1,2024.08.01,16:00:44,1797.0,1793.0,,,D00,Queen's Pawn Game,180+0,Time forfeit,"1. d4 1... d5 2. h3 2... Nf6 3. Nf3 3... e6 4. Bf4 4... c5 5. e3 5... Nc6 6. a3 6...
Bd6 7. Ne5 7... cxd4 8. exd4 8... O-O 9. Be2 9... Qc7 10. Nc3 10...
Bxe5 11. dxe5 11... Nxe5 12. Qd4 12... Nfd7 13.
Bh2 13... Nc6 14. Qxg7 14... Kxg7 15. Bxc7 15... d4 16. Nb5 16... a6 17. Nd6 17... Ne7 18.
O-O-O 18... e5 19. g4 19... Nd5 20. Nf5 20... Kg6 21. Bd6 21... Re8 22.
Bf3 22... N7b6 23. Be4 23... Nf4 24. Nxd4 24... Kg7 25. Nf5 25... Kg8 26.
Nh6 26... Kg7 27. g5 27... f5 28. Bf3 28... Nc4 29. Bc7 29... Be6 30.
Bxb7 30... Ra7 31. Bc6 31... Rc8 32. Rd6 32... Nxd6 33. Bxd6 33... Rxc6 34. Bxe5 34... Kg6 35. Bxf4 35... Bb3 36. c3 36...
Rd7 37. h4 37... Rc8 38. h5 38... Kg7 39. Be5 39... Kf8 40. Re1 40... Rcd8 41. Bf6 41... Rd1",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:59 3... 0:02:57 4. 0:02:58 4... 0:02:56 5. 0:02:57 5... 0:02:56 6. 0:02:55 6... 0:02:55 7. 0:02:53 7... 0:02:52 8. 0:02:52 8... 0:02:49 9. 0:02:49 9... 0:02:46 10. 0:02:47 10... 0:02:41 11. 0:02:45 11... 0:02:33 12. 0:02:43 12... 0:02:28 13. 0:02:37 13... 0:02:16 14. 0:02:32 14... 0:02:16 15. 0:02:31 15... 0:02:08 16. 0:02:26 16... 0:02:06 17. 0:02:25 17... 0:01:59 18. 0:02:18 18... 0:01:56 19. 0:02:11 19... 0:01:54 20. 0:02:08 20... 0:01:51 21. 0:02:03 21... 0:01:49 22. 0:01:48 22... 0:01:47 23. 0:01:44 23... 0:01:38 24. 0:01:35 24... 0:01:31 25. 0:01:32 25... 0:01:30 26. 0:01:30 26... 0:01:28 27. 0:01:28 27... 0:01:21 28. 0:01:14 28... 0:01:13 29. 0:01:08 29... 0:01:09 30. 0:00:57 30... 0:01:07 31. 0:00:45 31... 0:01:07 32. 0:00:18 32... 0:01:00 33. 0:00:16 33... 0:00:59 34. 0:00:14 34... 0:00:54 35. 0:00:13 35... 0:00:52 36. 0:00:10 36... 0:00:49 37. 0:00:08 37... 0:00:47 38. 0:00:07 38... 0:00:45 39. 0:00:05 39... 0:00:44 40. 0:00:02 40... 0:00:43 41. 0:00:01 41... 0:00:41
Rated Blitz game,https://lichess.org/tfwz862M,2024.08.01,-,Fandechecs,Allruss,1-0,2024.08.01,16:00:44,1570.0,1573.0,,,B01,Scandinavian Defense: Valencian Variation,180+0,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd8 4. d4 4... e6 5. Bc4 5... c5 6. Nf3 6...
cxd4 7. Qxd4 7... Qxd4 8. Nxd4 8... Nf6 9. Kf1 9... Ng4 10. f3 10...
Ne5 11. Bb3 11... Bc5 12. Be3 12... Bb6 13. Ke2 13... Bd7 14. a4 14...
Nbc6 15. Nxc6 15... Bxe3 16. Kxe3 16... Bxc6 17. Rad1 17... O-O 18. Rhe1 18... Rad8 19. Kf2 19... g6 20. Rxd8 20... Rxd8 21. Rxe5 21... Rd2 22. Re2 22... Rd7 23. Rxe6 23... fxe6 24. Bxe6 24... Kf8 25. Bxd7 25... Bxd7 26. Ne4 26... Bxa4 27.
b3 27... Bc6 28. Ke3 28... Kf7 29. Ng5 29... Kg7 30. Ne6 30... Kf6 31.
Nd4 31... Bd7 32. c4 32... Ke5 33. Ne2 33... h5 34. f4 34... Kf5 35.
h3 35... g5 36. Nd4 36... Kf6 37. Ne2 37... g4 38. h4 38... Kf5 39.
g3 39... Bc6 40. Nd4 40... Kf6 41. Nxc6 41... bxc6 42. b4 42... Ke6 43.
Ke4 43... Kf6 44. f5 44... a6 45. c5 45... Ke7 46. Ke5 46... Kf7 47.
Kd6 47... Kf6 48. Kxc6 48... Kxf5 49. Kb7 49... Ke4 50. c6 50... Kf3 51.
c7 51... Kxg3 52. c8=Q 52... Kh2 53. Qc1 53... g3 54. Kxa6 54... g2 55.
Qd2 55... Kg3 56. Qg5 56... Kh2 57. Qf4 57... Kh3 58. Qf3 58... Kh2 59.
Qxg2 59... Kxg2 60. b5 60... Kg3 61. b6 61...
Kxh4 62. b7 62... Kh3 63. b8=Q 63... h4 64. Qb1 64... Kg2 65. Qc2 65... Kg3 66. Qd1 66... h3 67. Qh1 67... h2 68.
Kb5 68... Kh3 69. Kc4 69... Kg3 70. Kd4 70... Kh3 71. Ke3 71... Kg3 72.
Ke2 72... Kh3 73. Kf2 73... Kg4 74. Qxh2",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:00 3. 0:02:55 3... 0:03:00 4. 0:02:52 4... 0:02:59 5. 0:02:51 5... 0:02:58 6. 0:02:43 6... 0:02:56 7. 0:02:43 7... 0:02:55 8. 0:02:42 8... 0:02:52 9. 0:02:40 9... 0:02:48 10. 0:02:38 10... 0:02:46 11. 0:02:36 11... 0:02:44 12. 0:02:32 12... 0:02:40 13. 0:02:31 13... 0:02:38 14. 0:02:27 14... 0:02:36 15. 0:02:25 15... 0:02:33 16. 0:02:24 16... 0:02:30 17. 0:02:19 17... 0:02:29 18. 0:02:18 18... 0:02:25 19. 0:02:17 19... 0:02:20 20. 0:02:15 20... 0:02:19 21. 0:02:11 21... 0:02:13 22. 0:02:10 22... 0:02:10 23. 0:02:04 23... 0:02:08 24. 0:02:03 24... 0:02:06 25. 0:02:03 25... 0:02:05 26. 0:01:59 26... 0:02:02 27. 0:01:58 27... 0:02:00 28. 0:01:57 28... 0:01:58 29. 0:01:52 29... 0:01:57 30. 0:01:51 30... 0:01:54 31. 0:01:51 31... 0:01:46 32. 0:01:46 32... 0:01:43 33. 0:01:43 33... 0:01:41 34. 0:01:42 34... 0:01:39 35. 0:01:40 35... 0:01:35 36. 0:01:39 36... 0:01:33 37. 0:01:25 37... 0:01:29 38. 0:01:21 38... 0:01:25 39. 0:01:20 39... 0:01:16 40. 0:01:19 40... 0:01:14 41. 0:01:19 41... 0:01:13 42. 0:01:16 42... 0:01:06 43. 0:01:15 43... 0:01:02 44. 0:01:04 44... 0:00:55 45. 0:01:03 45... 0:00:51 46. 0:01:03 46... 0:00:49 47. 0:01:01 47... 0:00:49 48. 0:01:00 48... 0:00:48 49. 0:00:59 49... 0:00:47 50. 0:00:59 50... 0:00:46 51. 0:00:58 51... 0:00:45 52. 0:00:58 52... 0:00:45 53. 0:00:57 53... 0:00:43 54. 0:00:53 54... 0:00:42 55. 0:00:51 55... 0:00:37 56. 0:00:46 56... 0:00:35 57. 0:00:43 57... 0:00:33 58. 0:00:40 58... 0:00:31 59. 0:00:38 59... 0:00:30 60. 0:00:37 60... 0:00:30 61. 0:00:37 61... 0:00:29 62. 0:00:36 62... 0:00:27 63. 0:00:36 63... 0:00:24 64. 0:00:35 64... 0:00:24 65. 0:00:33 65... 0:00:22 66. 0:00:28 66... 0:00:21 67. 0:00:27 67... 0:00:13 68. 0:00:26 68... 0:00:12 69. 0:00:26 69... 0:00:11 70. 0:00:25 70... 0:00:10 71. 0:00:25 71... 0:00:10 72. 0:00:24 72... 0:00:09 73. 0:00:23 73... 0:00:08 74. 0:00:22
Rated Blitz game,https://lichess.org/92DkNvYO,2024.08.01,-,zorroastro1967,Holden16,1-0,2024.08.01,16:00:44,2091.0,2116.0,,,D02,Queen's Pawn Game: Symmetrical Variation,180+0,Time forfeit,"1. d4 1... Nf6 2. Nf3 2... d5 3. c3 3... e6 4. Bg5 4... Be7 5. Bxf6 5... Bxf6 6. e3 6...
O-O 7. Bd3 7... Nd7 8.
Nbd2 8... c5 9. h4 9... b6 10. Bxh7 10... Kxh7 11. Ng5 11... Kh6 12.
f4 12... g6 13. Qc2 13... Kg7 14. h5 14... Bxg5 15. fxg5 15... Qxg5 16. h6 16... Kh7 17. O-O-O 17... cxd4 18. exd4 18... Nf6 19. Kb1 19... Ba6 20. Nf3 20... Qf5 21.
Ne5 21... Qxc2 22. Kxc2 22... Ne4 23. Rde1 23... f6 24. Ng4 24... Rac8 25. Rh3 25... b5 26.
a3 26... Bb7 27. Rf3 27... a5 28. Rh3 28... b4 29. axb4 29... axb4 30. Ra1 30... bxc3 31. b3 31... Ra8 32. Rhh1 32... Rxa1 33. Rxa1 33... Ra8 34. Rxa8 34... Bxa8 35. b4 35... Bc6 36. Kd3 36... Bb5 37. Kc2 37... Be2 38. Ne3 38... Kxh6 39. g4 39... Kg5 40.
Kc1 40... Bxg4 41. b5 41... Nd6 42. b6 42... Be2 43. Kc2 43... Ba6 44.
Kxc3 44... Ne4 45. Kb4 45... Kf4 46. Nc2 46... g5 47. Ka5 47... g4 48. Kxa6 48... g3 49.
b7 49... g2 50. b8=Q",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:03:00 3... 0:02:57 4. 0:02:58 4... 0:02:55 5. 0:02:57 5... 0:02:55 6. 0:02:56 6... 0:02:52 7. 0:02:56 7... 0:02:50 8. 0:02:56 8... 0:02:47 9. 0:02:55 9... 0:02:33 10. 0:02:53 10... 0:02:31 11. 0:02:53 11... 0:01:41 12. 0:02:50 12... 0:01:33 13. 0:02:40 13... 0:01:23 14. 0:02:39 14... 0:01:21 15. 0:02:38 15... 0:01:20 16. 0:02:38 16... 0:01:18 17. 0:02:38 17... 0:01:11 18. 0:02:36 18... 0:01:07 19. 0:02:29 19... 0:01:01 20. 0:02:27 20... 0:00:58 21. 0:02:25 21... 0:00:52 22. 0:02:24 22... 0:00:46 23. 0:02:19 23... 0:00:39 24. 0:02:07 24... 0:00:32 25. 0:02:04 25... 0:00:25 26. 0:02:02 26... 0:00:22 27. 0:01:57 27... 0:00:20 28. 0:01:43 28... 0:00:19 29. 0:01:42 29... 0:00:19 30. 0:01:40 30... 0:00:17 31. 0:01:39 31... 0:00:16 32. 0:01:38 32... 0:00:14 33. 0:01:37 33... 0:00:14 34. 0:01:33 34... 0:00:14 35. 0:01:31 35... 0:00:13 36. 0:01:28 36... 0:00:12 37. 0:01:27 37... 0:00:11 38. 0:01:26 38... 0:00:11 39. 0:01:21 39... 0:00:08 40. 0:01:18 40... 0:00:07 41. 0:01:17 41... 0:00:06 42. 0:01:15 42... 0:00:04 43. 0:01:14 43... 0:00:02 44. 0:01:13 44... 0:00:01 45. 0:01:11 45... 0:00:01 46. 0:01:09 46... 0:00:00 47. 0:01:05 47... 0:00:00 48. 0:01:03 48... 0:00:00 49. 0:01:03 49... 0:00:00 50. 0:01:01
Rated Blitz game,https://lichess.org/S9NZfVmx,2024.08.01,-,GoldenJazz,fofina,0-1,2024.08.01,16:00:44,1773.0,1747.0,,,B10,Caro-Kann Defense,180+0,Normal,"1. e4 1... c6 2. Nc3 2... d5 3. e5 3... e6 4.
d4 4... c5 5.
Nf3 5... cxd4 6. Nxd4 6... Nc6 7. Bb5 7... Bd7 8. O-O 8...
a6 9. Nxc6 9...
bxc6 10. Ba4 10... c5 11. Bf4 11... Ne7 12.
Bg3 12... Ng6 13. b3 13...
Be7 14. Qh5 14... O-O 15. Bxd7 15... Qxd7 16.
Ne2 16... a5 17. Nf4 17... Nxf4 18. Bxf4 18... a4 19. Qg4 19... Rfc8 20. Bh6 20... Bf8 21. f4 21... f6 22. exf6 22... g6 23.
Bxf8 23... Rxf8 24. Rfe1 24... Rxf6 25. Re5 25...
Raf8 26. g3 26... Qd6 27. bxa4 27... d4 28. c3 28... d3 29. Rd1 29... c4 30. Re4 30... Qc5 31. Kh1 31... e5 32. Rxe5 32... Qf2 33. a5 33...
d2 34. Rd5 34... Re6 35. R5xd2 35... Re1",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:02:59 2. 0:02:59 0. 0:02:58 2... 0:02:59 0. 0:02:57 3. 0:02:58 0. 0:02:56 3... 0:02:57 0. 0:02:56 4. 0:02:56 0. 0:02:55 4... 0:02:55 0. 0:02:51 5. 0:02:53 0. 0:02:47 5... 0:02:51 0. 0:02:45 6. 0:02:47 0. 0:02:41 6... 0:02:40 0. 0:02:39 7. 0:02:38 0. 0:02:38 7... 0:02:35 0. 0:02:35 8. 0:02:29 0. 0:02:32 8... 0:02:29 0. 0:02:23 9. 0:02:28 0. 0:02:20 9... 0:02:27 0. 0:02:17 10. 0:02:27 0. 0:02:13 10... 0:02:25 0. 0:02:11 11. 0:02:20 0. 0:02:04 11... 0:02:18 0. 0:01:51 12. 0:02:16 0. 0:01:50 12... 0:02:11 0. 0:01:47 13. 0:02:07 0. 0:01:43 13... 0:02:05 0. 0:01:39 14. 0:02:03 0. 0:01:37 14... 0:02:01 0. 0:01:35 15. 0:02:00 0. 0:01:34 15... 0:01:58 0. 0:01:29 16. 0:01:55 0. 0:01:24 16... 0:01:51 0. 0:01:21 17. 0:01:45 1. 0:01:19 17... 0:01:40 0. 0:01:15 18. 0:01:38 0. 0:01:14
Rated Blitz game,https://lichess.org/tuTuNdcn,2024.08.01,-,SelimDoganbas009,ahmad-kharouf,0-1,2024.08.01,16:00:44,1158.0,1271.0,,,D06,Queen's Gambit Declined: Austrian Defense,180+0,Time forfeit,"1. d4 1... d5 2. c4 2... c5 3. e3 3... cxd4 4. Qxd4 4... e6 5.
cxd5 5... exd5 6. Bd3 6... Nc6 7. Qa4 7... Bd7 8. Bb5 8... a6 9. Bxc6 9... Bxc6 10. Qd4 10... b6 11. Ne2 11... Bc5 12. Qd1 12... Nf6 13.
Nbc3 13... O-O 14. O-O 14... h5 15. b3 15... g5 16. Bb2 16... Nh7 17.
Na4 17... Bd6 18. Nd4 18... Bd7 19. Qxh5 19... f5 20. Qg6 20... Kh8 21.
Nc6 21... Qf6 22. Bxf6 22... Rxf6 23. Qh5 23... Kg7 24. Nd4 24... Rh8 25. Qe2 25... g4 26.
Qxa6 26... Ng5 27. Qxb6 27... Bxh2 28. Kh1 28... Bc7 29. Kg1 29... Bxb6 30. Nxb6 30... Rfh6 31. f3 31... Rh1 32. Kf2 32... g3 33. Kxg3 33... Ne4 34. fxe4 34... fxe4 35. Nxd7 35... R1h5 36. Rf5 36... R5h6 37. Raf1 37... Rg6 38. Kf2 38... Rh2 39. Ke1 39... Rhxg2 40. Rf7 40... Kh6 41.
Nf5 41... Kh5 42. Rh1 42... Kg5 43. Nd4 43... Kg4 44. Ne5 44... Kg3 45. Kf1 45... Rf2 46.
Kg1 46... Rg2 47. Kf1 47... Rf6 48. Ke1 48... Rxf7 49. Nxf7 49... Rxa2 50. Ne5 50... Ra1 51. Kd2 51... Rxh1",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:58 3... 0:02:59 4. 0:02:56 4... 0:02:57 5. 0:02:54 5... 0:02:55 6. 0:02:52 6... 0:02:55 7. 0:02:45 7... 0:02:52 8. 0:02:43 8... 0:02:48 9. 0:02:41 9... 0:02:46 10. 0:02:35 10... 0:02:42 11. 0:02:33 11... 0:02:41 12. 0:02:28 12... 0:02:40 13. 0:02:26 13... 0:02:38 14. 0:02:22 14... 0:02:36 15. 0:02:19 15... 0:02:34 16. 0:02:16 16... 0:02:31 17. 0:02:04 17... 0:02:29 18. 0:01:57 18... 0:02:26 19. 0:01:39 19... 0:02:24 20. 0:01:28 20... 0:02:22 21. 0:01:25 21... 0:02:19 22. 0:01:21 22... 0:02:16 23. 0:01:14 23... 0:02:13 24. 0:01:05 24... 0:02:12 25. 0:01:00 25... 0:02:10 26. 0:00:57 26... 0:02:08 27. 0:00:53 27... 0:02:06 28. 0:00:50 28... 0:02:04 29. 0:00:48 29... 0:02:03 30. 0:00:47 30... 0:02:01 31. 0:00:43 31... 0:02:00 32. 0:00:41 32... 0:01:59 33. 0:00:40 33... 0:01:53 34. 0:00:38 34... 0:01:52 35. 0:00:31 35... 0:01:41 36. 0:00:25 36... 0:01:35 37. 0:00:21 37... 0:01:34 38. 0:00:18 38... 0:01:31 39. 0:00:17 39... 0:01:29 40. 0:00:15 40... 0:01:28 41. 0:00:13 41... 0:01:26 42. 0:00:12 42... 0:01:23 43. 0:00:10 43... 0:01:19 44. 0:00:09 44... 0:01:17 45. 0:00:07 45... 0:01:15 46. 0:00:05 46... 0:01:13 47. 0:00:05 47... 0:01:12 48. 0:00:04 48... 0:01:10 49. 0:00:02 49... 0:01:08 50. 0:00:01 50... 0:01:08 51. 0:00:00 51... 0:01:08
Rated Blitz game,https://lichess.org/BsxQqoBC,2024.08.01,-,Mikhail911,Nirmithan_official,1-0,2024.08.01,16:00:44,1569.0,1500.0,,,C24,Bishop's Opening: Vienna Hybrid,180+0,Normal,"1. e4 1... e5 2. Nc3 2... Nc6 3. Bc4 3... Nf6 4. d3 4... d6 5. f4 5... exf4 6. Bxf4 6...
Bg4 7. Nf3 7... Bxf3 8. Qxf3 8... Nd4 9. Qd1 9... Be7 10. O-O 10...
g6 11. Bh6 11... Qd7 12. Be3 12... Nc6 13. Bh6 13... Ng4 14. Bg7 14... Rg8 15. Bxf7 15... Kd8 16. Bxg8 16... d5 17.
Nxd5 17... Qd6 18. Qxg4",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:58 3. 0:02:58 3... 0:02:56 4. 0:02:57 4... 0:02:53 5. 0:02:51 5... 0:02:52 6. 0:02:50 6... 0:02:49 7. 0:02:46 7... 0:02:47 8. 0:02:44 8... 0:02:46 9. 0:02:39 9... 0:02:39 10. 0:02:37 10... 0:02:33 11. 0:02:31 11... 0:02:22 12. 0:02:15 12... 0:02:13 13. 0:01:57 13... 0:02:07 14. 0:01:51 14... 0:02:00 15. 0:01:49 15... 0:01:53 16. 0:01:47 16... 0:01:50 17. 0:01:45 17... 0:01:44 18. 0:01:40
