Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Bullet game,https://lichess.org/NBxl297h,2024.08.01,-,switch_hit,Heinz1955,1-0,2024.08.01,05:28:41,1384,1412,,,B01,Scandinavian Defense: Blackburne Gambit,120+1,Time forfeit,"1. e4 1... d5 2. exd5 2... c6 3. dxc6 3... Nxc6 4. Nc3 4... e6 5. Nf3 5... h6 6. d3 6... Bd6 7. Be3 7... a6 8. g3 8... Nf6 9. Bg2 9...
O-O 10. O-O 10... Ne7 11. a3 11... Ng6 12. Qe2 12... b5 13. b4 13...
Bb7 14. Nd2 14... Bxg2 15. Kxg2 15... Rc8 16. Nce4 16... Rxc2 17. Nxd6 17... Qxd6 18. Ne4 18... Rxe2 19. Nxd6 19... Rd8 20.
Bc5 20... Ng4 21. Rae1 21... Rxe1 22. Rxe1 22... N4e5 23. d4 23... Nc4 24.
Nxc4 24... bxc4 25. Rc1 25... e5 26. Rxc4 26... exd4 27. Rxd4 27... Re8 28. a4 28... Re6 29.
b5 29... axb5 30. axb5 30... Ne5 31. Rd6 31... Re8 32. b6 32... Nc4 33.
b7 33... Nxd6 34. Bxd6 34... Rd8 35. b8=Q 35... Rxb8 36. Bxb8 36... g5 37.
h3 37... Kg7 38. f4 38... Kg6 39. fxg5 39... hxg5 40. Kf3 40... f5 41.
Ke3 41... Kh5 42. Kf3",1. 0:02:00 1... 0:02:00 2. 0:01:59 2... 0:01:58 3. 0:01:57 3... 0:01:59 4. 0:01:57 4... 0:01:59 5. 0:01:56 5... 0:01:57 6. 0:01:56 6... 0:01:57 7. 0:01:50 7... 0:01:52 8. 0:01:50 8... 0:01:52 9. 0:01:51 9... 0:01:47 10. 0:01:50 10... 0:01:43 11. 0:01:36 11... 0:01:32 12. 0:01:23 12... 0:01:31 13. 0:01:21 13... 0:01:27 14. 0:01:17 14... 0:01:24 15. 0:01:18 15... 0:01:19 16. 0:01:17 16... 0:01:02 17. 0:01:16 17... 0:01:00 18. 0:01:16 18... 0:00:43 19. 0:01:16 19... 0:00:35 20. 0:01:15 20... 0:00:23 21. 0:01:12 21... 0:00:23 22. 0:01:12 22... 0:00:24 23. 0:01:07 23... 0:00:23 24. 0:00:59 24... 0:00:24 25. 0:00:59 25... 0:00:16 26. 0:00:58 26... 0:00:15 27. 0:00:56 27... 0:00:13 28. 0:00:51 28... 0:00:12 29. 0:00:46 29... 0:00:10 30. 0:00:47 30... 0:00:11 31. 0:00:43 31... 0:00:09 32. 0:00:42 32... 0:00:08 33. 0:00:32 33... 0:00:06 34. 0:00:33 34... 0:00:02 35. 0:00:32 35... 0:00:02 36. 0:00:33 36... 0:00:02 37. 0:00:32 37... 0:00:03 38. 0:00:29 38... 0:00:04 39. 0:00:27 39... 0:00:05 40. 0:00:25 40... 0:00:05 41. 0:00:25 41... 0:00:01 42. 0:00:18
Rated Bullet game,https://lichess.org/0lskRsmf,2024.08.01,-,robinscoped,ali521,0-1,2024.08.01,05:28:41,2010,1968,,,B40,"Sicilian Defense: Delayed Alapin Variation, with e6",120+1,Time forfeit,"1. e4 1... c5 2. Nf3 2... e6 3. c3 3... d5 4. e5 4... d4 5. Bd3 5... Nc6 6. O-O 6... Nge7 7. Ng5 7... Ng6 8. f4 8... Be7 9. Ne4 9...
a6 10. Qh5 10... b5 11. Rf3 11... c4 12. Bf1 12... d3 13. a4 13...
Bb7 14. b3 14... Na5 15. Ng5 15... Bxg5 16. fxg5 16... Nxb3 17. Rxf7 17... Kxf7",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:00 3. 0:02:01 3... 0:02:00 4. 0:02:01 4... 0:02:00 5. 0:01:55 5... 0:02:00 6. 0:01:52 6... 0:02:00 7. 0:01:34 7... 0:01:56 8. 0:01:25 8... 0:01:54 9. 0:01:18 9... 0:01:46 10. 0:01:16 10... 0:01:40 11. 0:00:51 11... 0:01:39 12. 0:00:46 12... 0:01:35 13. 0:00:37 13... 0:01:34 14. 0:00:33 14... 0:01:31 15. 0:00:08 15... 0:01:26 16. 0:00:04 16... 0:01:25 17. 0:00:02 17... 0:01:24
Rated Bullet game,https://lichess.org/7K4n4o30,2024.08.01,-,vacas02,Gikostor,0-1,2024.08.01,05:28:41,1287,1239,,,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",120+1,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. d3 4... h6 5. Nc3 5... Bc5 6. O-O 6...
d6 7. h3 7... O-O 8.
Nd5 8... Nxd5 9. Bxd5 9... Qe7 10. Bxc6 10... bxc6 11. b3 11... d5 12.
exd5 12... cxd5 13. Re1 13... f6 14. Bb2 14...
d4 15. c3 15... Bb7 16. cxd4 16... Bb4 17. Re2 17... Bxf3 18. dxe5 18... Bxe2 19. Qxe2 19... Rfe8 20. d4 20... fxe5 21.
dxe5 21... a5 22. f4 22... Rad8 23. Qc4 23... Kh8 24. a3 24... Bc5 25.
Kf1 25... Bb6 26. b4 26... axb4 27. axb4 27... Ra8 28. b5 28... Rxa1 29.
Bxa1 29... Rd8 30. Bc3 30... Qc5 31. Qxc5 31... Bxc5 32. e6 32... Re8 33.
f5 33... Kg8 34. g4 34... g6 35. Be5 35... Bd6 36. Bxd6 36... cxd6 37. b6 37... gxf5 38. gxf5 38... Kg7 39. Kf2 39... Kf6 40. b7 40... Kxf5 41. e7 41... Kf6 42.
b8=Q 42... Rxb8 43. e8=Q 43... Rxe8",1. 0:02:00 1... 0:02:00 2. 0:01:59 2... 0:02:00 3. 0:01:59 3... 0:02:00 4. 0:01:53 4... 0:02:00 5. 0:01:53 5... 0:01:59 6. 0:01:52 6... 0:01:54 7. 0:01:52 7... 0:01:53 8. 0:01:50 8... 0:01:51 9. 0:01:50 9... 0:01:51 10. 0:01:48 10... 0:01:52 11. 0:01:47 11... 0:01:47 12. 0:01:46 12... 0:01:46 13. 0:01:46 13... 0:01:45 14. 0:01:44 14... 0:01:42 15. 0:01:40 15... 0:01:38 16. 0:01:38 16... 0:01:32 17. 0:01:28 17... 0:01:31 18. 0:01:26 18... 0:01:27 19. 0:01:24 19... 0:01:21 20. 0:01:17 20... 0:01:18 21. 0:01:17 21... 0:01:14 22. 0:01:16 22... 0:01:12 23. 0:01:14 23... 0:01:10 24. 0:01:13 24... 0:01:08 25. 0:01:12 25... 0:00:56 26. 0:01:11 26... 0:00:55 27. 0:01:09 27... 0:00:53 28. 0:01:03 28... 0:00:52 29. 0:01:02 29... 0:00:51 30. 0:00:58 30... 0:00:41 31. 0:00:57 31... 0:00:41 32. 0:00:56 32... 0:00:39 33. 0:00:56 33... 0:00:38 34. 0:00:56 34... 0:00:36 35. 0:00:54 35... 0:00:28 36. 0:00:53 36... 0:00:28 37. 0:00:52 37... 0:00:26 38. 0:00:52 38... 0:00:27 39. 0:00:51 39... 0:00:27 40. 0:00:50 40... 0:00:28 41. 0:00:47 41... 0:00:27 42. 0:00:46 42... 0:00:27 43. 0:00:47 43... 0:00:27
Rated Bullet game,https://lichess.org/5J4HlgKC,2024.08.01,-,zenit4ikhs,essam1aly,0-1,2024.08.01,05:28:41,1785,1862,,,A45,Paleface Attack,120+1,Normal,"1. d4 1... Nf6 2. f3 2... c5 3. e4 3...
cxd4 4. c3 4... e5 5. cxd4 5... exd4 6.
Qxd4 6... Nc6 7. Qe3 7... Bb4 8. Nc3 8...
O-O 9. a3 9... Ba5 10. Qf2 10... d5 11.
Be3 11... d4 12. O-O-O 12... dxe3 13. Rxd8 13... exf2 14. Rxf8 14... Kxf8 15. Nh3 15...
Bb6 16. Bd3 16... Bxh3 17. gxh3 17... Ne5 18.
Kd2 18... Rd8",1. 0:02:00 0. 0:02:00 1... 0:02:00 0. 0:02:01 2. 0:01:48 0. 0:01:59 2... 0:01:48 0. 0:01:57 3. 0:01:45 0. 0:01:56 3... 0:01:45 0. 0:01:56 4. 0:01:40 0. 0:01:52 4... 0:01:38 1. 0:01:50 5. 0:01:33 1. 0:01:48 5... 0:01:10 1. 0:01:45 6. 0:01:05 1. 0:01:43 6... 0:00:54 1. 0:01:41 7. 0:00:49 2. 0:01:37 7... 0:00:43 1. 0:01:36 8. 0:00:42 2. 0:01:33 8... 0:00:34 2. 0:01:31 9. 0:00:29 2. 0:01:27 9... 0:00:23 3. 0:01:25
Rated Bullet game,https://lichess.org/kKgv30od,2024.08.01,-,zdmitry23,daxfeldts,0-1,2024.08.01,05:28:41,1698,1694,,,D10,Slav Defense: Exchange Variation,120+1,Normal,"1. d4 1... c6 2. c4 2... d5 3. cxd5 3... e6 4. dxc6 4... Nxc6 5.
Nf3 5... Nf6 6. e3 6... Bd6 7. Nc3 7... O-O 8. Bb5 8... Qc7 9. O-O 9... a6 10. Ba4 10...
b5 11. Bb3 11... Bb7 12. d5 12... Na5 13. dxe6 13... Nxb3 14. exf7 14... Rxf7 15. Qxb3 15... Bxf3 16. gxf3 16... Bxh2 17. Kh1 17... Qe5 18. f4 18... Qh5 19. Kg2 19... Qg4 20. Kxh2 20... Qh4 21. Kg2 21... Qg4 22.
Kh1 22... Qh3 23. Kg1 23... Ng4",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:01 3. 0:02:00 3... 0:02:02 4. 0:01:59 4... 0:02:02 5. 0:01:58 5... 0:02:00 6. 0:01:58 6... 0:02:00 7. 0:01:57 7... 0:02:00 8. 0:01:57 8... 0:01:57 9. 0:01:55 9... 0:01:57 10. 0:01:54 10... 0:01:57 11. 0:01:54 11... 0:01:46 12. 0:01:52 12... 0:01:08 13. 0:01:47 13... 0:01:07 14. 0:01:46 14... 0:01:04 15. 0:01:45 15... 0:01:03 16. 0:01:42 16... 0:01:02 17. 0:01:42 17... 0:00:40 18. 0:01:41 18... 0:00:39 19. 0:01:38 19... 0:00:22 20. 0:01:36 20... 0:00:22 21. 0:01:25 21... 0:00:20 22. 0:01:25 22... 0:00:18 23. 0:01:25 23... 0:00:15
Rated Bullet game,https://lichess.org/09LnlTbt,2024.08.01,-,FlankerB,alexsolla,1-0,2024.08.01,05:28:41,1925,1918,,,A21,"English Opening: King's English Variation, Reversed Sicilian",120+1,Time forfeit,"1. c4 1... e5 2. Nc3 2... c6 3. g3 3... Bb4 4. Qc2 4... Bxc3 5. Qxc3 5... d6 6. Bg2 6...
Nf6 7. Nf3 7... O-O 8.
d3 8... Bg4 9. O-O 9... Bxf3 10. Bxf3 10... Nbd7 11. Bg2 11... Rb8 12.
b4 12... a6 13. a4 13... h6 14. a5 14... Re8 15. b5 15... axb5 16.
cxb5 16... c5 17. a6 17... bxa6 18. bxa6 18... d5 19. Ba3 19... Qb6 20.
Rfb1 20... Qa7 21. Bc1 21... Rxb1 22. Rxb1 22... Qxa6 23. Bd2 23... e4 24.
Bf4 24... exd3 25. exd3 25... d4 26. Qd2 26...
g5 27. Bxg5 27... hxg5 28. Qxg5 28... Kh8 29. Qh6 29... Nh7 30. Qxa6",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:00 3. 0:01:59 3... 0:02:00 4. 0:01:57 4... 0:01:59 5. 0:01:56 5... 0:02:00 6. 0:01:55 6... 0:02:00 7. 0:01:55 7... 0:01:59 8. 0:01:54 8... 0:01:59 9. 0:01:54 9... 0:01:59 10. 0:01:53 10... 0:02:01 11. 0:01:51 11... 0:02:00 12. 0:01:48 12... 0:01:59 13. 0:01:47 13... 0:01:56 14. 0:01:46 14... 0:01:54 15. 0:01:44 15... 0:01:53 16. 0:01:44 16... 0:01:53 17. 0:01:42 17... 0:01:51 18. 0:01:41 18... 0:01:50 19. 0:01:23 19... 0:01:50 20. 0:01:20 20... 0:01:50 21. 0:01:15 21... 0:01:49 22. 0:01:14 22... 0:01:48 23. 0:01:03 23... 0:01:38 24. 0:00:55 24... 0:01:37 25. 0:00:52 25... 0:01:37 26. 0:00:41 26... 0:01:36 27. 0:00:32 27... 0:01:35 28. 0:00:32 28... 0:01:35 29. 0:00:20 29... 0:01:34 30. 0:00:20
Rated Bullet game,https://lichess.org/4a8sEROO,2024.08.01,-,arshlansaga7,Chichechess,0-1,2024.08.01,05:28:41,1562,1492,,,A46,"Queen's Pawn Game: Veresov Attack, Classical Defense",120+1,Time forfeit,"1. d4 1... Nf6 2. Nf3 2... d5 3. Nc3 3... e6 4. Bg5 4... Be7 5. e3 5... O-O 6. Bd3 6... h6 7. Bh4 7... b6 8. h3 8... Ba6 9. g4 9...
Bxd3 10. Qxd3 10... Nbd7 11. g5 11... hxg5 12.
Nxg5 12... c5 13. Nf3 13... c4 14. Qe2 14... Ne4 15. Bxe7 15... Qxe7 16. Nxe4 16... dxe4 17. Nd2 17... f5 18. c3 18...
b5 19. Rg1 19... Rf7 20. O-O-O 20... a5 21. Rg3 21... b4 22. cxb4 22... axb4 23. Qxc4 23... Nb6 24. Kb1 24... Rc8 25.
Qb3 25... Nd5 26. Rdg1 26... Qc7 27. h4 27... Nf6 28. Rxg7 28... Rxg7 29. Qxe6 29... Kh8 30. Qxf6 30... Qc2 31. Ka1 31... Qc7 32. Qxg7 32... Qxg7 33. Rxg7 33... Rc1 34. Nb1 34... Kxg7 35. a3 35... Rf1 36. axb4 36... Rxf2 37. b5 37... Rh2 38. b6 38... Rxh4 39.
b7 39... Rh8 40. Nc3 40... Rb8 41. Nd5 41... Rxb7 42. Nf4 42... Kf7 43.
Kb1 43... Rb3 44. Kc2 44... Rxe3 45. d5 45... Rf3 46. Ne6 46... Ke7 47.
b4 47... e3",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:01:57 3. 0:02:00 3... 0:01:57 4. 0:01:59 4... 0:01:56 5. 0:01:59 5... 0:01:56 6. 0:01:59 6... 0:01:56 7. 0:01:59 7... 0:01:55 8. 0:01:59 8... 0:01:55 9. 0:01:56 9... 0:01:54 10. 0:01:56 10... 0:01:52 11. 0:01:54 11... 0:01:43 12. 0:01:54 12... 0:01:41 13. 0:01:46 13... 0:01:39 14. 0:01:42 14... 0:01:40 15. 0:01:40 15... 0:01:39 16. 0:01:39 16... 0:01:39 17. 0:01:35 17... 0:01:26 18. 0:01:26 18... 0:01:24 19. 0:01:26 19... 0:01:22 20. 0:01:22 20... 0:01:19 21. 0:01:23 21... 0:01:15 22. 0:01:16 22... 0:01:14 23. 0:01:14 23... 0:01:13 24. 0:01:13 24... 0:01:12 25. 0:01:09 25... 0:01:02 26. 0:01:07 26... 0:00:52 27. 0:00:59 27... 0:00:41 28. 0:00:21 28... 0:00:38 29. 0:00:18 29... 0:00:27 30. 0:00:15 30... 0:00:27 31. 0:00:11 31... 0:00:15 32. 0:00:08 32... 0:00:15 33. 0:00:07 33... 0:00:14 34. 0:00:07 34... 0:00:14 35. 0:00:07 35... 0:00:15 36. 0:00:06 36... 0:00:14 37. 0:00:07 37... 0:00:10 38. 0:00:07 38... 0:00:09 39. 0:00:07 39... 0:00:10 40. 0:00:06 40... 0:00:10 41. 0:00:04 41... 0:00:10 42. 0:00:04 42... 0:00:09 43. 0:00:05 43... 0:00:09 44. 0:00:06 44... 0:00:09 45. 0:00:04 45... 0:00:09 46. 0:00:02 46... 0:00:07 47. 0:00:01 47... 0:00:07
Rated Bullet game,https://lichess.org/WhlG3Bg8,2024.08.01,-,tinsc,Jaiminsky96,0-1,2024.08.01,05:28:41,1635,1665,,,C41,Philidor Defense,120+1,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... Be7 4. d3 4... Nf6 5. Nc3 5... O-O 6. O-O 6...
Nc6 7. h3 7... a6 8.
Be3 8... Na5 9. Bb3 9... Nxb3 10. axb3 10... c5 11. Ne2 11... b5 12.
Ng3 12... Nd7 13. Re1 13... Nb6 14. Nf5 14... Bxf5 15. exf5 15... g6 16.
fxg6 16... fxg6 17. Bh6 17... Rf7 18. Qd2 18... Nd5 19. Bg5 19... Bxg5 20. Qxg5 20... Qxg5 21. Nxg5 21... Rf6 22. c4 22... Nb4 23. Rad1 23... Raf8 24. Re2 24... Nc6 25. Ne4 25... Re6 26.
Ng5 26... Ref6 27. Rf1 27... Nd4 28. Re4 28... Nxb3 29. cxb5 29... Nd2 30.
Ree1 30... Nxf1 31. Rxf1 31... axb5 32. Ne4 32... Rf4 33. Nxd6 33... Rb4 34. Rb1 34... Rd8 35.
Nb7 35... Rxd3 36. Nxc5 36... Rd2 37. Ne6 37... Rbxb2 38. Ra1 38... Rxf2 39. Ra7 39... Rxg2 40. Kf1 40... Rgf2 41. Kg1 41... Rfc2 42. Ra1 42... Ra2 43. Rf1 43... Rg2 44. Kh1 44... Rh2 45.
Kg1 45... Rag2",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:01 3. 0:02:01 3... 0:02:01 4. 0:02:01 4... 0:02:01 5. 0:02:00 5... 0:02:01 6. 0:02:00 6... 0:02:01 7. 0:02:00 7... 0:02:01 8. 0:02:00 8... 0:02:01 9. 0:01:59 9... 0:02:00 10. 0:01:59 10... 0:02:00 11. 0:01:58 11... 0:01:59 12. 0:01:59 12... 0:01:58 13. 0:01:57 13... 0:01:51 14. 0:01:56 14... 0:01:50 15. 0:01:55 15... 0:01:49 16. 0:01:54 16... 0:01:48 17. 0:01:53 17... 0:01:47 18. 0:01:53 18... 0:01:44 19. 0:01:51 19... 0:01:42 20. 0:01:50 20... 0:01:41 21. 0:01:50 21... 0:01:40 22. 0:01:45 22... 0:01:37 23. 0:01:36 23... 0:01:31 24. 0:01:33 24... 0:01:23 25. 0:01:33 25... 0:01:22 26. 0:01:32 26... 0:01:21 27. 0:01:25 27... 0:01:20 28. 0:01:24 28... 0:01:16 29. 0:01:23 29... 0:01:16 30. 0:01:16 30... 0:01:15 31. 0:01:15 31... 0:01:15 32. 0:01:15 32... 0:01:11 33. 0:01:13 33... 0:01:11 34. 0:01:09 34... 0:01:10 35. 0:01:02 35... 0:01:09 36. 0:01:02 36... 0:01:07 37. 0:00:56 37... 0:01:06 38. 0:00:56 38... 0:01:04 39. 0:00:53 39... 0:01:03 40. 0:00:51 40... 0:01:01 41. 0:00:50 41... 0:00:55 42. 0:00:48 42... 0:00:52 43. 0:00:45 43... 0:00:49 44. 0:00:42 44... 0:00:49 45. 0:00:42 45... 0:00:49
Rated Bullet game,https://lichess.org/23u9fDGW,2024.08.01,-,Erlan_Kassymkhanov,bender_the_offender,1-0,2024.08.01,05:28:41,2106,2085,,,B15,Caro-Kann Defense: Main Line,120+1,Time forfeit,"1. Nc3 1... d5 2. d4 2... c6 3. e4 3... dxe4 4. Nxe4 4... Nf6 5.
Ng3 5... e6 6. Nf3 6... h6 7. Bd3 7... Bd6 8. O-O 8... Nbd7 9.
Ne4 9... Nxe4 10. Bxe4 10... Nf6 11. Bd3 11... O-O 12. c3 12... Qc7 13.
h3 13... e5 14. dxe5 14... Bxe5 15. Nxe5 15... Qxe5 16. Bc2 16... Bf5 17.
Bb3 17... Rad8 18. Qf3 18... Be4 19. Qe3 19... Qf5 20. f3 20... Bd5 21.
c4 21... Be6 22. Bd2 22... Rfe8 23. Qf2 23... Nd7 24. Bc3 24... Qg6 25.
Kh1 25... a6 26. Bc2 26... Bf5 27. Bxf5 27... Qxf5 28. Rae1 28... b6 29.
Qg3 29... f6 30. Rd1 30... Nc5 31. Qc7 31... Rxd1 32. Rxd1 32... Re2 33.
Qxb6 33... Qg5 34. Rg1 34... Nd3 35. Qd8 35... Kh7 36. Qxd3",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:00 3. 0:01:59 3... 0:02:00 4. 0:02:00 4... 0:02:01 5. 0:02:00 5... 0:01:56 6. 0:02:00 6... 0:01:55 7. 0:02:00 7... 0:01:55 8. 0:01:59 8... 0:01:56 9. 0:01:58 9... 0:01:55 10. 0:01:58 10... 0:01:55 11. 0:01:58 11... 0:01:55 12. 0:01:58 12... 0:01:55 13. 0:01:58 13... 0:01:54 14. 0:01:58 14... 0:01:55 15. 0:01:58 15... 0:01:55 16. 0:01:58 16... 0:01:52 17. 0:01:51 17... 0:01:46 18. 0:01:50 18... 0:01:41 19. 0:01:50 19... 0:01:33 20. 0:01:42 20... 0:01:31 21. 0:01:38 21... 0:01:24 22. 0:01:38 22... 0:01:23 23. 0:01:38 23... 0:01:13 24. 0:01:33 24... 0:01:03 25. 0:01:28 25... 0:01:03 26. 0:01:27 26... 0:01:02 27. 0:01:20 27... 0:01:02 28. 0:01:18 28... 0:00:43 29. 0:01:16 29... 0:00:37 30. 0:01:07 30... 0:00:35 31. 0:01:05 31... 0:00:25 32. 0:01:05 32... 0:00:19 33. 0:00:52 33... 0:00:15 34. 0:00:41 34... 0:00:13 35. 0:00:39 35... 0:00:11 36. 0:00:40
Rated Bullet game,https://lichess.org/330KldSL,2024.08.01,-,noobsaib,Mechanikk,0-1,2024.08.01,05:28:41,1875,1821,,,B21,Sicilian Defense: McDonnell Attack,120+1,Normal,"1. e4 1... c5 2. f4 2... Nc6 3. Nf3 3... e6 4. c3 4... d5 5. e5 5... Nge7 6. d4 6...
Nf5 7. Bd3 7... Nh4 8.
O-O 8... Nxf3 9. Qxf3 9... cxd4 10. c4 10... Bc5 11. cxd5 11... Qxd5 12. Qxd5 12... exd5 13. Kh1 13... Nb4 14. Rd1 14... Bg4 15. Rd2 15... O-O 16. a3 16... Nxd3 17.
Rxd3 17... Rac8 18. b4 18... Bxb4",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:00 3. 0:02:00 3... 0:02:01 4. 0:02:00 4... 0:02:01 5. 0:02:00 5... 0:02:00 6. 0:02:01 6... 0:02:00 7. 0:01:59 7... 0:01:57 8. 0:01:57 8... 0:01:48 9. 0:01:48 9... 0:01:48 10. 0:01:43 10... 0:01:42 11. 0:01:41 11... 0:01:27 12. 0:01:41 12... 0:01:28 13. 0:01:39 13... 0:01:28 14. 0:01:36 14... 0:01:28 15. 0:01:34 15... 0:01:12 16. 0:01:33 16... 0:01:12 17. 0:01:34 17... 0:01:09 18. 0:01:27 18... 0:01:09
