Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,1-0,,,,,,,,,,,"1. e4 1... d6 2. f4 2... e5 3. Nf3 3... g6 4. Bc4 4... Bg7 5. O-O 5... Nf6 6. Qe2 6... Nc6 7. c3 7... Bg4 8. a3 8... Bxf3 9. Rxf3 9...
a6 10. Ba2 10... Qe7 11. f5 11... O-O-O 12. d3 12... d5 13. Bg5 13...
h6 14. exd5 14... Nb8 15. Bh4 15... g5 16. Bf2 16... Nxd5 17. Bxd5 17... Rxd5 18. Nd2 18... f6 19. Ne4 19... Rhd8 20.
c4 20... R5d7 21. Nc5 21... Rd6 22. Ne6 22... Rxe6 23. fxe6 23... Qxe6 24. Rf1 24... Nc6 25. Bg3 25... Nd4 26. Qe4 26... Nxf3 27. Rxf3 27... Rd4 28. Qg6 28... Qe7 29.
Bf2 29... Rf4 30. Re3 30... Bf8 31. Kf1 31... Qe6 32. Re2 32... Kd7 33.
g3 33... Rf3 34. Kg2 34... Rxd3 35. Qxd3 35... Kc8 36. Rd2 36... Bd6 37.
c5",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:02:57 3. 0:02:57 3... 0:02:55 4. 0:02:57 4... 0:02:53 5. 0:02:56 5... 0:02:52 6. 0:02:54 6... 0:02:47 7. 0:02:52 7... 0:02:45 8. 0:02:49 8... 0:02:43 9. 0:02:48 9... 0:02:39 10. 0:02:45 10... 0:02:22 11. 0:02:44 11... 0:02:20 12. 0:02:38 12... 0:02:07 13. 0:02:33 13... 0:02:05 14. 0:02:30 14... 0:01:44 15. 0:02:25 15... 0:01:43 16. 0:02:22 16... 0:01:39 17. 0:02:20 17... 0:01:36 18. 0:02:09 18... 0:01:34 19. 0:02:08 19... 0:01:24 20. 0:02:06 20... 0:01:23 21. 0:02:03 21... 0:01:21 22. 0:02:00 22... 0:01:20 23. 0:01:57 23... 0:01:19 24. 0:01:47 24... 0:01:18 25. 0:01:43 25... 0:01:15 26. 0:01:41 26... 0:01:13 27. 0:01:40 27... 0:01:00 28. 0:01:38 28... 0:00:58 29. 0:01:34 29... 0:00:51 30. 0:01:24 30... 0:00:34 31. 0:01:20 31... 0:00:27 32. 0:01:15 32... 0:00:10 33. 0:01:13 33... 0:00:07 34. 0:01:10 34... 0:00:05 35. 0:01:08 35... 0:00:03 36. 0:01:06 36... 0:00:02 37. 0:01:03
Rated Blitz game,https://lichess.org/oEfXGQfj,2024.08.01,-,Kevin58,virgo76,0-1,2024.08.01,23:33:32,1153.0,1041.0,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,300+0,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qe6 4. Be2 4... Nc6 5. Nf3 5... f6 6. O-O 6...
Qf7 7. d4 7... e6 8.
Bf4 8... g5 9. Bg3 9... a6 10. Bxc7 10... h5 11. Ne4 11... h4 12.
Bc4 12... Be7 13. h3 13... f5 14. Nexg5 14... Bxg5 15. Nxg5 15... Qxc7 16. Re1 16... b5 17. Bxe6 17... Kf8 18. Bd5 18... Bb7 19. Re6 19... Nb4 20. Bxb7 20... Qxb7 21. c3 21... Nd5 22. Qf3 22... Rh6 23. Qxf5 23... Ndf6 24. Nh7 24... Rxh7 25. Qxh7 25... Qxh7 26. Rae1 26... Kg7 27. Re7 27... Nxe7",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:04:59 3. 0:04:57 3... 0:04:58 4. 0:04:56 4... 0:04:57 5. 0:04:55 5... 0:04:56 6. 0:04:54 6... 0:04:54 7. 0:04:50 7... 0:04:51 8. 0:04:45 8... 0:04:49 9. 0:04:43 9... 0:04:49 10. 0:04:40 10... 0:04:44 11. 0:04:33 11... 0:04:38 12. 0:04:29 12... 0:04:31 13. 0:04:27 13... 0:04:27 14. 0:04:20 14... 0:04:25 15. 0:04:19 15... 0:04:19 16. 0:03:56 16... 0:04:05 17. 0:03:54 17... 0:03:58 18. 0:03:38 18... 0:03:55 19. 0:03:29 19... 0:03:53 20. 0:03:16 20... 0:03:47 21. 0:02:53 21... 0:03:43 22. 0:02:44 22... 0:03:02 23. 0:02:41 23... 0:02:54 24. 0:02:26 24... 0:02:45 25. 0:02:21 25... 0:02:42 26. 0:02:18 26... 0:02:37 27. 0:02:13 27... 0:02:36
Rated Blitz game,https://lichess.org/rjQbPiLx,2024.08.01,-,Athree,LehaJiv,0-1,2024.08.01,23:33:32,749.0,741.0,,,B01,Scandinavian Defense,300+0,Normal,"1. e4 1... d5 2. e5 2... c5 3.
Nf3 3... d4 4.
d3 4... Nc6 5.
Be2 5... b6 6. O-O 6... Ba6 7. b3 7...
Nh6 8. e6 8... fxe6 9. Ng5 9... e5 10.
Bh5 10... g6 11. Bg4 11...
e6 12. f3 12... Nb4 13. Nxe6 13... Qe7 14. Bg5 14... Qf7 15. f4 15...
Be7 16. fxe5 16... Bxg5 17. Rxf7 17... Kxf7 18. Nc7 18... Bb7 19. Nxa8 19... Bxa8 20.
Qf3 20... Kg7 21. Qe2 21...
Re8 22. Nd2 22... Nxc2 23. Rc1 23... Ne3 24. Nf3 24...
Bf4 25. Re1 25... Nhxg4 26. Ng5 26... Bxg5 27. Qxg4 27... Nxg4 28. Re4 28... Nxe5",1. 0:05:00 0. 0:05:00 1... 0:04:56 0. 0:04:58 2. 0:04:42 0. 0:04:57 2... 0:04:29 0. 0:04:55 3. 0:04:28 0. 0:04:50 3... 0:04:27 0. 0:04:48 4. 0:04:17 0. 0:04:45 4... 0:03:58 0. 0:04:34 5. 0:03:57 0. 0:04:30 5... 0:03:57 0. 0:04:27 6. 0:03:54 0. 0:04:21 6... 0:03:49 1. 0:04:06 7. 0:03:46 0. 0:03:57 7... 0:03:41 1. 0:03:36 8. 0:03:40 0. 0:03:30 8... 0:03:26 1. 0:03:28 9. 0:03:25 0. 0:03:25 9... 0:03:22 1. 0:03:19 10. 0:03:18 0. 0:03:16 10... 0:03:18 0. 0:03:13 11. 0:02:52 0. 0:03:02 11... 0:02:45 2. 0:02:59 12. 0:02:41 0. 0:02:54 12... 0:02:36 1. 0:02:43 13. 0:01:54 0. 0:02:39 13... 0:01:47 1. 0:02:33 14. 0:01:46 1. 0:02:31 14... 0:01:39 1. 0:02:26
Rated Blitz game,https://lichess.org/waaHucDO,2024.08.01,-,konditer,samirkarak,0-1,2024.08.01,23:33:32,1736.0,1698.0,,,D31,Queen's Gambit Declined: Janowski Variation,300+0,Time forfeit,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... a6 4. e4 4... c5 5. dxc5 5... Bxc5 6. cxd5 6... exd5 7. exd5 7... Nf6 8.
Bg5 8... Be7 9. Bf4 9... Bg4 10. f3 10... Bf5 11. Qb3 11... b5 12.
Rd1 12... O-O 13. d6 13... Be6 14. Qa3 14... b4 15. dxe7 15... Qxe7 16. Bd6 16... Rd8 17. Qxb4 17... Nc6 18. Qc5 18... Qd7 19. Na4 19... Qb7 20. Nb6 20... Rab8 21.
Bxb8 21... Rxd1 22. Kxd1 22... Qxb8 23. Bxa6 23... Qd8 24. Ke1 24... Nd4 25. Ne2 25... Nxe2 26.
Kxe2 26... Qe8 27. Kf2 27... h6 28. Re1 28... Qb8 29. Nd5 29... Nxd5 30.
Bb5 30... Qxh2",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:05:00 3. 0:04:55 3... 0:05:00 4. 0:04:55 4... 0:04:59 5. 0:04:51 5... 0:04:57 6. 0:04:51 6... 0:04:56 7. 0:04:51 7... 0:04:53 8. 0:04:48 8... 0:04:51 9. 0:04:28 9... 0:04:47 10. 0:04:22 10... 0:04:44 11. 0:04:09 11... 0:04:37 12. 0:04:00 12... 0:04:35 13. 0:03:57 13... 0:04:22 14. 0:03:41 14... 0:04:04 15. 0:03:21 15... 0:03:57 16. 0:02:31 16... 0:03:09 17. 0:02:23 17... 0:02:47 18. 0:01:54 18... 0:02:42 19. 0:00:49 19... 0:02:16 20. 0:00:37 20... 0:02:07 21. 0:00:34 21... 0:02:04 22. 0:00:34 22... 0:02:01 23. 0:00:32 23... 0:01:57 24. 0:00:28 24... 0:01:50 25. 0:00:24 25... 0:01:35 26. 0:00:24 26... 0:01:27 27. 0:00:20 27... 0:01:22 28. 0:00:18 28... 0:01:14 29. 0:00:09 29... 0:01:09 30. 0:00:04 30... 0:01:04
Rated Blitz game,https://lichess.org/5VHGa7Gh,2024.08.01,-,DonDarker,ClappinCheeks,1-0,2024.08.01,23:33:32,1034.0,1021.0,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,300+0,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qe6 4. Nge2 4... b6 5. h3 5... Nf6 6. a3 6...
Ne4 7. Nxe4 7... Qxe4 8. a4 8... Qb7 9. f3 9... Be6 10. Nd4 10... Nc6 11. Nxc6 11... Qxc6 12. Bb5 12... Qxb5 13. axb5",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:58 3. 0:04:52 3... 0:04:58 4. 0:04:50 4... 0:04:57 5. 0:04:36 5... 0:04:46 6. 0:04:31 6... 0:04:45 7. 0:04:29 7... 0:04:45 8. 0:04:23 8... 0:04:38 9. 0:04:18 9... 0:04:31 10. 0:04:11 10... 0:04:26 11. 0:04:02 11... 0:04:26 12. 0:03:57 12... 0:04:23 13. 0:03:53
Rated Blitz game,https://lichess.org/fdiuWh7y,2024.08.01,-,Sergey4684,Agusupranyoto,0-1,2024.08.01,23:33:32,1949.0,2043.0,,,C50,Italian Game: Rousseau Gambit,300+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... f5 4. d3 4... f4 5. O-O 5... Bc5 6. h3 6... d6 7. Bb5 7... h6 8. Nc3 8... g5 9. Na4 9...
Bb6 10. Bxc6 10... bxc6 11. Nxb6 11... axb6 12. Nh2 12... h5 13. f3 13... Nf6 14. Kf2 14... g4 15. hxg4 15... hxg4 16. Nxg4 16... Nxg4 17. fxg4 17... Qh4 18. Kg1 18... Bxg4 19. Qe1 19... Qh2 20. Kf2 20... O-O-O 21. Bd2 21... f3 22.
Rg1 22... fxg2 23. Qe3 23... Rdf8",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:57 3... 0:04:58 4. 0:04:54 4... 0:04:52 5. 0:04:52 5... 0:04:51 6. 0:04:50 6... 0:04:48 7. 0:04:48 7... 0:04:38 8. 0:04:44 8... 0:04:36 9. 0:04:42 9... 0:04:24 10. 0:04:39 10... 0:04:22 11. 0:04:38 11... 0:04:22 12. 0:04:37 12... 0:04:18 13. 0:04:36 13... 0:04:13 14. 0:04:30 14... 0:04:12 15. 0:04:17 15... 0:04:11 16. 0:04:10 16... 0:04:10 17. 0:04:09 17... 0:04:09 18. 0:04:01 18... 0:04:02 19. 0:03:57 19... 0:03:38 20. 0:03:54 20... 0:03:33 21. 0:03:49 21... 0:03:09 22. 0:03:45 22... 0:02:55 23. 0:03:25 23... 0:02:52
Rated Blitz game,https://lichess.org/4wIzTkHs,2024.08.01,-,praveenburri,Msgm12,1-0,2024.08.01,23:33:32,1002.0,942.0,,,C20,King's Pawn Game: Wayward Queen Attack,300+0,Normal,1. e4 1... e5 2. Qh5 2... Bc5 3. Qxe5,1. 0:05:00 1... 0:05:00 2. 0:04:55 2... 0:05:00 3. 0:04:53
Rated Blitz game,https://lichess.org/LfG6LM62,2024.08.01,-,spasskyandhutch,finegrade,1-0,2024.08.01,23:33:32,1758.0,1746.0,,,C00,French Defense: Orthoschnapp Gambit,300+0,Normal,"1. e4 1... e6 2. c4 2... d5 3. cxd5 3... exd5 4. Qb3 4... c6 5. exd5 5... Qxd5 6. Bc4 6...
Qf5 7. Ne2 7... Bc5 8.
O-O 8... Nf6 9. Bxf7 9... Kf8 10. d4 10... Be7 11. Ng3 11... Qd7 12.
Bg5 12... g6 13. Bh6",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:05:00 3. 0:04:58 3... 0:05:00 4. 0:04:57 4... 0:04:58 5. 0:04:56 5... 0:04:50 6. 0:04:50 6... 0:04:47 7. 0:04:26 7... 0:04:45 8. 0:04:25 8... 0:04:42 9. 0:04:19 9... 0:04:40 10. 0:04:14 10... 0:04:33 11. 0:03:57 11... 0:04:28 12. 0:03:39 12... 0:04:20 13. 0:03:34
Rated Blitz game,https://lichess.org/CgoZv2ed,2024.08.01,-,petropavel,shadow1901,1-0,2024.08.01,23:33:32,1499.0,1496.0,,,A53,Old Indian Defense,300+0,Time forfeit,"1. d4 1... Nf6 2. c4 2... d6 3. Nf3 3... Ne4 4. g3 4... c5 5. Bg2 5... f5 6. O-O 6... e6 7. d5 7... e5 8. Nc3 8... h6 9. Nxe4 9...
fxe4 10. Nh4 10... Qf6 11. Qa4 11... Bd7 12. Qb3 12... Na6 13. Qxb7 13... Be7 14. Qxa8 14... Bd8 15. Bxe4 15... O-O 16.
Qxa7 16... Nc7 17. Ng6 17... Rf7 18. Be3 18... Ne8 19. Qa3 19... Bh3 20.
Qc3 20... Bxf1 21. Rxf1 21... Bc7 22. b4 22...
cxb4 23. Qxb4 23... Qd8 24. c5 24... h5 25. c6 25... Ba5 26. Qb5 26... Nf6 27. Bd3 27... Ng4 28. Qc4 28... Nxe3 29.
fxe3 29... Rxf1 30. Kxf1 30... Qf6 31. Kg2 31... Bc7 32. a4 32... Kf7 33. Qh4 33... Bb6 34.
Qxf6 34... gxf6 35. Kf3 35... Bc5 36. Nh4 36... Kg7 37. c7 37... Kh6 38. c8=Q 38... Kg5 39.
Qg8",1. 0:05:00 1... 0:05:00 2. 0:04:56 2... 0:04:58 3. 0:04:55 3... 0:04:56 4. 0:04:49 4... 0:04:54 5. 0:04:44 5... 0:04:51 6. 0:04:42 6... 0:04:43 7. 0:04:38 7... 0:04:38 8. 0:04:17 8... 0:04:31 9. 0:04:15 9... 0:04:29 10. 0:04:11 10... 0:04:21 11. 0:04:01 11... 0:04:19 12. 0:03:59 12... 0:04:13 13. 0:03:54 13... 0:03:21 14. 0:03:48 14... 0:03:20 15. 0:03:37 15... 0:03:16 16. 0:03:32 16... 0:03:12 17. 0:03:25 17... 0:03:04 18. 0:03:13 18... 0:02:57 19. 0:02:58 19... 0:02:55 20. 0:02:46 20... 0:02:35 21. 0:02:43 21... 0:02:13 22. 0:02:38 22... 0:02:03 23. 0:02:34 23... 0:01:58 24. 0:02:32 24... 0:01:43 25. 0:02:27 25... 0:01:33 26. 0:02:15 26... 0:01:17 27. 0:02:07 27... 0:01:10 28. 0:01:30 28... 0:01:04 29. 0:01:29 29... 0:00:57 30. 0:01:28 30... 0:00:51 31. 0:01:20 31... 0:00:48 32. 0:01:12 32... 0:00:46 33. 0:00:59 33... 0:00:24 34. 0:00:56 34... 0:00:20 35. 0:00:49 35... 0:00:09 36. 0:00:46 36... 0:00:04 37. 0:00:45 37... 0:00:01 38. 0:00:42 38... 0:00:00 39. 0:00:39
Rated Blitz game,https://lichess.org/cPs9OWgV,2024.08.01,-,chessman3141,zunino1981,0-1,2024.08.01,23:33:32,1227.0,1252.0,,,B40,Sicilian Defense: French Variation,300+0,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. e5 3... d6 4. c3 4... dxe5 5. Nxe5 5... Nc6 6. f4 6...
Nxe5 7. fxe5 7... Qh4 8. g3 8... Qe4 9. Qe2 9... Qxh1 10. Qb5 10... Qc6 11. Na3 11... a6 12.
Qxc6 12... bxc6 13. Nc4 13... Nh6 14. d4 14...
cxd4 15. cxd4 15... Nf5 16. Nb6 16... Rb8 17.
Nc4 17... Nxd4 18. Be3 18... Nc2 19. Kd1 19... Nxa1",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:57 4. 0:04:56 4... 0:04:54 5. 0:04:55 5... 0:04:53 6. 0:04:52 6... 0:04:52 7. 0:04:51 7... 0:04:41 8. 0:04:43 8... 0:04:39 9. 0:04:38 9... 0:04:37 10. 0:04:31 10... 0:04:34 11. 0:04:24 11... 0:04:32 12. 0:04:18 12... 0:04:30 13. 0:04:16 13... 0:04:15 14. 0:04:12 14... 0:04:13 15. 0:04:12 15... 0:04:11 16. 0:04:03 16... 0:04:09 17. 0:03:54 17... 0:04:00 18. 0:03:51 18... 0:03:56 19. 0:03:46 19... 0:03:50
