Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/cbnmnJag,2024.08.01,-,kvashnin,ziadhlal,0-1,2024.08.01,11:31:23,1032,989,,,C55,Italian Game: Two Knights Defense,300+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. O-O 4... Be7 5. Nc3 5... O-O 6. d4 6... d6 7. dxe5 7... Nxe5 8.
Nxe5 8... Nxe4 9. Nxe4 9... dxe5 10. Qxd8 10... Bxd8 11. Bg5 11... Bxg5 12.
Nxg5 12... h6 13. Bxf7 13... Rxf7 14. Nxf7 14... Kxf7 15. Rae1 15... Kf6 16. Re2 16... Be6 17.
Rfe1 17... Bxa2 18. f4 18... Bc4 19. fxe5 19... Ke6 20. Re4 20... Bd5 21.
Rg4 21... g5 22. Rd4 22... Rd8 23. h4 23... c5 24. Ra4 24... a6 25.
hxg5 25... hxg5 26. Ra3 26... Ra8 27. Kh2 27... b5 28. g4 28... b4 29. Rae3 29... c4 30.
Rd1 30... Bc6 31. c3 31... bxc3 32. bxc3 32... a5 33. Kg3 33... a4 34.
Re4 34... Bxe4 35. Kf2 35... a3 36. Ra1 36... a2 37. Ke3 37... Bg2 38.
Kd4 38... Bh3 39. Kxc4 39... Bxg4 40. Kb3 40... Rc8 41. Rxa2 41... Kxe5 42. c4 42... Be6 43. Rc2 43... Bxc4 44. Rxc4 44... Rxc4 45. Kxc4 45... g4 46. Kd3 46... g3 47.
Ke2 47... Kf4 48. Kf1 48... Kf3 49. Kg1 49... g2 50. Kh2 50... Kf2 51.
Kh3 51... g1=Q 52. Kh4 52... Kf3 53. Kh5 53... Qg4 54. Kh6 54... Kf4 55.
Kh7 55... Kf5 56. Kh6 56... Qg6",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:54 4. 0:04:56 4... 0:04:51 5. 0:04:54 5... 0:04:50 6. 0:04:50 6... 0:04:43 7. 0:04:46 7... 0:04:40 8. 0:04:44 8... 0:04:32 9. 0:04:40 9... 0:04:30 10. 0:04:38 10... 0:04:30 11. 0:04:35 11... 0:04:20 12. 0:04:34 12... 0:04:16 13. 0:04:22 13... 0:04:13 14. 0:04:21 14... 0:04:12 15. 0:04:17 15... 0:04:09 16. 0:04:15 16... 0:04:06 17. 0:04:14 17... 0:03:51 18. 0:04:11 18... 0:03:46 19. 0:04:08 19... 0:03:45 20. 0:04:04 20... 0:03:43 21. 0:03:58 21... 0:03:41 22. 0:03:51 22... 0:03:35 23. 0:03:42 23... 0:03:22 24. 0:03:30 24... 0:03:20 25. 0:03:27 25... 0:03:17 26. 0:03:24 26... 0:03:00 27. 0:03:19 27... 0:02:59 28. 0:03:14 28... 0:02:57 29. 0:03:06 29... 0:02:38 30. 0:03:03 30... 0:02:28 31. 0:02:56 31... 0:02:26 32. 0:02:55 32... 0:02:23 33. 0:02:53 33... 0:02:19 34. 0:02:50 34... 0:02:16 35. 0:02:44 35... 0:02:12 36. 0:02:42 36... 0:02:08 37. 0:02:41 37... 0:02:02 38. 0:02:38 38... 0:02:00 39. 0:02:36 39... 0:01:59 40. 0:02:35 40... 0:01:40 41. 0:02:29 41... 0:01:39 42. 0:02:25 42... 0:01:33 43. 0:02:22 43... 0:01:29 44. 0:02:21 44... 0:01:27 45. 0:02:21 45... 0:01:27 46. 0:02:21 46... 0:01:26 47. 0:02:20 47... 0:01:26 48. 0:02:20 48... 0:01:25 49. 0:02:19 49... 0:01:24 50. 0:02:17 50... 0:01:23 51. 0:02:15 51... 0:01:22 52. 0:02:13 52... 0:01:20 53. 0:02:12 53... 0:01:19 54. 0:02:11 54... 0:01:18 55. 0:02:10 55... 0:01:15 56. 0:02:08 56... 0:01:13
Rated Blitz game,https://lichess.org/p7Ik7ZX2,2024.08.01,-,lachi457,bhopib,1-0,2024.08.01,11:31:23,1435,1447,,,C44,Ponziani Opening: Jaenisch Counterattack,300+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. c3 3... Nf6 4. d3 4... d5 5. exd5 5... Qxd5 6. b4 6...
Bd6 7. Be2 7... e4 8.
c4 8... Qe6 9. dxe4 9... Qxe4 10. O-O 10... O-O 11. Re1 11... Bxb4 12.
Bd3 12... Qg4 13. Re2 13... Bf5 14. Bb2 14... Bxd3 15. Qxd3 15... Rfd8 16. Qb3 16... a5 17. Nc3 17... Bxc3 18. Bxc3 18... a4 19. Qxb7 19... Qxc4 20. Rc1 20... Qxe2 21.
Qxc6 21... Rd1 22. Rxd1 22... Qxd1 23. Ne1 23... Re8 24. Kf1 24... Qd3 25. Nxd3",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:59 3... 0:04:58 4. 0:04:58 4... 0:04:54 5. 0:04:55 5... 0:04:54 6. 0:04:51 6... 0:04:50 7. 0:04:44 7... 0:04:46 8. 0:04:35 8... 0:04:34 9. 0:04:23 9... 0:04:29 10. 0:04:16 10... 0:04:23 11. 0:04:15 11... 0:04:12 12. 0:04:10 12... 0:03:47 13. 0:04:08 13... 0:03:40 14. 0:03:40 14... 0:03:30 15. 0:03:40 15... 0:03:27 16. 0:03:37 16... 0:02:42 17. 0:03:29 17... 0:02:38 18. 0:03:25 18... 0:02:32 19. 0:03:03 19... 0:02:19 20. 0:02:55 20... 0:02:12 21. 0:02:47 21... 0:02:08 22. 0:02:41 22... 0:02:08 23. 0:02:40 23... 0:01:58 24. 0:02:34 24... 0:01:50 25. 0:02:29
Rated Blitz game,https://lichess.org/c50monp7,2024.08.01,-,bonika,tim-mega,1-0,2024.08.01,11:31:23,1903,1916,,,C41,Philidor Defense: Morphy Gambit,300+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. d4 3... exd4 4. Bc4 4... Be7 5.
Nxd4 5... Nf6 6. Nc3 6... Nc6 7. O-O 7... Ne5 8. Bb3 8... O-O 9. f4 9... Ng6 10. f5 10...
Ne5 11. Nf3 11... a6 12. h3 12... c5 13. Bd5 13... Qc7 14. Nxe5 14... dxe5 15. Bg5 15... h6 16. Bxf6 16... Bxf6 17. Qh5 17... Bd7 18. Rf3 18... Bc6 19. Rg3 19... Kh7 20. Rf1 20... Rad8 21. Kh1 21... b5 22.
a3 22... b4 23. axb4 23... cxb4 24. Bxc6 24... bxc3 25. Rxc3 25... Qb6 26.
Bd5 26... Qxb2 27. Rc7 27... Qb5 28. c4 28... Qb6 29. Rxf7 29... a5 30.
Qg6 30... Kh8 31. Rf3 31... a4 32. Rg3 32... Rxf7 33. Qxf7 33... Qf2 34.
Kh2 34... Qf4 35. c5 35... Bh4 36. Qxg7",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:57 4. 0:04:55 4... 0:04:53 5. 0:04:53 5... 0:04:50 6. 0:04:51 6... 0:04:46 7. 0:04:48 7... 0:04:44 8. 0:04:47 8... 0:04:44 9. 0:04:45 9... 0:04:41 10. 0:04:20 10... 0:04:39 11. 0:04:16 11... 0:04:19 12. 0:04:02 12... 0:04:17 13. 0:03:53 13... 0:04:04 14. 0:03:47 14... 0:04:01 15. 0:03:40 15... 0:03:57 16. 0:03:37 16... 0:03:57 17. 0:03:35 17... 0:03:42 18. 0:03:31 18... 0:03:33 19. 0:03:30 19... 0:02:46 20. 0:03:18 20... 0:02:33 21. 0:02:48 21... 0:02:32 22. 0:02:46 22... 0:02:30 23. 0:02:44 23... 0:02:30 24. 0:02:35 24... 0:02:28 25. 0:02:34 25... 0:02:18 26. 0:02:17 26... 0:02:13 27. 0:02:13 27... 0:01:57 28. 0:02:02 28... 0:01:46 29. 0:01:59 29... 0:01:32 30. 0:01:57 30... 0:01:29 31. 0:01:53 31... 0:01:20 32. 0:01:50 32... 0:01:15 33. 0:01:44 33... 0:01:02 34. 0:01:40 34... 0:00:54 35. 0:01:24 35... 0:00:52 36. 0:01:19
Rated Bullet game,https://lichess.org/ZBr2q4KV,2024.08.01,-,Jeaw,oluopat,0-1,2024.08.01,11:31:23,1815,1941,,,B02,Alekhine Defense: Krejcik Variation,60+1,Normal,"1. e4 1... Nf6 2. Bc4 2... d5 3. exd5 3... Nxd5 4. Bxd5 4... Qxd5 5.
Nc3 5... Qxg2 6. Qf3 6... Bh3 7. Nd5 7... Qf1",1. 0:01:00 1... 0:01:00 2. 0:01:01 2... 0:01:00 3. 0:01:00 3... 0:01:01 4. 0:01:01 4... 0:01:01 5. 0:01:01 5... 0:01:00 6. 0:00:58 6... 0:00:54 7. 0:00:38 7... 0:00:51
Rated Rapid game,https://lichess.org/4y0iUlYC,2024.08.01,-,xtreme17,luxaeterna3,1-0,2024.08.01,11:31:23,1368,1451,,,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit,600+0,Normal,"1. d4 1... e5 2. dxe5 2... d6 3. Nf3 3... Nc6 4. Bg5 4... f6 5. exf6 5... Nxf6 6. Nc3 6...
h6 7. Bxf6 7... Qxf6 8. e4 8... Be6 9. Bb5 9... Be7 10. Nd5 10... Bxd5 11. Qxd5 11... Qxb2 12. O-O 12... Qc3 13. Nd4 13... Kd7 14. e5 14...
Qxd4 15. Qxd4",1. 0:10:00 1... 0:10:00 2. 0:09:54 2... 0:09:42 3. 0:09:36 3... 0:09:39 4. 0:09:32 4... 0:09:28 5. 0:09:28 5... 0:09:23 6. 0:09:24 6... 0:09:14 7. 0:09:20 7... 0:09:13 8. 0:09:17 8... 0:09:09 9. 0:09:13 9... 0:09:07 10. 0:09:06 10... 0:08:48 11. 0:09:00 11... 0:08:06 12. 0:08:55 12... 0:07:58 13. 0:08:51 13... 0:07:09 14. 0:08:45 14... 0:06:54 15. 0:08:39
Rated Bullet game,https://lichess.org/73kZqG03,2024.08.01,-,Rocky5005,Ashruh,0-1,2024.08.01,11:31:23,2543,2598,,,B01,Scandinavian Defense: Blackburne Gambit,60+0,Normal,"1. e4 1... d5 2. exd5 2... c6 3. dxc6 3... Nxc6 4. Nf3 4... e5 5. d3 5... Bd6 6. Nc3 6...
Nge7 7. Be2 7... O-O 8. O-O 8... h6 9. Nd2 9... f5 10. Nc4 10... Bc7 11. f4 11... exf4 12.
Nb5 12... Bb8 13. c3 13... a6 14. Nba3 14... b5 15. Nd2 15... Nd5 16.
Nb3 16... Ne3 17. Bxe3 17... fxe3 18. Bf3 18... Bb7 19. Nc2 19... Qc7 20.
g3 20... Ne5 21. Nxe3 21... Nxf3 22. Rxf3 22... Bxf3 23. Qxf3 23... Ba7 24.
Kg2 24... f4 25. Nd5 25... Qd6 26. gxf4 26... Rad8 27. c4 27... bxc4 28.
dxc4 28... Kh8 29. Re1 29... Rde8 30. Re4 30... Qg6",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:01:00 4. 0:00:58 4... 0:01:00 5. 0:00:57 5... 0:01:00 6. 0:00:57 6... 0:01:00 7. 0:00:56 7... 0:01:00 8. 0:00:55 8... 0:00:59 9. 0:00:55 9... 0:00:59 10. 0:00:55 10... 0:00:57 11. 0:00:54 11... 0:00:53 12. 0:00:53 12... 0:00:48 13. 0:00:44 13... 0:00:47 14. 0:00:43 14... 0:00:46 15. 0:00:43 15... 0:00:44 16. 0:00:41 16... 0:00:43 17. 0:00:40 17... 0:00:43 18. 0:00:40 18... 0:00:42 19. 0:00:38 19... 0:00:41 20. 0:00:36 20... 0:00:40 21. 0:00:34 21... 0:00:37 22. 0:00:34 22... 0:00:37 23. 0:00:34 23... 0:00:37 24. 0:00:32 24... 0:00:37 25. 0:00:31 25... 0:00:35 26. 0:00:27 26... 0:00:31 27. 0:00:26 27... 0:00:30 28. 0:00:26 28... 0:00:25 29. 0:00:25 29... 0:00:24 30. 0:00:22 30... 0:00:23
Rated Bullet game,https://lichess.org/7ybWhPmK,2024.08.01,-,ARJ2022,zikisacalesogaxa,1-0,2024.08.01,11:31:23,1189,1103,,,C20,King's Pawn Game: Leonardis Variation,60+0,Time forfeit,"1. e4 1... e5 2. d3 2... Nf6 3. f3 3... Bc5 4. Be2 4... Nc6 5. Nh3 5... Nd4 6. g4 6... g5 7. Nxg5 7... h6 8. Nh3 8... d5 9. O-O 9...
dxe4 10. dxe4 10... Be6 11. Bb5 11... Nxb5 12. Rf2 12... Bxf2 13. Nxf2 13... Qxd1 14. Nxd1 14... Bxg4 15. Ne3 15... Bxf3 16. Nf5 16... O-O 17.
Nxh6 17... Kg7 18. Nf5 18... Kg6 19. Ne7 19... Kg7 20. Nd5 20... Nxd5 21. exd5 21... Bxd5 22. Be3 22... f5 23. Bc5 23... Rf7 24. b3 24...
Nd4 25. c4 25... Nc2 26. cxd5 26... Nxa1 27. Nc3 27... Nxb3 28. Nb5 28... Nxc5 29. Nxc7",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:59 4. 0:01:00 4... 0:00:57 5. 0:00:57 5... 0:00:56 6. 0:00:56 6... 0:00:54 7. 0:00:53 7... 0:00:44 8. 0:00:51 8... 0:00:32 9. 0:00:50 9... 0:00:31 10. 0:00:49 10... 0:00:28 11. 0:00:46 11... 0:00:25 12. 0:00:43 12... 0:00:23 13. 0:00:43 13... 0:00:20 14. 0:00:43 14... 0:00:16 15. 0:00:40 15... 0:00:15 16. 0:00:38 16... 0:00:12 17. 0:00:37 17... 0:00:10 18. 0:00:35 18... 0:00:09 19. 0:00:35 19... 0:00:07 20. 0:00:35 20... 0:00:06 21. 0:00:35 21... 0:00:05 22. 0:00:32 22... 0:00:04 23. 0:00:30 23... 0:00:03 24. 0:00:27 24... 0:00:03 25. 0:00:27 25... 0:00:01 26. 0:00:24 26... 0:00:01 27. 0:00:22 27... 0:00:01 28. 0:00:21 28... 0:00:00 29. 0:00:21
Rated Bullet game,https://lichess.org/CoFqSGhf,2024.08.01,-,Maggy,t1savage,0-1,2024.08.01,11:31:23,2789,2687,,,C14,"French Defense: Classical Variation, Steinitz Variation",60+0,Normal,"1. d4 1... Nf6 2. Nc3 2... e6 3. e4 3... d5 4. Bg5 4... Be7 5. e5 5... Nfd7 6. Bxe7 6... Qxe7 7. f4 7... a6 8. Nf3 8... c5 9. dxc5 9...
Nxc5 10. Qd2 10... Nc6 11. O-O-O 11... b5 12. Bd3 12... Bb7 13. Qe3 13... O-O-O 14. Ne2 14... Kb8 15. Ned4 15... Rc8 16.
Kb1 16... Rhd8 17. h4 17... Rc7 18. h5 18... h6 19. g4 19... Rdc8 20.
f5 20... Nxd4 21. Nxd4 21... Nxd3 22. cxd3 22... Rc5 23. Rhf1 23... b4 24.
f6 24... gxf6 25. Rxf6 25... Rg8 26. Qf4 26... Rg7 27. Rxh6 27... a5 28.
Rf6 28... a4 29. h6 29... Rh7 30. g5 30... b3 31. axb3 31... axb3 32. Nxb3 32... Rb5 33. Nd4 33... Rb6 34. Qd2 34... Qc5 35. Nc2 35... d4 36. Na1 36... Bd5 37.
Qc2 37... Qb5 38. Rc1 38... Rh8 39. Qc7 39... Ka8 40. Rxf7 40... Qxb2",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:00:59 5. 0:00:58 5... 0:00:59 6. 0:00:57 6... 0:00:59 7. 0:00:57 7... 0:00:58 8. 0:00:56 8... 0:00:58 9. 0:00:56 9... 0:00:58 10. 0:00:56 10... 0:00:57 11. 0:00:55 11... 0:00:57 12. 0:00:55 12... 0:00:56 13. 0:00:54 13... 0:00:55 14. 0:00:54 14... 0:00:54 15. 0:00:53 15... 0:00:53 16. 0:00:53 16... 0:00:52 17. 0:00:52 17... 0:00:52 18. 0:00:51 18... 0:00:51 19. 0:00:50 19... 0:00:50 20. 0:00:49 20... 0:00:47 21. 0:00:48 21... 0:00:46 22. 0:00:47 22... 0:00:43 23. 0:00:46 23... 0:00:39 24. 0:00:46 24... 0:00:38 25. 0:00:46 25... 0:00:36 26. 0:00:44 26... 0:00:34 27. 0:00:43 27... 0:00:29 28. 0:00:42 28... 0:00:26 29. 0:00:41 29... 0:00:25 30. 0:00:40 30... 0:00:24 31. 0:00:38 31... 0:00:24 32. 0:00:35 32... 0:00:23 33. 0:00:34 33... 0:00:20 34. 0:00:29 34... 0:00:17 35. 0:00:26 35... 0:00:17 36. 0:00:23 36... 0:00:16 37. 0:00:18 37... 0:00:13 38. 0:00:17 38... 0:00:12 39. 0:00:16 39... 0:00:11 40. 0:00:16 40... 0:00:10
Rated Bullet game,https://lichess.org/b37tliEA,2024.08.01,-,cravelo,danirrrlll,1-0,2024.08.01,11:31:23,2186,2150,,,D04,Queen's Pawn Game: Colle System,60+0,Normal,"1. d4 1... d5 2. e3 2... Nf6 3. Nf3 3... c6 4. Bd3 4... Bg4 5.
Nbd2 5... Bxf3 6. Nxf3 6... e6 7. Qe2 7... Bd6 8. c3 8... Nbd7 9. e4 9... dxe4 10. Bxe4 10... Nxe4 11. Qxe4 11... Nf6 12. Qc2 12... Qc7 13.
Bg5 13... Be7 14. O-O 14... h6 15. Bh4 15... O-O 16. Rfe1 16... Rad8 17. Rad1 17... b6 18. Re2 18... c5 19. dxc5 19... Rxd1 20. Qxd1 20... Qxc5 21. Rd2 21... Qc7 22.
Bg3 22... Qb7 23. Ne5 23... Qa6 24. a3 24... Qb5 25. h3 25... Nd5 26.
c4 26... Qa5 27. cxd5 27... exd5 28. Rxd5 28... Bf6 29. Rxa5 29... bxa5 30. Nd7 30... Rd8 31. Nxf6",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:01:00 3... 0:01:00 4. 0:01:00 4... 0:00:59 5. 0:01:00 5... 0:00:59 6. 0:00:59 6... 0:00:59 7. 0:00:59 7... 0:00:58 8. 0:00:58 8... 0:00:58 9. 0:00:58 9... 0:00:57 10. 0:00:58 10... 0:00:56 11. 0:00:57 11... 0:00:55 12. 0:00:56 12... 0:00:53 13. 0:00:55 13... 0:00:52 14. 0:00:55 14... 0:00:52 15. 0:00:54 15... 0:00:51 16. 0:00:53 16... 0:00:50 17. 0:00:52 17... 0:00:49 18. 0:00:51 18... 0:00:48 19. 0:00:50 19... 0:00:47 20. 0:00:50 20... 0:00:46 21. 0:00:47 21... 0:00:43 22. 0:00:44 22... 0:00:41 23. 0:00:42 23... 0:00:35 24. 0:00:40 24... 0:00:34 25. 0:00:36 25... 0:00:32 26. 0:00:34 26... 0:00:22 27. 0:00:32 27... 0:00:22 28. 0:00:31 28... 0:00:21 29. 0:00:29 29... 0:00:21 30. 0:00:29 30... 0:00:20 31. 0:00:28
Rated Bullet game,https://lichess.org/m5nC33Rd,2024.08.01,-,peoncamaron,Frataraka,0-1,2024.08.01,11:31:23,1950,1948,,,A00,Polish Opening: Czech Defense,60+0,Time forfeit,"1. b4 1... d6 2. Bb2 2... e5 3. e3 3... f5 4. h3 4... Be7 5. Be2 5... Bf6 6. Bh5 6... g6 7. Be2 7... e4 8. Bxf6 8... Qxf6 9. Nc3 9...
Nc6 10. f4 10... Be6 11. b5 11... Nce7 12. a4 12... d5 13. Qb1 13...
d4 14. Nd1 14... O-O-O 15. a5 15... dxe3 16. Nxe3 16... Nd5 17. b6 17...
cxb6 18. axb6 18... a6 19. Ra3 19... Nxe3 20. Rxe3 20... Qd4 21. Qc1 21... Bc4 22. Bxc4 22... Qxc4",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:59 5. 0:00:57 5... 0:00:58 6. 0:00:56 6... 0:00:57 7. 0:00:56 7... 0:00:56 8. 0:00:52 8... 0:00:56 9. 0:00:51 9... 0:00:55 10. 0:00:50 10... 0:00:54 11. 0:00:49 11... 0:00:52 12. 0:00:43 12... 0:00:51 13. 0:00:37 13... 0:00:50 14. 0:00:36 14... 0:00:47 15. 0:00:33 15... 0:00:46 16. 0:00:32 16... 0:00:44 17. 0:00:28 17... 0:00:40 18. 0:00:27 18... 0:00:40 19. 0:00:14 19... 0:00:37 20. 0:00:11 20... 0:00:32 21. 0:00:02 21... 0:00:31 22. 0:00:00 22... 0:00:31
