Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid tournament https://lichess.org/tournament/oHtEPndQ,https://lichess.org/T3xjjCdc,2024.08.01,-,Valeria2016PSKOV1,ManhCuong8888,1-0,2024.08.01,12:02:20,1453,972,,,A50,Mexican Defense,600+0,Normal,"1. d4 1... Nf6 2. c4 2... Nc6 3. e3 3... e5 4. dxe5 4... Nxe5 5. Bd2 5... Bc5 6. Bc3 6...
d6 7. Bxe5 7... dxe5 8. Qxd8 8... Kxd8 9. Nc3 9... b6 10. O-O-O 10... Ke7 11. Nf3 11... Ng4 12. Ne4 12... Rd8 13.
Rxd8 13... Kxd8 14. h3 14... Nf6 15. Bd3 15... Bf5 16. Rd1 16... Kc8 17.
Nxf6 17... gxf6 18. Bxf5 18... Kb7 19. a3 19...
Re8 20. b4 20... Bd6 21. e4 21... Rg8 22. g4 22... c5 23. Rxd6",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:56 3... 0:09:52 4. 0:09:52 4... 0:09:50 5. 0:09:46 5... 0:09:14 6. 0:09:38 6... 0:09:11 7. 0:09:36 7... 0:09:08 8. 0:09:34 8... 0:09:06 9. 0:09:31 9... 0:08:49 10. 0:09:29 10... 0:08:40 11. 0:09:28 11... 0:08:31 12. 0:09:14 12... 0:08:17 13. 0:09:07 13... 0:08:15 14. 0:09:05 14... 0:08:10 15. 0:08:58 15... 0:07:57 16. 0:08:34 16... 0:07:45 17. 0:08:26 17... 0:07:36 18. 0:08:23 18... 0:07:25 19. 0:08:14 19... 0:07:10 20. 0:08:10 20... 0:06:57 21. 0:08:00 21... 0:06:29 22. 0:07:52 22... 0:06:14 23. 0:07:48
Rated Rapid tournament https://lichess.org/tournament/oHtEPndQ,https://lichess.org/32l2itkP,2024.08.01,-,arsh_2301,Chess_Swan,0-1,2024.08.01,12:02:20,1361,1394,,,C47,Four Knights Game: Italian Variation,600+0,Normal,"1. e4 1... e5 2. Nc3 2... Nf6 3. Bc4 3... Nc6 4. Nf3 4... Nxe4 5.
Nxe4 5... d5 6. Bxd5 6... Qxd5 7. Nc3 7... Qd8 8. d3 8... Bb4 9. Bd2 9... Bg4 10. O-O 10...
O-O 11. h3 11... Bh5 12. a3 12... Bd6 13. Re1 13... Re8 14. b4 14...
a6 15. Na4 15... Qf6 16. Nc5 16... Bxc5 17. bxc5 17... Bxf3 18. Qxf3 18... Qxf3 19. gxf3 19... Nd4 20. Re3 20... Nxc2 21.
Rc1 21... Nxe3 22. Bxe3 22... Rec8 23. c6 23... bxc6 24. Rxc6 24... f6 25. f4 25... exf4 26.
Bxf4 26... Ra7 27. Be3 27... Raa8 28. Bf4 28... Rd8 29. Bxc7 29... Rxd3 30. Re6 30... Rxa3 31. Bd6 31... Ra1 32. Kg2 32... a5 33. Re7 33... a4 34. h4 34... Rd1 35.
h5 35... Rxd6 36. f4 36... a3 37. Kg3 37... a2",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:56 3... 0:09:54 4. 0:09:56 4... 0:09:49 5. 0:09:53 5... 0:09:47 6. 0:09:52 6... 0:09:45 7. 0:09:51 7... 0:09:43 8. 0:09:50 8... 0:09:39 9. 0:09:48 9... 0:09:33 10. 0:09:46 10... 0:09:23 11. 0:09:34 11... 0:09:05 12. 0:09:30 12... 0:08:49 13. 0:09:21 13... 0:08:46 14. 0:09:04 14... 0:08:41 15. 0:08:43 15... 0:08:27 16. 0:08:29 16... 0:08:19 17. 0:08:28 17... 0:08:18 18. 0:08:25 18... 0:08:17 19. 0:08:24 19... 0:08:04 20. 0:08:09 20... 0:08:02 21. 0:08:05 21... 0:08:01 22. 0:08:04 22... 0:07:51 23. 0:08:01 23... 0:07:50 24. 0:07:58 24... 0:07:45 25. 0:07:57 25... 0:07:43 26. 0:07:55 26... 0:07:24 27. 0:07:52 27... 0:07:23 28. 0:07:51 28... 0:07:18 29. 0:07:43 29... 0:07:16 30. 0:07:40 30... 0:07:06 31. 0:07:38 31... 0:07:04 32. 0:07:34 32... 0:06:56 33. 0:07:25 33... 0:06:52 34. 0:07:21 34... 0:06:48 35. 0:07:19 35... 0:06:43 36. 0:07:12 36... 0:06:40 37. 0:07:11 37... 0:06:39
Rated Rapid tournament https://lichess.org/tournament/oHtEPndQ,https://lichess.org/EleUIFYe,2024.08.01,-,Ledi_8,MUSABCR_13,1-0,2024.08.01,12:02:20,1133,976,,,D00,Queen's Pawn Game,600+0,Normal,1. d4 1... d5 2. b3 2... Bf5 3. Bb2 3... e6 4. c3 4... c6 5. c4,1. 0:10:00 1... 0:10:00 2. 0:09:54 2... 0:09:54 3. 0:09:51 3... 0:09:53 4. 0:09:50 4... 0:09:50 5. 0:09:36
Rated Blitz game,https://lichess.org/a5iMjOyL,2024.08.01,-,dobroradnih,Laph0,0-1,2024.08.01,12:02:20,1668,1655,,,A43,Benoni Defense: Old Benoni,300+0,Time forfeit,"1. d4 1... c5 2. c4 2... cxd4 3. Qxd4 3... Nc6 4. Qd1 4... d6 5. Nc3 5... Bf5 6. e4 6...
Bg6 7. Nf3 7... Nf6 8.
Bd3 8... e5 9. O-O 9... Be7 10. Nd5 10... O-O 11. Re1 11... Qd7 12.
b3 12... Bd8 13. Bb2 13... Nxd5 14. exd5 14... Ne7 15. Bxg6 15... Nxg6 16. h3 16... Bb6 17. a4 17... a6 18. Rc1 18...
Nf4 19. b4 19... Qf5 20. Qc2 20... Qxc2 21. Rxc2 21... Nd3 22. Rd1 22... Nxb4 23. Rcc1 23... Bc5 24. Rb1 24... h6 25.
Bc3 25... a5 26. Bxe5 26... dxe5 27. Nxe5 27... Rae8 28. Nd7 28... Re2 29.
Nxc5 29... Rfe8 30. d6 30... Nc6 31. d7 31... Rd8 32. Nxb7 32... Rb8 33.
d8=Q 33... Nxd8 34. Nxd8 34... Rxb1 35. Rxb1 35... Rc2 36. Rb5 36... Rxc4 37. Rxa5 37... Rc8 38.
Rd5 38... Kh7 39. a5 39... Ra8 40. Nc6 40... g6 41. Rd7 41... Kg7 42.
f4 42... Ra6 43. Nd8 43... Rf6 44. Rxf7 44... Rxf7 45. Nxf7 45... Kxf7 46. a6 46... Kf6 47. a7 47... Kf5 48. a8=Q 48... Kxf4 49. Qf3 49... Ke5",1. 0:05:00 1... 0:05:00 2. 0:04:51 2... 0:04:58 3. 0:04:49 3... 0:04:58 4. 0:04:43 4... 0:04:55 5. 0:04:42 5... 0:04:52 6. 0:04:38 6... 0:04:50 7. 0:04:36 7... 0:04:48 8. 0:04:34 8... 0:04:46 9. 0:04:33 9... 0:04:45 10. 0:04:30 10... 0:04:39 11. 0:04:20 11... 0:04:33 12. 0:04:09 12... 0:04:31 13. 0:04:06 13... 0:04:27 14. 0:04:01 14... 0:04:26 15. 0:03:55 15... 0:04:24 16. 0:03:47 16... 0:04:22 17. 0:03:24 17... 0:04:20 18. 0:03:19 18... 0:04:17 19. 0:03:08 19... 0:04:08 20. 0:02:38 20... 0:03:57 21. 0:02:34 21... 0:03:56 22. 0:02:24 22... 0:03:45 23. 0:01:59 23... 0:03:44 24. 0:01:42 24... 0:03:40 25. 0:01:39 25... 0:03:39 26. 0:01:18 26... 0:03:33 27. 0:01:17 27... 0:03:30 28. 0:01:15 28... 0:03:26 29. 0:01:11 29... 0:03:18 30. 0:01:08 30... 0:03:12 31. 0:01:05 31... 0:03:11 32. 0:01:03 32... 0:03:06 33. 0:00:57 33... 0:03:05 34. 0:00:55 34... 0:03:02 35. 0:00:53 35... 0:03:01 36. 0:00:39 36... 0:02:57 37. 0:00:36 37... 0:02:55 38. 0:00:32 38... 0:02:55 39. 0:00:30 39... 0:02:53 40. 0:00:27 40... 0:02:50 41. 0:00:23 41... 0:02:50 42. 0:00:17 42... 0:02:46 43. 0:00:11 43... 0:02:41 44. 0:00:07 44... 0:02:40 45. 0:00:06 45... 0:02:39 46. 0:00:05 46... 0:02:38 47. 0:00:04 47... 0:02:37 48. 0:00:03 48... 0:02:36 49. 0:00:01 49... 0:02:34
Rated Blitz game,https://lichess.org/jNwZzgrG,2024.08.01,-,Wagdy77,saketkumaraaa,1-0,2024.08.01,12:02:20,1206,1229,,,C50,Italian Game: Anti-Fried Liver Defense,300+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... h6 4. O-O 4... d6 5. h3 5... h5 6. Be2 6...
Bg4 7. Nh2 7... Bxh3 8. gxh3 8... Qg5 9. Kh1 9... Nf6 10. d3 10...
Ng4 11. Bxg5",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:05:00 3. 0:04:57 3... 0:04:58 4. 0:04:51 4... 0:04:57 5. 0:04:50 5... 0:04:55 6. 0:04:39 6... 0:04:53 7. 0:04:34 7... 0:04:50 8. 0:04:32 8... 0:04:47 9. 0:04:30 9... 0:04:43 10. 0:04:29 10... 0:04:40 11. 0:04:26
Rated Blitz game,https://lichess.org/kC9M0lFd,2024.08.01,-,SingularityHorizon,DeswaL_04,1-0,2024.08.01,12:02:20,1375,1378,,,C50,Italian Game: Paris Defense,300+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... d6 4. d4 4... Bg4 5. h3 5... Bxf3 6. Qxf3 6...
Nf6 7. dxe5 7... dxe5 8. Bg5 8... Be7 9. Nc3 9... Nd4 10. Qd3 10... h6 11. Bh4 11... Qd7 12.
O-O-O 12... O-O 13. Bg3 13... Bd6 14. f4 14...
exf4 15. Bh2 15... Nc6 16. Nb5 16... a6 17. Nxd6 17... cxd6 18. Qxd6 18... Qxd6 19. Rxd6 19... Nxe4 20. Rd7 20... Rab8 21.
Bxf4 21... Rbd8 22. Rxb7 22... Nd2 23. Bxd2 23... a5 24. Rf1 24... a4 25. Rbxf7 25... Rxf7 26. Rxf7 26... Kh7 27. Bd3 27... Kh8 28. Bc3 28... Rg8 29. Bb5 29... Nd8 30. Rd7 30... Ne6 31.
Bc4 31... Nc5 32. Bxg8 32... Nxd7 33. Bc4 33... Nc5 34. Bb5 34... Kg8 35.
Bd4 35... Ne6 36. Bf2 36... Nf4 37. Bxa4 37... Nxg2 38. c4 38... Nf4 39.
c5 39... Nxh3 40. Bd4 40... Nf4 41. c6 41... Ne6 42. Be5 42... Kf7 43.
c7 43... Nxc7 44. Bxc7 44... h5 45. Bg3 45... g6 46. b4 46... g5 47.
Bd1 47... h4 48. Bxh4 48... gxh4 49. Bf3 49... Kg6 50. b5 50... h3 51. b6 51... Kg5 52. b7 52...
Kf4 53. Bc6 53... Kg3 54. b8=Q 54... Kh4 55. Qg8 55... h2 56. Kd2 56...
Kh3 57. Ke3 57... h1=Q 58. Bxh1 58... Kh2 59. Kf3 59... Kh3 60. Qh8",1. 0:05:00 1... 0:05:00 2. 0:05:00 2... 0:04:59 3. 0:04:59 3... 0:04:59 4. 0:04:58 4... 0:04:58 5. 0:04:55 5... 0:04:53 6. 0:04:53 6... 0:04:53 7. 0:04:51 7... 0:04:52 8. 0:04:46 8... 0:04:50 9. 0:04:43 9... 0:04:49 10. 0:04:38 10... 0:04:39 11. 0:04:36 11... 0:04:28 12. 0:04:28 12... 0:04:26 13. 0:04:16 13... 0:04:24 14. 0:04:11 14... 0:04:08 15. 0:03:41 15... 0:04:01 16. 0:03:35 16... 0:03:55 17. 0:03:34 17... 0:03:52 18. 0:03:32 18... 0:03:43 19. 0:03:31 19... 0:03:42 20. 0:03:18 20... 0:03:34 21. 0:03:15 21... 0:03:21 22. 0:03:06 22... 0:03:08 23. 0:03:03 23... 0:02:55 24. 0:02:54 24... 0:02:49 25. 0:02:46 25... 0:02:47 26. 0:02:44 26... 0:02:45 27. 0:02:33 27... 0:02:39 28. 0:02:20 28... 0:02:26 29. 0:02:15 29... 0:02:19 30. 0:02:10 30... 0:02:08 31. 0:02:04 31... 0:02:05 32. 0:01:49 32... 0:02:02 33. 0:01:47 33... 0:02:00 34. 0:01:45 34... 0:01:55 35. 0:01:44 35... 0:01:50 36. 0:01:42 36... 0:01:46 37. 0:01:37 37... 0:01:44 38. 0:01:26 38... 0:01:36 39. 0:01:25 39... 0:01:33 40. 0:01:23 40... 0:01:31 41. 0:01:22 41... 0:01:29 42. 0:01:18 42... 0:01:23 43. 0:01:15 43... 0:01:06 44. 0:01:13 44... 0:01:05 45. 0:01:08 45... 0:01:05 46. 0:01:07 46... 0:01:01 47. 0:01:05 47... 0:00:59 48. 0:01:03 48... 0:00:58 49. 0:01:02 49... 0:00:57 50. 0:01:01 50... 0:00:55 51. 0:01:01 51... 0:00:55 52. 0:01:00 52... 0:00:55 53. 0:00:59 53... 0:00:52 54. 0:00:57 54... 0:00:46 55. 0:00:53 55... 0:00:41 56. 0:00:52 56... 0:00:40 57. 0:00:51 57... 0:00:36 58. 0:00:50 58... 0:00:35 59. 0:00:48 59... 0:00:33 60. 0:00:47
Rated Blitz game,https://lichess.org/XIkIohXm,2024.08.01,-,Rezamomeni,Elloubyaaa,0-1,2024.08.01,12:02:20,1442,1422,,,B01,Scandinavian Defense,300+0,Normal,"1. e4 1... d5 2. Nc3 2... d4 3. Nb5 3... c6 4. Nxd4 4... Qxd4 5. c3 5... Qxe4 6. Be2 6...
Qxg2 7. Bc4 7... Qxh1 8. Qh5 8... Qxg1 9. Ke2 9... Bg4 10. Kd3 10... Bxh5",1. 0:05:00 1... 0:05:00 2. 0:04:57 2... 0:04:58 3. 0:04:54 3... 0:04:55 4. 0:04:46 4... 0:04:52 5. 0:04:41 5... 0:04:49 6. 0:04:40 6... 0:04:47 7. 0:04:22 7... 0:04:42 8. 0:04:21 8... 0:04:36 9. 0:04:19 9... 0:04:33 10. 0:04:15 10... 0:04:32
Rated Blitz game,https://lichess.org/bZZWWdmJ,2024.08.01,-,Scootergards,sula2022,0-1,2024.08.01,12:02:20,1374,1279,,,A40,English Defense,300+0,Normal,"1. d4 1... b6 2. e3 2...
Bb7 3. Nc3 3... e6 4. Bd2 4... Bb4 5.
Nce2 5... Bxd2 6. Qxd2 6...
d5 7. Nf3 7... Nf6 8. Ne5 8... O-O 9.
Nc3 9... c5 10. Bd3 10... cxd4 11. exd4 11...
Nbd7 12. h4 12... Nxe5 13. dxe5 13... Nd7 14.
Qe3 14... f6 15. f4 15... fxe5 16. fxe5 16... Rf7 17. g4 17... Nf8 18. g5 18... d4 19. Qd2 19... Bxh1",1. 0:05:00 0. 0:05:00 1... 0:04:58 0. 0:04:59 2. 0:04:52 0. 0:04:57 2... 0:04:50 0. 0:04:56 3. 0:04:45 0. 0:04:53 3... 0:04:44 0. 0:04:48 4. 0:04:42 0. 0:04:46 4... 0:04:41 0. 0:04:40 5. 0:04:37 0. 0:04:31 5... 0:04:30 0. 0:04:29 6. 0:04:28 0. 0:04:23 6... 0:04:24 0. 0:04:21 7. 0:04:22 0. 0:04:18 7... 0:04:19 0. 0:04:02 8. 0:04:12 0. 0:04:00 8... 0:04:10 0. 0:03:51 9. 0:04:06 0. 0:03:45 9... 0:04:02 0. 0:03:27 10. 0:03:54 0. 0:03:22
Rated Bullet game,https://lichess.org/KfYx0RA8,2024.08.01,-,Milan04ka,rdiazflo,1-0,2024.08.01,12:02:22,1879,1859,,,C02,"French Defense: Advance Variation, Nimzowitsch System",60+0,Time forfeit,"1. e4 1... c5 2. Nf3 2... e6 3. e5 3... d5 4. d4 4... cxd4 5. Nxd4 5... Nc6 6. Bb5 6...
Bd7 7. Bxc6 7... bxc6 8. Nc3 8... c5 9. Nf3 9... d4 10. Ne4 10... Ne7 11. Nxc5 11... Ng6 12.
Nxd7 12... Qxd7 13. Bg5 13... Bb4 14. c3 14... dxc3 15. Qxd7 15... Kxd7 16. O-O 16... cxb2 17.
Rab1 17... Bc3 18. Bd2 18... Bxe5 19. Nxe5 19... Nxe5 20. Rxb2 20... Rab8 21. Rc2 21... h6 22. Bf4 22... f5 23. Bxe5 23... Rb5 24. Bxg7 24... Rg8 25. Bxh6 25... e5 26.
Rd1 26... Ke6 27. Rc6 27... Kf7 28. Rd7 28... Ke8 29. Rxa7 29... Rb1 30. Bc1 30... Rb8 31.
Re6 31... Kd8 32. h3 32... f4 33. g3 33... fxg3 34. fxg3 34... Rxg3 35. Kf2 35... Rc3 36. Bg5 36... Kc8 37. Rf7",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:59 4. 0:01:00 4... 0:00:58 5. 0:01:00 5... 0:00:57 6. 0:01:00 6... 0:00:56 7. 0:01:00 7... 0:00:55 8. 0:00:59 8... 0:00:54 9. 0:00:57 9... 0:00:53 10. 0:00:56 10... 0:00:53 11. 0:00:55 11... 0:00:50 12. 0:00:54 12... 0:00:50 13. 0:00:51 13... 0:00:49 14. 0:00:50 14... 0:00:47 15. 0:00:50 15... 0:00:46 16. 0:00:48 16... 0:00:44 17. 0:00:48 17... 0:00:40 18. 0:00:45 18... 0:00:36 19. 0:00:42 19... 0:00:35 20. 0:00:42 20... 0:00:34 21. 0:00:39 21... 0:00:32 22. 0:00:38 22... 0:00:31 23. 0:00:36 23... 0:00:29 24. 0:00:36 24... 0:00:28 25. 0:00:34 25... 0:00:26 26. 0:00:32 26... 0:00:25 27. 0:00:31 27... 0:00:24 28. 0:00:30 28... 0:00:22 29. 0:00:27 29... 0:00:21 30. 0:00:24 30... 0:00:08 31. 0:00:21 31... 0:00:07 32. 0:00:18 32... 0:00:05 33. 0:00:15 33... 0:00:04 34. 0:00:14 34... 0:00:04 35. 0:00:14 35... 0:00:02 36. 0:00:13 36... 0:00:01 37. 0:00:11
Rated Bullet game,https://lichess.org/OFYjdzBm,2024.08.01,-,Master_Chen,Deztroyerz,1/2-1/2,2024.08.01,12:02:22,2191,2223,,,C00,French Defense: Knight Variation,60+0,Normal,"1. e4 1... e6 2. Nf3 2... g6 3. d3 3... Bg7 4. Nc3 4... Ne7 5. Be2 5... O-O 6. O-O 6... b6 7. Nd2 7... Bb7 8. f4 8... Nbc6 9. Nf3 9...
d5 10. Bd2 10... dxe4 11. Nxe4 11... Nd4 12. Nxd4 12... Qxd4 13. Kh1 13... Bxe4 14. dxe4 14... Qxe4 15. Bd3 15... Qb7 16.
c3 16... Nd5 17. Re1 17... Rad8 18. Qc2 18... Qc8 19. Be4 19... c5 20.
Rad1 20... Nf6 21. Bf3 21... Nd5 22. Bc1 22... Nf6 23. a3 23... Rxd1 24.
Rxd1 24... Rd8 25. Re1 25... Nd5 26. Bd2 26... b5 27. c4 27... bxc4 28.
Qxc4 28... Nb6 29. Qc2 29... c4 30. Bc3 30... Nd5 31. Bxg7 31... Kxg7 32. Bxd5 32... exd5 33. Qc3 33... d4 34. Qc1 34...
c3 35. bxc3 35... Qxc3 36. Qxc3 36... dxc3 37. h3 37... c2 38. Kh2 38...
Rd2 39. Rc1 39... h5 40. Kg3 40... Kf6 41. Kf3 41... Rd3 42. Ke2 42... Rxa3 43. Rxc2 43... Rg3 44. Kf2 44... h4 45.
Ra2 45... g5 46. Rxa7 46... gxf4 47. Ra4 47... Kg5 48. Rb4 48... f5 49.
Rb5 49... Rc3 50. Rb4 50... Rc2 51. Kf3 51... Rc3 52. Kf2 52... Rc2 53.
Kf1 53... Rc1 54. Kf2 54... Rc2",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:59 5. 0:00:58 5... 0:00:59 6. 0:00:58 6... 0:00:58 7. 0:00:57 7... 0:00:58 8. 0:00:57 8... 0:00:58 9. 0:00:57 9... 0:00:57 10. 0:00:55 10... 0:00:56 11. 0:00:55 11... 0:00:54 12. 0:00:54 12... 0:00:54 13. 0:00:53 13... 0:00:53 14. 0:00:52 14... 0:00:52 15. 0:00:50 15... 0:00:51 16. 0:00:47 16... 0:00:50 17. 0:00:46 17... 0:00:48 18. 0:00:45 18... 0:00:47 19. 0:00:44 19... 0:00:45 20. 0:00:43 20... 0:00:42 21. 0:00:43 21... 0:00:39 22. 0:00:40 22... 0:00:36 23. 0:00:39 23... 0:00:35 24. 0:00:38 24... 0:00:35 25. 0:00:37 25... 0:00:34 26. 0:00:35 26... 0:00:32 27. 0:00:33 27... 0:00:31 28. 0:00:33 28... 0:00:31 29. 0:00:31 29... 0:00:29 30. 0:00:31 30... 0:00:27 31. 0:00:29 31... 0:00:27 32. 0:00:28 32... 0:00:26 33. 0:00:27 33... 0:00:24 34. 0:00:26 34... 0:00:23 35. 0:00:25 35... 0:00:23 36. 0:00:24 36... 0:00:23 37. 0:00:21 37... 0:00:21 38. 0:00:20 38... 0:00:20 39. 0:00:19 39... 0:00:18 40. 0:00:18 40... 0:00:16 41. 0:00:18 41... 0:00:15 42. 0:00:17 42... 0:00:15 43. 0:00:16 43... 0:00:14 44. 0:00:15 44... 0:00:13 45. 0:00:14 45... 0:00:11 46. 0:00:13 46... 0:00:10 47. 0:00:13 47... 0:00:09 48. 0:00:11 48... 0:00:09 49. 0:00:11 49... 0:00:07 50. 0:00:10 50... 0:00:06 51. 0:00:10 51... 0:00:05 52. 0:00:09 52... 0:00:05 53. 0:00:09 53... 0:00:02 54. 0:00:09 54... 0:00:02
