Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/VzdLfsfT,2024.08.01,-,geitj,K1RILLKA,0-1,2024.08.01,13:35:07,1502,1541,,,B08,Pirc Defense: Classical Variation,180+2,Normal,"1. d4 1... Nf6 2. Nc3 2... g6 3. e4 3... d6 4. Nf3 4... Bg7 5. Bb5 5... c6 6. Ba4 6...
O-O 7. Bg5 7... h6 8. Bh4 8... g5 9.
Bg3 9... Nbd7 10. Qd2 10... e5 11. h4 11... g4 12. dxe5 12... gxf3 13. exf6 13... fxg2 14. Rg1 14...
Nxf6 15. Rxg2 15... Re8 16. f3 16... Nh5 17. Bh2 17... Qxh4 18. Ke2 18... Bh3 19. Rxg7 19... Kxg7 20.
Rg1 20... Kh7 21. Qd4 21...
Rg8 22. Rxg8 22... Rxg8 23. Qxd6 23... Be6 24.
Qc7 24... Rg2 25. Ke3 25...
Qf2 26. Kd3 26... Qd2",1. 0:03:00 0. 0:03:00 1... 0:02:58 0. 0:03:01 2. 0:02:58 0. 0:03:00 2... 0:02:58 0. 0:03:01 3. 0:02:57 0. 0:03:01 3... 0:02:57 0. 0:03:02 4. 0:02:46 0. 0:03:02 4... 0:02:47 0. 0:03:03 5. 0:02:48 0. 0:03:04 5... 0:02:22 0. 0:02:56 6. 0:02:14 0. 0:02:45 6... 0:02:07 0. 0:02:40 7. 0:01:48 0. 0:02:23 7... 0:01:36 0. 0:02:13 8. 0:01:31 0. 0:02:12 8... 0:01:21 0. 0:01:27 9. 0:01:08 0. 0:01:21 9... 0:00:50 0. 0:00:47 10. 0:00:29 1. 0:00:43 10... 0:00:21 0. 0:00:38 11. 0:00:12 1. 0:00:16 11... 0:00:10 1. 0:00:17 12. 0:00:11 1. 0:00:13 12... 0:00:11 0. 0:00:13 13. 0:00:10 0. 0:00:11 13... 0:00:10 0. 0:00:09
Rated Blitz game,https://lichess.org/VO4ukrjx,2024.08.01,-,tommaso_fuochi,ConradTrocio,1-0,2024.08.01,13:35:07,2221,2239,,,A04,Zukertort Opening: Dutch Variation,180+2,Normal,"1. Nf3 1... f5 2. g3 2... Nf6 3. Bg2 3... g6 4. O-O 4... Bg7 5. c4 5... O-O 6. Nc3 6...
d6 7. d3 7... e5 8.
Rb1 8... a5 9. a3 9...
Na6 10. b4 10... axb4 11. axb4 11... Kh8 12. Nd5 12... c6 13. Nxf6 13... Bxf6 14. b5 14... Nc5 15. bxc6 15... bxc6 16. d4 16... exd4 17. Nxd4 17... Bxd4 18. Qxd4 18... Qf6 19. Qxf6 19... Rxf6 20. Bb2 20... Kg7 21.
Bxc6 21... Ra2 22. Rfd1 22... Rxb2 23. Rxb2 23... Ne4 24. Bxe4 24... fxe4 25. Rb6 25... Bg4 26.
Rdxd6 26... Rf7 27. Rd2 27... Bh3 28. e3 28...
Ra7 29. Rb1 29... Ra4 30. Rc2 30... Be6 31. c5 31... Ra8 32. c6 32...
Kf6 33. c7 33... Rc8 34. Rb8 34... Ke5 35. Rxc8 35... Bxc8 36. Rd2",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:02:59 3. 0:03:03 3... 0:03:01 4. 0:03:04 4... 0:03:00 5. 0:03:06 5... 0:03:02 6. 0:03:06 6... 0:03:04 7. 0:03:06 7... 0:03:04 8. 0:03:04 8... 0:03:03 9. 0:03:04 9... 0:03:02 10. 0:03:04 10... 0:03:02 11. 0:03:04 11... 0:02:58 12. 0:02:54 12... 0:02:56 13. 0:02:50 13... 0:02:57 14. 0:02:29 14... 0:02:50 15. 0:02:06 15... 0:02:50 16. 0:02:03 16... 0:02:39 17. 0:02:00 17... 0:02:41 18. 0:02:01 18... 0:02:43 19. 0:01:55 19... 0:02:44 20. 0:01:55 20... 0:02:36 21. 0:01:51 21... 0:02:36 22. 0:01:41 22... 0:02:31 23. 0:01:39 23... 0:02:27 24. 0:01:20 24... 0:02:28 25. 0:01:20 25... 0:02:16 26. 0:01:15 26... 0:02:07 27. 0:01:09 27... 0:02:03 28. 0:01:04 28... 0:01:59 29. 0:01:02 29... 0:01:52 30. 0:00:56 30... 0:01:37 31. 0:00:53 31... 0:01:33 32. 0:00:51 32... 0:00:49 33. 0:00:35 33... 0:00:47 34. 0:00:32 34... 0:00:41 35. 0:00:31 35... 0:00:41 36. 0:00:33
Rated Blitz game,https://lichess.org/BNgliPoY,2024.08.01,-,belge,CimMBomM,1-0,2024.08.01,13:35:07,1402,1395,,,A04,Zukertort Opening: Queenside Fianchetto Variation,300+3,Normal,"1. Nf3 1... b6 2. e4 2... Bb7 3. d3 3... e6 4. g3 4... Nf6 5. Bg2 5... Nc6 6. Bg5 6... Be7 7. Bxf6 7... Bxf6 8.
c3 8... d5 9. O-O 9...
dxe4 10. dxe4 10... Qxd1 11. Rxd1 11... Rd8 12.
Rxd8 12... Nxd8 13. Nbd2 13... Ke7 14. e5 14...
Bxf3 15. Nxf3 15... Bxe5 16. Nxe5 16... f6 17.
Nc6 17... Nxc6 18. Bxc6 18... Rd8 19. Be4 19... Rd2 20. Rb1 20... f5 21. Bf3 21... g5 22.
g4 22... f4 23. a4 23... Rd3 24. Kg2 24... e5 25. Be4 25... Rd2 26.
Bxh7 26... Kd6 27. Bf5 27... Kc5 28. Be6 28... a5 29. b4 29... axb4 30.
cxb4 30... Kd4 31. Bf5 31... e4 32. Kf1 32...
e3 33. fxe3 33... fxe3 34. Ke1 34... Rxh2 35.
Rd1 35... Kc3 36. Rd3 36... Kxb4 37. Rxe3 37... Kxa4 38. Bd7 38... b5 39. Re5 39... Rb2 40.
Rxg5 40... Ka5 41. Rg8 41... b4 42. g5 42... b3 43. Bf5 43... Rf2 44.
Bb1 44... Rh2 45. Bd3 45... c5 46. g6 46... b2 47. g7 47... b1=Q 48.
Bxb1 48... Rh1 49. Kd2 49... Rxb1 50. Ra8 50... Kb4 51. Rb8 51... Kc4 52. Rxb1",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:05:03 3. 0:04:59 3... 0:05:05 4. 0:05:00 4... 0:05:07 5. 0:05:02 5... 0:05:07 6. 0:04:59 6... 0:05:08 7. 0:05:00 7... 0:05:10 8. 0:05:02 8... 0:04:55 9. 0:04:55 9... 0:04:54 10. 0:04:57 10... 0:04:56 11. 0:04:58 11... 0:04:59 12. 0:04:57 12... 0:04:59 13. 0:04:58 13... 0:04:56 14. 0:04:42 14... 0:04:49 15. 0:04:42 15... 0:04:35 16. 0:04:43 16... 0:04:34 17. 0:04:37 17... 0:04:36 18. 0:04:38 18... 0:04:38 19. 0:04:11 19... 0:04:38 20. 0:04:10 20... 0:04:38 21. 0:04:08 21... 0:04:37 22. 0:04:05 22... 0:04:27 23. 0:04:02 23... 0:04:28 24. 0:03:59 24... 0:04:27 25. 0:03:54 25... 0:04:23 26. 0:03:54 26... 0:04:23 27. 0:03:45 27... 0:04:24 28. 0:03:33 28... 0:04:20 29. 0:03:26 29... 0:04:20 30. 0:03:27 30... 0:04:21 31. 0:03:22 31... 0:04:17 32. 0:03:05 32... 0:04:16 33. 0:03:04 33... 0:04:18 34. 0:03:02 34... 0:04:15 35. 0:02:57 35... 0:04:13 36. 0:02:54 36... 0:04:11 37. 0:02:56 37... 0:04:13 38. 0:02:48 38... 0:04:12 39. 0:02:45 39... 0:04:09 40. 0:02:45 40... 0:04:03 41. 0:02:43 41... 0:04:02 42. 0:02:43 42... 0:04:00 43. 0:02:35 43... 0:03:58 44. 0:02:31 44... 0:03:56 45. 0:02:19 45... 0:03:51 46. 0:02:19 46... 0:03:47 47. 0:02:20 47... 0:03:46 48. 0:02:21 48... 0:03:48 49. 0:02:22 49... 0:03:50 50. 0:02:23 50... 0:03:49 51. 0:02:24 51... 0:03:48 52. 0:02:25
Rated Blitz game,https://lichess.org/87G6DyTu,2024.08.01,-,khalafghonium100,shreyansh_low_elo,0-1,2024.08.01,13:35:07,991,991,,,C54,"Italian Game: Classical Variation, Giuoco Pianissimo, with a6",300+3,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. c3 4... Nf6 5. d3 5... a6 6. a4 6... O-O 7. h3 7... h6 8. Ba2 8... b5 9. axb5 9...
axb5 10. Bxf7 10... Kxf7 11. Rxa8 11... b4 12.
Nbd2 12... bxc3 13. bxc3 13... d5 14. exd5 14... Nxd5 15. O-O 15... Nxc3 16. Qb3 16... Nd5 17.
Nxe5 17... Nxe5 18. Nc4 18... Nc6 19. d4 19...
Nxd4 20. Qd3 20... Bf5 21. Ne5 21... Kg8 22. Qa6 22... Qe7 23. Rxf8 23... Qxf8 24. Qc4 24... Be6 25. Be3 25... Nxe3 26.
Qxe6 26... Nxe6 27. Re1 27... Qf5 28. Nd7 28... Qg6 29. Nxc5 29... Qxg2",1. 0:05:00 1... 0:05:00 2. 0:05:01 2... 0:05:02 3. 0:05:02 3... 0:05:04 4. 0:05:02 4... 0:05:02 5. 0:05:03 5... 0:04:57 6. 0:05:04 6... 0:04:57 7. 0:05:05 7... 0:04:57 8. 0:05:06 8... 0:04:56 9. 0:05:05 9... 0:04:59 10. 0:04:58 10... 0:04:53 11. 0:04:59 11... 0:04:51 12. 0:04:56 12... 0:04:49 13. 0:04:57 13... 0:04:22 14. 0:04:56 14... 0:04:25 15. 0:04:57 15... 0:04:24 16. 0:04:58 16... 0:04:16 17. 0:04:55 17... 0:04:14 18. 0:04:42 18... 0:03:43 19. 0:04:31 19... 0:03:38 20. 0:04:21 20... 0:03:30 21. 0:03:58 21... 0:03:08 22. 0:03:47 22... 0:02:46 23. 0:03:30 23... 0:02:49 24. 0:03:31 24... 0:02:31 25. 0:03:23 25... 0:02:25 26. 0:03:21 26... 0:02:27 27. 0:03:18 27... 0:02:11 28. 0:03:16 28... 0:02:01 29. 0:03:14 29... 0:02:00
Rated Blitz game,https://lichess.org/NmKsXArD,2024.08.01,-,chamuco,samkeloaugustine,1-0,2024.08.01,13:35:07,1000,1082,,,B20,Sicilian Defense: Staunton-Cochrane Variation,180+0,Normal,"1. e4 1... c5 2. c4 2... Nc6 3. Nf3 3... Qc7 4. d4 4... cxd4 5. e5 5... Nxe5 6. Nxd4 6...
Nxc4 7. Qc2 7... Nf6 8. Bxc4 8... e5 9. Bxf7 9... Kxf7 10. Qxc7",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:02:56 3. 0:02:50 3... 0:02:47 4. 0:02:49 4... 0:02:43 5. 0:02:47 5... 0:02:36 6. 0:02:44 6... 0:02:33 7. 0:02:41 7... 0:02:17 8. 0:02:39 8... 0:02:07 9. 0:02:35 9... 0:02:04 10. 0:02:34
Rated Blitz game,https://lichess.org/LmTMup55,2024.08.01,-,roysteven,josephnaeim,1-0,2024.08.01,13:35:07,1744,1773,,,C30,King's Gambit Declined: Queen's Knight Defense,180+0,Normal,"1. e4 1... e5 2. f4 2... Nc6 3. Nf3 3... d6 4. Bc4 4... Be6 5.
Bxe6 5... fxe6 6. O-O 6... Qd7 7. a4 7... a5 8. b3 8... Be7 9. c4 9... Nb4 10. Ba3 10... c6 11. fxe5 11... d5 12.
exd5 12... cxd5 13. cxd5 13... Qxd5 14. Nc3 14... Qc5 15. Kh1 15... O-O-O 16. Nb5 16... Qd5 17.
d4 17... Nh6 18. Qc1 18... Qc6 19. Na7 19... Kc7 20. Nxc6 20... bxc6 21. Bxb4 21... Bxb4 22. h3 22... Nf5 23. Ng5 23... Rxd4 24. Nxe6 24... Kb6 25. Nxd4 25... Nxd4 26. Qc4 26... c5 27. e6 27... Re8 28. Rae1 28... Bxe1 29. Rxe1 29... Kc6 30. Re5 30... Rc8 31.
Rxc5 31... Kd6 32. Rxc8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:58 3... 0:02:58 4. 0:02:56 4... 0:02:57 5. 0:02:54 5... 0:02:57 6. 0:02:52 6... 0:02:53 7. 0:02:51 7... 0:02:49 8. 0:02:49 8... 0:02:45 9. 0:02:44 9... 0:02:40 10. 0:02:39 10... 0:02:30 11. 0:02:36 11... 0:02:25 12. 0:02:24 12... 0:02:21 13. 0:02:22 13... 0:02:17 14. 0:02:21 14... 0:02:02 15. 0:02:16 15... 0:02:01 16. 0:02:06 16... 0:01:51 17. 0:02:01 17... 0:01:44 18. 0:01:58 18... 0:01:29 19. 0:01:54 19... 0:01:26 20. 0:01:52 20... 0:01:26 21. 0:01:47 21... 0:01:23 22. 0:01:46 22... 0:01:21 23. 0:01:43 23... 0:01:19 24. 0:01:42 24... 0:01:15 25. 0:01:42 25... 0:01:15 26. 0:01:36 26... 0:01:06 27. 0:01:34 27... 0:01:04 28. 0:01:29 28... 0:01:02 29. 0:01:28 29... 0:00:55 30. 0:01:26 30... 0:00:25 31. 0:01:22 31... 0:00:24 32. 0:01:21
Rated Blitz game,https://lichess.org/UeZj0pkO,2024.08.01,-,dtlmetsfan,Dap_Aah19,0-1,2024.08.01,13:35:07,1129,1098,,,A45,Indian Defense,180+0,Time forfeit,"1. d4 1... Nf6 2. Bf4 2... g6 3. c4 3... Bg7 4. Nd2 4... O-O 5. e4 5... d6 6. e5 6... dxe5 7. dxe5 7... Ng4 8.
Be2 8... Qd7 9. Ngf3 9... Nh6 10. O-O 10... b6 11. Nd4 11... Bb7 12.
Nb5 12... e6 13. Bf3 13... c6 14. Nd6 14... Qe7 15. Qb3 15... Nd7 16.
Nxb7 16... Rab8 17. Nd6 17... c5 18. Rfe1 18... Qh4 19. Bg3 19... Qg5 20. N2e4 20... Qf5 21.
Nxf5 21... exf5 22. Red1 22... Nxe5 23. Bxe5 23... Bxe5 24. g3 24... Bc7 25. Rd7 25... Be5 26.
Rxa7 26... Bf6 27. Ra6 27... Bg7 28. Rxb6 28... Rxb6 29. Qxb6 29... Re8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:58 3... 0:02:59 4. 0:02:56 4... 0:02:59 5. 0:02:55 5... 0:02:59 6. 0:02:54 6... 0:02:58 7. 0:02:53 7... 0:02:54 8. 0:02:34 8... 0:02:44 9. 0:02:20 9... 0:02:41 10. 0:02:11 10... 0:02:39 11. 0:01:46 11... 0:02:36 12. 0:01:40 12... 0:02:29 13. 0:01:36 13... 0:02:17 14. 0:01:27 14... 0:02:04 15. 0:01:01 15... 0:02:00 16. 0:00:59 16... 0:01:55 17. 0:00:57 17... 0:01:50 18. 0:00:34 18... 0:01:43 19. 0:00:27 19... 0:01:33 20. 0:00:17 20... 0:01:20 21. 0:00:12 21... 0:01:18 22. 0:00:10 22... 0:01:17 23. 0:00:08 23... 0:01:17 24. 0:00:07 24... 0:01:11 25. 0:00:05 25... 0:01:09 26. 0:00:04 26... 0:01:06 27. 0:00:03 27... 0:01:02 28. 0:00:02 28... 0:01:00 29. 0:00:01 29... 0:00:59
Rated Blitz game,https://lichess.org/ehVCn1Jk,2024.08.01,-,basilovsky,escueladeajedrez,1/2-1/2,2024.08.01,13:35:07,2296,2430,,,A46,Indian Defense: London System,180+0,Normal,"1. d4 1... Nf6 2. Nf3 2... e6 3. Bf4 3... d5 4. e3 4... Bd6 5. Bd3 5... c5 6. c3 6... Qc7 7. Bg3 7... Nbd7 8. Nbd2 8... O-O 9. O-O 9...
Bxg3 10. hxg3 10... e5 11. dxe5 11... Nxe5 12. Nxe5 12... Qxe5 13. Nf3 13... Qc7 14. c4 14... Be6 15. cxd5 15... Bxd5 16. Qc2 16... Rad8 17. Rad1 17... b6 18. Ng5 18...
h6 19. Nh3 19... Qb7 20. Nf4 20... Be4 21. Bxe4 21... Nxe4 22. Rxd8 22... Rxd8 23. Rd1 23... Rxd1 24. Qxd1 24... Qe7 25.
Qd5 25... Nf6 26. Qa8 26... Kh7 27. Qc6 27... Qe4 28. Qxe4 28... Nxe4 29. Kf1 29... g5 30. Nd5 30... Kg7 31. Ne7 31... Nd6 32. Ke2 32... f5 33. f3 33... Kf6 34.
Nd5 34... Ke5 35. Nc3 35... b5 36. Kd3 36... h5 37. b3 37... a6 38.
Ne2 38... c4 39. bxc4 39... Nxc4 40. Nd4 40... f4 41. gxf4 41... gxf4 42. exf4 42... Kxf4 43. Ne2 43... Ke5 44. g3 44...
Kf5 45. Nd4 45... Ke5 46. Nc6 46... Kd5 47. Nb4 47... Ke5 48. Nxa6 48... Nd6 49. Nc7 49... Nf5 50. g4 50... h4 51.
Ke2 51... h3 52. Kf2 52... Nd4 53. Kg3 53... h2 54. Kxh2 54... Nxf3 55. Kg3 55... Nd4 56. g5 56... Kf5 57. Kh4 57... Nf3 58. Kh5 58... Nxg5 59. Nxb5 59... Ne6 60.
a4 60... Ke5 61. a5 61... Nc5 62. Nc7 62... Kd6 63. a6 63... Kxc7 64.
a7 64... Kb7 65. a8=Q 65... Kxa8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:59 3... 0:03:00 4. 0:02:58 4... 0:02:59 5. 0:02:58 5... 0:02:58 6. 0:02:57 6... 0:02:58 7. 0:02:55 7... 0:02:57 8. 0:02:54 8... 0:02:57 9. 0:02:52 9... 0:02:56 10. 0:02:51 10... 0:02:56 11. 0:02:44 11... 0:02:56 12. 0:02:43 12... 0:02:56 13. 0:02:43 13... 0:02:52 14. 0:02:42 14... 0:02:51 15. 0:02:40 15... 0:02:51 16. 0:02:37 16... 0:02:49 17. 0:02:34 17... 0:02:46 18. 0:02:31 18... 0:02:46 19. 0:02:24 19... 0:02:44 20. 0:02:23 20... 0:02:42 21. 0:02:15 21... 0:02:42 22. 0:02:11 22... 0:02:37 23. 0:02:11 23... 0:02:35 24. 0:02:10 24... 0:02:28 25. 0:02:06 25... 0:02:21 26. 0:01:59 26... 0:02:20 27. 0:01:55 27... 0:02:17 28. 0:01:50 28... 0:02:17 29. 0:01:48 29... 0:02:13 30. 0:01:44 30... 0:02:11 31. 0:01:39 31... 0:02:03 32. 0:01:34 32... 0:02:01 33. 0:01:28 33... 0:01:58 34. 0:01:23 34... 0:01:57 35. 0:01:22 35... 0:01:56 36. 0:01:17 36... 0:01:51 37. 0:01:13 37... 0:01:48 38. 0:01:11 38... 0:01:41 39. 0:01:09 39... 0:01:41 40. 0:01:03 40... 0:01:34 41. 0:00:59 41... 0:01:34 42. 0:00:54 42... 0:01:34 43. 0:00:52 43... 0:01:29 44. 0:00:50 44... 0:01:24 45. 0:00:48 45... 0:01:22 46. 0:00:47 46... 0:01:18 47. 0:00:47 47... 0:01:15 48. 0:00:46 48... 0:01:14 49. 0:00:42 49... 0:01:12 50. 0:00:40 50... 0:01:11 51. 0:00:32 51... 0:01:11 52. 0:00:29 52... 0:01:07 53. 0:00:26 53... 0:01:07 54. 0:00:24 54... 0:01:06 55. 0:00:24 55... 0:01:04 56. 0:00:22 56... 0:01:01 57. 0:00:22 57... 0:00:59 58. 0:00:19 58... 0:00:59 59. 0:00:18 59... 0:00:58 60. 0:00:18 60... 0:00:57 61. 0:00:17 61... 0:00:54 62. 0:00:16 62... 0:00:53 63. 0:00:14 63... 0:00:51 64. 0:00:14 64... 0:00:51 65. 0:00:13 65... 0:00:51
Rated Blitz game,https://lichess.org/PpEtUh7h,2024.08.01,-,michaelist,alonghalloween,1-0,2024.08.01,13:35:07,1904,1858,,,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation",180+0,Time forfeit,"1. e4 1... c5 2. Nc3 2... Nc6 3. Nf3 3... g6 4. d4 4... cxd4 5.
Nxd4 5... Bg7 6. Be3 6... e6 7. Qd2 7... Nge7 8. O-O-O 8... d5 9.
exd5 9... Nxd5 10. Bb5 10... O-O 11. h4 11... a6 12. Ba4 12... b5 13.
Bb3 13... a5 14. Nxc6 14... Qf6 15. Bd4 15... e5 16. Bxe5 16... Qxc6 17. Bxg7 17... Nxc3 18. Bxc3 18... b4 19. Bd5 19...
bxc3 20. Qxc3 20... Qxc3 21. bxc3 21... Rb8 22.
a4 22... Bf5 23. Bb3 23... Rfc8 24. Kb2 24... Re8 25. f3 25... Re2 26.
Rc1 26... Rxg2 27. h5 27... Rf2 28. h6 28... Rxf3 29. Rhe1 29... Rc8 30.
c4 30... Rb8 31. Re5 31... Bxc2 32. Kxc2 32... Rfxb3 33. Rxa5 33... R3b4 34. Kc3 34... f5 35. Rd1 35... Rb3 36. Kc2 36... Rb2 37. Kc3 37... R8b3 38. Kd4 38... Re2 39.
c5 39... Re4 40. Kd5 40... Rb8 41. Kd6 41... Ree8 42. c6 42... Kf7 43.
c7 43... Re6 44. Kd5 44... Rc8 45. Ra7 45... Kf6 46. Rc1 46... Re5 47.
Kd4 47... Re7 48. Rc6 48... Kf7 49. Kd5 49... Ke8 50. Kd6 50... Rd7 51.
Ke6 51... Re7 52. Kd5 52... Rd7 53. Kc5 53... Re7 54. Kb6 54... Kd7 55.
Rb7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:59 3... 0:02:59 4. 0:02:58 4... 0:02:51 5. 0:02:58 5... 0:02:42 6. 0:02:56 6... 0:02:40 7. 0:02:54 7... 0:02:39 8. 0:02:52 8... 0:02:38 9. 0:02:50 9... 0:02:36 10. 0:02:47 10... 0:02:28 11. 0:02:45 11... 0:02:26 12. 0:02:42 12... 0:02:22 13. 0:02:41 13... 0:02:21 14. 0:02:37 14... 0:02:17 15. 0:02:29 15... 0:02:14 16. 0:02:27 16... 0:02:09 17. 0:02:22 17... 0:01:53 18. 0:02:22 18... 0:01:52 19. 0:02:15 19... 0:01:47 20. 0:02:15 20... 0:01:45 21. 0:02:15 21... 0:01:43 22. 0:02:12 22... 0:01:41 23. 0:02:10 23... 0:01:39 24. 0:02:08 24... 0:01:33 25. 0:02:07 25... 0:01:33 26. 0:02:03 26... 0:01:31 27. 0:01:59 27... 0:01:28 28. 0:01:53 28... 0:01:24 29. 0:01:48 29... 0:01:22 30. 0:01:44 30... 0:01:17 31. 0:01:42 31... 0:01:14 32. 0:01:37 32... 0:01:09 33. 0:01:35 33... 0:01:06 34. 0:01:30 34... 0:01:03 35. 0:01:26 35... 0:01:01 36. 0:01:21 36... 0:01:00 37. 0:01:21 37... 0:00:58 38. 0:01:19 38... 0:00:54 39. 0:01:13 39... 0:00:47 40. 0:01:12 40... 0:00:39 41. 0:01:05 41... 0:00:18 42. 0:01:03 42... 0:00:17 43. 0:01:01 43... 0:00:15 44. 0:00:56 44... 0:00:14 45. 0:00:52 45... 0:00:12 46. 0:00:49 46... 0:00:09 47. 0:00:48 47... 0:00:09 48. 0:00:47 48... 0:00:07 49. 0:00:45 49... 0:00:06 50. 0:00:43 50... 0:00:05 51. 0:00:41 51... 0:00:04 52. 0:00:38 52... 0:00:03 53. 0:00:37 53... 0:00:02 54. 0:00:37 54... 0:00:01 55. 0:00:35
Rated Blitz game,https://lichess.org/bpVMRLqm,2024.08.01,-,bebeto80,parikohancy,1-0,2024.08.01,13:35:07,2228,2162,,,C21,Center Game: Kieseritzky Variation,180+0,Time forfeit,"1. e4 1... e5 2. d4 2... exd4 3. Nf3 3... c5 4. c3 4... dxc3 5.
Nxc3 5... Nc6 6. Bc4 6... Be7 7. O-O 7... d6 8. Nd5 8... Nf6 9.
Nxe7 9... Qxe7 10. Bg5 10... O-O 11. Re1 11... Bg4 12. a3 12... Ne5 13.
Be2 13... Nxf3 14. Bxf3 14... Bc8 15. Qc2 15... Qe5 16. Qd2 16... Rd8 17. Rad1 17... Rd7 18.
Bf4 18... Qe6 19. Bxd6 19... Ne8 20. e5 20... Qg6 21. Qc3 21... Nxd6 22.
exd6 22... Rd8 23. Qxc5 23... Be6 24. Bxb7 24... Rab8 25. Be4 25... Qf6 26. b4 26... a5 27.
Qxa5 27... g6 28. Qc5 28... Kg7 29. Qd4 29... Qxd4 30. Rxd4 30... Rb6 31.
Red1 31... Ra6 32. b5 32... Rxa3 33. b6 33... Rb3 34. b7 34... Rb6 35.
Ra4 35... f5 36. Bf3 36... Bc8 37. bxc8=Q 37... Rxc8 38. Ra7 38... Kh6 39.
h3 39... Rd8 40. d7 40... Rbb8 41. Rc7 41... Rb4 42. Bb7 42... Ra4 43.
Rc8 43... Rxd7 44. Rxd7 44... Ra1 45. Kh2 45... Kg5 46. Rcc7 46... h6 47. Rh7 47... h5 48.
Rc6 48... Ra5 49. Rg7 49... Rb5 50. Rcxg6 50... Kf4 51. Bf3",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:02:59 3. 0:02:58 3... 0:02:58 4. 0:02:56 4... 0:02:57 5. 0:02:56 5... 0:02:55 6. 0:02:55 6... 0:02:54 7. 0:02:55 7... 0:02:53 8. 0:02:52 8... 0:02:51 9. 0:02:51 9... 0:02:50 10. 0:02:46 10... 0:02:47 11. 0:02:37 11... 0:02:44 12. 0:02:03 12... 0:02:40 13. 0:02:00 13... 0:02:35 14. 0:01:59 14... 0:02:27 15. 0:01:28 15... 0:02:23 16. 0:01:17 16... 0:02:15 17. 0:01:14 17... 0:01:40 18. 0:01:03 18... 0:01:38 19. 0:01:03 19... 0:01:34 20. 0:01:02 20... 0:01:16 21. 0:00:47 21... 0:01:12 22. 0:00:45 22... 0:01:04 23. 0:00:42 23... 0:00:58 24. 0:00:34 24... 0:00:53 25. 0:00:29 25... 0:00:49 26. 0:00:24 26... 0:00:43 27. 0:00:20 27... 0:00:41 28. 0:00:17 28... 0:00:39 29. 0:00:16 29... 0:00:36 30. 0:00:16 30... 0:00:34 31. 0:00:14 31... 0:00:33 32. 0:00:13 32... 0:00:31 33. 0:00:13 33... 0:00:30 34. 0:00:13 34... 0:00:28 35. 0:00:11 35... 0:00:23 36. 0:00:10 36... 0:00:18 37. 0:00:08 37... 0:00:18 38. 0:00:07 38... 0:00:17 39. 0:00:07 39... 0:00:16 40. 0:00:06 40... 0:00:15 41. 0:00:06 41... 0:00:12 42. 0:00:05 42... 0:00:08 43. 0:00:05 43... 0:00:07 44. 0:00:04 44... 0:00:06 45. 0:00:03 45... 0:00:06 46. 0:00:02 46... 0:00:06 47. 0:00:02 47... 0:00:04 48. 0:00:02 48... 0:00:03 49. 0:00:02 49... 0:00:02 50. 0:00:02 50... 0:00:01 51. 0:00:01
