Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/f6hXZdPi,2024.08.01,-,Darwin79,TTT_TTT_TTT,0-1,2024.08.01,13:51:14,1989,2002,,,B41,"Sicilian Defense: Kan Variation, Maróczy Bind, Réti Variation",300+3,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. d4 3... cxd4 4. Nxd4 4... a6 5. c4 5... Nf6 6. Nc3 6... Bb4 7. f3 7... O-O 8. Be3 8... Nc6 9. Rc1 9... d5 10. Nxc6 10... bxc6 11. e5 11... Nd7 12.
cxd5 12... cxd5 13. Qd4 13... Bc5 14. Qd2 14... Qb6 15. Bxc5 15... Qxc5 16. Bd3 16... Nxe5 17. Bb1 17... Qd6 18.
Ne4 18... Qe7 19. Ng5 19... Ng6 20. h4 20... h6 21.
h5 21... Ne5 22. Qc2 22... f5 23. Nh3 23...
Qh4 24. Kf1 24... Nc4 25. Qa4 25... Ne3",1. 0:05:00 0. 0:05:00 1... 0:05:02 0. 0:05:02 2. 0:05:02 0. 0:05:05 2... 0:05:05 0. 0:05:07 3. 0:05:06 0. 0:05:09 3... 0:05:09 0. 0:05:11 4. 0:05:10 0. 0:04:46 4... 0:05:12 0. 0:04:40 5. 0:05:10 0. 0:04:18 5... 0:05:03 0. 0:04:19 6. 0:05:01 0. 0:04:14 6... 0:05:00 0. 0:04:01 7. 0:04:59 0. 0:03:50 7... 0:04:57 0. 0:03:15 8. 0:04:55 0. 0:02:57 8... 0:04:28 0. 0:02:48 9. 0:04:21 0. 0:02:30 9... 0:04:13 0. 0:02:25 10. 0:03:56 0. 0:02:18 10... 0:03:51 0. 0:02:08 11. 0:03:50 0. 0:01:26 11... 0:03:43 0. 0:01:28 12. 0:03:35 0. 0:01:24 12... 0:03:28 0. 0:01:15 13. 0:03:00 1. 0:01:14
Rated Blitz game,https://lichess.org/CjtlWuoq,2024.08.01,-,Bledideep,pnik_19,1-0,2024.08.01,13:51:14,1834,1838,,,D02,Queen's Pawn Game: London System,300+3,Time forfeit,"1. d4 1... d5 2. Bf4 2... Nf6 3. Nf3 3... e6 4. e3 4... Be7 5. c4 5... b6 6. Nc3 6... a6 7. cxd5 7... exd5 8.
Bd3 8... O-O 9. Ne5 9... Nbd7 10. O-O 10... Bb7 11. Re1 11... Re8 12.
h4 12... Nf8 13. h5 13... h6 14. g4 14... N6h7 15. Bxh7 15... Nxh7 16. Qd3 16... Bc8 17. f3 17... Nf8 18. e4 18...
dxe4 19. Nxe4 19... Bb7 20. Rac1 20... Rc8 21.
Nc6 21... Qd5 22. Nxe7 22... Rxe7 23. Nf6 23... gxf6 24. Rxe7 24... Ne6 25. Rexc7 25... Rxc7 26. Bxc7 26... Nxd4 27. Kf2 27... Nxf3 28. Qxd5 28... Bxd5 29. Bxb6 29... Ne5 30. Kg3 30... Bxa2 31.
Bd4 31... Nd3 32. Ra1 32... Bc4 33. Bxf6 33... Kh7 34. Ra5 34... Nb4 35.
Re5",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:00 3. 0:05:05 3... 0:05:01 4. 0:05:05 4... 0:05:01 5. 0:05:05 5... 0:05:01 6. 0:05:07 6... 0:05:01 7. 0:05:03 7... 0:05:01 8. 0:05:03 8... 0:05:02 9. 0:05:03 9... 0:04:57 10. 0:05:03 10... 0:04:59 11. 0:05:02 11... 0:05:00 12. 0:04:51 12... 0:04:48 13. 0:04:50 13... 0:03:59 14. 0:04:44 14... 0:03:50 15. 0:04:39 15... 0:03:50 16. 0:04:40 16... 0:03:36 17. 0:04:29 17... 0:03:11 18. 0:03:57 18... 0:02:57 19. 0:03:58 19... 0:02:52 20. 0:03:55 20... 0:02:48 21. 0:03:54 21... 0:02:03 22. 0:03:31 22... 0:02:06 23. 0:03:26 23... 0:01:52 24. 0:03:27 24... 0:01:31 25. 0:02:54 25... 0:00:38 26. 0:02:52 26... 0:00:40 27. 0:02:46 27... 0:00:05 28. 0:02:46 28... 0:00:07 29. 0:02:39 29... 0:00:07 30. 0:02:33 30... 0:00:07 31. 0:02:29 31... 0:00:05 32. 0:02:28 32... 0:00:07 33. 0:02:29 33... 0:00:07 34. 0:02:15 34... 0:00:04 35. 0:02:14
Rated Blitz game,https://lichess.org/VRI3PfVA,2024.08.01,-,stevenfixdale,noskcire,0-1,2024.08.01,13:51:14,1401,1423,,,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",300+3,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. d3 4... h6 5. O-O 5... Bb4 6. c3 6... Ba5 7. b4 7... Bb6 8. b5 8... Ne7 9. h3 9... d6 10. Re1 10...
Ng6 11. Nbd2 11... O-O 12. Nf1 12... Nh7 13.
Ng3 13... Nh4 14. Nh5 14... Nxf3 15. Qxf3 15...
Ng5 16. Bxg5 16... Qxg5 17.
Ng3 17... Kh8 18. Qh5 18... Qd2 19. Re3 19... Bxe3 20. fxe3 20... Qxe3 21. Kh1 21... Qxg3 22. Rf1 22...
Be6 23. Bxe6 23... fxe6 24. Rf7 24... Rxf7 25.
Qxf7 25... Qxd3 26. Qxe6 26...
Qxc3 27. Qd7 27... Rf8 28. Kh2 28... Qc2 29.
Qg4 29... Rf4 30. Qg3 30... Qxe4 31. Qh4 31... Rxh4",1. 0:05:00 0. 0:05:00 1... 0:05:02 0. 0:05:02 2. 0:05:04 0. 0:05:03 2... 0:05:05 0. 0:05:02 3. 0:05:02 0. 0:05:03 3... 0:04:56 0. 0:05:05 4. 0:04:53 0. 0:05:06 4... 0:04:46 0. 0:05:06 5. 0:04:24 0. 0:05:07 5... 0:04:26 0. 0:05:07 6. 0:04:27 0. 0:04:56 6... 0:04:25 0. 0:04:42 7. 0:04:21 0. 0:04:35 7... 0:02:58 0. 0:04:10 8. 0:02:57 0. 0:04:11 8... 0:02:50 1. 0:04:12 9. 0:01:20 0. 0:03:52 9... 0:01:06 0. 0:03:37 10. 0:00:50 0. 0:03:34 10... 0:00:48 0. 0:03:34 11. 0:00:47 0. 0:03:28 11... 0:00:33 0. 0:03:04 12. 0:00:18 0. 0:03:04 12... 0:00:17 0. 0:02:32 13. 0:00:19 0. 0:02:14 13... 0:00:18 0. 0:02:12 14. 0:00:15 1. 0:01:37 14... 0:00:08 0. 0:01:16 15. 0:00:04 0. 0:01:11 15... 0:00:05 1. 0:01:10 16. 0:00:05 0. 0:01:12
Rated Blitz game,https://lichess.org/6BHrFOVH,2024.08.01,-,davidfritts1987,FrankyPlay25,0-1,2024.08.01,13:51:14,1118,1125,,,C60,Ruy Lopez: Cozio Defense,300+3,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Nge7 4. Nc3 4... a6 5. Ba4 5... b5 6. Bb3 6... g6 7. d4 7... exd4 8.
Nxd4 8... Bg7 9. Be3 9... O-O 10. Qd2 10... d6 11. Nxc6 11... Nxc6 12. Bd5 12... Bb7 13. O-O 13... Rb8 14. Rae1 14... Ne5 15. f4 15... Bxd5 16. Nxd5 16... Nc4 17.
Qf2 17... Nxe3 18. Rxe3 18... Re8 19. h4 19...
c6 20. Nc3 20... d5 21. e5 21... d4 22. Rh3 22... dxc3 23. h5 23... cxb2 24. hxg6 24... fxg6 25. Re1 25... Rc8 26.
Rb1 26... c5 27. f5 27... Qd4 28. f6 28... Qxf2 29. Kxf2 29... Bh8 30.
Re3 30... Bxf6 31. exf6 31... Rxe3 32. Kxe3 32... Re8 33. Kf4 33... Re6 34. Kg5 34... Kf7 35.
Rxb2 35... Rxf6 36. Rb3 36... Rf5 37. Kg4 37... c4 38. Rh3 38... Kg7 39. Re3 39... Rf2 40.
Re6 40... Rxg2 41. Kf3 41... Rxc2 42. Rxa6 42... Rb2 43. Ra5 43... c3 44. Ra7 44... Kh6 45.
Kg4 45... c2 46. Rc7 46... Rxa2 47. Rxc2 47... Rxc2",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:02 3. 0:05:03 3... 0:05:03 4. 0:05:00 4... 0:05:02 5. 0:05:01 5... 0:05:03 6. 0:05:02 6... 0:05:03 7. 0:04:58 7... 0:05:01 8. 0:04:57 8... 0:05:04 9. 0:04:56 9... 0:04:54 10. 0:04:52 10... 0:04:53 11. 0:04:50 11... 0:04:55 12. 0:04:51 12... 0:04:51 13. 0:04:41 13... 0:04:52 14. 0:04:41 14... 0:04:52 15. 0:04:39 15... 0:04:53 16. 0:04:30 16... 0:04:53 17. 0:04:20 17... 0:04:53 18. 0:04:16 18... 0:04:45 19. 0:04:13 19... 0:04:44 20. 0:04:08 20... 0:04:29 21. 0:04:07 21... 0:04:25 22. 0:04:00 22... 0:04:25 23. 0:04:00 23... 0:04:26 24. 0:03:58 24... 0:04:25 25. 0:03:55 25... 0:04:10 26. 0:03:47 26... 0:04:05 27. 0:03:41 27... 0:04:06 28. 0:03:29 28... 0:04:06 29. 0:03:29 29... 0:04:07 30. 0:03:26 30... 0:03:59 31. 0:03:26 31... 0:04:02 32. 0:03:28 32... 0:04:04 33. 0:03:28 33... 0:04:03 34. 0:03:26 34... 0:04:00 35. 0:03:28 35... 0:04:01 36. 0:03:19 36... 0:03:59 37. 0:03:19 37... 0:04:00 38. 0:03:12 38... 0:04:00 39. 0:03:00 39... 0:03:59 40. 0:02:55 40... 0:03:56 41. 0:02:56 41... 0:03:55 42. 0:02:57 42... 0:03:58 43. 0:02:57 43... 0:04:00 44. 0:02:52 44... 0:04:01 45. 0:02:47 45... 0:04:00 46. 0:02:46 46... 0:04:00 47. 0:02:41 47... 0:04:01
Rated Blitz game,https://lichess.org/vg7BqisD,2024.08.01,-,penotsky,winepuch,0-1,2024.08.01,13:51:14,2049,2126,,,E04,Catalan Opening: Open Defense,300+3,Time forfeit,"1. Nf3 1... d5 2. c4 2... e6 3. d4 3... dxc4 4. g3 4... Nf6 5. Bg2 5... c5 6. Nc3 6...
Nc6 7. e3 7... Be7 8.
O-O 8... cxd4 9. exd4 9... O-O 10. Be3 10... Nb4 11. Ne5 11... Nbd5 12.
Nxc4 12... b6 13. Bg5 13... Bb7 14. Bxf6 14... Bxf6 15. Ne3 15... Nxc3 16.
bxc3 16... Bxg2 17. Kxg2 17... Rc8 18. Rc1 18... Qd7 19. Ng4 19... Be7 20. Qf3 20... Qa4 21.
Ne5 21... Qxa2 22. Ra1 22... Qb2 23. Rxa7 23... Rxc3 24. Qb7 24... Bd6 25.
Nxf7 25... Rc7 26. Nxd6 26... Rxb7 27. Rxb7 27... Qxd4 28. Rd7 28... b5 29. f3 29... Qd5 30.
Rc1 30... Qxf3 31. Kh3 31... Qh5",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:01 3. 0:05:03 3... 0:05:03 4. 0:05:05 4... 0:05:04 5. 0:05:07 5... 0:05:06 6. 0:04:50 6... 0:05:06 7. 0:04:39 7... 0:05:04 8. 0:04:40 8... 0:05:05 9. 0:04:42 9... 0:05:06 10. 0:04:43 10... 0:05:03 11. 0:04:41 11... 0:05:02 12. 0:04:41 12... 0:04:58 13. 0:04:34 13... 0:04:56 14. 0:04:36 14... 0:04:56 15. 0:04:32 15... 0:04:32 16. 0:04:33 16... 0:04:33 17. 0:04:31 17... 0:04:33 18. 0:04:32 18... 0:04:13 19. 0:04:33 19... 0:03:41 20. 0:04:33 20... 0:03:36 21. 0:04:23 21... 0:03:16 22. 0:04:23 22... 0:03:06 23. 0:04:16 23... 0:03:07 24. 0:04:18 24... 0:02:55 25. 0:04:18 25... 0:02:55 26. 0:02:06 26... 0:02:53 27. 0:01:52 27... 0:02:53 28. 0:01:45 28... 0:02:44 29. 0:00:21 29... 0:02:46 30. 0:00:12 30... 0:02:45 31. 0:00:13 31... 0:02:25
Rated Blitz game,https://lichess.org/EQ25pSby,2024.08.01,-,Ysolame,ecalta,0-1,2024.08.01,13:51:14,1257,1294,,,B00,Owen Defense,300+3,Normal,"1. e4 1... b6 2. Nf3 2... Bb7 3. Nc3 3... g6 4. d4 4... Bg7 5. d5 5... d6 6. Bb5 6...
Nd7 7. O-O 7... Nf6 8.
Ng5 8... O-O 9. f3 9... a6 10. Bc6 10... Bxc6 11. dxc6 11... Ne5 12.
Be3 12... Nxc6 13. a3 13... e6 14. b4 14... d5 15. e5 15... Nxe5 16.
f4 16... Nc4 17. Bd4 17... Re8 18. Bxf6 18... Bxf6 19. Qg4 19... Bxc3 20.
Qh4 20... h5 21. Rab1 21... Bf6 22. Rb3 22... Bxg5 23. fxg5 23... Nd2 24.
Qf4 24... Nxf1 25. Kxf1 25... Qd6 26. Qf6 26... Qe7 27. Qf4 27... Kg7 28. Rc3 28... Rac8 29.
Qe5 29... f6 30. gxf6 30... Qxf6 31. Qxf6 31... Kxf6 32. Rf3 32... Kg7 33. h4 33... Rf8 34.
Kf2 34... Rxf3 35. gxf3 35... Rf8 36. f4 36...
Rxf4 37. Ke3 37... Rxh4 38. c3 38... Rh3 39.
Kd2 39... Rf3 40. a4 40... Rf4 41. Kd3 41... h4 42. Ke3 42... Re4 43.
Kf2 43... Rc4 44. Kf3 44... Rxc3 45. Kg4 45... Rc4 46. Kh3 46... Rxb4 47.
Kh2 47... Rxa4 48. Kh1 48... Ra2 49. Kg1 49... h3 50. Kh1 50... b5 51.
Kg1 51... b4 52. Kf1 52... h2 53. Ke1 53... h1=Q",1. 0:05:00 1... 0:05:00 2. 0:05:00 2... 0:05:03 3. 0:04:59 3... 0:05:04 4. 0:05:01 4... 0:05:07 5. 0:05:02 5... 0:05:03 6. 0:05:02 6... 0:05:05 7. 0:05:02 7... 0:05:05 8. 0:04:45 8... 0:05:01 9. 0:04:40 9... 0:05:01 10. 0:04:39 10... 0:05:01 11. 0:04:40 11... 0:05:02 12. 0:04:06 12... 0:05:03 13. 0:03:55 13... 0:05:04 14. 0:03:34 14... 0:05:04 15. 0:03:00 15... 0:05:05 16. 0:02:59 16... 0:05:04 17. 0:02:55 17... 0:05:01 18. 0:02:01 18... 0:04:48 19. 0:02:02 19... 0:04:44 20. 0:01:52 20... 0:04:45 21. 0:01:26 21... 0:04:45 22. 0:01:18 22... 0:04:46 23. 0:01:19 23... 0:04:48 24. 0:01:14 24... 0:04:48 25. 0:01:16 25... 0:04:46 26. 0:01:16 26... 0:04:47 27. 0:01:17 27... 0:04:47 28. 0:01:13 28... 0:04:41 29. 0:01:13 29... 0:04:42 30. 0:01:09 30... 0:04:43 31. 0:01:10 31... 0:04:45 32. 0:01:11 32... 0:04:47 33. 0:01:10 33... 0:04:48 34. 0:01:11 34... 0:04:50 35. 0:01:14 35... 0:04:51 36. 0:01:16 36... 0:04:52 37. 0:01:18 37... 0:04:54 38. 0:01:20 38... 0:04:55 39. 0:01:22 39... 0:04:53 40. 0:01:23 40... 0:04:53 41. 0:01:24 41... 0:04:54 42. 0:01:24 42... 0:04:55 43. 0:01:23 43... 0:04:56 44. 0:01:24 44... 0:04:57 45. 0:01:26 45... 0:04:59 46. 0:01:29 46... 0:05:01 47. 0:01:30 47... 0:05:02 48. 0:01:32 48... 0:05:03 49. 0:01:33 49... 0:05:05 50. 0:01:36 50... 0:05:04 51. 0:01:36 51... 0:05:06 52. 0:01:37 52... 0:05:07 53. 0:01:38 53... 0:05:07
Rated Blitz game,https://lichess.org/7MNcXJBo,2024.08.01,-,Chomay,titorro,0-1,2024.08.01,13:51:14,1844,1946,,,E61,King's Indian Defense,300+3,Normal,"1. d4 1... Nf6 2. c4 2... g6 3. Nc3 3... Bg7 4. e3 4... c6 5. Bd3 5... d5 6. Nge2 6...
Bg4 7. O-O 7... Nbd7 8. a3 8... O-O 9. f3 9... Be6 10. c5 10... b6 11. b4 11... bxc5 12.
bxc5 12... Qc7 13. Bd2 13... Rfb8 14. Ng3 14... Ne8 15. Qc2 15... f5 16.
Nce2 16... Bf7 17. Rfb1 17... e5 18. Rxb8 18... Rxb8 19. Rb1 19... e4 20. fxe4 20... fxe4 21. Rxb8 21... exd3 22. Rxe8 22... Bxe8 23. Qxd3 23... Nf6 24. Qc3 24... Qe7 25. Qa5 25... Ng4 26.
Qc3 26... Qf6 27. Nf4 27... g5 28. Nfh5 28... Bxh5 29. Nxh5 29... Qf2",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:01 3. 0:05:04 3... 0:05:03 4. 0:05:06 4... 0:05:01 5. 0:05:07 5... 0:05:03 6. 0:05:08 6... 0:05:01 7. 0:05:09 7... 0:04:59 8. 0:05:10 8... 0:05:00 9. 0:05:10 9... 0:05:00 10. 0:05:10 10... 0:05:00 11. 0:05:12 11... 0:05:02 12. 0:05:13 12... 0:05:02 13. 0:05:12 13... 0:05:01 14. 0:05:08 14... 0:04:48 15. 0:05:07 15... 0:04:39 16. 0:04:57 16... 0:04:33 17. 0:04:58 17... 0:04:33 18. 0:04:58 18... 0:04:32 19. 0:04:59 19... 0:04:19 20. 0:04:59 20... 0:04:11 21. 0:05:00 21... 0:04:08 22. 0:05:01 22... 0:04:07 23. 0:05:03 23... 0:03:55 24. 0:04:49 24... 0:03:51 25. 0:04:46 25... 0:03:49 26. 0:04:14 26... 0:03:47 27. 0:04:14 27... 0:03:46 28. 0:04:04 28... 0:03:47 29. 0:04:06 29... 0:03:49
Rated Bullet game,https://lichess.org/7SKqcr6W,2024.08.01,-,berkai24,dalonso20,1-0,2024.08.01,13:51:15,1093,1065,,,B30,Sicilian Defense: Old Sicilian,60+0,Time forfeit,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bc4 3... a6 4. d3 4... b5 5. Bd5 5... Bb7 6. Nc3 6...
Rb8 7. Be3 7... Nd4 8.
Nxd4 8... cxd4 9. Bxb7 9... Rxb7 10. Bxd4 10... d6 11. a3 11... e5 12.
Be3 12... Be7 13. h3 13... Nf6 14. O-O 14... O-O 15. Qf3 15... Rb8 16.
Nd5 16... Nxd5 17. exd5 17... f6 18. c3 18...
Rc8 19. b3 19... Qd7 20. c4 20... bxc4 21. dxc4 21... a5 22. Rad1 22... Qb7 23. Rb1 23... Bd8 24. Qf5 24... Bb6 25.
Bxb6 25... Qxb6 26. Rfc1 26... g6 27. Qe6 27... Kg7 28. Qe7 28... Rf7 29. Qxf7 29... Kxf7 30. Re1 30... f5 31. g4 31... fxg4 32. hxg4 32... h5 33. gxh5 33... gxh5 34. Re3 34... Rg8 35.
Kh2 35... Qd8 36. Kh3 36... Qf6 37. Kh2 37... Qg5 38. Rg1",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:59 3... 0:00:58 4. 0:00:58 4... 0:00:57 5. 0:00:57 5... 0:00:55 6. 0:00:55 6... 0:00:54 7. 0:00:53 7... 0:00:52 8. 0:00:51 8... 0:00:51 9. 0:00:50 9... 0:00:49 10. 0:00:49 10... 0:00:48 11. 0:00:47 11... 0:00:47 12. 0:00:45 12... 0:00:46 13. 0:00:43 13... 0:00:45 14. 0:00:42 14... 0:00:44 15. 0:00:41 15... 0:00:43 16. 0:00:40 16... 0:00:38 17. 0:00:40 17... 0:00:37 18. 0:00:38 18... 0:00:30 19. 0:00:34 19... 0:00:29 20. 0:00:33 20... 0:00:27 21. 0:00:32 21... 0:00:26 22. 0:00:30 22... 0:00:23 23. 0:00:28 23... 0:00:21 24. 0:00:26 24... 0:00:18 25. 0:00:25 25... 0:00:15 26. 0:00:24 26... 0:00:12 27. 0:00:22 27... 0:00:09 28. 0:00:20 28... 0:00:08 29. 0:00:17 29... 0:00:07 30. 0:00:16 30... 0:00:06 31. 0:00:15 31... 0:00:05 32. 0:00:15 32... 0:00:04 33. 0:00:13 33... 0:00:04 34. 0:00:13 34... 0:00:03 35. 0:00:11 35... 0:00:02 36. 0:00:11 36... 0:00:01 37. 0:00:08 37... 0:00:00 38. 0:00:07
Rated Bullet game,https://lichess.org/D1TFZOS1,2024.08.01,-,justfun2020,zozop001,0-1,2024.08.01,13:51:15,1426,1427,,,A46,Indian Defense: Wade-Tartakower Defense,60+0,Time forfeit,"1. d4 1... d6 2. Nf3 2... Nf6 3. Bf4 3... g6 4. e4 4... Bg7 5. e5 5... dxe5 6. dxe5 6...
Qd7 7. exf6 7... Qxd1 8. Kxd1 8... Bxf6 9. Nc3 9... Na6 10. Bd3 10...
Bf5 11. Kd2 11... Bxd3 12. cxd3 12... O-O-O 13. Rhd1 13... Nb4 14. Ne4 14... Rxd3 15. Ke2 15... Rhd8 16. Rxd3 16... Rxd3 17. Nxf6 17... exf6 18. a3 18... f5 19. axb4 19... Rb3 20. Ne5 20... Rxb4 21. Nxf7 21... Rxf4 22. Ne5 22... Kd8 23. Rd1 23... Ke7 24. Nf3 24... Ke6 25. Nd4 25... Ke5 26. Nf3 26... Kf6 27.
Rd7 27... Re4 28. Kd3 28... c5 29. Rxh7 29... c4 30. Kc3 30... b5 31.
Rxa7 31... g5 32. h3 32... g4 33. hxg4 33... fxg4 34. Nd4 34... Ke5 35.
Nxb5 35... Kf4 36. g3 36... Kf3 37. Nd4 37... Rxd4",1. 0:01:00 1... 0:01:00 2. 0:00:58 2... 0:01:00 3. 0:00:57 3... 0:01:00 4. 0:00:57 4... 0:01:00 5. 0:00:56 5... 0:00:59 6. 0:00:56 6... 0:00:59 7. 0:00:55 7... 0:00:58 8. 0:00:53 8... 0:00:58 9. 0:00:52 9... 0:00:58 10. 0:00:51 10... 0:00:57 11. 0:00:50 11... 0:00:56 12. 0:00:50 12... 0:00:55 13. 0:00:47 13... 0:00:54 14. 0:00:43 14... 0:00:53 15. 0:00:41 15... 0:00:49 16. 0:00:38 16... 0:00:47 17. 0:00:37 17... 0:00:47 18. 0:00:35 18... 0:00:46 19. 0:00:34 19... 0:00:45 20. 0:00:32 20... 0:00:44 21. 0:00:30 21... 0:00:43 22. 0:00:29 22... 0:00:42 23. 0:00:27 23... 0:00:41 24. 0:00:24 24... 0:00:31 25. 0:00:20 25... 0:00:22 26. 0:00:19 26... 0:00:19 27. 0:00:17 27... 0:00:18 28. 0:00:15 28... 0:00:11 29. 0:00:13 29... 0:00:09 30. 0:00:12 30... 0:00:09 31. 0:00:10 31... 0:00:08 32. 0:00:08 32... 0:00:06 33. 0:00:07 33... 0:00:06 34. 0:00:04 34... 0:00:05 35. 0:00:03 35... 0:00:03 36. 0:00:02 36... 0:00:02 37. 0:00:00 37... 0:00:00
Rated Bullet game,https://lichess.org/JrlFbeGK,2024.08.01,-,EugenioXadrez,majkel33,0-1,2024.08.01,13:51:15,2217,2252,,,A40,Queen's Pawn Game,60+0,Normal,"1. d4 1... c6 2. c4 2... g6 3. Nf3 3... Bg7 4. d5 4... cxd5 5.
cxd5 5... Nf6 6. Nc3 6... d6 7. e4 7... O-O 8. Be2 8... Nbd7 9. O-O 9... Nc5 10. Re1 10...
Nfxe4 11. Nxe4 11... Nxe4 12. Bd3 12... Nc5 13.
Bc4 13... a6 14. a4 14... Rb8 15. Be3 15... b5 16. axb5 16... axb5 17. Ba2 17... Bxb2 18. Rb1 18... Bg7 19. Qe2 19... b4 20. Bxc5 20... dxc5 21. Qxe7 21... Qxe7 22. Rxe7 22... Ba6 23. d6 23... c4 24. d7 24...
b3 25. Bxb3 25... cxb3 26. Ng5 26... h6 27. Ne4 27... b2 28. h3 28...
Bd3 29. Rxb2 29... Bxb2 30. Nc5 30... Bf5 31.
Re8 31... Rfxe8 32. dxe8=Q 32... Rxe8",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:58 4... 0:00:58 5. 0:00:58 5... 0:00:58 6. 0:00:56 6... 0:00:57 7. 0:00:56 7... 0:00:56 8. 0:00:55 8... 0:00:55 9. 0:00:55 9... 0:00:53 10. 0:00:54 10... 0:00:52 11. 0:00:54 11... 0:00:51 12. 0:00:53 12... 0:00:49 13. 0:00:52 13... 0:00:48 14. 0:00:51 14... 0:00:45 15. 0:00:50 15... 0:00:44 16. 0:00:49 16... 0:00:44 17. 0:00:48 17... 0:00:42 18. 0:00:47 18... 0:00:41 19. 0:00:44 19... 0:00:39 20. 0:00:40 20... 0:00:38 21. 0:00:39 21... 0:00:33 22. 0:00:39 22... 0:00:30 23. 0:00:38 23... 0:00:30 24. 0:00:35 24... 0:00:29 25. 0:00:30 25... 0:00:28 26. 0:00:27 26... 0:00:23 27. 0:00:22 27... 0:00:23 28. 0:00:20 28... 0:00:22 29. 0:00:15 29... 0:00:21 30. 0:00:15 30... 0:00:19 31. 0:00:11 31... 0:00:18 32. 0:00:11 32... 0:00:17
