Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/QGZyFOlL,2024.08.01,-,sergey19782707,Hugosaboss198,1-0,2024.08.01,12:19:48,1399,1422,,,B00,Pirc Defense,180+2,Normal,"1. e4 1... d6 2. Nf3 2... Nf6 3. Nc3 3... e5 4. Bc4 4... Be7 5. h3 5... c6 6. O-O 6... a5 7. Bb3 7... Nbd7 8. a3 8... Qc7 9. d3 9... b5 10. Ne2 10... Nf8 11.
Ng3 11... Ng6 12. Ng5 12... O-O 13. Bd2 13... Be6 14. Ba2 14... d5 15.
exd5 15... cxd5 16. Qc1 16... Rfc8 17. c3 17... Bd6 18. Nxe6 18... fxe6 19. f3 19... e4 20.
Ne2 20... exf3 21. Rxf3 21... Qb6 22. Be3 22... Bc5 23. d4 23... Bd6 24. Bb1 24... Nh4 25.
Rf1 25... Qc7 26. Bf4 26... Rf8 27. Bxd6 27... Qxd6 28. Qf4 28... Nf5 29.
Bxf5 29... Qxf4 30. Bxe6 30... Kh8 31. Rxf4 31... Rae8 32. Bxd5 32... Rxe2 33. Bf3 33... Rxb2 34.
Rf5 34... Rb3 35. Bc6 35... Rxc3 36. Bxb5 36... Ne4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:02 4. 0:03:00 4... 0:03:03 5. 0:02:51 5... 0:03:03 6. 0:02:49 6... 0:03:03 7. 0:02:50 7... 0:02:59 8. 0:02:51 8... 0:02:59 9. 0:02:51 9... 0:02:58 10. 0:02:47 10... 0:02:53 11. 0:02:46 11... 0:02:52 12. 0:02:32 12... 0:02:48 13. 0:02:23 13... 0:02:44 14. 0:02:22 14... 0:02:42 15. 0:02:16 15... 0:02:38 16. 0:02:14 16... 0:02:26 17. 0:02:11 17... 0:02:14 18. 0:01:59 18... 0:02:14 19. 0:02:00 19... 0:02:12 20. 0:01:59 20... 0:02:13 21. 0:01:59 21... 0:02:02 22. 0:01:53 22... 0:02:00 23. 0:01:54 23... 0:02:01 24. 0:01:46 24... 0:01:38 25. 0:01:30 25... 0:01:38 26. 0:01:26 26... 0:01:28 27. 0:01:25 27... 0:01:29 28. 0:01:19 28... 0:01:21 29. 0:01:13 29... 0:01:21 30. 0:01:04 30... 0:01:19 31. 0:01:05 31... 0:01:18 32. 0:00:44 32... 0:01:11 33. 0:00:43 33... 0:01:10 34. 0:00:38 34... 0:01:01 35. 0:00:36 35... 0:00:58 36. 0:00:37 36... 0:00:56
Rated Blitz game,https://lichess.org/3VpN7f8P,2024.08.01,-,caarlitoos,masiya67,0-1,2024.08.01,12:19:48,1614,1537,,,A50,Queen's Indian Accelerated,180+2,Normal,"1. d4 1... Nf6 2. c4 2... b6 3. Nf3 3... Bb7 4. e3 4... d6 5. Be2 5... e6 6. O-O 6...
Be7 7. Nc3 7... O-O 8.
a3 8... h6 9. b4 9...
Nbd7 10. Bb2 10... Re8 11. Rc1 11... Bf8 12. d5 12... exd5 13. Nxd5 13... Nxd5 14. cxd5 14... g6 15. Bb5 15... Bg7 16.
Bxg7 16... Kxg7 17. Bc6 17... Rb8 18. Qd4 18... Kg8 19. Rfd1 19... Bxc6 20. dxc6 20... Ne5 21.
Nxe5 21... Rxe5 22. f4 22... Re7 23. b5 23... Qe8 24. Rc3 24... Re4 25.
Qd3 25... Qe6 26. Kf2 26... Re8 27. Rd2 27... Qg4 28. Re2 28... h5 29.
h3 29... Qh4 30. Kf3 30... g5 31. Qxe4 31... g4 32. hxg4 32... hxg4",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:02:57 3. 0:03:04 3... 0:02:57 4. 0:03:06 4... 0:02:57 5. 0:03:07 5... 0:02:58 6. 0:03:08 6... 0:02:59 7. 0:03:09 7... 0:02:59 8. 0:03:11 8... 0:03:00 9. 0:03:12 9... 0:03:00 10. 0:03:13 10... 0:03:01 11. 0:03:11 11... 0:03:01 12. 0:03:08 12... 0:02:59 13. 0:03:07 13... 0:02:50 14. 0:03:09 14... 0:02:51 15. 0:03:06 15... 0:02:50 16. 0:03:05 16... 0:02:49 17. 0:03:01 17... 0:02:48 18. 0:03:00 18... 0:02:47 19. 0:02:59 19... 0:02:44 20. 0:02:59 20... 0:02:44 21. 0:02:45 21... 0:02:43 22. 0:02:41 22... 0:02:39 23. 0:02:41 23... 0:02:33 24. 0:02:42 24... 0:02:30 25. 0:02:25 25... 0:02:25 26. 0:02:19 26... 0:02:24 27. 0:02:13 27... 0:02:19 28. 0:02:02 28... 0:02:17 29. 0:02:03 29... 0:02:17 30. 0:02:00 30... 0:02:13 31. 0:01:49 31... 0:02:09 32. 0:01:47 32... 0:02:06
Rated Bullet game,https://lichess.org/KcG8CD3p,2024.08.01,-,ms_dalkavuk,draW_maiL,1-0,2024.08.01,12:19:43,1777,1744,,,A00,Van't Kruijs Opening,60+0,Normal,"1. e3 1... c6 2. d4 2... d5 3. Nf3 3... Bf5 4. Be2 4... e6 5. O-O 5... Nf6 6. Bd3 6...
Bg6 7. c4 7... Bd6 8.
Nc3 8... h5 9. b3 9...
h4 10. h3 10... b6 11.
Bb2 11... Nh5 12. Re1 12... f5 13. Rc1 13... f4 14. Bxg6 14... Kd7 15. Bxh5 15... Rxh5 16. exf4 16... Bxf4 17. Rb1 17... Qc7 18. Bc1 18... Bd6 19. Ng5 19... Be7 20.
Nxe6 20... Rh6 21. Nxc7 21... Kxc7 22. Rxe7 22... Kd8 23. Rxg7",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:01:00 3... 0:00:59 4. 0:01:00 4... 0:00:58 5. 0:01:00 5... 0:00:58 6. 0:01:00 6... 0:00:57 7. 0:00:58 7... 0:00:55 8. 0:00:58 8... 0:00:53 9. 0:00:56 9... 0:00:52 10. 0:00:54 10... 0:00:51 11. 0:00:53 11... 0:00:48 12. 0:00:52 12... 0:00:47 13. 0:00:52 13... 0:00:44 14. 0:00:50 14... 0:00:42 15. 0:00:50 15... 0:00:40 16. 0:00:50 16... 0:00:38 17. 0:00:49 17... 0:00:36 18. 0:00:47 18... 0:00:34 19. 0:00:42 19... 0:00:30 20. 0:00:41 20... 0:00:26 21. 0:00:40 21... 0:00:25 22. 0:00:39 22... 0:00:24 23. 0:00:39
Rated Bullet game,https://lichess.org/EeaaXrgL,2024.08.01,-,Nanaos,cbruvold,0-1,2024.08.01,12:19:43,2054,2121,,,B10,Caro-Kann Defense,60+0,Normal,"1. e4 1... c6 2. Nc3 2... d5 3. d3 3... dxe4 4. Nxe4 4... Nf6 5.
Nc3 5... Bg4 6. Nf3 6... Bxf3 7. Qxf3 7... Nbd7 8. Qd1 8... Qa5 9. Be2 9... e5 10. Bd2 10...
Bb4 11. a3 11... Bd6 12. b4 12... Qc7 13. Ne4 13... Nxe4 14. dxe4 14... O-O 15. Bc3 15... Nf6 16. Bf3 16... Rad8 17.
Qe2 17... Rfe8 18. Rd1 18... Qb8 19. Qc4 19... Rc8 20. Qa2 20... c5 21.
bxc5 21... Bxc5 22. Bb2 22... b6 23. O-O 23...
a5 24. Bc1 24... Red8 25. Bg5 25... Rxd1 26. Rxd1 26... Ne8 27. Bg4 27... Rc6 28. Bd7 28... Rd6 29. Rxd6 29... Qxd6 30. Bxe8 30... Qd1",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:58 4... 0:00:58 5. 0:00:58 5... 0:00:57 6. 0:00:58 6... 0:00:56 7. 0:00:57 7... 0:00:56 8. 0:00:57 8... 0:00:55 9. 0:00:57 9... 0:00:54 10. 0:00:57 10... 0:00:54 11. 0:00:55 11... 0:00:53 12. 0:00:54 12... 0:00:52 13. 0:00:53 13... 0:00:51 14. 0:00:52 14... 0:00:50 15. 0:00:51 15... 0:00:49 16. 0:00:49 16... 0:00:48 17. 0:00:48 17... 0:00:47 18. 0:00:47 18... 0:00:46 19. 0:00:45 19... 0:00:44 20. 0:00:44 20... 0:00:42 21. 0:00:42 21... 0:00:42 22. 0:00:37 22... 0:00:40 23. 0:00:37 23... 0:00:39 24. 0:00:34 24... 0:00:36 25. 0:00:33 25... 0:00:34 26. 0:00:32 26... 0:00:33 27. 0:00:29 27... 0:00:26 28. 0:00:27 28... 0:00:23 29. 0:00:24 29... 0:00:22 30. 0:00:23 30... 0:00:21
Rated Bullet game,https://lichess.org/rhGpJTMj,2024.08.01,-,Khalid189,mitel,1-0,2024.08.01,12:19:43,2302,2324,,,C01,French Defense: Exchange Variation,60+0,Time forfeit,"1. e4 1... e6 2. d4 2... d5 3. exd5 3... exd5 4. Nf3 4... Nc6 5. Be3 5... Bd6 6. Nc3 6...
a6 7. Qd2 7... Be6 8.
O-O-O 8... f6 9. h3 9... Nge7 10. g4 10... Qd7 11. Bd3 11... O-O-O 12. Rhe1 12... Rde8 13. Kb1 13... Bf7 14. Ne2 14... h5 15. g5 15... Qxh3 16. gxf6 16... gxf6 17. Neg1 17... Qd7 18. Bf4 18... Kb8 19. Bxd6 19... Qxd6 20. Ne2 20... Nb4 21. c3 21... Nxd3 22.
Qxd3 22... Bg6 23. Nc1 23... Bxd3 24. Nxd3 24... Nf5 25. Rg1 25... h4 26.
Nb4 26... h3 27. Rh1 27... Qf4 28. Nd2 28... c6 29. Nb3 29... h2 30.
Nc5 30... Ka7 31. Nd7 31... Re2 32. Nxf6 32... Qxf2 33. Nd3 33... Qe3 34.
Nd7 34... Ng3 35. N7e5 35... Nxh1 36. Rxh1 36... Qxd3 37. Nxd3 37... Rg2 38.
a3 38... Rg1 39. Ka2 39... Rxh1 40. Nc5 40... Ra1 41. Kb3 41... h1=Q 42.
Nd7 42... Qh7 43. Nc5 43... Qe7 44. Na4 44... Qd7 45. Nc5",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:59 3... 0:00:58 4. 0:00:59 4... 0:00:57 5. 0:00:59 5... 0:00:55 6. 0:00:59 6... 0:00:55 7. 0:00:59 7... 0:00:53 8. 0:00:58 8... 0:00:51 9. 0:00:55 9... 0:00:51 10. 0:00:55 10... 0:00:50 11. 0:00:54 11... 0:00:48 12. 0:00:53 12... 0:00:46 13. 0:00:53 13... 0:00:45 14. 0:00:49 14... 0:00:45 15. 0:00:48 15... 0:00:43 16. 0:00:46 16... 0:00:40 17. 0:00:42 17... 0:00:38 18. 0:00:41 18... 0:00:36 19. 0:00:39 19... 0:00:36 20. 0:00:38 20... 0:00:33 21. 0:00:35 21... 0:00:32 22. 0:00:35 22... 0:00:30 23. 0:00:33 23... 0:00:29 24. 0:00:33 24... 0:00:29 25. 0:00:30 25... 0:00:27 26. 0:00:26 26... 0:00:25 27. 0:00:25 27... 0:00:23 28. 0:00:24 28... 0:00:21 29. 0:00:23 29... 0:00:19 30. 0:00:22 30... 0:00:16 31. 0:00:20 31... 0:00:14 32. 0:00:18 32... 0:00:11 33. 0:00:16 33... 0:00:11 34. 0:00:13 34... 0:00:10 35. 0:00:12 35... 0:00:09 36. 0:00:12 36... 0:00:08 37. 0:00:11 37... 0:00:06 38. 0:00:10 38... 0:00:06 39. 0:00:09 39... 0:00:05 40. 0:00:09 40... 0:00:04 41. 0:00:09 41... 0:00:03 42. 0:00:09 42... 0:00:03 43. 0:00:09 43... 0:00:03 44. 0:00:09 44... 0:00:01 45. 0:00:09
Rated Bullet game,https://lichess.org/z6N9mKtF,2024.08.01,-,nico76899,lolusukc,0-1,2024.08.01,12:19:43,1809,1831,,,C40,King's Pawn Game: McConnell Defense,60+0,Normal,1. e4 1... e5 2. Nf3 2... Qf6 3. Bc4 3... Bc5 4. d3 4... h6 5. Nc3 5... c6 6. h3 6... a5 7. a3 7... d6 8. Bd2 8... b5 9. Bb3 9... b4 10. axb4 10... axb4 11. Rxa8 11... bxc3 12. Bxc3 12... Kd8 13. Rxb8 13... g5 14. Ba5 14... Kd7 15. Nd2 15... Qxf2,1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:58 5. 0:00:56 5... 0:00:57 6. 0:00:49 6... 0:00:56 7. 0:00:47 7... 0:00:53 8. 0:00:46 8... 0:00:53 9. 0:00:44 9... 0:00:52 10. 0:00:43 10... 0:00:52 11. 0:00:42 11... 0:00:50 12. 0:00:42 12... 0:00:40 13. 0:00:40 13... 0:00:39 14. 0:00:39 14... 0:00:37 15. 0:00:32 15... 0:00:33
Rated Bullet game,https://lichess.org/hou3vYmH,2024.08.01,-,SWAPANMITRA,ugtasd,0-1,2024.08.01,12:19:43,1265,1299,,,A04,Zukertort Opening: Kingside Fianchetto,60+0,Time forfeit,"1. Nf3 1... g6 2. b3 2... Bg7 3. Nc3 3...
e6 4. Bb2 4... Ne7 5. Qc1 5... c6 6.
h3 6... O-O 7. g3 7...
Na6 8. Bg2 8... Nc5 9. O-O 9... Nd5 10.
Nxd5 10... Bxb2 11. Qxb2 11... cxd5 12. d3 12...
Na6 13. a4 13... d6 14. d4 14... Bd7 15. c3 15... Bc6 16.
b4 16... Nc7 17. b5 17... Bd7 18. Rfb1 18...
Rb8 19. e3 19... b6 20. Bf1 20... Re8 21. a5 21... e5 22. axb6 22... axb6 23. Qb4 23... Nxb5 24. Bxb5 24... Bxb5 25.
Qxb5 25... exd4 26. cxd4 26... Qf6 27. Kg2 27...
Rec8 28. Qxd5 28... Qe6 29. Qxe6 29... fxe6",1. 0:01:00 0. 0:01:00 1... 0:00:58 0. 0:01:00 2. 0:00:57 0. 0:01:00 2... 0:00:55 0. 0:01:00 3. 0:00:53 0. 0:01:00 3... 0:00:52 0. 0:00:59 4. 0:00:50 0. 0:00:58 4... 0:00:48 0. 0:00:55 5. 0:00:47 0. 0:00:52 5... 0:00:45 0. 0:00:51 6. 0:00:43 0. 0:00:50 6... 0:00:40 0. 0:00:48 7. 0:00:36 0. 0:00:46 7... 0:00:33 0. 0:00:45 8. 0:00:30 0. 0:00:44 8... 0:00:27 0. 0:00:43 9. 0:00:26 0. 0:00:42 9... 0:00:23 0. 0:00:41 10. 0:00:20 0. 0:00:40 10... 0:00:18 0. 0:00:39 11. 0:00:15 0. 0:00:38 11... 0:00:13 0. 0:00:37 12. 0:00:11 0. 0:00:35 12... 0:00:09 1. 0:00:34 13. 0:00:07 0. 0:00:32 13... 0:00:06 1. 0:00:29 14. 0:00:04 0. 0:00:25 14... 0:00:03 0. 0:00:22 15. 0:00:01 0. 0:00:22
Rated Bullet game,https://lichess.org/N1Kba8x4,2024.08.01,-,krijesovac,moenes_belghith,0-1,2024.08.01,12:19:43,1570,1556,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,60+0,Time forfeit,"1. e4 1... d5 2. exd5 2... Qxd5 3. c3 3... Qa5 4. d3 4... Nc6 5. Qb3 5... Bg4 6. f3 6...
Be6 7. Bd2 7... Bxb3 8. c4 8... Qe5 9. Ne2 9... Bc2 10. Nc3 10... Bxd3 11. f4 11... Qe6 12.
g3 12... Nd4 13. Bg2 13... Qxe2 14. Nxe2 14... Nxe2 15. Rd1 15... O-O-O 16. Bc3 16... Rd6 17. Rxd3 17... Rxd3 18. Kxe2 18... Rd6 19. Rd1 19... Re6 20. Kf3 20... Nf6 21.
g4 21... Nd7 22. f5 22... Rd6 23. Re1 23... Nc5 24. Bb4 24... Nd3 25.
Re3 25... Nxb4 26. Rb3 26... Nxa2 27. Kg3 27... b6 28. Ra3 28... a5 29.
Rxa2 29... e6 30. b4 30... exf5 31. bxa5 31... Rd3 32. Kh4 32... Be7 33.
Kh5 33... g6 34. Kh6 34... Bf8 35. Kg5 35... f6 36. Kf4 36... Rd4 37.
Kf3 37... Bc5 38. axb6 38... Rxc4",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:01:00 4. 0:00:58 4... 0:01:00 5. 0:00:57 5... 0:00:59 6. 0:00:56 6... 0:00:58 7. 0:00:56 7... 0:00:57 8. 0:00:55 8... 0:00:54 9. 0:00:52 9... 0:00:52 10. 0:00:50 10... 0:00:50 11. 0:00:45 11... 0:00:47 12. 0:00:44 12... 0:00:46 13. 0:00:43 13... 0:00:42 14. 0:00:42 14... 0:00:40 15. 0:00:37 15... 0:00:39 16. 0:00:35 16... 0:00:37 17. 0:00:33 17... 0:00:36 18. 0:00:33 18... 0:00:34 19. 0:00:32 19... 0:00:33 20. 0:00:31 20... 0:00:32 21. 0:00:27 21... 0:00:30 22. 0:00:26 22... 0:00:27 23. 0:00:23 23... 0:00:26 24. 0:00:22 24... 0:00:23 25. 0:00:20 25... 0:00:22 26. 0:00:19 26... 0:00:19 27. 0:00:17 27... 0:00:17 28. 0:00:15 28... 0:00:14 29. 0:00:13 29... 0:00:13 30. 0:00:12 30... 0:00:11 31. 0:00:11 31... 0:00:10 32. 0:00:10 32... 0:00:09 33. 0:00:08 33... 0:00:08 34. 0:00:07 34... 0:00:07 35. 0:00:06 35... 0:00:06 36. 0:00:05 36... 0:00:05 37. 0:00:04 37... 0:00:03 38. 0:00:01 38... 0:00:03
Rated Bullet game,https://lichess.org/4vb02TiM,2024.08.01,-,EnglundJ,maxonchela,1-0,2024.08.01,12:19:43,2035,2009,,,B02,"Alekhine Defense: Scandinavian Variation, Geschev Gambit",60+0,Normal,"1. e4 1... d5 2. exd5 2... Nf6 3. Nc3 3... c6 4. dxc6 4... Nxc6 5.
Nf3 5... e6 6. d4 6...
Bb4 7. Be3 7... Nd5 8.
Bd2 8... Bxc3 9. Bxc3 9... O-O 10. Bd3 10... Nce7 11. O-O 11... Re8 12.
Re1 12... a6 13. Bd2 13... Bd7 14. c4 14... Nf6 15. Bc3 15... Ng4 16.
h3 16... Nh6 17. Qd2 17... Qc7 18. Rad1 18... Bc6 19. Bb1 19... Bxf3 20.
gxf3 20... Nhf5 21. Qg5 21... Rad8 22. Re4 22... h6 23. Qg2 23... Qxc4 24. Rg4 24... Qd5 25.
Be4 25... Qd7 26. d5 26... exd5 27. Rxg7 27... Nxg7 28. Qxg7",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:01:00 4. 0:00:57 4... 0:01:00 5. 0:00:57 5... 0:01:00 6. 0:00:56 6... 0:00:59 7. 0:00:56 7... 0:00:58 8. 0:00:53 8... 0:00:57 9. 0:00:53 9... 0:00:57 10. 0:00:51 10... 0:00:56 11. 0:00:50 11... 0:00:55 12. 0:00:49 12... 0:00:54 13. 0:00:47 13... 0:00:53 14. 0:00:46 14... 0:00:51 15. 0:00:45 15... 0:00:50 16. 0:00:44 16... 0:00:44 17. 0:00:43 17... 0:00:42 18. 0:00:41 18... 0:00:41 19. 0:00:40 19... 0:00:39 20. 0:00:40 20... 0:00:36 21. 0:00:38 21... 0:00:30 22. 0:00:35 22... 0:00:27 23. 0:00:34 23... 0:00:15 24. 0:00:31 24... 0:00:11 25. 0:00:27 25... 0:00:09 26. 0:00:21 26... 0:00:09 27. 0:00:20 27... 0:00:08 28. 0:00:20
Rated Bullet game,https://lichess.org/nGUJvPV9,2024.08.01,-,Gatterhammer,Enigma97,0-1,2024.08.01,12:19:43,1878,1870,,,C02,French Defense: Advance Variation,60+0,Time forfeit,"1. e4 1... e6 2. e5 2... d5 3. d4 3... f6 4. Nf3 4...
fxe5 5. Nxe5 5... Nc6 6. Qh5 6... Ke7 7.
Qf7 7... Kd6 8. b4 8... Nxe5 9. dxe5 9...
Kxe5 10. Bd3 10... d4 11.
Qf4 11... Kd5 12.
Be4 12... Kc4 13.
Bd3 13... Kxb4 14. Qe5 14... Qd5 15. a3 15... Ka5 16. Bd2 16... Kb6 17.
Qf4 17... Bd6 18. Qg4 18... Nf6 19. Qxg7 19... Qe5 20. Be2 20... Rg8 21.
Qf7 21... Rxg2 22. Rf1 22... Bd7 23. a4 23... Bc6 24. Na3 24... Rf8 25. Nc4 25...
Kc5 26. Nxe5 26... Rxf7 27. Nxf7 27... Rxh2 28.
Nxd6 28... cxd6 29. Rb1 29... e5 30. Bb4 30...
Kd5",1. 0:01:00 0. 0:01:00 1... 0:00:59 0. 0:00:59 2. 0:00:58 0. 0:00:58 2... 0:00:57 0. 0:00:57 3. 0:00:56 0. 0:00:56 3... 0:00:54 0. 0:00:56 4. 0:00:53 0. 0:00:54 4... 0:00:49 0. 0:00:53 5. 0:00:45 0. 0:00:52 5... 0:00:38 1. 0:00:43 6. 0:00:36 1. 0:00:43 6... 0:00:34 5. 0:00:41 7. 0:00:31 5. 0:00:39 7... 0:00:30 5. 0:00:37 8. 0:00:27 2. 0:00:36 8... 0:00:26 3. 0:00:34 9. 0:00:20 2. 0:00:32 9... 0:00:16 10. 0:00:29 0. 0:00:15 10... 0:00:28 11. 0:00:13 11... 0:00:26 12. 0:00:12 12... 0:00:24 13. 0:00:10 6. 0:00:18 13... 0:00:09 14. 0:00:16 14... 0:00:07 10. 0:00:15 15. 0:00:06 4. 0:00:12 15... 0:00:05 8. 0:00:12 16. 0:00:04 0. 0:00:11 16... 0:00:04 0. 0:00:11 17. 0:00:01 0. 0:00:10 17... 0:00:01 0. 0:00:09
