Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/t3lXzm6N,2024.08.01,-,SpalterBockl,kkaroly,0-1,2024.08.01,13:31:09,1656,1648,,,C40,King's Pawn Game: McConnell Defense,600+5,Time forfeit,"1. e4 1... e5 2. Nf3 2... Qf6 3. c3 3... h6 4. d4 4... exd4 5. Qxd4 5... Qxd4 6. cxd4 6...
Bb4 7. Bd2 7... Nc6 8. a3 8... Bxd2 9. Nbxd2 9... Nf6 10. e5 10...
Nd5 11. Bc4 11... Nb6 12. Ba2 12... Na4 13. b4 13... O-O 14. O-O 14... Nc3 15. Bb3 15... Ne2 16. Kh1 16... Nexd4 17. Nxd4 17... Nxd4 18. Rac1 18... c6 19. Ba2 19...
a5 20. bxa5 20... Rxa5 21. Nc4 21... Rc5 22. Rfe1 22... b5 23. Nd6 23...
Rxc1 24. Rxc1 24... Ne2 25. Re1 25... Nc3 26.
Bb3 26... Ba6 27. Ne4 27... Nd5 28. Nc5 28... Bc8 29. Bxd5 29... cxd5 30. Rd1 30... f6 31. exf6 31... Rxf6 32. f3 32... Rf5 33. Rb1 33... d4",1. 0:10:00 1... 0:10:00 2. 0:10:03 2... 0:09:56 3. 0:09:58 3... 0:09:44 4. 0:09:59 4... 0:09:38 5. 0:10:00 5... 0:09:37 6. 0:10:03 6... 0:09:38 7. 0:10:06 7... 0:09:39 8. 0:10:06 8... 0:09:38 9. 0:10:08 9... 0:09:40 10. 0:10:04 10... 0:09:34 11. 0:09:43 11... 0:09:30 12. 0:09:42 12... 0:09:21 13. 0:09:33 13... 0:09:17 14. 0:09:31 14... 0:09:04 15. 0:09:23 15... 0:08:54 16. 0:09:27 16... 0:08:49 17. 0:09:27 17... 0:08:40 18. 0:09:24 18... 0:08:30 19. 0:09:16 19... 0:08:19 20. 0:09:05 20... 0:08:20 21. 0:08:58 21... 0:08:09 22. 0:08:52 22... 0:08:04 23. 0:08:45 23... 0:08:01 24. 0:08:47 24... 0:08:05 25. 0:08:44 25... 0:07:56 26. 0:08:39 26... 0:07:56 27. 0:08:24 27... 0:07:25 28. 0:08:22 28... 0:07:15 29. 0:08:19 29... 0:07:10 30. 0:08:22 30... 0:07:08 31. 0:08:19 31... 0:07:09 32. 0:08:11 32... 0:07:07 33. 0:08:03 33... 0:07:08
Rated Rapid game,https://lichess.org/OaFHGOO8,2024.08.01,-,erman41,ariahajiarab,1-0,2024.08.01,13:31:09,1415,1422,,,C20,King's Pawn Game: MacLeod Attack,600+5,Time forfeit,"1. e4 1... e5 2. c3 2... Nc6 3. d4 3... d6 4. d5 4... Nb8 5. Nf3 5... Nf6 6. Bd3 6... c6 7. c4 7... Ng4 8. h3 8... Nf6 9. a4 9...
Qb6 10. Nc3 10... Na6 11. a5 11... Qb4 12. Qc2 12... cxd5 13. b3 13... dxe4 14. Ba3 14... exd3 15. Qxd3 15... Qxb3 16. O-O 16... Be7 17. Rfb1 17... Bf5 18. Rxb3 18... Bxd3 19. Rxb7 19... Bxc4 20. Nd2 20... Be6 21.
Nb5 21... Rc8 22. Bxd6 22... Bxd6 23. Nxd6 23... Kd8 24. Rxa7 24... Rc6 25.
Nb7 25... Kc8 26. Ne4 26... Nxe4 27. Rb1 27... Re8 28. Ra8 28... Kd7 29.
Rd1 29... Ke7 30. Nd8 30... Nc7 31. Nxc6 31... Kf8 32. Ra7 32... Nc3 33.
Rc1 33... Na2 34. Ra1 34... Nc3 35. Rxc7 35... Nb5 36. Rb7 36... Nd6 37.
Rb6 37... Nc8 38. Rb2 38... f6 39. a6",1. 0:10:00 1... 0:10:00 2. 0:10:03 2... 0:10:02 3. 0:10:06 3... 0:09:59 4. 0:09:44 4... 0:09:45 5. 0:09:21 5... 0:09:31 6. 0:09:20 6... 0:09:17 7. 0:09:14 7... 0:09:11 8. 0:09:14 8... 0:09:09 9. 0:09:12 9... 0:08:51 10. 0:08:42 10... 0:08:34 11. 0:08:38 11... 0:08:28 12. 0:08:12 12... 0:08:04 13. 0:07:25 13... 0:07:54 14. 0:07:11 14... 0:07:25 15. 0:07:00 15... 0:07:24 16. 0:06:51 16... 0:07:03 17. 0:06:52 17... 0:05:57 18. 0:05:39 18... 0:05:59 19. 0:05:40 19... 0:05:53 20. 0:05:06 20... 0:05:18 21. 0:05:07 21... 0:04:06 22. 0:04:42 22... 0:03:48 23. 0:04:37 23... 0:03:42 24. 0:03:45 24... 0:03:17 25. 0:03:16 25... 0:02:19 26. 0:02:35 26... 0:02:01 27. 0:02:30 27... 0:01:20 28. 0:02:24 28... 0:01:17 29. 0:02:23 29... 0:00:50 30. 0:01:51 30... 0:00:41 31. 0:01:51 31... 0:00:33 32. 0:01:17 32... 0:00:27 33. 0:01:12 33... 0:00:29 34. 0:01:11 34... 0:00:26 35. 0:01:13 35... 0:00:24 36. 0:01:02 36... 0:00:24 37. 0:01:03 37... 0:00:23 38. 0:00:54 38... 0:00:16 39. 0:00:57
Rated Rapid game,https://lichess.org/ZisY2lpF,2024.08.01,-,CedChess79,LeasCun,1-0,2024.08.01,13:31:09,1611,1553,,,B08,Pirc Defense: Classical Variation,600+5,Normal,"1. e4 1... g6 2. d4 2... Bg7 3. Nf3 3... d6 4. Nc3 4... Nf6 5. Bf4 5... O-O 6. Bc4 6...
Bg4 7. h3 7... Be6 8.
d5 8... Nfd7 9. dxe6 9... Bxc3 10. bxc3 10... Ne5 11. Nxe5 11... f6 12.
Nf7 12... Qe8 13. Bh6 13... Qc6 14. Qd5 14... Qxd5 15. Bxd5 15... c6 16.
Bxf8 16... cxd5 17. Bxe7 17... Nc6 18. Bxd6 18... Re8 19. exd5",1. 0:10:00 1... 0:10:00 2. 0:10:01 2... 0:10:03 3. 0:10:04 3... 0:10:07 4. 0:10:05 4... 0:10:11 5. 0:10:02 5... 0:09:59 6. 0:08:48 6... 0:09:34 7. 0:08:35 7... 0:08:17 8. 0:08:20 8... 0:07:46 9. 0:08:02 9... 0:07:46 10. 0:08:06 10... 0:07:42 11. 0:07:40 11... 0:07:34 12. 0:05:59 12... 0:06:34 13. 0:05:43 13... 0:05:02 14. 0:03:37 14... 0:04:33 15. 0:03:42 15... 0:04:37 16. 0:03:25 16... 0:04:31 17. 0:03:24 17... 0:04:29 18. 0:03:05 18... 0:04:29 19. 0:02:48
Rated Rapid game,https://lichess.org/m3OfXbih,2024.08.01,-,omikayumeth,JirkaCh,0-1,2024.08.01,13:31:09,827,872,,,B00,Owen Defense,600+5,Normal,1. e4 1... b6 2. Bc4 2... Bb7 3. Qf3 3... e6 4. Nc3 4... f5 5. exf5 5... Bxf3,1. 0:10:00 1... 0:10:00 2. 0:10:04 2... 0:10:02 3. 0:10:06 3... 0:09:51 4. 0:10:04 4... 0:09:51 5. 0:10:05 5... 0:09:53
Rated Rapid game,https://lichess.org/WPbBpIqz,2024.08.01,-,Rick_Astley1363,guendem48,0-1,2024.08.01,13:31:09,1463,1362,,,C00,French Defense: Normal Variation,600+5,Normal,"1. e4 1... e6 2. d4 2... b6 3. Nc3 3... Bb7 4. Nf3 4... Bb4 5. Bd3 5... Nf6 6. Qe2 6...
c5 7. a3 7... cxd4 8.
Nxd4 8... Bc5 9. Nf3 9... Qc7 10. b4 10... Be7 11. Nb5 11... Qc6 12.
e5 12... a6 13. exf6 13... Bxf6 14. Nbd4 14... Bxd4 15. Nxd4 15... Qc3 16. Bd2 16... Qxa1",1. 0:10:00 1... 0:10:00 2. 0:10:03 2... 0:10:03 3. 0:10:05 3... 0:10:07 4. 0:10:06 4... 0:10:10 5. 0:09:56 5... 0:10:12 6. 0:09:54 6... 0:10:04 7. 0:09:44 7... 0:09:58 8. 0:09:45 8... 0:09:47 9. 0:09:46 9... 0:09:30 10. 0:09:39 10... 0:09:29 11. 0:09:29 11... 0:09:24 12. 0:08:42 12... 0:08:55 13. 0:08:42 13... 0:08:56 14. 0:08:28 14... 0:08:54 15. 0:08:29 15... 0:08:54 16. 0:08:30 16... 0:08:54
Rated Rapid game,https://lichess.org/E5tpBhkL,2024.08.01,-,Basir1991,Eisvogel7,0-1,2024.08.01,13:31:09,1676,1677,,,B10,Caro-Kann Defense,600+5,Time forfeit,"1. e4 1... c6 2. Nf3 2... d5 3. exd5 3... cxd5 4. d4 4... Bg4 5. Be2 5... Nf6 6. O-O 6...
e6 7. h3 7... Bxf3 8.
Bxf3 8... Nc6 9. Re1 9... Be7 10. Bg5 10... O-O 11. b3 11... Qb6 12.
c3 12... h6 13. Bh4 13... Rae8 14. Nd2 14... Nd7 15. Bg3 15... Bf6",1. 0:10:00 1... 0:10:00 2. 0:09:55 2... 0:10:04 3. 0:09:59 3... 0:10:09 4. 0:10:03 4... 0:10:13 5. 0:10:06 5... 0:10:13 6. 0:10:11 6... 0:10:17 7. 0:10:02 7... 0:10:21 8. 0:10:06 8... 0:10:25 9. 0:10:10 9... 0:10:26 10. 0:10:13 10... 0:10:29 11. 0:10:08 11... 0:10:25 12. 0:10:05 12... 0:10:02 13. 0:10:08 13... 0:09:48 14. 0:09:05 14... 0:09:32 15. 0:08:03 15... 0:09:24
Rated Rapid game,https://lichess.org/qtBh89uD,2024.08.01,-,quickTATA,Sedi1234,1-0,2024.08.01,13:31:09,2040,2039,,,D03,Queen's Pawn Game: Torre Attack,600+5,Normal,"1. d4 1... d5 2. Nf3 2... Nf6 3. Bg5 3... e6 4. e3 4... Be7 5. c4 5... c6 6. Bd3 6... dxc4 7. Bxc4 7...
Nbd7 8. O-O 8... Nb6 9. Bd3 9... Nfd5 10. Bxe7 10... Nxe7 11.
Nc3 11... Nbd5 12. a3 12... O-O 13. Re1 13...
Nxc3 14. bxc3 14... Ng6 15. Qb1 15... Qf6 16.
a4 16... Rb8 17. c4 17... Bd7 18. a5 18...
h6 19. c5 19... Ne7 20. Ne5 20... Rfd8 21.
Nc4 21... Nd5 22. Nd6 22... Bc8 23. Qc2 23...
Nb4 24. Qc3 24... Nxd3 25.
Qxd3 25... Qe7 26. e4 26... e5 27. d5 27...
cxd5 28. exd5 28... Rxd6 29. cxd6 29... Qxd6 30.
Ra4 30... Bd7 31. Ra3 31...
Re8 32. f3 32... Qb4 33. Re4 33... Qc5 34.
Re3 34... Bb5 35. Qc3 35... Qxd5 36. Kf2 36... Bd7 37.
h3 37... Rc8 38. Qxe5 38... Qxe5 39. Rxe5 39...
Rc6 40. Re7 40... Be6 41. Rxb7 41... Ra6 42.
g4 42... Kh7 43. Ke3 43... Bd5 44. Rc7 44...
Rf6 45. f4 45...
Ra6 46. Kd4 46... Be6 47. f5 47... Rd6 48.
Ke3 48... Bd5 49. Rxa7 49... f6 50. Rd3 50...
Rd8 51. a6 51... Re8 52. Kf2 52... Bc4 53.
Rdd7 53... Rg8 54. Rac7 54... Bxa6 55. Kg3 55...
Bb5 56. Re7 56... Bd3 57. h4 57... Kh8 58. Kf4 58... Bb5 59. Rb7 59... Bc6 60. Ra7 60... Bd5 61.
g5 61... fxg5 62. hxg5 62... h5 63. f6 63...
Bb3 64. Rxg7 64... Bc2 65. Rxg8 65... Kxg8 66. Kg3 66... Bg6 67. Rg7 67... Kh8 68. Rxg6",1. 0:10:00 0. 0:10:00 1... 0:09:55 0. 0:10:01 2. 0:09:44 0. 0:09:52 2... 0:09:18 0. 0:09:54 3. 0:09:18 0. 0:09:44 3... 0:09:15 0. 0:09:47 4. 0:09:19 0. 0:09:47 4... 0:09:18 0. 0:09:48 5. 0:09:00 0. 0:09:43 5... 0:08:45 0. 0:09:38 6. 0:08:32 0. 0:09:40 6... 0:08:31 0. 0:09:38 7. 0:08:23 0. 0:09:32 7... 0:08:28 0. 0:09:35 8. 0:08:06 0. 0:09:27 8... 0:07:39 0. 0:09:13 9. 0:07:37 0. 0:09:01 9... 0:07:24 1. 0:08:26 10. 0:07:20 0. 0:07:29 10... 0:06:29 1. 0:07:04 11. 0:06:02 1. 0:06:39 11... 0:06:04 1. 0:06:19 12. 0:04:59 0. 0:05:19 12... 0:04:45 1. 0:05:21 13. 0:04:50 0. 0:04:46 13... 0:04:22 0. 0:03:54 14. 0:03:15 0. 0:03:12 14... 0:03:20 0. 0:03:10 15. 0:03:13 0. 0:03:15 15... 0:01:58 1. 0:03:11 16. 0:01:43 1. 0:03:00 16... 0:01:18 1. 0:02:57 17. 0:01:05 0. 0:02:45 17... 0:01:04 1. 0:02:37 18. 0:01:03 0. 0:02:32 18... 0:00:57 1. 0:01:43 19. 0:00:36 2. 0:01:43 19... 0:00:32 3. 0:01:06 20. 0:00:35 2. 0:00:58 20... 0:00:29 3. 0:00:36 21. 0:00:28 2. 0:00:40 21... 0:00:22 2. 0:00:42 22. 0:00:18 0. 0:00:44 22... 0:00:19 3. 0:00:43 23. 0:00:21 1. 0:00:42 23... 0:00:23 2. 0:00:39 24. 0:00:26 1. 0:00:30 24... 0:00:21 1. 0:00:25 25. 0:00:18 1. 0:00:25 25... 0:00:15 2. 0:00:25 26. 0:00:08 2. 0:00:28 26... 0:00:09 2. 0:00:30 27. 0:00:11 0. 0:00:31 27... 0:00:14 1. 0:00:33 28. 0:00:19 0. 0:00:36 28... 0:00:22 3. 0:00:38 29. 0:00:26 3. 0:00:39 29... 0:00:30 3. 0:00:35 30. 0:00:32 1. 0:00:38 30... 0:00:37 2. 0:00:41 31. 0:00:40 1. 0:00:43 31... 0:00:43 2. 0:00:37 32. 0:00:40 1. 0:00:22 32... 0:00:42 2. 0:00:20 33. 0:00:45 1. 0:00:25 33... 0:00:43 0. 0:00:17 34. 0:00:43 0. 0:00:20 34... 0:00:46
Rated Rapid game,https://lichess.org/sPbK2DKM,2024.08.01,-,himmelszelt_chess,seal2015,0-1,2024.08.01,13:31:09,1312,1234,,,B32,Sicilian Defense: Franco-Sicilian Variation,600+5,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. d4 3... Nc6 4. a3 4... d5 5. exd5 5... exd5 6. Bd3 6... Be6 7. dxc5 7... Bxc5 8.
O-O 8... Qd6 9. b4 9... Bb6 10. Re1 10... Nd4 11. Bb2 11... Nxf3 12. Qxf3 12... Nf6 13. Be5 13... Qe7 14. c4 14...
dxc4 15. Bf5 15... O-O 16. Bxf6 16... Qxf6 17. Bxe6 17... Qxa1",1. 0:10:00 1... 0:10:00 2. 0:10:03 2... 0:10:02 3. 0:10:06 3... 0:10:04 4. 0:10:00 4... 0:10:06 5. 0:10:00 5... 0:10:11 6. 0:10:00 6... 0:10:10 7. 0:09:57 7... 0:10:12 8. 0:10:00 8... 0:10:05 9. 0:09:56 9... 0:10:03 10. 0:09:52 10... 0:09:56 11. 0:09:53 11... 0:09:51 12. 0:09:55 12... 0:09:53 13. 0:09:49 13... 0:09:27 14. 0:09:31 14... 0:09:04 15. 0:09:17 15... 0:08:54 16. 0:08:48 16... 0:08:48 17. 0:08:52 17... 0:08:44
Rated Rapid game,https://lichess.org/izwClnrn,2024.08.01,-,Nish2024,SohumGrover22,1-0,2024.08.01,13:31:09,1108,1124,,,C53,Italian Game: Classical Variation,600+5,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. c3 4... d6 5. d4 5... exd4 6. Ng5 6... Qf6 7. Bxf7 7... Kf8 8. O-O 8... dxc3 9. Nxc3 9... Nh6 10. Nd5 10...
Qd8 11. Qf3 11... Bg4 12. Qf4 12... Nxf7 13. Qxf7",1. 0:10:00 0. 0:10:00 1... 0:10:04 0. 0:10:03 2. 0:10:07 0. 0:10:03 2... 0:10:09 0. 0:10:03 3. 0:10:12 0. 0:10:07 3... 0:10:14 0. 0:10:06 4. 0:10:13 0. 0:10:08 4... 0:10:01 0. 0:10:10 5. 0:10:04 0. 0:10:10 5... 0:10:05 0. 0:10:06 6. 0:09:57 0. 0:10:06 6... 0:09:56 0. 0:10:06 7. 0:09:52
Rapid swiss https://lichess.org/swiss/aBci8P02,https://lichess.org/XZt9fMQD,2024.08.01,-,AqeelF,KBA5031_SAFFIYA,1-0,2024.08.01,13:31:09,1251,1083,,,C26,"Bishop's Opening: Vienna Hybrid, Spielmann Attack",600+7,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. Nc3 3... Bc5 4. d3 4... Nc6 5. Bg5 5... d6 6. Qd2 6... h6 7. Bxf6 7... Qxf6 8.
Nf3 8... Nd4 9. Nxd4 9... Bxd4 10. O-O-O 10... Bxf2 11. Rhf1 11... Be3 12.
Qxe3 12... Qe7 13. Bxf7 13... Kd8 14. Nd5 14... Qd7 15. Bh5 15... c6 16. Rf7 16... Qe6 17.
Nc7 17... Qxa2 18. Nxa8 18... Qa1 19. Kd2 19... Qxb2 20. Rxg7 20... Qb4 21. c3 21... Qb2 22.
Ke1 22... Qxc3 23. Qd2 23... Qd4 24. Rg6 24... Rf8 25. Rxd6 25... Qxd6 26. d4 26... Qe6 27.
dxe5 27... Bd7 28. h3 28... Qxe5 29. Qxd7",1. 0:10:06 1... 0:10:05 2. 0:10:08 2... 0:10:08 3. 0:10:13 3... 0:10:08 4. 0:10:06 4... 0:10:04 5. 0:10:08 5... 0:10:05 6. 0:10:05 6... 0:10:02 7. 0:10:08 7... 0:10:07 8. 0:09:59 8... 0:10:03 9. 0:09:52 9... 0:10:08 10. 0:09:57 10... 0:10:09 11. 0:10:00 11... 0:09:34 12. 0:10:00 12... 0:09:33 13. 0:09:01 13... 0:09:36 14. 0:08:59 14... 0:09:35 15. 0:08:10 15... 0:09:22 16. 0:08:01 16... 0:09:07 17. 0:07:40 17... 0:09:09 18. 0:07:32 18... 0:09:09 19. 0:07:37 19... 0:09:14 20. 0:07:00 20... 0:09:09 21. 0:06:56 21... 0:09:06 22. 0:07:00 22... 0:08:38 23. 0:06:58 23... 0:08:25 24. 0:06:37 24... 0:08:08 25. 0:06:13 25... 0:08:04 26. 0:05:54 26... 0:07:13 27. 0:05:55 27... 0:07:17 28. 0:05:52 28... 0:07:09 29. 0:05:50
