Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,0-1,,,,,,,,,,,"1. c4 1... f5 2. d4 2... d6 3. Nc3 3... Nf6 4. Nf3 4... e6 5. Bf4 5... Be7 6. e3 6... O-O 7. h4 7... Nh5 8. Be2 8... Nxf4 9. exf4 9... Nc6 10. a3 10... d5 11. c5 11...
b6 12. b4 12...
a5 13. bxa5 13... Nxa5 14. Ne5 14... bxc5 15. dxc5 15... Bxc5 16. h5 16... h6 17.
Ng6 17... Rf7 18. g4 18... fxg4 19. Bxg4 19... Qf6 20. O-O 20... Nc4 21. Re1 21... Rxa3 22. Rxa3 22...
Bxa3 23. Qa4 23... Kh7 24. Qe8 24... Bf8 25. Qxc8 25...
Qxc3 26. Rf1 26... Qf6 27. Nxf8 27... Rxf8 28. Qxe6 28... Qxe6 29. Bxe6 29... Rxf4 30. Bxd5 30... Nd2 31.
Rc1 31... Rf5 32. Bb7 32... c5 33. Rc2 33... Nf3 34. Kg2 34... Ne1 35. Kg3 35... Nxc2 36. Kg4 36...
Rg5 37. Kf4 37... Rxh5 38. Be4 38... Kh8 39.
Bxc2 39... c4 40. f3 40... c3 41. Ke3 41...
Rh2 42. Be4 42... c2",1. 0:05:00 0. 0:05:00 1... 0:05:03 0. 0:05:03 2. 0:05:07 0. 0:05:05 2... 0:05:10 0. 0:05:03 3. 0:05:13 0. 0:05:06 3... 0:05:16 0. 0:05:09 4. 0:05:19 0. 0:05:08 4... 0:05:17 0. 0:05:10 5. 0:05:20 0. 0:05:10 5... 0:05:22 0. 0:05:04 6. 0:05:24 0. 0:05:02 6... 0:05:26 0. 0:05:05 7. 0:05:28 0. 0:05:04 7... 0:05:32 0. 0:04:47 8. 0:05:32 0. 0:04:48 8... 0:05:35 0. 0:04:36 9. 0:05:39 0. 0:04:37 9... 0:05:33 1. 0:04:38 10. 0:05:37 0. 0:04:30 10... 0:05:37 1. 0:04:24 11. 0:05:27 1. 0:04:19 11... 0:05:30 1. 0:04:20 12. 0:05:32 0. 0:04:09 12... 0:05:16 2. 0:03:52 13. 0:05:19 1. 0:03:54 13... 0:05:15 0. 0:03:18 14. 0:05:18 1. 0:03:22 14... 0:05:21 1. 0:03:15 15. 0:05:24 1. 0:03:12 15... 0:05:27 1. 0:03:14 16. 0:05:27 1. 0:03:05 16... 0:05:19 1. 0:03:02 17. 0:05:16 1. 0:02:52 17... 0:05:20 1. 0:02:52 18. 0:05:22 2. 0:02:56 18... 0:05:26 2. 0:02:57 19. 0:05:28 2. 0:02:54 19... 0:05:31 2. 0:02:52 20. 0:05:35 3. 0:02:54 20... 0:05:37 1. 0:02:57 21. 0:05:39 3. 0:03:00 21... 0:05:40 3. 0:03:04
Rated Bullet game,https://lichess.org/EA4PiEaB,2024.08.01,-,playwithme67,Gabrol1505,0-1,2024.08.01,15:25:18,1379.0,1426.0,,,A84,Dutch Defense: Classical Variation,60+0,Time forfeit,"1. d4 1... f5 2. c4 2... e6 3. Nf3 3... Nf6 4. Nc3 4... Bb4 5. Bg5 5... Bxc3 6. bxc3 6... b6 7. Bxf6 7... Qxf6 8. Qc2 8... Bb7 9. Qd3 9... d6 10. e3 10...
Nd7 11. Be2 11... O-O 12. O-O-O 12... Rfe8 13. d5 13... exd5 14. cxd5 14... Nc5 15. Qd4 15... Qxd4 16. Nxd4 16... Na4 17.
Kc2 17... Rf8 18. Ra1 18... a5 19. Bf3 19... f4 20. Rhe1 20... fxe3 21. fxe3 21... Nc5 22. e4 22... Ba6 23. Be2 23... Bxe2 24. Rxe2 24... Rab8 25. Ne6 25... Rfe8 26.
Nxc7 26... Rxe4 27. Rxe4 27... Nxe4 28. Re1 28... Nc5 29. Ne6 29... Nxe6 30. dxe6 30... Kf8 31.
Kd3 31... Ke7 32. Kd4 32... Rc8 33. c4 33... Rc5 34. a4 34... Rh5 35.
h3 35... Rc5 36. g4 36... h6 37. h4 37... g5 38. hxg5 38... hxg5 39. Rg1 39... Re5",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:58 4. 0:01:00 4... 0:00:57 5. 0:01:00 5... 0:00:56 6. 0:01:00 6... 0:00:55 7. 0:00:59 7... 0:00:54 8. 0:00:57 8... 0:00:53 9. 0:00:55 9... 0:00:53 10. 0:00:54 10... 0:00:52 11. 0:00:53 11... 0:00:51 12. 0:00:48 12... 0:00:49 13. 0:00:47 13... 0:00:48 14. 0:00:46 14... 0:00:47 15. 0:00:44 15... 0:00:46 16. 0:00:43 16... 0:00:42 17. 0:00:40 17... 0:00:38 18. 0:00:36 18... 0:00:35 19. 0:00:35 19... 0:00:31 20. 0:00:32 20... 0:00:30 21. 0:00:30 21... 0:00:28 22. 0:00:28 22... 0:00:24 23. 0:00:26 23... 0:00:23 24. 0:00:25 24... 0:00:20 25. 0:00:18 25... 0:00:17 26. 0:00:16 26... 0:00:16 27. 0:00:14 27... 0:00:16 28. 0:00:13 28... 0:00:15 29. 0:00:10 29... 0:00:13 30. 0:00:09 30... 0:00:12 31. 0:00:09 31... 0:00:12 32. 0:00:08 32... 0:00:10 33. 0:00:07 33... 0:00:09 34. 0:00:05 34... 0:00:07 35. 0:00:04 35... 0:00:07 36. 0:00:03 36... 0:00:06 37. 0:00:02 37... 0:00:06 38. 0:00:02 38... 0:00:06 39. 0:00:01 39... 0:00:05
Rated Bullet game,https://lichess.org/q2VhJoQu,2024.08.01,-,COMPUTEER,Thirsty0815,1-0,2024.08.01,15:25:18,2097.0,2069.0,,,D35,Queen's Gambit Declined: Exchange Variation,60+0,Time forfeit,"1. c4 1... Nf6 2. d4 2... e6 3. Nc3 3... d5 4. cxd5 4... exd5 5. e4 5... c6 6. e5 6...
Nfd7 7. f4 7... Be7 8.
Nf3 8... b6 9. Bd3 9... Ba6 10. Be3 10... Bxd3 11. Qxd3 11... Qc7 12.
f5 12... Bb4 13. a3 13... Be7 14. O-O 14... O-O 15. Bg5 15... f6 16.
Bf4 16... fxe5 17. Bxe5 17... Nxe5 18. Nxe5 18... Bf6 19. Nb1 19... Bxe5 20. dxe5 20... Qxe5 21. Nd2 21... Qxb2 22. Rae1 22... Qf6 23. Re6 23... Qf7 24. Nf3 24... Nd7 25. Ne5 25... Nxe5 26.
Rxe5 26... c5 27. Rxd5 27... Rae8 28. Qb3 28... c4 29. Qb5 29... Rc8 30.
Rd7 30... Qf6 31. Qd5 31... Kh8 32. Rd6 32... Qg5 33. Rc6 33... c3 34.
Rxc8 34... Rxc8 35. Qe6 35... Qe3 36. Kh1 36... Qxe6 37. fxe6 37... Re8 38. Rc1 38... Rxe6 39.
h3 39... h6 40. Rxc3 40... Re2 41. a4 41... Kh7 42. Rc7 42... a6 43.
Ra7 43... Ra2 44. Rxa6 44... b5 45. axb5",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:01:00 4. 0:00:56 4... 0:01:00 5. 0:00:55 5... 0:01:00 6. 0:00:55 6... 0:00:59 7. 0:00:54 7... 0:00:58 8. 0:00:53 8... 0:00:57 9. 0:00:52 9... 0:00:56 10. 0:00:50 10... 0:00:55 11. 0:00:50 11... 0:00:53 12. 0:00:49 12... 0:00:51 13. 0:00:47 13... 0:00:49 14. 0:00:46 14... 0:00:46 15. 0:00:44 15... 0:00:43 16. 0:00:40 16... 0:00:41 17. 0:00:40 17... 0:00:40 18. 0:00:40 18... 0:00:38 19. 0:00:38 19... 0:00:35 20. 0:00:37 20... 0:00:35 21. 0:00:35 21... 0:00:34 22. 0:00:34 22... 0:00:33 23. 0:00:33 23... 0:00:30 24. 0:00:32 24... 0:00:30 25. 0:00:30 25... 0:00:28 26. 0:00:30 26... 0:00:28 27. 0:00:29 27... 0:00:26 28. 0:00:27 28... 0:00:24 29. 0:00:26 29... 0:00:20 30. 0:00:25 30... 0:00:18 31. 0:00:24 31... 0:00:17 32. 0:00:23 32... 0:00:13 33. 0:00:20 33... 0:00:11 34. 0:00:16 34... 0:00:11 35. 0:00:15 35... 0:00:10 36. 0:00:13 36... 0:00:09 37. 0:00:13 37... 0:00:08 38. 0:00:12 38... 0:00:07 39. 0:00:12 39... 0:00:07 40. 0:00:11 40... 0:00:06 41. 0:00:10 41... 0:00:05 42. 0:00:09 42... 0:00:04 43. 0:00:09 43... 0:00:03 44. 0:00:08 44... 0:00:01 45. 0:00:07
Rated Bullet game,https://lichess.org/KQe93iem,2024.08.01,-,BenedictChessman,Kforbes27,1-0,2024.08.01,15:25:18,2335.0,2376.0,,,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Siberian Variation",60+0,Normal,"1. e4 1... c5 2. d4 2... e6 3. c3 3... cxd4 4. Nf3 4... dxc3 5.
Nxc3 5... Nc6 6. Bc4 6... Qc7 7. O-O 7... Nf6 8. Nb5 8... Qb8 9. e5 9... Nxe5 10. Nxe5 10... Qxe5 11. Re1 11... Qb8 12. Qd4 12... a6 13.
Bf4 13... axb5 14. Bxb8 14... bxc4 15. Bd6 15... b5 16. Rad1 16... Nd5 17. Qxd5 17... Kd8 18.
Qxa8",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:00:59 4. 0:00:57 4... 0:00:58 5. 0:00:56 5... 0:00:58 6. 0:00:55 6... 0:00:58 7. 0:00:54 7... 0:00:57 8. 0:00:53 8... 0:00:56 9. 0:00:52 9... 0:00:55 10. 0:00:52 10... 0:00:54 11. 0:00:52 11... 0:00:53 12. 0:00:51 12... 0:00:52 13. 0:00:50 13... 0:00:42 14. 0:00:48 14... 0:00:42 15. 0:00:44 15... 0:00:39 16. 0:00:40 16... 0:00:38 17. 0:00:38 17... 0:00:34 18. 0:00:36
Rated Bullet game,https://lichess.org/HoeUQHP7,2024.08.01,-,usah_kau_kenang_lagi,Typpkaa-03,1-0,2024.08.01,15:25:18,1978.0,2078.0,,,A43,Benoni Defense: Old Benoni,60+0,Time forfeit,"1. d4 1... c5 2. d5 2... d6 3. c4 3... e5 4. Nc3 4... f5 5. f4 5... Nf6 6. fxe5 6... dxe5 7. e4 7... Bd6 8. exf5 8... Bxf5 9. Nf3 9...
O-O 10. Bd3 10... e4 11. Nh4 11... Bg4 12. Be2 12... Qd7 13. g3 13...
Bxe2 14. Qxe2 14... Ng4 15. Be3 15... Na6 16.
O-O-O 16... Nb4 17. Kb1 17... a5 18. a3 18...
b6 19. Nxe4 19... Rfe8 20. Nxd6 20... Qxd6 21. Qxg4 21... Rxe3 22. Nf5 22... Qd7 23. Nxe3 23... Qa4 24. Nf5 24... Qc2 25.
Ka1 25... g6 26. Ne7 26... Kg7 27. Nf5 27... Qxf5 28. Qxf5 28... gxf5 29. axb4 29... axb4 30. Kb1 30... Re8 31. Rhe1 31... Re2 32. Rxe2 32... Kg6 33. Rde1 33... b5 34.
Re6 34... Kg5 35. cxb5 35... Kg4 36. R6e5 36... Kf3 37. Rxf5 37... Kg2 38. Re2 38... Kh3 39.
Rff2 39... h5 40. d6 40... Kg4 41. d7 41... Kg5 42. d8=Q 42... Kg6 43. Qe8 43... Kg5 44. Qf8 44... Kg4 45. Re4 45... Kh3 46. Qh6 46... h4 47. Qh5",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:59 5. 0:00:58 5... 0:00:57 6. 0:00:58 6... 0:00:57 7. 0:00:57 7... 0:00:56 8. 0:00:56 8... 0:00:56 9. 0:00:55 9... 0:00:56 10. 0:00:54 10... 0:00:55 11. 0:00:51 11... 0:00:51 12. 0:00:50 12... 0:00:49 13. 0:00:46 13... 0:00:42 14. 0:00:45 14... 0:00:42 15. 0:00:40 15... 0:00:37 16. 0:00:38 16... 0:00:36 17. 0:00:38 17... 0:00:35 18. 0:00:37 18... 0:00:32 19. 0:00:36 19... 0:00:28 20. 0:00:35 20... 0:00:28 21. 0:00:29 21... 0:00:26 22. 0:00:28 22... 0:00:17 23. 0:00:26 23... 0:00:15 24. 0:00:23 24... 0:00:13 25. 0:00:21 25... 0:00:10 26. 0:00:17 26... 0:00:09 27. 0:00:13 27... 0:00:07 28. 0:00:13 28... 0:00:07 29. 0:00:13 29... 0:00:07 30. 0:00:12 30... 0:00:07 31. 0:00:11 31... 0:00:06 32. 0:00:11 32... 0:00:06 33. 0:00:10 33... 0:00:06 34. 0:00:10 34... 0:00:05 35. 0:00:10 35... 0:00:04 36. 0:00:09 36... 0:00:04 37. 0:00:09 37... 0:00:04 38. 0:00:08 38... 0:00:04 39. 0:00:07 39... 0:00:04 40. 0:00:07 40... 0:00:04 41. 0:00:07 41... 0:00:03 42. 0:00:06 42... 0:00:03 43. 0:00:06 43... 0:00:03 44. 0:00:05 44... 0:00:03 45. 0:00:04 45... 0:00:03 46. 0:00:03 46... 0:00:01 47. 0:00:03
Rated Bullet game,https://lichess.org/VkJmUvEi,2024.08.01,-,inedit,Lionsn,1-0,2024.08.01,15:25:18,1963.0,1968.0,,,E61,King's Indian Defense: Smyslov Variation,60+0,Time forfeit,"1. d4 1... Nf6 2. c4 2... g6 3. Nc3 3... Bg7 4. Nf3 4... d6 5. Bg5 5... h6 6. Bxf6 6...
Bxf6 7. h4 7... O-O 8.
h5 8... g5 9. e4 9...
Nd7 10. Bd3 10... e5 11. d5 11... a5 12. a4 12... Nc5 13. Bc2 13... Bg7 14. Rb1 14... f5 15.
b4 15... axb4 16. Rxb4 16... b6 17. O-O 17... Qe8 18. exf5 18... Qxh5 19. a5 19... bxa5 20. Rb1 20... Bxf5 21. Bxf5 21... Rxf5 22. Nb5 22... Rc8 23. Nh2 23... Qf7 24.
Qg4 24... Rf8 25. Rb2 25... e4 26. Re2 26... a4 27. Na3 27... e3 28.
f3 28... Rf4 29. Qg3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:01:00 3... 0:01:00 4. 0:01:00 4... 0:00:59 5. 0:00:59 5... 0:00:59 6. 0:00:59 6... 0:00:58 7. 0:00:59 7... 0:00:57 8. 0:00:59 8... 0:00:55 9. 0:00:58 9... 0:00:54 10. 0:00:57 10... 0:00:54 11. 0:00:56 11... 0:00:52 12. 0:00:55 12... 0:00:51 13. 0:00:54 13... 0:00:51 14. 0:00:53 14... 0:00:50 15. 0:00:51 15... 0:00:48 16. 0:00:51 16... 0:00:46 17. 0:00:49 17... 0:00:43 18. 0:00:49 18... 0:00:41 19. 0:00:45 19... 0:00:36 20. 0:00:43 20... 0:00:35 21. 0:00:42 21... 0:00:35 22. 0:00:40 22... 0:00:23 23. 0:00:36 23... 0:00:19 24. 0:00:33 24... 0:00:16 25. 0:00:30 25... 0:00:14 26. 0:00:26 26... 0:00:08 27. 0:00:24 27... 0:00:06 28. 0:00:23 28... 0:00:01 29. 0:00:22
Rated Bullet game,https://lichess.org/F8dSb9rg,2024.08.01,-,MRPDFoot,NeVasha,1-0,2024.08.01,15:25:18,1061.0,1053.0,,,D01,Rapport-Jobava System,60+0,Time forfeit,"1. d4 1... e6 2. Bf4 2... d5 3. Nc3 3... Nf6 4. Nb5 4... Bd6 5.
Nxd6 5... cxd6 6. c3 6... Nc6 7. Nf3 7... O-O 8. Qb3 8... b6 9. Qa3 9... e5 10. dxe5 10...
dxe5 11. Nxe5 11... Nxe5 12. Bxe5 12... Be6 13.
e3 13... Qd7 14. Bxf6 14... gxf6 15. Qb3 15... Kh8 16. Qd1 16... Rg8 17.
g3 17... Bg4 18. Bg2 18... Bxd1 19. Rxd1 19... Qf5 20. O-O 20... Rad8 21.
h4 21... h5 22. Kh2 22... Qg4 23. Bh3 23... Qf3 24. Bg2 24... Qf5 25.
Bh3 25... Qg6 26. Rd4 26... f5 27. Rf4 27... f6 28. Bxf5 28... Qf7 29.
Bh3 29... Rd6 30. Rf5 30... Qh7 31. b3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:58 3... 0:00:59 4. 0:00:58 4... 0:00:57 5. 0:00:56 5... 0:00:56 6. 0:00:56 6... 0:00:55 7. 0:00:55 7... 0:00:53 8. 0:00:53 8... 0:00:52 9. 0:00:52 9... 0:00:48 10. 0:00:50 10... 0:00:47 11. 0:00:49 11... 0:00:46 12. 0:00:48 12... 0:00:44 13. 0:00:46 13... 0:00:39 14. 0:00:44 14... 0:00:37 15. 0:00:40 15... 0:00:34 16. 0:00:39 16... 0:00:32 17. 0:00:37 17... 0:00:29 18. 0:00:37 18... 0:00:28 19. 0:00:36 19... 0:00:26 20. 0:00:32 20... 0:00:24 21. 0:00:27 21... 0:00:22 22. 0:00:27 22... 0:00:19 23. 0:00:27 23... 0:00:16 24. 0:00:26 24... 0:00:15 25. 0:00:24 25... 0:00:13 26. 0:00:20 26... 0:00:12 27. 0:00:19 27... 0:00:10 28. 0:00:17 28... 0:00:06 29. 0:00:16 29... 0:00:04 30. 0:00:15 30... 0:00:01 31. 0:00:10
Rated Bullet game,https://lichess.org/AIsXjUkY,2024.08.01,-,chbebe1080,fonolog,0-1,2024.08.01,15:25:18,812.0,858.0,,,A43,Benoni Defense: Old Benoni,60+0,Time forfeit,"1. d4 1... c5 2. Nc3 2... Nc6 3. dxc5 3... e5 4. Nf3 4... Bxc5 5.
Ne4 5... Bb6 6. Bg5 6... f6 7. Be3 7... Bxe3 8. fxe3 8... Nge7 9.
Nc5 9... d6 10. Ne4 10... Bf5 11. Ng3 11... Bg6 12. e4 12... O-O 13.
Nd2 13... Qb6 14. Nc4 14... Qb4 15. Qd2 15... Qxc4 16. Qxd6 16... Qf7 17.
e3 17... Nc8",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:57 3. 0:00:59 3... 0:00:56 4. 0:00:58 4... 0:00:54 5. 0:00:54 5... 0:00:51 6. 0:00:51 6... 0:00:49 7. 0:00:49 7... 0:00:45 8. 0:00:46 8... 0:00:44 9. 0:00:40 9... 0:00:41 10. 0:00:38 10... 0:00:37 11. 0:00:32 11... 0:00:35 12. 0:00:26 12... 0:00:32 13. 0:00:21 13... 0:00:26 14. 0:00:17 14... 0:00:21 15. 0:00:09 15... 0:00:19 16. 0:00:04 16... 0:00:14 17. 0:00:02 17... 0:00:08
Rated Bullet game,https://lichess.org/bMcSaEsv,2024.08.01,-,MikelPos,aleksandr20,1-0,2024.08.01,15:25:18,1494.0,1443.0,,,C62,Ruy Lopez: Steinitz Defense,60+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. O-O 4... Bg4 5. c3 5... Nf6 6. d4 6...
exd4 7. cxd4 7... a6 8. Ba4 8... b5 9. Bb3 9... Be7 10. Re1 10... O-O 11. Bg5 11... Nd7 12.
Bxe7 12... Qxe7 13. Nbd2 13... Nxd4 14. Qb1 14... Bxf3 15. Nxf3 15... Nxf3 16. gxf3 16... Qg5 17. Kh1 17... Ne5 18. Rg1 18... Qf4 19. Qd1 19... Qxf3 20. Qxf3 20... Nxf3 21. Rg3 21... Ne5 22.
Rag1 22... g6 23. f4 23... Nd7 24. f5 24... Kh8 25. fxg6 25... fxg6 26. Bc2 26... Ne5 27. Rg5 27... Rf2 28. Bd3 28... Rxb2 29. Bf1 29... Rf8 30. R5g2 30... Rff2 31. Rxf2 31... Rxf2 32. Rg2 32... Rxa2 33. Rxa2 33... a5 34. Rxa5 34... Nc4 35. Ra8 35... Kg7 36.
Rc8 36... Ne5 37. Rxc7 37... Kh6 38. Rc1 38... Nf3 39. Rc3 39... Nd2 40. Rf3 40... Nxf1 41.
Rxf1 41... Kg7 42. Rd1 42... Kf6 43. Rxd6 43... Ke5 44. Rb6 44... Kxe4 45.
Rxb5 45... Kf4 46. Rb7",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:00:56 4. 0:00:58 4... 0:00:54 5. 0:00:56 5... 0:00:52 6. 0:00:55 6... 0:00:50 7. 0:00:55 7... 0:00:49 8. 0:00:54 8... 0:00:47 9. 0:00:54 9... 0:00:43 10. 0:00:53 10... 0:00:42 11. 0:00:51 11... 0:00:39 12. 0:00:50 12... 0:00:39 13. 0:00:49 13... 0:00:36 14. 0:00:44 14... 0:00:33 15. 0:00:44 15... 0:00:32 16. 0:00:43 16... 0:00:31 17. 0:00:43 17... 0:00:28 18. 0:00:43 18... 0:00:25 19. 0:00:40 19... 0:00:23 20. 0:00:39 20... 0:00:23 21. 0:00:38 21... 0:00:22 22. 0:00:36 22... 0:00:20 23. 0:00:34 23... 0:00:16 24. 0:00:32 24... 0:00:13 25. 0:00:31 25... 0:00:13 26. 0:00:28 26... 0:00:12 27. 0:00:26 27... 0:00:11 28. 0:00:24 28... 0:00:09 29. 0:00:22 29... 0:00:08 30. 0:00:21 30... 0:00:08 31. 0:00:20 31... 0:00:08 32. 0:00:19 32... 0:00:08 33. 0:00:17 33... 0:00:07 34. 0:00:17 34... 0:00:07 35. 0:00:16 35... 0:00:07 36. 0:00:15 36... 0:00:04 37. 0:00:14 37... 0:00:03 38. 0:00:12 38... 0:00:03 39. 0:00:10 39... 0:00:02 40. 0:00:09 40... 0:00:02 41. 0:00:08 41... 0:00:01 42. 0:00:08 42... 0:00:01 43. 0:00:07 43... 0:00:01 44. 0:00:06 44... 0:00:01 45. 0:00:06 45... 0:00:00 46. 0:00:06
Rated Bullet game,https://lichess.org/l6qfiPY3,2024.08.01,-,horvat711,asrsth4,0-1,2024.08.01,15:25:18,1294.0,1329.0,,,C02,French Defense: Advance Variation,60+0,Time forfeit,"1. e4 1... d5 2. e5 2... c5 3. d4 3... e6 4. c3 4... Nc6 5. dxc5 5... Bxc5 6. Be3 6... Bb6 7. Bxb6 7... Qxb6 8.
Qc2 8... Nge7 9. Ne2 9... Nf5 10. g4 10... Nfe7 11. Bg2 11... Bd7 12.
Qd3 12... O-O-O 13. Nf4 13... Qxb2 14. Nd2 14... Qxa1 15. Ke2 15... Qxa2 16. Bf3 16... Qa5 17.
Rb1 17... b6 18. Qc2 18... Kc7 19. Qb2 19... Rb8 20. c4 20... dxc4 21.
Nxc4 21... Qc5 22. Qc2 22... Nd4 23. Kd3 23... Nxc2 24. Kxc2 24... Qxc4 25. Kd1 25... Qxf4 26. Rc1 26... Bc6 27. Bxc6 27... Nxc6 28. Ke2 28... Qd4 29. Kf1 29... Rbd8 30.
Kg2 30... Qe4 31. f3 31... Qxe5 32. Rxc6 32... Kxc6 33. h3 33... Qe2 34.
Kg3 34... Rd1 35. h4 35... Rg1 36. Kf4 36... g6 37. Kg5 37... f6 38.
Kxf6 38... Qd3 39. Kg7 39... Qd6 40. Kh6 40... Qe5",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:58 3... 0:00:57 4. 0:00:56 4... 0:00:57 5. 0:00:55 5... 0:00:55 6. 0:00:53 6... 0:00:53 7. 0:00:52 7... 0:00:52 8. 0:00:50 8... 0:00:50 9. 0:00:49 9... 0:00:50 10. 0:00:47 10... 0:00:48 11. 0:00:45 11... 0:00:47 12. 0:00:43 12... 0:00:46 13. 0:00:39 13... 0:00:44 14. 0:00:37 14... 0:00:42 15. 0:00:37 15... 0:00:38 16. 0:00:35 16... 0:00:35 17. 0:00:34 17... 0:00:32 18. 0:00:32 18... 0:00:28 19. 0:00:31 19... 0:00:27 20. 0:00:30 20... 0:00:27 21. 0:00:29 21... 0:00:23 22. 0:00:26 22... 0:00:21 23. 0:00:21 23... 0:00:21 24. 0:00:20 24... 0:00:20 25. 0:00:19 25... 0:00:20 26. 0:00:18 26... 0:00:19 27. 0:00:15 27... 0:00:19 28. 0:00:13 28... 0:00:18 29. 0:00:12 29... 0:00:18 30. 0:00:11 30... 0:00:17 31. 0:00:10 31... 0:00:17 32. 0:00:08 32... 0:00:16 33. 0:00:07 33... 0:00:16 34. 0:00:06 34... 0:00:15 35. 0:00:05 35... 0:00:15 36. 0:00:04 36... 0:00:13 37. 0:00:03 37... 0:00:12 38. 0:00:02 38... 0:00:11 39. 0:00:01 39... 0:00:10 40. 0:00:00 40... 0:00:09
