Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Bullet game,https://lichess.org/bTxennTM,2024.08.01,-,HenrietaH,joniking1999,0-1,2024.08.01,18:29:21,1144,1208,,,D00,Queen's Pawn Game,60+0,Time forfeit,"1. d4 1... d5 2. e3 2... Nc6 3. a3 3... Bf5 4. h3 4... Nxd4 5.
exd4 5... e5 6. c3 6... exd4 7. cxd4 7... c6 8. g4 8... Qa5 9. Nc3 9... Be4 10. Rh2 10...
O-O-O 11. f3 11... Bg6 12. Bd2 12... c5 13. Nxd5 13... Rxd5 14. Bxa5 14... Rxd4 15. Qa4 15... b6 16. Qb5 16... Bd6 17.
Qc6 17... Bc7 18. Bxb6 18... axb6 19. Qa8 19... Kd7 20. Bb5 20... Kd6 21. Qc6 21... Ke5 22.
Ne2 22... Bd6 23. Nxd4 23... Kxd4 24. Qxd6 24... Ke3 25. Qe7 25... Kf4 26.
Qb7 26... Nf6 27. Qxb6 27... Re8 28. Re2 28... Nd5 29. Rxe8 29... Nxb6 30. Rd1 30... c4",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:00:59 4. 0:00:57 4... 0:00:57 5. 0:00:55 5... 0:00:57 6. 0:00:54 6... 0:00:56 7. 0:00:53 7... 0:00:53 8. 0:00:53 8... 0:00:52 9. 0:00:51 9... 0:00:49 10. 0:00:50 10... 0:00:41 11. 0:00:49 11... 0:00:33 12. 0:00:48 12... 0:00:31 13. 0:00:39 13... 0:00:29 14. 0:00:38 14... 0:00:27 15. 0:00:32 15... 0:00:25 16. 0:00:29 16... 0:00:22 17. 0:00:28 17... 0:00:21 18. 0:00:26 18... 0:00:20 19. 0:00:25 19... 0:00:19 20. 0:00:21 20... 0:00:17 21. 0:00:19 21... 0:00:15 22. 0:00:19 22... 0:00:12 23. 0:00:17 23... 0:00:11 24. 0:00:16 24... 0:00:09 25. 0:00:14 25... 0:00:07 26. 0:00:11 26... 0:00:07 27. 0:00:09 27... 0:00:07 28. 0:00:07 28... 0:00:07 29. 0:00:05 29... 0:00:07 30. 0:00:02 30... 0:00:07
Rated Bullet game,https://lichess.org/aZgon0O0,2024.08.01,-,JohnRed_123,abdurahman715,0-1,2024.08.01,18:29:21,2330,2308,,,D37,"Queen's Gambit Declined: Three Knights, Vienna Variation",60+0,Normal,"1. d4 1... d5 2. c4 2... Nf6 3. Nc3 3... dxc4 4. Nf3 4... e6 5. a4 5... Bb4 6. Qc2 6...
O-O 7. e4 7... c5 8.
Be3 8... cxd4 9. Bxd4 9... Nc6 10. Bxf6 10... Qxf6 11. Bxc4 11... Bxc3 12. bxc3 12... e5 13. O-O 13... Bg4 14. Nd2 14... Rfc8 15. Qa2 15... Ne7 16. Rab1 16... b6 17.
Bd5 17... Rab8 18. c4 18... Ng6 19. f3 19... Be6 20. Rf2 20... Nf4 21.
Kh1 21... Qh6 22. Nf1 22... Bxd5 23. cxd5 23... Rc5 24. Ng3 24... Rbc8 25.
Rbf1 25... Rc1 26. Nf5 26... Qg5 27. Ne7 27... Qxe7 28. g3 28... Nd3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:59 5. 0:00:58 5... 0:00:57 6. 0:00:55 6... 0:00:57 7. 0:00:54 7... 0:00:57 8. 0:00:51 8... 0:00:56 9. 0:00:48 9... 0:00:55 10. 0:00:45 10... 0:00:54 11. 0:00:45 11... 0:00:51 12. 0:00:44 12... 0:00:49 13. 0:00:40 13... 0:00:48 14. 0:00:39 14... 0:00:47 15. 0:00:37 15... 0:00:45 16. 0:00:31 16... 0:00:44 17. 0:00:29 17... 0:00:43 18. 0:00:27 18... 0:00:42 19. 0:00:23 19... 0:00:39 20. 0:00:21 20... 0:00:38 21. 0:00:21 21... 0:00:37 22. 0:00:18 22... 0:00:34 23. 0:00:16 23... 0:00:33 24. 0:00:15 24... 0:00:32 25. 0:00:13 25... 0:00:28 26. 0:00:12 26... 0:00:26 27. 0:00:10 27... 0:00:24 28. 0:00:09 28... 0:00:22
Rated Bullet game,https://lichess.org/Uw6OOneL,2024.08.01,-,hid3yourkidz,tenaciousbishop,0-1,2024.08.01,18:29:21,2069,2068,,,A04,Zukertort Opening: Queen's Gambit Invitation,60+0,Time forfeit,"1. Nf3 1... e6 2. d4 2... Ne7 3. c4 3... h6 4. Nc3 4... Ng6 5. e4 5... Be7 6. Be3 6... c6 7. Qd2 7... d5 8.
O-O-O 8... Bd7 9. Kb1 9... Na6 10. a3 10... Nc7 11. g3 11... a6 12. h4 12... b5 13. c5 13...
a5 14. e5 14... b4 15.
Na4 15... bxa3 16. Nb6 16... axb2 17. Nxa8 17... Qxa8 18. h5 18... Nf8 19.
Qxb2 19... Nh7 20. Bd3 20... O-O 21. Ka1 21... a4 22. Qc2 22... a3 23.
Bxh7 23... Kh8 24. Rb1 24... Nb5 25. Bd3 25... Qa5 26. Nd2 26... Nc3 27. Rb3 27... Nb5 28.
Rhb1 28... Rb8 29. Qa2 29... Bc8 30. Rxa3 30... Nxa3 31. Rxb8 31... Nc2",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:59 4... 0:01:00 5. 0:00:58 5... 0:01:00 6. 0:00:57 6... 0:00:59 7. 0:00:56 7... 0:00:59 8. 0:00:54 8... 0:00:57 9. 0:00:52 9... 0:00:56 10. 0:00:49 10... 0:00:55 11. 0:00:44 11... 0:00:54 12. 0:00:43 12... 0:00:54 13. 0:00:42 13... 0:00:53 14. 0:00:37 14... 0:00:52 15. 0:00:35 15... 0:00:50 16. 0:00:33 16... 0:00:47 17. 0:00:32 17... 0:00:44 18. 0:00:31 18... 0:00:38 19. 0:00:30 19... 0:00:36 20. 0:00:27 20... 0:00:34 21. 0:00:21 21... 0:00:32 22. 0:00:20 22... 0:00:31 23. 0:00:18 23... 0:00:29 24. 0:00:17 24... 0:00:27 25. 0:00:14 25... 0:00:26 26. 0:00:11 26... 0:00:24 27. 0:00:10 27... 0:00:19 28. 0:00:08 28... 0:00:18 29. 0:00:05 29... 0:00:13 30. 0:00:04 30... 0:00:11 31. 0:00:02 31... 0:00:10
Rated Bullet game,https://lichess.org/TsXHbVxz,2024.08.01,-,xtream1,Trimoct,1-0,2024.08.01,18:29:21,1574,1558,,,E70,King's Indian Defense: Normal Variation,60+0,Time forfeit,"1. c4 1... d6 2. Nc3 2... Nf6 3. e4 3... g6 4. d4 4... Bg7 5. e5 5... dxe5 6. dxe5 6... Qxd1 7. Nxd1 7... Ng4 8.
Nf3 8... Nxe5 9. Be2 9... O-O 10. O-O 10... Bg4 11. Ne3 11... Nxf3 12. Bxf3 12... Bxf3 13. gxf3 13... Nc6 14. Rb1 14... e5 15. a3 15... f5 16. Bd2 16... e4 17.
Nd5 17... Rac8 18. b4 18... Ne5 19. Ne7 19... Kf7 20. Nxc8 20... Rxc8 21. Bc3 21... Nd3 22. Bxg7 22... Kxg7 23. Rbd1 23... Nf4 24. Rd7 24... Kf6 25. Rfd1 25... Nd3 26.
fxe4 26... fxe4 27. Rxh7 27... Nf4 28. Rdd7 28... Nh5 29. Rxc7 29... Rxc7 30. Rxc7 30... Nf4 31.
Rxb7 31... Nd3 32. Rxa7 32... Ne5 33. b5 33...
Nxc4 34. b6 34... Nxb6 35. Ra6 35... Ke5 36. Rxb6 36... Kd4 37. a4 37...
e3 38. Rb1 38... e2 39. a5 39... Kd3 40. a6 40... Kd2 41. a7 41...
e1=Q 42. Rxe1 42... Kxe1 43. a8=Q 43... g5 44.
Qg2 44... g4 45. Qxg4 45... Kd2 46. f4 46... Kc1 47. f5 47... Kd2 48.
f6 48... Kd3 49. f7 49... Kc3 50. f8=Q 50... Kd3 51. Qe6 51... Kc3 52.
Qd8",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:01:00 4. 0:00:55 4... 0:00:59 5. 0:00:55 5... 0:00:58 6. 0:00:55 6... 0:00:57 7. 0:00:54 7... 0:00:57 8. 0:00:51 8... 0:00:56 9. 0:00:49 9... 0:00:54 10. 0:00:47 10... 0:00:51 11. 0:00:44 11... 0:00:50 12. 0:00:44 12... 0:00:49 13. 0:00:44 13... 0:00:47 14. 0:00:43 14... 0:00:45 15. 0:00:43 15... 0:00:43 16. 0:00:42 16... 0:00:41 17. 0:00:41 17... 0:00:39 18. 0:00:38 18... 0:00:35 19. 0:00:36 19... 0:00:31 20. 0:00:35 20... 0:00:31 21. 0:00:35 21... 0:00:30 22. 0:00:33 22... 0:00:29 23. 0:00:32 23... 0:00:27 24. 0:00:31 24... 0:00:25 25. 0:00:30 25... 0:00:23 26. 0:00:28 26... 0:00:22 27. 0:00:27 27... 0:00:19 28. 0:00:24 28... 0:00:16 29. 0:00:23 29... 0:00:15 30. 0:00:22 30... 0:00:15 31. 0:00:21 31... 0:00:14 32. 0:00:20 32... 0:00:13 33. 0:00:20 33... 0:00:13 34. 0:00:17 34... 0:00:12 35. 0:00:16 35... 0:00:11 36. 0:00:16 36... 0:00:11 37. 0:00:15 37... 0:00:10 38. 0:00:14 38... 0:00:09 39. 0:00:13 39... 0:00:09 40. 0:00:11 40... 0:00:09 41. 0:00:10 41... 0:00:09 42. 0:00:09 42... 0:00:09 43. 0:00:09 43... 0:00:08 44. 0:00:08 44... 0:00:08 45. 0:00:07 45... 0:00:05 46. 0:00:07 46... 0:00:05 47. 0:00:07 47... 0:00:04 48. 0:00:07 48... 0:00:04 49. 0:00:07 49... 0:00:03 50. 0:00:07 50... 0:00:02 51. 0:00:06 51... 0:00:00 52. 0:00:06
Rated Bullet game,https://lichess.org/tWkP4Aq5,2024.08.01,-,Clemente08,Hupfener,0-1,2024.08.01,18:29:21,1878,1878,,,C64,Ruy Lopez: Classical Variation,60+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Bc5 4. d4 4... exd4 5.
Bxc6 5... bxc6 6. Nxd4 6... Bxd4 7. Qxd4 7... Nf6 8. e5 8... Qe7 9. O-O 9... Nd5 10. Re1 10...
O-O 11. Nc3 11... Nxc3 12. Qxc3 12... Ba6 13. Bf4 13... Qe6 14. Bg3 14... Rfe8 15. Rad1 15... Rab8 16. b3 16... Rb5 17.
a4 17... Rd5 18. Rxd5 18... Qxd5 19. e6 19... Rxe6 20. Rxe6 20... Qxe6 21. h3 21... g6 22. Be5 22... c5 23. Bh8 23...
f6 24. Bxf6 24... Bb7 25. Bh8 25... Qf7 26. Be5 26... Qd5 27. f3 27...
Qd1 28. Kh2 28... Qd5 29. Bh8 29... Qf7 30. Be5 30... d6 31. Bg3 31...
Kf8 32. Qe3 32... Bd5 33. c4 33... Be6 34. Qf4 34... Qxf4 35. Bxf4 35... Bf5 36. Kg3 36... Bc2 37. h4 37... Bxb3 38.
a5 38... Bxc4 39. Bg5 39... a6 40. f4 40... Bb5 41. f5 41... c4",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:58 3... 0:00:58 4. 0:00:54 4... 0:00:57 5. 0:00:53 5... 0:00:55 6. 0:00:52 6... 0:00:55 7. 0:00:52 7... 0:00:53 8. 0:00:50 8... 0:00:52 9. 0:00:48 9... 0:00:51 10. 0:00:47 10... 0:00:50 11. 0:00:44 11... 0:00:48 12. 0:00:44 12... 0:00:47 13. 0:00:43 13... 0:00:46 14. 0:00:42 14... 0:00:44 15. 0:00:41 15... 0:00:41 16. 0:00:40 16... 0:00:39 17. 0:00:39 17... 0:00:38 18. 0:00:38 18... 0:00:37 19. 0:00:36 19... 0:00:35 20. 0:00:34 20... 0:00:32 21. 0:00:33 21... 0:00:29 22. 0:00:29 22... 0:00:27 23. 0:00:28 23... 0:00:16 24. 0:00:26 24... 0:00:14 25. 0:00:25 25... 0:00:13 26. 0:00:23 26... 0:00:12 27. 0:00:20 27... 0:00:11 28. 0:00:19 28... 0:00:10 29. 0:00:16 29... 0:00:09 30. 0:00:14 30... 0:00:08 31. 0:00:13 31... 0:00:07 32. 0:00:10 32... 0:00:06 33. 0:00:09 33... 0:00:05 34. 0:00:06 34... 0:00:04 35. 0:00:06 35... 0:00:04 36. 0:00:06 36... 0:00:03 37. 0:00:06 37... 0:00:02 38. 0:00:05 38... 0:00:02 39. 0:00:03 39... 0:00:01 40. 0:00:02 40... 0:00:01 41. 0:00:01 41... 0:00:01
Rated Bullet game,https://lichess.org/XaDQKqSI,2024.08.01,-,Binom4288,azazili,0-1,2024.08.01,18:29:21,1760,1703,,,A34,"English Opening: Symmetrical Variation, Normal Variation",60+0,Normal,"1. c4 1... c5 2. Nc3 2... e6 3. e4 3... Nc6 4. d3 4... d5 5. cxd5 5... exd5 6. Nxd5 6... Nge7 7. Nc3 7... g6 8. Be2 8... Bg7 9. Be3 9...
O-O 10. Nf3 10... b6 11. O-O 11... Bb7 12. Qd2 12... Nd4 13. Bh6 13... Nxe2 14. Nxe2 14... Nc6 15. Bxg7 15... Kxg7 16. Ng3 16... Qe7 17. Ng5 17... Rad8 18. Rad1 18... Nd4 19. Qf4 19... Ne6 20. Nf3 20... Nxf4",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:00:59 4. 0:00:58 4... 0:00:59 5. 0:00:56 5... 0:00:59 6. 0:00:54 6... 0:00:58 7. 0:00:53 7... 0:00:57 8. 0:00:52 8... 0:00:57 9. 0:00:50 9... 0:00:57 10. 0:00:49 10... 0:00:57 11. 0:00:48 11... 0:00:57 12. 0:00:48 12... 0:00:55 13. 0:00:44 13... 0:00:54 14. 0:00:43 14... 0:00:54 15. 0:00:41 15... 0:00:54 16. 0:00:39 16... 0:00:51 17. 0:00:37 17... 0:00:50 18. 0:00:35 18... 0:00:48 19. 0:00:33 19... 0:00:47 20. 0:00:29 20... 0:00:45
Rated Bullet game,https://lichess.org/IA5p6rU5,2024.08.01,-,juliangohr,lvijayak,0-1,2024.08.01,18:29:21,2003,1954,,,D02,Queen's Pawn Game: London System,60+0,Normal,"1. d4 1... d5 2. Nf3 2... Nf6 3. Bf4 3... c5 4. e3 4... Nc6 5. c4 5... e6 6. Be2 6...
dxc4 7. Bxc4 7... cxd4 8. exd4 8... Bd6 9. Bxd6 9... Qxd6 10. O-O 10... O-O 11. Nc3 11... a6 12. Rc1 12... Rd8 13.
Qc2 13... b5 14. Bb3 14... Bb7 15. Rfd1 15... Rac8 16. h3 16... Nb4 17.
Qd2 17... Bxf3 18. gxf3 18... Nbd5 19. Nxd5 19... exd5 20. Qe3 20... a5 21. a4 21... b4 22.
Rxc8 22... Rxc8 23. Qe5 23... Rd8 24. Rc1 24... h6 25. Rc5 25... Qd7 26. Rxa5 26... Qxh3 27. Bxd5",1. 0:01:00 1... 0:01:00 2. 0:00:58 2... 0:01:00 3. 0:00:58 3... 0:00:59 4. 0:00:57 4... 0:00:59 5. 0:00:57 5... 0:00:58 6. 0:00:56 6... 0:00:56 7. 0:00:54 7... 0:00:56 8. 0:00:54 8... 0:00:54 9. 0:00:53 9... 0:00:53 10. 0:00:53 10... 0:00:52 11. 0:00:52 11... 0:00:51 12. 0:00:51 12... 0:00:48 13. 0:00:39 13... 0:00:46 14. 0:00:37 14... 0:00:45 15. 0:00:36 15... 0:00:44 16. 0:00:35 16... 0:00:42 17. 0:00:33 17... 0:00:41 18. 0:00:32 18... 0:00:36 19. 0:00:31 19... 0:00:36 20. 0:00:29 20... 0:00:30 21. 0:00:27 21... 0:00:29 22. 0:00:24 22... 0:00:27 23. 0:00:22 23... 0:00:25 24. 0:00:20 24... 0:00:24 25. 0:00:20 25... 0:00:18 26. 0:00:17 26... 0:00:17 27. 0:00:15
Rated Bullet game,https://lichess.org/drtjBwDS,2024.08.01,-,MazlumBBoylu,Alex27S,1-0,2024.08.01,18:29:21,1922,1937,,,A00,Hungarian Opening: Catalan Formation,60+0,Time forfeit,"1. g3 1... d5 2. Bg2 2... e6 3. d3 3... c6 4. c3 4... Nd7 5. Nf3 5... f6 6. Nbd2 6... g5 7. O-O 7... h5 8. Re1 8... Bd6 9. e4 9...
Bb8 10. d4 10... Qc7 11. exd5 11... cxd5 12. b3 12... h4 13. Bb2 13...
hxg3 14. fxg3 14... Ne7 15. c4 15... Nf5 16.
cxd5 16... Nxg3 17. hxg3 17... Qxg3 18. dxe6 18... Nb6 19. Nc4 19... Nd5 20. Qe2 20... g4 21.
Nfd2 21... Nf4 22. Qf2 22... Qh2 23. Kf1 23... f5 24. d5 24... b5 25.
Bxh8 25... Bb7 26. Nd6 26... Bxd6 27. Rac1 27... Bxd5 28. Bxd5 28... Nxd5 29. e7 29... Qh1 30.
Qg1 30... Qh3 31. Qg2 31... Nf4 32. Qxh3 32... Nxh3 33. Kg2 33... Bxe7 34.
a4 34... Kf7 35. axb5 35... Rd8 36. Rxe7 36... Kxe7 37. Nc4",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:58 5. 0:00:59 5... 0:00:58 6. 0:00:59 6... 0:00:57 7. 0:00:59 7... 0:00:57 8. 0:00:59 8... 0:00:57 9. 0:00:58 9... 0:00:56 10. 0:00:57 10... 0:00:55 11. 0:00:56 11... 0:00:54 12. 0:00:55 12... 0:00:53 13. 0:00:54 13... 0:00:52 14. 0:00:54 14... 0:00:51 15. 0:00:53 15... 0:00:50 16. 0:00:52 16... 0:00:49 17. 0:00:50 17... 0:00:48 18. 0:00:50 18... 0:00:46 19. 0:00:46 19... 0:00:45 20. 0:00:41 20... 0:00:45 21. 0:00:36 21... 0:00:43 22. 0:00:32 22... 0:00:40 23. 0:00:31 23... 0:00:29 24. 0:00:26 24... 0:00:25 25. 0:00:25 25... 0:00:24 26. 0:00:22 26... 0:00:23 27. 0:00:20 27... 0:00:21 28. 0:00:15 28... 0:00:20 29. 0:00:08 29... 0:00:16 30. 0:00:06 30... 0:00:12 31. 0:00:05 31... 0:00:08 32. 0:00:04 32... 0:00:07 33. 0:00:03 33... 0:00:05 34. 0:00:03 34... 0:00:03 35. 0:00:02 35... 0:00:02 36. 0:00:01 36... 0:00:01 37. 0:00:00
Rated Blitz game,https://lichess.org/19A6QduE,2024.08.01,-,Alexander_best,khaledhamoud,0-1,2024.08.01,18:29:21,1293,1275,,,B06,Modern Defense,180+2,Normal,"1. e4 1... g6 2. e5 2... Bg7 3. d4 3... d6 4. Nf3 4... dxe5 5. dxe5 5... Qxd1 6. Kxd1 6... Nc6 7. Bf4 7... Bg4 8. Bb5 8... Bxf3 9.
gxf3 9... a6 10. Bxc6 10... bxc6 11. Nc3 11... e6 12. Kd2 12... Ne7 13.
Rae1 13... O-O 14. Kc1 14... Nd5 15. Na4 15... Nxf4",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:01 4. 0:03:02 4... 0:02:57 5. 0:03:04 5... 0:02:57 6. 0:03:03 6... 0:02:57 7. 0:03:01 7... 0:02:41 8. 0:02:55 8... 0:02:35 9. 0:02:57 9... 0:02:36 10. 0:02:58 10... 0:02:37 11. 0:02:59 11... 0:02:36 12. 0:02:59 12... 0:02:37 13. 0:02:59 13... 0:02:37 14. 0:03:00 14... 0:02:33 15. 0:02:56 15... 0:02:32
Rated Blitz game,https://lichess.org/vysS2OcL,2024.08.01,-,m04174,vol7vol7,0-1,2024.08.01,18:29:21,1301,1314,,,A40,Queen's Pawn Game: Modern Defense,180+2,Normal,"1. d4 1... g6 2. c4 2... Bg7 3. Nc3 3... e6 4. e4 4... Ne7 5. Nf3 5... O-O 6. g3 6...
Nbc6 7. Bg2 7... d6 8.
O-O 8... a6 9. d5 9...
exd5 10. exd5 10... Ne5 11. Nxe5 11... Bxe5 12. Re1 12... Bg7 13. Bg5 13... Re8 14. Bxe7 14... Rxe7 15. Rxe7 15... Qxe7 16. Qc2 16... Bf5 17.
Qb3 17... Rb8 18. Kf1 18... Bd3 19. Kg1 19... b6 20. Rd1 20... Bf5 21.
Bf1 21... Qd7 22. Ne2 22... Be5 23. Re1 23... Bh3 24. f4 24... Bxf1 25.
Kxf1 25... Qh3 26. Kf2 26... Qxh2 27. Kf3 27... Qh5 28. g4 28... Qh3 29. Ng3 29... Bg7 30.
Qe3 30... h5 31. Rh1 31... Qxg4 32. Kf2 32... h4 33. Ne4 33... h3 34.
Rxh3 34... Re8 35. Rg3 35... Qf5 36. Rg5 36... Qd7 37. Qd4 37... Bxd4 38. Kf3 38... Rxe4 39. Kxe4 39... b5 40. Kxd4 40... bxc4 41. Kxc4 41... Qa4 42. b4 42... Qxa2 43.
Kd4 43... Qf2 44. Ke4 44... Qh4 45. Rg1 45... Qf2 46. Rc1 46... Qd2 47.
Rxc7 47... Qxb4 48. Kf3 48... Qb6 49. Rc6 49... Qb7 50. Rxd6 50... a5 51. Rd8 51... Kg7 52.
Re8 52... Qxd5 53. Kg4 53... a4 54. Re1 54...
a3 55. Kg3 55... a2 56. Rc1 56... Qd4 57. Rf1 57... a1=Q 58. Rxa1 58... Qxa1 59. Kg4 59... Qa4 60. Kg5 60... f6 61.
Kg4 61... Qa5 62. Kg3 62... g5 63. fxg5 63... Qxg5 64. Kf3 64... Qh4 65.
Ke3 65... Kg6 66. Kf3 66... Kf5 67. Ke3 67... Ke5 68. Kf3 68... Qa4 69.
Ke3 69... Qa3 70. Kd2 70... Ke4 71. Ke2 71... Qa2 72. Kf1 72... Ke3 73.
Kg1 73... Kf3 74. Kh1 74... Qg2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:02:59 4. 0:03:03 4... 0:02:59 5. 0:03:04 5... 0:02:59 6. 0:03:05 6... 0:03:00 7. 0:03:07 7... 0:02:53 8. 0:03:09 8... 0:02:50 9. 0:03:07 9... 0:02:44 10. 0:03:08 10... 0:02:41 11. 0:03:08 11... 0:02:43 12. 0:03:08 12... 0:02:40 13. 0:03:07 13... 0:02:32 14. 0:03:00 14... 0:02:28 15. 0:02:59 15... 0:02:30 16. 0:02:52 16... 0:02:26 17. 0:02:47 17... 0:02:16 18. 0:02:47 18... 0:02:10 19. 0:02:44 19... 0:02:00 20. 0:02:27 20... 0:01:57 21. 0:02:18 21... 0:01:44 22. 0:02:17 22... 0:01:39 23. 0:02:14 23... 0:01:37 24. 0:02:09 24... 0:01:31 25. 0:02:11 25... 0:01:20 26. 0:02:11 26... 0:01:19 27. 0:02:11 27... 0:01:17 28. 0:02:11 28... 0:01:17 29. 0:02:09 29... 0:01:12 30. 0:02:06 30... 0:00:59 31. 0:02:04 31... 0:00:57 32. 0:02:05 32... 0:00:50 33. 0:02:00 33... 0:00:42 34. 0:01:55 34... 0:00:35 35. 0:01:52 35... 0:00:35 36. 0:01:35 36... 0:00:30 37. 0:01:31 37... 0:00:30 38. 0:01:25 38... 0:00:32 39. 0:01:26 39... 0:00:34 40. 0:01:27 40... 0:00:32 41. 0:01:28 41... 0:00:32 42. 0:01:26 42... 0:00:32 43. 0:01:27 43... 0:00:32 44. 0:01:27 44... 0:00:30 45. 0:01:27 45... 0:00:28 46. 0:01:25 46... 0:00:25 47. 0:01:24 47... 0:00:25 48. 0:01:17 48... 0:00:21 49. 0:01:17 49... 0:00:20 50. 0:01:15 50... 0:00:21 51. 0:01:14 51... 0:00:21 52. 0:01:11 52... 0:00:21 53. 0:01:10 53... 0:00:22 54. 0:01:10 54... 0:00:22 55. 0:01:04 55... 0:00:17 56. 0:00:58 56... 0:00:18 57. 0:00:53 57... 0:00:16 58. 0:00:53 58... 0:00:18 59. 0:00:53 59... 0:00:18 60. 0:00:54 60... 0:00:19 61. 0:00:54 61... 0:00:20 62. 0:00:55 62... 0:00:21 63. 0:00:54 63... 0:00:21 64. 0:00:56 64... 0:00:20 65. 0:00:54 65... 0:00:22 66. 0:00:55 66... 0:00:24 67. 0:00:57 67... 0:00:24 68. 0:00:59 68... 0:00:23 69. 0:01:00 69... 0:00:24 70. 0:01:00 70... 0:00:23 71. 0:01:00 71... 0:00:25 72. 0:00:59 72... 0:00:26 73. 0:00:57 73... 0:00:26 74. 0:00:56 74... 0:00:25
