Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/Y5TIo2y8,2024.08.01,-,krarorah,mostafa-d-mohammadi,0-1,2024.08.01,09:55:42,1904,1910,,,C44,Ponziani Opening,180+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. c3 3... d5 4. exd5 4... Qxd5 5. c4 5... Qd8 6. d3 6...
Bg4 7. Be2 7... Bd6 8.
Nc3 8... Nge7 9. O-O 9... O-O 10. h3 10... Bh5 11. a3 11... a5 12.
Nb5 12... Bc5 13. Be3 13... Bxe3 14. fxe3 14... f5 15. Rc1 15... f4 16.
exf4 16... exf4 17. d4 17... Nf5 18. Qd3 18... Bxf3 19. Bxf3 19... Nfxd4 20. Bd5 20... Kh8 21. Nxd4 21... Nxd4 22. Qxd4 22... c6 23. Rcd1 23... cxd5 24. cxd5 24... b5 25.
Rxf4 25... Rxf4 26. Qxf4 26... h6 27. d6 27...
Ra7 28. Qd4 28... Rd7 29. Qd5 29... b4 30. axb4 30... axb4 31. Rd4 31... b3 32. Rd3 32... Qb6 33. Kh2 33... Qb4 34.
Rxb3 34... Qxd6 35. Qxd6 35... Rxd6 36. Rb8 36... Kh7 37. b4 37... Rd2 38. b5 38... Rb2 39.
b6 39... Kg6 40. b7 40... Kh5 41. Kg3 41... g5 42. Kh2 42... Rb3 43.
Kg1 43... Kh4 44. Rh8 44... Rxb7 45. Rxh6 45... Kg3 46. Rf6 46... Rb1 47.
Rf1 47... Rb2 48. Kh1 48... Rxg2 49. Rg1 49... Rxg1 50. Kxg1 50... Kxh3 51. Kh1 51... g4 52. Kg1 52... Kg3 53. Kh1 53... Kf3 54. Kg1 54... Kg3 55. Kh1 55... Kf2 56.
Kh2 56... g3 57. Kh1 57... g2 58. Kh2 58... g1=Q",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:59 3... 0:02:56 4. 0:02:57 4... 0:02:54 5. 0:02:56 5... 0:02:53 6. 0:02:55 6... 0:02:52 7. 0:02:54 7... 0:02:52 8. 0:02:50 8... 0:02:51 9. 0:02:48 9... 0:02:50 10. 0:02:45 10... 0:02:49 11. 0:02:42 11... 0:02:47 12. 0:02:41 12... 0:02:43 13. 0:02:35 13... 0:02:38 14. 0:02:34 14... 0:02:38 15. 0:02:17 15... 0:02:36 16. 0:02:15 16... 0:02:35 17. 0:02:12 17... 0:02:34 18. 0:02:05 18... 0:02:26 19. 0:02:03 19... 0:02:19 20. 0:02:00 20... 0:02:17 21. 0:01:59 21... 0:02:16 22. 0:01:55 22... 0:02:15 23. 0:01:51 23... 0:02:13 24. 0:01:50 24... 0:02:05 25. 0:01:49 25... 0:02:04 26. 0:01:47 26... 0:02:04 27. 0:01:46 27... 0:02:01 28. 0:01:44 28... 0:01:59 29. 0:01:40 29... 0:01:49 30. 0:01:39 30... 0:01:47 31. 0:01:38 31... 0:01:46 32. 0:01:32 32... 0:01:41 33. 0:01:30 33... 0:01:19 34. 0:01:26 34... 0:01:18 35. 0:01:24 35... 0:01:18 36. 0:01:23 36... 0:01:16 37. 0:01:23 37... 0:01:16 38. 0:01:22 38... 0:01:16 39. 0:01:21 39... 0:01:16 40. 0:01:20 40... 0:01:15 41. 0:01:18 41... 0:01:14 42. 0:01:14 42... 0:01:13 43. 0:01:11 43... 0:01:11 44. 0:01:06 44... 0:01:09 45. 0:01:05 45... 0:01:09 46. 0:01:01 46... 0:01:07 47. 0:01:00 47... 0:01:07 48. 0:00:57 48... 0:01:06 49. 0:00:56 49... 0:01:04 50. 0:00:55 50... 0:01:04 51. 0:00:54 51... 0:01:04 52. 0:00:53 52... 0:01:02 53. 0:00:52 53... 0:01:02 54. 0:00:51 54... 0:01:01 55. 0:00:50 55... 0:01:00 56. 0:00:49 56... 0:01:00 57. 0:00:47 57... 0:01:00 58. 0:00:45 58... 0:01:00
Rated Blitz game,https://lichess.org/2sOWMo8R,2024.08.01,-,LarryDezzy,Sibacha,0-1,2024.08.01,09:55:42,1332,1275,,,B21,Sicilian Defense: Smith-Morra Gambit,180+0,Normal,"1. e4 1... c5 2. d4 2... cxd4 3. Qxd4 3... Nc6 4. Qd1 4... g6 5. Nc3 5... Bg7 6. Bd2 6...
d6 7. Bd3 7... Nf6 8.
Nf3 8... O-O 9. O-O 9... Be6 10. Re1 10... Qc7 11. a3 11... d5 12.
exd5 12... Bxd5 13. Be4 13... Bxe4 14. Nxe4 14... Nxe4 15. c3 15... Nf6 16. Bg5 16... Rad8 17.
Qc2 17... Ng4 18. Bxe7 18... Nxe7 19. Qe4 19... Nf6 20. Qxe7 20... Qxe7 21. Rxe7 21... Rfe8 22. Rxe8 22... Rxe8 23. h3 23... Ne4 24. Re1 24... f5 25. Ng5 25... Bh6 26.
Nxe4 26... fxe4 27. Kh2 27... Bf4 28. g3 28... Bd2 29. Re2 29... Bc1 30. b4 30... Bxa3 31.
h4 31... Kf7 32. Kg2 32... Re5 33. f4 33... Re6 34. Re3 34... Bb2 35.
c4 35... Bd4 36. Re2 36... e3 37. c5 37... b6 38. Kf3 38... bxc5 39.
bxc5 39... Bxc5 40. g4 40... a5 41. f5 41... gxf5 42. gxf5 42... Re5 43.
Kf4 43... Bd6 44. Kg5 44... a4 45. h5 45... a3 46. h6 46... a2 47.
Rxa2 47... e2 48. Ra7 48... Ke8 49. Rxh7 49... e1=Q 50. Rh8 50... Kd7 51.
Rh7 51... Kc6 52. Rf7 52... Qg3 53. Kf6 53... Qh4 54. Kg6 54... Qg4 55.
Kf6 55... Rxf5 56. Ke6 56... Rxf7 57. Kxf7 57... Be5 58. h7 58... Qg7 59. Ke6 59... Qf6",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:59 3... 0:02:58 4. 0:02:59 4... 0:02:58 5. 0:02:58 5... 0:02:57 6. 0:02:56 6... 0:02:56 7. 0:02:54 7... 0:02:55 8. 0:02:51 8... 0:02:54 9. 0:02:50 9... 0:02:54 10. 0:02:49 10... 0:02:53 11. 0:02:47 11... 0:02:52 12. 0:02:46 12... 0:02:51 13. 0:02:42 13... 0:02:50 14. 0:02:41 14... 0:02:48 15. 0:02:34 15... 0:02:42 16. 0:02:32 16... 0:02:40 17. 0:02:28 17... 0:02:38 18. 0:02:23 18... 0:02:36 19. 0:02:16 19... 0:02:31 20. 0:02:13 20... 0:02:29 21. 0:02:12 21... 0:02:25 22. 0:02:11 22... 0:02:24 23. 0:02:10 23... 0:02:19 24. 0:02:06 24... 0:02:14 25. 0:02:05 25... 0:02:11 26. 0:02:03 26... 0:02:10 27. 0:01:59 27... 0:02:07 28. 0:01:57 28... 0:02:05 29. 0:01:56 29... 0:01:54 30. 0:01:54 30... 0:01:52 31. 0:01:50 31... 0:01:49 32. 0:01:49 32... 0:01:44 33. 0:01:46 33... 0:01:42 34. 0:01:44 34... 0:01:37 35. 0:01:42 35... 0:01:32 36. 0:01:39 36... 0:01:31 37. 0:01:36 37... 0:01:26 38. 0:01:33 38... 0:01:24 39. 0:01:32 39... 0:01:22 40. 0:01:31 40... 0:01:19 41. 0:01:30 41... 0:01:18 42. 0:01:29 42... 0:01:15 43. 0:01:27 43... 0:01:08 44. 0:01:21 44... 0:01:05 45. 0:01:20 45... 0:00:54 46. 0:01:18 46... 0:00:50 47. 0:01:17 47... 0:00:49 48. 0:01:16 48... 0:00:44 49. 0:01:15 49... 0:00:41 50. 0:01:13 50... 0:00:39 51. 0:01:12 51... 0:00:38 52. 0:01:10 52... 0:00:34 53. 0:01:09 53... 0:00:31 54. 0:01:07 54... 0:00:25 55. 0:01:04 55... 0:00:21 56. 0:01:02 56... 0:00:19 57. 0:00:59 57... 0:00:17 58. 0:00:58 58... 0:00:14 59. 0:00:57 59... 0:00:13
Rated Blitz game,https://lichess.org/UVzAIbO4,2024.08.01,-,honest_duck,black_robber,0-1,2024.08.01,09:55:42,2412,2445,,,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",180+0,Normal,"1. Nf3 1... Nf6 2. c4 2... g6 3. Nc3 3... d5 4. cxd5 4... Nxd5 5. h4 5... h5 6. e4 6...
Nxc3 7. bxc3 7... Bg7 8. Bc4 8... O-O 9. Ng5 9... e6 10. a4 10... Nc6 11. d4 11... Na5 12.
Be2 12... c5 13. Be3 13... cxd4 14. cxd4 14... Nc6 15. e5 15... Qa5 16.
Kf1 16... Rd8 17. f4 17... Qc3 18. Rh3 18... Nxd4 19. Rc1 19... Qb2 20.
Bxd4 20... Rxd4",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:59 3... 0:02:58 4. 0:02:57 4... 0:02:58 5. 0:02:56 5... 0:02:56 6. 0:02:54 6... 0:02:55 7. 0:02:53 7... 0:02:53 8. 0:02:51 8... 0:02:52 9. 0:02:48 9... 0:02:48 10. 0:02:41 10... 0:02:46 11. 0:02:37 11... 0:02:41 12. 0:02:26 12... 0:02:39 13. 0:02:20 13... 0:02:15 14. 0:02:20 14... 0:02:14 15. 0:02:16 15... 0:02:11 16. 0:02:11 16... 0:02:09 17. 0:01:38 17... 0:02:03 18. 0:01:24 18... 0:01:56 19. 0:01:12 19... 0:01:41 20. 0:00:55 20... 0:01:37
Rated Blitz game,https://lichess.org/hhnYzx66,2024.08.01,-,ruslan7272,Princeblessed4,0-1,2024.08.01,09:55:42,1972,1975,,,C46,Three Knights Opening: Winawer Defense,180+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... f5 4. exf5 4... Nf6 5. d3 5... d5 6. Bg5 6...
Bxf5 7. Qe2 7... Bd6 8. O-O-O 8... O-O 9. Nb5 9... h6 10. Bxf6 10...
Qxf6 11. Nxd6 11... cxd6 12. h3 12... Rfe8 13.
g4 13... Bg6 14. h4 14... Nb4 15. h5 15... Bh7 16. Kb1 16... Rac8 17.
c3 17... Nxd3 18. Rxd3 18... e4 19. Nh4 19... exd3 20. Qd2 20... d4 21.
Bxd3 21... Bxd3 22. Qxd3 22... dxc3 23. Ng6 23... Qxf2 24. Qd5 24... Kh7 25. bxc3 25... Re1 26. Rxe1 26... Qxe1 27. Kb2 27... Qxc3 28. Kb1 28... Qc2 29. Ka1 29... Qc3 30. Kb1 30... Qe1",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:59 3... 0:02:58 4. 0:02:57 4... 0:02:57 5. 0:02:54 5... 0:02:55 6. 0:02:49 6... 0:02:52 7. 0:02:48 7... 0:02:48 8. 0:02:46 8... 0:02:47 9. 0:02:45 9... 0:02:45 10. 0:02:42 10... 0:02:42 11. 0:02:42 11... 0:02:40 12. 0:02:37 12... 0:02:32 13. 0:02:36 13... 0:02:29 14. 0:00:19 14... 0:02:23 15. 0:00:17 15... 0:02:17 16. 0:00:16 16... 0:02:13 17. 0:00:14 17... 0:01:57 18. 0:00:11 18... 0:01:55 19. 0:00:10 19... 0:01:54 20. 0:00:10 20... 0:01:37 21. 0:00:08 21... 0:01:33 22. 0:00:08 22... 0:01:31 23. 0:00:06 23... 0:01:20 24. 0:00:05 24... 0:01:15 25. 0:00:04 25... 0:01:11 26. 0:00:03 26... 0:01:11 27. 0:00:03 27... 0:01:10 28. 0:00:02 28... 0:01:07 29. 0:00:02 29... 0:00:55 30. 0:00:01 30... 0:00:54
Rated Blitz game,https://lichess.org/ydcAd8AD,2024.08.01,-,Ikrom_Isayev,andre114,1-0,2024.08.01,09:55:42,1967,1955,,,B13,Caro-Kann Defense: Exchange Variation,180+0,Time forfeit,"1. e4 1... c6 2. d4 2... d5 3. exd5 3... cxd5 4. Bd3 4... Nf6 5. Be3 5... Nc6 6. Nf3 6...
Bg4 7. h3 7... Bh5 8.
O-O 8... e6 9. Be2 9... Bd6 10. c3 10... O-O 11. Na3 11... a6 12.
Nc2 12... Rc8 13. Ng5 13... Bxe2 14. Qxe2 14... h6 15. Nf3 15... Ne4 16.
Qd3 16... Qf6 17. Nd2 17... Nxd2 18. Qxd2 18... Rfd8 19. Ne1 19... e5 20.
dxe5 20... Nxe5 21. Nd3 21... Nc4 22. Qe2 22... Nxe3 23. fxe3 23... Qe6 24. Qf3 24... Bb8 25.
Nf4 25... Qe4 26. Qxe4 26... dxe4 27. Rad1 27... Ba7 28. Kf2 28... Kf8 29.
a3 29... Ke7 30. Nd5 30... Ke6 31. Nf4 31... Ke5 32. g4 32... Rxd1 33.
Rxd1 33... Rc6 34. Ke2 34... g5 35. Nh5 35... f5 36. gxf5 36... Kxf5 37. Ng3 37... Ke5 38. Rd7 38... Rf6 39. Nf1 39... Rf3 40. Rxb7 40... Bc5 41. Rc7 41... Bd6 42.
Rc6 42... Rxh3 43. Rxa6 43... Rf3 44. b4 44...
h5 45. c4 45... h4 46.
c5 46... Bxc5 47. bxc5 47... h3 48. Rh6 48... g4 49. c6 49... Kd5 50.
c7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:58 3... 0:03:00 4. 0:02:58 4... 0:03:00 5. 0:02:57 5... 0:03:00 6. 0:02:57 6... 0:02:59 7. 0:02:56 7... 0:02:58 8. 0:02:55 8... 0:02:58 9. 0:02:54 9... 0:02:57 10. 0:02:52 10... 0:02:54 11. 0:02:29 11... 0:02:47 12. 0:02:24 12... 0:02:45 13. 0:02:10 13... 0:02:34 14. 0:02:09 14... 0:02:33 15. 0:02:07 15... 0:02:30 16. 0:02:04 16... 0:02:19 17. 0:02:03 17... 0:02:07 18. 0:02:02 18... 0:02:02 19. 0:01:59 19... 0:02:00 20. 0:01:57 20... 0:01:59 21. 0:01:56 21... 0:01:57 22. 0:01:53 22... 0:01:50 23. 0:01:50 23... 0:01:42 24. 0:01:48 24... 0:01:32 25. 0:01:46 25... 0:01:24 26. 0:01:42 26... 0:01:24 27. 0:01:39 27... 0:01:20 28. 0:01:37 28... 0:01:02 29. 0:01:34 29... 0:00:58 30. 0:01:31 30... 0:00:54 31. 0:01:29 31... 0:00:51 32. 0:01:20 32... 0:00:35 33. 0:01:18 33... 0:00:34 34. 0:01:16 34... 0:00:18 35. 0:01:10 35... 0:00:15 36. 0:01:08 36... 0:00:14 37. 0:01:07 37... 0:00:13 38. 0:01:04 38... 0:00:12 39. 0:00:58 39... 0:00:11 40. 0:00:55 40... 0:00:10 41. 0:00:52 41... 0:00:06 42. 0:00:49 42... 0:00:05 43. 0:00:46 43... 0:00:03 44. 0:00:45 44... 0:00:03 45. 0:00:40 45... 0:00:03 46. 0:00:39 46... 0:00:03 47. 0:00:38 47... 0:00:03 48. 0:00:37 48... 0:00:01 49. 0:00:34 49... 0:00:00 50. 0:00:33
Rated Blitz game,https://lichess.org/g7yM4UeO,2024.08.01,-,Jegger75,DF78,1-0,2024.08.01,09:55:42,2070,2046,,,D00,Queen's Pawn Game: Accelerated London System,180+0,Normal,"1. d4 1... d5 2. Bf4 2... Bf5 3. Nf3 3... e6 4. e3 4... c5 5. c3 5... Nc6 6. Nbd2 6...
Nf6 7. a4 7... Be7 8.
Nb3 8... cxd4 9. exd4 9... O-O 10. Bb5 10... Rc8 11. Bxc6 11... Rxc6 12. a5 12... a6 13. Ne5 13... Rc8 14. h3 14...
Nh5 15. Qxh5 15... Bg6 16. Qd1 16... Bd6 17. Nxg6 17... fxg6 18. Bxd6 18... Qxd6 19. Nc5 19... Rxc5 20. dxc5 20... Qxc5 21. Qd4 21... Qe7 22. O-O 22... Qf6 23. Qxf6 23... gxf6 24. Rfe1 24... e5 25. Rad1 25... Rd8 26.
f4 26... e4 27. Kf2 27... Kf7 28. Rxe4 28... Rd6 29. Red4 29... Ke6 30.
g4 30... h6 31. c4 31... g5 32. f5 32... Ke7 33. Rxd5 33... Rc6 34.
b3 34... b5 35. Rd7 35... Ke8 36. Rd8 36... Ke7 37. R1d7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:02:59 3... 0:02:58 4. 0:02:59 4... 0:02:57 5. 0:02:57 5... 0:02:56 6. 0:02:56 6... 0:02:55 7. 0:02:56 7... 0:02:53 8. 0:02:53 8... 0:02:52 9. 0:02:52 9... 0:02:50 10. 0:02:45 10... 0:02:46 11. 0:02:40 11... 0:02:45 12. 0:02:39 12... 0:02:44 13. 0:02:37 13... 0:02:37 14. 0:02:36 14... 0:02:24 15. 0:02:33 15... 0:02:21 16. 0:02:30 16... 0:02:13 17. 0:02:27 17... 0:02:10 18. 0:02:26 18... 0:02:10 19. 0:02:22 19... 0:02:02 20. 0:02:21 20... 0:02:02 21. 0:02:18 21... 0:01:56 22. 0:02:16 22... 0:01:49 23. 0:02:14 23... 0:01:49 24. 0:02:13 24... 0:01:48 25. 0:02:11 25... 0:01:47 26. 0:02:08 26... 0:01:45 27. 0:02:06 27... 0:01:44 28. 0:02:04 28... 0:01:36 29. 0:01:59 29... 0:01:35 30. 0:01:58 30... 0:01:31 31. 0:01:57 31... 0:01:28 32. 0:01:54 32... 0:01:25 33. 0:01:53 33... 0:01:24 34. 0:01:51 34... 0:01:21 35. 0:01:50 35... 0:01:20 36. 0:01:49 36... 0:01:19 37. 0:01:49
Rated Blitz game,https://lichess.org/wFtWuCtY,2024.08.01,-,jonny007,SamSap0011,0-1,2024.08.01,09:55:42,1668,1686,,,D53,Queen's Gambit Declined,180+0,Normal,"1. d4 1... e6 2. c4 2... d5 3. Nc3 3... Nf6 4. Bg5 4... Be7 5.
cxd5 5... exd5 6. Bxf6 6... Bxf6 7. e3 7... O-O 8. Qc2 8... c5 9. Nf3 9... c4 10. b3 10...
Bg4 11. bxc4 11... Bxf3 12. gxf3 12... dxc4 13. Bxc4 13... Nc6 14. Bd3 14... g6 15. a3 15...
Re8 16. Rg1 16... Nxd4 17. Qa4 17... Nxf3",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:58 3... 0:02:59 4. 0:02:57 4... 0:02:57 5. 0:02:56 5... 0:02:57 6. 0:02:54 6... 0:02:56 7. 0:02:54 7... 0:02:54 8. 0:02:52 8... 0:02:48 9. 0:02:47 9... 0:02:45 10. 0:02:44 10... 0:02:35 11. 0:02:37 11... 0:02:34 12. 0:02:34 12... 0:02:27 13. 0:02:33 13... 0:02:26 14. 0:02:19 14... 0:02:19 15. 0:02:17 15... 0:02:18 16. 0:02:13 16... 0:02:15 17. 0:02:02 17... 0:02:12
Rated Blitz game,https://lichess.org/XmyRK4CT,2024.08.01,-,BodyMindSoul,demonastarot,0-1,2024.08.01,09:55:42,1689,1692,,,D32,Tarrasch Defense,180+0,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... c5 4. Bf4 4... cxd4 5. Qxd4 5... Nc6 6. Qd2 6...
e5 7. Bg3 7... d4 8.
Ne4 8... Bf5 9. Qd3 9... Bb4 10. Kd1 10... Nf6 11. f3 11... Ba5 12.
a3 12... Nxe4 13. fxe4 13... Bg6 14. Nh3 14... Qb6 15. Rb1 15... O-O 16.
Be1 16... f5 17. Bxa5 17... Nxa5 18. exf5 18... Bxf5 19. Qd2 19... Bxb1 20.
b4 20... Nxc4 21. Qc1 21... Ba2 22. Qc2",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:58 3... 0:03:00 4. 0:02:54 4... 0:02:59 5. 0:02:54 5... 0:02:58 6. 0:02:49 6... 0:02:57 7. 0:02:38 7... 0:02:56 8. 0:02:33 8... 0:02:55 9. 0:02:18 9... 0:02:48 10. 0:02:12 10... 0:02:33 11. 0:02:10 11... 0:02:22 12. 0:02:06 12... 0:02:02 13. 0:02:04 13... 0:02:00 14. 0:01:51 14... 0:01:58 15. 0:01:41 15... 0:01:54 16. 0:01:36 16... 0:01:51 17. 0:01:32 17... 0:01:50 18. 0:01:24 18... 0:01:48 19. 0:01:15 19... 0:01:47 20. 0:01:08 20... 0:01:43 21. 0:01:06 21... 0:01:40 22. 0:01:02
Rated Blitz game,https://lichess.org/y4U5OpGa,2024.08.01,-,ZJKASPY,kotenix,1-0,2024.08.01,09:55:42,1825,1729,,,B06,Modern Defense: Standard Line,180+0,Normal,"1. e4 1... g6 2. d4 2... Bg7 3. Nc3 3... e6 4. Be3 4... Nf6 5. Qd2 5... c6 6. f3 6... O-O 7. Bh6 7... d5 8. Bxg7 8... Kxg7 9. O-O-O 9... a5 10. e5 10... Ng8 11. Bd3 11... b5 12.
h4 12... h6 13. g4 13... a4 14. h5 14... g5 15. Nge2 15... f5 16.
gxf5 16... exf5 17. f4 17... g4 18. Rdg1 18... b4 19. Nb1 19... b3 20.
a3 20... bxc2 21. Qxc2 21... Na6 22. Ng3 22... Ne7 23. Nd2 23... Be6 24.
Nf3 24... c5 25. Nh4 25... Qd7 26. Kb1 26... c4 27. Be2 27... Rab8 28.
Ng6 28... Rf7 29. Nxe7 29... Rxe7 30. Bxg4 30... fxg4 31. Qg6 31... Kh8 32.
Qxh6 32... Rh7 33. Qf6 33... Rg7 34. h6 34...
Kg8 35. hxg7 35... Qxg7 36. Qxe6 36... Qf7 37. Rh8 37... Kg7 38. Rh7 38... Kf8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:59 3... 0:02:59 4. 0:02:57 4... 0:02:59 5. 0:02:57 5... 0:02:57 6. 0:02:56 6... 0:02:55 7. 0:02:55 7... 0:02:51 8. 0:02:52 8... 0:02:48 9. 0:02:51 9... 0:02:46 10. 0:02:42 10... 0:02:44 11. 0:02:39 11... 0:02:42 12. 0:02:38 12... 0:02:39 13. 0:02:36 13... 0:02:33 14. 0:02:27 14... 0:02:31 15. 0:02:20 15... 0:02:23 16. 0:02:11 16... 0:02:19 17. 0:02:10 17... 0:02:17 18. 0:02:02 18... 0:02:05 19. 0:01:59 19... 0:02:03 20. 0:01:57 20... 0:02:01 21. 0:01:53 21... 0:01:52 22. 0:01:41 22... 0:01:49 23. 0:01:24 23... 0:01:47 24. 0:01:09 24... 0:01:46 25. 0:01:00 25... 0:01:35 26. 0:00:55 26... 0:01:33 27. 0:00:51 27... 0:01:20 28. 0:00:39 28... 0:01:09 29. 0:00:35 29... 0:01:05 30. 0:00:34 30... 0:00:59 31. 0:00:33 31... 0:00:54 32. 0:00:30 32... 0:00:52 33. 0:00:29 33... 0:00:49 34. 0:00:27 34... 0:00:31 35. 0:00:25 35... 0:00:28 36. 0:00:24 36... 0:00:26 37. 0:00:22 37... 0:00:25 38. 0:00:21 38... 0:00:20
Rated Blitz game,https://lichess.org/MHqHEqpj,2024.08.01,-,Anatolydolganov1988,Movaro,0-1,2024.08.01,09:55:42,979,1013,,,C00,French Defense: Steinitz Attack,180+0,Normal,"1. e4 1... e6 2. e5 2... c5 3. Nf3 3... Nc6 4. Qe2 4... h6 5. b3 5... g5 6. Ba3 6... a6 7. Nc3 7... b5 8. Bb2 8... Bb7 9. g4 9...
Rb8 10. O-O-O 10... Nb4 11. a3 11... Bxf3 12.
Qxf3 12... Nc6 13. h4 13... Nge7 14. hxg5 14... Rg8 15. gxh6 15... Ng6 16.
Qe4 16... Ncxe5 17. d4 17... Qg5 18. Rd2 18... Nxg4 19. dxc5 19... Nxf2 20. Rh2 20... Nxe4 21. Nxe4 21... Qf4 22. Bd3 22... Bxh6 23. Rxh6 23... Qxh6 24. Nd6 24... Ke7 25.
Bxg6 25... Rxg6 26. Ne4 26... Rg1",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:58 3... 0:02:58 4. 0:02:49 4... 0:02:57 5. 0:02:46 5... 0:02:56 6. 0:02:42 6... 0:02:52 7. 0:02:38 7... 0:02:40 8. 0:02:24 8... 0:02:28 9. 0:02:08 9... 0:02:27 10. 0:02:05 10... 0:02:21 11. 0:01:57 11... 0:02:12 12. 0:01:50 12... 0:02:11 13. 0:01:33 13... 0:02:08 14. 0:01:31 14... 0:02:07 15. 0:01:29 15... 0:02:02 16. 0:01:15 16... 0:02:01 17. 0:01:06 17... 0:01:59 18. 0:01:02 18... 0:01:53 19. 0:00:50 19... 0:01:52 20. 0:00:42 20... 0:01:51 21. 0:00:36 21... 0:01:47 22. 0:00:32 22... 0:01:25 23. 0:00:23 23... 0:01:19 24. 0:00:21 24... 0:01:17 25. 0:00:08 25... 0:01:15 26. 0:00:04 26... 0:00:55
