Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/Rc6y5Xgi,2024.08.02,-,drsmiles,afterthursday,0-1,2024.08.02,00:50:44,1458,1472,,,B10,Caro-Kann Defense,300+0,Normal,"1. e4 1... c6 2. Nf3 2... d5 3. e5 3... Bf5 4. c3 4... Nd7 5. d4 5... e6 6. Bd3 6... Bxd3 7. Qxd3 7... Qb6 8. b3 8... Ne7 9. a4 9... c5 10. c4 10... cxd4 11.
Qxd4 11... Qxb3 12. cxd5 12... Nxd5 13. O-O 13... Bc5 14. Qd2 14... O-O 15. Nd4 15... Qb6 16.
Nb5 16... Nxe5 17. Ba3 17... Rac8 18. Bxc5 18... Rxc5 19. N1a3 19... Rfc8 20. Rfc1 20... Rxc1 21. Rxc1 21... Rxc1 22. Qxc1 22... h6 23. h3 23... a6 24. Nc3 24... Nxc3 25.
Qxc3 25... f6 26. Qc8 26... Kh7 27. Qc2 27... f5 28. Nc4 28... Nxc4 29.
Qxc4 29... Qb1 30. Kh2 30... Qe4 31. Qb3 31... Kg6 32. f3 32... Qf4 33. Kh1 33... Qc1 34.
Kh2 34... Qc7 35. Kh1 35... Kf6 36. Qb2 36... e5 37. Qb4 37... a5 38.
Qf8 38... Qf7 39. Qd6 39... Qe6 40. Qf8 40... Kg6 41. Qc5 41... b6 42. Qb5 42... e4 43.
fxe4 43... fxe4 44. g4 44... e3 45. Qh5 45... Kh7 46. Kg2 46... e2 47.
Kf2 47... e1=Q",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:05:00 3. 0:04:57 3... 0:04:59 4. 0:04:56 4... 0:04:47 5. 0:04:54 5... 0:04:46 6. 0:04:42 6... 0:04:45 7. 0:04:41 7... 0:04:45 8. 0:04:39 8... 0:04:39 9. 0:04:34 9... 0:04:38 10. 0:04:30 10... 0:04:33 11. 0:04:27 11... 0:04:29 12. 0:04:21 12... 0:04:14 13. 0:04:17 13... 0:03:59 14. 0:04:02 14... 0:03:46 15. 0:03:55 15... 0:03:39 16. 0:03:48 16... 0:03:31 17. 0:03:43 17... 0:03:14 18. 0:03:38 18... 0:03:05 19. 0:03:37 19... 0:02:57 20. 0:03:33 20... 0:02:42 21. 0:03:30 21... 0:02:42 22. 0:03:29 22... 0:02:36 23. 0:03:21 23... 0:02:35 24. 0:03:17 24... 0:02:33 25. 0:03:16 25... 0:02:19 26. 0:03:05 26... 0:02:16 27. 0:02:50 27... 0:02:09 28. 0:02:38 28... 0:02:08 29. 0:02:32 29... 0:02:03 30. 0:02:29 30... 0:02:01 31. 0:02:25 31... 0:01:52 32. 0:02:20 32... 0:01:48 33. 0:02:18 33... 0:01:46 34. 0:02:15 34... 0:01:42 35. 0:02:13 35... 0:01:39 36. 0:01:54 36... 0:01:37 37. 0:01:40 37... 0:01:28 38. 0:01:39 38... 0:01:24 39. 0:01:37 39... 0:01:19 40. 0:01:35 40... 0:01:11 41. 0:01:25 41... 0:01:06 42. 0:01:19 42... 0:00:59 43. 0:01:13 43... 0:00:58 44. 0:01:11 44... 0:00:55 45. 0:01:09 45... 0:00:51 46. 0:01:03 46... 0:00:46 47. 0:01:00 47... 0:00:43
Rated Blitz game,https://lichess.org/1Zdk80tK,2024.08.02,-,MisterStelian,Surikoff_A,1-0,2024.08.02,00:50:44,1594,1570,,,A00,Van Geet Opening,300+0,Normal,"1. Nc3 1... Nf6 2. e4 2... c6 3. Nf3 3... e6 4. d4 4... d5 5. e5 5... Ne4 6. Be2 6... Bb4 7. Qd3 7... b6 8. O-O 8... Ba6 9. Qe3 9...
Nxc3 10. Bxa6 10... Ne4 11. Bb7",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:58 3. 0:04:57 3... 0:04:53 4. 0:04:56 4... 0:04:46 5. 0:04:55 5... 0:04:41 6. 0:04:51 6... 0:04:34 7. 0:04:44 7... 0:04:26 8. 0:04:42 8... 0:04:24 9. 0:04:40 9... 0:03:57 10. 0:04:23 10... 0:03:03 11. 0:04:18
Rated Blitz game,https://lichess.org/g15KRHYF,2024.08.02,-,Timtima83,Musicmonk84,0-1,2024.08.02,00:50:44,1567,1487,,,D50,Queen's Gambit Declined: Modern Variation,300+0,Normal,"1. d4 1... d5 2. c4 2... Nf6 3. Nc3 3... e6 4. Bg5 4... c6 5. e4 5... dxe4 6. Nxe4 6...
Be7 7. Nf3 7... Nxe4 8. Bxe7 8... Qxe7 9. Bd3 9... Nd6 10. c5 10...
Nb5 11. O-O 11... Nc7 12. Re1 12... Nd5 13. Bc4 13... O-O 14. Bxd5 14... cxd5 15. Ne5 15... Nc6 16. Qf3 16... Nxd4 17.
Qc3 17... Nf5 18. g4 18... Nh6 19. f3 19... f6 20. Nd3 20... Bd7 21.
Nf4 21... Rfc8 22. b4 22... b6 23. h4 23... bxc5 24. bxc5 24... Rxc5 25. Qd4 25... e5 26. Nxd5 26... Qd6 27. Qe4 27... Rxd5 28. g5 28... Bf5 29. Qa4 29... Nf7 30.
gxf6 30... gxf6 31. Kh1 31... Nh6 32. Rg1 32... Kf7 33. Qb3 33... Bg6 34. Rad1 34... Rd8 35.
Qb7 35... Qd7 36. Rxd5 36... Qxb7 37. Rxd8 37... Qxf3 38. Rg2 38... Be4 39. Rd2 39... Qh3 40.
Kg1 40... Bxg2 41. Rxg2 41... Qe3 42. Kh2 42... Nf5 43. Kh1 43... Nxh4 44. Rb2 44... Qf3 45.
Kg1 45... Kg6 46. a4 46... e4 47. a5 47... e3 48. Kh2 48... e2 49.
Rxe2 49... Qxe2 50. Kg3 50... Nf5 51. Kf4 51... Qe5 52. Kf3 52... Nd4 53. Kg4 53... f5 54.
Kh3 54... f4 55. a6 55... Qh5 56. Kg2 56... Qf3 57. Kh2 57... Qg3 58.
Kh1 58... Qg4 59. Kh2 59... f3 60. Kh1 60... f2 61. Kh2 61... Ne2 62.
Kh1 62... f1=Q 63. Kh2 63... Qfg2",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:58 4. 0:04:57 4... 0:04:56 5. 0:04:56 5... 0:04:54 6. 0:04:53 6... 0:04:53 7. 0:04:51 7... 0:04:51 8. 0:04:48 8... 0:04:51 9. 0:04:46 9... 0:04:39 10. 0:04:44 10... 0:04:31 11. 0:04:43 11... 0:04:24 12. 0:04:40 12... 0:04:23 13. 0:04:38 13... 0:04:21 14. 0:04:37 14... 0:04:19 15. 0:04:36 15... 0:04:17 16. 0:04:22 16... 0:04:11 17. 0:03:57 17... 0:03:58 18. 0:03:54 18... 0:03:54 19. 0:03:49 19... 0:03:52 20. 0:03:48 20... 0:03:45 21. 0:03:45 21... 0:03:34 22. 0:03:43 22... 0:03:32 23. 0:03:38 23... 0:03:28 24. 0:03:31 24... 0:03:28 25. 0:03:27 25... 0:03:12 26. 0:03:22 26... 0:02:46 27. 0:02:47 27... 0:02:44 28. 0:02:39 28... 0:02:33 29. 0:02:33 29... 0:02:25 30. 0:02:31 30... 0:02:23 31. 0:02:19 31... 0:02:21 32. 0:02:17 32... 0:02:19 33. 0:02:12 33... 0:02:10 34. 0:02:08 34... 0:02:01 35. 0:02:05 35... 0:01:58 36. 0:02:01 36... 0:01:56 37. 0:01:59 37... 0:01:53 38. 0:01:56 38... 0:01:51 39. 0:01:53 39... 0:01:49 40. 0:01:50 40... 0:01:46 41. 0:01:50 41... 0:01:43 42. 0:01:47 42... 0:01:42 43. 0:01:43 43... 0:01:38 44. 0:01:41 44... 0:01:34 45. 0:01:39 45... 0:01:33 46. 0:01:36 46... 0:01:32 47. 0:01:33 47... 0:01:31 48. 0:01:29 48... 0:01:29 49. 0:01:25 49... 0:01:29 50. 0:01:24 50... 0:01:27 51. 0:01:23 51... 0:01:25 52. 0:01:22 52... 0:01:24 53. 0:01:21 53... 0:01:22 54. 0:01:19 54... 0:01:21 55. 0:01:19 55... 0:01:19 56. 0:01:18 56... 0:01:18 57. 0:01:17 57... 0:01:15 58. 0:01:17 58... 0:01:12 59. 0:01:15 59... 0:01:12 60. 0:01:14 60... 0:01:12 61. 0:01:13 61... 0:01:11 62. 0:01:12 62... 0:01:11 63. 0:01:11 63... 0:01:09
Rated Blitz game,https://lichess.org/IjIvjD5a,2024.08.02,-,succeeding,indomable513,0-1,2024.08.02,00:50:44,1862,1880,,,B01,Scandinavian Defense: Modern Variation,300+0,Normal,"1. e4 1... d5 2. exd5 2... Nf6 3. d4 3... Bf5 4. c4 4... c6 5. dxc6 5... Nxc6 6. Be3 6...
e6 7. a3 7... Qa5 8.
Nd2 8... Be7 9. b4 9... Qc7 10. Ngf3 10... O-O 11. h4 11... Rad8 12.
Be2 12... Ne4 13. Ng5 13... Nc3 14. Qc1 14... Nxe2 15. Kxe2 15... Nxd4 16. Bxd4 16... Rxd4 17. c5 17... Bf6 18. Ra2 18... Bd3 19. Kd1 19... Rfd8 20. Ngf3 20... R4d7 21. Ke1 21... Qc6 22. a4 22... Be4 23. Ke2 23... Bxf3 24. Nxf3 24... Qe4 25. Qe3 25... Qc4 26.
Ke1 26... Rd1",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:58 4. 0:04:54 4... 0:04:57 5. 0:04:53 5... 0:04:57 6. 0:04:50 6... 0:04:56 7. 0:04:48 7... 0:04:51 8. 0:04:41 8... 0:04:48 9. 0:04:40 9... 0:04:42 10. 0:04:39 10... 0:04:40 11. 0:04:37 11... 0:04:35 12. 0:04:34 12... 0:04:29 13. 0:04:26 13... 0:04:22 14. 0:04:15 14... 0:04:20 15. 0:04:14 15... 0:04:16 16. 0:04:13 16... 0:04:14 17. 0:04:06 17... 0:04:11 18. 0:04:01 18... 0:04:00 19. 0:03:48 19... 0:03:51 20. 0:03:41 20... 0:03:45 21. 0:03:39 21... 0:03:16 22. 0:03:34 22... 0:03:10 23. 0:03:22 23... 0:03:06 24. 0:03:21 24... 0:03:02 25. 0:03:19 25... 0:02:57 26. 0:03:12 26... 0:02:47
Rated Blitz game,https://lichess.org/UolHNxjJ,2024.08.02,-,yousseftttsx,christian19871910,1-0,2024.08.02,00:50:44,1686,1702,,,D02,Queen's Pawn Game: Chigorin Variation,300+0,Time forfeit,"1. d4 1... d5 2. Nf3 2... Nc6 3. Bf4 3... e6 4. e3 4... Bd6 5. Bxd6 5... Qxd6 6. Be2 6...
Nf6 7. h3 7... e5 8.
dxe5 8... Nxe5 9. Nxe5 9... Qxe5 10. c3 10... O-O 11. O-O 11... h6 12.
Nd2 12... Nh7 13. Nf3 13... Qd6 14. Bd3 14... f5 15. Re1 15... Bd7 16.
Qb3 16... Bc6 17. e4 17... fxe4 18. Bxe4 18... Nf6 19. Bg6 19... Kh8 20.
Nd4 20... Qf4 21. Ne6 21... Qd6 22. Nxf8 22... Rxf8 23. Qc2 23... Qf4 24.
Re3 24... Ne4 25. Bxe4 25... dxe4 26. Rf1 26... Rf6 27. Qd2 27... Qg5 28.
Qd8 28... Kh7 29. Rg3 29... Qe5 30. Qd4 30... Qa5 31. a3 31... Qb5 32.
Qb4 32... Qe2 33. Re3 33... Qc2 34. h4 34... a6 35. Rg3 35... Bb5 36.
Re1 36... Qxf2 37. Kh2 37... Qf4 38. Re3 38... Qxh4 39. Rh3 39... Qf4 40. Reg3 40... Rg6 41.
Qd4 41... Rxg3 42. Rxg3 42... Qf6 43. Qxf6 43... gxf6 44. Kg1 44... Bd7 45. Kf2 45... Bf5 46.
Ke3 46... Bg6 47. Rh3 47... f5 48. Rh1 48... Kg7 49. Rf1 49... Kf6 50.
Rf4 50... Ke5 51. g3 51... c5 52. Ke2 52... b5 53. Kd2 53... a5 54.
Kc2 54... h5 55. Kd2 55... h4 56. Ke2 56... hxg3 57. Kf1 57... Kxf4 58.
Kg2 58... Kg4 59. b3 59... f4 60. c4 60... f3 61. Kf1 61... f2 62.
Ke2",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:04:59 3. 0:04:57 3... 0:04:54 4. 0:04:57 4... 0:04:53 5. 0:04:55 5... 0:04:52 6. 0:04:51 6... 0:04:51 7. 0:04:49 7... 0:04:50 8. 0:04:48 8... 0:04:50 9. 0:04:46 9... 0:04:49 10. 0:04:44 10... 0:04:46 11. 0:04:42 11... 0:04:27 12. 0:04:40 12... 0:04:25 13. 0:04:37 13... 0:04:18 14. 0:04:27 14... 0:04:11 15. 0:04:22 15... 0:04:07 16. 0:04:15 16... 0:03:59 17. 0:04:05 17... 0:03:50 18. 0:04:00 18... 0:03:25 19. 0:03:50 19... 0:03:12 20. 0:03:42 20... 0:02:27 21. 0:03:25 21... 0:02:03 22. 0:03:22 22... 0:02:03 23. 0:03:03 23... 0:02:01 24. 0:02:50 24... 0:01:48 25. 0:02:44 25... 0:01:46 26. 0:02:32 26... 0:01:34 27. 0:02:22 27... 0:01:23 28. 0:02:13 28... 0:01:21 29. 0:02:06 29... 0:01:03 30. 0:01:43 30... 0:00:49 31. 0:01:39 31... 0:00:47 32. 0:01:32 32... 0:00:39 33. 0:01:20 33... 0:00:34 34. 0:00:59 34... 0:00:34 35. 0:00:52 35... 0:00:33 36. 0:00:45 36... 0:00:32 37. 0:00:42 37... 0:00:28 38. 0:00:39 38... 0:00:27 39. 0:00:38 39... 0:00:26 40. 0:00:37 40... 0:00:21 41. 0:00:33 41... 0:00:17 42. 0:00:31 42... 0:00:07 43. 0:00:29 43... 0:00:07 44. 0:00:28 44... 0:00:05 45. 0:00:28 45... 0:00:04 46. 0:00:28 46... 0:00:03 47. 0:00:28 47... 0:00:03 48. 0:00:28 48... 0:00:02 49. 0:00:27 49... 0:00:02 50. 0:00:26 50... 0:00:02 51. 0:00:25 51... 0:00:02 52. 0:00:25 52... 0:00:02 53. 0:00:24 53... 0:00:02 54. 0:00:23 54... 0:00:02 55. 0:00:23 55... 0:00:01 56. 0:00:23 56... 0:00:01 57. 0:00:21 57... 0:00:01 58. 0:00:21 58... 0:00:00 59. 0:00:20 59... 0:00:00 60. 0:00:19 60... 0:00:00 61. 0:00:18 61... 0:00:00 62. 0:00:16
Rated Blitz game,https://lichess.org/35ZcOmp6,2024.08.02,-,brunocondebasso,Ggjgeuft-d_38,0-1,2024.08.02,00:50:44,1413,1432,,,D30,Queen's Gambit Declined,300+0,Normal,"1. d4 1... e6 2. c4 2... d5 3. c5 3... b6 4. b4 4... bxc5 5. bxc5 5... c6 6. Bd2 6...
Nf6 7. Nf3 7... Ne4 8.
e3 8... Nxd2 9. Qxd2 9... Be7 10. Be2 10... Nd7 11. Nc3 11... Qc7 12.
O-O 12... Nf6 13. h3 13... Ne4 14. Qc2 14... h6 15. Nxe4 15... dxe4 16. Qxe4 16... f5 17. Qc2 17... O-O 18. Rab1 18... Bd7 19. Rb2 19... Rab8 20. Rfb1 20... Rxb2 21. Rxb2 21... Rb8 22. Ne5 22... Be8 23. Rxb8 23... Qxb8 24. Bf3 24... Bh4 25. Bxc6 25... Bxc6 26. Nxc6 26... Qc7 27. Qa4 27... Qb7 28. Nxa7 28... Qb1 29. Kh2 29... Bxf2 30. h4 30... Qg1 31.
Kh3 31... Qh1",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:05:00 3. 0:04:57 3... 0:04:55 4. 0:04:56 4... 0:04:52 5. 0:04:54 5... 0:04:51 6. 0:04:53 6... 0:04:46 7. 0:04:52 7... 0:04:45 8. 0:04:45 8... 0:04:43 9. 0:04:44 9... 0:04:41 10. 0:04:37 10... 0:04:40 11. 0:04:35 11... 0:04:28 12. 0:04:29 12... 0:04:26 13. 0:04:26 13... 0:04:18 14. 0:04:22 14... 0:03:59 15. 0:04:19 15... 0:03:57 16. 0:04:18 16... 0:03:36 17. 0:04:00 17... 0:03:24 18. 0:03:58 18... 0:03:21 19. 0:03:55 19... 0:03:18 20. 0:03:55 20... 0:03:16 21. 0:03:55 21... 0:03:13 22. 0:03:40 22... 0:03:01 23. 0:03:29 23... 0:02:59 24. 0:02:58 24... 0:02:30 25. 0:02:47 25... 0:02:23 26. 0:02:47 26... 0:01:54 27. 0:02:41 27... 0:01:40 28. 0:02:21 28... 0:01:34 29. 0:02:19 29... 0:01:32 30. 0:01:27 30... 0:01:22 31. 0:01:26 31... 0:01:18
Rated Blitz game,https://lichess.org/s1q9u08A,2024.08.02,-,Quicksilver_Craft,lonewolf_07,0-1,2024.08.02,00:50:44,1099,1038,,,D02,Queen's Pawn Game: London System,300+0,Normal,"1. d4 1... d5 2. Bf4 2... Nf6 3. Nf3 3... Bg4 4. e3 4... e6 5. Nbd2 5... Nc6 6. c3 6...
Bd6 7. Bg3 7... Qe7 8.
Qc2 8... Bf5 9. Bd3 9... g6 10. Ne5 10... Nxe5 11. dxe5 11... Ne4 12.
exd6 12... Nxd6 13. O-O-O 13... O-O-O 14. Rhe1 14... e5 15. e4 15... dxe4 16. Bxe4 16... Nxe4 17. Nxe4 17... Rxd1 18. Rxd1 18... Rd8 19. Rxd8 19... Qxd8 20. Bxe5 20... Qd5 21. f3 21... Qxe5 22.
Qf2 22... b6 23. g4 23... Be6 24. h4 24... Bxa2 25. h5 25... gxh5 26.
gxh5 26... Qxh5 27. Nf6 27... Qh1 28. Kc2 28... Qb1 29. Kd2 29... Qxb2 30. Ke3 30... Qxc3 31. Kf4 31... Bd5 32. Nxd5 32... Qc4 33. Kg3 33... Qxd5 34. Qh2 34... a5 35. Qxh7 35... b5 36.
Qg8 36... Kb7 37. Qg4 37... b4 38. Qe4 38... Qxe4 39. fxe4 39... a4 40.
Kf2 40... a3 41. Ke2 41... a2 42. Kd2 42... a1=Q",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:58 3. 0:04:59 3... 0:04:54 4. 0:04:57 4... 0:04:53 5. 0:04:53 5... 0:04:52 6. 0:04:51 6... 0:04:47 7. 0:04:49 7... 0:04:37 8. 0:04:41 8... 0:04:33 9. 0:04:36 9... 0:04:10 10. 0:04:34 10... 0:04:07 11. 0:04:33 11... 0:03:43 12. 0:04:30 12... 0:03:19 13. 0:04:09 13... 0:02:58 14. 0:04:06 14... 0:02:54 15. 0:04:05 15... 0:02:50 16. 0:03:55 16... 0:02:40 17. 0:03:52 17... 0:02:26 18. 0:03:49 18... 0:02:10 19. 0:03:38 19... 0:02:04 20. 0:03:36 20... 0:01:54 21. 0:03:33 21... 0:01:35 22. 0:03:25 22... 0:01:25 23. 0:03:22 23... 0:01:07 24. 0:03:16 24... 0:01:05 25. 0:03:06 25... 0:00:58 26. 0:03:05 26... 0:00:55 27. 0:03:04 27... 0:00:49 28. 0:03:02 28... 0:00:45 29. 0:03:00 29... 0:00:43 30. 0:02:59 30... 0:00:39 31. 0:02:58 31... 0:00:31 32. 0:02:55 32... 0:00:29 33. 0:02:52 33... 0:00:28 34. 0:02:49 34... 0:00:26 35. 0:02:48 35... 0:00:24 36. 0:02:46 36... 0:00:22 37. 0:02:40 37... 0:00:21 38. 0:02:39 38... 0:00:19 39. 0:02:39 39... 0:00:19 40. 0:02:38 40... 0:00:18 41. 0:02:38 41... 0:00:18 42. 0:02:37 42... 0:00:17
Rated Blitz game,https://lichess.org/jhqsJmhn,2024.08.02,-,dantemagnoh_1968,EMAX007,1-0,2024.08.02,00:50:44,2120,1981,,,D00,Queen's Pawn Game,300+0,Normal,"1. d4 1... d5 2. h3 2... e5 3. dxe5 3... d4 4. Nf3 4... Nc6 5. e3 5... dxe3 6. Qxd8 6... Nxd8 7. Bxe3 7... Bd7 8. Be2 8... Nc6 9. O-O 9... O-O-O 10. Nc3 10... Bb4 11. Nd5 11... Ba5 12. c4 12... Nge7 13.
a3 13... a6 14. b4 14... Bb6 15. Bxb6 15... cxb6 16. Nxb6 16... Kb8 17. Nxd7 17... Rxd7 18. Rfd1 18... Rhd8 19. Rxd7 19... Rxd7 20. Rd1 20... Rxd1 21. Bxd1 21... Ng6 22.
Bc2 22... Ncxe5 23. Nxe5 23... Nxe5 24. c5 24... h6 25. f4 25... Nc4 26. a4 26... Kc7 27.
Kf2 27... f6 28. Bd3 28... Nb2 29. Bc2 29... b5 30. axb5 30... axb5 31. Ke3 31... Nc4 32. Kd4 32... Nd2 33. Bd3 33... Kc6 34. Be4 34... Kc7 35. Kd5 35... Nf1 36.
Bd3 36... Ne3 37. Ke4 37... Nxg2 38. Bxb5 38... Nh4 39. Be8 39... f5 40.
Ke5 40... g6 41. b5 41... g5 42. b6 42... Kc8 43. c6 43... g4 44. c7 44... gxh3 45. Bc6 45... Ng2 46. Kd6 46... Nxf4 47. b7",1. 0:05:00 1... 0:05:00 2. 0:04:57 2... 0:04:59 3. 0:04:53 3... 0:04:59 4. 0:04:48 4... 0:04:57 5. 0:04:43 5... 0:04:56 6. 0:04:38 6... 0:04:55 7. 0:04:35 7... 0:04:52 8. 0:04:30 8... 0:04:51 9. 0:04:26 9... 0:04:49 10. 0:04:23 10... 0:04:47 11. 0:04:13 11... 0:04:37 12. 0:04:10 12... 0:04:27 13. 0:04:06 13... 0:04:05 14. 0:04:01 14... 0:04:03 15. 0:03:53 15... 0:03:48 16. 0:03:50 16... 0:03:47 17. 0:03:42 17... 0:03:45 18. 0:03:41 18... 0:03:43 19. 0:03:38 19... 0:03:42 20. 0:03:32 20... 0:03:40 21. 0:03:30 21... 0:03:40 22. 0:03:18 22... 0:03:35 23. 0:03:14 23... 0:03:31 24. 0:03:12 24... 0:03:24 25. 0:03:05 25... 0:03:19 26. 0:02:59 26... 0:03:18 27. 0:02:50 27... 0:02:24 28. 0:02:45 28... 0:02:22 29. 0:02:38 29... 0:02:20 30. 0:02:30 30... 0:02:19 31. 0:02:24 31... 0:02:12 32. 0:02:19 32... 0:01:56 33. 0:02:04 33... 0:01:53 34. 0:01:59 34... 0:01:34 35. 0:01:56 35... 0:00:55 36. 0:01:47 36... 0:00:46 37. 0:01:43 37... 0:00:39 38. 0:01:37 38... 0:00:36 39. 0:01:33 39... 0:00:33 40. 0:01:28 40... 0:00:30 41. 0:01:26 41... 0:00:29 42. 0:01:24 42... 0:00:27 43. 0:01:22 43... 0:00:23 44. 0:01:16 44... 0:00:18 45. 0:01:12 45... 0:00:16 46. 0:01:09 46... 0:00:10 47. 0:01:07
Rated Blitz game,https://lichess.org/70gY2q6m,2024.08.02,-,Natasharomanov,Zerix89,0-1,2024.08.02,00:50:44,1319,1327,,,B90,Sicilian Defense: Najdorf Variation,300+0,Normal,"1. e4 1... c5 2. Nf3 2... d6 3. d4 3... cxd4 4. Nxd4 4... Nf6 5.
Nc3 5... a6 6. a4 6...
Nc6 7. Nxc6 7... bxc6 8. Bd3 8... e5 9. Bg5 9... Be7 10. O-O 10... h6 11. Bh4 11... g5 12.
Bg3 12... Bg4 13. f3 13... Bh5 14. Be2 14... Qd7 15. Bf2 15... Kd8 16.
f4 16... gxf4 17. Bxh5 17... Nxh5 18. Qxh5 18... Bg5 19. Bh4 19... Rg8 20.
Bxg5 20... Rxg5 21. Qxh6 21... Qg4 22. Qf6 22... Kd7 23. Qxf7 23... Kc8 24. Rf2 24... Rg7 25.
Qe8 25... Kb7 26. b4 26... Rxe8",1. 0:05:00 1... 0:05:00 2. 0:05:00 2... 0:04:59 3. 0:04:59 3... 0:04:57 4. 0:04:57 4... 0:04:57 5. 0:04:56 5... 0:04:56 6. 0:04:54 6... 0:04:54 7. 0:04:52 7... 0:04:53 8. 0:04:50 8... 0:04:52 9. 0:04:48 9... 0:04:51 10. 0:04:46 10... 0:04:50 11. 0:04:44 11... 0:04:49 12. 0:04:43 12... 0:04:43 13. 0:04:39 13... 0:04:42 14. 0:04:33 14... 0:04:41 15. 0:04:30 15... 0:04:39 16. 0:04:28 16... 0:04:36 17. 0:04:26 17... 0:04:33 18. 0:04:24 18... 0:04:21 19. 0:04:22 19... 0:04:11 20. 0:04:19 20... 0:04:08 21. 0:04:18 21... 0:03:52 22. 0:04:11 22... 0:03:48 23. 0:04:09 23... 0:03:45 24. 0:04:04 24... 0:03:29 25. 0:04:02 25... 0:03:27 26. 0:03:52 26... 0:03:26
Rated Blitz game,https://lichess.org/9WVUGEkm,2024.08.02,-,Ivan_Artur,Zapata082,0-1,2024.08.02,00:50:44,1248,1276,,,C00,French Defense,300+0,Normal,"1. e4 1... e6 2. Bc4 2... d5 3. exd5 3... exd5 4. Bb3 4... Nf6 5. d3 5... Bb4 6. c3 6...
Bd6 7. Nf3 7... O-O 8.
h4 8... Bg4 9. Nbd2 9... Re8 10. Kf1 10... c6 11. Qc2 11... Qe7 12.
d4 12... Qe2 13. Kg1 13... Bxf3 14. gxf3 14... Qe1 15. Kg2 15... Qe6 16.
Nf1 16... Nh5 17. Qd3 17... Nf4 18. Bxf4 18... Bxf4 19. Bc2 19... g6 20.
h5 20... f5 21. hxg6 21... Qxg6 22. Ng3 22... Bxg3 23. fxg3 23... Nd7 24.
Rh3 24... Kh8 25. Rah1 25... Nf6 26. Rh6 26... Qg5 27. f4 27... Qg4 28.
Qxf5 28... Re2 29. Kf1 29... Qf3 30. Kg1 30... Qf2",1. 0:05:00 1... 0:05:00 2. 0:04:56 2... 0:04:59 3. 0:04:54 3... 0:04:58 4. 0:04:53 4... 0:04:57 5. 0:04:51 5... 0:04:54 6. 0:04:50 6... 0:04:53 7. 0:04:48 7... 0:04:52 8. 0:04:45 8... 0:04:38 9. 0:04:39 9... 0:04:36 10. 0:04:36 10... 0:04:13 11. 0:04:33 11... 0:04:09 12. 0:04:18 12... 0:04:05 13. 0:04:12 13... 0:04:03 14. 0:04:09 14... 0:03:55 15. 0:04:05 15... 0:03:33 16. 0:04:01 16... 0:03:29 17. 0:03:50 17... 0:03:24 18. 0:03:44 18... 0:03:23 19. 0:03:41 19... 0:03:17 20. 0:03:38 20... 0:02:50 21. 0:03:35 21... 0:02:49 22. 0:03:28 22... 0:02:46 23. 0:03:27 23... 0:02:42 24. 0:03:18 24... 0:02:21 25. 0:03:15 25... 0:02:17 26. 0:02:58 26... 0:01:58 27. 0:02:56 27... 0:01:49 28. 0:02:53 28... 0:01:46 29. 0:02:48 29... 0:01:43 30. 0:02:41 30... 0:01:40
