Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Classical game,https://lichess.org/dU5Jyxp0,2024.08.01,-,Kosto2,bunnychess123,1/2-1/2,2024.08.01,20:18:12,1425,1500,,,C40,King's Pawn Game: Busch-Gass Gambit,1200+10,Normal,"1. e4 1... e5 2. Nf3 2... Bc5 3. Nxe5 3... Bxf2 4. Kxf2 4... Qh4 5.
Ke3 5... Nh6 6. Nf3 6... Qe7 7. d3 7... Qc5 8. d4 8... Qe7 9. h3 9... Ng4 10. hxg4 10... f5 11. gxf5 11... O-O 12. Bd2 12... Rxf5 13.
Nh4 13... Rf3 14. Nxf3 14... d5 15. e5 15...
Qf8 16. a3 16... g6 17. Bb4 17... h6 18. Bxf8 18... Kxf8 19. Nc3 19... g5 20. Nxd5 20... g4 21. Nxc7 21... Nc6 22.
Nxa8 22... Nb4 23. Nh4 23... Nd5 24. Kf2 24... Nb6 25. Nxb6 25... axb6 26. Qd3 26... Bf5 27. Nxf5 27... h5 28. Qb5 28...
h4 29. Rxh4 29... g3 30. Kxg3 30... Kf7 31. Bc4 31... Kg6 32. Ne7 32... Kg5 33. Rah1",1. 0:20:00 1... 0:20:00 2. 0:19:58 2... 0:19:56 3. 0:19:54 3... 0:20:05 4. 0:20:01 4... 0:20:10 5. 0:19:45 5... 0:20:13 6. 0:19:51 6... 0:20:15 7. 0:19:50 7... 0:20:17 8. 0:19:46 8... 0:20:21 9. 0:19:31 9... 0:20:26 10. 0:19:39 10... 0:20:25 11. 0:19:43 11... 0:20:25 12. 0:19:25 12... 0:20:29 13. 0:19:29 13... 0:20:27 14. 0:19:36 14... 0:20:28 15. 0:19:34 15... 0:20:26 16. 0:19:31 16... 0:20:30 17. 0:19:38 17... 0:20:40 18. 0:19:46 18... 0:20:44 19. 0:19:48 19... 0:20:52 20. 0:19:56 20... 0:20:56 21. 0:19:43 21... 0:20:59 22. 0:19:51 22... 0:21:07 23. 0:19:46 23... 0:21:13 24. 0:19:43 24... 0:21:15 25. 0:19:50 25... 0:21:23 26. 0:19:32 26... 0:21:29 27. 0:19:40 27... 0:21:35 28. 0:19:33 28... 0:21:41 29. 0:19:38 29... 0:21:48 30. 0:19:40 30... 0:21:53 31. 0:19:40 31... 0:22:01 32. 0:19:45 32... 0:22:06 33. 0:19:36
Rated Bullet game,https://lichess.org/tx1Ww8nL,2024.08.01,-,ChessSY12,Shaxzod_2003,0-1,2024.08.01,20:18:12,1618,1631,,,A40,English Defense,60+0,Time forfeit,"1. d4 1... b6 2. Nf3 2... Bb7 3. e3 3... a6 4. c4 4... d6 5. Nc3 5... e6 6. Be2 6... g6 7. Bd2 7... Bg7 8. O-O 8... h6 9. e4 9... Ne7 10. d5 10... Nd7 11. b3 11... exd5 12. cxd5 12... c6 13. Qc2 13... cxd5 14. exd5 14... Bxd5 15. Rfe1 15... O-O 16. Rac1 16... Bxf3 17. Bxf3 17... Ne5 18. Bd5 18... Rc8 19. Bb7 19... Rc7 20.
Bxa6 20... Nd5 21. Qb2 21... Qf6 22. Bc4 22... Nd7 23. Bxd5 23... b5 24.
Rc2 24... b4 25. Rec1 25... bxc3 26. Bxc3 26... Qf5 27. Bf3 27... Bxc3 28.
Rxc3 28... Rxc3 29. Rxc3 29... Qe5 30. Re3 30... Qxb2 31. h3 31... Qb1 32. Kh2 32... Ne5 33.
Be4 33... Nd3 34. Bxd3 34... Qxa2",1. 0:01:00 1... 0:01:00 2. 0:00:57 2... 0:01:00 3. 0:00:57 3... 0:00:59 4. 0:00:56 4... 0:00:59 5. 0:00:55 5... 0:00:59 6. 0:00:54 6... 0:00:59 7. 0:00:54 7... 0:00:59 8. 0:00:53 8... 0:00:59 9. 0:00:52 9... 0:00:59 10. 0:00:51 10... 0:00:59 11. 0:00:50 11... 0:00:58 12. 0:00:50 12... 0:00:56 13. 0:00:47 13... 0:00:55 14. 0:00:47 14... 0:00:53 15. 0:00:41 15... 0:00:48 16. 0:00:38 16... 0:00:47 17. 0:00:37 17... 0:00:47 18. 0:00:35 18... 0:00:45 19. 0:00:29 19... 0:00:42 20. 0:00:28 20... 0:00:39 21. 0:00:25 21... 0:00:37 22. 0:00:24 22... 0:00:33 23. 0:00:17 23... 0:00:30 24. 0:00:10 24... 0:00:29 25. 0:00:09 25... 0:00:29 26. 0:00:08 26... 0:00:26 27. 0:00:06 27... 0:00:25 28. 0:00:06 28... 0:00:24 29. 0:00:06 29... 0:00:20 30. 0:00:04 30... 0:00:19 31. 0:00:04 31... 0:00:18 32. 0:00:04 32... 0:00:17 33. 0:00:02 33... 0:00:15 34. 0:00:00 34... 0:00:13
Rated Bullet game,https://lichess.org/oRhI4u53,2024.08.01,-,kostas1973,Gesetz_212,0-1,2024.08.01,20:18:13,1746,1807,,,A01,Nimzo-Larsen Attack: Modern Variation,60+0,Normal,"1. b3 1... e5 2. Bb2 2... Nc6 3. e4 3... d5 4. exd5 4... Qxd5 5. Nc3 5... Qd6 6. Qe2 6...
Nf6 7. O-O-O 7... Be7 8. f3 8... O-O 9. g4 9... Be6 10. h4 10... Nd5 11. g5 11... Nxc3 12.
dxc3 12... Rad8 13. Nh3 13... Qxd1 14. Qxd1 14... Rxd1 15. Kxd1 15... Rd8 16. Kc1 16... Bc5 17.
Bd3 17... Be3 18. Kb1 18... Bxh3 19. Rxh3 19... Bf4 20. Rh1 20... g6 21.
h5 21... a6 22. hxg6 22... fxg6 23. Bc4 23... Kg7 24. Rd1 24... Rxd1",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:59 4. 0:00:58 4... 0:00:59 5. 0:00:56 5... 0:00:58 6. 0:00:56 6... 0:00:57 7. 0:00:56 7... 0:00:56 8. 0:00:56 8... 0:00:55 9. 0:00:56 9... 0:00:55 10. 0:00:55 10... 0:00:53 11. 0:00:55 11... 0:00:53 12. 0:00:54 12... 0:00:51 13. 0:00:54 13... 0:00:49 14. 0:00:53 14... 0:00:49 15. 0:00:53 15... 0:00:49 16. 0:00:51 16... 0:00:46 17. 0:00:50 17... 0:00:45 18. 0:00:48 18... 0:00:44 19. 0:00:47 19... 0:00:44 20. 0:00:45 20... 0:00:42 21. 0:00:44 21... 0:00:39 22. 0:00:43 22... 0:00:38 23. 0:00:40 23... 0:00:37 24. 0:00:39 24... 0:00:36
Rated Rapid game,https://lichess.org/WLDngIrI,2024.08.01,-,mr___green,AnvadicA,0-1,2024.08.01,20:18:13,1704,1745,,,C60,Ruy Lopez: Nürnberg Variation,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... f6 4. Bxc6 4... dxc6 5.
h3 5... Bc5 6. d3 6...
Bd7 7. a3 7... Ne7 8.
b4 8... Bb6 9. c4 9...
c5 10. b5 10... c6 11.
a4 11... cxb5 12. axb5 12... Ng6 13. Nc3 13... Be6 14. Be3 14... Qc7 15.
Na4 15... Rd8 16. Qc2 16... Ba5 17. Bd2 17... Bxd2 18. Nxd2 18... Nf4 19.
O-O 19... Nxd3 20. Nb3 20... Nb4 21. Qb2 21... b6 22. Nc3 22... Bxc4 23.
Rfd1 23... O-O 24. Rxd8 24... Rxd8 25. Rd1 25... Nd3 26. Qb1 26... Nf4 27. Rxd8 27... Qxd8 28. Nc1 28... Qd2 29. N1a2 29... Bd3 30. Qb3 30... Kf8 31. g3 31... Qe1 32. Kh2 32... Qxf2 33. Kh1 33... Qg2",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:58 3... 0:09:57 4. 0:09:57 4... 0:09:57 5. 0:09:55 5... 0:09:46 6. 0:09:54 6... 0:09:32 7. 0:09:53 7... 0:09:29 8. 0:09:50 8... 0:09:27 9. 0:09:48 9... 0:09:26 10. 0:09:46 10... 0:09:25 11. 0:09:45 11... 0:09:24 12. 0:09:44 12... 0:09:16 13. 0:09:41 13... 0:09:12 14. 0:09:34 14... 0:08:56 15. 0:09:25 15... 0:08:50 16. 0:09:15 16... 0:08:43 17. 0:09:11 17... 0:08:40 18. 0:09:10 18... 0:08:37 19. 0:08:56 19... 0:08:07 20. 0:08:52 20... 0:07:53 21. 0:08:42 21... 0:07:49 22. 0:08:37 22... 0:07:44 23. 0:08:29 23... 0:07:30 24. 0:07:57 24... 0:07:28 25. 0:07:57 25... 0:07:23 26. 0:07:51 26... 0:06:29 27. 0:07:29 27... 0:06:29 28. 0:07:11 28... 0:06:15 29. 0:06:48 29... 0:05:56 30. 0:06:44 30... 0:05:38 31. 0:05:46 31... 0:05:31 32. 0:05:43 32... 0:05:29 33. 0:05:41 33... 0:05:27
Rated Blitz game,https://lichess.org/DRRgsuuv,2024.08.01,-,blacksails76,Zouko,0-1,2024.08.01,20:18:13,1739,1764,,,C45,Scotch Game,180+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Nxd4 4... Be7 5.
Nc3 5... Bf6 6. Be3 6... Nge7 7. f4 7... d6 8. g4 8... g6 9. g5 9... Bg7 10. h4 10...
h6 11. Bg2 11... hxg5 12. hxg5 12... Rxh1 13. Bxh1 13... Bd7 14. Qd2 14... Bg4 15. Bf3 15... Qd7 16. O-O-O 16... Nxd4 17. Qf2 17... Nxf3 18. e5 18... Nxe5 19. fxe5 19... Bxd1 20. Nxd1 20... Bxe5 21. Nc3 21... Bxc3 22.
bxc3 22... Qe6 23. Bd4 23... a6 24. Qh4 24... O-O-O",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:58 3... 0:02:57 4. 0:02:58 4... 0:02:55 5. 0:02:55 5... 0:02:50 6. 0:02:53 6... 0:02:44 7. 0:02:50 7... 0:02:43 8. 0:02:44 8... 0:02:41 9. 0:02:43 9... 0:02:40 10. 0:02:40 10... 0:02:37 11. 0:02:36 11... 0:02:36 12. 0:02:35 12... 0:02:35 13. 0:02:34 13... 0:02:16 14. 0:02:32 14... 0:02:10 15. 0:02:21 15... 0:02:01 16. 0:01:56 16... 0:01:58 17. 0:01:52 17... 0:01:52 18. 0:01:43 18... 0:01:33 19. 0:01:41 19... 0:01:32 20. 0:01:39 20... 0:01:29 21. 0:01:34 21... 0:01:27 22. 0:01:33 22... 0:01:26 23. 0:01:31 23... 0:01:21 24. 0:01:24 24... 0:01:18
Rated Blitz game,https://lichess.org/Ggfjl0CH,2024.08.01,-,joshkeller,ArazM39,0-1,2024.08.01,20:18:13,1831,1822,,,B27,Sicilian Defense: Hyperaccelerated Fianchetto,300+3,Normal,"1. e4 1... c5 2. Nf3 2... g6 3. d4 3... cxd4 4. Nxd4 4... Bg7 5.
Nc3 5... e6 6. Be3 6... Qa5 7. Qd2 7... a6 8. Bc4 8... Ne7 9. f4 9... O-O 10. e5 10...
Nbc6 11. O-O-O 11... Re8 12. Kb1 12... b5 13.
Bb3 13... Nxd4 14. Bxd4 14... Nf5 15. Bf2 15... Bf8 16. g4 16... Ne7 17. Ne4 17... Rd8 18.
Nd6 18... Nc6 19. f5 19... Nxe5 20. fxg6 20... hxg6 21. Bd4 21... Qxd2 22.
Rxd2 22... Nf3 23. Rd3 23... Nxd4 24. Rxd4 24... Bg7 25. Rf4 25... f5 26.
gxf5 26... gxf5 27. Nxf5 27... Be5 28. Ne7 28... Kh7 29. Rg4 29... Re8 30. Ng6 30... Bg7 31.
Rf1 31... Bb7 32. c3 32... Be4 33. Kc1 33... Bxg6 34. Rfg1 34... Bh6 35. Kd1 35... Bh5 36. Bc2 36... Kh8",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:02 3. 0:05:04 3... 0:05:04 4. 0:05:05 4... 0:05:06 5. 0:05:07 5... 0:05:07 6. 0:04:32 6... 0:05:05 7. 0:04:27 7... 0:04:58 8. 0:04:22 8... 0:04:55 9. 0:04:11 9... 0:04:54 10. 0:04:12 10... 0:04:25 11. 0:04:00 11... 0:04:23 12. 0:03:58 12... 0:04:16 13. 0:04:00 13... 0:04:07 14. 0:04:00 14... 0:04:09 15. 0:03:50 15... 0:03:56 16. 0:03:50 16... 0:03:51 17. 0:03:52 17... 0:03:41 18. 0:03:40 18... 0:03:26 19. 0:03:23 19... 0:03:12 20. 0:03:12 20... 0:03:06 21. 0:02:56 21... 0:03:08 22. 0:02:54 22... 0:03:03 23. 0:02:43 23... 0:02:57 24. 0:02:45 24... 0:02:50 25. 0:02:43 25... 0:02:37 26. 0:02:40 26... 0:02:37 27. 0:02:36 27... 0:02:31 28. 0:02:26 28... 0:02:19 29. 0:02:08 29... 0:01:55 30. 0:02:01 30... 0:01:50 31. 0:01:53 31... 0:01:44 32. 0:01:49 32... 0:01:39 33. 0:01:43 33... 0:01:37 34. 0:01:45 34... 0:01:36 35. 0:01:37 35... 0:01:37 36. 0:01:38 36... 0:01:36
Rated Blitz game,https://lichess.org/VyodYCLn,2024.08.01,-,Hardwilf,toolateforchess,1-0,2024.08.01,20:18:13,932,876,,,B10,Caro-Kann Defense,300+3,Normal,"1. e4 1... c6 2. Nf3 2... d5 3. e5 3... e6 4.
d4 4... Nd7 5.
Be3 5... b6 6. a3 6... c5 7. Bb5 7... a6 8. Ba4 8... b5 9. Bb3 9...
c4 10. Ba2 10... g6 11. c3 11... Bg7 12.
O-O 12... h6 13. a4 13... h5 14. h3 14...
Nh6 15. Nbd2 15... Nb6 16. Bg5 16... Qd7 17. Bf6 17... Bxf6 18. exf6 18...
O-O 19. Ne5 19... Qd8 20. Qf3 20... Nxa4 21. Qf4 21... Nf5 22. Qg5 22...
Nxb2 23. Nc6 23... Qb6 24. Ne7 24... Kh7 25. Nf3 25... Nxe7 26. fxe7 26...
Re8 27. Ne5 27... Nd3 28. Nxf7 28... Qc7 29.
Qh6 29... Kg8 30.
Qxg6",1. 0:05:00 0. 0:05:00 1... 0:05:01 0. 0:05:01 2. 0:05:02 0. 0:04:56 2... 0:05:03 0. 0:04:56 3. 0:04:47 0. 0:04:54 3... 0:04:22 0. 0:04:52 4. 0:04:12 0. 0:04:38 4... 0:04:08 0. 0:04:07 5. 0:04:10 0. 0:04:09 5... 0:04:08 1. 0:03:58 6. 0:04:00 0. 0:03:59 6... 0:03:55 1. 0:03:59 7. 0:03:32 0. 0:03:41 7... 0:03:11 0. 0:03:40 8. 0:02:40 0. 0:03:36 8... 0:01:57 0. 0:03:24 9. 0:01:49 0. 0:03:22 9... 0:01:48 0. 0:03:14 10. 0:01:49 0. 0:03:04 10... 0:01:41 0. 0:02:49 11. 0:01:32 0. 0:02:41 11... 0:01:14 1. 0:02:32 12. 0:01:09 0. 0:02:12 12... 0:00:54 1. 0:02:03 13. 0:00:39 0. 0:02:03 13... 0:00:39 1. 0:02:04 14. 0:00:38 1. 0:01:54 14... 0:00:31 1. 0:01:33 15. 0:00:31 1. 0:01:30 15... 0:00:28
Rated Blitz game,https://lichess.org/MlYL1Snz,2024.08.01,-,Deniska_2017,DoGGGAAA,1-0,2024.08.01,20:18:13,1639,1654,,,C00,French Defense: Steinitz Attack,300+3,Normal,"1. e4 1... e6 2. e5 2... d6 3. f4 3... dxe5 4. fxe5 4... g6 5. Nf3 5... Bg7 6. d4 6...
Ne7 7. Bg5 7... O-O 8.
Bc4 8... f6 9. exf6 9... Bxf6 10. Bxf6 10... Rxf6 11. O-O 11... Nbc6 12.
c3 12... Nd5 13. Nbd2 13... Ne3 14. Qe2 14... Nxf1 15. Rxf1 15... Na5 16.
Bd3 16... b6 17. Be4 17... Rb8 18. b4 18... Nb7 19. Ne5 19... Rxf1 20. Qxf1 20... Bd7 21. Qf7 21... Kh8 22. Nxd7 22... Nd6 23. Qxe6 23... Nxe4 24. Nxe4 24... Rc8 25.
Ne5 25... Qf8 26. Nd7 26... Qf4 27. h3 27... Qe3 28. Kh2 28... Qf4 29.
Ng3 29... c5 30. Nf6 30... Rf8 31. Nd5 31... Qf2 32. Qe5 32... Kg8 33.
Ne7 33... Kf7 34. bxc5 34... bxc5 35. Qxc5 35... Re8 36. Nd5 36... Qxa2 37. Qc7 37... Kf8 38.
Nf6 38... Qe6 39. Nxe8 39... Kxe8 40. Qxa7 40... Qd6 41. Qxh7 41... Qc6 42.
Qg8 42... Ke7 43. c4 43... Kf6 44. Qd8 44... Kg7 45. c5 45... Kh6 46.
Qd6 46... Qc8 47. d5 47... Kh7 48. c6 48... Kh6 49. Qd7 49... Qf8 50.
c7",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:02 3. 0:05:01 3... 0:05:03 4. 0:05:03 4... 0:04:59 5. 0:04:59 5... 0:05:01 6. 0:05:00 6... 0:05:01 7. 0:05:02 7... 0:05:01 8. 0:04:57 8... 0:04:58 9. 0:04:55 9... 0:05:00 10. 0:04:45 10... 0:05:00 11. 0:04:46 11... 0:04:58 12. 0:04:45 12... 0:04:56 13. 0:04:37 13... 0:04:55 14. 0:04:33 14... 0:04:54 15. 0:04:36 15... 0:04:40 16. 0:04:33 16... 0:04:27 17. 0:04:13 17... 0:04:27 18. 0:04:11 18... 0:04:11 19. 0:04:12 19... 0:04:01 20. 0:04:14 20... 0:03:45 21. 0:03:58 21... 0:03:43 22. 0:03:32 22... 0:03:40 23. 0:03:27 23... 0:03:37 24. 0:03:15 24... 0:03:24 25. 0:02:57 25... 0:03:11 26. 0:01:58 26... 0:02:10 27. 0:01:52 27... 0:02:06 28. 0:01:49 28... 0:02:06 29. 0:01:49 29... 0:01:54 30. 0:01:46 30... 0:01:37 31. 0:01:21 31... 0:01:09 32. 0:01:12 32... 0:01:02 33. 0:01:08 33... 0:00:57 34. 0:01:07 34... 0:00:54 35. 0:01:06 35... 0:00:40 36. 0:00:58 36... 0:00:35 37. 0:00:47 37... 0:00:34 38. 0:00:39 38... 0:00:25 39. 0:00:35 39... 0:00:25 40. 0:00:34 40... 0:00:26 41. 0:00:32 41... 0:00:22 42. 0:00:29 42... 0:00:23 43. 0:00:29 43... 0:00:18 44. 0:00:25 44... 0:00:18 45. 0:00:17 45... 0:00:18 46. 0:00:15 46... 0:00:14 47. 0:00:17 47... 0:00:09 48. 0:00:18 48... 0:00:10 49. 0:00:17 49... 0:00:09 50. 0:00:18
Rated Blitz game,https://lichess.org/YN0WzxOO,2024.08.01,-,Admiral_Zob,ecohafid,0-1,2024.08.01,20:18:13,1673,1688,,,B21,Sicilian Defense: Smith-Morra Gambit,300+3,Normal,"1. e4 1... c5 2. d4 2... cxd4 3. c3 3... Nc6 4. Bc4 4... e5 5. Nf3 5... h6 6. cxd4 6...
exd4 7. Nxd4 7... Ne5 8. Bb3 8... Nf6 9. f4 9... Nc6 10. e5 10... Ne4 11. O-O 11... Bc5 12.
Be3 12... Qb6 13. Nxc6 13... Bxe3 14. Kh1 14... bxc6 15. Qh5 15... O-O 16. Qh4 16... Ba6 17. Re1 17... Nf2 18. Kg1 18... Nd3 19. Kh1 19...
Nxe1 20. Qxe1 20... Bxf4 21. Nc3 21... Rae8 22. Qe4 22... Bxe5 23. Re1 23...
Bxc3 24. Qxe8 24... Rxe8 25. Rxe8 25... Kh7 26.
Bc2 26... g6 27. Re7 27... Qxb2 28. Rxf7 28...
Bg7 29. Bd1 29... Qc1 30.
Rxd7 30... Be2 31. h4 31... Bxd1 32. Rxa7 32...
Bg4 33. Kh2 33... Qf4 34. Kg1 34... h5 35. a4 35... Kh6 36. a5 36... Bd4 37.
Kh1 37... Bxa7 38. a6 38... Qf2 39. g3 39... Bf3",1. 0:05:00 0. 0:05:00 1... 0:05:01 0. 0:05:02 2. 0:05:02 0. 0:05:03 2... 0:05:03 0. 0:05:04 3. 0:05:00 0. 0:05:03 3... 0:04:58 0. 0:04:53 4. 0:04:59 1. 0:04:54 4... 0:04:52 0. 0:04:49 5. 0:04:44 0. 0:04:33 5... 0:04:32 0. 0:04:33 6. 0:04:24 0. 0:04:32 6... 0:03:55 0. 0:04:22 7. 0:02:59 0. 0:04:21 7... 0:02:55 0. 0:04:05 8. 0:02:03 0. 0:03:55 8... 0:01:46 0. 0:03:55 9. 0:01:39 0. 0:03:55 9... 0:01:33 0. 0:03:54 10. 0:01:27 0. 0:03:55 10... 0:01:27 0. 0:03:51 11. 0:01:25 0. 0:03:52 11... 0:01:12 0. 0:03:45 12. 0:00:59 0. 0:03:37 12... 0:00:48 0. 0:03:38 13. 0:00:50 3. 0:03:33 13... 0:00:51 3. 0:03:33 14. 0:00:39 2. 0:03:29 14... 0:00:39 2. 0:03:31 15. 0:00:33 3. 0:03:26 15... 0:00:33 3. 0:03:23 16. 0:00:27 4. 0:03:25 16... 0:00:25 4. 0:03:14 17. 0:00:26 5. 0:03:13 17... 0:00:25 6. 0:03:14 18. 0:00:25 5. 0:03:15 18... 0:00:26 5. 0:03:17 19. 0:00:27 5. 0:03:11 19... 0:00:28 5. 0:03:12 20. 0:00:29 5. 0:03:10
Rated Blitz game,https://lichess.org/3dGnbYnu,2024.08.01,-,C4_Explosiv_Plastic,Mikeho,0-1,2024.08.01,20:18:13,1789,1798,,,D05,Queen's Pawn Game: Colle System,300+3,Normal,"1. d4 1... d5 2. Nf3 2... Nf6 3. e3 3... e6 4. Bd3 4... Bd6 5. Ne5 5... O-O 6. Nd2 6... c5 7. c3 7... Qc7 8. f4 8... cxd4 9. exd4 9...
Nc6 10. O-O 10... a6 11. a4 11... b6 12. g4 12... Nd7 13. g5 13... Ne7 14. h4 14... Nf5 15.
Ndf3 15... f6 16. Bxf5 16... exf5 17. Nxd7 17... Bxd7 18. Qd2 18... b5 19.
a5 19... Rae8 20. b4 20... Rc8 21. Ra3 21... Rce8 22. Ne1 22... Re4 23.
Nd3 23... fxg5 24. hxg5 24... Rfe8 25. Rf2 25... R8e7 26. Kg2 26... Be8 27. Ra1 27... Bh5 28.
Bb2 28... Re2 29. Qc1 29... Rxf2 30. Nxf2 30... Bxf4 31. Qh1 31... g6 32.
Qh4 32... Re2 33. Bc1 33... Bxc1 34. Rxc1 34... Qe7 35. Qf4 35... Bg4 36.
Rf1 36... Bh5 37. Kg3 37... Re3 38. Kg2 38... Rxc3 39. Nh3 39... Rc2 40.
Rf2 40... Rc4 41. Qb8 41... Kg7 42. Nf4 42... Bg4 43. Qb6 43... Qe4 44.
Kg3 44... Rc3 45. Kh4 45... Qh1",1. 0:05:00 1... 0:05:00 2. 0:05:01 2... 0:05:01 3. 0:05:03 3... 0:04:56 4. 0:05:03 4... 0:04:54 5. 0:05:04 5... 0:04:49 6. 0:05:00 6... 0:04:50 7. 0:05:01 7... 0:04:40 8. 0:05:02 8... 0:04:36 9. 0:05:02 9... 0:04:26 10. 0:05:00 10... 0:04:22 11. 0:04:59 11... 0:04:21 12. 0:04:41 12... 0:03:41 13. 0:04:31 13... 0:03:39 14. 0:04:26 14... 0:03:40 15. 0:03:50 15... 0:03:37 16. 0:03:28 16... 0:03:33 17. 0:03:02 17... 0:03:26 18. 0:03:00 18... 0:03:15 19. 0:02:53 19... 0:02:54 20. 0:02:45 20... 0:02:50 21. 0:02:44 21... 0:02:22 22. 0:02:45 22... 0:02:18 23. 0:02:47 23... 0:01:58 24. 0:02:47 24... 0:01:58 25. 0:02:46 25... 0:01:10 26. 0:02:41 26... 0:01:10 27. 0:02:37 27... 0:01:08 28. 0:02:37 28... 0:01:01 29. 0:02:14 29... 0:00:39 30. 0:02:15 30... 0:00:40 31. 0:02:17 31... 0:00:33 32. 0:02:17 32... 0:00:26 33. 0:02:12 33... 0:00:09 34. 0:02:11 34... 0:00:11 35. 0:02:08 35... 0:00:04 36. 0:01:14 36... 0:00:06 37. 0:01:00 37... 0:00:07 38. 0:01:02 38... 0:00:08 39. 0:00:52 39... 0:00:09 40. 0:00:53 40... 0:00:08 41. 0:00:44 41... 0:00:10 42. 0:00:45 42... 0:00:10 43. 0:00:39 43... 0:00:11 44. 0:00:31 44... 0:00:11 45. 0:00:32 45... 0:00:12
