Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/cr3lkfph,2024.08.01,-,jlosos1,springerE5matt,1-0,2024.08.01,23:25:41,1674,1676,,,B07,Modern Defense: Geller's System,600+0,Normal,"1. e4 1... g6 2. d4 2... Bg7 3. c3 3... d6 4. Nf3 4... Nf6 5. Bd3 5... O-O 6. O-O 6... c6 7. Be3 7... b5 8. Qd2 8... a6 9. Bh6 9...
Bg4 10. Bxg7 10... Kxg7 11. e5 11... dxe5 12.
Nxe5 12... Be6 13. Qe2 13... Bd5 14. Nd2 14... Qd6 15. f3 15... Nbd7 16.
Be4 16... Bxe4 17. Nxe4 17... Nxe4 18. Qxe4 18... Nxe5 19. dxe5 19... Qd5 20. Qf4 20... Rfd8 21.
Rfd1 21... Qc5 22. Kh1 22... a5 23. Qe4 23...
Rd5 24. f4 24... Rad8 25. Rxd5 25... Qxd5 26. Qe2 26... f5 27. exf6 27... exf6 28. Qe7 28... Kh6 29. h4 29... Qd6 30.
Qe3 30... f5 31. Re1 31... c5 32. b3 32... b4 33. c4 33... Qd2 34.
Qe7 34... Rg8 35. Qg5 35... Kg7 36. Re7 36... Kh8 37. Qf6 37... Rg7 38.
Re8",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:56 3... 0:09:58 4. 0:09:53 4... 0:09:57 5. 0:09:49 5... 0:09:53 6. 0:09:46 6... 0:09:41 7. 0:09:42 7... 0:09:40 8. 0:09:37 8... 0:09:34 9. 0:09:30 9... 0:09:26 10. 0:09:22 10... 0:09:22 11. 0:09:09 11... 0:09:19 12. 0:09:03 12... 0:09:06 13. 0:08:45 13... 0:09:01 14. 0:08:39 14... 0:08:54 15. 0:08:25 15... 0:08:49 16. 0:08:17 16... 0:08:38 17. 0:08:07 17... 0:08:36 18. 0:07:59 18... 0:08:33 19. 0:07:51 19... 0:08:22 20. 0:07:40 20... 0:08:10 21. 0:07:15 21... 0:08:05 22. 0:07:12 22... 0:07:41 23. 0:07:09 23... 0:07:19 24. 0:06:55 24... 0:07:13 25. 0:06:46 25... 0:07:07 26. 0:06:41 26... 0:07:04 27. 0:06:37 27... 0:07:04 28. 0:06:34 28... 0:07:03 29. 0:06:28 29... 0:06:56 30. 0:06:23 30... 0:06:41 31. 0:06:12 31... 0:06:20 32. 0:06:10 32... 0:06:15 33. 0:06:06 33... 0:06:04 34. 0:05:49 34... 0:05:48 35. 0:05:44 35... 0:05:46 36. 0:05:41 36... 0:05:43 37. 0:05:39 37... 0:05:38 38. 0:05:37
Rated Rapid game,https://lichess.org/Xojn1mGG,2024.08.01,-,Athanzkie75,soraj123,1-0,2024.08.01,23:25:41,1930,1963,,,B12,Caro-Kann Defense: Advance Variation,600+0,Normal,"1. d4 1... d5 2. e4 2... c6 3. e5 3... Bf5 4. f4 4... e6 5. Nf3 5... h6 6. Nc3 6... Bb4 7. Bd2 7... Bxc3 8.
bxc3 8... Ne7 9. Bd3 9... Bxd3 10. cxd3 10... b5 11. O-O 11... O-O 12.
g4 12... Ng6 13. Rf2 13... Nd7 14. Rg2 14... c5 15. Qe1 15... cxd4 16.
cxd4 16... Re8 17. f5 17... exf5 18. gxf5 18... Rf8 19. fxg6 19... fxg6 20. Qg3 20... g5 21. Nxg5 21... hxg5 22. Bxg5 22... Qe8 23. Bh6 23... Rf7 24. Rf1 24... Rxf1 25. Kxf1 25... Qf7 26. Kg1 26... Rf8 27. Qxg7 27... Qxg7 28. Rxg7 28... Kh8 29. Rxd7 29... Rg8 30. Kh1 30... Rg6 31. Bf4 31... a6 32. Rxd5 32... Kh7 33. Rd7 33... Kg8 34. d5 34... Kf8 35.
e6 35... Ke8 36. Bg3 36... Rh6 37. Ra7 37... a5 38. e7 38... b4 39. d6 39... b3 40. axb3 40... Re6 41. Rxa5 41... Kd7 42. Rc5 42... Rh6 43.
b4 43... Rxd6 44. Bxd6 44... Kxd6 45. h4 45... Kxe7 46. h5 46... Kf6 47.
b5 47... Ke6 48. h6 48... Kf6 49. b6 49... Kg6 50. b7 50... Kh7 51.
b8=Q 51... Kg6 52. Qd6 52... Kh7 53. Rc7 53... Kg8 54. Qd8",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:55 3. 0:09:56 3... 0:09:52 4. 0:09:53 4... 0:09:50 5. 0:09:51 5... 0:09:47 6. 0:09:43 6... 0:09:45 7. 0:09:29 7... 0:09:41 8. 0:09:25 8... 0:09:39 9. 0:09:22 9... 0:09:08 10. 0:09:20 10... 0:09:05 11. 0:09:17 11... 0:09:01 12. 0:09:14 12... 0:08:44 13. 0:09:05 13... 0:08:31 14. 0:09:02 14... 0:08:08 15. 0:08:59 15... 0:08:01 16. 0:08:57 16... 0:07:21 17. 0:08:54 17... 0:07:18 18. 0:08:51 18... 0:06:42 19. 0:08:33 19... 0:06:39 20. 0:08:24 20... 0:06:24 21. 0:08:05 21... 0:06:18 22. 0:07:59 22... 0:06:14 23. 0:07:25 23... 0:05:52 24. 0:07:22 24... 0:05:13 25. 0:07:21 25... 0:05:10 26. 0:07:19 26... 0:04:51 27. 0:07:05 27... 0:04:43 28. 0:07:03 28... 0:04:28 29. 0:07:02 29... 0:04:25 30. 0:06:57 30... 0:04:19 31. 0:06:48 31... 0:04:12 32. 0:06:42 32... 0:04:04 33. 0:06:33 33... 0:04:01 34. 0:06:30 34... 0:03:52 35. 0:06:18 35... 0:03:49 36. 0:06:08 36... 0:03:37 37. 0:06:05 37... 0:03:29 38. 0:05:58 38... 0:03:19 39. 0:05:56 39... 0:03:13 40. 0:05:54 40... 0:02:30 41. 0:05:43 41... 0:02:19 42. 0:05:34 42... 0:02:02 43. 0:05:31 43... 0:01:48 44. 0:05:27 44... 0:01:46 45. 0:05:23 45... 0:01:43 46. 0:05:20 46... 0:01:38 47. 0:05:18 47... 0:01:35 48. 0:05:16 48... 0:01:33 49. 0:05:14 49... 0:01:30 50. 0:05:13 50... 0:01:28 51. 0:05:10 51... 0:01:24 52. 0:05:07 52... 0:01:21 53. 0:05:06 53... 0:01:18 54. 0:05:05
Rated Rapid game,https://lichess.org/NzPUomWi,2024.08.01,-,MarcosOjeda,Giovannibaneado,1-0,2024.08.01,23:25:41,1480,1498,,,C00,French Defense: Knight Variation,600+0,Normal,"1. e4 1... e6 2. Nf3 2... d5 3. exd5 3... exd5 4. d4 4... Nc6 5. Be2 5... Nf6 6. Nc3 6...
Bd6 7. O-O 7... O-O 8.
Re1 8... Bg4 9. h3 9... Bxh3 10. gxh3 10... Qd7 11. Kg2 11... Nh5 12.
Ne5 12... Nf4 13. Bxf4 13... Nxe5 14. dxe5 14... Bxe5 15. Bxe5 15... Qe6 16. Bg4 16... Qg6 17.
Nxd5 17... f5 18. Ne7",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:56 3... 0:09:59 4. 0:09:53 4... 0:09:56 5. 0:09:51 5... 0:09:52 6. 0:09:45 6... 0:09:45 7. 0:09:37 7... 0:09:41 8. 0:09:35 8... 0:09:39 9. 0:09:33 9... 0:09:32 10. 0:09:31 10... 0:09:31 11. 0:09:23 11... 0:09:24 12. 0:09:16 12... 0:09:20 13. 0:09:14 13... 0:09:15 14. 0:09:13 14... 0:09:14 15. 0:09:12 15... 0:09:13 16. 0:09:10 16... 0:09:08 17. 0:08:57 17... 0:09:05 18. 0:08:55
Rated Rapid game,https://lichess.org/afvXL3O7,2024.08.01,-,shayaan_rashid3900,trilhaaa,1-0,2024.08.01,23:25:41,1460,1469,,,D02,Queen's Pawn Game: London System,600+0,Normal,"1. d4 1... d5 2. Bf4 2... Nf6 3. Nf3 3... Nc6 4. e3 4... Ne4 5. Bd3 5... e6 6. Nbd2 6...
Nxd2 7. Qxd2 7... Bb4 8. c3 8... Ba5 9. O-O 9... Bd7 10. a4 10... Qe7 11. b4 11... Bb6 12.
a5 12... Bxd4 13. Nxd4 13... Nxd4 14. exd4 14... O-O-O 15. Rfe1 15... h6 16.
Bg3 16... g5 17. Qe2 17... h5 18. Qe5 18... f6 19. Qxc7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:56 3. 0:09:58 3... 0:09:51 4. 0:09:56 4... 0:09:45 5. 0:09:52 5... 0:09:38 6. 0:09:49 6... 0:09:21 7. 0:09:49 7... 0:09:16 8. 0:09:47 8... 0:09:08 9. 0:09:43 9... 0:08:50 10. 0:09:40 10... 0:08:42 11. 0:09:33 11... 0:08:30 12. 0:09:30 12... 0:08:03 13. 0:09:24 13... 0:07:59 14. 0:09:21 14... 0:07:53 15. 0:09:12 15... 0:07:41 16. 0:09:06 16... 0:07:37 17. 0:09:02 17... 0:07:31 18. 0:08:51 18... 0:07:19 19. 0:08:47
Rated Rapid game,https://lichess.org/N5qq84NQ,2024.08.01,-,Mo_Yaseen,koccBarmafall,1-0,2024.08.01,23:25:41,1588,1581,,,D30,Queen's Gambit Declined,600+0,Normal,"1. d4 1... e6 2. c4 2... d5 3. Nf3 3... Nc6 4. Nc3 4... Bb4 5. Qc2 5... dxc4 6. e3 6...
Nf6 7. a3 7... Ba5 8.
Bxc4 8... Ne4 9. O-O 9... Bxc3 10. bxc3 10... O-O 11. Qxe4 11... Na5 12.
Bd3 12... g6 13. Rb1 13... Bd7 14. Ng5 14... Bc6 15. Qh4 15... Re8 16.
Qxh7 16... Kf8 17. Qxf7",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:51 3... 0:09:57 4. 0:09:43 4... 0:09:53 5. 0:09:30 5... 0:09:48 6. 0:09:28 6... 0:09:41 7. 0:09:21 7... 0:09:33 8. 0:09:19 8... 0:09:28 9. 0:09:13 9... 0:09:15 10. 0:09:10 10... 0:09:11 11. 0:09:05 11... 0:09:06 12. 0:09:04 12... 0:09:03 13. 0:08:39 13... 0:08:55 14. 0:08:20 14... 0:08:53 15. 0:07:59 15... 0:08:24 16. 0:07:41 16... 0:08:23 17. 0:07:41
Rated Rapid game,https://lichess.org/REmrGhUt,2024.08.01,-,miyanas,Del_Squared,1-0,2024.08.01,23:25:41,2023,2074,,,E90,"King's Indian Defense: Normal Variation, Rare Defenses",600+0,Normal,"1. Nf3 1... Nf6 2. c4 2... g6 3. Nc3 3... Bg7 4. e4 4... d6 5. d4 5... b6 6.
Be2 6... Bb7 7.
Qc2 7... O-O 8.
O-O 8... Re8 9.
Rd1 9... e5 10. dxe5 10... Ng4 11. exd6 11...
cxd6 12. Bf4 12... Ne5 13. Nxe5 13... Bxe5 14.
Bxe5 14... Rxe5 15. f4 15... Re8 16. Bf3 16...
Qf6 17. g3 17... Nd7 18. e5",1. 0:10:00 0. 0:10:00 1... 0:09:56 0. 0:09:58 2. 0:09:43 0. 0:09:55 2... 0:09:34 0. 0:09:46 3. 0:09:27 0. 0:09:43 3... 0:09:17 0. 0:09:41 4. 0:09:07 0. 0:09:38 4... 0:08:57 0. 0:09:30 5. 0:08:44 0. 0:09:28 5... 0:08:34 0. 0:09:24 6. 0:08:27 0. 0:09:11 6... 0:08:19 0. 0:09:05 7. 0:08:15 0. 0:09:04 7... 0:08:10 0. 0:09:04 8. 0:08:06 0. 0:08:45 8... 0:07:43 1. 0:08:37 9. 0:07:37 1. 0:08:28 9... 0:07:26
Rated Blitz tournament https://lichess.org/tournament/N3pGCwtG,https://lichess.org/7fVEceB2,2024.08.01,-,alebetto,Instinto_Asesino,1-0,2024.08.01,23:25:46,1870,2018,,,D02,Queen's Pawn Game: Zukertort Variation,180+0,Time forfeit,"1. d4 1... d5 2. Nf3 2... c6 3. Bf4 3... Nf6 4. e3 4... Qb6 5. b3 5... a5 6. Bd3 6... a4 7. O-O 7... axb3 8.
cxb3 8... Nbd7 9. Nbd2 9... e6 10. Ne5 10... Ba3 11. Nxd7 11... Bxd7 12. Qc2 12... h6 13. Nf3 13... O-O 14. Ne5 14... Be8 15. Rab1 15... Rc8 16. b4 16... Ra8 17.
b5 17... c5 18. dxc5 18... Bxc5 19. Nc4 19... dxc4 20. Bxc4 20... Nd5 21.
Bxd5 21... exd5 22. Rfc1 22... Ba3 23. Rb3 23... Bxc1 24. Qxc1 24... Bd7 25. Bd6 25... Rfc8 26.
Qb2 26... Be6 27. Be5 27... Ra4 28. Bd4 28... Qc7 29. h3 29... Rc4 30.
g3 30... Bxh3 31. Bxg7 31... f5 32. Bxh6 32... d4 33. Bf4 33... dxe3 34.
Bxc7 34... exf2 35. Kxf2 35... R8xc7 36. Qe5 36... Rc2 37. Kf3 37... Bg4 38. Kf4 38... Rf2 39.
Kg5 39... Rg7 40. Kf6 40... Rf7 41. Kg6 41... Re2 42. Qb8 42... Rf8 43.
Qxb7 43... Re6 44. Kg5",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:02:59 3. 0:02:57 3... 0:02:59 4. 0:02:56 4... 0:02:58 5. 0:02:54 5... 0:02:55 6. 0:02:52 6... 0:02:55 7. 0:02:45 7... 0:02:54 8. 0:02:39 8... 0:02:53 9. 0:02:35 9... 0:02:49 10. 0:02:33 10... 0:02:47 11. 0:02:30 11... 0:02:44 12. 0:02:25 12... 0:02:41 13. 0:02:18 13... 0:02:37 14. 0:02:17 14... 0:02:35 15. 0:02:01 15... 0:02:30 16. 0:01:59 16... 0:01:56 17. 0:01:56 17... 0:01:51 18. 0:01:51 18... 0:01:47 19. 0:01:36 19... 0:01:45 20. 0:01:33 20... 0:01:35 21. 0:01:26 21... 0:01:33 22. 0:01:24 22... 0:01:28 23. 0:01:19 23... 0:01:26 24. 0:01:17 24... 0:01:23 25. 0:01:15 25... 0:01:21 26. 0:01:12 26... 0:01:15 27. 0:01:07 27... 0:01:06 28. 0:01:05 28... 0:00:58 29. 0:01:01 29... 0:00:57 30. 0:00:57 30... 0:00:54 31. 0:00:54 31... 0:00:32 32. 0:00:49 32... 0:00:29 33. 0:00:44 33... 0:00:19 34. 0:00:41 34... 0:00:11 35. 0:00:36 35... 0:00:11 36. 0:00:24 36... 0:00:10 37. 0:00:23 37... 0:00:08 38. 0:00:21 38... 0:00:07 39. 0:00:20 39... 0:00:06 40. 0:00:18 40... 0:00:04 41. 0:00:15 41... 0:00:00 42. 0:00:10 42... 0:00:00 43. 0:00:08 43... 0:00:00 44. 0:00:07
Rated Blitz tournament https://lichess.org/tournament/N3pGCwtG,https://lichess.org/89Oyk4OF,2024.08.01,-,Tiwinza75,Gersonsanti,1-0,2024.08.01,23:25:46,2069,1606,,,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",180+0,Normal,"1. e4 1... Nc6 2. d4 2... e5 3. d5 3... Nce7 4. c4 4... d6 5. Nc3 5... c6 6. f4 6...
cxd5 7. exd5 7... g6 8. fxe5 8... dxe5 9. Nf3 9... Qd6 10. Nb5 10...
Qc5 11. d6 11... Nf5 12. Nc7 12... Kd7 13. Nxa8 13... Nxd6 14. Qa4 14... Kd8 15. Bg5 15... f6 16. Bd2 16... Bd7 17.
Qb3 17... Qc8 18. O-O-O 18... Qxa8 19. Bb4 19... Nf5 20. Bxf8 20... Nge7 21. Bxe7 21... Nxe7 22. c5 22... Nc6 23. Bb5 23... Kc8 24. Rxd7 24... Kxd7 25. Qf7 25... Kd8 26. Rd1 26... Kc8 27.
Qxf6 27... b6 28. Bxc6 28... Qb8 29. Qxh8 29... Kc7 30. Qxb8 30... Kxb8 31. cxb6 31... axb6 32. Rd7 32... e4 33. Rxh7 33... exf3 34. gxf3 34... g5 35. Kc2 35... Kc8 36.
Kc3",1. 0:01:30 1... 0:03:00 2. 0:01:28 2... 0:03:00 3. 0:01:27 3... 0:02:58 4. 0:01:27 4... 0:02:58 5. 0:01:26 5... 0:02:57 6. 0:01:26 6... 0:02:56 7. 0:01:26 7... 0:02:54 8. 0:01:24 8... 0:02:51 9. 0:01:24 9... 0:02:43 10. 0:01:20 10... 0:02:33 11. 0:01:17 11... 0:02:28 12. 0:01:16 12... 0:02:23 13. 0:01:15 13... 0:02:19 14. 0:01:08 14... 0:02:09 15. 0:01:04 15... 0:02:03 16. 0:01:03 16... 0:02:00 17. 0:01:00 17... 0:01:45 18. 0:00:56 18... 0:01:39 19. 0:00:55 19... 0:01:31 20. 0:00:54 20... 0:01:26 21. 0:00:51 21... 0:01:26 22. 0:00:46 22... 0:01:22 23. 0:00:44 23... 0:01:17 24. 0:00:41 24... 0:01:16 25. 0:00:40 25... 0:01:06 26. 0:00:39 26... 0:01:00 27. 0:00:37 27... 0:00:51 28. 0:00:35 28... 0:00:47 29. 0:00:35 29... 0:00:45 30. 0:00:35 30... 0:00:43 31. 0:00:35 31... 0:00:42 32. 0:00:34 32... 0:00:39 33. 0:00:34 33... 0:00:37 34. 0:00:34 34... 0:00:36 35. 0:00:33 35... 0:00:34 36. 0:00:33
Rated Blitz game,https://lichess.org/9V7Z4nD6,2024.08.01,-,alessandrocarvalhaes,KineticReflectio,1-0,2024.08.01,23:25:46,2120,2233,,,A00,Polish Opening,300+0,Normal,"1. b4 1... Nf6 2. Bb2 2... e6 3. a3 3... d5 4. e3 4... Be7 5. c4 5... O-O 6. cxd5 6... exd5 7. Nf3 7... Bg4 8. Be2 8... Nbd7 9. Ne5 9...
Nxe5 10. Bxe5 10... Bxe2 11. Qxe2 11... c6 12.
O-O 12... Ne4 13. d3 13... Nd6 14. Nd2 14... Bf6 15. Bxf6 15... Qxf6 16. Nf3 16... Rae8 17. Qc2 17... h5 18. Qc5 18...
a6 19. a4 19... h4 20.
h3 20... g5 21. Nh2 21... Qg6 22. Rad1 22... f5 23. Nf3 23... Qh5 24.
Qxd6 24... g4 25. hxg4 25... fxg4 26. Nd4 26... h3 27. Qg3 27... Rf7 28.
Ne2 28... hxg2 29. Qxg2 29... Rf3 30. Ng3 30... Qh4 31. Qh2 31... Qxh2 32. Kxh2 32... Kg7 33.
Kg2 33... Ref8 34. Rd2 34... a5 35. bxa5 35... Ra8 36. Ra2 36... Rxa5 37.
Rb1 37... Rf7 38. Rb4 38... c5 39. Rxg4 39... Kf8 40. Nh5 40... c4 41.
Rf4 41... cxd3 42. Rxf7 42... Kxf7 43. Nf4 43... d4 44. e4 44... d2 45. Rxd2 45... Rxa4 46. Ne2 46... Ke6 47. Nxd4 47... Ke5 48. Nf3 48... Kxe4 49. Re2 49... Kf5 50. Re5 50... Kf6 51.
Rb5 51... Rg4 52. Kh3 52... Rg7 53. Nd4 53... Rd7 54. Nf3 54... Rd3 55.
Kg4 55... Rd7 56. Kf4 56... Rc7 57. Ke3 57... Ke6 58. Nd4 58... Kd6 59.
f4 59... Re7 60. Kd3 60... Rf7 61. f5 61... Kc7 62. Ke4 62... Kd6 63.
Rb6 63... Kc5 64. Rb1 64... b6 65. Ne6 65... Kc6 66. Ke5 66... Ra7 67.
Rc1 67... Kd7 68. Rb1 68... Ra5 69. Kf6 69... b5 70. Kg6 70... Ke7 71.
Nd4 71... Ra6 72. Kg5 72... Rd6 73. Nxb5 73... Rb6 74. Re1 74... Kf8 75.
Nd4 75... Rb7 76. Re6 76... Rg7 77. Kf4 77... Kf7 78. Ra6 78... Rg8 79.
Nf3 79... Rb8 80. Ng5 80... Kf8 81. f6 81... Rb4 82. Ne4 82... Rb8 83.
Kf5 83... Kf7 84. Ra7 84... Kf8 85. Nd6 85... Rb6 86. Ke6 86... Rb8 87.
f7 87... Rd8 88. Re7 88... Kg7 89. Re8 89... Rxd6 90. Kxd6 90... Kxf7 91. Re2 91... Kf6 92. Re5 92... Kg6",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:58 4. 0:04:56 4... 0:04:58 5. 0:04:55 5... 0:04:56 6. 0:04:55 6... 0:04:54 7. 0:04:53 7... 0:04:53 8. 0:04:52 8... 0:04:51 9. 0:04:51 9... 0:04:48 10. 0:04:49 10... 0:04:46 11. 0:04:49 11... 0:04:43 12. 0:04:46 12... 0:04:42 13. 0:04:44 13... 0:04:38 14. 0:04:39 14... 0:04:37 15. 0:04:37 15... 0:04:37 16. 0:04:36 16... 0:04:35 17. 0:04:33 17... 0:04:29 18. 0:04:32 18... 0:04:24 19. 0:04:21 19... 0:04:20 20. 0:04:19 20... 0:04:15 21. 0:04:17 21... 0:04:11 22. 0:04:11 22... 0:04:09 23. 0:04:02 23... 0:04:03 24. 0:03:56 24... 0:04:02 25. 0:03:54 25... 0:04:01 26. 0:03:37 26... 0:03:59 27. 0:03:29 27... 0:03:45 28. 0:03:23 28... 0:03:21 29. 0:03:17 29... 0:03:19 30. 0:03:15 30... 0:03:12 31. 0:03:12 31... 0:03:05 32. 0:03:12 32... 0:03:05 33. 0:03:11 33... 0:03:00 34. 0:03:07 34... 0:02:42 35. 0:03:06 35... 0:02:40 36. 0:02:56 36... 0:02:32 37. 0:02:55 37... 0:02:17 38. 0:02:53 38... 0:02:13 39. 0:02:51 39... 0:02:13 40. 0:02:47 40... 0:02:09 41. 0:02:44 41... 0:02:03 42. 0:02:42 42... 0:02:03 43. 0:02:42 43... 0:01:59 44. 0:02:39 44... 0:01:56 45. 0:02:38 45... 0:01:56 46. 0:02:35 46... 0:01:53 47. 0:02:32 47... 0:01:52 48. 0:02:27 48... 0:01:51 49. 0:02:26 49... 0:01:48 50. 0:02:24 50... 0:01:47 51. 0:02:23 51... 0:01:44 52. 0:02:21 52... 0:01:44 53. 0:02:18 53... 0:01:41 54. 0:02:13 54... 0:01:37 55. 0:02:11 55... 0:01:34 56. 0:02:09 56... 0:01:27 57. 0:02:07 57... 0:01:25 58. 0:02:05 58... 0:01:23 59. 0:02:04 59... 0:01:18 60. 0:02:03 60... 0:01:16 61. 0:02:01 61... 0:01:06 62. 0:01:59 62... 0:01:05 63. 0:01:57 63... 0:01:03 64. 0:01:53 64... 0:00:59 65. 0:01:51 65... 0:00:58 66. 0:01:51 66... 0:00:53 67. 0:01:48 67... 0:00:52 68. 0:01:45 68... 0:00:49 69. 0:01:44 69... 0:00:45 70. 0:01:40 70... 0:00:42 71. 0:01:36 71... 0:00:41 72. 0:01:35 72... 0:00:34 73. 0:01:33 73... 0:00:33 74. 0:01:32 74... 0:00:31 75. 0:01:31 75... 0:00:29 76. 0:01:29 76... 0:00:28 77. 0:01:28 77... 0:00:27 78. 0:01:26 78... 0:00:25 79. 0:01:23 79... 0:00:23 80. 0:01:22 80... 0:00:22 81. 0:01:21 81... 0:00:20 82. 0:01:20 82... 0:00:19 83. 0:01:18 83... 0:00:18 84. 0:01:15 84... 0:00:17 85. 0:01:13 85... 0:00:12 86. 0:01:12 86... 0:00:08 87. 0:01:10 87... 0:00:07 88. 0:01:06 88... 0:00:01 89. 0:01:02 89... 0:00:01 90. 0:00:59 90... 0:00:01 91. 0:00:58 91... 0:00:01 92. 0:00:53 92... 0:00:01
Rated Bullet game,https://lichess.org/m9iesZez,2024.08.01,-,Alwazer,JaroGawo,0-1,2024.08.01,23:25:47,1353,1330,,,C41,Philidor Defense: Lopez Countergambit,60+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... f5 4. d4 4... fxe4 5. Ng5 5... Nh6 6. Qh5 6... g6 7. Qh4 7... Be7 8.
Qxh6 8... Bxg5 9. Bxg5 9... Qd7 10. Bf6 10... Rf8 11. Bg7 11... Rf7 12.
Bxf7 12... Qxf7 13. Qxh7 13... Be6 14. Qh3 14... Bxh3 15. gxh3 15... Qxg7 16. Nc3 16... Nd7 17.
Nd5 17... c6 18. Nc7 18... Ke7 19. Nxa8 19... Qf8 20. Nc7 20... Qc8 21.
Nd5 21... cxd5 22. dxe5 22... Qxc2 23. O-O 23... Qxb2 24. Rab1 24... Qxa2 25. Rxb7 25... Qa6 26.
Rfb1 26... Qe2 27. R7b2 27... Qd3 28. Kg2 28... Qf3 29. Kf1 29... Qh1 30. Ke2 30... Qxh2 31.
Rb7 31... Qxh3 32. Ra1 32... Qd3",1. 0:01:00 1... 0:01:00 2. 0:00:58 2... 0:01:00 3. 0:00:55 3... 0:00:59 4. 0:00:48 4... 0:00:57 5. 0:00:45 5... 0:00:54 6. 0:00:44 6... 0:00:53 7. 0:00:42 7... 0:00:49 8. 0:00:40 8... 0:00:47 9. 0:00:39 9... 0:00:45 10. 0:00:33 10... 0:00:43 11. 0:00:24 11... 0:00:41 12. 0:00:23 12... 0:00:40 13. 0:00:22 13... 0:00:38 14. 0:00:18 14... 0:00:36 15. 0:00:17 15... 0:00:36 16. 0:00:15 16... 0:00:34 17. 0:00:14 17... 0:00:31 18. 0:00:12 18... 0:00:30 19. 0:00:11 19... 0:00:30 20. 0:00:10 20... 0:00:29 21. 0:00:09 21... 0:00:28 22. 0:00:09 22... 0:00:27 23. 0:00:07 23... 0:00:26 24. 0:00:06 24... 0:00:24 25. 0:00:06 25... 0:00:21 26. 0:00:06 26... 0:00:18 27. 0:00:05 27... 0:00:16 28. 0:00:05 28... 0:00:14 29. 0:00:05 29... 0:00:13 30. 0:00:03 30... 0:00:12 31. 0:00:02 31... 0:00:11 32. 0:00:02 32... 0:00:09
