Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,1-0,,,,,,,,,,,"1. e4 1... e6 2. d4 2... d5 3. e5 3... c5 4. Nf3 4... Nc6 5. Bd3 5... cxd4 6. O-O 6... Qc7 7. Bf4 7... Bd7 8.
Nbd2 8... Be7 9. a3 9... Nh6 10. h4 10... f6 11. Bg3 11... f5 12.
b4 12... O-O 13. b5 13... Na5 14. Bf4 14... Ng4 15. Nxd4 15... Bc5 16.
N2f3 16... Nc4 17. a4 17... b6 18. Rb1 18... Rae8 19. c3 19... Na3 20.
Rb3 20... Nc4 21. Nh2 21... Nxh2 22. Kxh2 22... Be7 23. g3 23... h6 24. h5 24... Kh7 25. Kg2 25... Rg8 26. Rh1 26... Qd8 27. Rh3 27... Bg5 28.
Bxg5 28... Qxg5 29. Nf3 29... Qe7 30. Rb4 30... Rc8 31. Rxc4 31... dxc4 32. Bc2 32... Rgd8 33.
Nd4 33... Be8 34. Qg4 34... Kh8 35. Qf4 35... Qa3 36. Nxf5 36... exf5 37. Qxf5 37... Rd2 38. Qh7",1. 0:01:30 1... 0:03:00 2. 0:01:29 2... 0:03:01 3. 0:01:29 3... 0:03:02 4. 0:01:28 4... 0:03:04 5. 0:01:28 5... 0:03:04 6. 0:01:27 6... 0:03:04 7. 0:01:26 7... 0:03:01 8. 0:01:24 8... 0:02:56 9. 0:01:22 9... 0:02:56 10. 0:01:19 10... 0:02:48 11. 0:01:15 11... 0:02:41 12. 0:01:06 12... 0:02:38 13. 0:01:03 13... 0:02:30 14. 0:01:03 14... 0:02:20 15. 0:01:01 15... 0:02:16 16. 0:00:59 16... 0:02:07 17. 0:00:55 17... 0:02:04 18. 0:00:54 18... 0:02:02 19. 0:00:51 19... 0:01:56 20. 0:00:49 20... 0:01:52 21. 0:00:48 21... 0:01:52 22. 0:00:47 22... 0:01:49 23. 0:00:45 23... 0:01:49 24. 0:00:43 24... 0:01:49 25. 0:00:42 25... 0:01:49 26. 0:00:40 26... 0:01:47 27. 0:00:37 27... 0:01:48 28. 0:00:35 28... 0:01:48 29. 0:00:35 29... 0:01:42 30. 0:00:34 30... 0:01:36 31. 0:00:30 31... 0:01:36 32. 0:00:29 32... 0:01:34 33. 0:00:28 33... 0:01:28 34. 0:00:26 34... 0:00:59 35. 0:00:22 35... 0:00:51 36. 0:00:19 36... 0:00:50 37. 0:00:18 37... 0:00:36 38. 0:00:16
Rated Blitz tournament https://lichess.org/tournament/ejHqt362,https://lichess.org/5xy6u1H5,2024.08.01,-,zb_g,pangeran_langit,1-0,2024.08.01,19:00:16,2264.0,2038.0,,,C56,"Italian Game: Scotch Gambit, Max Lange Attack",180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Bc4 4... Nf6 5. e5 5... d5 6. Bb5 6...
Ne4 7. Nxd4 7... Bd7 8. Bxc6 8... Bxc6 9. O-O 9... Bc5 10. f3 10...
Ng5 11. f4 11... Ne6 12. Be3 12... O-O 13. Nc3 13... f5 14. Nxe6 14... Bxe3 15. Kh1 15... Qd7 16. Nxf8 16... Rxf8 17. Qe2 17... d4 18. Rad1 18... b6 19. Qxe3 19... dxe3 20. Rxd7 20... Bxd7 21. Re1 21... Be6 22.
Rxe3 22... Rd8 23. Rd3 23... Rxd3 24. cxd3 24... a6 25. d4 25... c6 26.
Kg1 26... b5 27. b4 27... Bc4 28. Kf2 28... Kf7 29. Ke3 29... Ke6 30.
g3 30... h6 31. a3 31... g5 32. Nd1 32... Kd5 33. Nf2 33... Bb3 34.
fxg5 34... hxg5 35. h4 35... gxh4 36. gxh4 36... Bc2 37. h5 37... Ke6 38.
Kf4 38... Kf7 39. Kg5 39... Kg7 40. Nh3 40... Be4 41. e6 41... Bd3 42.
h6 42... Kh7 43. e7 43... f4 44. e8=Q 44... f3 45. Qf7 45... Kh8 46.
Qg7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:03:01 3... 0:03:00 4. 0:03:02 4... 0:02:59 5. 0:03:04 5... 0:03:00 6. 0:03:05 6... 0:02:59 7. 0:03:06 7... 0:02:51 8. 0:03:07 8... 0:02:51 9. 0:02:54 9... 0:02:51 10. 0:02:43 10... 0:02:50 11. 0:02:43 11... 0:02:49 12. 0:02:40 12... 0:02:36 13. 0:02:28 13... 0:02:21 14. 0:01:58 14... 0:02:21 15. 0:01:59 15... 0:02:22 16. 0:01:57 16... 0:02:22 17. 0:01:22 17... 0:02:19 18. 0:01:18 18... 0:01:57 19. 0:01:07 19... 0:01:57 20. 0:01:09 20... 0:01:59 21. 0:01:09 21... 0:01:53 22. 0:01:07 22... 0:01:54 23. 0:01:08 23... 0:01:53 24. 0:01:10 24... 0:01:49 25. 0:00:50 25... 0:01:44 26. 0:00:47 26... 0:01:45 27. 0:00:41 27... 0:01:45 28. 0:00:40 28... 0:01:46 29. 0:00:38 29... 0:01:47 30. 0:00:32 30... 0:01:47 31. 0:00:29 31... 0:01:48 32. 0:00:15 32... 0:01:45 33. 0:00:11 33... 0:01:41 34. 0:00:10 34... 0:01:41 35. 0:00:11 35... 0:01:38 36. 0:00:12 36... 0:01:38 37. 0:00:10 37... 0:01:37 38. 0:00:10 38... 0:01:36 39. 0:00:10 39... 0:01:35 40. 0:00:10 40... 0:01:28 41. 0:00:11 41... 0:01:27 42. 0:00:11 42... 0:01:27 43. 0:00:11 43... 0:01:21 44. 0:00:09 44... 0:01:20 45. 0:00:10 45... 0:01:21 46. 0:00:10
Rated Bullet game,https://lichess.org/8SjaUTUP,2024.08.01,-,Aladino6,dardan_fetiuu1,0-1,2024.08.01,19:00:16,2330.0,2389.0,,,B44,"Sicilian Defense: Taimanov Variation, Szén Variation",60+0,Time forfeit,"1. e4 1... c5 2. Nf3 2... e6 3. d4 3... cxd4 4. Nxd4 4... Nc6 5.
Nb5 5... a6 6. Nd6 6... Bxd6 7. Qxd6 7... Qe7 8. Bf4 8... Qxd6 9.
Bxd6 9... Nf6 10. Nc3 10... b5 11. a3 11... Bb7 12. f3 12... Ne7 13.
g4 13... Nc8 14. Bc5 14... d6 15. Be3 15... e5 16. g5 16... Nh5 17.
O-O-O 17... Ke7 18. Nd5 18... Bxd5 19. Rxd5 19... Rb8 20. Bh3 20... Nb6 21. Bxb6 21... Rxb6 22. Rhd1 22... Nf4 23. Bg4 23... Nxd5 24. Rxd5 24... h6 25. h4 25... hxg5 26. hxg5 26... Rh2 27.
b3 27... Rc6 28. Rd2 28... Rxd2 29. Kxd2 29... f6 30. gxf6 30... gxf6 31. Kd3 31... a5 32. Bh3 32... b4 33. axb4 33... axb4 34. Bg4 34... Rc3 35. Kd2 35... Kf7 36.
Bh5 36... Kg7 37. Bg4 37... Kh6 38. Bf5 38... Kg5 39. Bg4 39... Kf4 40.
Kd1 40... Rxf3 41. Bxf3 41... Kxf3 42. c3 42... Kxe4 43. cxb4 43... Kd5 44. Kc2 44... Kc6 45.
Kd3 45... Kb5 46. Ke4 46... Kxb4 47. Kf5 47... Kxb3 48. Ke4 48... Kb4 49.
Kf5 49... Kc5 50. Ke4 50... Kc4 51. Kf5 51... Kd5 52. Kxf6 52... e4 53.
Kf5 53... Kd4 54. Kf4 54... d5 55. Kg3 55... Kd3 56. Kf2 56... e3 57.
Ke1 57... d4 58. Kd1 58... e2 59. Ke1 59... Kc2 60. Kf2 60... d3 61.
Ke3 61... Kd1 62. Kxd3 62... e1=Q 63. Kd4 63... Qe2 64. Kd5 64... Kd2 65.
Kd6 65... Qe3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:59 4... 0:00:59 5. 0:00:58 5... 0:00:58 6. 0:00:57 6... 0:00:57 7. 0:00:57 7... 0:00:55 8. 0:00:57 8... 0:00:55 9. 0:00:57 9... 0:00:54 10. 0:00:56 10... 0:00:52 11. 0:00:55 11... 0:00:50 12. 0:00:55 12... 0:00:49 13. 0:00:53 13... 0:00:49 14. 0:00:50 14... 0:00:48 15. 0:00:48 15... 0:00:47 16. 0:00:47 16... 0:00:46 17. 0:00:47 17... 0:00:45 18. 0:00:45 18... 0:00:43 19. 0:00:45 19... 0:00:39 20. 0:00:45 20... 0:00:37 21. 0:00:44 21... 0:00:37 22. 0:00:43 22... 0:00:36 23. 0:00:37 23... 0:00:34 24. 0:00:37 24... 0:00:32 25. 0:00:35 25... 0:00:32 26. 0:00:35 26... 0:00:31 27. 0:00:34 27... 0:00:30 28. 0:00:32 28... 0:00:28 29. 0:00:32 29... 0:00:27 30. 0:00:31 30... 0:00:27 31. 0:00:29 31... 0:00:26 32. 0:00:24 32... 0:00:25 33. 0:00:23 33... 0:00:25 34. 0:00:20 34... 0:00:25 35. 0:00:20 35... 0:00:23 36. 0:00:19 36... 0:00:22 37. 0:00:18 37... 0:00:21 38. 0:00:14 38... 0:00:20 39. 0:00:14 39... 0:00:20 40. 0:00:13 40... 0:00:17 41. 0:00:12 41... 0:00:17 42. 0:00:07 42... 0:00:16 43. 0:00:06 43... 0:00:15 44. 0:00:06 44... 0:00:14 45. 0:00:06 45... 0:00:14 46. 0:00:05 46... 0:00:13 47. 0:00:05 47... 0:00:12 48. 0:00:05 48... 0:00:11 49. 0:00:05 49... 0:00:11 50. 0:00:05 50... 0:00:09 51. 0:00:05 51... 0:00:09 52. 0:00:05 52... 0:00:09 53. 0:00:04 53... 0:00:09 54. 0:00:04 54... 0:00:09 55. 0:00:03 55... 0:00:09 56. 0:00:03 56... 0:00:09 57. 0:00:03 57... 0:00:08 58. 0:00:03 58... 0:00:07 59. 0:00:03 59... 0:00:06 60. 0:00:03 60... 0:00:06 61. 0:00:02 61... 0:00:05 62. 0:00:01 62... 0:00:05 63. 0:00:01 63... 0:00:05 64. 0:00:01 64... 0:00:05 65. 0:00:00 65... 0:00:05
Rated Bullet game,https://lichess.org/aAoSrobG,2024.08.01,-,sj1988,yoryi,1-0,2024.08.01,19:00:16,1258.0,1311.0,,,B23,"Sicilian Defense: Closed, Traditional",120+1,Normal,"1. e4 1... c5 2. Nc3 2... Nc6 3. Bc4 3... g6 4. f4 4... Bg7 5. Nf3 5... e6 6. O-O 6...
Nge7 7. e5 7... Qc7 8.
d3 8... f6 9. Nb5 9...
Qb6 10. Nd6 10... Kf8 11. exf6 11... Bxf6 12. Ne4 12... Bd4 13. Nxd4 13... Nxd4 14. Nf6 14... d5 15. Bb3 15... Nxb3 16.
axb3 16... c4 17. Kh1 17... cxd3 18. cxd3 18... Kf7 19. Ng4 19... Nf5 20.
Qe2 20... h5 21. Ne3 21... Nd4 22. Qe1 22... Nxb3 23. Ra3 23... Nxc1 24.
Qxc1 24... Qxe3 25. Qxe3",1. 0:02:00 1... 0:02:00 2. 0:01:59 2... 0:02:00 3. 0:01:59 3... 0:02:01 4. 0:01:57 4... 0:01:59 5. 0:01:55 5... 0:01:56 6. 0:01:54 6... 0:01:55 7. 0:01:54 7... 0:01:51 8. 0:01:52 8... 0:01:49 9. 0:01:51 9... 0:01:45 10. 0:01:50 10... 0:01:43 11. 0:01:45 11... 0:01:42 12. 0:01:33 12... 0:01:37 13. 0:01:33 13... 0:01:38 14. 0:01:29 14... 0:01:30 15. 0:01:20 15... 0:01:26 16. 0:01:21 16... 0:01:16 17. 0:01:18 17... 0:01:14 18. 0:01:16 18... 0:01:10 19. 0:01:15 19... 0:01:08 20. 0:01:11 20... 0:00:54 21. 0:01:08 21... 0:00:52 22. 0:01:04 22... 0:00:50 23. 0:01:01 23... 0:00:47 24. 0:01:00 24... 0:00:47 25. 0:01:00
Rated Bullet game,https://lichess.org/Yxvo6n9p,2024.08.01,-,tomelaos,Contento26,0-1,2024.08.01,19:00:16,1596.0,1610.0,,,A18,English Opening: Mikenas-Carls Variation,120+1,Normal,"1. c4 1... Nf6 2. Nc3 2... e6 3. e4 3... d5 4. e5 4... Ne4 5. d4 5... Bb4 6. Qc2 6... c5 7. a3 7... cxd4 8.
axb4 8... dxc3 9. bxc3 9... Nc6 10. f3 10... Qh4 11. Ke2 11... Qf2 12.
Kd1",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:01 3. 0:02:00 3... 0:02:01 4. 0:02:01 4... 0:01:59 5. 0:01:55 5... 0:01:53 6. 0:01:51 6... 0:01:53 7. 0:01:48 7... 0:01:52 8. 0:01:47 8... 0:01:49 9. 0:01:46 9... 0:01:39 10. 0:01:33 10... 0:01:27 11. 0:01:20 11... 0:01:21 12. 0:01:19
Rated Bullet game,https://lichess.org/Kjae49fr,2024.08.01,-,bugagam,johndesu42,1-0,2024.08.01,19:00:16,1939.0,1934.0,,,A04,Zukertort Opening: Pirc Invitation,120+1,Time forfeit,"1. Nf3 1... d6 2. g3 2... Nd7 3. Bg2 3... c6 4. O-O 4... e5 5. c4 5... h6 6. Nc3 6... g6 7. d4 7... Bg7 8. dxe5 8... dxe5 9. Rb1 9...
Ne7 10. b3 10... O-O 11. Ba3 11... Re8 12. Ne4 12... Nf5 13. g4 13...
Nh4 14. Nd6 14... Re6 15. Nxc8 15... Rxc8 16. Nxh4 16... Qe8 17. Nf3 17... b6 18. h3 18... c5 19. Bb2 19... e4 20.
Nd2 20... Bxb2 21. Rxb2 21... e3 22. fxe3 22... Rxe3 23. Nf3 23... Ne5 24. Nxe5 24... Qxe5 25. Qd5 25... Qxb2 26. Rxf7 26... Kh8 27. Qd7 27... Qa1 28. Kh2 28... Qe5 29. Kg1 29... Qa1 30.
Kf2 30... Rxe2 31. Kxe2 31... Qe5 32. Kf2 32... Qd4 33. Qxd4 33... cxd4 34. Rd7 34... Rf8 35.
Kg3 35... Re8 36. Rxd4 36... Re2 37. b4 37... Rxa2 38. b5",1. 0:02:00 1... 0:02:00 2. 0:02:01 2... 0:02:00 3. 0:02:02 3... 0:02:00 4. 0:02:02 4... 0:02:00 5. 0:02:02 5... 0:01:58 6. 0:02:03 6... 0:01:58 7. 0:02:02 7... 0:01:57 8. 0:02:02 8... 0:01:57 9. 0:02:03 9... 0:01:56 10. 0:02:00 10... 0:01:56 11. 0:02:01 11... 0:01:48 12. 0:02:01 12... 0:01:42 13. 0:01:54 13... 0:01:37 14. 0:01:50 14... 0:01:33 15. 0:01:37 15... 0:01:28 16. 0:01:37 16... 0:01:18 17. 0:01:32 17... 0:01:11 18. 0:01:31 18... 0:01:11 19. 0:01:30 19... 0:01:09 20. 0:01:26 20... 0:01:01 21. 0:01:27 21... 0:01:01 22. 0:01:27 22... 0:01:00 23. 0:01:27 23... 0:00:57 24. 0:01:22 24... 0:00:56 25. 0:01:22 25... 0:00:34 26. 0:01:17 26... 0:00:29 27. 0:01:10 27... 0:00:20 28. 0:01:09 28... 0:00:19 29. 0:01:04 29... 0:00:18 30. 0:01:03 30... 0:00:10 31. 0:01:02 31... 0:00:08 32. 0:00:58 32... 0:00:07 33. 0:00:56 33... 0:00:07 34. 0:00:55 34... 0:00:05 35. 0:00:54 35... 0:00:03 36. 0:00:53 36... 0:00:02 37. 0:00:43 37... 0:00:01 38. 0:00:42
Rated Bullet game,https://lichess.org/CVKswilx,2024.08.01,-,AndekN,zwergenhalma,1-0,2024.08.01,19:00:16,1115.0,1135.0,,,C42,Russian Game: Damiano Variation,120+1,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nxe5 3... Nxe4 4. Qe2 4... Ng5 5.
Nc6 5... Ne6 6. Nxd8 6... Kxd8",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:00 3. 0:02:00 3... 0:02:00 4. 0:02:00 4... 0:01:55 5. 0:01:56 5... 0:01:48 6. 0:01:56 6... 0:01:47
Rated Bullet game,https://lichess.org/f3FSifpL,2024.08.01,-,AnisTal,elquique59,0-1,2024.08.01,19:00:16,872.0,827.0,,,D31,Semi-Slav Defense: Accelerated Move Order,120+1,Time forfeit,"1. d4 1... d5 2. c4 2... c6 3. Nc3 3... e6 4. Bf4 4... Bd6 5. Bg3 5... Bb4 6. e3 6... Nf6 7. a3 7... Bxc3 8.
bxc3 8... Ne4 9. Qc2 9... Nxg3 10. hxg3 10... Nd7 11. Nf3 11... Nf6 12.
cxd5 12... cxd5 13. c4 13... b6 14. Qa4 14... Bd7 15. Qb3 15... Bc6 16.
Ne5 16... dxc4 17. Qxc4 17... Bd5 18. Qb5 18... Kf8",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:01:57 3. 0:02:00 3... 0:01:56 4. 0:01:59 4... 0:01:54 5. 0:01:56 5... 0:01:48 6. 0:01:49 6... 0:01:39 7. 0:01:40 7... 0:01:39 8. 0:01:41 8... 0:01:39 9. 0:01:15 9... 0:01:20 10. 0:00:58 10... 0:01:18 11. 0:00:58 11... 0:01:18 12. 0:00:55 12... 0:01:16 13. 0:00:32 13... 0:01:03 14. 0:00:11 14... 0:01:00 15. 0:00:08 15... 0:00:52 16. 0:00:08 16... 0:00:44 17. 0:00:05 17... 0:00:43 18. 0:00:02 18... 0:00:37
Rated Bullet game,https://lichess.org/stfxFnLd,2024.08.01,-,Abusagitov_Rasim,Karl_die_Muecke,1-0,2024.08.01,19:00:16,1925.0,1898.0,,,C44,Scotch Game: Göring Gambit,120+1,Normal,"1. e4 1... Nc6 2. Nf3 2... e5 3. d4 3... exd4 4. c3 4... d3 5. Bxd3 5... Bc5 6. O-O 6...
d6 7. Bg5 7... f6 8.
Bf4 8... Bd7 9. b4 9... Bb6 10. Nbd2 10... Nge7 11. Nc4 11... Ng6 12.
Nxb6 12... axb6 13. Be3 13... O-O 14. Nd4 14... Nce5 15. Be2 15... c5 16. bxc5 16... bxc5 17. Nb5 17... Bxb5 18. Bxb5 18... Qe7 19. f3 19...
Ra5 20. Bc4 20... Kh8 21. Bb3 21... b5 22. a4 22... c4 23. Bc2 23...
bxa4 24. Rxa4 24... Rxa4 25. Bxa4 25... h5 26.
Qd5 26... Kh7 27. f4 27... Nd3 28. Qxh5 28... Kg8 29. Qxg6 29... d5 30.
Bd4 30... Qxe4 31. Qxe4 31... dxe4 32. Bb5 32... Rc8 33. Bd7 33... Rd8 34. Be6 34... Kh7 35.
Bxc4 35... f5 36. Bxd3 36... exd3 37. Rd1",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:00 3. 0:02:00 3... 0:02:00 4. 0:02:01 4... 0:02:00 5. 0:01:59 5... 0:02:00 6. 0:01:59 6... 0:01:59 7. 0:01:59 7... 0:01:58 8. 0:01:54 8... 0:01:56 9. 0:01:55 9... 0:01:55 10. 0:01:40 10... 0:01:53 11. 0:01:40 11... 0:01:52 12. 0:01:40 12... 0:01:52 13. 0:01:37 13... 0:01:51 14. 0:01:33 14... 0:01:40 15. 0:01:33 15... 0:01:39 16. 0:01:31 16... 0:01:39 17. 0:01:30 17... 0:01:37 18. 0:01:31 18... 0:01:37 19. 0:01:26 19... 0:01:33 20. 0:01:24 20... 0:01:32 21. 0:01:22 21... 0:01:31 22. 0:01:21 22... 0:01:19 23. 0:01:18 23... 0:01:18 24. 0:01:17 24... 0:01:17 25. 0:01:18 25... 0:01:11 26. 0:01:13 26... 0:01:07 27. 0:01:08 27... 0:01:07 28. 0:01:08 28... 0:01:03 29. 0:01:06 29... 0:00:55 30. 0:00:53 30... 0:00:50 31. 0:00:53 31... 0:00:50 32. 0:00:52 32... 0:00:48 33. 0:00:47 33... 0:00:43 34. 0:00:47 34... 0:00:42 35. 0:00:47 35... 0:00:42 36. 0:00:46 36... 0:00:43 37. 0:00:47
Rated Bullet game,https://lichess.org/5Dw2Ji7v,2024.08.01,-,Cesare1899,CG0410,0-1,2024.08.01,19:00:16,1887.0,1880.0,,,C53,Italian Game: Classical Variation,120+1,Time forfeit,"1. e4 1... e5 2. Bc4 2... Nc6 3. Nf3 3... Bc5 4. c3 4... d6 5. d4 5... exd4 6. cxd4 6...
Bb4 7. Bd2 7... Bxd2 8. Nbxd2 8... Bg4 9. d5 9... Ne5 10. Qa4 10... Ke7 11. Nxe5 11... dxe5 12. Qb4 12... Qd6 13.
Qxb7 13... Nf6 14. Bb3 14... Rab8 15. Qc6 15... Rb6 16. Qc3 16... Rb7 17.
Nc4 17... Qb4 18. Nxe5 18... Qxc3 19. bxc3 19... Bd7 20. f3 20... a5 21.
O-O 21... a4 22. Nxd7 22... Nxd7 23. Bxa4 23... Nc5 24. Bc6 24... Rb2 25.
Rf2 25... Rxf2 26. Kxf2 26... Rb8 27. Ke3 27... Rb2 28. Kd4 28... Nd7 29. Bxd7 29... Kxd7 30. a4 30... Rxg2 31. a5 31... Kc8 32. Kc5 32... Rxh2 33. Kc6 33... h5 34. c4 34... h4 35. a6 35... Kb8 36. a7 36... Ka8 37. c5 37... Rb2 38. Kxc7 38... h3 39.
c6 39... h2 40. d6 40... h1=Q",1. 0:02:00 1... 0:02:00 2. 0:01:58 2... 0:02:00 3. 0:01:58 3... 0:02:01 4. 0:01:58 4... 0:01:57 5. 0:01:58 5... 0:01:57 6. 0:01:57 6... 0:01:58 7. 0:01:56 7... 0:01:58 8. 0:01:54 8... 0:01:58 9. 0:01:47 9... 0:01:58 10. 0:01:46 10... 0:01:48 11. 0:01:41 11... 0:01:48 12. 0:01:37 12... 0:01:47 13. 0:01:34 13... 0:01:41 14. 0:01:22 14... 0:01:33 15. 0:01:20 15... 0:01:30 16. 0:01:11 16... 0:01:14 17. 0:01:09 17... 0:01:12 18. 0:01:04 18... 0:01:10 19. 0:01:04 19... 0:00:59 20. 0:00:58 20... 0:00:51 21. 0:00:47 21... 0:00:51 22. 0:00:44 22... 0:00:50 23. 0:00:43 23... 0:00:50 24. 0:00:40 24... 0:00:49 25. 0:00:35 25... 0:00:46 26. 0:00:35 26... 0:00:46 27. 0:00:26 27... 0:00:43 28. 0:00:22 28... 0:00:43 29. 0:00:16 29... 0:00:43 30. 0:00:17 30... 0:00:42 31. 0:00:18 31... 0:00:41 32. 0:00:16 32... 0:00:40 33. 0:00:15 33... 0:00:37 34. 0:00:14 34... 0:00:37 35. 0:00:14 35... 0:00:37 36. 0:00:10 36... 0:00:37 37. 0:00:08 37... 0:00:36 38. 0:00:08 38... 0:00:36 39. 0:00:03 39... 0:00:36 40. 0:00:02 40... 0:00:35
