Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,0-1,,,,,,,,,,,"1. e4 1... h6 2. Nf3 2... a6 3. d4 3... e6 4. d5 4... d6 5. dxe6 5... Bxe6 6. Nc3 6... Bg4 7. Be2 7... Bxf3 8.
Bxf3 8... Nd7 9. O-O 9... Qe7 10. Be3 10... Ngf6 11. Qd3 11... g5 12.
Nd5 12... Nxd5 13. Qxd5 13... c6 14. Qf5 14...
Nf6 15. Bd4 15... Bg7 16. e5 16... dxe5 17. Bxe5 17... O-O 18. Rfe1 18... Qc5 19. Bg4 19... Nxg4 20. Qxg4 20... Bxe5 21. Qh5 21... Kg7 22. Kf1 22... Bd4 23. Qf3 23... Qb5 24. Re2 24... Bxb2 25. Re1 25... Rae8 26.
Kg1 26... Rxe2 27. Rxe2 27... Bf6 28. g3 28...
Qb1 29. Kg2 29... Qxa2 30. h4 30... Qd5 31.
Qxd5 31... cxd5 32. Rd2 32... gxh4 33. gxh4 33... Bxh4 34. Rxd5 34... Kh7 35. Rd7 35... b5 36.
Kf3 36... a5 37. Rd5 37... Rb8 38. Kg4 38... Bg5 39. Kf5 39... a4 40.
f4 40... Be7 41. Rd7 41... Re8 42. Rb7 42... b4 43. Rxb4 43... Bxb4",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:05:00 3. 0:04:59 3... 0:05:00 4. 0:04:57 4... 0:05:00 5. 0:04:56 5... 0:04:59 6. 0:04:55 6... 0:04:57 7. 0:04:53 7... 0:04:56 8. 0:04:52 8... 0:04:55 9. 0:04:51 9... 0:04:54 10. 0:04:50 10... 0:04:53 11. 0:04:44 11... 0:04:48 12. 0:04:42 12... 0:04:46 13. 0:04:41 13... 0:04:36 14. 0:04:40 14... 0:04:31 15. 0:04:29 15... 0:04:12 16. 0:04:21 16... 0:04:04 17. 0:04:20 17... 0:03:58 18. 0:04:15 18... 0:03:54 19. 0:03:55 19... 0:03:51 20. 0:03:40 20... 0:03:49 21. 0:03:19 21... 0:03:47 22. 0:03:12 22... 0:03:44 23. 0:02:47 23... 0:03:28 24. 0:02:40 24... 0:03:26 25. 0:02:39 25... 0:03:20 26. 0:02:33 26... 0:02:51 27. 0:02:27 27... 0:02:45 28. 0:02:21 28... 0:02:35 29. 0:02:19 29... 0:02:34 30. 0:02:10 30... 0:02:33 31. 0:01:57 31... 0:02:32 32. 0:01:56 32... 0:02:27 33. 0:01:52 33... 0:02:25 34. 0:01:50 34... 0:02:22 35. 0:01:47 35... 0:02:14 36. 0:01:37 36... 0:02:08 37. 0:01:31 37... 0:02:00 38. 0:01:28 38... 0:01:55 39. 0:01:25 39... 0:01:51 40. 0:01:21 40... 0:01:46 41. 0:01:17 41... 0:01:45 42. 0:01:15 42... 0:01:43 43. 0:01:14 43... 0:01:41
Rated Blitz game,https://lichess.org/mTVMIcAW,2024.08.01,-,Ghostriderdevil,mejohnson,0-1,2024.08.01,09:19:46,1298.0,1268.0,,,B08,Pirc Defense: Classical Variation,300+0,Normal,"1. d4 1... Nf6 2. Nc3 2... g6 3. e4 3... d6 4. Nf3 4... Bg7 5. Be3 5... O-O 6. Bd3 6... e5 7. O-O 7... exd4 8.
Bxd4 8... Nc6 9. Bxf6 9... Bxf6 10. Bb5 10... Bg4 11. Bxc6 11... bxc6 12. h3 12... Bc8 13. Rb1 13... Bb7 14. Ne2 14... c5 15. Qd3 15... a5 16. c3 16... Re8 17.
Rfe1 17... Bxe4 18. Qd1 18... Bxb1 19. Qxb1 19... Re6 20. Ng3 20... Qd7 21. Ne4 21... Bg7 22.
Nfg5 22... Re7 23. Ng3 23... Rae8 24. Rxe7 24... Qxe7 25. N5e4 25... Be5 26.
Qd3 26... Bxg3 27. Nxg3 27... Qe1 28. Qf1 28... Qxf1 29. Nxf1 29... Re1 30. f3 30... Ra1 31.
a3 31... Rb1 32. h4 32... Rxb2 33. Ne3 33... c6 34. Nc4 34... Rb1 35.
Kh2 35... a4 36. Nxd6 36... Rc1 37. Ne4 37... c4 38. Nc5 38... Rxc3 39.
Nxa4 39... Rxa3 40. Nb2 40... c3 41. Nc4 41...
c2 42. Nxa3 42... c1=Q 43. Kh3 43... Qxa3",1. 0:05:00 1... 0:05:00 2. 0:04:57 2... 0:04:58 3. 0:04:55 3... 0:04:56 4. 0:04:53 4... 0:04:54 5. 0:04:52 5... 0:04:51 6. 0:04:51 6... 0:04:41 7. 0:04:46 7... 0:04:33 8. 0:04:41 8... 0:04:29 9. 0:04:38 9... 0:04:25 10. 0:04:33 10... 0:04:05 11. 0:04:30 11... 0:04:05 12. 0:04:16 12... 0:04:01 13. 0:04:00 13... 0:03:47 14. 0:03:58 14... 0:03:45 15. 0:03:45 15... 0:03:37 16. 0:03:38 16... 0:03:31 17. 0:03:33 17... 0:03:29 18. 0:03:16 18... 0:03:25 19. 0:03:14 19... 0:03:14 20. 0:03:09 20... 0:02:51 21. 0:03:04 21... 0:02:36 22. 0:02:52 22... 0:02:22 23. 0:02:43 23... 0:02:19 24. 0:02:39 24... 0:02:11 25. 0:02:29 25... 0:02:07 26. 0:02:09 26... 0:02:04 27. 0:02:05 27... 0:02:01 28. 0:01:55 28... 0:02:00 29. 0:01:53 29... 0:01:58 30. 0:01:49 30... 0:01:56 31. 0:01:47 31... 0:01:54 32. 0:01:41 32... 0:01:51 33. 0:01:38 33... 0:01:43 34. 0:01:36 34... 0:01:35 35. 0:01:33 35... 0:01:33 36. 0:01:30 36... 0:01:31 37. 0:01:23 37... 0:01:28 38. 0:01:20 38... 0:01:26 39. 0:01:19 39... 0:01:25 40. 0:01:16 40... 0:01:23 41. 0:01:10 41... 0:01:13 42. 0:01:06 42... 0:01:12 43. 0:01:02 43... 0:01:10
Rated Blitz game,https://lichess.org/8q7UVVfR,2024.08.01,-,mahmoudhasiba,poikanen,1-0,2024.08.01,09:19:46,1805.0,1810.0,,,C42,Russian Game,300+0,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. c3 3... Nxe4 4. d4 4... exd4 5.
cxd4 5... d5 6. Be2 6... Bd6 7. O-O 7... O-O 8. Nc3",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:55 4. 0:04:57 4... 0:04:51 5. 0:04:57 5... 0:04:42 6. 0:04:50 6... 0:04:37 7. 0:04:49 7... 0:04:34 8. 0:04:46
Rated Bullet game,https://lichess.org/5vd0VJzj,2024.08.01,-,Kristy14,Haasip-Satang,0-1,2024.08.01,09:19:46,1208.0,1315.0,,,C00,French Defense: Perseus Gambit,60+0,Time forfeit,"1. d4 1... e6 2. e4 2... d5 3. Nf3 3... Nf6 4. exd5 4... exd5 5.
Qe2 5... Be6 6. Qb5 6... Bd7 7. Qd3 7... Bd6 8. Qe3 8... Be7 9.
Nc3 9... O-O 10. Bb5 10... Bxb5 11. Nxb5 11... Re8 12. Ne5 12... Bb4 13.
c3 13... c6 14. cxb4 14... cxb5 15. Bd2 15... Ne4 16. Bc1 16... f6 17.
Nf3 17... Nd6 18. Qxe8 18... Qxe8 19. Kd2 19... Nf5 20. Re1 20... Qf7 21. Nh4 21... Nd7 22.
Nxf5 22... Re8 23. Ne7 23... Rxe7 24. Rxe7 24... Qxe7 25. Kc3 25... Nb6 26. Bh6 26... Qc7 27.
Kb3 27... gxh6 28. h4 28... Qe7 29. g4 29... Qe2 30. f4 30... Qxg4 31.
f5 31... Qf4 32. h5 32... Qxf5 33. Rg1 33... Kh8 34. a4 34... Qxh5 35.
axb5 35... Qh3 36. Kc2 36... Qe3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:58 4... 0:00:59 5. 0:00:56 5... 0:00:57 6. 0:00:54 6... 0:00:47 7. 0:00:51 7... 0:00:45 8. 0:00:51 8... 0:00:40 9. 0:00:47 9... 0:00:39 10. 0:00:47 10... 0:00:35 11. 0:00:45 11... 0:00:34 12. 0:00:43 12... 0:00:31 13. 0:00:42 13... 0:00:26 14. 0:00:32 14... 0:00:25 15. 0:00:31 15... 0:00:23 16. 0:00:27 16... 0:00:16 17. 0:00:21 17... 0:00:14 18. 0:00:20 18... 0:00:14 19. 0:00:19 19... 0:00:13 20. 0:00:18 20... 0:00:12 21. 0:00:15 21... 0:00:12 22. 0:00:14 22... 0:00:11 23. 0:00:13 23... 0:00:08 24. 0:00:13 24... 0:00:08 25. 0:00:12 25... 0:00:07 26. 0:00:11 26... 0:00:07 27. 0:00:09 27... 0:00:07 28. 0:00:09 28... 0:00:07 29. 0:00:09 29... 0:00:06 30. 0:00:09 30... 0:00:05 31. 0:00:08 31... 0:00:05 32. 0:00:07 32... 0:00:05 33. 0:00:05 33... 0:00:04 34. 0:00:03 34... 0:00:04 35. 0:00:02 35... 0:00:04 36. 0:00:00 36... 0:00:04
Rated Bullet game,https://lichess.org/O55aJ2jZ,2024.08.01,-,janschill,Ananya_1106,1-0,2024.08.01,09:19:46,1006.0,911.0,,,D02,Queen's Pawn Game: Chigorin Variation,60+0,Time forfeit,1. d4 1... d5 2. Nf3 2... Nc6 3. Bf4,1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:59
Rated Bullet game,https://lichess.org/1AhqzQes,2024.08.01,-,Evgenirudenko,Bublan1965,0-1,2024.08.01,09:19:46,1712.0,1708.0,,,B00,Owen Defense,60+0,Time forfeit,"1. e4 1... b6 2. d3 2... Bb7 3. f4 3... e6 4. Nf3 4... f5 5. Nc3 5... fxe4 6. Nxe4 6... Nf6 7. Nxf6 7... Qxf6 8.
Be3 8... Bd6 9. Bd4 9... Qxf4 10. Qe2 10... Bxf3 11. gxf3 11... Qxd4 12. O-O-O 12... Nc6 13. f4 13... Qxf4 14. Kb1 14... O-O-O 15. Bg2 15... Rhf8 16. c3 16... Qf2 17.
Qg4 17... g6 18. Bxc6 18... dxc6 19. Qa4 19... Kb7 20. Rhf1 20... Qxf1 21. Rxf1 21... Rxf1 22. Kc2 22... Rdf8 23. Kb3 23... R1f2 24. Qc4 24... Rxh2 25. Qxe6 25... Rff2 26. Kc4 26... Rxb2 27. Qe8 27... Rxa2 28. Qg8 28... Ra4 29. Kb3 29... Raa2",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:59 4. 0:01:00 4... 0:00:58 5. 0:00:59 5... 0:00:58 6. 0:00:57 6... 0:00:58 7. 0:00:56 7... 0:00:58 8. 0:00:55 8... 0:00:56 9. 0:00:51 9... 0:00:54 10. 0:00:47 10... 0:00:51 11. 0:00:45 11... 0:00:50 12. 0:00:44 12... 0:00:42 13. 0:00:42 13... 0:00:37 14. 0:00:41 14... 0:00:37 15. 0:00:36 15... 0:00:35 16. 0:00:29 16... 0:00:34 17. 0:00:22 17... 0:00:31 18. 0:00:20 18... 0:00:29 19. 0:00:19 19... 0:00:28 20. 0:00:14 20... 0:00:26 21. 0:00:12 21... 0:00:26 22. 0:00:11 22... 0:00:26 23. 0:00:10 23... 0:00:23 24. 0:00:09 24... 0:00:21 25. 0:00:08 25... 0:00:20 26. 0:00:05 26... 0:00:20 27. 0:00:04 27... 0:00:16 28. 0:00:02 28... 0:00:14 29. 0:00:01 29... 0:00:11
Rated Bullet game,https://lichess.org/ZPjvS6JI,2024.08.01,-,TrickyUnicorn,Vlad-0254,1-0,2024.08.01,09:19:46,1951.0,1970.0,,,A11,English Opening: Caro-Kann Defensive System,60+0,Time forfeit,"1. c4 1... c6 2. Nc3 2... d5 3. cxd5 3... cxd5 4. d4 4... a6 5. Nf3 5... Nf6 6. g3 6...
Nc6 7. Bg2 7... Bg4 8.
O-O 8... e6 9. Bg5 9... Bb4 10. Rc1 10... Qa5 11. a3 11... Bxc3 12.
Rxc3 12... Ne4 13. Rb3 13... Bxf3 14. exf3 14... Nxg5 15. h4 15... Nxf3 16.
Qxf3 16... Nxd4 17. Qc3 17... Ne2 18. Kh1 18... Nxc3 19. Rxc3 19... O-O 20. Rfc1 20... b5 21.
b4 21... Qb6 22. Kg1 22... Rfd8 23. Rc6 23... Qd4 24. Bf3 24... e5 25.
Kg2 25... e4 26. Bd1 26... e3 27. Bf3 27... exf2 28. Rf1 28... Re8 29.
Rc2 29... h6 30. Rcxf2 30... Re7 31. Rd1 31... Qc4 32. Bxd5 32... Qc7 33.
Bxa8",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:59 5. 0:00:56 5... 0:00:59 6. 0:00:55 6... 0:00:58 7. 0:00:55 7... 0:00:58 8. 0:00:53 8... 0:00:57 9. 0:00:51 9... 0:00:57 10. 0:00:49 10... 0:00:56 11. 0:00:47 11... 0:00:55 12. 0:00:47 12... 0:00:54 13. 0:00:44 13... 0:00:52 14. 0:00:27 14... 0:00:51 15. 0:00:25 15... 0:00:45 16. 0:00:22 16... 0:00:43 17. 0:00:17 17... 0:00:39 18. 0:00:15 18... 0:00:37 19. 0:00:15 19... 0:00:35 20. 0:00:15 20... 0:00:31 21. 0:00:14 21... 0:00:29 22. 0:00:12 22... 0:00:27 23. 0:00:12 23... 0:00:25 24. 0:00:11 24... 0:00:20 25. 0:00:10 25... 0:00:19 26. 0:00:09 26... 0:00:18 27. 0:00:08 27... 0:00:17 28. 0:00:07 28... 0:00:15 29. 0:00:04 29... 0:00:11 30. 0:00:04 30... 0:00:09 31. 0:00:04 31... 0:00:06 32. 0:00:02 32... 0:00:02 33. 0:00:01
Rated Bullet game,https://lichess.org/BNG9f27T,2024.08.01,-,RKCHESS2023,megustanlospeones12,0-1,2024.08.01,09:19:46,2516.0,2498.0,,,A13,English Opening: Agincourt Defense,60+0,Time forfeit,"1. c4 1... e6 2. Nc3 2... d5 3. cxd5 3... exd5 4. d4 4... c6 5. g3 5... Bd6 6. Bg2 6...
Ne7 7. Nf3 7... O-O 8.
h4 8... Nd7 9. h5 9...
h6 10. Bf4 10... Bxf4 11. gxf4 11... Nf6 12. Ne5 12... Bf5 13. f3 13...
Qa5 14. Qd2 14... b5 15. e4 15... dxe4 16. fxe4 16... Be6 17. f5 17...
Bxf5 18. exf5 18... Nxf5 19. Bxc6 19... Rad8 20. O-O-O 20... Rxd4 21. Qf2 21... Rxd1 22. Rxd1 22... b4 23. Qxf5 23... bxc3 24. b3 24... Qa3 25.
Kc2 25... Qb2 26. Kd3 26... c2 27. Rg1 27... c1=Q 28. Rxc1 28... Qxc1 29. Be4 29... Nxe4 30. Kxe4 30... Qc2 31. Kf4 31... Qxf5 32. Kxf5 32... Rc8 33. Nc4 33... f6 34.
Ke6 34... Rc5 35. Nd6 35... Rxh5 36. Nc8 36... Ra5 37. a4 37... h5 38.
Ne7 38... Kf8 39. Nc6 39... Rc5 40. Kd6 40... Rc3 41. b4 41... Ra3 42.
Nxa7 42... h4 43. b5 43... h3 44. b6 44... Rxa4 45. b7 45... Rb4 46.
Nb5 46... Rxb5 47. Kc6 47... Rxb7 48. Kxb7 48... h2 49. Kc6 49... h1=Q 50. Kd6 50... f5 51. Ke6 51... Qg2 52. Ke5 52... f4 53. Kxf4 53... Qg3 54. Kxg3 54... Kf7 55.
Kg4 55... g6 56. Kf4 56... Kf6 57. Kg4 57... g5 58. Kg3 58... Kf5 59.
Kf3 59... g4 60. Kg3 60... Kg5 61. Kg2 61... Kf4 62. Kf2 62... g3 63.
Ke2 63... Kg4 64. Kd3 64... Kh3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:59 4... 0:00:59 5. 0:00:59 5... 0:00:58 6. 0:00:59 6... 0:00:58 7. 0:00:58 7... 0:00:58 8. 0:00:58 8... 0:00:57 9. 0:00:58 9... 0:00:56 10. 0:00:55 10... 0:00:55 11. 0:00:55 11... 0:00:54 12. 0:00:55 12... 0:00:53 13. 0:00:53 13... 0:00:50 14. 0:00:53 14... 0:00:49 15. 0:00:52 15... 0:00:45 16. 0:00:52 16... 0:00:44 17. 0:00:51 17... 0:00:43 18. 0:00:50 18... 0:00:43 19. 0:00:47 19... 0:00:41 20. 0:00:46 20... 0:00:39 21. 0:00:44 21... 0:00:36 22. 0:00:43 22... 0:00:33 23. 0:00:40 23... 0:00:31 24. 0:00:30 24... 0:00:25 25. 0:00:30 25... 0:00:23 26. 0:00:29 26... 0:00:22 27. 0:00:24 27... 0:00:19 28. 0:00:23 28... 0:00:19 29. 0:00:18 29... 0:00:18 30. 0:00:16 30... 0:00:14 31. 0:00:16 31... 0:00:12 32. 0:00:16 32... 0:00:12 33. 0:00:14 33... 0:00:10 34. 0:00:13 34... 0:00:09 35. 0:00:11 35... 0:00:09 36. 0:00:11 36... 0:00:08 37. 0:00:09 37... 0:00:08 38. 0:00:09 38... 0:00:07 39. 0:00:09 39... 0:00:05 40. 0:00:08 40... 0:00:05 41. 0:00:07 41... 0:00:04 42. 0:00:07 42... 0:00:04 43. 0:00:07 43... 0:00:04 44. 0:00:06 44... 0:00:03 45. 0:00:06 45... 0:00:03 46. 0:00:05 46... 0:00:02 47. 0:00:05 47... 0:00:01 48. 0:00:05 48... 0:00:01 49. 0:00:05 49... 0:00:01 50. 0:00:04 50... 0:00:01 51. 0:00:04 51... 0:00:01 52. 0:00:04 52... 0:00:01 53. 0:00:04 53... 0:00:00 54. 0:00:03 54... 0:00:00 55. 0:00:03 55... 0:00:00 56. 0:00:03 56... 0:00:00 57. 0:00:02 57... 0:00:00 58. 0:00:01 58... 0:00:00 59. 0:00:01 59... 0:00:00 60. 0:00:01 60... 0:00:00 61. 0:00:01 61... 0:00:00 62. 0:00:00 62... 0:00:00 63. 0:00:00 63... 0:00:00 64. 0:00:00 64... 0:00:00
Rated Bullet game,https://lichess.org/n27rA8WV,2024.08.01,-,rafamtz97,amjadkhateeb,0-1,2024.08.01,09:19:46,2189.0,2183.0,,,C00,French Defense: Knight Variation,60+0,Normal,"1. e4 1... e6 2. Nf3 2... Ne7 3. d4 3... h6 4. c4 4... d6 5. Nc3 5... a6 6. Bd3 6... Qd7 7. O-O 7... Nbc6 8.
Re1 8... Nb4 9. Bb1 9... Nbc6 10. a3 10... b6 11. b4 11... Bb7 12.
d5 12... Na7 13. Ba2 13... O-O-O 14. a4 14... Kb8 15. b5 15... a5 16.
dxe6 16... Qxe6 17. c5 17... Qg6 18. cxb6 18... cxb6 19. Nd5 19... Nec8 20.
Be3 20... Be7 21. Nxb6 21... f5 22. Nxc8 22... Nxc8 23. Bd5 23... fxe4 24.
Bxb7 24... Kxb7 25. Nd4 25... d5 26. Nc6 26...
Bb4 27. Bd2 27... Bc5 28. Nxd8 28... Rxd8 29. Be3 29... d4 30. Rc1 30...
dxe3 31. Qxd8 31... exf2 32. Kh1 32... fxe1=Q 33. Rxe1 33... e3 34. Qd7 34... Kb8 35. Qd4 35... Bxd4",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:01:00 5. 0:00:57 5... 0:01:00 6. 0:00:57 6... 0:01:00 7. 0:00:56 7... 0:01:00 8. 0:00:56 8... 0:01:00 9. 0:00:55 9... 0:00:59 10. 0:00:54 10... 0:00:58 11. 0:00:53 11... 0:00:58 12. 0:00:52 12... 0:00:57 13. 0:00:49 13... 0:00:57 14. 0:00:47 14... 0:00:56 15. 0:00:46 15... 0:00:55 16. 0:00:44 16... 0:00:54 17. 0:00:43 17... 0:00:52 18. 0:00:41 18... 0:00:52 19. 0:00:38 19... 0:00:51 20. 0:00:36 20... 0:00:51 21. 0:00:35 21... 0:00:48 22. 0:00:33 22... 0:00:48 23. 0:00:29 23... 0:00:47 24. 0:00:27 24... 0:00:47 25. 0:00:25 25... 0:00:44 26. 0:00:24 26... 0:00:39 27. 0:00:20 27... 0:00:37 28. 0:00:19 28... 0:00:36 29. 0:00:19 29... 0:00:35 30. 0:00:18 30... 0:00:33 31. 0:00:17 31... 0:00:32 32. 0:00:16 32... 0:00:28 33. 0:00:16 33... 0:00:24 34. 0:00:14 34... 0:00:24 35. 0:00:11 35... 0:00:23
Rated Bullet game,https://lichess.org/UiDCLiAx,2024.08.01,-,MarckMoreno,Nitsru,1-0,2024.08.01,09:19:46,1683.0,1557.0,,,A00,Van't Kruijs Opening,60+0,Time forfeit,"1. e3 1... e5 2. c3 2... Qf6 3. g3 3... d5 4. Bg2 4... e4 5. Qb3 5... c6 6. Ne2 6... b5 7. Nd4 7... a6 8. O-O 8... Bd6 9. a4 9... Be5 10. axb5 10... Bxd4 11. cxd4 11... cxb5 12. Nc3 12... Be6 13. Nxb5 13... Nc6 14. Nc7 14... Kd7 15. Nxa8 15... Nge7 16. Qb7 16... Kd6 17. Rxa6 17... Rxa8 18. Rxa8 18... Bc8 19. Rxc8 19... Nxc8 20. Qxc8 20... Qe6 21.
f3 21... exf3 22. Qxe6 22... Kxe6 23. Bxf3 23... f6 24. b4 24... Nxb4 25. Bb2 25... Nd3 26.
Bc3 26... g5 27. Ra1 27... h5 28. Ra6 28... Kf5 29. Ra5 29... g4 30.
Bxd5 30... Nb2 31. Bg8 31... Kg6 32. Bxb2 32... Kg7 33. Bd5 33... Kg6 34. Ra6 34... Kg5 35.
Bc4 35... f5 36. d5 36... f4 37. exf4 37... Kf5 38. d6 38... Kg6 39.
d7 39... Kf5 40. d8=Q 40... Ke4 41. Re6",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:55 5. 0:00:57 5... 0:00:51 6. 0:00:55 6... 0:00:51 7. 0:00:54 7... 0:00:49 8. 0:00:51 8... 0:00:45 9. 0:00:49 9... 0:00:43 10. 0:00:47 10... 0:00:42 11. 0:00:46 11... 0:00:42 12. 0:00:42 12... 0:00:40 13. 0:00:41 13... 0:00:37 14. 0:00:40 14... 0:00:33 15. 0:00:39 15... 0:00:32 16. 0:00:38 16... 0:00:31 17. 0:00:34 17... 0:00:29 18. 0:00:33 18... 0:00:25 19. 0:00:31 19... 0:00:25 20. 0:00:30 20... 0:00:24 21. 0:00:26 21... 0:00:23 22. 0:00:25 22... 0:00:22 23. 0:00:25 23... 0:00:22 24. 0:00:23 24... 0:00:21 25. 0:00:21 25... 0:00:20 26. 0:00:20 26... 0:00:17 27. 0:00:20 27... 0:00:16 28. 0:00:19 28... 0:00:15 29. 0:00:18 29... 0:00:15 30. 0:00:17 30... 0:00:13 31. 0:00:16 31... 0:00:11 32. 0:00:16 32... 0:00:08 33. 0:00:16 33... 0:00:08 34. 0:00:16 34... 0:00:07 35. 0:00:15 35... 0:00:07 36. 0:00:15 36... 0:00:05 37. 0:00:14 37... 0:00:04 38. 0:00:13 38... 0:00:03 39. 0:00:13 39... 0:00:01 40. 0:00:13 40... 0:00:01 41. 0:00:12
