Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/kkRAirC6,2024.08.02,-,MarkWilsonStaCruz,Shadow_Ninja_Resetsu,0-1,2024.08.02,03:42:58,1801,1866,,,B40,Sicilian Defense: French Variation,600+0,Normal,"1. e4 1... c5 2. Nf3 2... e6 3. Bc4 3... d5 4. exd5 4... exd5 5. Qe2 5... Be7 6. Bb5 6...
Bd7 7. Bxd7 7... Nxd7 8. O-O 8... Ngf6 9. Re1 9... d4 10. d3 10...
h6 11. Na3 11... Nd5 12. c4 12... dxc3 13. bxc3 13... O-O 14. Bb2 14... Re8 15. c4 15... Nf4 16. Qd2 16... Bg5 17.
Nxg5 17... Qxg5",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:57 3... 0:09:59 4. 0:09:56 4... 0:09:59 5. 0:09:55 5... 0:09:57 6. 0:09:54 6... 0:09:55 7. 0:09:53 7... 0:09:54 8. 0:09:53 8... 0:09:22 9. 0:09:53 9... 0:09:15 10. 0:09:49 10... 0:09:06 11. 0:09:43 11... 0:09:03 12. 0:09:40 12... 0:09:01 13. 0:09:40 13... 0:08:54 14. 0:09:23 14... 0:08:49 15. 0:09:05 15... 0:08:11 16. 0:08:54 16... 0:07:47 17. 0:08:48 17... 0:07:43
Rated Rapid game,https://lichess.org/gnzUYaf7,2024.08.02,-,j240646,HarryPe,0-1,2024.08.02,03:42:58,1348,1417,,,D00,Queen's Pawn Game: Accelerated London System,600+0,Normal,"1. d4 1... d5 2. Bf4 2... Bf5 3. c3 3... Nc6 4. Na3 4... a6 5. e3 5... f6 6. Bd3 6...
Bxd3 7. Qxd3 7... e5 8. dxe5 8... fxe5 9. Bg3 9... Bxa3 10. bxa3 10... Qe7 11. Ne2 11... e4 12. Qc2 12... O-O-O 13. O-O 13... Qxa3 14. Nd4 14... Nxd4 15. cxd4 15... Qe7 16. Rfc1 16... Rd7 17. Be5 17... Nf6 18.
Bxf6 18... gxf6 19. Qc3 19... Kb8 20. Rab1 20... c6 21. Rb3 21... Rg8 22. Qa5 22... Ka8 23.
Rcb1 23... Qg7 24. g3 24... Rb8 25. Rb6 25... Ka7 26. R1b2 26... f5 27.
Qd2 27... h5 28. Kh1 28... Qe7 29. Qc1 29... h4 30. a4 30... hxg3 31.
fxg3 31... Qh7 32. Qf1 32... Rf7 33. Qf4 33... Qh5 34. Rb1 34... Rh7 35.
Qh4 35... Qf3 36. Kg1 36... Rxh4 37. a5 37... Rh7 38. Re1 38... Rbh8 39.
Rb2 39... Rg8 40. Rf2 40... Qh5 41. Rg2 41... Rb8 42. Rb1 42... b6 43.
axb6 43... Rxb6 44. Rxb6 44... Kxb6 45. Kh1 45... Qd1 46. Rg1 46... Qe2 47. Rg2 47... Qxe3 48.
Rb2 48... Kc7 49. Rg2 49... Qxd4 50. h4 50... a5 51. Kh2 51... e3 52.
Kh3 52... Qe4 53. g4 53... fxg4 54. Rxg4 54... Qxg4 55. Kxg4 55... e2 56.
Kf3 56... e1=Q 57. Kf4 57... Rxh4 58. Kf5 58... Qe4 59. Kf6 59... Kd6 60.
Kf7 60... Qe7 61. Kg8 61... Rg4 62. Kh8 62... Qh4",1. 0:10:00 1... 0:10:00 2. 0:09:56 2... 0:09:58 3. 0:09:45 3... 0:09:47 4. 0:09:35 4... 0:09:30 5. 0:09:33 5... 0:09:27 6. 0:09:16 6... 0:09:16 7. 0:09:14 7... 0:09:06 8. 0:09:11 8... 0:09:04 9. 0:09:08 9... 0:09:01 10. 0:09:05 10... 0:08:49 11. 0:08:50 11... 0:08:42 12. 0:08:36 12... 0:08:36 13. 0:08:34 13... 0:08:27 14. 0:08:29 14... 0:08:18 15. 0:08:27 15... 0:07:58 16. 0:08:20 16... 0:07:50 17. 0:08:03 17... 0:07:34 18. 0:07:43 18... 0:07:27 19. 0:07:25 19... 0:07:18 20. 0:07:15 20... 0:07:13 21. 0:07:01 21... 0:07:04 22. 0:05:56 22... 0:06:20 23. 0:05:48 23... 0:06:17 24. 0:05:45 24... 0:05:41 25. 0:05:39 25... 0:05:32 26. 0:05:07 26... 0:05:26 27. 0:05:04 27... 0:05:13 28. 0:04:59 28... 0:04:58 29. 0:04:43 29... 0:04:53 30. 0:04:38 30... 0:04:46 31. 0:04:36 31... 0:04:36 32. 0:04:28 32... 0:04:27 33. 0:04:16 33... 0:04:11 34. 0:03:37 34... 0:03:52 35. 0:03:14 35... 0:03:46 36. 0:02:39 36... 0:03:43 37. 0:02:34 37... 0:03:32 38. 0:02:26 38... 0:03:21 39. 0:02:16 39... 0:02:34 40. 0:02:11 40... 0:02:19 41. 0:02:01 41... 0:01:57 42. 0:01:41 42... 0:01:51 43. 0:01:38 43... 0:01:50 44. 0:01:37 44... 0:01:49 45. 0:01:28 45... 0:01:40 46. 0:01:25 46... 0:01:31 47. 0:01:20 47... 0:01:25 48. 0:01:18 48... 0:01:20 49. 0:01:11 49... 0:01:18 50. 0:01:10 50... 0:01:14 51. 0:01:08 51... 0:01:08 52. 0:01:03 52... 0:01:04 53. 0:00:43 53... 0:00:59 54. 0:00:41 54... 0:00:57 55. 0:00:40 55... 0:00:54 56. 0:00:37 56... 0:00:52 57. 0:00:37 57... 0:00:51 58. 0:00:36 58... 0:00:49 59. 0:00:34 59... 0:00:48 60. 0:00:32 60... 0:00:46 61. 0:00:31 61... 0:00:42 62. 0:00:29 62... 0:00:41
Rated Rapid game,https://lichess.org/4fbUHQv2,2024.08.02,-,SingaJaksel_Lapar,Kaspa2019,1-0,2024.08.02,03:42:58,1916,1897,,,A05,Zukertort Opening: Quiet System,600+0,Normal,"1. Nf3 1... Nf6 2. e3 2... d5 3. b3 3... Bg4 4. Bb2 4... e6 5. Be2 5... Be7 6. O-O 6... O-O 7. d3 7... c5 8. Nbd2 8... Nc6 9. h3 9...
Bh5 10. d4 10... b6 11. c4 11... Rc8 12. Rc1 12... Nb4 13. a3 13...
Nc6 14. dxc5 14... Bxc5 15. cxd5 15... Nxd5 16. Bb5 16... Qe7 17. b4 17... Bd6 18. Rxc6 18... Rxc6 19. Bxc6 19... Rc8 20. Bxd5",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:58 3... 0:09:53 4. 0:09:57 4... 0:09:51 5. 0:09:57 5... 0:09:49 6. 0:09:56 6... 0:09:46 7. 0:09:55 7... 0:09:45 8. 0:09:54 8... 0:09:42 9. 0:09:53 9... 0:09:40 10. 0:09:52 10... 0:09:32 11. 0:09:51 11... 0:09:24 12. 0:09:49 12... 0:09:20 13. 0:09:46 13... 0:09:14 14. 0:09:45 14... 0:09:02 15. 0:09:42 15... 0:08:51 16. 0:09:39 16... 0:08:40 17. 0:09:35 17... 0:08:37 18. 0:09:33 18... 0:08:34 19. 0:09:32 19... 0:08:32 20. 0:09:30
Rated Rapid game,https://lichess.org/Um3O8qnV,2024.08.02,-,ehaimi,Mrshrestha,1-0,2024.08.02,03:42:58,1228,1259,,,C00,French Defense,600+0,Normal,"1. e4 1... e6 2. Bc4 2... Ne7 3. d3 3... Ng6 4. Be3 4... c6 5. Nf3 5... a6 6. Nc3 6...
Be7 7. Qe2 7... O-O 8.
O-O-O 8... d6 9. Nd2 9... b5 10. Bb3 10... e5 11. Rdf1 11... Bf6 12.
f4 12... Nd7 13. f5 13... Ne7 14. g4 14... Nb6 15. h4 15... Bd7 16.
g5 16... Nec8 17. gxf6 17... Qxf6 18. Qg2 18... Ne7 19. Rfg1 19... Nxf5 20. Bg5 20... Qg6 21. h5 21... Qe6 22. Bxe6",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:59 3. 0:09:56 3... 0:09:58 4. 0:09:55 4... 0:09:56 5. 0:09:53 5... 0:09:55 6. 0:09:52 6... 0:09:54 7. 0:09:49 7... 0:09:53 8. 0:09:48 8... 0:09:49 9. 0:09:45 9... 0:09:47 10. 0:09:41 10... 0:09:45 11. 0:09:39 11... 0:09:44 12. 0:09:35 12... 0:09:35 13. 0:09:32 13... 0:09:32 14. 0:09:29 14... 0:09:30 15. 0:09:22 15... 0:09:26 16. 0:09:21 16... 0:09:21 17. 0:09:19 17... 0:09:20 18. 0:09:12 18... 0:09:13 19. 0:09:11 19... 0:09:10 20. 0:09:09 20... 0:09:08 21. 0:09:06 21... 0:09:03 22. 0:09:04
Rated Blitz game,https://lichess.org/8vJsnWLb,2024.08.02,-,rubenitez,IAmSlaVK,0-1,2024.08.02,03:43:00,1301,1296,,,B30,Sicilian Defense: Old Sicilian,300+0,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bc4 3... e6 4. c3 4... d5 5. exd5 5... exd5 6. Bb3 6...
c4 7. Ba4 7... a6 8.
Nd4 8... b5 9. Nxc6 9... Qc7 10. Nd4 10... bxa4 11. Na3 11... Rb8 12.
d3 12... Nf6 13. dxc4 13... dxc4 14. O-O 14... Bxa3 15. bxa3 15... O-O 16.
Re1 16... Re8 17. Rxe8 17... Nxe8 18. Qe2 18... Bb7 19. Nf5 19... Kf8 20. Qg4 20... Bc8 21.
g3 21... Qe5 22. Bf4 22... Bxf5 23. Qxf5 23... Qxf5 24. Bxb8 24... Nf6 25.
Bd6 25... Ke8 26. Rb1 26... Ne4 27. Rb8 27... Kd7 28. Bb4 28... Qxf2 29. Kh1 29... Qf1",1. 0:05:00 1... 0:05:00 2. 0:04:56 2... 0:04:58 3. 0:04:55 3... 0:04:57 4. 0:04:54 4... 0:04:56 5. 0:04:53 5... 0:04:55 6. 0:04:42 6... 0:04:54 7. 0:04:40 7... 0:04:53 8. 0:04:35 8... 0:04:30 9. 0:04:30 9... 0:04:29 10. 0:04:19 10... 0:04:27 11. 0:04:12 11... 0:04:25 12. 0:04:10 12... 0:04:24 13. 0:04:08 13... 0:04:22 14. 0:04:04 14... 0:04:19 15. 0:03:59 15... 0:04:17 16. 0:03:57 16... 0:04:15 17. 0:03:53 17... 0:04:15 18. 0:03:47 18... 0:04:12 19. 0:03:44 19... 0:04:02 20. 0:03:39 20... 0:03:56 21. 0:03:26 21... 0:03:48 22. 0:03:18 22... 0:03:40 23. 0:03:12 23... 0:03:38 24. 0:03:11 24... 0:03:35 25. 0:03:09 25... 0:03:31 26. 0:03:08 26... 0:03:28 27. 0:03:02 27... 0:03:26 28. 0:02:55 28... 0:03:23 29. 0:02:53 29... 0:03:21
Rated Blitz game,https://lichess.org/0R0h7nqK,2024.08.02,-,daviddesalamanca,Newfish,0-1,2024.08.02,03:43:01,1212,1184,,,C50,Italian Game: Paris Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... d6 4. O-O 4... h6 5. c3 5... Nf6 6. d4 6...
Na5 7. dxe5 7... Nxc4 8. exf6 8... Qxf6 9. e5 9... Nxe5 10. Nxe5 10... dxe5 11. Qa4 11... c6 12. Qe4 12... Bf5 13.
Qe3 13... Bd6 14. f4 14... e4 15. c4 15... c5 16. Nc3 16... b6 17.
Nd5 17... Qd8 18. Qg3 18... O-O 19. b3 19... Be6 20. Bb2 20... f6 21.
f5 21... Bxg3 22. fxe6 22... Bd6 23. Rad1 23... Be7 24. Nf4 24... Qe8 25.
Rfe1 25... f5 26. Re3 26... Kh7 27. Rg3 27... Rg8 28. Rd7 28... Rd8 29.
Rxa7 29... Rd1 30. Kf2 30... Bg5 31. Be5 31... Rd2 32. Ke3 32... Bxf4 33. Bxf4 33... Rd3 34. Kf2 34... Rxg3 35. Bxg3 35... Qxe6 36. Ke3 36... Qf6 37. Bf4 37... Qc3 38. Kf2 38... Qc2 39.
Kg3 39... Qd3 40. Kh4 40... Kh8 41. g3 41... g5 42. Kh5 42... gxf4 43.
gxf4 43... Qh3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:01 4... 0:02:56 5. 0:03:00 5... 0:02:56 6. 0:03:00 6... 0:02:52 7. 0:02:59 7... 0:02:53 8. 0:03:00 8... 0:02:53 9. 0:02:56 9... 0:02:51 10. 0:02:56 10... 0:02:45 11. 0:02:53 11... 0:02:39 12. 0:02:49 12... 0:02:34 13. 0:02:48 13... 0:02:35 14. 0:02:46 14... 0:02:32 15. 0:02:41 15... 0:02:30 16. 0:02:40 16... 0:02:31 17. 0:02:40 17... 0:02:29 18. 0:02:29 18... 0:02:25 19. 0:02:26 19... 0:02:24 20. 0:02:26 20... 0:02:13 21. 0:02:21 21... 0:02:04 22. 0:02:13 22... 0:01:40 23. 0:02:08 23... 0:01:34 24. 0:02:07 24... 0:01:35 25. 0:02:03 25... 0:01:32 26. 0:01:57 26... 0:01:32 27. 0:01:54 27... 0:01:19 28. 0:01:51 28... 0:01:13 29. 0:01:39 29... 0:01:12 30. 0:01:38 30... 0:00:58 31. 0:01:32 31... 0:00:49 32. 0:01:31 32... 0:00:37 33. 0:01:29 33... 0:00:36 34. 0:01:26 34... 0:00:33 35. 0:01:25 35... 0:00:34 36. 0:01:21 36... 0:00:31 37. 0:01:20 37... 0:00:28 38. 0:01:20 38... 0:00:25 39. 0:01:20 39... 0:00:24 40. 0:01:20 40... 0:00:21 41. 0:01:18 41... 0:00:22 42. 0:01:06 42... 0:00:22 43. 0:01:05 43... 0:00:17
Rated Blitz game,https://lichess.org/JOZ0DqhK,2024.08.02,-,exelly,Rolandi_CCN,0-1,2024.08.02,03:43:01,1455,1575,,,A22,"English Opening: King's English Variation, Two Knights Variation",180+2,Normal,"1. c4 1... Nf6 2. Nc3 2... e5 3. Nf3 3... c6 4. g3 4... e4 5. Ng5 5... d5 6. cxd5 6... cxd5 7. Bg2 7... Bf5 8.
Qa4 8... Nc6 9. O-O 9... Bc5 10. e3 10... O-O 11. d4 11... Bb6 12.
b4 12... Ng4 13. b5 13... Na5 14. Bd2 14... Qxg5 15. Rac1 15... Rad8 16. Nxd5 16... Rxd5 17. Bxa5 17... Bxa5 18. Qxa5 18... Nxe3 19. fxe3 19... Qxe3 20. Rf2 20... Qxc1 21. Rf1 21... Qe3 22. Rf2 22... Rxd4 23. Qxa7 23... Rd1 24. Bf1 24... Rxf1 25. Kxf1 25... Qxa7 26. Rxf5 26... Qxa2 27. Re5 27... Qa1 28. Kg2 28... Qb2 29. Kh3 29... Qxe5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:02:59 3... 0:03:02 4. 0:03:00 4... 0:03:03 5. 0:03:00 5... 0:03:02 6. 0:02:46 6... 0:03:02 7. 0:02:44 7... 0:03:00 8. 0:02:42 8... 0:02:57 9. 0:02:40 9... 0:02:54 10. 0:02:38 10... 0:02:49 11. 0:02:39 11... 0:02:46 12. 0:02:39 12... 0:02:42 13. 0:02:37 13... 0:02:33 14. 0:02:24 14... 0:02:30 15. 0:02:21 15... 0:02:24 16. 0:02:13 16... 0:02:23 17. 0:02:14 17... 0:02:22 18. 0:02:14 18... 0:02:20 19. 0:02:07 19... 0:01:59 20. 0:01:57 20... 0:01:56 21. 0:01:56 21... 0:01:49 22. 0:01:57 22... 0:01:43 23. 0:01:55 23... 0:01:42 24. 0:01:52 24... 0:01:42 25. 0:01:52 25... 0:01:43 26. 0:01:53 26... 0:01:38 27. 0:01:53 27... 0:01:36 28. 0:01:53 28... 0:01:30 29. 0:01:54 29... 0:01:30
Rated Blitz game,https://lichess.org/iMSkzUiH,2024.08.02,-,Analista16,Eys-Man,0-1,2024.08.02,03:43:01,1262,1230,,,A00,Van't Kruijs Opening,180+2,Time forfeit,"1. e3 1... e5 2. a3 2... d6 3. h3 3... Be6 4. g4 4... Qd7 5. Bg2 5... c5 6. Nc3 6... Nc6 7. Nf3 7... f6 8. g5 8... fxg5 9. Nxg5 9...
Be7 10. Nxe6 10... Qxe6 11. Bxc6 11... bxc6 12. Qf3 12... Qd7 13. Na2 13... Rb8 14. Qg2 14... g5 15. h4 15... gxh4 16. Qg7 16... Kd8 17.
Rg1 17... Bf6 18. Qxd7 18... Kxd7 19. e4 19... Kc7 20. b3 20... Be7 21. Nc3 21... Nf6 22.
Bb2 22... Nd7 23. Ne2 23... Rbf8 24. Rg2 24... h6 25. O-O-O 25... Bg5 26. Rdg1 26... Rhg8 27. Nc3 27... Rf7 28. Na4 28... Rgf8 29. Bc3 29... Kc8 30. Ba5 30... Kb7 31.
Bc3 31... d5 32. exd5 32... cxd5",1. 0:03:00 1... 0:03:00 2. 0:02:43 2... 0:03:01 3. 0:02:45 3... 0:03:01 4. 0:02:47 4... 0:03:02 5. 0:02:49 5... 0:03:01 6. 0:02:46 6... 0:03:02 7. 0:02:30 7... 0:03:03 8. 0:02:30 8... 0:03:01 9. 0:02:30 9... 0:02:54 10. 0:02:29 10... 0:02:54 11. 0:02:29 11... 0:02:54 12. 0:02:29 12... 0:02:53 13. 0:02:15 13... 0:02:52 14. 0:02:07 14... 0:02:52 15. 0:02:06 15... 0:02:51 16. 0:01:52 16... 0:02:43 17. 0:01:27 17... 0:02:42 18. 0:01:25 18... 0:02:43 19. 0:01:23 19... 0:02:43 20. 0:01:13 20... 0:02:41 21. 0:01:10 21... 0:02:42 22. 0:00:49 22... 0:02:41 23. 0:00:38 23... 0:02:40 24. 0:00:14 24... 0:02:41 25. 0:00:11 25... 0:02:42 26. 0:00:11 26... 0:02:35 27. 0:00:09 27... 0:02:35 28. 0:00:08 28... 0:02:30 29. 0:00:07 29... 0:02:20 30. 0:00:06 30... 0:02:10 31. 0:00:04 31... 0:02:03 32. 0:00:03 32... 0:02:04
Rated Blitz game,https://lichess.org/uDzu28QP,2024.08.02,-,JeevanRai22,sarayakob,0-1,2024.08.02,03:43:01,1971,1978,,,C24,Bishop's Opening: Ponziani Gambit,180+2,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. d4 3... exd4 4. e5 4... d5 5. exf6 5... dxc4 6. fxg7 6...
Bxg7 7. Nf3 7... O-O 8. O-O 8... Bg4 9. Bf4 9... c5 10. Nbd2 10... Qd5 11. h3 11... Bh5 12.
g4 12... Bg6 13. c3 13... Nc6 14. cxd4 14... cxd4 15. Qa4 15... b5 16.
Qa6 16... Rac8 17. Rac1 17... c3 18. bxc3 18... dxc3 19. Nb3 19... Qxf3 20. Bg3 20... Be4 21.
Qxb5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:03:01 3. 0:03:01 3... 0:03:01 4. 0:03:02 4... 0:03:01 5. 0:03:01 5... 0:03:01 6. 0:03:01 6... 0:03:02 7. 0:03:02 7... 0:03:01 8. 0:03:02 8... 0:03:00 9. 0:02:52 9... 0:03:00 10. 0:02:52 10... 0:02:54 11. 0:02:45 11... 0:02:51 12. 0:02:45 12... 0:02:49 13. 0:02:44 13... 0:02:47 14. 0:02:42 14... 0:02:47 15. 0:02:39 15... 0:02:37 16. 0:02:37 16... 0:02:26 17. 0:02:27 17... 0:02:13 18. 0:02:26 18... 0:02:13 19. 0:02:24 19... 0:02:13 20. 0:02:14 20... 0:02:13 21. 0:02:02
Rated Blitz game,https://lichess.org/5tMjD2kf,2024.08.02,-,Ongeed,miklcosta,0-1,2024.08.02,03:43:01,1173,1102,,,C20,King's Pawn Game: Napoleon Attack,180+2,Normal,"1. e4 1... e5 2. Qf3 2... Nc6 3. Bc4 3... Nf6 4. c3 4... Bc5 5. b4 5... Bb6 6. a4 6... a6 7. a5 7... Ba7 8. d3 8... h6 9. h3 9... O-O 10. Ne2 10... d6 11.
g4 11... Be6 12. Bxe6 12... fxe6 13. g5 13... hxg5 14. Bxg5 14... Rf7 15.
Qh5 15... Nxh5 16. Bxd8 16... Rxd8 17. Rg1 17... Nf4 18. Nxf4 18... exf4 19. Nd2 19... d5 20.
exd5 20... Rxd5 21. d4 21... e5 22. O-O-O 22... exd4 23. Kc2 23... dxc3 24.
Kxc3 24... Bxf2 25. Rh1 25... Re7 26. h4 26...
Rh5 27. Nf3 27... Re3 28. Rd3 28... Rxd3 29. Kxd3 29... Ne7 30. Ke4 30... Be3 31. Ne5 31... g5 32. Nf3 32... Bc1 33.
Nxg5 33... Ba3 34. Kxf4 34... Bxb4 35. Kg4 35... Rh6 36. h5 36... Bxa5 37. Ne4 37... b5 38.
Kg5 38... Re6 39. Nf6 39... Rxf6 40. Kxf6 40... Nd5 41. Ke6 41... c6 42.
h6 42... b4 43. h7 43... Kh8 44. Kf7 44... b3 45. Kg6 45... b2 46.
Re1 46... Nf4 47. Kh6 47... Bxe1",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:01 3. 0:03:03 3... 0:03:00 4. 0:03:03 4... 0:02:56 5. 0:03:03 5... 0:02:56 6. 0:03:03 6... 0:02:57 7. 0:03:04 7... 0:02:56 8. 0:03:05 8... 0:02:56 9. 0:03:05 9... 0:02:55 10. 0:03:05 10... 0:02:50 11. 0:02:55 11... 0:02:50 12. 0:02:52 12... 0:02:52 13. 0:02:53 13... 0:02:38 14. 0:02:53 14... 0:02:20 15. 0:02:48 15... 0:02:19 16. 0:02:47 16... 0:02:21 17. 0:02:47 17... 0:02:19 18. 0:02:44 18... 0:02:19 19. 0:02:45 19... 0:02:15 20. 0:02:40 20... 0:02:17 21. 0:02:41 21... 0:02:12 22. 0:02:39 22... 0:02:12 23. 0:02:31 23... 0:02:06 24. 0:02:31 24... 0:01:53 25. 0:02:31 25... 0:01:46 26. 0:02:31 26... 0:01:43 27. 0:02:26 27... 0:01:41 28. 0:02:24 28... 0:01:24 29. 0:02:23 29... 0:01:21 30. 0:02:24 30... 0:01:16 31. 0:02:20 31... 0:01:10 32. 0:02:07 32... 0:01:00 33. 0:02:00 33... 0:00:51 34. 0:01:56 34... 0:00:51 35. 0:01:57 35... 0:00:48 36. 0:01:55 36... 0:00:44 37. 0:01:53 37... 0:00:40 38. 0:01:54 38... 0:00:37 39. 0:01:50 39... 0:00:29 40. 0:01:50 40... 0:00:29 41. 0:01:50 41... 0:00:30 42. 0:01:51 42... 0:00:27 43. 0:01:52 43... 0:00:28 44. 0:01:53 44... 0:00:27 45. 0:01:53 45... 0:00:28 46. 0:01:55 46... 0:00:28 47. 0:01:52 47... 0:00:24
