Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Bullet game,https://lichess.org/CepT4dUF,2024.08.01,-,Borivoje32143214,hagen_22,0-1,2024.08.01,05:52:45,1085,1103,,,B30,Sicilian Defense: Old Sicilian,60+0,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bc4 3... e6 4. d3 4... Nf6 5. Nc3 5... d5 6. exd5 6...
exd5 7. Bb3 7... Bg4 8. h3 8... Bh5 9. d4 9... c4 10. Ba4 10... Bd6 11. O-O 11... O-O 12.
g4 12... Bg6 13. Ng5 13... a6 14. b3 14... b5 15. Bxb5 15... axb5 16. Nxb5 16... Ne4 17. Nxe4 17... Bxe4 18. bxc4 18... Qh4 19. Bf4 19... Bxf4 20. f3 20... Be3 21.
Kh1 21... Qxh3",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:58 4... 0:00:58 5. 0:00:58 5... 0:00:56 6. 0:00:57 6... 0:00:56 7. 0:00:56 7... 0:00:51 8. 0:00:55 8... 0:00:50 9. 0:00:51 9... 0:00:49 10. 0:00:48 10... 0:00:40 11. 0:00:47 11... 0:00:39 12. 0:00:43 12... 0:00:37 13. 0:00:37 13... 0:00:24 14. 0:00:35 14... 0:00:23 15. 0:00:33 15... 0:00:23 16. 0:00:33 16... 0:00:15 17. 0:00:29 17... 0:00:15 18. 0:00:27 18... 0:00:08 19. 0:00:09 19... 0:00:06 20. 0:00:08 20... 0:00:03 21. 0:00:04 21... 0:00:02
Rated Bullet game,https://lichess.org/YY0PjcXg,2024.08.01,-,ecvictor,kj23635,1-0,2024.08.01,05:52:45,2514,2347,,,A07,King's Indian Attack,60+0,Time forfeit,"1. Nf3 1... d5 2. g3 2... e6 3. d3 3... Nf6 4. Nbd2 4... Be7 5. Rb1 5... O-O 6. b4 6... c6 7. c4 7... Nbd7 8. Bg2 8... Ne8 9. O-O 9...
g6 10. Qc2 10... Ng7 11. e4 11... Bf6 12. Re1 12... Be7 13. c5 13...
Bf6 14. e5 14... Be7 15. Nd4 15... Nf5 16. N2b3 16... Kg7 17. f4 17...
Rh8 18. Nf3 18... Kf8 19. g4 19... Nh4 20. Nxh4 20... Bxh4 21. Rf1 21... Be7 22. Nd4 22... Kg7 23. Bb2 23... Rg8 24.
Rbe1 24... Kf8 25. Re2 25... Qc7 26. Qd2 26... b6 27. cxb6 27... axb6 28. a3 28... c5 29. Nb5 29... Qc6 30. Nd6 30... Bxd6 31. exd6 31... Qxd6 32. b5 32... Bb7 33.
f5 33... d4 34. fxe6 34... Bxg2 35. Kxg2 35... Ne5 36. Qe1 36... Nxd3 37.
Rxf7 37... Ke8 38. Qg3 38... Qxg3 39. Kxg3 39... Rc8 40. Ba1 40... c4 41. Bxd4 41... Nc1 42.
Ref2 42... Ne2 43. Rxe2",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:59 4... 0:01:00 5. 0:00:58 5... 0:01:00 6. 0:00:58 6... 0:01:00 7. 0:00:57 7... 0:01:00 8. 0:00:56 8... 0:00:59 9. 0:00:56 9... 0:00:59 10. 0:00:55 10... 0:00:59 11. 0:00:55 11... 0:00:57 12. 0:00:54 12... 0:00:56 13. 0:00:53 13... 0:00:55 14. 0:00:52 14... 0:00:55 15. 0:00:51 15... 0:00:54 16. 0:00:49 16... 0:00:53 17. 0:00:48 17... 0:00:52 18. 0:00:47 18... 0:00:51 19. 0:00:46 19... 0:00:49 20. 0:00:45 20... 0:00:49 21. 0:00:44 21... 0:00:48 22. 0:00:43 22... 0:00:47 23. 0:00:42 23... 0:00:46 24. 0:00:42 24... 0:00:45 25. 0:00:41 25... 0:00:43 26. 0:00:39 26... 0:00:42 27. 0:00:35 27... 0:00:42 28. 0:00:35 28... 0:00:41 29. 0:00:34 29... 0:00:40 30. 0:00:30 30... 0:00:39 31. 0:00:30 31... 0:00:36 32. 0:00:26 32... 0:00:35 33. 0:00:25 33... 0:00:33 34. 0:00:24 34... 0:00:32 35. 0:00:24 35... 0:00:27 36. 0:00:14 36... 0:00:14 37. 0:00:11 37... 0:00:13 38. 0:00:06 38... 0:00:06 39. 0:00:06 39... 0:00:03 40. 0:00:05 40... 0:00:00 41. 0:00:04 41... 0:00:00 42. 0:00:02 42... 0:00:00 43. 0:00:01
Rated Bullet game,https://lichess.org/9vYcnGcx,2024.08.01,-,Blackburne2121,ogLMFAO,1-0,2024.08.01,05:52:45,2020,2043,,,A40,Horwitz Defense,60+0,Time forfeit,"1. d4 1... e6 2. c4 2... Nc6 3. Nc3 3... Bb4 4. Nf3 4... Bxc3 5.
bxc3 5... d6 6. Bg5 6... f6 7. Bh4 7... Qe7 8. e3 8... Qf7 9. Bd3 9... Nge7 10. O-O 10... g5 11. Bg3 11... h5 12. h3 12... Qg7 13.
Nh2 13... f5 14. f3 14... g4 15. fxg4 15... hxg4 16. hxg4 16... fxg4 17. Qxg4 17... Qh6 18. Qh3 18... Qg7 19. Qg4 19... Qh6 20. Qh3 20... Qxe3 21. Bf2 21... Qxd3 22.
Qxd3 22... e5 23. dxe5 23... Nxe5 24. Qd4 24... Bd7 25. Bg3 25... O-O-O 26. Bxe5 26... dxe5 27. Qxe5 27... Nc6 28. Qe3 28... Rde8 29. Qf3 29... Rh6 30. Rae1 30... Reh8 31. Ng4 31... Rh1 32. Kf2 32... R1h7 33. Ne5 33... Nxe5 34. Rxe5 34... Bc6 35. Qf5 35... Kb8 36.
Rfe1 36... a6 37. Qe6 37... Rg7 38. Qf6 38... Rhh7 39. Qxg7 39... Rxg7 40. Re7 40... Rg6 41. R7e6 41... Rg5 42. Rxc6 42... bxc6 43. Re7 43... Rf5 44. Kg3 44... Rf6 45.
Kh2 45... Rh6 46. Kg1",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:01:00 3... 0:01:00 4. 0:00:59 4... 0:01:00 5. 0:00:59 5... 0:00:59 6. 0:00:58 6... 0:00:58 7. 0:00:57 7... 0:00:58 8. 0:00:57 8... 0:00:57 9. 0:00:57 9... 0:00:57 10. 0:00:56 10... 0:00:56 11. 0:00:56 11... 0:00:55 12. 0:00:55 12... 0:00:53 13. 0:00:55 13... 0:00:51 14. 0:00:53 14... 0:00:49 15. 0:00:53 15... 0:00:48 16. 0:00:52 16... 0:00:48 17. 0:00:52 17... 0:00:46 18. 0:00:47 18... 0:00:45 19. 0:00:44 19... 0:00:42 20. 0:00:43 20... 0:00:41 21. 0:00:41 21... 0:00:41 22. 0:00:40 22... 0:00:38 23. 0:00:39 23... 0:00:37 24. 0:00:37 24... 0:00:35 25. 0:00:36 25... 0:00:34 26. 0:00:35 26... 0:00:34 27. 0:00:35 27... 0:00:31 28. 0:00:33 28... 0:00:29 29. 0:00:30 29... 0:00:25 30. 0:00:27 30... 0:00:24 31. 0:00:24 31... 0:00:22 32. 0:00:23 32... 0:00:20 33. 0:00:22 33... 0:00:18 34. 0:00:22 34... 0:00:17 35. 0:00:20 35... 0:00:15 36. 0:00:17 36... 0:00:09 37. 0:00:14 37... 0:00:07 38. 0:00:12 38... 0:00:06 39. 0:00:10 39... 0:00:05 40. 0:00:10 40... 0:00:04 41. 0:00:09 41... 0:00:02 42. 0:00:08 42... 0:00:01 43. 0:00:08 43... 0:00:01 44. 0:00:07 44... 0:00:00 45. 0:00:07 45... 0:00:00 46. 0:00:06
Rated Bullet game,https://lichess.org/xV117wTK,2024.08.01,-,GRoma1,Oniononanonion,1-0,2024.08.01,05:52:45,1626,1614,,,A00,Van't Kruijs Opening,60+0,Normal,"1. e3 1... b6 2. d4 2... Bb7 3. Nf3 3... g6 4. Bd3 4... Bg7 5. O-O 5... h6 6. c4 6... e6 7. Nc3 7... c6 8. e4 8... Ne7 9. Re1 9...
d5 10. cxd5 10... cxd5 11. e5 11... O-O 12. Bf4 12... Nd7 13. Qd2 13... Kh7 14. h3 14... Nf5 15. g4 15... Nh4 16.
Nh2 16... f6 17. exf6 17... Nxf6 18. Bg3 18... Ne4 19. Bxe4 19... dxe4 20. Rad1 20... Nf3 21. Nxf3 21... Rxf3 22. Nxe4 22... Bxe4 23. Rxe4 23... Qf6 24. Qe2 24... Rf8 25.
Rxe6 25... Qd8 26. d5 26... Re8 27. d6",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:00:59 4. 0:00:58 4... 0:00:59 5. 0:00:57 5... 0:00:59 6. 0:00:56 6... 0:00:59 7. 0:00:56 7... 0:00:59 8. 0:00:55 8... 0:00:59 9. 0:00:54 9... 0:00:59 10. 0:00:53 10... 0:00:59 11. 0:00:52 11... 0:00:58 12. 0:00:50 12... 0:00:56 13. 0:00:50 13... 0:00:55 14. 0:00:47 14... 0:00:55 15. 0:00:44 15... 0:00:53 16. 0:00:40 16... 0:00:47 17. 0:00:39 17... 0:00:45 18. 0:00:36 18... 0:00:38 19. 0:00:33 19... 0:00:33 20. 0:00:32 20... 0:00:27 21. 0:00:31 21... 0:00:22 22. 0:00:29 22... 0:00:20 23. 0:00:28 23... 0:00:18 24. 0:00:26 24... 0:00:17 25. 0:00:25 25... 0:00:10 26. 0:00:24 26... 0:00:07 27. 0:00:22
Rated Bullet game,https://lichess.org/q1lQbhMT,2024.08.01,-,loquitomen,ParisARoman,1-0,2024.08.01,05:52:45,1962,1933,,,B01,Scandinavian Defense: Blackburne Gambit,60+0,Time forfeit,"1. e4 1... d5 2. exd5 2... c6 3. dxc6 3... Nxc6 4. Nc3 4... Nf6 5.
Nge2 5... Bg4 6. h3 6... Bh5 7. g4 7... Nxg4 8. hxg4 8... Bxg4 9.
Bh3 9... f5 10. Bxg4 10... fxg4 11. Ng3 11... Nd4 12. Qxg4 12... Qd7 13.
Qxd7 13... Kxd7 14. Kd1 14... Rd8 15. Nge2 15... Nf3 16. Rh3 16... Ng5 17. Rg3 17... h6 18.
d3 18... Ne6 19. Be3 19... b6 20. Kd2 20... Kc6 21. Nf4 21... Nc7 22.
Rag1 22... g5 23. Ng6 23... Rg8 24. Nxf8 24... Rgxf8 25. Rh3 25... Rf6 26.
Bd4 26... Rxd4 27. Rgh1 27... Rdf4 28. Ne4 28... R6f5 29. f3 29... Nd5 30. Rxh6",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:00:59 4. 0:00:57 4... 0:00:59 5. 0:00:57 5... 0:00:59 6. 0:00:56 6... 0:00:57 7. 0:00:55 7... 0:00:51 8. 0:00:54 8... 0:00:51 9. 0:00:52 9... 0:00:47 10. 0:00:51 10... 0:00:47 11. 0:00:49 11... 0:00:45 12. 0:00:47 12... 0:00:41 13. 0:00:43 13... 0:00:41 14. 0:00:37 14... 0:00:36 15. 0:00:36 15... 0:00:35 16. 0:00:34 16... 0:00:32 17. 0:00:33 17... 0:00:30 18. 0:00:32 18... 0:00:27 19. 0:00:30 19... 0:00:25 20. 0:00:29 20... 0:00:23 21. 0:00:27 21... 0:00:16 22. 0:00:21 22... 0:00:14 23. 0:00:19 23... 0:00:14 24. 0:00:18 24... 0:00:14 25. 0:00:17 25... 0:00:10 26. 0:00:15 26... 0:00:06 27. 0:00:14 27... 0:00:06 28. 0:00:13 28... 0:00:04 29. 0:00:11 29... 0:00:01 30. 0:00:10
Rated Bullet game,https://lichess.org/e6DpahbO,2024.08.01,-,Pj02,MR_CHESSMASTER1,1-0,2024.08.01,05:52:45,1841,1818,,,D00,Queen's Pawn Game,60+0,Time forfeit,"1. d4 1... d5 2. e3 2... Nf6 3. a3 3... Nc6 4. Nc3 4... Bf5 5. h3 5... e6 6. Nf3 6...
Bd6 7. Bb5 7... O-O 8.
Qd2 8... e5 9. dxe5 9... Nxe5 10. Nxe5 10... Bxe5 11. O-O 11... c6 12.
Be2 12... Ne4 13. Nxe4 13... Bxe4 14. f3 14... Bg6 15. Qb4 15... Qh4 16.
c3 16... Rae8 17. Qxb7 17... f5 18. Qxc6 18... Qg3 19. f4 19... Bf6 20.
Qxd5 20... Kh8 21. Bf3 21... Bf7 22. Qxf5 22... Be6 23. Qc5",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:59 4. 0:00:59 4... 0:00:59 5. 0:00:58 5... 0:00:57 6. 0:00:57 6... 0:00:47 7. 0:00:57 7... 0:00:41 8. 0:00:52 8... 0:00:40 9. 0:00:51 9... 0:00:38 10. 0:00:50 10... 0:00:38 11. 0:00:47 11... 0:00:36 12. 0:00:47 12... 0:00:29 13. 0:00:45 13... 0:00:28 14. 0:00:45 14... 0:00:25 15. 0:00:44 15... 0:00:20 16. 0:00:41 16... 0:00:13 17. 0:00:39 17... 0:00:12 18. 0:00:37 18... 0:00:11 19. 0:00:33 19... 0:00:08 20. 0:00:32 20... 0:00:07 21. 0:00:31 21... 0:00:05 22. 0:00:29 22... 0:00:00 23. 0:00:27
Rated Bullet game,https://lichess.org/Rg5iUpf9,2024.08.01,-,Blue2500,bobby_inc,0-1,2024.08.01,05:52:45,2150,2156,,,D02,Queen's Pawn Game: London System,60+0,Time forfeit,"1. d4 1... Nf6 2. Nf3 2... d5 3. Bf4 3... Nc6 4. e3 4... Bg4 5. c4 5... e6 6. Nc3 6...
Bb4 7. cxd5 7... exd5 8. Qb3 8... Rb8 9. Ne5 9... Be6 10. Nxc6 10... bxc6 11. Qa4 11... Bxc3 12. bxc3 12... O-O 13. Qxc6 13... Ne4 14. Rc1 14... Rb2 15. Bg3 15... Nxg3 16. hxg3 16... Qf6 17.
f4 17... Rxa2 18. Be2 18... Qg6 19. Kf2 19... Bg4 20. Rce1 20... Qd3 21.
Qxd5 21... Rxe2 22. Rxe2 22... Qxe2 23. Kg1 23... Qxe3 24. Kh2 24... h6 25. Rb1 25... Re8 26.
Rb7 26... Re6 27. Rxc7 27... Rg6 28. Qd8 28... Kh7 29. Qe7 29... Be6 30.
d5 30... Qxg3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:01:00 3... 0:01:00 4. 0:00:59 4... 0:00:59 5. 0:00:57 5... 0:00:59 6. 0:00:56 6... 0:00:58 7. 0:00:55 7... 0:00:57 8. 0:00:54 8... 0:00:55 9. 0:00:52 9... 0:00:53 10. 0:00:50 10... 0:00:52 11. 0:00:49 11... 0:00:50 12. 0:00:48 12... 0:00:49 13. 0:00:46 13... 0:00:48 14. 0:00:43 14... 0:00:45 15. 0:00:41 15... 0:00:44 16. 0:00:40 16... 0:00:43 17. 0:00:38 17... 0:00:40 18. 0:00:34 18... 0:00:39 19. 0:00:32 19... 0:00:36 20. 0:00:29 20... 0:00:35 21. 0:00:13 21... 0:00:33 22. 0:00:12 22... 0:00:31 23. 0:00:11 23... 0:00:30 24. 0:00:10 24... 0:00:26 25. 0:00:06 25... 0:00:25 26. 0:00:05 26... 0:00:23 27. 0:00:04 27... 0:00:22 28. 0:00:02 28... 0:00:20 29. 0:00:02 29... 0:00:18 30. 0:00:00 30... 0:00:17
Rated Blitz game,https://lichess.org/QujLSAiU,2024.08.01,-,ThomasLove,sageethn,0-1,2024.08.01,05:52:45,1233,1200,,,C50,Italian Game: Giuoco Piano,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. a4 4... Nf6 5. d3 5... h6 6. O-O 6...
O-O 7. c3 7... a6 8.
b4 8... Bd6 9. Be3 9... Ng4 10. Bc5 10... Bxc5 11. bxc5 11... d6 12.
Nbd2 12... Be6 13. Bxe6 13... fxe6 14. d4 14... exd4 15. cxd4 15... dxc5 16. dxc5 16... Qf6 17.
Rb1 17... Rab8 18. Nb3 18... b5 19. axb5 19... Rxb5 20. Qd7 20... Nce5 21.
Nbd2 21... Nxd7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:01 4. 0:03:00 4... 0:03:01 5. 0:03:00 5... 0:03:02 6. 0:03:01 6... 0:03:02 7. 0:02:59 7... 0:02:56 8. 0:02:58 8... 0:02:53 9. 0:02:50 9... 0:02:41 10. 0:02:43 10... 0:02:41 11. 0:02:43 11... 0:02:38 12. 0:02:37 12... 0:02:37 13. 0:02:33 13... 0:02:37 14. 0:02:34 14... 0:02:32 15. 0:02:34 15... 0:02:33 16. 0:02:25 16... 0:02:24 17. 0:02:16 17... 0:01:52 18. 0:01:58 18... 0:01:46 19. 0:01:44 19... 0:01:45 20. 0:01:26 20... 0:01:35 21. 0:01:04 21... 0:01:34
Rated Blitz game,https://lichess.org/QuLJuB7m,2024.08.01,-,Shipovnik15,Nikolay79,0-1,2024.08.01,05:52:45,1457,1508,,,C24,Bishop's Opening: Berlin Defense,300+3,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. d3 3... Nc6 4. c3 4... Na5 5. b4 5... Nxc4 6. dxc4 6...
d6 7. f3 7... c6 8.
Bg5 8... h6 9. Bh4 9... Be7 10. Nd2 10... d5 11. c5 11... dxe4 12.
Nxe4 12... Qxd1 13. Rxd1 13... Nd5 14. Bxe7 14... Kxe7 15. Ne2 15... Ne3 16. Rd3 16... Nxg2 17. Kf2 17... Nh4 18. N2g3 18... Ng6 19. Nf5 19... Bxf5",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:01 3. 0:05:03 3... 0:04:41 4. 0:05:03 4... 0:04:38 5. 0:04:47 5... 0:04:37 6. 0:04:49 6... 0:04:24 7. 0:04:39 7... 0:04:23 8. 0:04:38 8... 0:04:22 9. 0:04:36 9... 0:04:21 10. 0:03:51 10... 0:04:21 11. 0:03:49 11... 0:04:16 12. 0:03:41 12... 0:04:08 13. 0:03:41 13... 0:03:46 14. 0:03:40 14... 0:03:40 15. 0:03:22 15... 0:03:20 16. 0:03:02 16... 0:03:17 17. 0:03:02 17... 0:03:09 18. 0:02:44 18... 0:03:02 19. 0:02:39 19... 0:03:01
Rated Blitz game,https://lichess.org/uGUbWd9J,2024.08.01,-,HMMHMM2024,griefcase69,1-0,2024.08.01,05:52:45,1112,1125,,,C50,Italian Game: Paris Defense,300+3,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... d6 4. d3 4... Bg4 5. Nbd2 5... Nf6 6. h3 6...
Bh5 7. O-O 7... Be7 8.
Qe1 8... Bxf3 9. Nxf3 9... O-O 10. Ng5 10... h6 11. Nf3 11... Nd4 12.
Nxd4 12... exd4 13. c3 13... dxc3 14. Qxc3 14... b6 15. f4 15... c5 16. e5 16... dxe5 17. fxe5 17... Nd5 18. Qb3 18... a6 19. Bxd5",1. 0:05:00 1... 0:05:00 2. 0:04:57 2... 0:04:55 3. 0:04:59 3... 0:04:55 4. 0:05:00 4... 0:04:57 5. 0:04:59 5... 0:04:56 6. 0:05:01 6... 0:04:55 7. 0:05:00 7... 0:04:53 8. 0:05:00 8... 0:04:46 9. 0:04:59 9... 0:04:48 10. 0:04:59 10... 0:04:47 11. 0:04:50 11... 0:04:46 12. 0:04:44 12... 0:04:49 13. 0:04:43 13... 0:04:49 14. 0:04:45 14... 0:04:47 15. 0:04:47 15... 0:04:48 16. 0:04:44 16... 0:04:48 17. 0:04:46 17... 0:04:48 18. 0:04:45 18... 0:04:06 19. 0:04:44
