Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/7eOAwZDd,2024.08.01,-,varun20062001,akhilac3999,0-1,2024.08.01,11:08:13,735,814,,,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit,300+0,Normal,"1. d4 1... e5 2. dxe5 2... d6 3. exd6 3... Bxd6 4. Nf3 4... Nf6 5. Nc3 5... Qe7 6. e3 6...
Bg4 7. Bb5 7... c6 8.
Be2 8... Be5 9. h3 9... Bf5 10. Nxe5 10... Qxe5 11. f4 11... Qe6 12.
O-O 12... Ne4 13. Nxe4 13... Qxe4 14. Bd2 14... Be6 15. f5 15... Bd5 16.
c4 16... Qxg2",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:04:58 3. 0:04:54 3... 0:04:57 4. 0:04:47 4... 0:04:12 5. 0:04:34 5... 0:04:10 6. 0:04:24 6... 0:04:08 7. 0:04:22 7... 0:04:06 8. 0:04:16 8... 0:03:51 9. 0:04:14 9... 0:03:39 10. 0:04:12 10... 0:03:36 11. 0:04:10 11... 0:03:24 12. 0:04:07 12... 0:03:15 13. 0:04:05 13... 0:03:13 14. 0:03:57 14... 0:03:05 15. 0:03:51 15... 0:03:04 16. 0:03:44 16... 0:03:01
Rated Blitz game,https://lichess.org/0sCP1k1d,2024.08.01,-,sonnysalad,yosva10,0-1,2024.08.01,11:08:13,1898,1820,,,A00,Anderssen's Opening,300+0,Normal,"1. a3 1... e5 2. d3 2... Nf6 3. e3 3... d5 4. h3 4... Be6 5. b3 5... Nbd7 6. Bb2 6... c5 7. Nd2 7... Bd6 8. g4 8... O-O 9. g5 9...
Nh5 10. Qxh5 10... g6 11. Qh4 11... d4 12. e4 12... b6 13. Qg3 13...
b5 14. h4 14... c4 15.
dxc4 15... bxc4 16. Nxc4 16... Bxc4 17. Bxc4 17... Qa5 18. Kd1 18... Nc5 19. h5 19... Nxe4 20.
Qh4 20... Qd2",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:56 3. 0:04:58 3... 0:04:55 4. 0:04:57 4... 0:04:53 5. 0:04:56 5... 0:04:52 6. 0:04:55 6... 0:04:51 7. 0:04:53 7... 0:04:49 8. 0:04:50 8... 0:04:48 9. 0:04:49 9... 0:04:46 10. 0:04:47 10... 0:04:42 11. 0:04:45 11... 0:04:38 12. 0:04:43 12... 0:04:34 13. 0:04:39 13... 0:04:20 14. 0:04:36 14... 0:04:19 15. 0:04:34 15... 0:04:18 16. 0:04:34 16... 0:04:12 17. 0:04:32 17... 0:04:09 18. 0:04:23 18... 0:04:07 19. 0:04:10 19... 0:04:04 20. 0:04:02 20... 0:04:02
Rated Blitz game,https://lichess.org/D2JGk5L1,2024.08.01,-,shirow,maher_yn,1/2-1/2,2024.08.01,11:08:13,1913,1948,,,D00,Queen's Pawn Game: Accelerated London System,300+0,Normal,"1. d4 1... d5 2. Bf4 2... e6 3. e3 3... Bd6 4. c3 4... Nc6 5. Bd3 5... Nf6 6. Nf3 6... Bxf4 7. exf4 7... Qd6 8.
Ne5 8... Ne4 9. Qc2 9... f5 10. Nd2 10... Bd7 11. O-O 11... Nxe5 12.
fxe5 12... Qe7 13. f3 13... Nxd2 14. Qxd2 14... O-O-O 15. f4 15... h6 16. b4 16... g5 17. a4 17...
g4 18. g3 18... h5 19.
Kf2 19... h4 20. Rh1 20... hxg3 21. hxg3 21... Rh7 22. Kg2 22... Rdh8 23.
Rxh7 23... Rxh7 24. Rh1 24... Qg7 25. Rxh7 25... Qxh7 26. Kg1 26... Bxa4 27. Qh2 27... Qxh2 28. Kxh2 28... Kd7 29. Kg2 29... a6 30. Kf2 30...
Bb5 31. Bxb5 31... axb5 32. Ke3 32... b6 33.
Kd3 33... c6 34. Kc2 34... c5 35. Kb3 35... Kc6 36. Kb2 36... Kb7 37.
Kb3 37... cxb4 38. cxb4 38... Kc6 39. Kc3 39... Kc7 40. Kb3 40... Kc6 41. Kc3 41... Kc7 42.
Kb3 42... Kc6",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:59 3... 0:04:59 4. 0:04:58 4... 0:04:58 5. 0:04:57 5... 0:04:58 6. 0:04:56 6... 0:04:57 7. 0:04:54 7... 0:04:56 8. 0:04:51 8... 0:04:53 9. 0:04:47 9... 0:04:47 10. 0:04:45 10... 0:04:45 11. 0:04:44 11... 0:04:42 12. 0:04:42 12... 0:04:41 13. 0:04:36 13... 0:04:34 14. 0:04:34 14... 0:04:33 15. 0:04:32 15... 0:04:30 16. 0:04:26 16... 0:04:29 17. 0:04:13 17... 0:04:26 18. 0:04:11 18... 0:04:25 19. 0:04:02 19... 0:04:24 20. 0:04:01 20... 0:04:23 21. 0:04:01 21... 0:04:20 22. 0:03:59 22... 0:04:19 23. 0:03:58 23... 0:04:18 24. 0:03:58 24... 0:04:15 25. 0:03:48 25... 0:04:14 26. 0:03:48 26... 0:04:10 27. 0:03:44 27... 0:04:08 28. 0:03:44 28... 0:04:05 29. 0:03:42 29... 0:04:01 30. 0:03:42 30... 0:04:00 31. 0:03:35 31... 0:03:59 32. 0:03:35 32... 0:03:58 33. 0:03:34 33... 0:03:57 34. 0:03:33 34... 0:03:54 35. 0:03:29 35... 0:03:50 36. 0:03:26 36... 0:03:45 37. 0:03:25 37... 0:03:13 38. 0:03:10 38... 0:03:11 39. 0:03:09 39... 0:03:10 40. 0:03:09 40... 0:03:10 41. 0:03:09 41... 0:03:09 42. 0:03:09 42... 0:03:08
Rated Blitz game,https://lichess.org/ilYIMwzh,2024.08.01,-,Dofarr,Amrooo99,0-1,2024.08.01,11:08:13,1387,1468,,,D00,Queen's Pawn Game,300+0,Normal,"1. d4 1... d5 2. e3 2... e6 3. Nc3 3... Qf6 4. Nf3 4... c5 5. Bb5 5... Bd7 6. Bxd7 6...
Nxd7 7. O-O 7... cxd4 8. Nxd4 8... Bd6 9. e4 9... dxe4 10. Nxe4 10... Qe7 11. Nb5 11... Bxh2 12. Kxh2 12... Qh4 13. Kg1 13... Qxe4 14. Nc7 14... Ke7 15. Bg5 15... f6 16. Bxf6 16... Ngxf6 17. Nxa8 17... Rxa8 18. Qd2 18... Rc8 19. c3 19...
Rc5 20. Rfe1 20... Qh4 21. Rad1 21... Rh5 22. Kf1 22... Qh1 23. Ke2 23... Re5 24. Kf3 24... Qh5 25. Kf4 25... Qg4",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:58 4. 0:04:56 4... 0:04:56 5. 0:04:50 5... 0:04:53 6. 0:04:47 6... 0:04:52 7. 0:04:45 7... 0:04:50 8. 0:04:42 8... 0:04:44 9. 0:04:32 9... 0:04:42 10. 0:04:30 10... 0:04:38 11. 0:04:23 11... 0:04:27 12. 0:04:17 12... 0:04:26 13. 0:04:11 13... 0:04:25 14. 0:04:08 14... 0:04:24 15. 0:04:03 15... 0:04:22 16. 0:03:49 16... 0:04:21 17. 0:03:40 17... 0:04:20 18. 0:03:27 18... 0:04:16 19. 0:03:24 19... 0:04:13 20. 0:03:22 20... 0:04:07 21. 0:03:19 21... 0:04:05 22. 0:03:10 22... 0:03:48 23. 0:03:09 23... 0:03:47 24. 0:02:59 24... 0:03:41 25. 0:02:38 25... 0:03:36
Rated Bullet tournament https://lichess.org/tournament/4yGuVTdV,https://lichess.org/9gJ2rOoc,2024.08.01,-,walter0008,pepe1993,0-1,2024.08.01,11:08:13,1899,1975,,,A01,Nimzo-Larsen Attack: Classical Variation,60+0,Time forfeit,"1. b3 1... d5 2. Bb2 2... c5 3. f4 3... Nc6 4. e3 4... Bf5 5. Nf3 5... Nf6 6. Be2 6... e6 7. O-O 7... Be7 8. a3 8... h6 9. Qe1 9...
O-O 10. d3 10... c4 11. bxc4 11... dxc4 12. dxc4 12... Bxc2 13. Nc3 13... Rc8 14. Rc1 14... Bg6 15. Ne5 15... Nxe5 16.
fxe5 16... Ne4 17. Bf3 17... Nxc3 18. Bxc3 18... Rxc4 19. Ba5 19... Qc8 20.
Rb1 20... Rc5 21. Bb4 21... b6 22. Bxc5 22... Bxc5 23. Kh1 23... Qb8 24.
e4 24... Qxe5 25. h3 25... a5 26. Qd2 26... Bd6 27. Kg1 27... Bc5 28.
Kh1 28... Bd6 29. Kg1 29... Qg3 30. Qe3 30... Bc5 31. Qxc5 31... bxc5 32. Rbc1 32... Qe5 33. Rxc5 33... Qxc5",1. 0:01:00 1... 0:01:00 2. 0:00:58 2... 0:01:00 3. 0:00:58 3... 0:01:00 4. 0:00:57 4... 0:00:59 5. 0:00:57 5... 0:00:59 6. 0:00:56 6... 0:00:57 7. 0:00:56 7... 0:00:57 8. 0:00:53 8... 0:00:56 9. 0:00:51 9... 0:00:56 10. 0:00:51 10... 0:00:54 11. 0:00:49 11... 0:00:54 12. 0:00:45 12... 0:00:53 13. 0:00:43 13... 0:00:51 14. 0:00:42 14... 0:00:49 15. 0:00:39 15... 0:00:47 16. 0:00:39 16... 0:00:46 17. 0:00:36 17... 0:00:45 18. 0:00:34 18... 0:00:44 19. 0:00:33 19... 0:00:41 20. 0:00:31 20... 0:00:38 21. 0:00:28 21... 0:00:36 22. 0:00:27 22... 0:00:36 23. 0:00:23 23... 0:00:35 24. 0:00:22 24... 0:00:34 25. 0:00:19 25... 0:00:33 26. 0:00:17 26... 0:00:31 27. 0:00:13 27... 0:00:28 28. 0:00:09 28... 0:00:28 29. 0:00:08 29... 0:00:28 30. 0:00:04 30... 0:00:27 31. 0:00:03 31... 0:00:27 32. 0:00:02 32... 0:00:23 33. 0:00:01 33... 0:00:23
Rated Bullet tournament https://lichess.org/tournament/4yGuVTdV,https://lichess.org/mjBUkbyW,2024.08.01,-,abdo6112007,frank270974,1-0,2024.08.01,11:08:13,1835,1902,,,A00,Van Geet Opening,60+0,Time forfeit,"1. Nc3 1... c6 2. g3 2... d5 3. Bg2 3... g6 4. e3 4... Bg7 5. Nge2 5... Nf6 6. O-O 6... e5 7. a3 7... Bg4 8. d4 8... Bxe2 9. Nxe2 9...
Nbd7 10. c3 10... O-O 11. b4 11... Re8 12. Bb2 12... a5 13. Rc1 13...
Qb6 14. Qd2 14... exd4 15. cxd4 15... Re6 16. bxa5 16... Rxa5 17. Rb1 17... Rb5 18. Nc3 18... Rb3 19. Bf3 19... Bh6 20.
Bd1 20... c5 21. Bxb3 21... Qxb3 22. dxc5 22... Nxc5 23. a4 23... Nxa4 24.
Nxa4 24... Qxa4 25. Bd4 25... Ne4 26. Qb4 26... Qe8 27. Qxb7 27... Nd2 28. Rb2 28... Nxf1 29.
Kxf1 29... Bf8 30. Qb8",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:01:00 3... 0:00:59 4. 0:01:00 4... 0:00:59 5. 0:00:59 5... 0:00:59 6. 0:00:59 6... 0:00:59 7. 0:00:59 7... 0:00:57 8. 0:00:59 8... 0:00:55 9. 0:00:57 9... 0:00:52 10. 0:00:57 10... 0:00:51 11. 0:00:56 11... 0:00:50 12. 0:00:56 12... 0:00:49 13. 0:00:54 13... 0:00:46 14. 0:00:51 14... 0:00:45 15. 0:00:47 15... 0:00:43 16. 0:00:43 16... 0:00:39 17. 0:00:43 17... 0:00:37 18. 0:00:41 18... 0:00:34 19. 0:00:38 19... 0:00:28 20. 0:00:37 20... 0:00:25 21. 0:00:36 21... 0:00:25 22. 0:00:30 22... 0:00:22 23. 0:00:28 23... 0:00:17 24. 0:00:26 24... 0:00:16 25. 0:00:25 25... 0:00:12 26. 0:00:18 26... 0:00:06 27. 0:00:17 27... 0:00:05 28. 0:00:14 28... 0:00:04 29. 0:00:14 29... 0:00:01 30. 0:00:12
Rated Bullet tournament https://lichess.org/tournament/4yGuVTdV,https://lichess.org/uTDbv2ni,2024.08.01,-,adonis_28,ForcesOFMomentum936,1-0,2024.08.01,11:08:13,1756,1335,,,D10,Slav Defense,60+0,Normal,"1. c4 1... c6 2. d4 2... d5 3. e3 3... dxc4 4. Bxc4 4...
Be6 5. Bxe6 5... fxe6 6. Nf3 6... Nf6 7. O-O 7... e5 8.
Nbd2 8... exd4 9. Nxd4 9...
e5 10. N4f3 10... Bb4 11. e4 11... O-O 12. a3 12... Bxd2 13. Qxd2 13... Qxd2 14. Nxd2 14... Nbd7 15. f3 15... Nc5 16. Re1 16... b5 17. Nf1 17... a5 18.
Be3 18... Nd3 19. Re2 19... Nxb2 20. Rxb2 20...
a4 21. Bc5 21...
Rfd8 22. Rc1 22... Rd3 23. Ng3 23... Rad8 24.
h3 24... Rd1 25. Rxd1 25... Rxd1 26. Kh2 26...
Nd7 27. Bb4 27... Rd3 28. Nf5 28... Rb3 29.
Rc2 29... Nb6 30.
Rd2 30... Nc4 31. Rd8 31... Kf7 32. Rf8 32...
Kg6 33. Rd8 33... h6 34. Rd7 34... Kg5 35.
Rxg7 35... Kf4 36.
Rg4",1. 0:01:00 0. 0:01:00 1... 0:01:00 0. 0:01:00 2. 0:00:59 0. 0:00:58 2... 0:00:59 0. 0:00:57 3. 0:00:58 0. 0:00:57 3... 0:00:58 0. 0:00:56 4. 0:00:57 0. 0:00:54 4... 0:00:57 2. 0:00:53 5. 0:00:56 2. 0:00:51 5... 0:00:55 2. 0:00:50 6. 0:00:54 2. 0:00:48 6... 0:00:51 2. 0:00:46 7. 0:00:51 2. 0:00:44 7... 0:00:51 3. 0:00:42 8. 0:00:50 2. 0:00:40 8... 0:00:49 2. 0:00:39 9. 0:00:46 1. 0:00:39 9... 0:00:45 1. 0:00:35 10. 0:00:43 0. 0:00:34 10... 0:00:42 2. 0:00:32 11. 0:00:40 1. 0:00:30 11... 0:00:39 5. 0:00:28 12. 0:00:36 1. 0:00:25 12... 0:00:34 1. 0:00:24 13. 0:00:33 0. 0:00:23 13... 0:00:33 0. 0:00:20 14. 0:00:30 0. 0:00:17 14... 0:00:28 0. 0:00:16 15. 0:00:25 0. 0:00:12 15... 0:00:24 1. 0:00:10 16. 0:00:23 0. 0:00:09 16... 0:00:23 0. 0:00:08 17. 0:00:19 0. 0:00:06 17... 0:00:18 0. 0:00:05 18. 0:00:17 0. 0:00:04 18... 0:00:14
Rated Bullet tournament https://lichess.org/tournament/4yGuVTdV,https://lichess.org/s3rbLO8f,2024.08.01,-,yassin95,tungus1989,0-1,2024.08.01,11:08:13,1112,1985,,,A06,Zukertort Opening: Tennison Gambit,60+0,Time forfeit,"1. e4 1... d5 2. Nf3 2... dxe4 3. Ne5 3... Qd5 4. d4 4... exd3 5.
Nxd3 5... Nc6 6. Qg4 6... Bxg4 7. Be3 7... Nf6 8. Nc3 8... Qd7 9. Be2 9... O-O-O 10. h3 10... Bf5 11. O-O 11... Bxd3 12. cxd3 12... Nd5 13.
Rfd1 13... Nxc3 14. bxc3 14... e5 15. Bg4 15...
f5 16. Bf3 16... Be7 17. d4 17... Qe6 18. d5 18... Rxd5 19. Bxd5 19... Qf6",1. 0:01:00 1... 0:01:00 2. 0:00:58 2... 0:00:59 3. 0:00:56 3... 0:00:58 4. 0:00:41 4... 0:00:53 5. 0:00:39 5... 0:00:52 6. 0:00:34 6... 0:00:51 7. 0:00:29 7... 0:00:49 8. 0:00:28 8... 0:00:47 9. 0:00:25 9... 0:00:46 10. 0:00:22 10... 0:00:44 11. 0:00:19 11... 0:00:43 12. 0:00:18 12... 0:00:40 13. 0:00:16 13... 0:00:39 14. 0:00:15 14... 0:00:39 15. 0:00:13 15... 0:00:36 16. 0:00:08 16... 0:00:34 17. 0:00:05 17... 0:00:33 18. 0:00:03 18... 0:00:29 19. 0:00:01 19... 0:00:29
Rated Bullet tournament https://lichess.org/tournament/4yGuVTdV,https://lichess.org/LzPQ3CF6,2024.08.01,-,georgejhtan,zenik7777,0-1,2024.08.01,11:08:13,1368,1732,,,A13,English Opening: Agincourt Defense,60+0,Time forfeit,"1. c4 1... e6 2. Nf3 2... d5 3. cxd5 3... exd5 4. Nc3 4... Nf6 5. d4 5... Be7 6. e3 6...
Bg4 7. Be2 7... O-O 8.
h3 8... Be6 9. O-O 9... b6 10. Bd2 10... c5 11. dxc5 11... bxc5 12. Qc2 12... Nc6 13. Bd3 13... g6 14. Be2 14...
d4 15. exd4 15... cxd4 16. Nb5 16... a6 17. Na3 17... Rc8 18. Qd1 18... Bxa3 19. bxa3 19... Bd5 20. Qa4 20... Qb6 21.
Rab1 21... Qa7 22. Ra1 22... Ne7 23. Bb4 23... Rfe8 24. Bxa6 24... Bxf3 25. gxf3 25... Nfd5 26. Bxe7 26... Rxe7 27. Bb5 27... Qxa4 28. Bxa4 28... Nc3 29. Bb3 29... Rd7 30.
Rad1 30... Rcd8 31. Rd2 31... d3 32. Re1 32...
Nb5 33. Re3 33... Kg7 34. Bc4 34... h6",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:59 3... 0:00:59 4. 0:00:58 4... 0:00:58 5. 0:00:58 5... 0:00:57 6. 0:00:57 6... 0:00:56 7. 0:00:55 7... 0:00:55 8. 0:00:54 8... 0:00:53 9. 0:00:53 9... 0:00:53 10. 0:00:52 10... 0:00:51 11. 0:00:50 11... 0:00:50 12. 0:00:43 12... 0:00:49 13. 0:00:41 13... 0:00:48 14. 0:00:40 14... 0:00:46 15. 0:00:38 15... 0:00:44 16. 0:00:37 16... 0:00:42 17. 0:00:31 17... 0:00:40 18. 0:00:28 18... 0:00:39 19. 0:00:27 19... 0:00:37 20. 0:00:26 20... 0:00:33 21. 0:00:18 21... 0:00:31 22. 0:00:17 22... 0:00:27 23. 0:00:15 23... 0:00:25 24. 0:00:11 24... 0:00:23 25. 0:00:09 25... 0:00:22 26. 0:00:08 26... 0:00:18 27. 0:00:07 27... 0:00:16 28. 0:00:07 28... 0:00:14 29. 0:00:05 29... 0:00:13 30. 0:00:04 30... 0:00:12 31. 0:00:01 31... 0:00:10 32. 0:00:01 32... 0:00:08 33. 0:00:01 33... 0:00:06 34. 0:00:01 34... 0:00:06
Rated Bullet tournament https://lichess.org/tournament/4yGuVTdV,https://lichess.org/vBUQUM6N,2024.08.01,-,samakos,evosud,0-1,2024.08.01,11:08:13,1704,1718,,,A00,Van't Kruijs Opening,60+0,Time forfeit,"1. e3 1... e5 2. g3 2... Nc6 3. Bg2 3... Qf6 4. Ne2 4... Bc5 5. O-O 5... Nge7 6. h3 6...
d6 7. Kh2 7... h5 8.
b3 8... h4 9. Bb2 9...
hxg3 10. fxg3 10... Qh6 11. Nbc3 11... Bxh3 12. Rh1 12... Be6",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:58 4. 0:01:00 4... 0:00:57 5. 0:01:00 5... 0:00:56 6. 0:01:00 6... 0:00:55 7. 0:01:00 7... 0:00:55 8. 0:00:59 8... 0:00:54 9. 0:00:57 9... 0:00:52 10. 0:00:56 10... 0:00:50 11. 0:00:54 11... 0:00:48 12. 0:00:52 12... 0:00:40
