Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,1/2-1/2,,,,,,,,,,,"1. e4 1... c6 2. Nc3 2... d5 3. exd5 3... cxd5 4. d4 4... Nc6 5. Nf3 5... Nf6 6. Bb5 6...
a6 7. Bxc6 7... bxc6 8. O-O 8... e5 9. dxe5 9... d4 10. Nxd4 10... Ng4 11. Nxc6 11... Qh4 12.
h3 12... Be7 13. Nd4 13... O-O 14. Nf3 14... Qh5 15. Nd5 15... Nxe5 16.
Nxe7 16... Kh8 17. Nxc8 17... Raxc8 18. Nxe5 18... Qxe5 19. Re1 19... Qc5 20. Be3 20... Rcd8 21.
Qc1 21... Qc6 22. Qd2 22... Rxd2 23. Bxd2 23... Qxc2 24. Rad1 24... h6 25.
Be3 25... Qxb2 26. Rd2 26... Qf6 27. Red1 27... Re8 28. Bd4 28... Qe6 29.
Kh2 29... Qd6 30. Kg1 30... Kh7 31. Be3 31... Qe5 32. Rd5 32... Qb2 33.
R5d2 33... Qb5 34. Rd5 34... Qb4 35. R5d4 35... Qb2 36. R4d2 36... Qb7 37.
Rd7 37... Qe4 38. R7d4 38... Qe5 39. Rd5 39... Qc7 40. Rd7 40... Qe5 41.
R7d5",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:58 3... 0:02:59 4. 0:02:57 4... 0:02:56 5. 0:02:57 5... 0:02:54 6. 0:02:56 6... 0:02:52 7. 0:02:55 7... 0:02:51 8. 0:02:49 8... 0:02:45 9. 0:02:44 9... 0:02:43 10. 0:02:42 10... 0:02:38 11. 0:02:39 11... 0:02:26 12. 0:02:33 12... 0:02:19 13. 0:02:27 13... 0:02:11 14. 0:02:25 14... 0:01:53 15. 0:02:18 15... 0:01:44 16. 0:02:12 16... 0:01:43 17. 0:02:09 17... 0:01:40 18. 0:02:05 18... 0:01:38 19. 0:02:03 19... 0:01:33 20. 0:02:00 20... 0:01:32 21. 0:01:52 21... 0:01:25 22. 0:01:43 22... 0:01:23 23. 0:01:28 23... 0:01:17 24. 0:01:17 24... 0:01:14 25. 0:01:05 25... 0:01:09 26. 0:01:00 26... 0:01:06 27. 0:00:57 27... 0:00:58 28. 0:00:55 28... 0:00:51 29. 0:00:42 29... 0:00:47 30. 0:00:37 30... 0:00:42 31. 0:00:33 31... 0:00:39 32. 0:00:31 32... 0:00:35 33. 0:00:25 33... 0:00:33 34. 0:00:23 34... 0:00:30 35. 0:00:20 35... 0:00:28 36. 0:00:19 36... 0:00:26 37. 0:00:17 37... 0:00:23 38. 0:00:16 38... 0:00:20 39. 0:00:14 39... 0:00:18 40. 0:00:13 40... 0:00:16 41. 0:00:11
Rated Blitz game,https://lichess.org/IHP3ya6K,2024.08.01,-,Darkstruck,liger,1-0,2024.08.01,21:13:17,2099.0,2088.0,,,B23,Sicilian Defense: Closed,180+0,Normal,"1. e4 1... c5 2. Nc3 2... Nf6 3. g3 3... e6 4. Bg2 4... d5 5. exd5 5... exd5 6. d4 6... Nc6 7. Be3 7... c4 8. Nf3 8... Bd6 9. O-O 9...
O-O 10. Bg5 10... h6 11. Bxf6 11... gxf6 12. Nxd5 12... Kg7 13. Ne3 13... Re8 14. c3 14... Na5 15. Nh4 15... Bd7 16.
Qh5 16... Bf8 17. Nef5",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:58 3... 0:03:00 4. 0:02:58 4... 0:02:59 5. 0:02:58 5... 0:02:59 6. 0:02:56 6... 0:02:57 7. 0:02:54 7... 0:02:56 8. 0:02:53 8... 0:02:54 9. 0:02:51 9... 0:02:52 10. 0:02:50 10... 0:02:51 11. 0:02:48 11... 0:02:46 12. 0:02:43 12... 0:02:34 13. 0:02:40 13... 0:02:24 14. 0:02:37 14... 0:02:20 15. 0:02:36 15... 0:01:32 16. 0:02:33 16... 0:01:29 17. 0:02:24
Rated Blitz game,https://lichess.org/hjw0jhKM,2024.08.01,-,swttrp2349,bubishmalish,0-1,2024.08.01,21:13:17,1890.0,1874.0,,,C00,French Defense: Knight Variation,180+0,Normal,"1. e4 1... e6 2. Nf3 2... d5 3. exd5 3... exd5 4. d4 4... Bg4 5. Bd3 5... Nc6 6. c3 6...
Bd6 7. O-O 7... f6 8.
Re1 8... Nge7 9. Be3 9... Qd7 10. Nbd2 10... O-O-O 11. Qb3 11... g5 12.
h3 12... Bxh3 13. gxh3 13... Qxh3 14. Qc2 14... g4 15. Bf1 15... Qh5 16.
Bg2 16... gxf3 17. Nxf3 17... Rhg8 18. Kf1",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:02:59 3. 0:02:57 3... 0:02:58 4. 0:02:56 4... 0:02:58 5. 0:02:55 5... 0:02:57 6. 0:02:54 6... 0:02:55 7. 0:02:53 7... 0:02:53 8. 0:02:51 8... 0:02:52 9. 0:02:49 9... 0:02:51 10. 0:02:47 10... 0:02:49 11. 0:02:45 11... 0:02:46 12. 0:02:36 12... 0:02:45 13. 0:02:36 13... 0:02:44 14. 0:02:29 14... 0:02:11 15. 0:02:12 15... 0:02:08 16. 0:01:56 16... 0:02:06 17. 0:01:56 17... 0:02:00 18. 0:01:51
Rated Blitz game,https://lichess.org/axOfez5v,2024.08.01,-,ink_beard,lgnbrand-company,0-1,2024.08.01,21:13:17,1101.0,1080.0,,,C00,Rat Defense: Small Center Defense,180+0,Normal,"1. e4 1... e6 2. d4 2... d6 3. Nf3 3... Be7 4. Bc4 4... g6 5. Bf4 5... f6 6. Nc3 6... a6 7. e5 7... d5 8. Bb3 8... f5 9. h4 9... Nc6 10. h5 10... g5 11.
Be3 11... h6 12. g4 12... f4 13. Bd2 13... Bb4 14. O-O 14... a5 15.
Nb5 15... a4 16. a3 16... Bxd2 17. Qxd2 17... axb3 18. cxb3 18... Na5 19.
b4 19... Nb3 20. Qc3 20... Nxa1 21. Rxa1 21... c6 22. Nd6 22... Ke7 23.
Qd3 23... Qf8 24. Qg6 24... Bd7 25. Nxb7 25... Qf7 26. Nc5 26... Qxg6 27.
hxg6 27... Be8 28. g7 28... Rh7 29. Nd2 29... Rxg7 30. Nb7 30... Rb8 31.
Nd6 31... h5 32. gxh5 32... Bxh5 33. Nb3 33... Rh7 34. Nc5 34... Bf3 35.
Kf1 35... Rh1",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:02:57 3. 0:02:55 3... 0:02:55 4. 0:02:54 4... 0:02:51 5. 0:02:52 5... 0:02:49 6. 0:02:49 6... 0:02:47 7. 0:02:44 7... 0:02:43 8. 0:02:40 8... 0:02:40 9. 0:02:35 9... 0:02:30 10. 0:02:33 10... 0:02:19 11. 0:02:28 11... 0:02:15 12. 0:02:26 12... 0:02:13 13. 0:02:20 13... 0:02:08 14. 0:02:18 14... 0:02:02 15. 0:02:15 15... 0:01:55 16. 0:02:08 16... 0:01:52 17. 0:02:05 17... 0:01:51 18. 0:02:04 18... 0:01:45 19. 0:02:03 19... 0:01:43 20. 0:02:01 20... 0:01:40 21. 0:01:59 21... 0:01:35 22. 0:01:56 22... 0:01:33 23. 0:01:53 23... 0:01:19 24. 0:01:50 24... 0:00:58 25. 0:01:46 25... 0:00:38 26. 0:01:39 26... 0:00:36 27. 0:01:37 27... 0:00:32 28. 0:01:35 28... 0:00:29 29. 0:01:27 29... 0:00:25 30. 0:01:26 30... 0:00:20 31. 0:01:25 31... 0:00:16 32. 0:01:23 32... 0:00:15 33. 0:01:20 33... 0:00:14 34. 0:01:18 34... 0:00:13 35. 0:01:16 35... 0:00:11
Rated Blitz game,https://lichess.org/r3vorVII,2024.08.01,-,IQc2Ng5,itachi_uzumaki,0-1,2024.08.01,21:13:17,2232.0,2337.0,,,A04,Zukertort Opening: Kingside Fianchetto,180+0,Normal,"1. Nf3 1... g6 2. e3 2... Bg7 3. c4 3... c6 4.
Nc3 4... d5 5.
b3 5... dxc4 6. bxc4 6...
Bxc3 7. dxc3 7... Qxd1 8. Kxd1 8... c5 9.
Bd3 9... b6 10. Kc2 10... Nc6 11. h4 11... h5 12. Ng5 12... Nf6 13.
f3 13... O-O 14. e4 14... Ba6 15. f4 15... Na5 16. f5 16... gxf5 17. exf5 17... Bxc4 18. Re1 18...
Bxd3 19. Kxd3 19... Rfd8 20. Kc2 20... Rd7 21. Be3 21... Rad8 22. Rad1 22... Nc4 23. Rxd7 23... Rxd7 24. Bc1 24...
Ng4 25. Nh3 25... a5 26. Nf4 26... Nf6 27. g3 27... Kf8 28. a4 28... Nd6 29.
Re5 29... Nc4 30. Re1 30... Nd6 31. Re4 31... Ndxe4",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:02:59 2. 0:03:00 0. 0:02:59 2... 0:03:00 0. 0:02:58 3. 0:02:59 0. 0:02:53 3... 0:02:58 0. 0:02:45 4. 0:02:56 0. 0:02:44 4... 0:02:56 0. 0:02:44 5. 0:02:55 0. 0:02:43 5... 0:02:54 0. 0:02:42 6. 0:02:54 0. 0:02:37 6... 0:02:53 0. 0:02:35 7. 0:02:51 0. 0:02:30 7... 0:02:51 0. 0:02:21 8. 0:02:44 0. 0:02:16 8... 0:02:43 0. 0:02:09 9. 0:02:41 0. 0:02:08 9... 0:02:39 4. 0:02:03 10. 0:02:38 0. 0:02:01 10... 0:02:36 0. 0:01:59 11. 0:02:22 1. 0:01:58 11... 0:02:18 0. 0:01:57 12. 0:02:16 1. 0:01:53 12... 0:02:15 1. 0:01:47 13. 0:02:06 1. 0:01:29 13... 0:02:04 1. 0:01:28 14. 0:01:43 1. 0:01:26 14... 0:01:40 0. 0:01:20 15. 0:01:37 1. 0:01:15 15... 0:01:35 2. 0:01:11 16. 0:01:33 1. 0:01:09
Rated Blitz game,https://lichess.org/ppNhSn2L,2024.08.01,-,Mohammad3532,vinital,1-0,2024.08.01,21:13:17,1621.0,1555.0,,,C00,Rat Defense: Small Center Defense,180+0,Time forfeit,1. e4 1... e6 2. d4 2... d6 3. Nc3 3... Bd7 4. Nf3 4... Be7 5. Bd3,1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:57 3... 0:02:59 4. 0:02:55 4... 0:02:58 5. 0:02:53
Rated Blitz game,https://lichess.org/OP0tAzgP,2024.08.01,-,chris5827,ComicallySerious,0-1,2024.08.01,21:13:17,2047.0,2051.0,,,A46,Indian Defense: Spielmann-Indian,180+0,Normal,"1. d4 1... c5 2. Nf3 2... Nf6 3. c3 3... e6 4. Bg5 4... d5 5. e3 5... c4 6. Nbd2 6... Nc6 7. Rc1 7... Be7 8. h3 8... b5 9. Be2 9...
O-O 10. a4 10... b4 11. O-O 11... b3 12. e4 12... Re8 13. exd5 13... exd5 14. Re1 14... Bf5 15. Bf1 15... Bc2 16.
Qe2 16... Qa5 17. Ne5 17... Nxe5 18. dxe5 18... Nd7 19. Bxe7 19... Rxe7 20. f4 20... Qxa4 21. Nf3 21... Nc5 22. Qf2 22... Ne4 23. Qd4 23... Qb5 24. Nd2 24... Nxd2 25.
Qxd2 25... a5 26. g4 26... a4 27. Bg2 27... Rd8 28. Qf2 28... a3 29.
bxa3 29... Bd3 30. Ra1 30... b2 31. Rab1 31... Bxb1 32. Rxb1 32... Qb3 33.
Rxb2 33... Qxc3 34. a4 34... d4 35. a5 35... d3 36. Bf3 36... Qxa5 37.
h4 37... c3 38. Rb3 38... c2 39. Kh2 39... d2 40. Qe2 40... d1=Q 41.
Qxd1 41... cxd1=Q 42. Bxd1 42... Qd2 43. Be2 43... Qxe2 44. Kh3 44... Rd3 45. Rxd3 45... Qxd3 46. Kg2 46... Rc7 47. e6 47... Rc2 48. Kg1 48... Qd1",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:02:59 3. 0:02:58 3... 0:02:59 4. 0:02:57 4... 0:02:58 5. 0:02:56 5... 0:02:57 6. 0:02:56 6... 0:02:57 7. 0:02:55 7... 0:02:56 8. 0:02:54 8... 0:02:55 9. 0:02:54 9... 0:02:55 10. 0:02:53 10... 0:02:53 11. 0:02:51 11... 0:02:53 12. 0:02:47 12... 0:02:50 13. 0:02:46 13... 0:02:49 14. 0:02:43 14... 0:02:48 15. 0:02:42 15... 0:02:47 16. 0:02:39 16... 0:02:45 17. 0:02:36 17... 0:02:44 18. 0:02:35 18... 0:02:40 19. 0:02:34 19... 0:02:40 20. 0:02:33 20... 0:02:39 21. 0:02:31 21... 0:02:38 22. 0:02:29 22... 0:02:37 23. 0:02:24 23... 0:02:33 24. 0:02:15 24... 0:02:30 25. 0:02:14 25... 0:02:30 26. 0:02:06 26... 0:02:29 27. 0:02:05 27... 0:02:27 28. 0:02:03 28... 0:02:25 29. 0:02:01 29... 0:02:24 30. 0:01:58 30... 0:02:23 31. 0:01:55 31... 0:02:22 32. 0:01:54 32... 0:02:22 33. 0:01:53 33... 0:02:21 34. 0:01:50 34... 0:02:21 35. 0:01:48 35... 0:02:20 36. 0:01:43 36... 0:02:13 37. 0:01:36 37... 0:02:12 38. 0:01:34 38... 0:02:10 39. 0:01:30 39... 0:02:09 40. 0:01:22 40... 0:02:07 41. 0:01:21 41... 0:02:06 42. 0:01:20 42... 0:02:05 43. 0:01:18 43... 0:02:04 44. 0:01:17 44... 0:02:00 45. 0:01:16 45... 0:02:00 46. 0:01:15 46... 0:02:00 47. 0:01:12 47... 0:02:00 48. 0:01:11 48... 0:02:00
Rated Blitz game,https://lichess.org/8Gu2IqxK,2024.08.01,-,tanvir06,Luxmana,1-0,2024.08.01,21:13:17,2055.0,2063.0,,,D43,Semi-Slav Defense,180+2,Normal,"1. d4 1... d5 2. c4 2... c6 3. Nc3 3... Nf6 4. Nf3 4... e6 5. Bg5 5... Be7 6. e3 6...
O-O 7. Bd3 7... b6 8.
Qc2 8... h6 9. Bxf6 9... Bxf6 10. h4 10... Nd7 11. g4 11... dxc4 12.
Bxc4 12... Be7 13. g5 13... h5 14. g6 14... Nf6 15. gxf7 15... Kxf7 16. Ng5 16... Kg8 17. Bxe6 17... Kh8 18. Nf7 18... Rxf7 19. Bxf7 19... Ng4 20. Bxh5 20... Bxh4 21. Bxg4 21... Bxg4 22. Qg6 22... Bf3 23. Rh3 23... Bd5 24. Qh5 24... Kg8 25. Rxh4",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:03 3... 0:03:02 4. 0:03:04 4... 0:03:04 5. 0:03:05 5... 0:03:05 6. 0:03:06 6... 0:03:06 7. 0:03:08 7... 0:03:06 8. 0:03:07 8... 0:03:07 9. 0:03:06 9... 0:03:07 10. 0:03:08 10... 0:03:08 11. 0:03:09 11... 0:03:00 12. 0:03:11 12... 0:02:50 13. 0:03:11 13... 0:02:51 14. 0:03:11 14... 0:02:45 15. 0:03:09 15... 0:02:47 16. 0:03:09 16... 0:02:45 17. 0:03:08 17... 0:02:46 18. 0:02:53 18... 0:02:46 19. 0:02:55 19... 0:02:37 20. 0:02:49 20... 0:02:35 21. 0:02:44 21... 0:02:36 22. 0:02:43 22... 0:02:18 23. 0:02:29 23... 0:02:04 24. 0:02:27 24... 0:02:02 25. 0:02:27
Rated Bullet game,https://lichess.org/CBMMq9GC,2024.08.01,-,ahmadmaherov2,Eder1998,0-1,2024.08.01,21:13:18,1426.0,1453.0,,,A01,Nimzo-Larsen Attack: English Variation,120+1,Normal,"1. b3 1... c5 2. Bb2 2... Nc6 3. Nf3 3... d5 4. e3 4... Bg4 5. Be2 5... e6 6. d3 6... Be7 7. Nc3 7... Nf6 8. Nb1 8... O-O 9. h3 9...
Bh5 10. Nc3 10... a6 11. g4 11... Bg6 12. g5 12... Nh5 13. Qd2 13... b5 14. O-O-O 14... Qb6 15. Rdg1 15... a5 16.
Qd1 16... a4 17. d4 17... c4 18. Ne5 18... Nxe5 19. dxe5 19... axb3 20. axb3 20... Ba3 21. Bxh5 21... Bxb2 22. Kxb2 22... Qa5 23. Bxg6 23... Qa3 24. Kb1 24... Qa1",1. 0:02:00 1... 0:02:00 2. 0:02:01 2... 0:02:00 3. 0:02:01 3... 0:01:59 4. 0:02:01 4... 0:01:59 5. 0:02:01 5... 0:01:57 6. 0:02:02 6... 0:01:57 7. 0:02:01 7... 0:01:55 8. 0:01:59 8... 0:01:52 9. 0:01:58 9... 0:01:48 10. 0:01:58 10... 0:01:46 11. 0:01:58 11... 0:01:43 12. 0:01:59 12... 0:01:41 13. 0:01:59 13... 0:01:39 14. 0:01:52 14... 0:01:25 15. 0:01:49 15... 0:01:22 16. 0:01:49 16... 0:01:19 17. 0:01:45 17... 0:01:12 18. 0:01:41 18... 0:01:02 19. 0:01:40 19... 0:01:03 20. 0:01:39 20... 0:00:51 21. 0:01:35 21... 0:00:50 22. 0:01:35 22... 0:00:47 23. 0:01:32 23... 0:00:43 24. 0:01:28 24... 0:00:34
Rated Rapid game,https://lichess.org/PHLzRUeO,2024.08.01,-,misomikus,skokaz,0-1,2024.08.01,21:13:18,1375.0,1511.0,,,C41,Philidor Defense,300+5,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. d4 3... Bg4 4. Qd3 4... Nf6 5. d5 5... Nbd7 6. Ng5 6... h6 7. Nxf7 7... Kxf7 8.
f3 8... Nc5 9. Qc3 9... Bd7 10. f4 10... Ncxe4 11. Qe3 11... Nc5 12.
Nc3 12... Be7 13. Bd2 13... Rf8 14. O-O-O 14... Kg8 15. h3 15... a6 16.
fxe5 16... dxe5 17. Qxe5 17... Bd6 18. Qe3 18... Re8 19. Qf3 19... Rf8 20. Bxh6 20... Nfe4 21. Qh5 21... Rf5 22. Qg6 22... Bf4 23. Bxf4 23... Rxf4 24. Nxe4 24... Nxe4 25. Bd3 25... Bf5 26.
Qh5 26... Qf6 27. Bc4 27... Nf2 28. d6 28... Rxc4 29. dxc7 29... Rxc2 30. Kb1 30... Rxc7 31. Ka1 31... Nxh1 32. Rf1 32... Ng3 33. Rxf5 33... Rc1",1. 0:05:00 1... 0:05:00 2. 0:05:00 2... 0:05:02 3. 0:05:01 3... 0:05:04 4. 0:04:58 4... 0:04:59 5. 0:04:58 5... 0:05:01 6. 0:04:56 6... 0:04:56 7. 0:04:48 7... 0:04:55 8. 0:04:52 8... 0:04:54 9. 0:04:16 9... 0:04:54 10. 0:03:52 10... 0:04:49 11. 0:03:41 11... 0:04:47 12. 0:03:32 12... 0:04:43 13. 0:03:26 13... 0:04:45 14. 0:03:26 14... 0:04:11 15. 0:03:27 15... 0:04:02 16. 0:03:25 16... 0:04:01 17. 0:03:29 17... 0:03:55 18. 0:03:16 18... 0:03:57 19. 0:02:50 19... 0:03:55 20. 0:02:26 20... 0:03:50 21. 0:02:12 21... 0:03:37 22. 0:01:53 22... 0:03:24 23. 0:01:50 23... 0:03:27 24. 0:01:44 24... 0:03:11 25. 0:01:40 25... 0:03:07 26. 0:01:20 26... 0:02:55 27. 0:01:19 27... 0:02:54 28. 0:01:17 28... 0:02:51 29. 0:00:58 29... 0:02:50 30. 0:00:51 30... 0:02:53 31. 0:00:51 31... 0:02:54 32. 0:00:43 32... 0:02:54 33. 0:00:40 33... 0:02:45
