Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Bullet game,https://lichess.org/JJ1WAOWH,2024.08.01,-,Julianoplata,MarlonXChess,1-0,2024.08.01,01:03:42,911,926,,,C23,Bishop's Opening,120+1,Normal,"1. e4 1... e5 2. Bc4 2... Nc6 3. Qh5 3... g6 4. Qf3 4... Nf6 5. d3 5... Bc5 6. Bg5 6...
Nd4 7. Qxf6 7... Qxf6 8. Bxf6 8... Rf8 9. Bb3 9... d6 10. c3 10...
Nxb3 11. axb3 11... Be6 12. c4 12... Bd4 13.
Ra2 13... b6 14. Nf3 14... c5 15. O-O 15... Rg8 16. Nxd4 16... exd4 17. b4 17... g5 18. bxc5 18... dxc5 19. Nd2 19... Rg6 20. Be5 20... O-O-O 21. Rxa7 21... Rd7 22.
Rxd7 22... Kxd7 23. Ra1 23... f6 24. Ra7 24... Kc6 25. Rc7",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:00 3. 0:02:00 3... 0:01:52 4. 0:01:59 4... 0:01:45 5. 0:01:54 5... 0:01:45 6. 0:01:51 6... 0:01:02 7. 0:01:43 7... 0:00:58 8. 0:01:41 8... 0:00:55 9. 0:01:24 9... 0:00:49 10. 0:01:11 10... 0:00:48 11. 0:01:10 11... 0:00:49 12. 0:01:04 12... 0:00:46 13. 0:01:03 13... 0:00:38 14. 0:01:02 14... 0:00:34 15. 0:00:55 15... 0:00:34 16. 0:00:44 16... 0:00:33 17. 0:00:36 17... 0:00:23 18. 0:00:31 18... 0:00:24 19. 0:00:27 19... 0:00:23 20. 0:00:22 20... 0:00:16 21. 0:00:18 21... 0:00:15 22. 0:00:10 22... 0:00:17 23. 0:00:10 23... 0:00:17 24. 0:00:08 24... 0:00:16 25. 0:00:04
Rated Bullet game,https://lichess.org/acmjcIVi,2024.08.01,-,TR1PAseca,Devez36,1-0,2024.08.01,01:03:42,1131,1186,,,B00,Pirc Defense,120+1,Normal,"1. d4 1... d6 2. e4 2... c6 3. f4 3... d5 4. e5 4... f6 5. Nf3 5... fxe5 6. fxe5 6... e6 7. Bg5 7... Ne7 8. Nbd2 8... h6 9. Bh4 9... g5 10. Bg3 10... Nf5 11.
Bf2 11... Qb6 12. b3 12...
Nd7 13. c3 13... Ba3 14. h4 14... Bb2 15. Rb1 15... Bxc3 16. hxg5 16...
h5 17. g6 17... Nf8 18. Bd3 18... Ng7 19. O-O 19... Rh6 20. Nh4 20...
Bd7 21. Be3 21... Rh8 22. Bg5 22... Rg8 23. Qf3 23... Bxd4 24. Kh2 24...
Bxe5 25. Kh3 25... Bc8 26.
Qf7",1. 0:02:00 0. 0:02:00 1... 0:01:59 0. 0:02:01 2. 0:01:59 0. 0:02:01 2... 0:01:59 0. 0:02:00 3. 0:01:58 0. 0:01:59 3... 0:01:57 0. 0:02:00 4. 0:01:54 0. 0:01:55 4... 0:01:47 0. 0:01:49 5. 0:01:46 1. 0:01:49 5... 0:01:46 2. 0:01:50 6. 0:01:43 1. 0:01:40 6... 0:01:38 3. 0:01:37 7. 0:01:36 1. 0:01:35 7... 0:01:34 1. 0:01:33 8. 0:01:32 1. 0:01:33 8... 0:01:30 1. 0:01:26 9. 0:01:28 1. 0:01:19 9... 0:01:23 1. 0:01:13 10. 0:01:14 0. 0:01:11 10... 0:01:08 0. 0:01:04 11. 0:01:07 0. 0:01:02 11... 0:01:03 2. 0:00:48 12. 0:00:45 0. 0:00:47 12... 0:00:44 2. 0:00:46 13. 0:00:43 2. 0:00:12 13... 0:00:40
Rated Bullet game,https://lichess.org/bdLuQl0x,2024.08.01,-,M_Medani,cd_luk,0-1,2024.08.01,01:03:42,1744,1839,,,A03,Bird Opening: Williams Gambit,120+1,Time forfeit,"1. e4 1... d5 2. f4 2... dxe4 3. Bc4 3... e6 4. d3 4... Bd7 5. Nc3 5... Bc6 6. dxe4 6...
Qxd1 7. Kxd1 7... Nf6 8. e5 8... Ng4 9. Nf3 9... Nf2 10. Ke2 10... Nxh1 11. Be3 11... Ng3 12.
hxg3 12... Nd7 13. Rd1 13... Bc5 14. Nd4 14... Bxg2 15. Kf2 15... Bh3 16.
Kf3 16... h5 17. Kf2 17... Bg4 18. Rd2 18... O-O-O 19. a3 19... f6 20.
exf6 20... gxf6 21. b4 21... Bxd4 22. Bxd4 22... e5 23. Be3 23... exf4 24.
Bxf4 24... Ne5 25. Rxd8 25... Rxd8 26. Bb3 26... Ng6 27. Be3 27... Ne5 28. Nd5 28... f5 29.
Bf4 29... Ng6 30. Be3 30... c6 31. Nf6 31... Rd1 32. Be6 32... Kc7 33.
Nxg4 33... hxg4 34. Bf7 34... Ne5 35. Be6 35... Kd6",1. 0:02:00 1... 0:02:00 2. 0:02:01 2... 0:01:59 3. 0:02:02 3... 0:01:55 4. 0:02:03 4... 0:01:54 5. 0:02:03 5... 0:01:54 6. 0:01:56 6... 0:01:53 7. 0:01:57 7... 0:01:50 8. 0:01:54 8... 0:01:47 9. 0:01:52 9... 0:01:46 10. 0:01:52 10... 0:01:46 11. 0:01:52 11... 0:01:38 12. 0:01:51 12... 0:01:35 13. 0:01:47 13... 0:01:34 14. 0:01:40 14... 0:01:28 15. 0:01:31 15... 0:01:28 16. 0:01:27 16... 0:01:27 17. 0:01:16 17... 0:01:22 18. 0:01:14 18... 0:01:19 19. 0:01:09 19... 0:01:17 20. 0:01:02 20... 0:01:17 21. 0:01:00 21... 0:01:16 22. 0:00:57 22... 0:01:16 23. 0:00:54 23... 0:01:13 24. 0:00:55 24... 0:01:03 25. 0:00:49 25... 0:01:01 26. 0:00:45 26... 0:00:57 27. 0:00:40 27... 0:00:39 28. 0:00:36 28... 0:00:27 29. 0:00:28 29... 0:00:25 30. 0:00:20 30... 0:00:24 31. 0:00:17 31... 0:00:21 32. 0:00:12 32... 0:00:20 33. 0:00:05 33... 0:00:19 34. 0:00:04 34... 0:00:18 35. 0:00:02 35... 0:00:18
Rated Bullet game,https://lichess.org/TWXKPq2r,2024.08.01,-,Nap10,OnMyPh0ne,1-0,2024.08.01,01:03:42,2001,2009,,,B01,Scandinavian Defense: Icelandic-Palme Gambit,120+1,Normal,"1. e4 1... d5 2. exd5 2... Nf6 3. c4 3... e6 4. dxe6 4... Bxe6 5. d4 5... Bb4 6. Nc3 6...
Ne4 7. Qa4 7... Nc6 8. d5 8... Nxc3 9. dxc6 9... Nd5 10. Ke2 10... Bg4 11. f3 11... Qe7 12. Kf2 12... Bc5 13.
Kg3 13... Bd6 14. Kxg4 14... Qe6 15. Kh4 15... g5 16. Bxg5 16... Nb6 17. cxb7 17... Nxa4 18. bxa8=Q 18... Kd7 19. Qxh8",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:00 3. 0:01:59 3... 0:02:01 4. 0:01:59 4... 0:02:02 5. 0:01:56 5... 0:02:02 6. 0:01:53 6... 0:02:02 7. 0:01:49 7... 0:02:01 8. 0:01:49 8... 0:02:01 9. 0:01:45 9... 0:01:58 10. 0:01:31 10... 0:01:50 11. 0:01:31 11... 0:01:47 12. 0:01:31 12... 0:01:41 13. 0:01:27 13... 0:01:04 14. 0:01:23 14... 0:00:42 15. 0:01:23 15... 0:00:32 16. 0:01:22 16... 0:00:15 17. 0:01:16 17... 0:00:15 18. 0:01:15 18... 0:00:15 19. 0:01:11
Rated Bullet game,https://lichess.org/nm3A8kN9,2024.08.01,-,MaitreyaBuddha,Callumius,0-1,2024.08.01,01:03:42,1311,1334,,,A46,Indian Defense: Wade-Tartakower Defense,120+1,Normal,"1. d4 1... d6 2. Nf3 2... Nf6 3. Nbd2 3... g6 4. e3 4... Bg7 5. Bd3 5... O-O 6. c3 6...
Nc6 7. Ne4 7... Bg4 8.
Nxf6 8... Bxf6 9. h3 9... Bxf3 10. Qxf3 10... e5 11. dxe5 11... Nxe5 12. Qe2 12... Nxd3 13. Qxd3 13... Bg7 14. Qe4 14... Re8 15. Qxb7 15... d5 16. Qb5 16... c6 17.
Qe2 17... c5 18. O-O 18... d4 19. cxd4 19... cxd4 20. Qd2 20... dxe3 21.
Qxd8 21... exf2 22. Rxf2 22... Rexd8 23. Bg5 23... Rd5 24. Be3 24... a5 25. Rb1 25... a4 26.
b3 26... axb3 27. axb3 27... Rb5 28. b4 28... Rab8 29. Bc5 29... Bf8 30.
Rfb2 30... Bxc5",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:01:59 3. 0:02:01 3... 0:01:58 4. 0:02:01 4... 0:01:50 5. 0:02:01 5... 0:01:48 6. 0:02:00 6... 0:01:47 7. 0:02:00 7... 0:01:44 8. 0:01:59 8... 0:01:44 9. 0:02:00 9... 0:01:43 10. 0:02:01 10... 0:01:41 11. 0:02:01 11... 0:01:40 12. 0:02:01 12... 0:01:39 13. 0:02:01 13... 0:01:35 14. 0:02:00 14... 0:01:32 15. 0:02:00 15... 0:01:27 16. 0:01:53 16... 0:01:24 17. 0:01:51 17... 0:01:21 18. 0:01:49 18... 0:01:18 19. 0:01:46 19... 0:01:19 20. 0:01:44 20... 0:01:17 21. 0:01:45 21... 0:01:14 22. 0:01:42 22... 0:01:12 23. 0:01:35 23... 0:01:09 24. 0:01:32 24... 0:01:03 25. 0:01:29 25... 0:01:00 26. 0:01:22 26... 0:00:57 27. 0:01:22 27... 0:00:56 28. 0:01:20 28... 0:00:54 29. 0:01:11 29... 0:00:48 30. 0:01:06 30... 0:00:42
Rated Bullet game,https://lichess.org/R4LYNPMp,2024.08.01,-,LtK2002,PAPUKITO123,0-1,2024.08.01,01:03:42,2154,2135,,,D01,Richter-Veresov Attack,120+1,Normal,"1. Nc3 1... Nf6 2. d4 2... d5 3. Bg5 3... c5 4. Nf3 4... Nc6 5. e3 5... Bg4 6. dxc5 6... e6 7. Be2 7... Bxc5 8.
O-O 8... h6 9. Bh4 9... a5 10. a3 10... a4 11. h3 11... Bh5 12.
e4 12... dxe4 13. Nxe4 13... Qxd1 14. Nxf6 14... gxf6 15. Raxd1 15... Ke7 16. g4 16... Bg6 17. Bd3 17... Rad8 18. Rfe1 18... Rhg8 19. Bg3 19... h5 20. gxh5 20... Bxd3",1. 0:02:00 1... 0:02:00 2. 0:01:59 2... 0:02:01 3. 0:02:00 3... 0:02:02 4. 0:01:51 4... 0:02:02 5. 0:01:51 5... 0:02:02 6. 0:01:39 6... 0:02:02 7. 0:01:39 7... 0:02:02 8. 0:01:38 8... 0:02:02 9. 0:01:37 9... 0:02:00 10. 0:01:36 10... 0:01:59 11. 0:01:31 11... 0:01:59 12. 0:01:16 12... 0:01:44 13. 0:01:16 13... 0:01:40 14. 0:01:16 14... 0:01:40 15. 0:01:17 15... 0:01:26 16. 0:01:15 16... 0:01:26 17. 0:01:15 17... 0:01:21 18. 0:01:14 18... 0:01:19 19. 0:01:11 19... 0:01:15 20. 0:01:00 20... 0:01:13
Rated Bullet game,https://lichess.org/VYeBHobW,2024.08.01,-,mwhenson,Chesscio,0-1,2024.08.01,01:03:42,1521,1516,,,D31,Queen's Gambit Declined: Janowski Variation,120+1,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... a6 4. Nf3 4... dxc4 5. a4 5... Nc6 6. e3 6... Na5 7. Ne5 7... Nb3 8. Ra3 8... Nxc1 9. Qxc1 9...
Nf6 10. Bxc4 10... Be7 11. O-O 11... O-O 12. Qd2 12... Bxa3",1. 0:02:00 1... 0:02:00 2. 0:02:01 2... 0:02:00 3. 0:02:01 3... 0:02:00 4. 0:01:59 4... 0:02:00 5. 0:01:54 5... 0:02:00 6. 0:01:53 6... 0:01:59 7. 0:01:47 7... 0:01:55 8. 0:01:43 8... 0:01:55 9. 0:01:44 9... 0:01:53 10. 0:01:41 10... 0:01:50 11. 0:01:37 11... 0:01:49 12. 0:01:26 12... 0:01:49
Rated Bullet game,https://lichess.org/dHcZtmW3,2024.08.01,-,Siegfred_24,humitasinjamon,1/2-1/2,2024.08.01,01:03:42,1696,1675,,,B01,Scandinavian Defense: Valencian Variation,120+1,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd8 4. Bc4 4... Nf6 5.
Nge2 5... Bg4 6. O-O 6... e6 7. h3 7... Bxe2 8. Qxe2 8... c6 9. d3 9... Bb4 10. Bg5 10...
Bxc3 11. bxc3 11... Nbd7 12. d4 12... h6 13.
Bh4 13... Qa5 14. Qd3 14... Qh5 15. Bg3 15... a5 16. Rab1 16... b5 17.
Bxb5 17... cxb5 18. d5 18... Qxd5 19. Rxb5 19... Qxd3 20. cxd3 20... O-O 21.
Bd6 21... Rfc8 22. c4 22... Kh7 23. f3 23... Rc6 24. c5 24... a4 25. d4 25... Nd5 26. Rb7 26... N7f6 27. Rxf7 27... a3 28. Bf8 28... Rxf8 29.
Rxf8 29... Nc3 30. Rf2 30... Nd1 31. Rd2 31... Nb2 32. Ra8 32... Nc4 33.
Rd3 33... Nd5 34. g3 34... Nde3 35. Kf2 35... e5 36. Rxe3 36... exd4 37. Rexa3 37... Nxa3 38. Rxa3 38... Rxc5 39. Rd3 39... Rc2 40. Kg1 40... Rxa2 41. Rxd4 41... Ra3 42.
Kf2 42... Ra2 43. Ke3 43... h5 44. Kf4 44... g6 45. h4 45... Ra6 46.
g4 46... Re6 47. g5 47... Re7 48. Re4 48... Rf7 49. Ke5 49... Kg7 50.
Rf4 50... Re7 51. Kd6 51... Ra7 52. Ke6 52... Rb7 53. Kd6 53... Ra7 54.
Kc6 54... Re7 55. Kd6 55... Ra7",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:00 3. 0:02:00 3... 0:02:00 4. 0:02:00 4... 0:02:00 5. 0:02:00 5... 0:02:00 6. 0:01:58 6... 0:02:00 7. 0:01:58 7... 0:02:00 8. 0:01:56 8... 0:01:59 9. 0:01:54 9... 0:01:59 10. 0:01:52 10... 0:01:59 11. 0:01:52 11... 0:01:59 12. 0:01:50 12... 0:01:59 13. 0:01:50 13... 0:01:56 14. 0:01:35 14... 0:01:45 15. 0:01:32 15... 0:01:44 16. 0:01:25 16... 0:01:43 17. 0:01:16 17... 0:01:43 18. 0:01:12 18... 0:01:34 19. 0:01:12 19... 0:01:33 20. 0:01:12 20... 0:01:32 21. 0:01:10 21... 0:01:31 22. 0:01:09 22... 0:01:23 23. 0:01:05 23... 0:01:20 24. 0:01:02 24... 0:01:18 25. 0:01:01 25... 0:01:15 26. 0:00:58 26... 0:01:13 27. 0:00:56 27... 0:01:12 28. 0:00:54 28... 0:01:08 29. 0:00:54 29... 0:01:01 30. 0:00:52 30... 0:00:58 31. 0:00:51 31... 0:00:57 32. 0:00:49 32... 0:00:52 33. 0:00:48 33... 0:00:51 34. 0:00:40 34... 0:00:50 35. 0:00:35 35... 0:00:49 36. 0:00:34 36... 0:00:48 37. 0:00:31 37... 0:00:47 38. 0:00:30 38... 0:00:47 39. 0:00:30 39... 0:00:47 40. 0:00:27 40... 0:00:46 41. 0:00:27 41... 0:00:47 42. 0:00:26 42... 0:00:46 43. 0:00:26 43... 0:00:45 44. 0:00:21 44... 0:00:42 45. 0:00:20 45... 0:00:37 46. 0:00:17 46... 0:00:36 47. 0:00:15 47... 0:00:34 48. 0:00:14 48... 0:00:34 49. 0:00:14 49... 0:00:34 50. 0:00:13 50... 0:00:34 51. 0:00:13 51... 0:00:34 52. 0:00:11 52... 0:00:30 53. 0:00:10 53... 0:00:29 54. 0:00:09 54... 0:00:27 55. 0:00:09 55... 0:00:26
Rated Bullet game,https://lichess.org/DbHXC49c,2024.08.01,-,kerpa,carloscamchang,0-1,2024.08.01,01:03:42,1292,1281,,,B00,St. George Defense,120+1,Normal,"1. e4 1... a6 2. d4 2... b5 3. Nf3 3... Bb7 4. Nc3 4... b4 5. Nb1 5... Bxe4 6. Bf4 6...
Nf6 7. c3 7... e6 8.
Nbd2 8... Bb7 9. Bd3 9... d5 10. O-O 10... c5 11. Qa4 11... Nbd7 12. Ne5 12... Be7 13. Nc6 13... Bxc6 14. Qxc6 14... O-O 15. Bxa6 15... Nb8 16. Bxb8 16... Rxb8 17. Be2 17... Ne4 18. Nxe4 18... dxe4 19. Rfd1 19... Qa5 20. Qxe4 20... h6 21. dxc5 21... Bxc5 22. Bf3 22... bxc3 23. bxc3 23... Qxc3 24. a4 24... Rb2 25. a5 25... Rxf2 26. Kh1 26... Rb8 27.
a6 27... Rbb2 28. a7 28... Bxa7 29. Rxa7 29... g6 30. Ra8 30... Kg7 31.
Qd4 31... Qxd4 32. Rxd4 32... Rb1 33. Rd1 33... Rf1 34. Rxf1 34... Rxf1",1. 0:02:00 1... 0:02:00 2. 0:01:59 2... 0:02:00 3. 0:01:58 3... 0:01:59 4. 0:01:58 4... 0:01:59 5. 0:01:57 5... 0:01:59 6. 0:01:51 6... 0:01:58 7. 0:01:48 7... 0:01:56 8. 0:01:46 8... 0:01:56 9. 0:01:44 9... 0:01:52 10. 0:01:43 10... 0:01:51 11. 0:01:38 11... 0:01:51 12. 0:01:32 12... 0:01:45 13. 0:01:31 13... 0:01:43 14. 0:01:32 14... 0:01:43 15. 0:01:21 15... 0:01:39 16. 0:01:17 16... 0:01:38 17. 0:01:11 17... 0:01:34 18. 0:01:09 18... 0:01:31 19. 0:01:05 19... 0:01:13 20. 0:01:02 20... 0:01:08 21. 0:00:48 21... 0:01:07 22. 0:00:36 22... 0:01:04 23. 0:00:35 23... 0:01:03 24. 0:00:27 24... 0:01:01 25. 0:00:24 25... 0:00:59 26. 0:00:23 26... 0:00:55 27. 0:00:22 27... 0:00:54 28. 0:00:17 28... 0:00:53 29. 0:00:15 29... 0:00:46 30. 0:00:13 30... 0:00:44 31. 0:00:12 31... 0:00:44 32. 0:00:12 32... 0:00:44 33. 0:00:09 33... 0:00:44 34. 0:00:08 34... 0:00:44
Rated Bullet game,https://lichess.org/NtFELnET,2024.08.01,-,IanMarkind,trener777vladimir,1-0,2024.08.01,01:03:42,1903,1852,,,B50,"Sicilian Defense: Modern Variations, Tartakower",120+1,Normal,"1. e4 1... c5 2. d4 2... d6 3. Nf3 3... cxd4 4. c3 4... dxc3 5.
Nxc3 5... Nf6 6. Bc4 6... Nc6 7. e5 7... dxe5 8. Qxd8 8... Kxd8 9.
Ng5 9... e6 10. Nxf7 10... Ke7 11. Nxh8 11... Nd4 12. O-O 12... a6 13.
Bg5 13... b5 14. Bd3 14... h6 15. Be3 15... Nf5 16. Ng6 16... Kd6 17.
Nxf8 17... Nxe3 18. fxe3 18... Bb7 19. Ng6 19... Ng4 20. Ne4 20... Kd5 21. Rf3 21... Kc6 22.
Rc1 22... Kb6 23. h3 23... Nf6 24. Nxf6 24... Bxf3 25. gxf3 25... gxf6 26. f4 26... exf4 27. Nxf4 27... e5 28. Nd5 28... Ka5 29. Nxf6 29... Rf8 30. Ng4 30... Rf3 31.
Kg2 31... Rf8 32. Nxh6 32... Rd8 33. Be4 33... Rd2 34. Kg3 34... Rxb2 35.
Ra1 35... Kb4 36. Kg4 36... Re2 37. Nf5 37... Kc3 38. h4 38... Kb2 39.
Rg1 39... Rc2 40. h5 40... Rc1 41. Rxc1 41... Kxc1 42. h6 42... Kb2 43.
Bd5 43... b4 44. h7 44... a5 45. h8=Q 45... a4 46. Qxe5 46... Ka3 47. Bf3 47... b3 48. axb3 48... axb3 49. Qc3 49... Ka2 50. Nd4 50... b2 51. Qc2 51... Ka1 52.
Nb3 52... Ka2 53. Nc1 53... Ka1 54. Qa4 54... Kb1 55. Nb3 55... Kc2 56. Be4 56... Kc3 57.
Nd4 57... b1=Q 58. Bxb1 58... Kd2 59. Qc2 59... Kxe3 60. Qe4 60... Kd2 61. Qe2 61... Kc3 62.
Ne6 62... Kb3 63. Kf5 63... Kc3 64. Kf6 64... Kb3 65. Ke7 65... Kc3 66.
Kd6 66... Kb3 67. Kd5 67... Kc3 68. Kc5 68... Kb3 69. Qd3 69... Kb2 70.
Qc2 70... Ka1 71. Qd3 71... Kb2 72. Nd4 72... Ka1 73. Nb3 73... Kb2 74.
Qc2 74... Ka3 75. Qa2",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:01 3. 0:02:00 3... 0:02:01 4. 0:02:00 4... 0:02:01 5. 0:02:01 5... 0:02:02 6. 0:01:59 6... 0:02:02 7. 0:01:55 7... 0:01:56 8. 0:01:53 8... 0:01:53 9. 0:01:49 9... 0:01:27 10. 0:01:47 10... 0:01:26 11. 0:01:47 11... 0:01:26 12. 0:01:42 12... 0:01:26 13. 0:01:34 13... 0:01:24 14. 0:01:29 14... 0:01:20 15. 0:01:27 15... 0:01:09 16. 0:01:25 16... 0:01:07 17. 0:01:23 17... 0:01:07 18. 0:01:23 18... 0:01:04 19. 0:01:20 19... 0:00:58 20. 0:01:12 20... 0:00:56 21. 0:01:02 21... 0:00:54 22. 0:01:01 22... 0:00:54 23. 0:00:54 23... 0:00:54 24. 0:00:50 24... 0:00:53 25. 0:00:49 25... 0:00:52 26. 0:00:40 26... 0:00:42 27. 0:00:39 27... 0:00:41 28. 0:00:37 28... 0:00:41 29. 0:00:36 29... 0:00:40 30. 0:00:34 30... 0:00:39 31. 0:00:29 31... 0:00:38 32. 0:00:27 32... 0:00:37 33. 0:00:19 33... 0:00:37 34. 0:00:14 34... 0:00:38 35. 0:00:13 35... 0:00:37 36. 0:00:12 36... 0:00:37 37. 0:00:11 37... 0:00:36 38. 0:00:11 38... 0:00:36 39. 0:00:09 39... 0:00:35 40. 0:00:09 40... 0:00:33 41. 0:00:08 41... 0:00:33 42. 0:00:09 42... 0:00:25 43. 0:00:08 43... 0:00:25 44. 0:00:08 44... 0:00:25 45. 0:00:08 45... 0:00:25 46. 0:00:08 46... 0:00:25 47. 0:00:06 47... 0:00:25 48. 0:00:05 48... 0:00:25 49. 0:00:05 49... 0:00:25 50. 0:00:05 50... 0:00:24 51. 0:00:04 51... 0:00:23 52. 0:00:04 52... 0:00:24 53. 0:00:04 53... 0:00:24 54. 0:00:03 54... 0:00:23 55. 0:00:02 55... 0:00:21 56. 0:00:03 56... 0:00:21 57. 0:00:03 57... 0:00:19 58. 0:00:02 58... 0:00:19 59. 0:00:03 59... 0:00:19 60. 0:00:02 60... 0:00:19 61. 0:00:02 61... 0:00:18 62. 0:00:01 62... 0:00:16 63. 0:00:02 63... 0:00:16 64. 0:00:03 64... 0:00:16 65. 0:00:04 65... 0:00:17 66. 0:00:05 66... 0:00:17 67. 0:00:06 67... 0:00:18 68. 0:00:06 68... 0:00:19 69. 0:00:06 69... 0:00:19 70. 0:00:06 70... 0:00:19 71. 0:00:05 71... 0:00:19 72. 0:00:05 72... 0:00:19 73. 0:00:05 73... 0:00:19 74. 0:00:06 74... 0:00:19 75. 0:00:05
