Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Bullet game,https://lichess.org/DStW6kM9,2024.08.02,-,kotdikii,smitty22,1-0,2024.08.02,04:02:27,1975,1944,,,B10,Caro-Kann Defense,60+0,Normal,"1. e4 1... c6 2. Nc3 2... d5 3. exd5 3... cxd5 4. d4 4... Nf6 5. Be3 5... Bf5 6. Qd2 6...
e6 7. O-O-O 7... Nc6 8. Nf3 8... Rc8 9. Bb5 9... Bd6 10. Ne5 10... O-O 11. Nxc6 11... bxc6 12. Bd3 12... Bxd3 13. Qxd3 13... c5 14. dxc5 14... Bxc5 15. Bxc5 15... Rxc5 16. f3 16... Qb6 17.
Na4 17... Qc7 18. Nxc5 18... Qxc5 19. g4 19... Nd7 20. h4 20... Ne5 21.
Qb3 21... Nxf3 22. Qxf3 22... Rc8 23. Rd2",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:00:59 5. 0:00:58 5... 0:00:58 6. 0:00:58 6... 0:00:58 7. 0:00:58 7... 0:00:56 8. 0:00:57 8... 0:00:55 9. 0:00:56 9... 0:00:54 10. 0:00:54 10... 0:00:51 11. 0:00:52 11... 0:00:51 12. 0:00:51 12... 0:00:49 13. 0:00:51 13... 0:00:45 14. 0:00:50 14... 0:00:44 15. 0:00:49 15... 0:00:44 16. 0:00:48 16... 0:00:42 17. 0:00:43 17... 0:00:40 18. 0:00:42 18... 0:00:40 19. 0:00:40 19... 0:00:38 20. 0:00:39 20... 0:00:36 21. 0:00:31 21... 0:00:32 22. 0:00:29 22... 0:00:31 23. 0:00:27
Rated Bullet game,https://lichess.org/VGzk4ZbZ,2024.08.02,-,um6pchess,suhaspai,0-1,2024.08.02,04:02:27,1807,1798,,,C00,French Defense: Knight Variation,60+0,Time forfeit,"1. e4 1... e6 2. Nf3 2... d6 3. d4 3... Nf6 4. d5 4... Be7 5. dxe6 5... Bxe6 6. Nc3 6... O-O 7. Bc4 7... Bxc4 8.
Qd4 8... Ba6 9. Bg5 9... Nc6 10. Qd2 10... Ne5 11. Nxe5 11... dxe5 12. Qe3 12... b6 13. a4 13... Ng4 14. Bxe7 14... Qxe7 15. Qg3 15... Nf6 16. O-O-O 16... Qb4 17. b3 17... Nxe4 18. Nxe4 18... Qxe4 19. Kb2 19... Qf4 20. Qd3 20... Rad8 21. Qxa6 21... Rxd1 22. Rxd1 22... Qxf2 23. Qxa7 23... Qc5 24. Qa6 24... g6 25. Qd3 25... Qe7 26. Qe4 26... f5 27.
Qc4 27... Kg7 28. Qc3 28... Rf7 29. Re1 29... Kf6 30. h3 30... Qe6 31.
Qg3 31... Rd7 32. Qh4 32... Kg7 33. Qg5 33... e4 34. Qc1 34... Qd5 35.
Qg5 35... Qd4 36. Kb1 36... Qf6 37. Qf4 37... Qd6",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:58 3... 0:00:59 4. 0:00:58 4... 0:00:58 5. 0:00:57 5... 0:00:57 6. 0:00:56 6... 0:00:56 7. 0:00:55 7... 0:00:55 8. 0:00:53 8... 0:00:53 9. 0:00:53 9... 0:00:53 10. 0:00:51 10... 0:00:52 11. 0:00:49 11... 0:00:52 12. 0:00:48 12... 0:00:50 13. 0:00:43 13... 0:00:49 14. 0:00:40 14... 0:00:46 15. 0:00:38 15... 0:00:43 16. 0:00:34 16... 0:00:42 17. 0:00:33 17... 0:00:40 18. 0:00:31 18... 0:00:40 19. 0:00:29 19... 0:00:37 20. 0:00:26 20... 0:00:36 21. 0:00:25 21... 0:00:35 22. 0:00:24 22... 0:00:33 23. 0:00:23 23... 0:00:32 24. 0:00:20 24... 0:00:31 25. 0:00:19 25... 0:00:27 26. 0:00:18 26... 0:00:25 27. 0:00:09 27... 0:00:25 28. 0:00:08 28... 0:00:23 29. 0:00:07 29... 0:00:21 30. 0:00:05 30... 0:00:21 31. 0:00:04 31... 0:00:20 32. 0:00:04 32... 0:00:19 33. 0:00:03 33... 0:00:18 34. 0:00:03 34... 0:00:17 35. 0:00:02 35... 0:00:17 36. 0:00:01 36... 0:00:17 37. 0:00:00 37... 0:00:17
Rated Bullet game,https://lichess.org/V6o9f0aP,2024.08.02,-,singahitam,Redbull2024,1-0,2024.08.02,04:02:27,2133,2151,,,A00,Mieses Opening,60+0,Normal,"1. d3 1... d5 2. g3 2... c6 3. Bg2 3... Nf6 4. Nf3 4... Bf5 5. Nc3 5... e6 6. O-O 6...
Nbd7 7. Re1 7... Be7 8. e4 8... dxe4 9. dxe4 9... Bg4 10. Qe2 10...
e5 11. h3 11... Bh5 12. Be3 12... Bxf3 13. Qxf3 13... O-O 14. b3 14...
Qa5 15. Ne2 15... Bb4 16. Red1 16... Rfd8 17. g4 17... Nf8 18. Rd3 18... Rxd3 19. cxd3 19... Rd8 20. Bg5 20... Be7 21.
a4 21... Ne6 22. Bxf6 22... Bxf6 23. Rd1 23... Nd4 24. Nxd4 24... Rxd4 25. Qf5 25... Qb4 26. g5 26... Be7 27. h4 27...
g6 28. Qg4 28... Qxb3 29. Rf1 29... Rxd3 30. Qc8 30... Kg7 31. f4 31...
Bc5 32. Kh2 32... Rg3 33. f5 33... Rg4 34. f6",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:59 4... 0:01:00 5. 0:00:57 5... 0:01:00 6. 0:00:56 6... 0:01:00 7. 0:00:56 7... 0:01:00 8. 0:00:55 8... 0:00:59 9. 0:00:54 9... 0:00:58 10. 0:00:54 10... 0:00:57 11. 0:00:54 11... 0:00:55 12. 0:00:52 12... 0:00:53 13. 0:00:51 13... 0:00:53 14. 0:00:50 14... 0:00:52 15. 0:00:46 15... 0:00:50 16. 0:00:45 16... 0:00:47 17. 0:00:44 17... 0:00:44 18. 0:00:44 18... 0:00:42 19. 0:00:44 19... 0:00:42 20. 0:00:38 20... 0:00:39 21. 0:00:37 21... 0:00:35 22. 0:00:35 22... 0:00:34 23. 0:00:35 23... 0:00:32 24. 0:00:33 24... 0:00:32 25. 0:00:30 25... 0:00:25 26. 0:00:27 26... 0:00:23 27. 0:00:20 27... 0:00:20 28. 0:00:17 28... 0:00:18 29. 0:00:16 29... 0:00:16 30. 0:00:15 30... 0:00:15 31. 0:00:14 31... 0:00:14 32. 0:00:13 32... 0:00:10 33. 0:00:10 33... 0:00:07 34. 0:00:08
Rated Bullet game,https://lichess.org/u9Sc7EiM,2024.08.02,-,golpez,sax_player2,0-1,2024.08.02,04:02:27,1675,1645,,,B02,Alekhine Defense,60+0,Time forfeit,"1. e4 1... Nf6 2. f4 2... Nxe4 3. Bd3 3... Nf6 4. Nf3 4... d6 5. O-O 5... e6 6. c3 6... Be7 7. Qc2 7... Nbd7 8. f5 8... b6 9. fxe6 9...
fxe6 10. Ng5 10... Nf8 11. Bb5 11... Bd7 12. Bxd7 12... Qxd7 13. d4 13... O-O-O 14. Bf4 14... Nd5 15. Nf7 15... Nxf4 16.
Rxf4 16... Ng6 17. Nxd8 17... Nxf4 18. Qe4 18... Nd5 19. Nf7 19... Rf8 20. Qf3 20... Bf6 21.
Ng5 21... h6 22. Ne4 22... Be7 23. Qg3 23... g5 24. Nbd2 24... Nf6",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:59 3... 0:00:59 4. 0:00:58 4... 0:00:59 5. 0:00:58 5... 0:00:59 6. 0:00:56 6... 0:00:59 7. 0:00:55 7... 0:00:59 8. 0:00:54 8... 0:00:59 9. 0:00:53 9... 0:00:58 10. 0:00:49 10... 0:00:58 11. 0:00:37 11... 0:00:56 12. 0:00:36 12... 0:00:55 13. 0:00:36 13... 0:00:54 14. 0:00:33 14... 0:00:50 15. 0:00:28 15... 0:00:46 16. 0:00:27 16... 0:00:39 17. 0:00:25 17... 0:00:36 18. 0:00:21 18... 0:00:32 19. 0:00:15 19... 0:00:27 20. 0:00:05 20... 0:00:23 21. 0:00:03 21... 0:00:20 22. 0:00:02 22... 0:00:17 23. 0:00:01 23... 0:00:15 24. 0:00:01 24... 0:00:13
Rated Bullet game,https://lichess.org/DuaEELWW,2024.08.02,-,sheshiny,CantDoMuch,1-0,2024.08.02,04:02:27,1835,1826,,,A46,Indian Defense: London System,60+0,Time forfeit,"1. Nf3 1... e6 2. d4 2... Nf6 3. Bf4 3... d5 4. e3 4... Bd6 5. Bg3 5... O-O 6. Bd3 6...
c6 7. Nc3 7... Bc7 8.
Qd2 8... Nbd7 9. O-O 9... Re8 10. Rae1 10... e5 11. dxe5 11... Nxe5 12. Nxe5 12... Bxe5 13. Bxe5 13... Rxe5 14. f4 14... Re8 15. Ne2 15... c5 16. Ng3 16... c4 17.
Be2 17... b5 18. Bf3 18... Bb7 19. Rd1 19... Qe7 20. Rfe1 20... Rad8 21. Nf5 21... Qc5 22. Nd4 22... Ne4 23. Bxe4 23... dxe4 24. c3 24... b4 25. Qe2 25... a5 26.
Rc1 26... g6 27. cxb4 27... axb4 28. Qxc4 28... Qe7 29. b3 29... Ba8 30.
Qe2 30... Qh4 31. g3 31... Qe7 32. Nc6 32... Bxc6 33. Rxc6 33... Qa7 34.
Rec1 34... Rd7 35. Qb2 35... Red8 36. Rc8 36... Qxe3 37. Kg2",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:01:00 5. 0:00:57 5... 0:00:58 6. 0:00:57 6... 0:00:57 7. 0:00:56 7... 0:00:56 8. 0:00:55 8... 0:00:55 9. 0:00:54 9... 0:00:54 10. 0:00:53 10... 0:00:53 11. 0:00:52 11... 0:00:52 12. 0:00:51 12... 0:00:51 13. 0:00:50 13... 0:00:51 14. 0:00:50 14... 0:00:50 15. 0:00:49 15... 0:00:47 16. 0:00:45 16... 0:00:46 17. 0:00:45 17... 0:00:39 18. 0:00:44 18... 0:00:38 19. 0:00:42 19... 0:00:33 20. 0:00:41 20... 0:00:32 21. 0:00:40 21... 0:00:30 22. 0:00:39 22... 0:00:27 23. 0:00:38 23... 0:00:27 24. 0:00:37 24... 0:00:25 25. 0:00:34 25... 0:00:24 26. 0:00:32 26... 0:00:19 27. 0:00:31 27... 0:00:18 28. 0:00:30 28... 0:00:15 29. 0:00:29 29... 0:00:13 30. 0:00:28 30... 0:00:12 31. 0:00:26 31... 0:00:11 32. 0:00:23 32... 0:00:08 33. 0:00:23 33... 0:00:07 34. 0:00:23 34... 0:00:04 35. 0:00:19 35... 0:00:03 36. 0:00:18 36... 0:00:01 37. 0:00:16
Rated Bullet game,https://lichess.org/6VqplmuR,2024.08.02,-,swegoat,BrimstoneHell,0-1,2024.08.02,04:02:27,1703,1748,,,B21,Sicilian Defense: Smith-Morra Gambit,60+0,Normal,"1. e4 1... c5 2. d4 2... cxd4 3. c3 3... Nc6 4. cxd4 4... d6 5. Nc3 5... a6 6. Nf3 6...
Nf6 7. Bc4 7... g6 8.
O-O 8... Bg7 9. Ng5 9... O-O 10. f4 10... b5 11. Bb3 11... Qb6 12.
Be3 12... Ng4 13. Qe2 13... Nxe3 14. Qxe3 14... Bxd4",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:00:59 5. 0:00:57 5... 0:00:58 6. 0:00:56 6... 0:00:57 7. 0:00:56 7... 0:00:57 8. 0:00:55 8... 0:00:56 9. 0:00:51 9... 0:00:56 10. 0:00:50 10... 0:00:54 11. 0:00:49 11... 0:00:52 12. 0:00:43 12... 0:00:51 13. 0:00:30 13... 0:00:48 14. 0:00:30 14... 0:00:47
Rated Bullet game,https://lichess.org/3vLwNAB3,2024.08.02,-,I_Support_Palestine,scherbinin8kn,1-0,2024.08.02,04:02:27,2124,2118,,,C00,French Defense: Normal Variation,60+0,Time forfeit,"1. e4 1... e6 2. d4 2... g6 3. e5 3... Bg7 4. f4 4... Ne7 5. Nf3 5... d6 6. c3 6... dxe5 7. fxe5 7... O-O 8.
Bd3 8... b6 9. O-O 9... Ba6 10. Bc2 10... Bxf1 11. Qxf1 11... Nd7 12.
Nbd2 12... c5 13. Ne4 13... cxd4 14. cxd4 14... Nd5 15. Bg5 15... Qc7 16.
Bb3 16... Nb8 17. Bxd5 17... exd5 18. Nf6 18... Kh8 19. Qf2 19... Nd7 20.
Qh4 20... Nxf6 21. exf6 21... Qc4 22. fxg7 22... Kxg7 23. Bf6 23... Kg8 24. Qh6",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:58 3... 0:00:59 4. 0:00:58 4... 0:00:59 5. 0:00:58 5... 0:00:59 6. 0:00:58 6... 0:00:59 7. 0:00:57 7... 0:00:58 8. 0:00:57 8... 0:00:58 9. 0:00:56 9... 0:00:58 10. 0:00:54 10... 0:00:56 11. 0:00:54 11... 0:00:55 12. 0:00:53 12... 0:00:55 13. 0:00:52 13... 0:00:54 14. 0:00:51 14... 0:00:53 15. 0:00:50 15... 0:00:51 16. 0:00:47 16... 0:00:47 17. 0:00:46 17... 0:00:45 18. 0:00:44 18... 0:00:43 19. 0:00:43 19... 0:00:41 20. 0:00:42 20... 0:00:40 21. 0:00:41 21... 0:00:35 22. 0:00:38 22... 0:00:33 23. 0:00:37 23... 0:00:31 24. 0:00:36
Rated Bullet game,https://lichess.org/sw0gQxup,2024.08.02,-,Cationes,someoneoo7,0-1,2024.08.02,04:02:27,1186,1302,,,C20,King's Pawn Game: Leonardis Variation,60+0,Time forfeit,"1. e4 1... e5 2. d3 2... Nc6 3. Nc3 3... d6 4. Bd2 4... Nf6 5. Be2 5... Be7 6. Nf3 6...
O-O 7. O-O 7... Re8 8.
Nd5 8... Nxd5 9. exd5 9... Nd4 10. c4 10... Nxf3 11. Bxf3 11... a6 12.
d4 12... exd4 13. Bf4 13... Bf6 14. Bg3 14... c5 15. Re1 15... b5 16.
cxb5 16... axb5 17. a3 17... Rxe1 18. Qxe1 18... Bb7 19. b4 19... c4 20.
Rc1 20... Qd7 21. Be2 21... Re8 22. Kf1 22... Bxd5 23. Bf3 23... Bxf3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:57 3... 0:00:59 4. 0:00:56 4... 0:00:59 5. 0:00:55 5... 0:00:59 6. 0:00:54 6... 0:00:59 7. 0:00:54 7... 0:00:59 8. 0:00:52 8... 0:00:56 9. 0:00:52 9... 0:00:54 10. 0:00:52 10... 0:00:53 11. 0:00:51 11... 0:00:50 12. 0:00:51 12... 0:00:49 13. 0:00:47 13... 0:00:47 14. 0:00:46 14... 0:00:46 15. 0:00:45 15... 0:00:43 16. 0:00:43 16... 0:00:42 17. 0:00:41 17... 0:00:40 18. 0:00:40 18... 0:00:38 19. 0:00:36 19... 0:00:36 20. 0:00:08 20... 0:00:35 21. 0:00:07 21... 0:00:33 22. 0:00:04 22... 0:00:32 23. 0:00:00 23... 0:00:30
Rated Bullet game,https://lichess.org/nBNLsgRu,2024.08.02,-,lumenaturale,lassiter123,0-1,2024.08.02,04:02:27,1581,1479,,,A06,Zukertort Opening: Tennison Gambit,60+0,Normal,"1. e4 1... d5 2. Nf3 2... dxe4 3. Ng5 3... e5 4. Nxe4 4... Nf6 5.
Nxf6 5... Qxf6 6. Nc3 6... Bc5 7. d3 7... Qxf2",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:58 3... 0:00:56 4. 0:00:55 4... 0:00:54 5. 0:00:54 5... 0:00:54 6. 0:00:52 6... 0:00:53 7. 0:00:51 7... 0:00:52
Rated Bullet game,https://lichess.org/MgdldAFT,2024.08.02,-,delta2206,jamen776,1-0,2024.08.02,04:02:27,2337,2328,,,A00,Saragossa Opening,60+0,Normal,"1. c3 1... d5 2. d4 2... c6 3. Bf4 3... e5 4. Bg3 4... e4 5. f3 5... f5 6. e3 6... h5 7. f4 7... h4 8. Bf2 8... g5 9. fxg5 9... Qxg5 10. Ne2 10... Bd6 11.
g3 11... hxg3 12. Bxg3 12... Bxg3 13. Nxg3 13... Rxh2 14. Rxh2 14... Qxg3 15. Rf2 15... Nf6 16. Be2 16... Nbd7 17. Nd2 17... Ng4 18. Bxg4 18... fxg4 19. Nf1 19... Qh4 20.
Qe2 20... Nf6 21. O-O-O 21... Ke7 22. Nd2 22... Be6 23. Rdf1 23... Rf8 24. c4 24... Nd7 25.
Rxf8 25... Nxf8 26. cxd5 26... Bxd5 27. Nc4 27... Ne6 28. Ne5 28... g3 29. Ng6 29... Kd6 30.
Nxh4 30... g2 31. Qxg2 31... c5 32. Qg3 32... Kc6 33. Nf5 33... c4 34.
Ne7 34... Kb6 35. Nxd5 35... Ka6 36. Qd6 36... b6",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:59 4... 0:00:59 5. 0:00:58 5... 0:00:59 6. 0:00:56 6... 0:00:58 7. 0:00:56 7... 0:00:58 8. 0:00:55 8... 0:00:57 9. 0:00:54 9... 0:00:57 10. 0:00:52 10... 0:00:56 11. 0:00:50 11... 0:00:55 12. 0:00:50 12... 0:00:53 13. 0:00:49 13... 0:00:51 14. 0:00:49 14... 0:00:50 15. 0:00:49 15... 0:00:49 16. 0:00:44 16... 0:00:44 17. 0:00:43 17... 0:00:43 18. 0:00:42 18... 0:00:43 19. 0:00:41 19... 0:00:42 20. 0:00:37 20... 0:00:41 21. 0:00:36 21... 0:00:40 22. 0:00:30 22... 0:00:39 23. 0:00:29 23... 0:00:36 24. 0:00:29 24... 0:00:34 25. 0:00:27 25... 0:00:33 26. 0:00:26 26... 0:00:32 27. 0:00:25 27... 0:00:27 28. 0:00:24 28... 0:00:22 29. 0:00:22 29... 0:00:21 30. 0:00:22 30... 0:00:20 31. 0:00:19 31... 0:00:20 32. 0:00:18 32... 0:00:19 33. 0:00:17 33... 0:00:17 34. 0:00:17 34... 0:00:15 35. 0:00:17 35... 0:00:14 36. 0:00:16 36... 0:00:13
