Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/m1940pxv,2024.08.01,-,LaGrieta,silver-knight,1-0,2024.08.01,13:22:54,1838,1969,,,C01,French Defense: Exchange Variation,60+3,Normal,"1. e4 1... e6 2. d4 2... d5 3. exd5 3... exd5 4. Bd3 4... Nf6 5. Qf3 5... Be7 6. h3 6...
O-O 7. Ne2 7... Be6 8.
O-O 8... Nbd7 9. c3 9... c5 10. Bg5 10... h6 11. Bxf6 11... Bxf6 12. Nd2 12... c4 13. Bf5 13... Qb6 14. Rab1 14... Rae8 15. Ng3 15... Bg5 16. Rfd1 16... Nf6 17.
Bxe6 17... fxe6 18. Qe2 18... Bf4 19. Ngf1 19... Qd6 20. Nf3 20... Ne4 21. N1d2 21... Bxd2 22. Nxd2 22... Rxf2 23. Nxe4 23... Rxe2 24. Nxd6 24... Rf8 25. Rf1 25... Rxf1 26. Kxf1 26... Rxb2 27. Rxb2",1. 0:01:00 1... 0:01:00 2. 0:01:02 2... 0:01:02 3. 0:01:04 3... 0:01:04 4. 0:01:06 4... 0:01:07 5. 0:01:07 5... 0:01:09 6. 0:01:08 6... 0:01:10 7. 0:01:10 7... 0:01:09 8. 0:01:12 8... 0:01:09 9. 0:01:13 9... 0:01:11 10. 0:01:06 10... 0:01:08 11. 0:01:06 11... 0:01:07 12. 0:01:04 12... 0:01:07 13. 0:01:03 13... 0:01:04 14. 0:01:01 14... 0:01:04 15. 0:00:59 15... 0:01:00 16. 0:00:53 16... 0:00:51 17. 0:00:48 17... 0:00:52 18. 0:00:46 18... 0:00:43 19. 0:00:45 19... 0:00:32 20. 0:00:45 20... 0:00:33 21. 0:00:45 21... 0:00:28 22. 0:00:43 22... 0:00:30 23. 0:00:44 23... 0:00:24 24. 0:00:45 24... 0:00:25 25. 0:00:40 25... 0:00:26 26. 0:00:42 26... 0:00:29 27. 0:00:42
Rated Bullet game,https://lichess.org/fbbUygWD,2024.08.01,-,youjustlostbro13,daccco,0-1,2024.08.01,13:22:54,1833,1802,,,C40,King's Pawn Game: McConnell Defense,60+2,Normal,"1. e4 1... e5 2. Nf3 2... Qf6 3. Nc3 3... c6 4. Bc4 4... Bc5 5. d3 5... h6 6. Qe2 6... d6 7. Be3 7... Bb6 8.
Bxb6 8... axb6 9. h3 9... g5 10. Nh2 10... b5 11. Bb3 11... Ne7 12.
a3 12... Ng6 13. f3 13... Nf4 14. Qd2 14... Nd7 15. O-O 15... Nc5 16.
Ba2 16... Nce6 17. Ne2 17... h5 18. Nxf4 18... gxf4 19. c3 19... b6 20.
Rad1 20... Ke7 21. d4 21... exd4 22. cxd4 22... Bd7 23. d5 23... cxd5 24.
Bxd5 24... Rag8 25. Bb3 25... Nc5 26. Ba2 26... Bxh3 27. Rf2 27... Rg6 28. Qd5 28... Rhg8 29.
Rdd2 29... Rg5 30. Qc6 30... Qg6 31. Ng4 31... hxg4 32. fxg4 32... Rxg4 33. Qxb6 33... f3 34. Qc7 34... Nd7 35. e5 35...
Rxg2 36. Kf1 36... Rxf2 37. Kxf2 37... Qg2 38. Ke3 38... Qg1 39. Kxf3 39... Rg3 40. Ke4 40... Qe3 41. Kd5 41... Bg2 42. Rxg2 42... Qf3 43. Kd4 43... Qd3",1. 0:01:00 1... 0:01:00 2. 0:01:01 2... 0:01:01 3. 0:01:02 3... 0:01:02 4. 0:01:03 4... 0:01:03 5. 0:01:04 5... 0:01:04 6. 0:01:05 6... 0:01:04 7. 0:01:05 7... 0:01:05 8. 0:01:06 8... 0:01:07 9. 0:01:07 9... 0:01:08 10. 0:01:08 10... 0:01:09 11. 0:01:09 11... 0:01:10 12. 0:01:10 12... 0:01:11 13. 0:01:10 13... 0:01:11 14. 0:01:11 14... 0:01:11 15. 0:01:12 15... 0:01:09 16. 0:01:13 16... 0:01:09 17. 0:01:14 17... 0:01:04 18. 0:01:15 18... 0:01:04 19. 0:01:14 19... 0:01:03 20. 0:01:14 20... 0:01:01 21. 0:01:11 21... 0:01:00 22. 0:01:13 22... 0:01:00 23. 0:01:09 23... 0:01:01 24. 0:01:10 24... 0:00:55 25. 0:01:07 25... 0:00:55 26. 0:00:50 26... 0:00:57 27. 0:00:51 27... 0:00:49 28. 0:00:48 28... 0:00:44 29. 0:00:47 29... 0:00:38 30. 0:00:47 30... 0:00:27 31. 0:00:24 31... 0:00:27 32. 0:00:19 32... 0:00:27 33. 0:00:20 33... 0:00:26 34. 0:00:18 34... 0:00:26 35. 0:00:11 35... 0:00:24 36. 0:00:12 36... 0:00:25 37. 0:00:14 37... 0:00:23 38. 0:00:16 38... 0:00:21 39. 0:00:16 39... 0:00:19 40. 0:00:17 40... 0:00:19 41. 0:00:17 41... 0:00:17 42. 0:00:16 42... 0:00:17 43. 0:00:14 43... 0:00:13
Rated Bullet game,https://lichess.org/ybA9NOrw,2024.08.01,-,dvk2007,uatwo,1-0,2024.08.01,13:22:54,1300,1312,,,B06,Modern Defense,120+1,Normal,"1. e4 1... g6 2. d3 2... Bg7 3. h3 3... e6 4. Nf3 4... d5 5. exd5 5... exd5 6. a3 6... c5 7. Be2 7... b5 8. O-O 8... Nf6 9. c3 9...
O-O 10. Bg5 10... Nc6 11. Nbd2 11... Ba6 12. c4 12... dxc4 13. dxc4 13... bxc4 14. Nxc4 14... Qxd1 15. Raxd1 15... Rae8 16. Be3 16... Na5 17. Nxa5 17... Bxe2 18. Bxc5 18... Bxf1 19. Bxf8 19... Be2 20. Rd2 20... Bxf3 21.
gxf3 21... Bxf8 22. b4 22... Nh5 23. Nc6 23... Nf4 24. a4 24... a6 25.
Kh2 25... Ne2 26. b5 26... axb5 27. axb5 27... Rc8 28. Rxe2 28... Bd6 29. Kg2 29... Bc7 30. Ne7 30... Kg7 31. Nxc8",1. 0:02:00 1... 0:02:00 2. 0:01:59 2... 0:02:00 3. 0:02:00 3... 0:02:01 4. 0:02:00 4... 0:02:01 5. 0:02:00 5... 0:02:01 6. 0:02:00 6... 0:01:59 7. 0:02:01 7... 0:01:59 8. 0:01:58 8... 0:01:58 9. 0:01:58 9... 0:01:57 10. 0:01:57 10... 0:01:55 11. 0:01:56 11... 0:01:55 12. 0:01:56 12... 0:01:52 13. 0:01:56 13... 0:01:51 14. 0:01:51 14... 0:01:49 15. 0:01:49 15... 0:01:48 16. 0:01:39 16... 0:01:43 17. 0:01:38 17... 0:01:42 18. 0:01:28 18... 0:01:32 19. 0:01:27 19... 0:01:32 20. 0:01:03 20... 0:01:30 21. 0:01:02 21... 0:01:26 22. 0:00:59 22... 0:01:20 23. 0:00:58 23... 0:01:19 24. 0:00:53 24... 0:01:14 25. 0:00:51 25... 0:01:11 26. 0:00:41 26... 0:01:11 27. 0:00:41 27... 0:01:04 28. 0:00:38 28... 0:00:56 29. 0:00:37 29... 0:00:54 30. 0:00:33 30... 0:00:52 31. 0:00:33
Rated Bullet game,https://lichess.org/ak4KCjaR,2024.08.01,-,LeonidKri,smit-g,1-0,2024.08.01,13:22:54,1533,1526,,,D08,Queen's Gambit Declined: Albin Countergambit,120+1,Time forfeit,"1. d4 1... d5 2. c4 2... e5 3. Nc3 3... Bb4 4. cxd5 4... exd4 5.
Qxd4 5... Bxc3 6. bxc3 6... Nf6 7. e4 7...
O-O 8. Bg5 8... Re8 9.
Bxf6 9... gxf6 10. f3 10... c6 11. c4 11... cxd5 12. cxd5 12... Qa5 13. Kf2 13... Bd7 14. Bd3 14... Bb5 15. Ne2 15... Bxd3 16. Qxd3 16... Nd7 17. Rhd1 17... Ne5 18.
Qd4 18... Rad8 19. h4 19... a6 20. Ng3 20... Qc7 21. Nh5 21... Qd6 22.
f4 22... Ng4 23. Kf3 23... f5 24. exf5 24... Nh6 25. Nf6 25... Kf8 26.
Nxh7 26... Kg8 27. Nf6 27... Kf8 28. Nxe8 28... Rxe8 29. Qh8 29... Ng8 30. Re1 30... Qa3 31.
Kg4 31... Rc8 32. Qd4",1. 0:02:00 1... 0:02:00 2. 0:01:59 2... 0:01:58 3. 0:01:59 3... 0:01:56 4. 0:01:58 4... 0:01:55 5. 0:01:57 5... 0:01:52 6. 0:01:56 6... 0:01:53 7. 0:01:55 7... 0:01:53 8. 0:01:54 8... 0:01:49 9. 0:01:54 9... 0:01:47 10. 0:01:53 10... 0:01:44 11. 0:01:51 11... 0:01:41 12. 0:01:50 12... 0:01:36 13. 0:01:50 13... 0:01:32 14. 0:01:48 14... 0:01:31 15. 0:01:46 15... 0:01:31 16. 0:01:45 16... 0:01:28 17. 0:01:40 17... 0:01:27 18. 0:01:38 18... 0:01:25 19. 0:01:30 19... 0:01:20 20. 0:01:26 20... 0:01:10 21. 0:01:23 21... 0:00:58 22. 0:01:12 22... 0:00:57 23. 0:01:11 23... 0:00:48 24. 0:01:01 24... 0:00:20 25. 0:00:56 25... 0:00:18 26. 0:00:52 26... 0:00:17 27. 0:00:52 27... 0:00:15 28. 0:00:51 28... 0:00:15 29. 0:00:46 29... 0:00:15 30. 0:00:44 30... 0:00:14 31. 0:00:37 31... 0:00:07 32. 0:00:33
Rated Bullet game,https://lichess.org/zdQlgvsi,2024.08.01,-,Leonderem,GOLDORAK1,1-0,2024.08.01,13:22:54,1610,1623,,,A80,Dutch Defense,120+1,Normal,"1. d4 1... f5 2. Nf3 2... Nf6 3. c4 3... e6 4. Nc3 4... Bb4 5. e3 5... b6 6. Bd3 6... Bb7 7. Qb3 7... Bxc3 8.
bxc3 8... O-O 9. d5 9... exd5 10. Bxf5 10... dxc4 11. Qxc4 11... Kh8 12. Ba3 12... Re8 13. Ng5 13... d5 14. Qh4 14...
h6 15. Nf7",1. 0:02:00 1... 0:02:00 2. 0:02:01 2... 0:01:59 3. 0:02:02 3... 0:01:59 4. 0:02:03 4... 0:01:59 5. 0:02:04 5... 0:01:59 6. 0:02:05 6... 0:01:59 7. 0:02:04 7... 0:01:58 8. 0:02:04 8... 0:01:57 9. 0:01:52 9... 0:01:55 10. 0:01:52 10... 0:01:44 11. 0:01:52 11... 0:01:43 12. 0:01:51 12... 0:01:34 13. 0:01:27 13... 0:01:33 14. 0:01:26 14... 0:01:32 15. 0:01:25
Rated Bullet game,https://lichess.org/xSJ3l1Qv,2024.08.01,-,Amswang,omeletdufromage45,1-0,2024.08.01,13:22:54,1088,1063,,,C00,French Defense: Queen's Knight,120+1,Time forfeit,"1. e4 1... e6 2. Nc3 2... a6 3. Nf3 3... c6 4. e5 4... h6 5. d3 5... d5 6. d4 6... b5 7. Ne2 7... c5 8. c3 8... c4 9. b3 9... b4 10. bxc4 10... dxc4 11. Be3 11... Bd7 12. Rb1 12... b3 13. axb3 13... cxb3 14. Rxb3 14... Ba4 15.
Qb1 15... Bxb3 16. Qxb3 16... Nc6 17. Ng3 17... Rb8 18. Qa4 18... Qc7 19. Qxa6 19... Rb3 20.
Bd2 20... Rb1 21. Ke2 21... Rb2 22. Ke3 22... Rb3 23. Bd3 23... Nb8 24.
Qa4 24... Rb5 25. Qxb5 25... Nd7 26. Ra1 26... Be7 27. Ra8 27... Bd8 28. c4 28... Ne7 29.
Bb4 29... O-O 30. Bxe7 30... Bxe7 31. Rxf8 31... Bxf8 32. Nd2 32... f6 33.
exf6 33... Nxf6 34. h3 34... Nh5 35. Nxh5",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:01 3. 0:01:59 3... 0:02:02 4. 0:01:59 4... 0:02:03 5. 0:01:57 5... 0:02:04 6. 0:01:57 6... 0:02:03 7. 0:01:54 7... 0:02:01 8. 0:01:53 8... 0:02:00 9. 0:01:53 9... 0:02:01 10. 0:01:53 10... 0:01:59 11. 0:01:47 11... 0:01:54 12. 0:01:41 12... 0:01:53 13. 0:01:41 13... 0:01:53 14. 0:01:39 14... 0:01:52 15. 0:01:34 15... 0:01:51 16. 0:01:35 16... 0:01:49 17. 0:01:26 17... 0:01:48 18. 0:01:25 18... 0:01:45 19. 0:01:22 19... 0:01:42 20. 0:01:16 20... 0:01:38 21. 0:01:12 21... 0:01:32 22. 0:01:10 22... 0:01:30 23. 0:01:08 23... 0:01:17 24. 0:01:05 24... 0:01:09 25. 0:01:05 25... 0:01:08 26. 0:01:01 26... 0:01:07 27. 0:00:53 27... 0:01:04 28. 0:00:47 28... 0:01:03 29. 0:00:36 29... 0:00:57 30. 0:00:36 30... 0:00:57 31. 0:00:36 31... 0:00:57 32. 0:00:31 32... 0:00:57 33. 0:00:30 33... 0:00:57 34. 0:00:27 34... 0:00:57 35. 0:00:25
Rated Bullet game,https://lichess.org/evFt4AXc,2024.08.01,-,Agarod,ion_dwg,1-0,2024.08.01,13:22:54,1335,1338,,,C20,King's Pawn Game: Wayward Queen Attack,120+1,Normal,"1. e4 1... e5 2. Qh5 2... Nc6 3. Bc4 3... g6 4. Qf3 4... Nf6 5. c3 5... d6 6. b4 6... Bd7 7. d3 7... h6 8. h3 8... Bg7 9. g4 9...
Qe7 10. g5 10... hxg5 11. Bxg5 11... O-O-O 12. h4 12... Kb8 13. Nh3 13... Bg4 14. Qg3 14... Bxh3 15. Rxh3 15... d5 16.
Bxf6 16... Bxf6 17. Bxd5 17... g5 18. Bxc6 18... gxh4 19. Qg4 19... bxc6 20. Nd2 20... Rd6 21.
O-O-O 21... Rhd8 22. Kc2 22... Kb7 23. Nf3 23... Qd7 24. Qxd7 24... R8xd7 25. Nxh4 25... Bxh4 26. Rxh4 26... Rf6 27. Rh2 27... Kb6 28. Rf1 28... a5 29. bxa5 29... Kxa5 30. Rh5 30... Rfd6 31.
Rd1 31... Rf6 32. Rf1 32... Rfd6 33. Rh3 33... f6 34. Rd1 34... c5 35.
Rb1 35... c4 36. dxc4 36... Rd2 37. Kb3 37... Rxf2 38. Rh6 38... Rf7 39.
Rd1 39... Kb6 40. Rd5 40... Re2 41. Rh4 41... Re1 42. Rb5 42... Kc6 43.
Ka4 43... Kd7 44. a3 44... Ra1 45. Rh2 45... c6 46. Rb7 46... Ke6 47.
Rxf7 47... Kxf7 48. Rh7 48... Ke6 49. Rc7 49... Rc1 50. Rxc6 50... Kd7 51. Kb3 51... Kxc6 52.
a4 52... Kd6 53. a5 53... Kc6 54. Ka4 54... Rxc3 55. Kb4 55... Rc1 56.
Ka4 56... Kb7 57. Kb5 57... Ka7 58. c5 58... Ra1 59. c6 59... Rc1 60.
a6 60... Kb8 61. Kb6 61... Ka8 62. a7 62... Rxc6 63. Kxc6 63... Kxa7 64. Kd6 64... Kb6 65. Ke6 65... Kc5 66. Kxf6 66... Kd4 67. Kf5 67... Ke3 68. Kxe5 68... Kf3 69.
Kd5 69... Kf4 70. e5 70... Kg5 71. e6 71... Kg6 72. Kd6 72... Kf6 73.
Kd7 73... Kg7 74. e7 74... Kf6 75. e8=Q 75... Kf5 76. Qe6 76... Kf4 77.
Ke7 77... Kf3 78. Kf6 78... Kf4 79. Qe5 79... Kf3 80. Kf5 80... Kf2 81.
Qe4 81... Kg3 82. Ke5 82... Kf2 83. Kd5 83... Kg3 84. Qe8 84... Kf2 85.
Kd4 85... Kf3 86. Qe7 86... Kf2 87. Kd3 87... Kf3 88. Qf8 88... Kg4 89.
Ke3 89... Kg5 90. Ke4 90... Kg6 91. Ke5 91... Kg5 92. Qg8 92... Kh6 93.
Kf5 93... Kh5 94. Qg5",1. 0:02:00 1... 0:02:00 2. 0:02:01 2... 0:01:59 3. 0:02:01 3... 0:01:49 4. 0:02:02 4... 0:01:43 5. 0:02:02 5... 0:01:40 6. 0:02:03 6... 0:01:25 7. 0:02:03 7... 0:01:25 8. 0:02:01 8... 0:01:20 9. 0:02:01 9... 0:01:18 10. 0:02:01 10... 0:01:11 11. 0:02:00 11... 0:01:11 12. 0:01:57 12... 0:01:10 13. 0:01:56 13... 0:01:04 14. 0:01:53 14... 0:00:48 15. 0:01:52 15... 0:00:48 16. 0:01:50 16... 0:00:45 17. 0:01:50 17... 0:00:34 18. 0:01:46 18... 0:00:30 19. 0:01:41 19... 0:00:27 20. 0:01:41 20... 0:00:23 21. 0:01:39 21... 0:00:22 22. 0:01:34 22... 0:00:19 23. 0:01:34 23... 0:00:16 24. 0:01:32 24... 0:00:17 25. 0:01:31 25... 0:00:16 26. 0:01:31 26... 0:00:16 27. 0:01:27 27... 0:00:16 28. 0:01:25 28... 0:00:16 29. 0:01:24 29... 0:00:17 30. 0:01:22 30... 0:00:16 31. 0:01:20 31... 0:00:16 32. 0:01:20 32... 0:00:16 33. 0:01:18 33... 0:00:16 34. 0:01:16 34... 0:00:15 35. 0:01:10 35... 0:00:12 36. 0:01:07 36... 0:00:12 37. 0:01:05 37... 0:00:11 38. 0:01:02 38... 0:00:10 39. 0:00:59 39... 0:00:10 40. 0:00:59 40... 0:00:09 41. 0:00:57 41... 0:00:08 42. 0:00:57 42... 0:00:07 43. 0:00:53 43... 0:00:07 44. 0:00:53 44... 0:00:06 45. 0:00:50 45... 0:00:06 46. 0:00:48 46... 0:00:04 47. 0:00:48 47... 0:00:05 48. 0:00:47 48... 0:00:05 49. 0:00:47 49... 0:00:05 50. 0:00:47 50... 0:00:04 51. 0:00:47 51... 0:00:04 52. 0:00:47 52... 0:00:04 53. 0:00:46 53... 0:00:04 54. 0:00:45 54... 0:00:04 55. 0:00:45 55... 0:00:04 56. 0:00:40 56... 0:00:04 57. 0:00:40 57... 0:00:05 58. 0:00:39 58... 0:00:04 59. 0:00:38 59... 0:00:04 60. 0:00:35 60... 0:00:04 61. 0:00:35 61... 0:00:04 62. 0:00:33 62... 0:00:03 63. 0:00:33 63... 0:00:04 64. 0:00:34 64... 0:00:04 65. 0:00:34 65... 0:00:05 66. 0:00:35 66... 0:00:06 67. 0:00:35 67... 0:00:04 68. 0:00:35 68... 0:00:05 69. 0:00:35 69... 0:00:05 70. 0:00:36 70... 0:00:06 71. 0:00:36 71... 0:00:07 72. 0:00:36 72... 0:00:07 73. 0:00:37 73... 0:00:07 74. 0:00:37 74... 0:00:07 75. 0:00:38 75... 0:00:07 76. 0:00:35 76... 0:00:07 77. 0:00:36 77... 0:00:07 78. 0:00:35 78... 0:00:08 79. 0:00:34 79... 0:00:08 80. 0:00:35 80... 0:00:08 81. 0:00:35 81... 0:00:09 82. 0:00:32 82... 0:00:09 83. 0:00:32 83... 0:00:09 84. 0:00:32 84... 0:00:10 85. 0:00:30 85... 0:00:10 86. 0:00:29 86... 0:00:10 87. 0:00:29 87... 0:00:10 88. 0:00:29 88... 0:00:11 89. 0:00:29 89... 0:00:11 90. 0:00:28 90... 0:00:12 91. 0:00:28 91... 0:00:12 92. 0:00:28 92... 0:00:13 93. 0:00:28 93... 0:00:13 94. 0:00:26
Rated Bullet game,https://lichess.org/LzTjrTPH,2024.08.01,-,OnurERDEN,Domenicovalenza,1-0,2024.08.01,13:22:54,1195,1217,,,C00,French Defense: Two Knights Variation,120+1,Normal,"1. e4 1... e6 2. Nf3 2... d5 3. Nc3 3... dxe4 4. Nxe4 4... Nf6 5.
Nxf6 5... Qxf6 6. d4 6... Bd6 7. Bg5 7... Qg6 8. Bd3 8... Qh5 9. Ne5 9... Bxe5 10. Qxh5",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:00 3. 0:02:00 3... 0:02:00 4. 0:01:59 4... 0:02:00 5. 0:01:59 5... 0:02:00 6. 0:01:59 6... 0:01:59 7. 0:01:57 7... 0:01:58 8. 0:01:57 8... 0:01:49 9. 0:01:54 9... 0:01:47 10. 0:01:54
Rated Bullet game,https://lichess.org/hYN7q8pp,2024.08.01,-,Abdullahamgad28,Aidemoi,1/2-1/2,2024.08.01,13:22:54,1915,1969,,,D04,"Queen's Pawn Game: Colle System, Anti-Colle",120+1,Normal,"1. d4 1... d5 2. Nf3 2... Nf6 3. e3 3... Bf5 4. b3 4... e6 5. Bb2 5... c6 6. Bd3 6...
Bg6 7. O-O 7... Bd6 8.
c4 8... Nbd7 9. Nc3 9... Rc8 10. Qc2 10... Nb8 11. Rac1 11... Nbd7 12. Rfd1 12... Bb8 13. a3 13... O-O 14. Bxg6 14... hxg6 15. cxd5 15... exd5 16. Qe2 16... Re8 17.
b4 17... Qc7 18. b5 18... Ne4 19. Nxe4 19... dxe4 20. Ne5 20... f6 21.
bxc6 21... bxc6 22. Rxc6 22... Qb7 23. Rxc8 23... Rxc8 24. Nxd7 24... Qxd7 25. Rc1 25... Rxc1 26. Bxc1 26... Qc7 27. Qa2 27... Kh7 28. Qb2 28... Qxh2 29. Kf1 29... Qh1 30. Ke2 30... Qxg2 31.
Qxb8 31... Qf3 32. Ke1 32... Qh1 33. Kd2 33... Qf1 34. Qh2 34... Kg8 35. Qb8 35... Kh7 36.
Qh2 36... Kg8 37. Qb8 37... Kh7",1. 0:02:00 1... 0:02:00 2. 0:02:01 2... 0:01:59 3. 0:02:02 3... 0:01:58 4. 0:02:03 4... 0:01:58 5. 0:02:04 5... 0:01:57 6. 0:02:05 6... 0:01:56 7. 0:02:04 7... 0:01:56 8. 0:02:04 8... 0:01:55 9. 0:02:04 9... 0:01:54 10. 0:02:04 10... 0:01:53 11. 0:02:00 11... 0:01:53 12. 0:02:00 12... 0:01:51 13. 0:02:00 13... 0:01:50 14. 0:01:59 14... 0:01:51 15. 0:01:59 15... 0:01:51 16. 0:01:54 16... 0:01:50 17. 0:01:53 17... 0:01:50 18. 0:01:53 18... 0:01:49 19. 0:01:52 19... 0:01:48 20. 0:01:44 20... 0:01:48 21. 0:01:41 21... 0:01:43 22. 0:01:39 22... 0:01:42 23. 0:01:23 23... 0:01:37 24. 0:01:23 24... 0:01:37 25. 0:01:18 25... 0:01:31 26. 0:01:19 26... 0:01:29 27. 0:01:17 27... 0:01:28 28. 0:01:06 28... 0:01:21 29. 0:01:06 29... 0:01:21 30. 0:01:06 30... 0:01:20 31. 0:01:03 31... 0:01:19 32. 0:01:02 32... 0:01:18 33. 0:01:02 33... 0:01:17 34. 0:00:59 34... 0:01:16 35. 0:00:42 35... 0:01:15 36. 0:00:42 36... 0:01:15 37. 0:00:42 37... 0:01:14
Rated Bullet game,https://lichess.org/PwVnZrgI,2024.08.01,-,sergiosm1978,shodiqinkedung,0-1,2024.08.01,13:22:54,1869,1825,,,A21,"English Opening: King's English Variation, Reversed Sicilian",120+1,Normal,"1. c4 1... e5 2. Nc3 2... Bc5 3. d3 3... Qf6 4. Nf3 4... c6 5. Ne4 5... Qe7 6. Nxc5 6...
Qxc5 7. Bd2 7... Nf6 8. g3 8... e4 9. dxe4 9... Nxe4 10. b3 10... Qxf2",1. 0:02:00 1... 0:02:00 2. 0:02:01 2... 0:02:00 3. 0:02:02 3... 0:01:59 4. 0:02:02 4... 0:01:57 5. 0:02:01 5... 0:01:57 6. 0:02:01 6... 0:01:58 7. 0:01:59 7... 0:01:57 8. 0:01:58 8... 0:01:56 9. 0:01:49 9... 0:01:55 10. 0:01:48 10... 0:01:53
