Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/zYPixgeb,2024.08.01,-,Poy_poy,anujit,0-1,2024.08.01,05:20:25,1841,1775,,,D02,"Queen's Pawn Game: London System, with e6",300+3,Normal,"1. d4 1... e6 2. Nf3 2... d5 3. Bf4 3... Nf6 4. e3 4... Bd6 5. Ne5 5... Nbd7 6. Bd3 6...
O-O 7. Nd2 7... c5 8.
c3 8... c4 9. Bc2 9...
Nb6 10. a4 10... a5 11. O-O 11... Qc7 12. Ndf3 12... Nfd7 13. Nxd7 13... Nxd7 14. Ne5 14... f6 15. Nxd7 15... Bxd7 16. Bxd6 16... Qxd6 17. Qh5 17... f5 18. f4 18...
Rf6 19. Rf3 19... Rh6 20. Qg5 20... Rg6 21. Qh4 21... Rf8 22. Raf1 22... Be8 23. Rh3 23... Rh6 24. Qg3 24... Rff6 25.
Rxh6 25... Rxh6 26. Rf3 26... Qe7 27. Qg5 27... Qxg5 28. fxg5 28... Rh5 29. Rg3 29... Kf7 30.
Bd1 30... Rh4 31. g6 31... hxg6 32. h3 32... Kf6 33. Rg5 33... Kxg5",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:02 3. 0:05:03 3... 0:05:05 4. 0:05:05 4... 0:05:06 5. 0:05:06 5... 0:05:05 6. 0:05:07 6... 0:05:05 7. 0:05:08 7... 0:05:06 8. 0:05:09 8... 0:05:05 9. 0:05:09 9... 0:05:06 10. 0:05:02 10... 0:05:04 11. 0:04:52 11... 0:05:05 12. 0:04:51 12... 0:05:02 13. 0:04:41 13... 0:05:03 14. 0:04:41 14... 0:05:00 15. 0:04:42 15... 0:05:00 16. 0:04:42 16... 0:05:03 17. 0:04:41 17... 0:04:53 18. 0:04:38 18... 0:04:51 19. 0:04:37 19... 0:04:47 20. 0:04:35 20... 0:04:42 21. 0:04:34 21... 0:04:37 22. 0:04:34 22... 0:04:36 23. 0:04:11 23... 0:04:33 24. 0:04:06 24... 0:04:34 25. 0:04:07 25... 0:04:37 26. 0:04:00 26... 0:04:32 27. 0:04:00 27... 0:04:29 28. 0:04:01 28... 0:04:25 29. 0:03:54 29... 0:04:25 30. 0:03:52 30... 0:04:24 31. 0:03:50 31... 0:04:22 32. 0:03:49 32... 0:04:14 33. 0:03:50 33... 0:04:13
Rated Blitz game,https://lichess.org/cn5hMGr0,2024.08.01,-,Artem_Andreevich,actionmanning,0-1,2024.08.01,05:20:25,1310,1388,,,C23,Bishop's Opening: Boi Variation,300+3,Normal,"1. e4 1... e5 2. Bc4 2... Bc5 3. Nf3 3... Nf6 4. d3 4... O-O 5. Nxe5 5... d6 6. Nf3 6...
Nc6 7. c3 7... Bg4 8.
b4 8... Bb6 9. b5 9...
Na5 10. Nbd2 10... Nxc4 11. Nxc4 11... c6 12.
a4 12... d5 13. Nce5 13... dxe4 14. Nxg4 14... exf3 15. Nxf6 15... Qxf6 16. Qxf3 16... Qxc3",1. 0:05:00 1... 0:05:00 2. 0:05:01 2... 0:05:01 3. 0:05:02 3... 0:05:02 4. 0:05:03 4... 0:05:03 5. 0:05:03 5... 0:05:02 6. 0:05:01 6... 0:04:52 7. 0:04:59 7... 0:04:52 8. 0:04:59 8... 0:04:51 9. 0:04:54 9... 0:04:51 10. 0:04:45 10... 0:04:53 11. 0:04:46 11... 0:04:50 12. 0:04:42 12... 0:04:51 13. 0:04:19 13... 0:04:44 14. 0:03:33 14... 0:04:30 15. 0:03:28 15... 0:04:31 16. 0:03:23 16... 0:04:30
Rated Blitz game,https://lichess.org/kDl8DaNW,2024.08.01,-,iwillletyoukno,fillidog,0-1,2024.08.01,05:20:25,1964,1313,,,E20,Nimzo-Indian Defense,300+3,Time forfeit,"1. d4 1... Nf6 2. c4 2... e6 3. Nc3 3... Bb4 4. Bd2 4... c5 5.
d5 5... e5 6. Qc2 6... O-O 7. e4 7... d6 8. Nf3 8... Bg4 9. Be2 9... Nbd7 10. Bg5 10... h6 11. Bh4 11... Qa5 12.
O-O 12... Bxc3 13. bxc3 13... g5 14. Bg3 14...
Nh5 15. h3 15... Bxf3 16. Bxf3 16... Nxg3 17. fxg3 17... Nb6 18. Be2 18... Qa4 19. Qd2 19...
Nxc4 20. Bxc4 20... Qxc4 21.
Rfe1 21... f5 22. exf5 22...
Rxf5 23. Rab1 23... b6 24. h4 24... Raf8 25. hxg5 25... hxg5 26. Kh2 26... Kg7 27. Re3 27... Kg6 28. Qc2 28... Qg4 29. Re4 29... Rh8 30. Kg1 30... Qxg3",1. 0:05:00 0. 0:05:00 1... 0:05:02 0. 0:05:01 2. 0:05:04 0. 0:05:01 2... 0:05:03 0. 0:04:57 3. 0:04:58 0. 0:04:35 3... 0:04:34 0. 0:04:21 4. 0:04:35 0. 0:04:16 4... 0:04:36 0. 0:04:06 5. 0:04:37 0. 0:03:58 5... 0:04:37 0. 0:03:57 6. 0:04:39 0. 0:03:44 6... 0:04:04 1. 0:03:43 7. 0:03:57 1. 0:03:24 7... 0:03:58 1. 0:03:25 8. 0:03:55 0. 0:03:25 8... 0:03:55 1. 0:03:26 9. 0:03:57 1. 0:03:19 9... 0:03:49 1. 0:03:15 10. 0:03:49 0. 0:03:07 10... 0:03:50 0. 0:03:09 11. 0:03:46 0. 0:02:39 11... 0:03:43 0. 0:02:39 12. 0:03:41 0. 0:02:31 12... 0:03:23 0. 0:02:26 13. 0:03:18 0. 0:02:09 13... 0:03:11 0. 0:02:09 14. 0:02:44 0. 0:01:47 14... 0:02:24 0. 0:00:37 15. 0:02:03 0. 0:00:26 15... 0:02:02 0. 0:00:18
Rated Rapid game,https://lichess.org/XpSx2H9g,2024.08.01,-,drinkingandchessing,abbasnnnno1,1-0,2024.08.01,05:20:25,1193,1212,,,A05,King's Indian Attack: Symmetrical Defense,600+0,Normal,"1. g3 1... g6 2. Nf3 2... Nf6 3. Bg2 3... Bg7 4. O-O 4... O-O 5. Nc3 5... Nc6 6. e3 6... d5 7. d4 7... Ne4 8. Nxe4 8... dxe4 9. Ne5 9...
Nxe5 10. dxe5 10... Qxd1 11. Rxd1 11... Bxe5 12. Bxe4 12... Bg4 13. Rd3 13... Bh3 14. Bxb7 14... Rad8 15. Bd2 15... Rxd3 16. cxd3 16... Bxb2 17. Rb1 17... Bh8 18. d4 18... Rd8 19. Rb4 19... f6 20. Ba6 20... Rd6 21. Rb8 21... Kg7 22.
Bc4 22... Be6 23. Bxe6 23... Rxe6 24. Rb7 24... Ra6 25. Rxc7 25... Rxa2 26. Rxe7 26... Kf8 27. Rxh7 27... Bg7 28. Bb4 28... Kf7 29. Rh4 29... a5 30. Bc5 30... g5 31.
Re4 31... Kg6 32. d5 32... a4 33. d6 33... Rd2 34. Bb4 34... Bf8 35.
Rd4 35... Rb2 36. d7 36... a3 37. Bxa3 37... Rb8 38. Bxf8 38... Rxf8 39. d8=Q 39... Rxd8 40. Rxd8 40... Kf7 41. Rd7 41... Ke6 42. Ra7 42... Ke5 43. f4 43... Kf5 44.
Ra5 44... Ke4 45. fxg5 45... fxg5 46. Rxg5 46... Kxe3 47. h4 47... Ke4 48. h5 48... Kf3 49.
h6 49... Ke4 50. h7 50... Kd3 51. h8=Q 51... Kc4 52. Qb2 52... Kd3 53.
Qb8 53... Kc4 54. Rg8 54... Kd3 55. Rd8 55... Ke2 56. Qe5 56... Kf3 57.
Rd3 57... Kg4 58. Rd4 58... Kh3 59. g4 59...
Kh4 60. g5 60... Kh5 61. g6 61... Kxg6 62. Qf4 62... Kh5 63. Qg4 63... Kh6 64. Qg3 64... Kh5 65. Rh4",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:57 3... 0:09:57 4. 0:09:56 4... 0:09:56 5. 0:09:56 5... 0:09:54 6. 0:09:52 6... 0:09:50 7. 0:09:48 7... 0:09:40 8. 0:09:24 8... 0:09:40 9. 0:09:22 9... 0:09:34 10. 0:09:19 10... 0:09:30 11. 0:09:18 11... 0:09:28 12. 0:09:16 12... 0:09:26 13. 0:09:03 13... 0:09:14 14. 0:09:01 14... 0:09:07 15. 0:08:26 15... 0:08:59 16. 0:08:25 16... 0:08:57 17. 0:08:19 17... 0:08:40 18. 0:08:17 18... 0:08:36 19. 0:08:11 19... 0:08:24 20. 0:07:54 20... 0:08:04 21. 0:07:48 21... 0:07:59 22. 0:07:35 22... 0:07:46 23. 0:07:27 23... 0:07:44 24. 0:07:26 24... 0:07:38 25. 0:07:18 25... 0:07:37 26. 0:07:14 26... 0:07:32 27. 0:06:56 27... 0:07:13 28. 0:06:32 28... 0:07:11 29. 0:06:27 29... 0:07:07 30. 0:06:15 30... 0:07:04 31. 0:06:14 31... 0:07:01 32. 0:06:04 32... 0:06:50 33. 0:06:00 33... 0:06:37 34. 0:05:51 34... 0:06:31 35. 0:05:36 35... 0:05:36 36. 0:05:12 36... 0:04:48 37. 0:05:06 37... 0:04:40 38. 0:05:04 38... 0:04:39 39. 0:04:53 39... 0:04:34 40. 0:04:52 40... 0:04:32 41. 0:04:50 41... 0:04:29 42. 0:04:43 42... 0:04:26 43. 0:04:42 43... 0:04:22 44. 0:04:38 44... 0:04:19 45. 0:04:36 45... 0:04:18 46. 0:04:33 46... 0:04:18 47. 0:04:31 47... 0:04:15 48. 0:04:30 48... 0:04:14 49. 0:04:29 49... 0:04:13 50. 0:04:28 50... 0:04:12 51. 0:04:26 51... 0:04:11 52. 0:04:20 52... 0:04:11 53. 0:04:15 53... 0:04:11 54. 0:04:13 54... 0:04:11 55. 0:04:11 55... 0:04:10 56. 0:04:07 56... 0:04:09 57. 0:03:59 57... 0:04:06 58. 0:03:56 58... 0:04:03 59. 0:03:52 59... 0:04:00 60. 0:03:48 60... 0:03:57 61. 0:03:47 61... 0:03:55 62. 0:03:44 62... 0:03:53 63. 0:03:42 63... 0:03:51 64. 0:03:38 64... 0:03:48 65. 0:03:37
Rated Rapid game,https://lichess.org/TsS3xBLL,2024.08.01,-,Eze_king,Sevensummiteer,1-0,2024.08.01,05:20:25,1448,1511,,,B00,Pirc Defense,600+0,Normal,"1. e4 1... d6 2. Nf3 2... h6 3. d4 3... Bd7 4. h3 4... Nf6 5. e5 5... Nd5 6. Bc4 6... c6 7. Bxd5 7... cxd5 8.
Nc3 8... Bc6 9. O-O 9... g5 10. Re1 10... Bg7 11. e6 11... fxe6 12.
Rxe6 12... Qd7 13. Qe1 13... Na6 14. b3 14... Rf8 15. Ba3 15... Rf6 16.
Rxf6 16... Bxf6 17. Qe3 17... e6 18. Ne2 18...
O-O-O 19. c4 19... Re8 20. cxd5 20... exd5 21. Qd3 21... Bb5 22. Qg6 22... Qe7 23. Nc3 23... Bc6 24. Re1 24... Qg7 25.
Rxe8 25... Bxe8 26. Qxe8 26... Bd8 27. Qe6 27... Qd7 28. Qxh6 28... g4 29. hxg4 29... Qxg4 30. Qxd6 30... Bc7 31. Qxd5 31... Qf4 32. g3 32...
Qc1 33. Bxc1",1. 0:10:00 1... 0:10:00 2. 0:09:54 2... 0:09:54 3. 0:09:53 3... 0:09:49 4. 0:09:51 4... 0:09:46 5. 0:09:48 5... 0:09:44 6. 0:09:42 6... 0:09:43 7. 0:09:37 7... 0:09:41 8. 0:09:33 8... 0:09:38 9. 0:09:27 9... 0:09:36 10. 0:09:24 10... 0:09:34 11. 0:09:06 11... 0:09:31 12. 0:09:03 12... 0:09:26 13. 0:08:36 13... 0:09:12 14. 0:08:07 14... 0:08:57 15. 0:08:03 15... 0:08:54 16. 0:07:57 16... 0:08:52 17. 0:07:24 17... 0:08:51 18. 0:07:15 18... 0:08:41 19. 0:07:13 19... 0:08:31 20. 0:07:12 20... 0:08:29 21. 0:07:00 21... 0:08:24 22. 0:06:48 22... 0:07:46 23. 0:06:33 23... 0:07:14 24. 0:05:55 24... 0:07:10 25. 0:05:53 25... 0:07:07 26. 0:05:52 26... 0:07:06 27. 0:05:46 27... 0:07:04 28. 0:05:38 28... 0:07:01 29. 0:05:33 29... 0:06:56 30. 0:05:24 30... 0:06:55 31. 0:05:14 31... 0:06:53 32. 0:05:05 32... 0:06:51 33. 0:05:02
Rated Rapid game,https://lichess.org/8AhVzeyW,2024.08.01,-,LonkMove,ykrvchk,0-1,2024.08.01,05:20:25,769,808,,,D00,Queen's Pawn Game,600+0,Normal,"1. d4 1... d5 2. Qd2 2... e6 3. e3 3... Nc6 4. c4 4... Bb4 5. Qxb4 5... Nxb4 6. a3 6... Nd3 7. Kd2 7... Nxf2 8.
Nf3 8... Nxh1 9. Be2 9... Nf6 10. cxd5 10... exd5 11. Ke1 11... Ne4 12.
Nc3 12... Nef2 13. Nxd5 13... Qxd5 14. Bd2 14... Qb3 15. Bb5 15... c6 16. Bd3 16... Qxb2 17.
Rd1 17... Qxa3 18. Ke2 18... Nxd1 19. Kxd1 19... Nf2 20. Ke2 20... Nxd3 21.
Ne1 21... Nc1 22. Kd1 22... Bg4 23. Nf3 23... O-O 24. h3 24... Bh5 25.
Bxc1 25... Qxe3 26. Bxe3 26... Bxf3 27. gxf3 27... Rfe8 28. Kd2 28... c5 29. dxc5 29... Rad8 30. Ke2 30... b6 31. c6 31... b5 32. c7 32...
Rd7 33. c8=B 33... Rxc8 34. Bd2 34... Rc2 35.
Kd1 35... Rcxd2 36. Ke1 36... b4 37. Kf1 37...
b3 38. Ke1 38... b2 39. Kf1 39... b1=Q",1. 0:10:00 1... 0:10:00 2. 0:09:52 2... 0:09:47 3. 0:09:47 3... 0:09:43 4. 0:09:45 4... 0:09:41 5. 0:09:41 5... 0:09:39 6. 0:09:37 6... 0:09:35 7. 0:09:34 7... 0:09:24 8. 0:09:17 8... 0:09:22 9. 0:09:11 9... 0:09:00 10. 0:09:08 10... 0:08:58 11. 0:09:01 11... 0:08:54 12. 0:08:49 12... 0:08:46 13. 0:08:35 13... 0:08:43 14. 0:08:33 14... 0:08:32 15. 0:08:29 15... 0:08:30 16. 0:08:05 16... 0:08:23 17. 0:07:54 17... 0:08:15 18. 0:07:38 18... 0:08:12 19. 0:07:36 19... 0:08:04 20. 0:07:35 20... 0:07:58 21. 0:07:29 21... 0:07:54 22. 0:07:27 22... 0:07:43 23. 0:07:11 23... 0:07:29 24. 0:07:08 24... 0:07:18 25. 0:07:04 25... 0:07:05 26. 0:07:02 26... 0:06:59 27. 0:07:01 27... 0:06:54 28. 0:06:57 28... 0:06:49 29. 0:06:53 29... 0:06:48 30. 0:06:51 30... 0:06:43 31. 0:06:40 31... 0:06:39 32. 0:06:38 32... 0:06:37 33. 0:06:27 33... 0:06:32 34. 0:06:16 34... 0:06:25 35. 0:06:13 35... 0:06:23 36. 0:06:11 36... 0:06:22 37. 0:06:10 37... 0:06:21 38. 0:06:09 38... 0:06:19 39. 0:06:08 39... 0:06:17
Rated Rapid game,https://lichess.org/bAtYLv7K,2024.08.01,-,passivenpensive4,Dsm89,1-0,2024.08.01,05:20:25,1392,1432,,,C00,French Defense: Normal Variation,600+0,Normal,"1. d4 1... e6 2. e4 2... Nc6 3. Bb5 3... a6 4. Bxc6 4... dxc6 5.
Nf3 5... h6 6. Be3 6... Nf6 7. e5 7... Ne4 8. Nbd2 8... Nxd2 9.
Qxd2 9... Be7 10. O-O-O 10... b5 11. c3 11...
O-O 12. g4 12... Qd5 13. Qe2 13... Qxa2 14. g5 14... Qa1 15. Kc2 15... Qa4 16. Kd2 16... hxg5 17. Bxg5 17... Bxg5 18. Nxg5 18... b4 19. Qe4 19... bxc3 20. bxc3 20... g6 21. h4 21... Rb8 22. Qc2 22... c5 23.
h5 23... cxd4 24. hxg6 24... dxc3 25. Ke1 25... Rb2 26. gxf7 26... Rxf7 27. Qg6 27... Kf8 28. Qxf7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:54 3. 0:09:54 3... 0:09:53 4. 0:09:53 4... 0:09:51 5. 0:09:50 5... 0:09:47 6. 0:09:46 6... 0:09:41 7. 0:09:44 7... 0:09:39 8. 0:09:42 8... 0:09:34 9. 0:09:40 9... 0:09:29 10. 0:09:39 10... 0:09:25 11. 0:09:27 11... 0:09:24 12. 0:09:19 12... 0:09:20 13. 0:09:09 13... 0:09:16 14. 0:09:02 14... 0:09:07 15. 0:09:00 15... 0:09:05 16. 0:08:49 16... 0:07:29 17. 0:08:36 17... 0:07:21 18. 0:08:34 18... 0:07:18 19. 0:08:26 19... 0:07:14 20. 0:08:24 20... 0:07:04 21. 0:08:16 21... 0:07:03 22. 0:07:52 22... 0:06:46 23. 0:07:43 23... 0:06:29 24. 0:07:24 24... 0:06:27 25. 0:07:02 25... 0:06:13 26. 0:06:56 26... 0:06:04 27. 0:06:44 27... 0:06:00 28. 0:06:37
Rated Rapid game,https://lichess.org/u2vDfcvu,2024.08.01,-,Johngusta,karabanovigr,0-1,2024.08.01,05:20:25,1635,1665,,,C44,Ponziani Opening,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. c3 3... a6 4. d4 4... exd4 5. cxd4 5... d5 6. exd5 6...
Qxd5 7. Nc3 7... Qa5 8. Bd2 8... Bb4 9. a3 9... Bxc3 10. bxc3 10... Bg4 11. Be2 11... O-O-O 12. c4 12... Qh5 13. d5 13... Nce7 14. h3 14... Nf6 15. O-O 15... Bxh3 16. Ng5 16... Qg6 17.
Nxh3 17... h5 18. Nf4 18... Qf5 19. Bd3 19... Ne4 20. Bxe4 20... Qxe4 21. Re1 21... Qxc4 22. Rxe7 22... g5 23. Nxh5 23... Qxd5 24. Qg4 24... f5 25. Qe2 25... g4 26.
Nf6 26... Qd6 27. Bg5 27... Qh2",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:57 3... 0:09:58 4. 0:09:56 4... 0:09:54 5. 0:09:55 5... 0:09:44 6. 0:09:49 6... 0:09:42 7. 0:09:48 7... 0:09:36 8. 0:09:29 8... 0:09:33 9. 0:09:26 9... 0:09:28 10. 0:09:14 10... 0:09:23 11. 0:08:57 11... 0:09:21 12. 0:08:45 12... 0:09:19 13. 0:08:41 13... 0:09:12 14. 0:08:32 14... 0:09:05 15. 0:08:06 15... 0:08:52 16. 0:07:46 16... 0:08:43 17. 0:07:42 17... 0:08:38 18. 0:07:31 18... 0:08:24 19. 0:07:06 19... 0:07:57 20. 0:06:38 20... 0:07:56 21. 0:06:37 21... 0:07:38 22. 0:06:33 22... 0:07:36 23. 0:06:14 23... 0:07:23 24. 0:06:01 24... 0:07:14 25. 0:05:38 25... 0:06:36 26. 0:04:23 26... 0:05:54 27. 0:03:36 27... 0:05:48
Rated Rapid game,https://lichess.org/w6YFXNHH,2024.08.01,-,RamboIV,Abhishek2110,1/2-1/2,2024.08.01,05:20:25,1145,1157,,,B01,Scandinavian Defense,600+0,Normal,"1. e4 1... d5 2. d3 2... c5 3. Nf3 3... Nf6 4. Nc3 4... Nc6 5. e5 5... Ng4 6. h3 6...
Ngxe5 7. Nxe5 7... Nxe5 8. d4 8... Nd7 9. dxc5 9... Nxc5 10. Bb5 10... Bd7 11. Bxd7 11... Qxd7 12. Nxd5 12... e6 13.
Nc3 13... Qxd1 14. Nxd1 14... O-O-O 15. O-O 15... Be7 16. Ne3 16... h5 17. Nc4 17... f6 18.
Be3 18... g5 19. Bxc5 19... Bxc5 20. Rfd1 20... g4 21. Rxd8 21... Kxd8 22. hxg4 22... hxg4 23. g3 23... b5 24. Na5 24...
Bb6 25. Rd1 25... Kc7 26. Nb3 26... Rh5 27. Nd2 27... Rf5 28. Rf1 28... Rd5 29. Ne4 29... f5 30. Nf6 30... Rd2 31.
b3 31... Rxc2 32. a3 32... a5 33. Ne8 33... Kd7 34. Nf6 34... Ke7 35.
Nh5 35... a4 36. b4 36... Ra2 37. Nf4 37... Rxa3 38. Re1 38... Rxg3 39. Kh2 39... Rh3 40. Kg2 40... Rb3 41. Rxe6 41... Kf7 42. Rxb6 42... Rxb4 43. Nd5 43... Rd4 44.
Rxb5 44... a3 45. Nc3 45... Rc4 46. Na2 46... Rc2 47. Rxf5 47... Ke6 48. Ra5 48... Rxa2 49. Ra6 49... Kf5 50. Ra5 50... Kf4 51. Ra4 51... Ke5 52. Kg3 52... Kf5 53.
Rxg4 53... Rb2 54. Rf4 54... Ke5 55. Ra4 55... a2 56. f4 56... Kf5 57. Kf3 57... Ke6 58.
Kg4 58... Kd5 59. f5 59... Rf2 60. Kg5 60... Kc5 61. f6 61... Kb5 62.
Ra8 62... Kb4 63. Kg6 63... Kb3 64. f7 64... Kb2 65. Kg7 65... Rg2 66.
Kf6 66... Rf2 67. Ke7 67... Re2 68. Kf6 68... Rf2 69. Kg7 69... Rg2 70.
Kf6 70... Rf2",1. 0:10:00 1... 0:10:00 2. 0:09:50 2... 0:09:55 3. 0:09:44 3... 0:09:54 4. 0:09:41 4... 0:09:49 5. 0:09:35 5... 0:09:45 6. 0:09:34 6... 0:09:42 7. 0:09:32 7... 0:09:41 8. 0:09:25 8... 0:09:36 9. 0:09:23 9... 0:09:34 10. 0:09:15 10... 0:09:23 11. 0:09:12 11... 0:09:20 12. 0:09:10 12... 0:09:18 13. 0:09:01 13... 0:09:13 14. 0:08:59 14... 0:09:12 15. 0:08:56 15... 0:09:10 16. 0:08:53 16... 0:09:06 17. 0:08:51 17... 0:08:54 18. 0:08:50 18... 0:08:49 19. 0:08:45 19... 0:08:48 20. 0:08:43 20... 0:08:43 21. 0:08:36 21... 0:08:43 22. 0:08:29 22... 0:08:41 23. 0:08:28 23... 0:08:29 24. 0:08:22 24... 0:08:26 25. 0:08:08 25... 0:08:24 26. 0:08:01 26... 0:08:21 27. 0:07:55 27... 0:08:19 28. 0:07:50 28... 0:08:15 29. 0:07:47 29... 0:08:12 30. 0:07:46 30... 0:08:09 31. 0:07:21 31... 0:08:04 32. 0:07:15 32... 0:07:58 33. 0:07:14 33... 0:07:57 34. 0:07:10 34... 0:07:53 35. 0:07:07 35... 0:07:48 36. 0:07:05 36... 0:07:46 37. 0:07:01 37... 0:07:41 38. 0:06:59 38... 0:07:34 39. 0:06:56 39... 0:07:27 40. 0:06:54 40... 0:07:18 41. 0:06:52 41... 0:07:16 42. 0:06:49 42... 0:07:14 43. 0:06:47 43... 0:07:06 44. 0:06:45 44... 0:07:04 45. 0:06:33 45... 0:07:02 46. 0:06:26 46... 0:06:53 47. 0:06:22 47... 0:06:50 48. 0:06:13 48... 0:06:49 49. 0:06:11 49... 0:06:47 50. 0:06:08 50... 0:06:47 51. 0:06:07 51... 0:06:45 52. 0:06:03 52... 0:06:40 53. 0:06:01 53... 0:06:35 54. 0:05:56 54... 0:06:34 55. 0:05:51 55... 0:06:32 56. 0:05:48 56... 0:06:30 57. 0:05:46 57... 0:06:28 58. 0:05:44 58... 0:06:28 59. 0:05:41 59... 0:06:26 60. 0:05:36 60... 0:06:23 61. 0:05:34 61... 0:06:21 62. 0:05:30 62... 0:06:14 63. 0:05:28 63... 0:06:13 64. 0:05:27 64... 0:06:05 65. 0:05:26 65... 0:04:58 66. 0:05:19 66... 0:04:46 67. 0:05:17 67... 0:04:43 68. 0:05:05 68... 0:04:42 69. 0:05:03 69... 0:04:32 70. 0:04:51 70... 0:04:29
Rated Rapid game,https://lichess.org/PpVfRkpz,2024.08.01,-,Ko_Sa,Krot1957,1-0,2024.08.01,05:20:25,1969,1866,,,C44,Scotch Game: Scotch Gambit,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Bc4 4... h6 5. Nxd4 5... Nxd4 6. Qxd4 6...
Qf6 7. Qc3 7... Qxc3 8. Nxc3 8... d6 9. Nd5 9... Kd7 10. O-O 10... Nf6 11. f3 11... Nxd5 12.
Bxd5 12... c6 13. Bxf7 13... Be7 14. Bf4 14... Bf6 15. c3 15... Rf8 16.
Bb3 16... Kc7 17. Be3 17... Bd7 18. a4 18... Rae8 19. Bxa7 19... Bg5 20.
a5 20... c5 21. Bb6 21... Kb8 22. Rfd1 22... Be6 23. Ba4 23... Bd7 24.
Bxd7 24... Re5 25. Rxd6 25... Be3 26. Kh1 26... Bf4 27. Rd5 27... Rf7 28. Rxe5 28... Bxe5 29. Be6 29... Rf4 30. Bxc5 30... Rh4 31. h3 31...
Bg3 32. Bb6 32... Rh5 33. Rd1 33... Bc7 34. c4 34... Re5 35. Bf5 35... g5 36. Rd7 36... Bxb6 37. axb6 37... Re8 38.
Rh7 38... Rd8 39. Rxh6",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:57 3... 0:09:57 4. 0:09:55 4... 0:09:41 5. 0:09:53 5... 0:09:38 6. 0:09:51 6... 0:09:24 7. 0:09:39 7... 0:09:18 8. 0:09:37 8... 0:09:17 9. 0:09:22 9... 0:09:06 10. 0:09:18 10... 0:09:02 11. 0:08:58 11... 0:08:58 12. 0:08:56 12... 0:08:55 13. 0:08:52 13... 0:08:49 14. 0:08:49 14... 0:08:46 15. 0:08:45 15... 0:08:44 16. 0:08:43 16... 0:08:39 17. 0:08:39 17... 0:08:20 18. 0:08:34 18... 0:08:10 19. 0:08:23 19... 0:07:28 20. 0:08:14 20... 0:07:18 21. 0:08:07 21... 0:07:13 22. 0:07:47 22... 0:06:49 23. 0:07:35 23... 0:06:41 24. 0:07:32 24... 0:06:35 25. 0:07:22 25... 0:06:26 26. 0:07:16 26... 0:05:48 27. 0:06:53 27... 0:05:28 28. 0:06:41 28... 0:05:19 29. 0:06:39 29... 0:05:11 30. 0:06:31 30... 0:05:05 31. 0:06:30 31... 0:04:56 32. 0:06:23 32... 0:04:52 33. 0:06:19 33... 0:04:43 34. 0:05:56 34... 0:04:29 35. 0:05:51 35... 0:04:22 36. 0:05:45 36... 0:04:05 37. 0:05:42 37... 0:04:02 38. 0:05:34 38... 0:03:59 39. 0:05:31
