Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,0-1,,,,,,,,,,,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... d6 4. Kf1 4... f5 5. g3 5... fxe4 6. Ne1 6...
Nf6 7. Kg2 7... Be7 8.
Rf1 8... O-O 9. Kh1 9... Bg4 10. f3 10... exf3 11. Nxf3 11... Nd4 12.
Be2 12... Nxe2 13. Qe1",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:57 4. 0:04:57 4... 0:04:56 5. 0:04:55 5... 0:04:54 6. 0:04:43 6... 0:04:52 7. 0:04:41 7... 0:04:51 8. 0:04:40 8... 0:04:49 9. 0:04:40 9... 0:04:38 10. 0:04:36 10... 0:04:33 11. 0:04:35 11... 0:04:29 12. 0:04:30 12... 0:04:25 13. 0:04:29
Rated Blitz game,https://lichess.org/12Z2JnSH,2024.08.01,-,Rajashri21,kzkmr,1-0,2024.08.01,09:45:36,1873.0,1915.0,,,B20,Sicilian Defense: Bowdler Attack,300+0,Normal,"1. e4 1... c5 2. Bc4 2... Nc6 3. Nf3 3... e6 4. d4 4... cxd4 5. c3 5... Qb6 6. O-O 6...
dxc3 7. Nxc3 7... a6 8. e5 8... Na5 9. Be2 9... d6 10. exd6 10... Bxd6 11. Be3 11... Qc7 12.
Ne4 12... Be7 13. Rc1 13... Nc6 14. Nd4 14... Bd7 15. Bf3 15... Nf6 16.
Nc5 16... Nxd4 17. Qxd4 17... Bc6 18. Bxc6 18... bxc6 19. Qa4 19... O-O 20. Bf4 20... Qb6 21.
Nb3 21... Nd5 22. Rxc6 22... Qb7 23. Na5 23... Qxb2 24. Bg3 24... Rfc8 25.
Rxc8 25... Rxc8 26. Qd7 26... Rd8 27. Qa4 27... g6 28. Nc6 28... Nc3 29. Nxe7",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:58 3. 0:04:59 3... 0:04:57 4. 0:04:58 4... 0:04:56 5. 0:04:57 5... 0:04:56 6. 0:04:55 6... 0:04:47 7. 0:04:53 7... 0:04:46 8. 0:04:50 8... 0:04:22 9. 0:04:37 9... 0:04:20 10. 0:04:32 10... 0:04:18 11. 0:04:25 11... 0:03:37 12. 0:04:18 12... 0:03:32 13. 0:04:11 13... 0:03:23 14. 0:04:05 14... 0:03:20 15. 0:04:02 15... 0:03:16 16. 0:03:58 16... 0:02:56 17. 0:03:51 17... 0:02:51 18. 0:03:45 18... 0:02:47 19. 0:03:37 19... 0:02:43 20. 0:03:30 20... 0:02:31 21. 0:03:23 21... 0:02:27 22. 0:03:16 22... 0:02:19 23. 0:03:01 23... 0:02:07 24. 0:02:46 24... 0:01:36 25. 0:02:37 25... 0:01:35 26. 0:02:34 26... 0:01:08 27. 0:02:28 27... 0:01:00 28. 0:02:24 28... 0:00:43 29. 0:02:12
Rated Blitz game,https://lichess.org/6xx5Kh0M,2024.08.01,-,issbz,litohicban,1-0,2024.08.01,09:45:36,1331.0,1342.0,,,C20,Center Game,300+0,Normal,"1. e4 1... e5 2. d4 2... Qf6 3. d5 3... Bc5 4. Nf3 4... d6 5. Nc3 5... a6 6. a4 6... Bg4 7. Be3 7... Bxf3 8.
Qxf3 8... Qxf3 9. gxf3 9... Nd7 10. Bxc5 10... Nxc5 11. Bh3 11... f6 12.
Rg1 12... g5 13. b4 13... Ne7 14. bxc5",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:05:00 3. 0:04:57 3... 0:04:59 4. 0:04:55 4... 0:04:58 5. 0:04:54 5... 0:04:52 6. 0:04:53 6... 0:04:51 7. 0:04:51 7... 0:04:49 8. 0:04:49 8... 0:04:48 9. 0:04:49 9... 0:04:48 10. 0:04:47 10... 0:04:48 11. 0:04:46 11... 0:04:44 12. 0:04:42 12... 0:04:42 13. 0:04:35 13... 0:04:40 14. 0:04:34
Rated Blitz game,https://lichess.org/43jm7jOA,2024.08.01,-,Doordenker,Ahmad-mohammadi,1/2-1/2,2024.08.01,09:45:36,1436.0,1404.0,,,C42,Russian Game: Italian Variation,300+0,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Bc4 3... Nxe4 4. Nxe5 4... Nd6 5.
Qe2 5... Qe7 6. Nf3 6... Nxc4 7. Qxe7 7... Bxe7 8. d3 8... Nd6 9. Be3 9... O-O 10. Nc3 10...
Re8 11. O-O 11... Bf6 12. Bd2 12... Nf5 13. Rab1 13... d6 14. Ne4 14...
Be5 15. Nxe5 15... Rxe5 16. f4 16... Rb5 17.
b3 17... Nc6 18. a4 18... Rb6 19. g4 19... Nfd4 20. Rbc1 20... Be6 21.
Kg2 21... Bxg4 22. h3 22... Bf3 23. Kf2 23... Bxe4 24. dxe4 24... Re8 25.
Rfe1 25... f6 26. Be3 26... a5 27. c3 27... Nxb3 28. Rb1 28... Nc5 29.
Bxc5 29... dxc5 30. Rxb6 30... cxb6 31. Kf3 31... Rd8 32. Ke3 32... Ne7 33. Rb1 33... Rd6 34.
e5 34... fxe5 35. fxe5 35... Re6 36. Ke4 36... Nc8 37. c4 37... Rh6 38.
Rb3 38... Kf7 39. Kd5 39... Ke7 40. Rg3 40... g6 41. Rb3 41... Rh4 42.
e6",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:56 4. 0:04:53 4... 0:04:52 5. 0:04:47 5... 0:04:51 6. 0:04:23 6... 0:04:40 7. 0:04:14 7... 0:04:37 8. 0:04:13 8... 0:04:27 9. 0:04:11 9... 0:04:25 10. 0:04:09 10... 0:04:24 11. 0:04:08 11... 0:04:18 12. 0:04:05 12... 0:04:13 13. 0:04:02 13... 0:04:11 14. 0:04:01 14... 0:04:03 15. 0:03:53 15... 0:04:00 16. 0:03:51 16... 0:03:51 17. 0:03:47 17... 0:03:45 18. 0:03:46 18... 0:03:29 19. 0:03:24 19... 0:03:21 20. 0:03:17 20... 0:03:11 21. 0:03:08 21... 0:02:55 22. 0:03:04 22... 0:02:47 23. 0:02:57 23... 0:02:41 24. 0:02:56 24... 0:02:34 25. 0:02:44 25... 0:02:30 26. 0:02:39 26... 0:02:26 27. 0:02:37 27... 0:02:21 28. 0:02:31 28... 0:01:51 29. 0:02:26 29... 0:01:49 30. 0:02:21 30... 0:01:47 31. 0:02:15 31... 0:01:41 32. 0:02:13 32... 0:01:37 33. 0:02:12 33... 0:01:31 34. 0:02:09 34... 0:01:29 35. 0:02:08 35... 0:01:27 36. 0:02:07 36... 0:01:16 37. 0:02:05 37... 0:01:14 38. 0:02:03 38... 0:01:10 39. 0:02:00 39... 0:01:08 40. 0:01:55 40... 0:01:05 41. 0:01:51 41... 0:01:01 42. 0:01:39
Rated Blitz game,https://lichess.org/eBbVWov4,2024.08.01,-,Krit87,Mrkose0608,0-1,2024.08.01,09:45:36,1687.0,1710.0,,,A13,English Opening: Agincourt Defense,300+0,Normal,"1. Nf3 1... e6 2. c4 2... c5 3. d4 3... cxd4 4. Qxd4 4... Nc6 5.
Qd1 5... Nf6 6. Nc3 6... Bc5 7. e3 7... Qe7 8. Be2 8... b6 9. a3 9... Bb7 10. b4 10...
Bd6 11. Bb2 11... O-O-O 12. O-O 12... h5 13.
Nd4 13... Ng4 14. Bxg4 14... hxg4 15. Qxg4 15... Bxh2 16. Kh1 16... Be5 17.
Kg1 17... Rh4 18. Qf3 18... Nxd4",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:59 3... 0:04:57 4. 0:04:55 4... 0:04:56 5. 0:04:46 5... 0:04:55 6. 0:04:45 6... 0:04:53 7. 0:04:44 7... 0:04:50 8. 0:04:44 8... 0:04:48 9. 0:04:42 9... 0:04:47 10. 0:04:41 10... 0:04:43 11. 0:04:40 11... 0:04:41 12. 0:04:38 12... 0:04:36 13. 0:04:28 13... 0:04:24 14. 0:04:23 14... 0:04:21 15. 0:04:22 15... 0:04:16 16. 0:04:17 16... 0:04:14 17. 0:04:15 17... 0:04:04 18. 0:03:40 18... 0:03:55
Rated Blitz game,https://lichess.org/5LdWZIg5,2024.08.01,-,Chomster,JohndaveXll,0-1,2024.08.01,09:45:36,1684.0,1657.0,,,B12,"Caro-Kann Defense: Advance Variation, Short Variation",300+0,Normal,"1. e4 1... c6 2. Nf3 2... d5 3. e5 3... Bf5 4. d4 4... e6 5. c3 5... c5 6. Bg5 6... Be7 7. Bxe7 7...
Qxe7 8. Bb5 8... Nc6 9. Bd3 9... Bg6 10.
Bxg6 10... hxg6 11. Nbd2 11... cxd4 12. cxd4 12... Nh6 13. Nb3 13... Nf5 14.
Qd2 14... Rc8 15. O-O-O 15... Nfxd4 16. Kb1 16... Nxb3 17. axb3 17... Qb4 18.
Qxb4 18... Nxb4 19. Nd4 19...
a6 20. Rc1 20... Kd7 21. h3 21... Nd3 22. Rcf1 22... Nxe5 23. f4 23...
Nc6 24. Nc2 24... Ne7 25. g4 25... Rc7 26.
Na3 26... Rhc8 27. h4 27...
b5 28. b4 28... Nc6 29. h5 29... gxh5 30. Rxh5 30... g6 31. Rh7 31...
Kd6 32. f5 32... gxf5 33. gxf5 33... Nxb4 34. fxe6 34... fxe6 35. Rh6 35...
Nd3 36. Rff6 36... Rc1 37. Ka2 37... Re8 38.
Kb3 38... Nc5 39. Ka2 39...
Re1 40. Nb1 40... Re2 41. Nc3 41... Rg2 42.
Rf7 42... Nd3 43. Ra7 43... Rxb2 44. Ka3 44... b4 45. Ka4 45... bxc3 46. Rxa6 46... Kc5 47.
Ra5 47... Kc4 48. Rh4 48... d4 49. Ra8 49... Ra2",1. 0:05:00 0. 0:05:00 1... 0:04:55 0. 0:04:59 2. 0:04:53 0. 0:04:57 2... 0:04:52 0. 0:04:56 3. 0:04:51 0. 0:04:55 3... 0:04:50 0. 0:04:50 4. 0:04:48 0. 0:04:50 4... 0:04:45 0. 0:04:48 5. 0:04:44 0. 0:04:46 5... 0:04:40 0. 0:04:46 6. 0:04:37 0. 0:04:44 6... 0:04:36 0. 0:04:37 7. 0:04:35 0. 0:04:36 7... 0:04:34 0. 0:04:30 8. 0:04:33 0. 0:04:04 8... 0:04:31 0. 0:04:02 9. 0:04:31 0. 0:03:55 9... 0:04:27 0. 0:03:55 10. 0:04:26 0. 0:03:51 10... 0:04:20 0. 0:03:41 11. 0:04:18 0. 0:03:34 11... 0:04:15 0. 0:03:29 12. 0:04:13 0. 0:03:22 12... 0:04:12 0. 0:03:19 13. 0:04:11 0. 0:03:17 13... 0:04:10 0. 0:03:16 14. 0:04:07 0. 0:03:03 14... 0:04:00 0. 0:02:58 15. 0:03:58 3. 0:02:55 15... 0:03:56 1. 0:02:49 16. 0:03:55 3. 0:02:44 16... 0:03:54 2. 0:02:34 17. 0:03:53 2. 0:02:33 17... 0:03:52 2. 0:02:33 18. 0:03:50 2. 0:02:15 18... 0:03:39 2. 0:01:54 19. 0:03:38 2. 0:01:54 19... 0:03:35 2. 0:01:49 20. 0:03:33 3. 0:01:43 20... 0:03:31 2. 0:01:40 21. 0:03:29 4. 0:01:35 21... 0:03:28 3. 0:01:30 22. 0:03:09 3. 0:01:28 22... 0:03:08 3. 0:01:27 23. 0:03:06 3. 0:01:26 23... 0:03:05 3. 0:01:22 24. 0:03:01 3. 0:01:21 24... 0:03:00 3. 0:01:20 25. 0:02:58 3. 0:01:19
Rated Blitz game,https://lichess.org/KFMMPYUV,2024.08.01,-,Mehdi5688,neurv,1-0,2024.08.01,09:45:36,1630.0,1607.0,,,C23,Bishop's Opening,300+0,Normal,1. e4 1... e5 2. Bc4 2... Nc6 3. Qf3 3... g6 4. Qxf7,1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:05:00 3. 0:04:58 3... 0:04:59 4. 0:04:56
Rated Blitz game,https://lichess.org/92Lmx47z,2024.08.01,-,manresano66,DEEPWARRIOR,0-1,2024.08.01,09:45:36,2109.0,2190.0,,,A53,"Old Indian Defense: Czech Variation, with Nf3",300+0,Normal,"1. d4 1... Nf6 2. c4 2... c6 3. Nf3 3... d6 4. g3 4... Qc7 5. Bg2 5... e5 6. O-O 6... a5 7. dxe5 7... dxe5 8. Nc3 8... Bg4 9. Bg5 9...
Nbd7 10. Qd2 10... Be7 11. Rad1 11... Rd8 12. Qe3 12... Bc5 13. Qc1 13... O-O 14. a3 14... h6 15. Bxf6 15... Nxf6 16. Na4 16... Be7 17. c5 17... e4 18. Nd4 18...
Qe5 19. h3 19... Bh5 20. g4 20... Bg6 21. e3 21... Nd5 22. Nb6 22... Bh4 23. Nc4 23... Qc7 24. Nd6 24... Qe7 25.
N4f5 25... Bxf5 26. Nxf5 26... Qg5 27. Nxh4 27... Qxh4 28. Qc4 28... Rfe8 29. Kh2 29... Qf6 30.
Bxe4 30... Qe5 31. f4 31... Qxe4 32. Qxe4 32... Rxe4 33. Rf3 33... Rde8 34.
f5 34... Rxe3 35. Rdf1 35... Rxf3 36. Rxf3 36... Re2 37. Kg3 37... Rxb2 38.
h4 38... a4 39. g5 39... hxg5 40. hxg5 40... Rb3",1. 0:05:00 1... 0:05:00 2. 0:05:00 2... 0:04:59 3. 0:04:59 3... 0:04:59 4. 0:04:59 4... 0:04:59 5. 0:04:58 5... 0:04:58 6. 0:04:58 6... 0:04:57 7. 0:04:56 7... 0:04:56 8. 0:04:56 8... 0:04:55 9. 0:04:54 9... 0:04:54 10. 0:04:47 10... 0:04:53 11. 0:04:44 11... 0:04:51 12. 0:04:33 12... 0:04:42 13. 0:04:28 13... 0:04:40 14. 0:04:16 14... 0:04:38 15. 0:04:13 15... 0:04:36 16. 0:04:10 16... 0:04:35 17. 0:04:08 17... 0:04:27 18. 0:04:03 18... 0:04:11 19. 0:03:19 19... 0:04:03 20. 0:03:17 20... 0:04:01 21. 0:03:16 21... 0:03:55 22. 0:03:01 22... 0:03:35 23. 0:02:54 23... 0:03:30 24. 0:02:49 24... 0:03:08 25. 0:02:42 25... 0:03:03 26. 0:02:41 26... 0:03:03 27. 0:02:36 27... 0:03:02 28. 0:02:26 28... 0:02:58 29. 0:02:23 29... 0:02:27 30. 0:02:17 30... 0:02:26 31. 0:02:11 31... 0:02:25 32. 0:02:00 32... 0:02:20 33. 0:01:58 33... 0:02:18 34. 0:01:54 34... 0:02:15 35. 0:01:51 35... 0:02:14 36. 0:01:51 36... 0:02:13 37. 0:01:50 37... 0:02:12 38. 0:01:49 38... 0:02:10 39. 0:01:48 39... 0:02:09 40. 0:01:47 40... 0:02:08
Rated Blitz game,https://lichess.org/XeNXnUBo,2024.08.01,-,thesixthhegel,saeed_khan_good,0-1,2024.08.01,09:45:36,1560.0,1543.0,,,C00,French Defense: Steiner Variation,300+0,Normal,"1. e4 1... e6 2. c4 2... g6 3. Nc3 3... c6 4. Nf3 4... Bg7 5. d3 5... d6 6. g3 6... Nd7 7. Bg2 7... Ngf6 8. O-O 8... O-O 9. a3 9... a6 10. Bg5 10... h6 11.
Bxf6 11... Nxf6 12. e5 12... dxe5 13. Nxe5 13... Ne8 14. Re1 14... Kh7 15.
d4 15... f6 16. Ng4 16... Qb6 17. b4 17... h5 18. c5 18... Qc7 19.
Ne3 19... b6 20. cxb6 20... Qxb6 21. Na4 21... Qb5 22. Bf1 22... Qb7 23.
Nc5 23... Qb6 24. Nc4 24... Qc7 25. Nxe6 25... Bxe6 26. Rxe6 26... Rd8 27.
Qd3 27... f5 28. Bh3 28... Bxd4 29. Rd1 29... Bxf2 30. Kxf2 30... Rxd3 31. Rxd3 31... Nf6 32. Rdd6 32... Ne4 33. Kg2 33... Nxd6 34. Rxd6 34... Rd8 35. Rxd8 35... Qxd8 36. Ne5 36... Qd2 37. Kf3 37... Qc3 38. Kf4 38... Qxa3 39. Kg5 39... Qxb4 40. Nxc6 40... Qd6 41.
Na5 41... Qd8 42. Kf4 42... Qxa5 43. g4 43... fxg4",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:04:59 3. 0:04:58 3... 0:04:58 4. 0:04:57 4... 0:04:57 5. 0:04:57 5... 0:04:55 6. 0:04:55 6... 0:04:55 7. 0:04:54 7... 0:04:54 8. 0:04:53 8... 0:04:53 9. 0:04:52 9... 0:04:50 10. 0:04:50 10... 0:04:47 11. 0:04:48 11... 0:04:46 12. 0:04:44 12... 0:04:44 13. 0:04:42 13... 0:04:23 14. 0:04:39 14... 0:04:20 15. 0:04:26 15... 0:04:18 16. 0:04:21 16... 0:04:15 17. 0:04:18 17... 0:04:11 18. 0:04:14 18... 0:04:06 19. 0:04:07 19... 0:04:01 20. 0:04:00 20... 0:04:00 21. 0:03:55 21... 0:03:51 22. 0:03:51 22... 0:03:47 23. 0:03:48 23... 0:03:40 24. 0:03:44 24... 0:03:32 25. 0:03:38 25... 0:03:30 26. 0:03:37 26... 0:03:20 27. 0:03:21 27... 0:03:17 28. 0:03:10 28... 0:03:05 29. 0:02:53 29... 0:03:04 30. 0:02:52 30... 0:03:03 31. 0:02:51 31... 0:02:45 32. 0:02:47 32... 0:02:41 33. 0:02:42 33... 0:02:39 34. 0:02:41 34... 0:02:32 35. 0:02:31 35... 0:02:30 36. 0:02:29 36... 0:02:25 37. 0:02:27 37... 0:02:22 38. 0:02:25 38... 0:02:14 39. 0:02:22 39... 0:02:06 40. 0:02:19 40... 0:01:58 41. 0:02:15 41... 0:01:55 42. 0:02:11 42... 0:01:55 43. 0:02:10 43... 0:01:52
Rated Blitz game,https://lichess.org/5YHmbb0k,2024.08.01,-,emanuele88,pierobaldo,1-0,2024.08.01,09:45:36,1805.0,646.0,,,B01,Scandinavian Defense: Valencian Variation,300+0,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd8 4. Nf3 4... g6 5. Bc4 5... Bg7 6. d4 6... e6 7. O-O 7... Ne7 8. Re1 8... O-O 9. d5 9... b6 10. dxe6 10... Bxe6 11. Bxe6 11... Qxd1 12. Nxd1 12... fxe6 13. Bd2 13... Nbc6 14. Bc3 14... Nd5 15. Bxg7 15... Kxg7 16. Rxe6 16... Ndb4 17. c3 17... Nc2 18. Rc1 18... Rxf3 19. Rxc6 19... Rf7 20. Rxc2 20... Raf8 21. Re2 21... Kh6 22. h3 22... Kg5 23. Ne3 23... Kf4 24. Rd2 24... Ke4 25. Nf1 25... g5 26.
Ng3 26... Ke5 27. c4 27... h6 28. Rd5 28... Kf4 29. Rxh6 29... g4 30.
hxg4 30... Kxg4 31. Rg6 31... Kf4 32. Rd4 32... Ke5 33. Rd2 33... c5 34. Rgd6 34... Rh7 35.
R6d5 35... Ke6 36. Re2 36... Kf6 37. Ree5 37... Kg6 38. Rg5 38... Kf6 39. Rgf5 39... Ke6 40. Rxf8",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:57 3... 0:04:57 4. 0:04:56 4... 0:04:56 5. 0:04:54 5... 0:04:55 6. 0:04:52 6... 0:04:54 7. 0:04:49 7... 0:04:53 8. 0:04:47 8... 0:04:51 9. 0:04:46 9... 0:04:49 10. 0:04:44 10... 0:04:48 11. 0:04:43 11... 0:04:46 12. 0:04:41 12... 0:04:42 13. 0:04:40 13... 0:04:25 14. 0:04:39 14... 0:04:21 15. 0:04:37 15... 0:04:19 16. 0:04:35 16... 0:04:18 17. 0:04:32 17... 0:04:16 18. 0:04:30 18... 0:03:57 19. 0:04:24 19... 0:03:41 20. 0:04:20 20... 0:03:40 21. 0:04:16 21... 0:03:39 22. 0:04:14 22... 0:03:37 23. 0:04:06 23... 0:03:34 24. 0:04:04 24... 0:03:30 25. 0:03:58 25... 0:03:16 26. 0:03:56 26... 0:03:03 27. 0:03:55 27... 0:02:40 28. 0:03:53 28... 0:02:37 29. 0:03:47 29... 0:02:31 30. 0:03:45 30... 0:02:29 31. 0:03:44 31... 0:02:26 32. 0:03:38 32... 0:02:21 33. 0:03:33 33... 0:02:16 34. 0:03:28 34... 0:02:09 35. 0:03:21 35... 0:02:06 36. 0:03:17 36... 0:02:02 37. 0:03:16 37... 0:01:37 38. 0:03:13 38... 0:01:33 39. 0:03:12 39... 0:01:32 40. 0:03:10
