Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,1-0,,,,,,,,,,,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Bc5 4. O-O 4... Nf6 5.
Bxc6 5... bxc6 6. Nxe5 6... O-O 7. d3 7... d6 8. Nxc6 8... Qd7 9. Na5 9... Bb6 10. Nc4 10...
Bc5 11. h3 11... d5 12. Ne5 12... dxe4 13. Nxd7",1. 0:05:00 1... 0:05:00 2. 0:05:01 2... 0:04:52 3. 0:05:02 3... 0:04:50 4. 0:05:03 4... 0:04:48 5. 0:05:01 5... 0:04:49 6. 0:05:03 6... 0:04:49 7. 0:04:45 7... 0:04:43 8. 0:04:23 8... 0:04:11 9. 0:04:23 9... 0:03:50 10. 0:04:20 10... 0:03:41 11. 0:04:20 11... 0:03:25 12. 0:03:49 12... 0:03:20 13. 0:03:49
Rated Blitz game,https://lichess.org/K50jUw9G,2024.08.01,-,ILoveCheckersYaas,zagoretto,0-1,2024.08.01,14:42:57,1397.0,1499.0,,,A04,Zukertort Opening: Wade Defense,300+3,Normal,"1. e4 1... d6 2. Nf3 2... Bg4 3. Be2 3... e5 4. Nc3 4... Nf6 5. h3 5... Bh5 6. Ng5 6...
Bxe2 7. Qxe2 7... Be7 8. Nf3 8... O-O 9. d3 9... h6 10. O-O 10... Nc6 11. a3 11... Qd7 12.
b4 12... d5 13. exd5 13... Nxd5 14. Nxd5 14... Qxd5 15. Bb2 15... Bf6 16.
Rfe1 16... Rfe8 17. c4 17... Qd6 18. Nh2 18... Rad8 19. Rad1 19... Nd4 20.
Bxd4 20... exd4 21. Ng4 21... Rxe2",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:00 3. 0:04:56 3... 0:04:56 4. 0:04:55 4... 0:04:56 5. 0:04:57 5... 0:04:57 6. 0:04:48 6... 0:04:56 7. 0:04:49 7... 0:04:45 8. 0:04:51 8... 0:04:41 9. 0:04:53 9... 0:04:40 10. 0:04:55 10... 0:04:30 11. 0:04:54 11... 0:04:28 12. 0:04:55 12... 0:04:13 13. 0:04:49 13... 0:04:12 14. 0:04:47 14... 0:04:11 15. 0:04:47 15... 0:04:05 16. 0:04:43 16... 0:04:06 17. 0:04:32 17... 0:03:31 18. 0:04:29 18... 0:03:23 19. 0:04:23 19... 0:03:24 20. 0:04:11 20... 0:03:20 21. 0:04:08 21... 0:03:20
Rated Blitz game,https://lichess.org/dyvy6oQV,2024.08.01,-,Feanor1989,FERO157,0-1,2024.08.01,14:42:57,1017.0,979.0,,,C54,"Italian Game: Classical Variation, Giuoco Pianissimo",300+3,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. d3 4... Bc5 5. O-O 5... O-O 6. c3 6... d6 7. Re1 7... b6 8. Nbd2 8...
Ng4 9. h3 9... Bxf2 10. Kh1 10... Bxe1 11.
Qxe1 11... Nf6 12. Nf1 12...
a6 13. a4 13... a5 14. Qg3 14... Ba6 15. Bh6 15... g6 16. Bg5 16... Bxc4 17. dxc4 17... Nxe4 18. Qg4 18... Nf2",1. 0:05:00 0. 0:05:00 1... 0:05:02 0. 0:05:02 2. 0:05:04 0. 0:05:01 2... 0:05:03 0. 0:04:58 3. 0:05:05 0. 0:04:59 3... 0:05:06 0. 0:04:48 4. 0:05:08 0. 0:04:29 4... 0:05:09 0. 0:04:04 5. 0:05:04 0. 0:03:33 5... 0:04:58 0. 0:03:22 6. 0:05:01 0. 0:03:16 6... 0:05:02 0. 0:02:59 7. 0:05:02 0. 0:02:41 7... 0:05:00 2. 0:02:33 8. 0:05:00 0. 0:02:19 8... 0:04:30 0. 0:02:17 9. 0:04:31 3. 0:02:06 9... 0:04:21 3. 0:01:22
Rated Blitz game,https://lichess.org/iaJLmvVZ,2024.08.01,-,reminiscer,Combobombo,0-1,2024.08.01,14:42:57,1922.0,1826.0,,,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",300+3,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. d3 4... Bc5 5. Nc3 5... h6 6. Qe2 6...
O-O 7. Be3 7... Bb6 8.
O-O-O 8... d6 9. h3 9... Bxe3 10. fxe3 10... a6 11. g4 11... Nh7 12.
h4 12... Bxg4 13. Rdg1 13... h5 14. Qg2 14... Nf6 15. Nh2 15... Qd7 16.
Nxg4 16... Nxg4 17. Qg3 17... Ne7 18. d4 18...
b5 19. Bb3 19... exd4 20. exd4 20... c6 21. Ne2 21... Ng6 22. Rh2 22... Rae8 23. Rhg2 23... Rxe4 24. Qf3 24... Qe7 25.
Rxg4 25... Rxg4 26. Rxg4 26... hxg4 27. Qxg4 27... d5 28. Kd2 28... Qxh4 29. Qd7 29... Qg5 30.
Kd1 30... Qf6 31. c3 31... Qf1 32. Kd2 32... Qf2 33. Qxc6 33... Nf4 34.
Bd1 34... Qf3 35. Nxf4 35... Qxf4 36. Kc2 36... Qe4 37. Kb3 37... Qd3 38.
Bg4 38... Qc4 39. Qxc4 39... dxc4 40. Kb4 40... f5 41. Bf3 41... Rf6 42. a4 42... g5 43.
axb5 43... axb5 44. Kxb5 44... g4 45. Bg2 45...
f4 46. Kxc4 46... f3 47. Bf1 47... g3 48. Kd3 48... g2 49. Bxg2 49... fxg2",1. 0:05:00 1... 0:05:00 2. 0:05:01 2... 0:05:02 3. 0:05:01 3... 0:05:02 4. 0:05:02 4... 0:05:04 5. 0:05:00 5... 0:05:02 6. 0:04:54 6... 0:05:03 7. 0:04:51 7... 0:05:02 8. 0:04:46 8... 0:04:50 9. 0:04:45 9... 0:04:36 10. 0:04:42 10... 0:04:32 11. 0:04:42 11... 0:04:21 12. 0:04:37 12... 0:04:19 13. 0:04:37 13... 0:04:14 14. 0:04:29 14... 0:04:01 15. 0:04:25 15... 0:03:59 16. 0:04:25 16... 0:03:59 17. 0:04:07 17... 0:03:14 18. 0:03:54 18... 0:02:46 19. 0:03:49 19... 0:02:18 20. 0:03:47 20... 0:01:41 21. 0:03:46 21... 0:01:27 22. 0:03:35 22... 0:01:14 23. 0:03:00 23... 0:01:02 24. 0:02:57 24... 0:00:45 25. 0:02:32 25... 0:00:40 26. 0:02:25 26... 0:00:36 27. 0:02:28 27... 0:00:36 28. 0:02:19 28... 0:00:33 29. 0:02:08 29... 0:00:29 30. 0:02:07 30... 0:00:28 31. 0:01:59 31... 0:00:26 32. 0:01:59 32... 0:00:23 33. 0:01:46 33... 0:00:20 34. 0:01:47 34... 0:00:12 35. 0:01:36 35... 0:00:14 36. 0:01:39 36... 0:00:15 37. 0:01:38 37... 0:00:13 38. 0:01:13 38... 0:00:13 39. 0:01:15 39... 0:00:13 40. 0:01:17 40... 0:00:15 41. 0:01:17 41... 0:00:15 42. 0:01:11 42... 0:00:12 43. 0:01:12 43... 0:00:14 44. 0:01:14 44... 0:00:16 45. 0:01:15 45... 0:00:17 46. 0:01:17 46... 0:00:18 47. 0:01:18 47... 0:00:19 48. 0:01:21 48... 0:00:21 49. 0:01:22 49... 0:00:23
Rated Blitz game,https://lichess.org/9a0TwqCU,2024.08.01,-,Gerard48,pixi041961,1-0,2024.08.01,14:42:57,1573.0,1597.0,,,D00,Queen's Pawn Game: Chigorin Variation,300+3,Normal,"1. d4 1... d5 2. Nc3 2... c6 3. Bf4 3... Nf6 4. Nf3 4... Bf5 5. e3 5... e6 6. Bd3 6...
Be7 7. Bxf5 7... exf5 8. h3 8... Bb4 9. a3 9... Ba5 10. O-O 10... Ne4 11. Na4 11... O-O 12.
b4 12... Bc7 13. Bxc7 13... Qxc7 14. Nc5 14... Nd7 15. Nd3 15... a5 16.
Nh4 16... g6 17. Qe1 17... axb4 18. axb4 18... Rxa1 19. Qxa1 19... Nd2 20.
Rc1 20... Nf6 21. Rd1 21... Nc4 22. Nf3 22... Ne4 23. Nfe5 23... Ned6 24. c3 24... f6 25. Nf3 25... Ne4 26. Qa7 26... Nxc3 27. Re1 27... Nb5 28. Qc5 28... b6 29.
Qxf8 29... Kxf8 30. h4 30... h6 31. Nf4 31...
Kg7 32. Ne6 32... Kf7 33. Nxc7 33... Nxc7 34. Ra1 34... Ke7 35. Ra7 35... Kd6 36. Ne1 36... Nb2 37. Kf1 37... Nb5 38.
Rg7 38... g5 39. hxg5 39... hxg5 40. Rg6 40... Ke6 41. Nf3 41... Nd3 42.
Nxg5 42... Ke7 43. Rg7 43... Kf8 44. Ne6 44... Ke8 45. Rb7 45... Nxb4 46. Rxb6 46... Nd3 47.
Nf4 47... Nxf4 48. exf4 48... Kd7 49. Ke2 49... Nxd4 50. Kd3 50... Ne6 51. g3 51... c5 52.
Rb7 52... Kc6 53. Rf7 53... c4 54. Kc3 54... Nc5 55. Rxf6 55... Kb5 56. Rxf5 56... Ne4 57. Kc2 57... Kc5 58. g4 58...
Nxf2 59. g5 59... Ng4 60. Kc3 60... Kd6 61. g6 61... Ke6 62. Rg5 62... Ne3 63. g7",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:04:58 3. 0:05:02 3... 0:04:56 4. 0:04:56 4... 0:04:57 5. 0:04:54 5... 0:04:56 6. 0:04:48 6... 0:04:56 7. 0:04:43 7... 0:04:57 8. 0:04:17 8... 0:04:53 9. 0:04:11 9... 0:04:53 10. 0:04:01 10... 0:04:54 11. 0:03:34 11... 0:04:49 12. 0:03:07 12... 0:04:48 13. 0:02:58 13... 0:04:50 14. 0:02:49 14... 0:04:48 15. 0:02:44 15... 0:04:31 16. 0:02:35 16... 0:04:21 17. 0:02:12 17... 0:04:19 18. 0:02:07 18... 0:04:20 19. 0:02:08 19... 0:04:12 20. 0:02:02 20... 0:04:07 21. 0:01:43 21... 0:04:08 22. 0:01:37 22... 0:04:02 23. 0:01:32 23... 0:03:51 24. 0:01:21 24... 0:03:34 25. 0:01:17 25... 0:03:34 26. 0:01:08 26... 0:03:29 27. 0:00:58 27... 0:03:16 28. 0:00:53 28... 0:03:12 29. 0:00:33 29... 0:03:13 30. 0:00:26 30... 0:03:08 31. 0:00:20 31... 0:03:05 32. 0:00:20 32... 0:03:05 33. 0:00:22 33... 0:03:07 34. 0:00:23 34... 0:03:07 35. 0:00:23 35... 0:03:09 36. 0:00:24 36... 0:02:56 37. 0:00:21 37... 0:02:57 38. 0:00:20 38... 0:02:59 39. 0:00:21 39... 0:03:00 40. 0:00:22 40... 0:03:02 41. 0:00:23 41... 0:02:59 42. 0:00:24 42... 0:02:59 43. 0:00:23 43... 0:03:00 44. 0:00:21 44... 0:02:59 45. 0:00:22 45... 0:02:58 46. 0:00:23 46... 0:02:56 47. 0:00:20 47... 0:02:55 48. 0:00:22 48... 0:02:57 49. 0:00:22 49... 0:02:59 50. 0:00:23 50... 0:03:00 51. 0:00:23 51... 0:02:55 52. 0:00:23 52... 0:02:49 53. 0:00:24 53... 0:02:45 54. 0:00:25 54... 0:02:45 55. 0:00:24 55... 0:02:47 56. 0:00:25 56... 0:02:49 57. 0:00:23 57... 0:02:50 58. 0:00:20 58... 0:02:50 59. 0:00:20 59... 0:02:40 60. 0:00:15 60... 0:02:38 61. 0:00:13 61... 0:02:38 62. 0:00:13 62... 0:02:34 63. 0:00:13
Rated Blitz game,https://lichess.org/1o5bqgyk,2024.08.01,-,mortalischo,Anonymous614,1-0,2024.08.01,14:42:57,1622.0,1620.0,,,A40,Queen's Pawn Game: Modern Defense,300+3,Normal,"1. d4 1... g6 2. Nc3 2... b6 3. Bf4 3... Bb7 4. e4 4... Bg7 5. Nf3 5... f6 6. Bc4 6... d6 7. Qe2 7... Nd7 8.
O-O-O 8... c6 9. e5 9... d5 10. exf6 10... Ngxf6 11. Bb3 11... O-O 12.
Ng5 12... e5 13. dxe5 13... Ne8 14. Ne6 14... Rxf4 15. Nxd8 15... Rxd8 16. g3 16... Rf5 17. f4 17... Nc7 18. e6 18...
Nc5 19. e7 19... Re8 20. h4 20... Bf6 21. h5 21... Rxe7 22. Qf3 22... g5 23. Rde1 23... Rf7 24. h6 24... N7e6 25.
Rxe6 25... Bxc3 26. Re8 26... Rf8 27. Rxf8 27... Rxf8 28. bxc3 28... Ne4 29. Qh5 29... Rf5 30.
Qe8 30... Rf8 31. Qe6 31... Rf7 32. fxg5 32... Nxg5 33. Qe8 33... Rf8 34. Qe3 34... Rf5 35.
Qd4 35... Ne6 36. Qg4 36... Rg5 37. Qxe6",1. 0:05:00 1... 0:05:00 2. 0:05:01 2... 0:05:02 3. 0:05:03 3... 0:05:04 4. 0:05:02 4... 0:05:04 5. 0:05:03 5... 0:05:04 6. 0:04:56 6... 0:05:03 7. 0:04:47 7... 0:04:54 8. 0:04:26 8... 0:04:43 9. 0:04:14 9... 0:04:26 10. 0:04:14 10... 0:04:20 11. 0:04:10 11... 0:04:21 12. 0:03:49 12... 0:03:49 13. 0:03:47 13... 0:03:45 14. 0:03:34 14... 0:03:40 15. 0:03:35 15... 0:03:37 16. 0:03:01 16... 0:03:31 17. 0:03:01 17... 0:03:23 18. 0:02:55 18... 0:03:17 19. 0:02:40 19... 0:03:17 20. 0:01:45 20... 0:02:55 21. 0:01:42 21... 0:02:52 22. 0:01:32 22... 0:02:51 23. 0:01:20 23... 0:02:47 24. 0:00:52 24... 0:02:25 25. 0:00:35 25... 0:02:27 26. 0:00:33 26... 0:02:26 27. 0:00:35 27... 0:02:26 28. 0:00:37 28... 0:02:22 29. 0:00:30 29... 0:02:11 30. 0:00:30 30... 0:02:12 31. 0:00:31 31... 0:02:12 32. 0:00:24 32... 0:02:11 33. 0:00:25 33... 0:02:11 34. 0:00:25 34... 0:02:03 35. 0:00:25 35... 0:01:56 36. 0:00:24 36... 0:01:57 37. 0:00:26
Rated Blitz game,https://lichess.org/Kl9ynhDj,2024.08.01,-,Barbarossa1985,FOXAY,0-1,2024.08.01,14:42:57,1180.0,1281.0,,,C44,King's Knight Opening: Konstantinopolsky,300+3,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. g3 3... Nf6 4. d3 4... Bc5 5. Nxe5 5... Nxe5 6. d4 6...
Bxd4 7. Qxd4 7... Nf3",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:02 3. 0:05:01 3... 0:05:00 4. 0:04:51 4... 0:04:52 5. 0:04:51 5... 0:04:52 6. 0:04:52 6... 0:04:39 7. 0:04:53 7... 0:04:39
Rated Blitz game,https://lichess.org/65LkYeTx,2024.08.01,-,gafferchess,stampan,0-1,2024.08.01,14:42:57,1630.0,1665.0,,,A41,Wade Defense,300+3,Time forfeit,1. Nf3 1... d6 2. d4 2... Bg4 3. Bf4 3... Bxf3 4. gxf3 4... e6,1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:02 3. 0:05:03 3... 0:05:04 4. 0:05:05 4... 0:05:05
Rated Blitz game,https://lichess.org/DCsxkb88,2024.08.01,-,what_is_really_real,ali201721,0-1,2024.08.01,14:42:57,578.0,624.0,,,A00,Barnes Opening,300+3,Normal,"1. f3 1... e5 2. e3 2... Qh4 3. Ke2 3... e4 4. d4 4... exf3 5.
Kxf3 5... Bd6 6. g3 6... Qh5 7. Kg2 7... Qxd1 8. Be2 8... Qxc1 9. c3 9... Qxb2 10. c4 10...
Qxa1 11. c5 11... Qxb1 12. cxd6 12... cxd6 13. Nf3 13... Qxa2 14. Kf2 14... Nc6 15. Rd1 15... a5 16. Nd2 16... a4 17.
Bc4 17... Qc2 18. Ke2 18... Qxc4 19. Nxc4 19... a3 20. Ra1 20... a2 21.
Rxa2 21... Rxa2 22. Kf3 22... Rxh2 23. Nb6 23... Nxd4 24. Ke4 24... Rg2 25. Nxc8 25... Ne2 26.
Nxd6 26... Ke7 27. Nf5 27... Kf6 28. Kd3 28... Nxg3 29. Nd4 29... Nf5 30. Nc2 30... Nd4 31.
Ne1 31... Nc2 32. Nxc2 32... Rxc2 33. Kxc2 33... h5 34. Kd2 34... h4 35.
Ke2 35... h3 36. Kf2 36... h2 37. Kg2 37... h1=Q 38. Kf2 38... b5 39.
e4 39... b4 40. e5 40... Kxe5 41. Ke3 41... b3 42. Kd2 42... b2 43.
Kc2 43... b1=Q 44. Kc3 44... Rh4 45. Kd2 45... Qb2 46. Ke3 46... Rh3",1. 0:05:00 1... 0:05:00 2. 0:04:43 2... 0:04:52 3. 0:04:37 3... 0:04:49 4. 0:04:33 4... 0:04:51 5. 0:04:35 5... 0:04:47 6. 0:04:29 6... 0:04:46 7. 0:04:22 7... 0:04:46 8. 0:03:54 8... 0:04:46 9. 0:03:37 9... 0:04:47 10. 0:03:13 10... 0:04:50 11. 0:03:13 11... 0:04:51 12. 0:03:14 12... 0:04:52 13. 0:03:06 13... 0:04:53 14. 0:03:01 14... 0:04:47 15. 0:02:53 15... 0:04:51 16. 0:02:55 16... 0:04:50 17. 0:02:48 17... 0:04:44 18. 0:02:40 18... 0:04:44 19. 0:02:41 19... 0:04:43 20. 0:02:40 20... 0:04:44 21. 0:02:42 21... 0:04:45 22. 0:02:27 22... 0:04:47 23. 0:02:18 23... 0:04:50 24. 0:02:13 24... 0:04:49 25. 0:02:14 25... 0:04:49 26. 0:02:12 26... 0:04:50 27. 0:02:08 27... 0:04:48 28. 0:01:50 28... 0:04:49 29. 0:01:27 29... 0:04:52 30. 0:01:13 30... 0:04:55 31. 0:01:05 31... 0:04:58 32. 0:00:47 32... 0:04:59 33. 0:00:49 33... 0:05:01 34. 0:00:49 34... 0:05:03 35. 0:00:51 35... 0:05:05 36. 0:00:53 36... 0:05:07 37. 0:00:55 37... 0:05:07 38. 0:00:35 38... 0:05:10 39. 0:00:34 39... 0:05:13 40. 0:00:36 40... 0:05:15 41. 0:00:38 41... 0:05:18 42. 0:00:40 42... 0:05:21 43. 0:00:41 43... 0:05:22 44. 0:00:43 44... 0:05:20 45. 0:00:44 45... 0:05:20 46. 0:00:45 46... 0:05:18
Rated Blitz game,https://lichess.org/T0vfl361,2024.08.01,-,CPerni,embodas,1/2-1/2,2024.08.01,14:42:57,2309.0,2224.0,,,A46,Indian Defense: Knights Variation,300+3,Normal,"1. d4 1... Nf6 2. Nf3 2... e6 3. a3 3... a5 4. Bf4 4... b6 5. e3 5... Bb7 6. h3 6... d6 7. Be2 7... Be7 8. O-O 8... O-O 9. Bh2 9... Nbd7 10. c4 10... c5 11.
Nc3 11... Re8 12. Nb5 12... Nf8 13. Rc1 13... cxd4 14. Qxd4 14... e5 15.
Qc3 15... Ne6 16. Rfd1 16... Qb8 17. b3 17... Nc5 18. Qb2 18... Bc6 19.
a4 19... Rd8 20. Ne1 20... Qb7 21. f3 21... g6 22. e4 22... Nh5 23.
g4 23... Nf4 24. Bxf4 24... exf4 25. Ng2 25... Ne6 26. Qd2 26... g5 27.
Nd4 27... Nxd4 28. Qxd4 28... Qc7 29. Kf1 29... Bf8 30. h4 30... h6 31. hxg5 31... hxg5 32. Qf6 32... Qe7 33. Qxe7 33... Bxe7 34. Ne1 34... Kg7 35. Nc2 35... Rh8 36. Kg2 36... Rh6 37.
Nd4 37... Bd7 38. Rh1 38... Rah8 39. Rxh6 39... Rxh6 40. Bd3 40... Bf6 41.
Nb5 41... Be5 42. Nc7 42... Bc6 43. Nd5 43... Bxd5 44. cxd5 44... Bd4 45.
Rc7 45... Rh8 46. Bb5 46... Kf6 47. Bd7 47... Bc5 48. Bf5 48... Re8 49.
Rb7 49... Re7 50. Rxe7 50... Kxe7 51. Kf1 51... Kf6 52. Ke2 52... Ke5 53.
Kd3 53... f6 54. Be6 54... Bg1 55. Kc4 55... Bf2 56. Bf7 56... Bg1 57.
Be8 57... Bf2 58. Bc6 58... Bg1 59. Bb7 59... Bf2 60. Ba6 60... Bg1",1. 0:05:00 1... 0:05:00 2. 0:05:01 2... 0:05:01 3. 0:05:02 3... 0:05:00 4. 0:05:00 4... 0:04:59 5. 0:05:00 5... 0:05:01 6. 0:04:54 6... 0:05:01 7. 0:04:53 7... 0:05:01 8. 0:04:55 8... 0:05:02 9. 0:04:57 9... 0:04:59 10. 0:04:51 10... 0:04:58 11. 0:04:50 11... 0:04:47 12. 0:04:50 12... 0:04:27 13. 0:04:24 13... 0:04:20 14. 0:04:15 14... 0:04:15 15. 0:04:10 15... 0:04:07 16. 0:04:06 16... 0:03:55 17. 0:03:46 17... 0:03:43 18. 0:03:36 18... 0:03:35 19. 0:03:09 19... 0:03:28 20. 0:02:50 20... 0:03:22 21. 0:02:50 21... 0:03:12 22. 0:02:39 22... 0:03:03 23. 0:02:16 23... 0:02:59 24. 0:02:13 24... 0:02:58 25. 0:02:08 25... 0:02:49 26. 0:01:38 26... 0:02:43 27. 0:01:09 27... 0:02:26 28. 0:01:12 28... 0:02:12 29. 0:01:07 29... 0:02:08 30. 0:00:38 30... 0:02:06 31. 0:00:39 31... 0:02:05 32. 0:00:40 32... 0:02:04 33. 0:00:40 33... 0:02:03 34. 0:00:42 34... 0:01:57 35. 0:00:43 35... 0:01:54 36. 0:00:45 36... 0:01:48 37. 0:00:45 37... 0:01:48 38. 0:00:47 38... 0:01:48 39. 0:00:48 39... 0:01:50 40. 0:00:49 40... 0:01:46 41. 0:00:48 41... 0:01:34 42. 0:00:48 42... 0:01:28 43. 0:00:49 43... 0:01:27 44. 0:00:50 44... 0:01:25 45. 0:00:46 45... 0:01:13 46. 0:00:41 46... 0:01:08 47. 0:00:38 47... 0:01:07 48. 0:00:36 48... 0:01:00 49. 0:00:36 49... 0:00:59 50. 0:00:37 50... 0:01:00 51. 0:00:41 51... 0:01:01 52. 0:00:42 52... 0:01:03 53. 0:00:45 53... 0:01:04 54. 0:00:46 54... 0:01:00 55. 0:00:47 55... 0:01:00 56. 0:00:44 56... 0:01:01 57. 0:00:46 57... 0:00:58 58. 0:00:45 58... 0:01:00 59. 0:00:47 59... 0:01:01 60. 0:00:47 60... 0:01:03
