Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,1-0,,,,,,,,,,,"1. e4 1... c5 2. Nf3 2... d6 3. d4 3... cxd4 4. Nxd4 4... Nf6 5. Nc3 5... g6 6. Bg5 6... Bg7 7. Qd2 7... Nc6 8. Nxc6 8...
bxc6 9. O-O-O 9... Be6 10. Bh6 10... Bxh6 11. Qxh6 11... Qb6 12. e5 12... Ng4 13.
Qg7 13... O-O-O 14. exd6 14...
exd6 15. h3 15... Nxf2 16. Rxd6 16... Nxh1 17. Rxd8 17... Rxd8 18. Qxh7 18... Ng3 19. Bd3 19... Qg1 20. Nd1 20...
Rxd3 21. cxd3 21... Ne2 22. Kd2 22... Qxg2 23.
Qh8 23... Kd7 24. Ne3 24...
Nf4 25. Nxg2",1. 0:10:00 0. 0:10:00 1... 0:09:49 0. 0:09:58 2. 0:09:47 0. 0:09:57 2... 0:09:46 0. 0:09:56 3. 0:09:44 0. 0:09:54 3... 0:09:35 0. 0:09:53 4. 0:09:34 0. 0:09:50 4... 0:09:32 0. 0:09:48 5. 0:09:31 0. 0:09:39 5... 0:09:22 0. 0:09:15 6. 0:09:13 0. 0:09:13 6... 0:08:55 0. 0:09:08 7. 0:08:49 0. 0:09:03 7... 0:08:43 0. 0:08:57 8. 0:08:29 0. 0:08:45 8... 0:08:20 0. 0:08:39 9. 0:08:04 1. 0:08:37 9... 0:07:47 0. 0:08:34 10. 0:07:41 0. 0:08:25 10... 0:07:33 0. 0:08:09 11. 0:07:26 0. 0:08:07 11... 0:07:20 0. 0:07:57 12. 0:07:14 1. 0:07:53 12... 0:07:03 1. 0:07:42 13. 0:06:59
Rated Rapid game,https://lichess.org/zJjN9h79,2024.08.01,-,tu_viejo123,yke123,0-1,2024.08.01,01:32:18,1544.0,1586.0,,,D00,Queen's Pawn Game: Accelerated London System,600+0,Normal,"1. d4 1... d5 2. Bf4 2... Nf6 3. e3 3... Nc6 4. Nf3 4... Bd7 5. c4 5... dxc4 6. Bxc4 6...
e6 7. Nc3 7... Bb4 8.
Qb3 8... Bxc3 9. Qxc3 9... O-O 10. a4 10... a6 11. b3 11... Ne7 12.
Ne5 12... Ng6 13. Nxg6 13... fxg6 14. h4 14... Ne4 15. Qc2 15... Bc6 16.
f3 16... Nf6 17. e4 17... Qe7 18. Bg5 18... Qf7 19. d5 19... exd5 20.
exd5 20... Bxd5 21. Bxf6 21... gxf6 22. O-O 22... Bxc4 23. Qxc4 23... Qxc4 24. bxc4 24... Rad8 25. Rab1 25... b6 26. Rfe1 26... Rd4 27. Rbc1 27... Rc8 28. Re4 28... Rxe4 29. fxe4 29... c5 30.
Kf2 30... Rd8 31. Ke3 31... Re8 32. g4 32... Kf7 33. Rd1 33... f5 34.
gxf5 34... gxf5 35. Rf1 35... Rxe4 36. Kd3 36... Kf6 37. Rb1 37... Rd4 38. Kc3 38... Rd6 39.
Rf1 39... Rd4 40. Rb1 40... Rd6 41. Rf1 41... Ke5 42. Re1 42... Kf4 43.
Re7 43... h5 44. Ra7 44... a5 45. Rh7 45... Kg4 46. Rf7 46... Kf4 47.
Rg7 47... Rf6 48. Rg5 48... Rh6 49. Kd3 49... Rd6 50. Kc3 50... Ke4 51.
Rxh5 51... f4 52. Rd5 52... Rxd5 53. cxd5 53... Kxd5 54. h5 54... Ke6 55.
h6 55... Kf7 56. Kd3 56... Kg6 57. Ke4 57... f3 58. Kxf3 58... Kxh6 59. Ke4 59... Kg6 60. Kd5 60... Kf6 61. Kc4 61... Ke6 62. Kb5 62... Kd5 63. Kxb6 63... c4 64.
Kxa5 64... c3 65. Kb6 65... c2 66. a5 66... c1=Q 67. a6 67... Qb2 68.
Kc7 68... Qb5 69. a7 69... Qc6 70. Kb8 70... Qb6 71. Ka8 71... Qd8 72.
Kb7 72... Qd7 73. Kb8 73... Qd6 74. Kb7 74... Qc6 75. Kb8 75... Qd6 76.
Kb7 76... Qd7 77. Kb8 77... Qd8 78. Kb7 78... Kd6 79. a8=Q 79... Qc7 80. Ka6 80... Qc4 81. Ka5 81... Qa2",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:58 3. 0:09:58 3... 0:09:50 4. 0:09:57 4... 0:09:49 5. 0:09:54 5... 0:09:46 6. 0:09:52 6... 0:09:42 7. 0:09:51 7... 0:09:39 8. 0:09:48 8... 0:09:32 9. 0:09:46 9... 0:09:21 10. 0:09:44 10... 0:09:11 11. 0:09:39 11... 0:09:05 12. 0:09:36 12... 0:09:00 13. 0:09:34 13... 0:08:57 14. 0:09:29 14... 0:08:47 15. 0:09:21 15... 0:08:41 16. 0:09:15 16... 0:08:20 17. 0:09:09 17... 0:07:59 18. 0:09:03 18... 0:07:43 19. 0:09:01 19... 0:07:37 20. 0:08:58 20... 0:07:31 21. 0:08:50 21... 0:07:21 22. 0:08:38 22... 0:07:16 23. 0:08:33 23... 0:07:13 24. 0:08:33 24... 0:07:09 25. 0:08:21 25... 0:07:05 26. 0:08:09 26... 0:07:03 27. 0:08:06 27... 0:06:51 28. 0:07:59 28... 0:06:47 29. 0:07:58 29... 0:06:40 30. 0:07:57 30... 0:06:36 31. 0:07:55 31... 0:06:28 32. 0:07:53 32... 0:06:27 33. 0:07:51 33... 0:06:22 34. 0:07:48 34... 0:06:18 35. 0:07:46 35... 0:06:07 36. 0:07:40 36... 0:06:05 37. 0:07:13 37... 0:05:48 38. 0:07:09 38... 0:05:43 39. 0:06:58 39... 0:05:31 40. 0:06:52 40... 0:05:29 41. 0:06:48 41... 0:05:24 42. 0:06:44 42... 0:05:22 43. 0:06:42 43... 0:05:16 44. 0:06:36 44... 0:05:13 45. 0:06:18 45... 0:05:07 46. 0:06:15 46... 0:04:56 47. 0:06:07 47... 0:04:39 48. 0:06:03 48... 0:04:33 49. 0:06:00 49... 0:04:26 50. 0:05:59 50... 0:04:19 51. 0:05:55 51... 0:04:09 52. 0:05:49 52... 0:04:01 53. 0:05:43 53... 0:03:59 54. 0:05:42 54... 0:03:59 55. 0:05:41 55... 0:03:58 56. 0:05:40 56... 0:03:56 57. 0:05:39 57... 0:03:52 58. 0:05:38 58... 0:03:51 59. 0:05:37 59... 0:03:46 60. 0:05:36 60... 0:03:44 61. 0:05:34 61... 0:03:42 62. 0:05:32 62... 0:03:39 63. 0:05:30 63... 0:03:38 64. 0:05:29 64... 0:03:37 65. 0:05:29 65... 0:03:36 66. 0:05:28 66... 0:03:33 67. 0:05:28 67... 0:03:30 68. 0:05:23 68... 0:03:16 69. 0:05:19 69... 0:02:56 70. 0:05:08 70... 0:02:44 71. 0:05:05 71... 0:02:32 72. 0:05:03 72... 0:02:30 73. 0:04:59 73... 0:02:22 74. 0:04:40 74... 0:02:17 75. 0:04:38 75... 0:02:15 76. 0:04:22 76... 0:02:05 77. 0:04:16 77... 0:02:03 78. 0:04:10 78... 0:01:52 79. 0:03:59 79... 0:01:50 80. 0:03:56 80... 0:01:44 81. 0:03:50 81... 0:01:41
Rated Rapid game,https://lichess.org/nHCCB0T3,2024.08.01,-,edox100,johnjio,0-1,2024.08.01,01:32:18,1745.0,1795.0,,,D31,Semi-Slav Defense: Accelerated Move Order,600+0,Normal,"1. d4 1... d5 2. c4 2... c6 3. Nc3 3... e6 4. g3 4... Nf6 5. Bg2 5... Bb4 6. Qc2 6... O-O 7. a3 7... Bxc3 8.
Qxc3 8... dxc4 9. Bg5 9... Nd5 10. Bxd5 10... Qxg5 11. Bg2 11... Qb5 12.
Nf3 12... Qb3 13. e4 13... Nd7 14. O-O 14... Nf6 15. Nd2 15... Qxc3 16.
bxc3 16... b5 17. a4 17... Rb8 18. axb5 18... cxb5 19. Rxa7 19... Bb7 20.
e5 20... Bxg2 21. Kxg2 21... Nd5 22. Rc1 22... Ra8 23. Rxa8 23... Rxa8 24. Ne4 24... Ra2 25. h4 25... h6 26. Kh3 26...
Rb2 27. Ra1 27... b4 28. Ra8 28... Kh7 29. cxb4 29... c3 30. Ra1 30...
c2 31. Rc1 31... Nxb4 32. Nd2 32... Nd3",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:57 3... 0:09:57 4. 0:09:56 4... 0:09:56 5. 0:09:55 5... 0:09:56 6. 0:09:50 6... 0:09:54 7. 0:09:38 7... 0:09:48 8. 0:09:37 8... 0:09:46 9. 0:09:17 9... 0:09:30 10. 0:09:14 10... 0:09:25 11. 0:09:07 11... 0:09:07 12. 0:08:56 12... 0:08:52 13. 0:08:39 13... 0:08:45 14. 0:08:26 14... 0:08:41 15. 0:08:12 15... 0:08:39 16. 0:08:11 16... 0:08:33 17. 0:08:09 17... 0:08:27 18. 0:07:53 18... 0:08:25 19. 0:07:48 19... 0:08:22 20. 0:07:02 20... 0:08:16 21. 0:07:01 21... 0:08:15 22. 0:06:48 22... 0:07:54 23. 0:06:38 23... 0:07:52 24. 0:06:35 24... 0:07:25 25. 0:06:28 25... 0:07:24 26. 0:06:01 26... 0:07:18 27. 0:05:13 27... 0:06:59 28. 0:04:49 28... 0:06:57 29. 0:04:39 29... 0:06:55 30. 0:04:15 30... 0:06:48 31. 0:04:12 31... 0:06:41 32. 0:03:54 32... 0:06:37
Rated UltraBullet game,https://lichess.org/HtoCsUx1,2024.08.01,-,Amawtac,mdcard,0-1,2024.08.01,01:32:19,1526.0,1349.0,,,A40,Englund Gambit,15+0,Normal,"1. d4 1... e5 2. c3 2... exd4 3. cxd4 3... c5 4. Nf3 4... cxd4 5. e3 5... Nf6 6. exd4 6...
Nc6 7. Nc3 7... Nxd4 8. Nxd4 8... Bb4 9. Qe2 9... Be7 10. Qc4 10...
O-O 11. Be2 11... d5 12. O-O 12... dxc4 13. Bxc4 13... Be6 14. Bb3 14... Bc4 15. Be3 15... Bxb3 16. axb3 16... Nd5 17.
Rad1 17... Nxe3 18. fxe3 18... Bg5 19. Nf3 19... Bxe3 20. Kh1 20... Qa5 21. Ne5 21... Qxe5 22.
Nd5 22... Bf4 23. Ne3 23... Bxh2 24. Rf3 24... Bg3 25. Rdf1 25... Qh5 26. Kg1 26... Qh2",1. 0:00:15 1... 0:00:15 2. 0:00:15 2... 0:00:14 3. 0:00:15 3... 0:00:14 4. 0:00:15 4... 0:00:14 5. 0:00:14 5... 0:00:14 6. 0:00:14 6... 0:00:13 7. 0:00:14 7... 0:00:13 8. 0:00:13 8... 0:00:12 9. 0:00:12 9... 0:00:09 10. 0:00:12 10... 0:00:09 11. 0:00:11 11... 0:00:09 12. 0:00:11 12... 0:00:09 13. 0:00:10 13... 0:00:09 14. 0:00:10 14... 0:00:09 15. 0:00:09 15... 0:00:09 16. 0:00:08 16... 0:00:08 17. 0:00:08 17... 0:00:08 18. 0:00:07 18... 0:00:08 19. 0:00:06 19... 0:00:08 20. 0:00:06 20... 0:00:07 21. 0:00:05 21... 0:00:06 22. 0:00:05 22... 0:00:04 23. 0:00:04 23... 0:00:04 24. 0:00:03 24... 0:00:03 25. 0:00:02 25... 0:00:02 26. 0:00:02 26... 0:00:02
Rated Blitz tournament https://lichess.org/tournament/SQowXHsq,https://lichess.org/hWLYPXLQ,2024.08.01,-,DRLEONEL,juansa1982,0-1,2024.08.01,01:32:19,1892.0,2185.0,,,C60,Ruy Lopez: Cozio Defense,180+3,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Nge7 4. O-O 4... Ng6 5. d4 5... Nxd4 6. Nxd4 6...
exd4 7. Qxd4 7... a6 8. Bc4 8... d6 9. Nc3 9... Be6 10. f4 10... Bxc4 11.
Qxc4 11... Be7 12. Nd5 12... c6 13. Ne3 13...
O-O 14. Nf5 14... d5 15. exd5 15... cxd5 16.
Nxe7 16... Nxe7 17. Qd3 17...
Nc6 18. f5 18... f6 19. b3 19... d4 20.
Bf4 20... Qd5 21. a3 21... Rfe8 22. Rfe1 22... Rad8 23. Rad1 23... h6 24.
c4 24... Rxe1 25. Rxe1 25... Qd7 26. Qg3 26... Re8 27. Rxe8 27... Qxe8 28.
Bxh6 28... Qe7 29. c5 29... Kf8 30. Bf4 30... Ne5 31.
b4 31... a5",1. 0:03:00 0. 0:01:30 1... 0:03:02 0. 0:01:29 2. 0:03:04 0. 0:01:29 2... 0:02:52 0. 0:01:27 3. 0:02:50 0. 0:01:20 3... 0:02:51 0. 0:01:20 4. 0:02:48 0. 0:01:19 4... 0:02:39 0. 0:01:16 5. 0:01:48 0. 0:01:14 5... 0:01:48 0. 0:01:13 6. 0:01:51 0. 0:01:12 6... 0:01:50 0. 0:01:10 7. 0:01:41 0. 0:01:09 7... 0:01:39 1. 0:01:08 8. 0:01:27 1. 0:01:07 8... 0:01:26 1. 0:01:05 9. 0:01:23 1. 0:01:03 9... 0:01:16 1. 0:01:02 10. 0:01:15 0. 0:01:01 10... 0:01:10 0. 0:01:00 11. 0:00:47 0. 0:00:59 11... 0:00:49 0. 0:00:58 12. 0:00:45 0. 0:00:55 12... 0:00:38 0. 0:00:48 13. 0:00:38 0. 0:00:48 13... 0:00:22 0. 0:00:44 14. 0:00:18 0. 0:00:44 14... 0:00:16 1. 0:00:42 15. 0:00:14 0. 0:00:40 15... 0:00:12 0. 0:00:40 16. 0:00:09 0. 0:00:39
Rated Blitz tournament https://lichess.org/tournament/SQowXHsq,https://lichess.org/dqswWBiu,2024.08.01,-,cliniohuamani,Luism72004,0-1,2024.08.01,01:32:19,1883.0,1983.0,,,D02,Queen's Pawn Game: Zukertort Variation,180+3,Normal,"1. d4 1... d5 2. Nf3 2... e6 3. e3 3... f5 4. Bd3 4... Nf6 5. Nbd2 5... Nc6 6. O-O 6...
Bd6 7. Re1 7... Bd7 8.
Qe2 8... Qe7 9. Nf1 9... g5 10. N3d2 10... g4 11. c3 11... h5 12. g3 12... h4 13. Bc2 13...
hxg3 14. fxg3 14... Qh7 15. Qg2 15... O-O-O 16. a4 16... e5 17. dxe5 17... Nxe5 18. b4 18... Nf3 19. Nxf3 19... gxf3 20. Qf2 20... Ng4 21.
Qxf3 21... Nxh2 22. Qg2 22... Nxf1 23. Rxf1 23... Bxg3 24. Rf3 24... Bd6 25. Kf1 25... Rdg8 26.
Qf2 26... Qh1 27. Ke2 27... Rh2 28. Bd2 28... Rxf2 29. Rxf2",1. 0:03:00 1... 0:03:00 2. 0:03:03 2... 0:03:02 3. 0:03:06 3... 0:03:04 4. 0:03:09 4... 0:03:07 5. 0:03:12 5... 0:03:09 6. 0:03:15 6... 0:03:11 7. 0:03:17 7... 0:03:14 8. 0:03:20 8... 0:03:16 9. 0:03:23 9... 0:03:16 10. 0:03:25 10... 0:03:18 11. 0:03:26 11... 0:03:20 12. 0:03:28 12... 0:03:22 13. 0:03:28 13... 0:03:23 14. 0:03:31 14... 0:03:24 15. 0:03:32 15... 0:03:23 16. 0:03:33 16... 0:03:25 17. 0:03:34 17... 0:03:26 18. 0:03:31 18... 0:03:28 19. 0:03:33 19... 0:03:30 20. 0:03:33 20... 0:03:28 21. 0:03:28 21... 0:03:29 22. 0:03:23 22... 0:03:31 23. 0:03:25 23... 0:03:32 24. 0:03:21 24... 0:03:26 25. 0:03:22 25... 0:03:27 26. 0:03:23 26... 0:03:20 27. 0:03:23 27... 0:03:23 28. 0:03:24 28... 0:03:24 29. 0:03:27
Rated Blitz tournament https://lichess.org/tournament/SQowXHsq,https://lichess.org/3weqfNyf,2024.08.01,-,srpresidente,POR_MORFI,1-0,2024.08.01,01:32:19,1661.0,1606.0,,,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation",180+3,Normal,"1. e4 1... c5 2. d4 2... cxd4 3. c3 3... d3 4. Bxd3 4... Nc6 5.
Nf3 5... Nf6 6. O-O 6... g6 7. Qe2 7... Bg7 8. Be3 8... O-O 9.
Nbd2 9... Ng4 10. Bc5 10... b6 11. Ba3 11... Bb7 12. h3 12... Nge5 13.
Nxe5 13... Nxe5 14. Bb5 14... a6 15. Ba4 15...
b5 16. Bb3 16... Rc8 17. Rad1 17... Qb6 18. Bxe7 18... Rfe8 19. Bh4 19... Nc4 20. Bxc4 20... bxc4 21. Kh1 21... Qc6 22.
f3 22... f5 23. Qf2 23... fxe4 24. Nxe4 24... Rf8 25. Rfe1 25... Qc7 26.
Bg3 26... Qd8 27. Nd6 27... Rc7 28. Nxb7 28... Rxb7 29. Qf1 29... Rxb2 30.
Qxc4 30... Kh8 31. Re7 31... Rc2 32. Rdxd7 32... Rxc3 33. Qg8 33... Rxg8 34. Rxd8 34... Rxd8 35. Bc7 35... Rc1 36. Kh2 36... Rf8 37. Bg3 37... Bf6 38. Ra7 38... Bd4 39. Rxa6 39... Bg1 40. Kh1 40... Bf2 41. Kh2 41... Bxg3 42. Kxg3 42... Kg7 43. a4 43... Rf4 44. Kxf4 44... Rc5 45.
a5 45... Rf5 46. Kg3 46... Rb5 47. Ra8 47... Kh6 48. a6 48... Ra5 49.
a7 49... g5 50. h4 50... gxh4 51. Kxh4 51... Ra4 52. g4 52... Ra5 53.
f4 53... Ra4 54. g5 54... Kg7 55. Kh5 55... Ra6 56. f5 56... Ra5 57.
f6 57... Kf7 58. Kh6 58... Ra6 59. Kxh7 59... Ra5 60. g6 60... Kxf6 61.
Rf8 61... Ke7 62. a8=Q 62... Rxa8 63. Rxa8 63... Kf6 64. g7",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:02 3. 0:03:01 3... 0:03:04 4. 0:03:01 4... 0:03:06 5. 0:02:58 5... 0:03:06 6. 0:02:57 6... 0:03:08 7. 0:02:56 7... 0:03:08 8. 0:02:49 8... 0:03:08 9. 0:02:48 9... 0:03:09 10. 0:02:39 10... 0:03:02 11. 0:02:36 11... 0:02:56 12. 0:02:35 12... 0:02:57 13. 0:02:34 13... 0:02:58 14. 0:02:27 14... 0:02:54 15. 0:02:26 15... 0:02:55 16. 0:02:27 16... 0:02:44 17. 0:02:27 17... 0:02:35 18. 0:02:24 18... 0:02:37 19. 0:02:04 19... 0:02:34 20. 0:01:57 20... 0:02:35 21. 0:01:35 21... 0:02:20 22. 0:01:31 22... 0:02:14 23. 0:01:10 23... 0:02:08 24. 0:01:08 24... 0:01:55 25. 0:00:49 25... 0:01:24 26. 0:00:46 26... 0:01:25 27. 0:00:37 27... 0:01:13 28. 0:00:37 28... 0:01:15 29. 0:00:32 29... 0:01:16 30. 0:00:31 30... 0:01:14 31. 0:00:25 31... 0:00:41 32. 0:00:25 32... 0:00:39 33. 0:00:20 33... 0:00:39 34. 0:00:20 34... 0:00:41 35. 0:00:19 35... 0:00:40 36. 0:00:19 36... 0:00:38 37. 0:00:18 37... 0:00:37 38. 0:00:19 38... 0:00:38 39. 0:00:19 39... 0:00:40 40. 0:00:19 40... 0:00:37 41. 0:00:20 41... 0:00:39 42. 0:00:22 42... 0:00:41 43. 0:00:23 43... 0:00:40 44. 0:00:22 44... 0:00:35 45. 0:00:22 45... 0:00:36 46. 0:00:23 46... 0:00:36 47. 0:00:24 47... 0:00:38 48. 0:00:25 48... 0:00:38 49. 0:00:27 49... 0:00:37 50. 0:00:26 50... 0:00:35 51. 0:00:28 51... 0:00:37 52. 0:00:29 52... 0:00:34 53. 0:00:30 53... 0:00:33 54. 0:00:30 54... 0:00:31 55. 0:00:28 55... 0:00:26 56. 0:00:26 56... 0:00:23 57. 0:00:25 57... 0:00:23 58. 0:00:26 58... 0:00:21 59. 0:00:25 59... 0:00:22 60. 0:00:21 60... 0:00:24 61. 0:00:21 61... 0:00:25 62. 0:00:23 62... 0:00:26 63. 0:00:24 63... 0:00:28 64. 0:00:26
Rated Blitz tournament https://lichess.org/tournament/SQowXHsq,https://lichess.org/qvHEqSfp,2024.08.01,-,DTMauricio,Colomboloza,1-0,2024.08.01,01:32:19,2278.0,1803.0,,,D10,"Slav Defense: Exchange Variation, Boor Attack",180+3,Normal,"1. d4 1... d5 2. c4 2... c6 3. cxd5 3... cxd5 4. Nc3 4... Nf6 5. f3 5... e6 6. e4 6...
dxe4 7. fxe4 7... Be7 8. Bd3 8... O-O 9. e5 9... Nd5 10. Nf3 10... Bb4 11. Bd2 11... a6 12.
O-O 12... Nc6 13. Bxh7 13... Kh8 14. Be4 14... Nxc3 15. bxc3 15... Ba5 16. Ng5 16... g6 17.
Nxf7 17... Rxf7 18. Rxf7 18... Qg8 19. Qf3 19... Bd7 20. Qh3",1. 0:03:00 1... 0:03:00 2. 0:03:02 2... 0:03:02 3. 0:03:04 3... 0:03:03 4. 0:03:06 4... 0:03:04 5. 0:03:05 5... 0:03:06 6. 0:03:05 6... 0:03:06 7. 0:03:06 7... 0:03:08 8. 0:02:41 8... 0:03:09 9. 0:02:28 9... 0:03:05 10. 0:02:28 10... 0:02:56 11. 0:02:16 11... 0:02:55 12. 0:02:12 12... 0:02:57 13. 0:01:44 13... 0:02:52 14. 0:01:39 14... 0:02:44 15. 0:01:39 15... 0:02:38 16. 0:01:40 16... 0:02:06 17. 0:01:17 17... 0:02:03 18. 0:01:20 18... 0:01:29 19. 0:01:19 19... 0:01:12 20. 0:01:20
Rated Blitz tournament https://lichess.org/tournament/JUal8GFx,https://lichess.org/C33oHF2B,2024.08.01,-,Ayoboy,raulsolorzano,1-0,2024.08.01,01:32:19,1282.0,560.0,,,D08,Queen's Gambit Declined: Albin Countergambit,180+0,Time forfeit,"1. d4 1... d5 2. c4 2... e5 3. dxe5 3... f5 4. exf6 4... gxf6 5.
cxd5 5... Qxd5 6. Qxd5 6... Ne7 7. Qe4 7... Nc6 8. Nf3 8... Nb4 9.
Qxb4 9... Rg8 10. Qe4 10... f5 11. Qe3 11... Be6 12. Nd4 12... Nc6 13.
Qxe6 13... Kd8 14. Nxc6 14... bxc6 15. Qxg8 15... Kd7 16. Qxh7 16... Kc8 17. Qxf5 17... Kb7 18. e3 18... Bb4 19. Bd2 19... Bd6 20. Nc3 20... a5 21. g3 21... Ra6 22. Bxa6 22... Kxa6 23. Ne4 23... c5 24. Nxc5 24... Kb5 25. Nb3 25... Kc6 26. Qxa5 26... Kd7 27. Rc1",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:58 3. 0:02:54 3... 0:02:55 4. 0:02:51 4... 0:02:52 5. 0:02:47 5... 0:02:15 6. 0:02:44 6... 0:02:06 7. 0:02:35 7... 0:02:01 8. 0:02:32 8... 0:01:56 9. 0:02:30 9... 0:01:50 10. 0:02:26 10... 0:01:44 11. 0:02:21 11... 0:01:39 12. 0:02:17 12... 0:01:27 13. 0:02:15 13... 0:01:21 14. 0:02:14 14... 0:00:53 15. 0:02:12 15... 0:00:49 16. 0:02:09 16... 0:00:45 17. 0:02:08 17... 0:00:43 18. 0:02:01 18... 0:00:37 19. 0:01:59 19... 0:00:28 20. 0:01:53 20... 0:00:25 21. 0:01:47 21... 0:00:24 22. 0:01:43 22... 0:00:21 23. 0:01:39 23... 0:00:16 24. 0:01:35 24... 0:00:11 25. 0:01:31 25... 0:00:06 26. 0:01:30 26... 0:00:02 27. 0:01:25
Rated Blitz tournament https://lichess.org/tournament/JUal8GFx,https://lichess.org/ncx8FH22,2024.08.01,-,palin001,idandamboapi,1-0,2024.08.01,01:32:19,1276.0,1042.0,,,B00,Borg Defense,180+0,Normal,1. e4 1... g5 2. Nc3 2... f6 3. Bc4 3... a6 4. Qh5,1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:02:59 3. 0:02:55 3... 0:02:32 4. 0:02:53
