Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/lG2qOAxs,2024.08.01,-,MaxEve,hazer9,0-1,2024.08.01,08:24:40,2104,2005,,,B13,Caro-Kann Defense: Exchange Variation,660+0,Normal,"1. e4 1... c6 2. d4 2... d5 3.
exd5 3... cxd5 4. Bd3 4... Nc6 5. c3 5... Nf6 6. h3 6... e5 7.
dxe5 7... Nxe5 8. Qe2 8... Qe7 9. Bb5 9... Bd7 10. Bxd7 10... Nexd7 11. Be3 11... g6 12.
Nf3 12... Bg7 13. O-O 13... O-O 14. Na3 14...
a6 15. Nd4 15... Rfe8 16. Qf3 16... Ne4 17.
Nac2 17... Ne5 18. Qe2 18...
Nc4 19. b3 19... Nxc3 20. Qd3 20... Nxe3 21. fxe3 21... Ne4 22. Rae1 22...
Rad8 23. b4 23... Qd6 24. b5 24... Be5 25.
Nf3 25... Bg3 26. Re2 26... g5 27. bxa6 27... g4 28. Nfd4 28... Bh2 29. Kh1 29... Ng3 30. Kxh2 30...
Nxe2 31. Kh1 31... Ng3 32. Kg1 32... Nxf1 33. Kxf1 33... gxh3 34. Nf5 34...
hxg2 35. Kxg2 35... Qg6 36. Kf2 36... bxa6 37. Ncd4 37... Rb8 38. Nb3 38... Re5 39.
Nbd4 39... Rb2 40. Kf3 40... Qg2 41. Kf4 41... Re4",1. 0:11:00 0. 0:11:00 1... 0:10:57 0. 0:10:59 2. 0:10:56 0. 0:10:59 2... 0:10:55 0. 0:10:57 3. 0:10:53 0. 0:10:56 3... 0:10:52 0. 0:10:43 4. 0:10:49 0. 0:10:43 4... 0:10:48 0. 0:10:35 5. 0:10:47 0. 0:10:28 5... 0:10:45 0. 0:10:28 6. 0:10:43 0. 0:10:14 6... 0:10:41 0. 0:10:07 7. 0:10:39 0. 0:10:06 7... 0:10:37 0. 0:09:59 8. 0:10:33 0. 0:09:48 8... 0:10:23 0. 0:09:28 9. 0:10:15 0. 0:09:25 9... 0:10:06 0. 0:08:49 10. 0:09:50 0. 0:08:37 10... 0:09:43 0. 0:08:26 11. 0:09:34 0. 0:07:52 11... 0:09:27 0. 0:07:13 12. 0:09:06 0. 0:06:53 12... 0:08:58 0. 0:06:43 13. 0:08:51 0. 0:05:47 13... 0:08:35 0. 0:05:34 14. 0:08:31 0. 0:05:30 14... 0:07:43 0. 0:05:18 15. 0:07:36 0. 0:05:15 15... 0:07:35 0. 0:04:21 16. 0:07:32 0. 0:04:18 16... 0:07:30 0. 0:04:15 17. 0:07:19 0. 0:04:07 17... 0:07:05 0. 0:03:50 18. 0:07:01 0. 0:03:47 18... 0:06:49 0. 0:03:40 19. 0:06:44 3. 0:03:16 19... 0:06:35 3. 0:03:06 20. 0:05:37 3. 0:03:03 20... 0:05:05 3. 0:03:01 21. 0:05:03 3. 0:02:38
Rated Blitz game,https://lichess.org/26NLRe84,2024.08.01,-,ramazanbkr00,sgk1111,1-0,2024.08.01,08:24:40,1800,1792,,,C50,Italian Game: Giuoco Piano,180+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Bc5 4. O-O 4... Nge7 5. c3 5... O-O 6. d4 6...
exd4 7. cxd4 7... Bb6 8. Nc3 8... d6 9. e5 9... d5 10. Bb3 10... Bg4 11. Be3 11... Bxf3 12.
Qxf3 12... Bxd4 13. Nxd5 13... Nxd5 14. Qxd5 14... Qxd5 15. Bxd5 15... Bxe3 16. Bxc6 16... bxc6 17. fxe3 17... Rfe8 18. Rf3 18... Rxe5 19. Raf1 19... f6 20. Kf2 20... Rc5 21. Kg3 21... Rc2 22.
R1f2 22... Rxf2 23. Rxf2 23... Rb8 24. Rc2 24... Rb6 25. Kf4 25... Kf7 26. Kf5 26... g6 27.
Ke4 27... Ke6 28. Kd4 28... Kd6 29. e4 29... Rb5 30. b3 30... Re5 31.
g4 31... c5 32. Ke3 32... h6 33. Rd2 33... Kc6 34. h4 34... Re6 35.
Kf4 35... Rd6 36. Rc2 36... Rd1 37. Rf2 37... Rh1 38. e5 38... fxe5 39.
Kxe5 39... Rxh4 40. Rg2 40... Rh1 41. Kf6 41... Rd1 42. Kxg6 42... Rd6 43. Kh5 43... Kb5 44.
a3 44... c4 45. bxc4 45... Kxc4 46. Rc2 46... Kb3 47. Rxc7 47... Kxa3 48. Rxa7 48... Kb4 49. Rh7 49... Rd5 50. Kxh6 50... Rd6 51. Kh5 51... Kc5 52. g5 52... Kd5 53.
g6 53... Ke6 54. Rf7 54... Rd1 55. Kh6 55... Rh1 56. Kg7 56... Rg1 57.
Rf2 57... Ke7 58. Re2 58... Kd7 59. Kh7 59... Rh1 60. Kg8 60... Rg1 61.
g7 61... Kd6 62. Rf2 62... Rg6 63. Kf8 63... Ke5 64. g8=Q 64... Rxg8 65. Kxg8 65... Ke4 66. Kg7 66... Ke3 67. Rf7 67... Ke4 68. Kg6 68... Ke5 69. Rf1 69... Ke6 70.
Re1",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:02:59 3. 0:02:57 3... 0:02:58 4. 0:02:56 4... 0:02:57 5. 0:02:55 5... 0:02:56 6. 0:02:55 6... 0:02:54 7. 0:02:55 7... 0:02:53 8. 0:02:54 8... 0:02:53 9. 0:02:53 9... 0:02:52 10. 0:02:51 10... 0:02:50 11. 0:02:50 11... 0:02:48 12. 0:02:49 12... 0:02:43 13. 0:02:48 13... 0:02:37 14. 0:02:46 14... 0:02:35 15. 0:02:45 15... 0:02:34 16. 0:02:45 16... 0:02:26 17. 0:02:44 17... 0:02:25 18. 0:02:43 18... 0:02:25 19. 0:02:43 19... 0:02:23 20. 0:02:42 20... 0:02:17 21. 0:02:40 21... 0:02:16 22. 0:02:39 22... 0:02:15 23. 0:02:38 23... 0:02:14 24. 0:02:37 24... 0:02:13 25. 0:02:37 25... 0:02:12 26. 0:02:36 26... 0:02:09 27. 0:02:35 27... 0:02:08 28. 0:02:35 28... 0:02:05 29. 0:02:34 29... 0:02:05 30. 0:02:29 30... 0:01:41 31. 0:02:25 31... 0:01:40 32. 0:02:23 32... 0:01:34 33. 0:02:22 33... 0:01:33 34. 0:02:21 34... 0:01:29 35. 0:02:20 35... 0:01:28 36. 0:02:17 36... 0:01:21 37. 0:02:12 37... 0:01:13 38. 0:02:09 38... 0:01:12 39. 0:02:08 39... 0:01:09 40. 0:02:06 40... 0:01:03 41. 0:02:05 41... 0:00:57 42. 0:02:04 42... 0:00:56 43. 0:02:03 43... 0:00:56 44. 0:02:01 44... 0:00:54 45. 0:02:00 45... 0:00:53 46. 0:01:58 46... 0:00:51 47. 0:01:57 47... 0:00:49 48. 0:01:57 48... 0:00:45 49. 0:01:37 49... 0:00:40 50. 0:01:26 50... 0:00:30 51. 0:01:23 51... 0:00:27 52. 0:01:21 52... 0:00:26 53. 0:00:47 53... 0:00:23 54. 0:00:46 54... 0:00:20 55. 0:00:29 55... 0:00:20 56. 0:00:28 56... 0:00:16 57. 0:00:26 57... 0:00:14 58. 0:00:25 58... 0:00:14 59. 0:00:22 59... 0:00:12 60. 0:00:21 60... 0:00:11 61. 0:00:20 61... 0:00:09 62. 0:00:19 62... 0:00:06 63. 0:00:19 63... 0:00:02 64. 0:00:17 64... 0:00:02 65. 0:00:17 65... 0:00:01 66. 0:00:17 66... 0:00:01 67. 0:00:15 67... 0:00:01 68. 0:00:14 68... 0:00:01 69. 0:00:13 69... 0:00:01 70. 0:00:13
Rated Blitz game,https://lichess.org/Izi6yK2O,2024.08.01,-,Sh_shad,Asil_bek6102,0-1,2024.08.01,08:24:40,695,912,,,C20,King's Pawn Game: Leonardis Variation,360+0,Normal,"1. e4 1... e5 2. d3 2... Bc5 3. Nf3 3... g5 4. Nxe5 4... g4 5.
Nxg4 5... d6 6. Ne3 6... Qh4 7. Nd5 7... Qxf2",1. 0:06:00 1... 0:06:00 2. 0:05:58 2... 0:05:55 3. 0:05:56 3... 0:05:47 4. 0:05:54 4... 0:05:42 5. 0:05:51 5... 0:05:35 6. 0:05:47 6... 0:05:27 7. 0:05:42 7... 0:05:24
Rated Blitz game,https://lichess.org/iKTBFO16,2024.08.01,-,reHepaJl,Orhan78,1-0,2024.08.01,08:24:40,1486,1474,,,C47,Four Knights Game: Halloween Gambit,300+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... Nf6 4. Nxe5 4... Nxe5 5.
d4 5... Nc6 6. d5 6...
Nb8 7. e5 7... Ng8 8.
d6 8... cxd6 9. exd6 9... Qb6 10. Nb5 10... a6 11. Nc7 11... Kd8 12.
Nxa8 12... Qxd6 13. Qxd6 13... Bxd6 14. Nb6 14... Nf6 15. Bg5 15... Re8 16. Be2 16... h6 17.
Bxf6 17... gxf6 18. Nxc8 18... Kxc8 19. Rd1 19... Kc7 20. Rd3 20... Nc6 21. Re3 21... Rxe3 22.
fxe3 22... Nb4 23. O-O 23... Nxc2 24. Rxf6 24... Nxe3 25. Kf2 25... Bc5 26.
Rxf7 26... a5 27. Ke1 27... Nxg2 28. Kd2 28... Ne3 29. Kd3 29... Nd5 30.
Kc2 30... b5 31. Bxb5 31... h5 32. Rxd7 32... Kb6 33. Rxd5 33... Kxb5 34. Rxh5 34... Kb4 35. a3 35... Kc4 36. b3 36... Kd4 37. Rh4 37... Ke3 38. Rg4 38... Bxa3 39.
Rg8 39... Kf3 40. h4 40... Be7 41. h5 41... Bf6 42. h6 42... Ke4 43.
h7 43... Ke5 44. h8=Q 44... Bxh8 45. Rxh8 45... Kd5 46. Rh4 46... Kc5 47.
Kb2 47... Kb5 48. Ka3 48... Kb6 49. Ka4 49... Ka6 50. Rh6 50... Kb7 51.
Kxa5 51... Kc7 52. Kb5 52... Kb7 53. Rh7 53... Kc8 54. Kb6 54... Kd8 55.
Kc6 55... Ke8 56. Kd6 56... Kf8 57. Ke6 57... Kg8 58. Ra7 58... Kh8 59.
Kf6",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:59 3... 0:04:54 4. 0:04:58 4... 0:04:43 5. 0:04:57 5... 0:04:30 6. 0:04:55 6... 0:04:27 7. 0:04:53 7... 0:04:21 8. 0:04:53 8... 0:04:19 9. 0:04:53 9... 0:04:15 10. 0:04:50 10... 0:04:09 11. 0:04:47 11... 0:03:55 12. 0:04:36 12... 0:03:38 13. 0:04:33 13... 0:03:37 14. 0:04:31 14... 0:03:28 15. 0:04:27 15... 0:03:15 16. 0:04:26 16... 0:03:13 17. 0:04:25 17... 0:03:12 18. 0:04:24 18... 0:03:07 19. 0:04:22 19... 0:02:55 20. 0:04:12 20... 0:02:51 21. 0:04:01 21... 0:02:48 22. 0:04:00 22... 0:02:43 23. 0:03:53 23... 0:02:41 24. 0:03:52 24... 0:02:31 25. 0:03:44 25... 0:02:21 26. 0:03:36 26... 0:02:02 27. 0:03:30 27... 0:01:59 28. 0:03:29 28... 0:01:50 29. 0:03:27 29... 0:01:19 30. 0:03:10 30... 0:01:09 31. 0:03:05 31... 0:00:52 32. 0:02:59 32... 0:00:49 33. 0:02:58 33... 0:00:47 34. 0:02:57 34... 0:00:45 35. 0:02:55 35... 0:00:41 36. 0:02:52 36... 0:00:39 37. 0:02:47 37... 0:00:34 38. 0:02:44 38... 0:00:30 39. 0:02:39 39... 0:00:21 40. 0:02:38 40... 0:00:15 41. 0:02:37 41... 0:00:08 42. 0:02:34 42... 0:00:20 43. 0:02:31 43... 0:00:18 44. 0:02:29 44... 0:00:31 45. 0:02:29 45... 0:00:30 46. 0:02:27 46... 0:00:29 47. 0:02:24 47... 0:00:28 48. 0:02:22 48... 0:00:25 49. 0:02:21 49... 0:00:24 50. 0:02:20 50... 0:00:20 51. 0:02:18 51... 0:00:19 52. 0:02:17 52... 0:00:34 53. 0:02:15 53... 0:00:32 54. 0:02:14 54... 0:00:31 55. 0:02:14 55... 0:00:29 56. 0:02:13 56... 0:00:28 57. 0:02:12 57... 0:00:27 58. 0:02:11 58... 0:00:25 59. 0:02:10
Rated Blitz game,https://lichess.org/j2TvejWv,2024.08.01,-,big_dreamer1,Peterlap,0-1,2024.08.01,08:24:41,1699,1711,,,B08,Pirc Defense: Classical Variation,300+0,Time forfeit,"1. e4 1... g6 2. Nf3 2... Bg7 3. d4 3... d6 4. Nc3 4... Nf6 5. Be3 5... O-O 6. Bd3 6... Nbd7 7. O-O 7... c6 8. Qd2 8... b5 9. a3 9... Bb7 10. Bh6 10... Rc8 11.
Rab1 11... Ng4 12. Bxg7 12... Kxg7 13. h3 13... Ngf6 14. Ne2 14... c5 15. d5 15... c4 16. e5 16... dxe5 17. Bxg6 17... hxg6 18. Ng3 18... Bxd5 19. Qg5 19... Bxf3 20.
gxf3 20... Rh8 21. Nf5 21... Kf8 22. Ne3 22... Rh5 23. Qg3 23... Kg7 24. Ng4 24... Qh8 25.
Kg2 25... Nxg4 26. fxg4 26... Rh4 27. Rbd1 27... Nf6 28. Qxe5 28... Rxh3 29. g5 29... Qh4 30.
gxf6 30... exf6 31. Qd4 31... Rh2 32. Kf3 32... Qh5 33. Ke3 33... Qg5 34. Qf4 34... Re8 35.
Kf3 35... Rh3 36. Qg3 36... Rxg3 37. fxg3 37... Qf5",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:05:00 3. 0:04:56 3... 0:04:59 4. 0:04:56 4... 0:04:58 5. 0:04:54 5... 0:04:57 6. 0:04:53 6... 0:04:57 7. 0:04:52 7... 0:04:56 8. 0:04:51 8... 0:04:55 9. 0:04:49 9... 0:04:54 10. 0:04:48 10... 0:04:53 11. 0:04:44 11... 0:04:49 12. 0:04:41 12... 0:04:48 13. 0:04:39 13... 0:04:42 14. 0:04:27 14... 0:04:37 15. 0:04:25 15... 0:04:36 16. 0:04:21 16... 0:04:28 17. 0:04:09 17... 0:04:16 18. 0:04:07 18... 0:03:56 19. 0:03:54 19... 0:03:50 20. 0:03:53 20... 0:03:44 21. 0:03:49 21... 0:03:40 22. 0:03:41 22... 0:03:23 23. 0:03:36 23... 0:03:06 24. 0:03:33 24... 0:03:02 25. 0:03:29 25... 0:02:57 26. 0:03:26 26... 0:02:47 27. 0:03:23 27... 0:02:44 28. 0:03:14 28... 0:02:40 29. 0:03:10 29... 0:02:16 30. 0:03:08 30... 0:02:15 31. 0:02:40 31... 0:02:03 32. 0:02:34 32... 0:01:45 33. 0:02:23 33... 0:01:37 34. 0:02:20 34... 0:01:35 35. 0:02:18 35... 0:01:29 36. 0:02:13 36... 0:01:20 37. 0:02:13 37... 0:01:03
Rated Blitz game,https://lichess.org/CqLxhQpf,2024.08.01,-,Andreiandrevich,kamalchess11,1-0,2024.08.01,08:24:41,1657,1691,,,D00,Queen's Pawn Game: Accelerated London System,300+3,Time forfeit,"1. d4 1... d5 2. Bf4 2... f5 3. e3 3... Nf6 4. Nf3 4... e6 5. Bd3 5... Be7 6. Nbd2 6...
O-O 7. Qe2 7...
c5 8. c3 8...
c4 9. Bc2 9...
b5 10. Ne5 10... b4 11. O-O 11... a5 12.
Ndf3 12... Ne4 13. cxb4 13... axb4 14. Nd2 14...
Bd6 15. f3 15... Nxd2 16. Qxd2 16... Nd7 17. Nc6 17... Qc7 18. Nxb4 18... Bxf4 19.
exf4 19... Rb8 20. a3 20... Nf6 21. Rae1 21...
Rb6 22. Bb1 22... Nh5 23. g3 23... Nf6 24. Rc1 24... Ba6 25.
Nxa6 25... Rxa6 26. Rfe1 26... Rb6 27. Qa5 27... Rfb8 28. Rxe6 28... Qb7 29.
Rxb6 29... Qxb6 30. Qxb6 30... Rxb6 31. Bxf5 31...
Rxb2 32. Be6 32... Kf8 33.
Ra1 33... c3 34. Bf5 34...
c2 35. a4 35... g6 36. Bd3 36... Nd7 37. a5 37...
Ke7 38. a6 38... Kd6 39. a7 39... Nb6 40.
Kf1 40... Kc7 41. Ke1",1. 0:05:00 0. 0:05:00 1... 0:05:00 0. 0:05:01 2. 0:04:58 0. 0:05:01 2... 0:04:55 0. 0:05:01 3. 0:04:46 0. 0:04:57 3... 0:04:47 0. 0:04:57 4. 0:04:49 0. 0:04:55 4... 0:04:48 0. 0:04:55 5. 0:04:49 0. 0:04:51 5... 0:04:51 0. 0:04:39 6. 0:04:33 0. 0:04:38 6... 0:04:18 0. 0:04:10 7. 0:04:03 0. 0:03:58 7... 0:03:51 0. 0:03:36 8. 0:03:52 0. 0:03:06 8... 0:03:52 0. 0:02:48 9. 0:03:48 0. 0:02:43 9... 0:03:43 0. 0:02:29 10. 0:03:43 0. 0:02:26 10... 0:03:42 0. 0:02:06 11. 0:03:32 0. 0:01:54 11... 0:03:13 0. 0:01:36 12. 0:02:47 0. 0:01:26 12... 0:02:17 0. 0:01:16 13. 0:01:59 0. 0:01:17 13... 0:01:54 0. 0:01:12 14. 0:01:42 1. 0:01:11 14... 0:01:39 0. 0:00:26 15. 0:01:36 1. 0:00:27 15... 0:01:38 1. 0:00:28 16. 0:01:35 1. 0:00:29 16... 0:01:34 1. 0:00:27 17. 0:01:28 0. 0:00:26 17... 0:01:25 0. 0:00:26 18. 0:01:24 0. 0:00:10 18... 0:01:23 0. 0:00:07 19. 0:01:24 0. 0:00:08 19... 0:01:25 0. 0:00:06 20. 0:01:27 0. 0:00:05 20... 0:01:18 0. 0:00:04 21. 0:01:19
Rated Blitz game,https://lichess.org/NTL5NuzN,2024.08.01,-,simibrei,zoloto777,1/2-1/2,2024.08.01,08:24:41,1162,1168,,,B00,Owen Defense,300+3,Normal,"1. e4 1... b6 2. d4 2... Bb7 3. Nc3 3... e6 4. Nf3 4... Bb4 5. Bg5 5... Bxc3 6. bxc3 6... Nf6 7. Rb1 7... h6 8. Bxf6 8... Qxf6 9.
Bd3 9... d6 10. O-O 10... O-O 11. e5 11... Qf4 12. h3 12... Bxf3 13.
Qxf3 13... Qxf3 14. gxf3 14... dxe5 15. dxe5 15... Nd7 16. f4 16... Nc5 17. Kh2 17... Nxd3 18.
cxd3 18... Rad8 19. d4 19... f6 20. Rb5 20... fxe5 21. Rxe5 21... Rde8 22. Re4 22... Rf5 23. Kg3 23... g5 24. fxg5 24... Rxg5 25. Rg4 25... Rxg4 26. hxg4 26... Kh8 27.
f4 27... Rg8 28. Re1 28... Rg6 29. Rh1 29... Kh7 30. g5 30... Kg7 31.
Rxh6 31... Rxh6 32. gxh6 32... Kxh6 33. Kg4 33... Kg6 34. c4 34... Kf6 35. Kf3 35... Kf5 36.
Ke3 36... a5 37. a4 37... c6 38. c5 38... bxc5 39. dxc5 39... e5 40.
fxe5 40... Kxe5 41. Kd3 41... Kd5 42. Kc3 42... Kxc5 43. Kb3 43... Kb6 44. Kc4 44... c5 45.
Kd5 45... c4 46. Kxc4 46... Ka6",1. 0:05:00 1... 0:05:00 2. 0:05:01 2... 0:05:03 3. 0:05:01 3... 0:05:05 4. 0:04:56 4... 0:05:07 5. 0:04:57 5... 0:05:09 6. 0:04:59 6... 0:05:11 7. 0:04:59 7... 0:05:12 8. 0:04:56 8... 0:05:14 9. 0:04:52 9... 0:05:12 10. 0:04:52 10... 0:05:13 11. 0:04:41 11... 0:05:12 12. 0:04:19 12... 0:05:13 13. 0:04:06 13... 0:05:14 14. 0:04:07 14... 0:05:12 15. 0:04:09 15... 0:05:12 16. 0:04:08 16... 0:05:12 17. 0:04:05 17... 0:05:13 18. 0:04:09 18... 0:05:14 19. 0:04:08 19... 0:05:14 20. 0:03:42 20... 0:05:13 21. 0:03:34 21... 0:05:15 22. 0:03:25 22... 0:05:12 23. 0:03:15 23... 0:05:08 24. 0:02:27 24... 0:05:09 25. 0:02:26 25... 0:05:03 26. 0:02:28 26... 0:05:05 27. 0:02:28 27... 0:05:06 28. 0:02:26 28... 0:05:07 29. 0:02:12 29... 0:05:03 30. 0:02:14 30... 0:04:58 31. 0:01:39 31... 0:04:56 32. 0:01:40 32... 0:04:59 33. 0:01:31 33... 0:05:01 34. 0:01:31 34... 0:05:03 35. 0:01:27 35... 0:05:03 36. 0:01:29 36... 0:05:05 37. 0:01:27 37... 0:05:06 38. 0:01:08 38... 0:05:05 39. 0:01:09 39... 0:05:03 40. 0:00:58 40... 0:05:05 41. 0:01:00 41... 0:05:06 42. 0:01:01 42... 0:05:08 43. 0:01:02 43... 0:05:09 44. 0:01:02 44... 0:05:11 45. 0:01:01 45... 0:05:05 46. 0:01:02 46... 0:05:07
Rated Blitz game,https://lichess.org/NQnj5RFt,2024.08.01,-,Jnyana,Dontplaywhenursad,0-1,2024.08.01,08:24:41,1644,1655,,,D20,Queen's Gambit Accepted: Saduleto Variation,300+3,Normal,"1. d4 1... d5 2. c4 2... dxc4 3. e4 3... g6 4. Nf3 4... Bg7 5. Be3 5... Bg4 6. Bxc4 6...
Nf6 7. Nc3 7... c6 8. Qb3 8... O-O 9.
Qxb7 9... Nbd7 10. Qxc6 10...
Qa5 11. Qa4 11... Qc7 12. Qc2 12... Qxc4 13.
Nd2 13... Qc7 14. f3 14... Nxe4 15. Ndxe4 15... Bf5 16.
Qd2 16... Rab8 17. O-O-O 17... Rfd8 18. Kb1 18...
Ne5 19. g4 19... Nc4 20.
Qe2 20... Rxb2 21. Qxb2 21... Nxb2 22. Kxb2 22... Bxe4 23. Nxe4 23... Rb8 24. Ka1 24...
Qb6 25. Rb1 25... Bxd4 26. Bxd4 26... Qxd4",1. 0:05:00 0. 0:05:00 1... 0:05:00 0. 0:05:01 2. 0:05:00 0. 0:04:54 2... 0:05:01 0. 0:04:57 3. 0:05:00 0. 0:04:59 3... 0:04:54 0. 0:04:52 4. 0:04:54 1. 0:04:41 4... 0:04:54 0. 0:04:37 5. 0:04:08 0. 0:04:32 5... 0:04:01 1. 0:04:13 6. 0:03:33 0. 0:03:59 6... 0:03:29 1. 0:03:59 7. 0:03:15 1. 0:03:40 7... 0:03:14 2. 0:03:21 8. 0:03:09 2. 0:03:18 8... 0:02:42 2. 0:03:07 9. 0:02:42 2. 0:02:51 9... 0:02:44 1. 0:02:41 10. 0:02:38 1. 0:02:36 10... 0:02:14 3. 0:01:52 11. 0:02:15 2. 0:01:54 11... 0:02:17 2. 0:01:44 12. 0:02:17 2. 0:01:41 12... 0:02:18 2. 0:01:17 13. 0:02:14 2. 0:01:18 13... 0:02:09 1. 0:01:20
Rated Blitz game,https://lichess.org/Oj0xsRjf,2024.08.01,-,Faystarz,l0thlorien,1-0,2024.08.01,08:24:41,1449,1376,,,D00,Blackmar-Diemer Gambit: Zeller Defense,300+3,Normal,"1. d4 1... d5 2. e4 2... dxe4 3. Nc3 3... Bf5 4. f3 4... exf3 5.
Nxf3 5... Bg4 6. Bc4 6... h6 7. Ne5 7... Bxd1 8. Bxf7",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:02 3. 0:05:04 3... 0:05:00 4. 0:05:06 4... 0:05:02 5. 0:05:09 5... 0:05:01 6. 0:05:07 6... 0:04:59 7. 0:05:06 7... 0:05:00 8. 0:05:04
Rated Blitz game,https://lichess.org/dwFtcxkL,2024.08.01,-,GraPrzyPiwku,vmitsias,1-0,2024.08.01,08:24:41,1452,1466,,,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",300+3,Normal,"1. e4 1... e5 2. d4 2... Nc6 3. d5 3... Nce7 4. Nf3 4... d6 5. h3 5... Bd7 6. Be2 6... c6 7. c4 7... cxd5 8. cxd5 8...
Nf6 9. Nc3 9...
Qa5 10. Bd2 10... Rc8 11. O-O 11... b5 12.
Nxb5 12... Bxb5 13. Bxa5",1. 0:05:00 0. 0:05:00 1... 0:05:01 0. 0:05:02 2. 0:05:03 0. 0:05:04 2... 0:05:03 0. 0:05:03 3. 0:05:04 0. 0:05:04 3... 0:04:56 0. 0:05:05 4. 0:04:54 0. 0:05:06 4... 0:04:55 0. 0:05:05 5. 0:04:54 0. 0:05:07 5... 0:04:50 0. 0:05:08 6. 0:04:28 0. 0:05:09 6... 0:04:26 0. 0:05:09 7. 0:04:27
