Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Bullet game,https://lichess.org/qoEBKEx2,2024.08.01,-,AleksDan911,ErkanYasav,1/2-1/2,2024.08.01,12:53:45,1800,1780,,,C47,Four Knights Game: Scotch Variation Accepted,120+1,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... Nf6 4. Nc3 4... exd4 5.
Nxd4 5... Nxd4 6. Qxd4 6... c5 7. Qa4 7... Be7 8. Bf4 8... O-O 9. Be2 9... d6 10. O-O 10...
Bd7 11. Qb3 11... Qb6 12. Be3 12... Qxb3 13. axb3 13... a6 14. Bf3 14...
Bg4 15. Bxg4 15... Nxg4 16. Bf4 16... Rfd8 17.
f3 17... Nf6 18. Rfd1 18... Nh5 19. Be3 19... Nf6 20. Nd5 20... Nxd5 21.
Rxd5 21... Bf6 22. c3 22... Be7 23. Rad1 23... Rd7 24. Bxc5 24... Rad8 25. Bb6 25... Rc8 26. Ba5 26... Rc6 27. e5 27...
b6 28. Bb4 28... a5 29. Bxd6 29... Bxd6 30. Rxd6 30... Rcxd6 31. Rxd6 31... Rxd6 32. exd6 32... Kf8 33. Kf2 33... Ke8 34.
Ke3 34... Kd7 35. Kd4 35... Kxd6 36. Kc4 36... Kc6 37. b4 37... b5 38.
Kd4 38... axb4 39. cxb4 39... f6 40. f4 40...
h6 41. f5 41... Kd6 42. g4 42... Kc6 43. h4 43... Kd6 44. Ke4 44... Kc6 45. Kd4 45... Kd6 46. Ke4 46... Kc6 47.
Kd4",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:01 3. 0:02:01 3... 0:02:01 4. 0:01:59 4... 0:02:01 5. 0:01:59 5... 0:02:01 6. 0:01:59 6... 0:02:01 7. 0:01:58 7... 0:01:58 8. 0:01:54 8... 0:01:58 9. 0:01:54 9... 0:01:57 10. 0:01:53 10... 0:01:57 11. 0:01:52 11... 0:01:57 12. 0:01:45 12... 0:01:55 13. 0:01:44 13... 0:01:55 14. 0:01:41 14... 0:01:54 15. 0:01:40 15... 0:01:55 16. 0:01:39 16... 0:01:49 17. 0:01:39 17... 0:01:49 18. 0:01:35 18... 0:01:42 19. 0:01:33 19... 0:01:40 20. 0:01:32 20... 0:01:40 21. 0:01:31 21... 0:01:39 22. 0:01:30 22... 0:01:37 23. 0:01:29 23... 0:01:36 24. 0:01:28 24... 0:01:35 25. 0:01:26 25... 0:01:34 26. 0:01:23 26... 0:01:26 27. 0:01:22 27... 0:01:24 28. 0:01:20 28... 0:01:21 29. 0:01:20 29... 0:01:21 30. 0:01:19 30... 0:01:21 31. 0:01:19 31... 0:01:22 32. 0:01:19 32... 0:01:22 33. 0:01:02 33... 0:01:23 34. 0:01:02 34... 0:01:24 35. 0:01:03 35... 0:01:24 36. 0:01:03 36... 0:01:24 37. 0:01:02 37... 0:01:21 38. 0:00:55 38... 0:01:09 39. 0:00:47 39... 0:01:06 40. 0:00:46 40... 0:01:03 41. 0:00:46 41... 0:01:02 42. 0:00:44 42... 0:01:02 43. 0:00:35 43... 0:01:02 44. 0:00:30 44... 0:00:58 45. 0:00:14 45... 0:00:58 46. 0:00:12 46... 0:00:58 47. 0:00:13
Rated Blitz game,https://lichess.org/E9qvdWbe,2024.08.01,-,Karim_Magdy_7,Svein4880,1-0,2024.08.01,12:53:41,1219,1219,,,C40,King's Knight Opening,300+3,Normal,"1. e4 1... e5 2. Nf3 2... Bb4 3. Nxe5 3...
Qg5 4. Nf3 4... Bxd2 5. Bxd2 5... Qc5 6. b3 6... Nf6 7. Nc3 7... d6 8. h3 8... O-O 9. Bg5 9... Nfd7 10. Bc4 10... Ne5 11. Nxe5 11...
Qxe5 12. Qd2 12... Nc6 13. O-O 13... Nd4 14.
f4 14... Qc5 15. Kh1 15... Ne6 16. Bxe6 16...
Bxe6 17. f5 17... Bd7 18. f6 18... g6 19.
Bh6 19... Rfe8 20. Nd5 20... Rxe4 21. Ne7 21...
Kh8 22. Bg7",1. 0:05:00 0. 0:05:00 1... 0:05:03 0. 0:05:02 2. 0:04:53 0. 0:05:03 2... 0:04:35 0. 0:04:53 3. 0:04:35 0. 0:04:43 3... 0:04:21 1. 0:04:38 4. 0:04:16 2. 0:04:28 4... 0:04:17 6. 0:04:26 5. 0:04:10 6. 0:03:48 5... 0:04:08 6. 0:03:34 6. 0:03:48 5. 0:03:35 6... 0:03:28 6. 0:03:20 7. 0:03:30 5. 0:03:18 7... 0:03:03 5. 0:02:47 8. 0:02:49 5. 0:02:05 8... 0:02:28 6. 0:02:06 9. 0:02:26 0. 0:02:05 9... 0:02:15 6. 0:02:04 10. 0:02:05 5. 0:02:04 10... 0:01:59 5. 0:01:46 11. 0:01:59 5. 0:01:47 11... 0:01:57
Rated Blitz game,https://lichess.org/jHCCgBAb,2024.08.01,-,doctoor,DellaBona,1-0,2024.08.01,12:53:41,1361,1329,,,A45,Indian Defense,300+3,Normal,"1. d4 1... Nf6 2. Bf4 2... g6 3. Nc3 3... Bg7 4. e4 4... d6 5. Qd2 5... O-O 6. Bh6 6...
c6 7. Bxg7 7... Kxg7 8. O-O-O 8... Be6 9. Be2 9... Na6 10. a3 10...
c5 11. h4 11... cxd4 12. Qxd4 12... d5 13. e5 13... Nd7 14. h5 14...
g5 15. h6 15... Kh8 16. Nf3 16... Rg8 17. Nxd5 17... Ndc5 18. Rh5 18... Rg6 19. Nxg5 19... b5 20. Nxe6 20... Nxe6 21. Qd3 21... Nac5 22. Qxb5 22... Rc8 23. Nf4 23... Qc7 24. Nxg6 24... fxg6 25. Rh3 25... Nf4 26.
Re3 26... Nxe2 27. Rxe2 27... Rb8 28. Qc4 28... Nb3 29. cxb3 29... Qxc4 30. bxc4 30... Rc8 31.
b3 31... Kg8 32. f4 32... Kf7 33. g4 33... Rb8 34. Kb2 34... Ke6 35.
Rf1 35... Rd8 36. f5 36... gxf5 37. gxf5 37... Kf7 38. Rg1 38... Ke8 39.
Rg7 39... Rd4 40. Rxh7 40... Kd7 41. f6",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:04:59 3. 0:04:58 3... 0:04:53 4. 0:04:59 4... 0:04:53 5. 0:04:59 5... 0:04:47 6. 0:04:58 6... 0:04:43 7. 0:04:59 7... 0:04:44 8. 0:04:49 8... 0:04:32 9. 0:04:48 9... 0:04:30 10. 0:04:42 10... 0:04:28 11. 0:04:34 11... 0:04:25 12. 0:04:34 12... 0:03:58 13. 0:04:11 13... 0:03:57 14. 0:04:12 14... 0:03:49 15. 0:04:09 15... 0:03:50 16. 0:03:48 16... 0:03:44 17. 0:03:23 17... 0:03:25 18. 0:02:38 18... 0:03:13 19. 0:02:33 19... 0:02:29 20. 0:01:54 20... 0:02:30 21. 0:01:26 21... 0:02:19 22. 0:01:21 22... 0:02:17 23. 0:01:15 23... 0:01:59 24. 0:01:13 24... 0:02:00 25. 0:00:38 25... 0:02:01 26. 0:00:29 26... 0:01:57 27. 0:00:31 27... 0:01:58 28. 0:00:28 28... 0:01:57 29. 0:00:26 29... 0:01:57 30. 0:00:26 30... 0:01:58 31. 0:00:28 31... 0:01:56 32. 0:00:28 32... 0:01:57 33. 0:00:30 33... 0:01:54 34. 0:00:31 34... 0:01:52 35. 0:00:28 35... 0:01:50 36. 0:00:28 36... 0:01:51 37. 0:00:30 37... 0:01:53 38. 0:00:26 38... 0:01:41 39. 0:00:27 39... 0:01:39 40. 0:00:26 40... 0:01:40 41. 0:00:27
Rated Blitz game,https://lichess.org/Lcw1CAvm,2024.08.01,-,ThahirAboo1984,ahmedh_05,1-0,2024.08.01,12:53:41,1612,1521,,,C23,Bishop's Opening: Boi Variation,300+3,Normal,"1. e4 1... e5 2. Bc4 2... Bc5 3. Qh5 3... Qe7 4. Nc3 4... Nf6 5. Qg5 5... O-O 6. Be2 6...
h6 7. Qh4 7... Nc6 8.
d3 8... Nd4 9. Bd1 9... d6 10. Qg3 10... Kh7 11. h4 11... Ng8 12.
Bg5 12... f6 13. Be3 13... Qf7 14. h5 14... f5 15. f4 15... fxe4 16.
Nxe4 16... exf4 17. Qg6 17... Qxg6 18. hxg6 18... Kh8 19. Bd2 19... Bf5 20. Ng5 20... Be6 21.
c3 21... Nf5 22. Nxe6 22... Rfe8 23. Bg4 23... Rxe6 24. Ne2 24... Rf6 25.
O-O-O 25... Re8 26. d4 26... Bb6 27. Nxf4 27... Ng3 28. Rh3 28... Ne2 29.
Bxe2 29... Rxe2 30. Nxe2 30... Ne7 31. g4 31...
Rxg6 32. g5 32... Nd5 33. gxh6 33... gxh6 34. Bxh6 34... Kg8 35. Rg1 35... Rxg1 36. Nxg1 36... Nf6 37. Be3 37... Ne4 38.
Kc2 38... c6 39. Kd3 39... Nf6 40. Rf3 40... Ng4 41. Rg3",1. 0:05:00 1... 0:05:00 2. 0:05:01 2... 0:05:00 3. 0:05:02 3... 0:04:40 4. 0:05:01 4... 0:04:30 5. 0:04:58 5... 0:04:24 6. 0:04:49 6... 0:04:21 7. 0:04:48 7... 0:04:03 8. 0:04:46 8... 0:04:01 9. 0:04:47 9... 0:03:58 10. 0:04:47 10... 0:03:47 11. 0:04:44 11... 0:02:36 12. 0:04:42 12... 0:02:34 13. 0:04:38 13... 0:02:09 14. 0:04:30 14... 0:02:07 15. 0:04:23 15... 0:01:48 16. 0:04:18 16... 0:01:41 17. 0:04:03 17... 0:01:27 18. 0:04:02 18... 0:01:10 19. 0:04:02 19... 0:00:46 20. 0:04:03 20... 0:00:21 21. 0:03:59 21... 0:00:08 22. 0:03:59 22... 0:00:08 23. 0:03:46 23... 0:00:09 24. 0:03:44 24... 0:00:10 25. 0:03:43 25... 0:00:11 26. 0:03:39 26... 0:00:13 27. 0:03:38 27... 0:00:13 28. 0:03:29 28... 0:00:14 29. 0:03:28 29... 0:00:17 30. 0:03:29 30... 0:00:17 31. 0:03:24 31... 0:00:18 32. 0:03:25 32... 0:00:18 33. 0:03:26 33... 0:00:18 34. 0:03:28 34... 0:00:19 35. 0:03:24 35... 0:00:19 36. 0:03:25 36... 0:00:20 37. 0:03:19 37... 0:00:19 38. 0:03:18 38... 0:00:18 39. 0:03:19 39... 0:00:15 40. 0:03:17 40... 0:00:15 41. 0:03:17
Rated Blitz game,https://lichess.org/HwDAETYk,2024.08.01,-,sax13,avinendra,1-0,2024.08.01,12:53:41,1073,1082,,,A52,"Indian Defense: Budapest Defense, Adler Variation",300+3,Time forfeit,"1. d4 1... Nf6 2. c4 2... e5 3. dxe5 3... Ng4 4. Nf3 4...
Bc5 5. e3 5... d6 6. h3 6... Nxe5 7.
Nc3 7... O-O 8.
Be2 8... Nbc6 9. a3 9... a5 10. O-O 10... Be6 11. Nb5 11... Qd7 12. b3 12... Rfe8 13. Bb2",1. 0:05:00 0. 0:05:00 1... 0:05:00 0. 0:05:01 2. 0:04:55 0. 0:05:03 2... 0:04:41 0. 0:04:44 3. 0:04:29 0. 0:04:45 3... 0:04:19 0. 0:04:45 4. 0:04:13 0. 0:04:39 4... 0:04:07 0. 0:03:53 5. 0:04:02 0. 0:03:53 5... 0:03:48 1. 0:03:42 6. 0:03:28 0. 0:02:31 6... 0:02:37 0. 0:02:18 7. 0:02:35
Rated Blitz game,https://lichess.org/mOy3BbwJ,2024.08.01,-,Makke_shboul,GanesanV,1-0,2024.08.01,12:53:41,1066,1118,,,C50,Italian Game: Paris Defense,300+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... Nc6 4. d3 4... Na5 5. Nc3 5... Nxc4 6. dxc4 6...
Bg4 7. Be3 7... Bxf3 8. Qxf3 8... Nf6 9. O-O 9... Qd7 10. Nd5 10...
Ng4 11. h3 11... Nxe3 12. fxe3 12... Be7 13. Qxf7 13... Kd8 14. Qxg7 14... Re8 15. Rf7 15... c6 16. Nxe7 16... Rxe7 17. Rxe7 17... Qxe7 18. Qg8 18... Qe8 19. Qxh7 19... b6 20. Rd1 20... Rc8 21. Rxd6 21... Qd7 22. Rxd7 22... Ke8 23. Qe7",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:56 3... 0:04:59 4. 0:04:55 4... 0:04:57 5. 0:04:35 5... 0:04:56 6. 0:04:35 6... 0:04:53 7. 0:04:33 7... 0:04:51 8. 0:04:32 8... 0:04:49 9. 0:04:30 9... 0:04:47 10. 0:04:26 10... 0:04:45 11. 0:04:15 11... 0:04:43 12. 0:04:13 12... 0:04:41 13. 0:04:05 13... 0:04:37 14. 0:03:38 14... 0:04:19 15. 0:03:11 15... 0:04:12 16. 0:03:07 16... 0:04:10 17. 0:03:06 17... 0:04:08 18. 0:03:01 18... 0:04:07 19. 0:02:55 19... 0:04:02 20. 0:02:50 20... 0:04:02 21. 0:02:47 21... 0:04:00 22. 0:02:46 22... 0:03:57 23. 0:02:44
Rated Blitz game,https://lichess.org/USUPsNbI,2024.08.01,-,RedUpJohn,Mina_Eid_MenOoO,0-1,2024.08.01,12:53:41,2005,2026,,,C00,French Defense: Knight Variation,300+0,Normal,"1. e4 1... e6 2. Nf3 2... d5 3. exd5 3... exd5 4. d4 4... Nf6 5. Bb5 5... Nc6 6. O-O 6...
Be6 7. Bg5 7... Qd7 8.
Ne5 8... Qd6 9. Bxf6 9... gxf6 10. Nxc6 10... bxc6 11. Ba4 11... Rg8 12.
Kh1 12... O-O-O 13. Qd3 13... Kb7 14. Nd2 14... Rb8 15. Qc3 15... Bd7 16. Nb3 16... Qf4 17.
Nc5 17... Bxc5 18. Qxc5 18... Rxg2 19. Kxg2 19... Rg8 20. Kh1 20... Qf3",1. 0:05:00 1... 0:05:00 2. 0:04:56 2... 0:05:00 3. 0:04:55 3... 0:05:00 4. 0:04:54 4... 0:04:59 5. 0:04:52 5... 0:04:59 6. 0:04:50 6... 0:04:58 7. 0:04:49 7... 0:04:57 8. 0:04:39 8... 0:04:55 9. 0:04:26 9... 0:04:54 10. 0:04:19 10... 0:04:54 11. 0:04:17 11... 0:04:52 12. 0:04:16 12... 0:04:45 13. 0:04:14 13... 0:04:27 14. 0:04:09 14... 0:04:15 15. 0:04:05 15... 0:04:11 16. 0:03:59 16... 0:04:06 17. 0:03:49 17... 0:04:00 18. 0:03:47 18... 0:03:55 19. 0:03:40 19... 0:03:49 20. 0:03:37 20... 0:03:47
Rated Blitz game,https://lichess.org/Q8fwoJJk,2024.08.01,-,Supositorus,Gokul1008,1-0,2024.08.01,12:53:41,1343,1293,,,A45,Indian Defense,300+0,Time forfeit,"1. d4 1... Nf6 2. Bf4 2... Nc6 3. e3 3... d6 4. Nf3 4... Bg4 5. c3 5... e5 6. dxe5 6... dxe5 7. Qxd8 7... Nxd8 8.
Nxe5 8... Bd6 9. Bc4 9... O-O 10. Nxg4 10... Nxg4 11. Bxd6 11... cxd6 12. Nd2 12... Nc6 13. O-O 13... Rad8 14. Bd5 14... Nce5 15. Be4 15... d5 16. Bc2 16... Nc4 17.
Nxc4 17... dxc4 18. f3 18... Nxe3 19. Rfc1 19... b5 20. Kf2 20... Nd5 21.
Rd1 21... Rfe8 22. Rd4 22... Ne3 23. Rxd8 23... Rxd8 24. Kxe3 24... g6 25.
Rd1 25... Re8 26. Kf2 26... h6 27. b3 27... cxb3 28. Bxb3 28... a6 29.
c4 29... bxc4 30. Bxc4 30... a5 31. a4 31... Rc8 32. Bb5 32... Rc2 33.
Kg3 33... h5 34. h3 34... Rc5 35. Kh4 35... Kg7 36. g4 36... hxg4 37.
hxg4 37... f5 38. gxf5 38... Rxf5 39. Kg4 39... Kf6 40. Rd6 40... Ke5 41.
Rxg6 41... Rf4 42. Kg3 42... Kf5 43. Rg4 43... Rxg4 44. fxg4 44... Kg5 45. Kh3 45... Kg6 46.
Kh4 46... Kh6 47. g5 47... Kg6 48. Kg4 48... Kg7 49. Kh5 49... Kh7 50.
g6 50... Kg7 51. Kg5 51... Kg8 52. Kf6 52... Kf8 53. Ke6 53... Kg7 54.
Kd6 54... Kxg6 55. Kc6 55... Kf7 56. Kb6 56... Ke7 57. Kxa5 57... Kd8 58.
Kb6 58... Kc8 59. Ka7 59... Kc7 60. a5 60... Kc8 61. a6 61... Kc7 62.
Ka8 62... Kb6 63. a7 63... Kxb5 64. Kb8 64... Kb6 65. a8=Q 65... Kc5 66.
Qa6 66... Kd5 67. Kb7 67... Ke4 68. Qa5 68... Kd3 69. Qa4 69... Ke3 70.
Kc6 70... Kd3 71. Kc5 71... Kc3 72. Qa3 72... Kd2 73. Kc4",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:58 3. 0:04:59 3... 0:04:53 4. 0:04:58 4... 0:04:52 5. 0:04:55 5... 0:04:47 6. 0:04:32 6... 0:04:46 7. 0:04:30 7... 0:04:41 8. 0:04:29 8... 0:04:29 9. 0:04:24 9... 0:04:25 10. 0:04:16 10... 0:04:21 11. 0:04:10 11... 0:04:21 12. 0:04:08 12... 0:04:19 13. 0:04:07 13... 0:04:18 14. 0:04:05 14... 0:04:14 15. 0:03:54 15... 0:04:04 16. 0:03:52 16... 0:03:55 17. 0:03:47 17... 0:03:55 18. 0:03:43 18... 0:03:52 19. 0:03:37 19... 0:03:49 20. 0:03:30 20... 0:03:33 21. 0:03:26 21... 0:03:16 22. 0:03:23 22... 0:02:50 23. 0:03:16 23... 0:02:29 24. 0:03:14 24... 0:02:25 25. 0:03:12 25... 0:02:23 26. 0:03:10 26... 0:02:18 27. 0:03:09 27... 0:02:15 28. 0:03:09 28... 0:02:10 29. 0:03:07 29... 0:02:06 30. 0:03:07 30... 0:02:04 31. 0:03:05 31... 0:02:02 32. 0:03:03 32... 0:01:58 33. 0:02:58 33... 0:01:55 34. 0:02:56 34... 0:01:53 35. 0:02:46 35... 0:01:43 36. 0:02:45 36... 0:01:33 37. 0:02:45 37... 0:01:26 38. 0:02:44 38... 0:01:26 39. 0:02:36 39... 0:01:23 40. 0:02:27 40... 0:01:16 41. 0:02:21 41... 0:01:11 42. 0:02:17 42... 0:01:06 43. 0:02:10 43... 0:00:48 44. 0:02:10 44... 0:00:47 45. 0:02:08 45... 0:00:40 46. 0:02:07 46... 0:00:38 47. 0:02:06 47... 0:00:37 48. 0:02:04 48... 0:00:35 49. 0:02:04 49... 0:00:32 50. 0:02:03 50... 0:00:31 51. 0:02:01 51... 0:00:27 52. 0:01:58 52... 0:00:24 53. 0:01:58 53... 0:00:23 54. 0:01:56 54... 0:00:22 55. 0:01:56 55... 0:00:21 56. 0:01:56 56... 0:00:21 57. 0:01:56 57... 0:00:19 58. 0:01:56 58... 0:00:19 59. 0:01:51 59... 0:00:16 60. 0:01:49 60... 0:00:15 61. 0:01:47 61... 0:00:14 62. 0:01:43 62... 0:00:13 63. 0:01:42 63... 0:00:08 64. 0:01:41 64... 0:00:07 65. 0:01:41 65... 0:00:06 66. 0:01:40 66... 0:00:05 67. 0:01:39 67... 0:00:05 68. 0:01:38 68... 0:00:04 69. 0:01:37 69... 0:00:04 70. 0:01:35 70... 0:00:02 71. 0:01:34 71... 0:00:02 72. 0:01:34 72... 0:00:01 73. 0:01:33
Rated Blitz game,https://lichess.org/BILosVeo,2024.08.01,-,thomasbuitelaar,EminRasulzade,0-1,2024.08.01,12:53:41,1396,1402,,,D00,Blackmar-Diemer Gambit,300+0,Normal,"1. d4 1... d5 2. e4 2... dxe4 3. d5 3... Nf6 4. c4 4... Bg4 5. Be2 5... Bxe2 6. Nxe2 6...
c6 7. Nbc3 7... cxd5 8. cxd5 8... e6 9. Ng3 9... exd5 10. Bg5 10... h6 11. Bxf6 11... Bb4 12.
Qa4 12... Qd7 13. Bxg7 13... Bxc3 14. Bxc3 14... Qxa4 15. Bxh8 15... Nc6 16. b3 16... Qb4 17.
Ke2 17... O-O-O 18. Rhd1 18... Rxh8 19. Rxd5 19... Rd8 20. a3 20... Qxb3 21. Rxd8 21... Nxd8 22. Nxe4 22... Qb2",1. 0:05:00 1... 0:05:00 2. 0:04:57 2... 0:04:58 3. 0:04:56 3... 0:04:51 4. 0:04:53 4... 0:04:41 5. 0:04:49 5... 0:04:37 6. 0:04:47 6... 0:03:13 7. 0:04:43 7... 0:03:10 8. 0:04:41 8... 0:02:55 9. 0:04:34 9... 0:02:49 10. 0:04:27 10... 0:02:43 11. 0:04:22 11... 0:02:41 12. 0:04:17 12... 0:02:36 13. 0:03:57 13... 0:02:30 14. 0:03:44 14... 0:02:28 15. 0:03:42 15... 0:02:16 16. 0:03:39 16... 0:02:11 17. 0:03:32 17... 0:02:08 18. 0:03:25 18... 0:02:03 19. 0:03:21 19... 0:01:50 20. 0:03:09 20... 0:01:43 21. 0:03:01 21... 0:01:40 22. 0:02:58 22... 0:01:34
Rated Blitz game,https://lichess.org/7buVtyu4,2024.08.01,-,kawasaki2,Nithyashree2403,1-0,2024.08.01,12:53:41,1275,1155,,,C57,"Italian Game: Two Knights Defense, Knight Attack",300+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Ng5 4... Qe7 5.
Nxf7 5... Rg8 6. Ng5 6... h6 7. Bxg8 7... Nxg8 8. Nf3 8... d6 9. h3 9... Qf6 10. Nc3 10...
Be6 11. O-O 11... Nd4 12. Nxd4 12... exd4 13. Nd5 13... Bxd5 14. exd5 14... O-O-O 15. Re1 15... a6 16. b3 16... Ne7 17.
Bb2 17... Nxd5 18. Re4 18... c5 19. Qe1 19... Nf4 20. Re8 20... Kc7 21.
Rxd8 21... Kxd8 22. c3 22... dxc3 23. Bxc3 23... Qg6 24. g3 24... Nxh3 25.
Kg2 25... Qg4 26. Ba5 26... Kc8 27. Qe8",1. 0:05:00 1... 0:05:00 2. 0:05:00 2... 0:04:58 3. 0:05:00 3... 0:04:57 4. 0:04:59 4... 0:04:34 5. 0:04:50 5... 0:04:27 6. 0:04:40 6... 0:04:16 7. 0:04:20 7... 0:04:09 8. 0:04:13 8... 0:04:02 9. 0:04:11 9... 0:03:56 10. 0:04:01 10... 0:03:49 11. 0:03:53 11... 0:03:45 12. 0:03:50 12... 0:03:43 13. 0:03:47 13... 0:03:38 14. 0:03:47 14... 0:03:36 15. 0:03:43 15... 0:03:31 16. 0:03:42 16... 0:03:22 17. 0:03:41 17... 0:03:15 18. 0:03:38 18... 0:02:58 19. 0:03:36 19... 0:02:49 20. 0:03:28 20... 0:02:44 21. 0:03:23 21... 0:02:42 22. 0:03:13 22... 0:02:39 23. 0:03:12 23... 0:02:33 24. 0:02:44 24... 0:02:28 25. 0:02:43 25... 0:02:22 26. 0:02:38 26... 0:02:21 27. 0:02:36
