Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/20NQosAW,2024.08.01,-,svetly79,The_Biostatistician,0-1,2024.08.01,21:08:28,1561,1561,,,A01,Nimzo-Larsen Attack: Modern Variation,300+0,Normal,"1. b3 1... e5 2. Bb2 2... Nc6 3. g3 3... b6 4. Bg2 4... Bb7 5. d3 5... f5 6. Nd2 6... Nf6 7. e3 7... Bd6 8. Ne2 8... Qe7 9. a3 9... h5 10. O-O 10... h4 11.
h3 11... hxg3 12. fxg3 12... O-O-O 13. Rxf5 13... e4 14. dxe4 14... g6 15.
Rxf6 15... Rh6 16. Rf1 16... Ne5 17. Nf4 17... Rdh8 18. h4 18... g5 19.
Bxe5 19... Bxe5 20. Rb1 20... gxf4 21. exf4 21... Bd4 22. Kh2 22... Rxh4 23. gxh4 23... Qxh4 24. Bh3 24... Qxh3",1. 0:05:00 1... 0:05:00 2. 0:05:00 2... 0:04:58 3. 0:04:59 3... 0:04:57 4. 0:04:59 4... 0:04:56 5. 0:04:57 5... 0:04:53 6. 0:04:57 6... 0:04:50 7. 0:04:56 7... 0:04:47 8. 0:04:56 8... 0:04:44 9. 0:04:53 9... 0:04:39 10. 0:04:52 10... 0:04:37 11. 0:04:51 11... 0:04:35 12. 0:04:50 12... 0:04:33 13. 0:04:49 13... 0:04:21 14. 0:04:47 14... 0:03:43 15. 0:04:43 15... 0:03:25 16. 0:04:39 16... 0:03:12 17. 0:04:34 17... 0:03:09 18. 0:04:32 18... 0:03:04 19. 0:04:25 19... 0:02:59 20. 0:04:23 20... 0:02:52 21. 0:04:22 21... 0:02:42 22. 0:04:13 22... 0:02:38 23. 0:04:12 23... 0:02:36 24. 0:04:11 24... 0:02:33
Rated Blitz game,https://lichess.org/N1fJJxaa,2024.08.01,-,arley0687,ShadowBlade2024,0-1,2024.08.01,21:08:28,1119,1095,,,A01,Nimzo-Larsen Attack: Classical Variation,300+0,Normal,"1. b3 1... d5 2. Bb2 2... e5 3. e3 3... d4 4. Qe2 4... dxe3 5. Qxe3 5... f6 6. Bb5 6...
c6 7. Be2 7... Bf5 8.
Bh5 8... g6 9. Be2 9... Bxc2 10. Bxe5 10... Qe7 11. Bd6 11... Qxe3 12.
dxe3 12... Bxd6 13. Nd2 13... Nh6 14. h3 14...
Na6 15. Bxa6 15... bxa6 16. Nc4 16... Rd8 17.
Rc1 17... Be4 18. f3 18... Bd3 19. Kd2 19... Bxc4 20. Rxc4 20... Bc5 21. Ke2 21... Bd6 22. Rxc6 22... Nf5 23. Kf2 23... Kd7 24. Rxa6 24... Bc5 25. Rxf6 25... Bxe3 26. Ke2 26... Rde8 27. Rf7 27... Ke6 28. Rxf5 28... Kxf5 29. Kf1 29... Bd2 30. Ne2 30... Rc8 31.
g4 31... Kf6 32. Kg2 32... Rc2 33. Kg3 33... Bg5 34. Nd4 34... Rxa2 35.
Rb1 35... Rd2 36. b4 36... Rxd4",1. 0:05:00 1... 0:05:00 2. 0:05:00 2... 0:04:59 3. 0:04:59 3... 0:04:58 4. 0:04:58 4... 0:04:56 5. 0:04:48 5... 0:04:53 6. 0:04:41 6... 0:04:52 7. 0:03:51 7... 0:04:47 8. 0:03:48 8... 0:04:44 9. 0:03:39 9... 0:04:39 10. 0:03:35 10... 0:04:17 11. 0:03:22 11... 0:04:10 12. 0:03:16 12... 0:04:09 13. 0:03:12 13... 0:04:04 14. 0:03:07 14... 0:04:00 15. 0:03:06 15... 0:03:59 16. 0:03:03 16... 0:03:54 17. 0:02:43 17... 0:03:51 18. 0:02:36 18... 0:03:48 19. 0:02:17 19... 0:03:46 20. 0:02:14 20... 0:03:33 21. 0:02:11 21... 0:03:24 22. 0:02:08 22... 0:03:22 23. 0:01:52 23... 0:03:19 24. 0:01:48 24... 0:03:10 25. 0:01:26 25... 0:03:06 26. 0:01:20 26... 0:03:01 27. 0:01:11 27... 0:02:53 28. 0:00:53 28... 0:02:48 29. 0:00:50 29... 0:02:44 30. 0:00:48 30... 0:02:36 31. 0:00:41 31... 0:02:32 32. 0:00:38 32... 0:02:27 33. 0:00:35 33... 0:02:22 34. 0:00:32 34... 0:02:17 35. 0:00:24 35... 0:02:10 36. 0:00:23 36... 0:02:07
Rated Blitz game,https://lichess.org/xm4jNc4B,2024.08.01,-,JonaDove,JARodriguez,0-1,2024.08.01,21:08:28,1703,1693,,,A13,English Opening: Agincourt Defense,300+0,Time forfeit,"1. c4 1... e6 2. a3 2... d5 3. d4 3... dxc4 4. Nc3 4... a6 5. e4 5... b5 6. Bf4 6...
Bb7 7. b3 7... cxb3 8.
Qxb3 8... Nf6 9. Bd3 9... Be7 10. Nge2 10... Nbd7 11. O-O 11... O-O 12.
Rfd1 12... c5 13. dxc5 13... Nxc5 14. Qc2 14... Qb6 15. Ng3 15... Rac8 16.
Be3 16... Qc6 17. Rac1 17... Rfd8 18. Qe2 18... Bd6 19. f4 19... Nfd7 20.
e5 20... Be7 21. Nce4 21... Qb6 22. Nxc5 22... Bxc5 23. Bxc5 23... Nxc5 24. Kh1 24... Nxd3 25. Rxc8 25... Bxc8 26. Rxd3 26... Rxd3 27. Qxd3 27... h6 28. Ne4 28... Bb7 29.
Nd6 29... Qc6 30. Qd2 30... Ba8 31. h3 31... a5 32. Kh2 32... b4 33.
axb4 33... axb4 34. Kg3 34... b3 35. Kh4 35...
Qb6 36. Qb2 36... Be4 37. Nxe4 37... Kh7 38. g3 38... Qb8 39. Qb1 39... Qd8 40. Kg4 40... Kg6 41. Nd6 41... f5 42.
exf6 42... Kxf6 43. Ne4 43... Kf7 44. Qxb3 44... Kg6 45. Qd3 45... Kf7 46. Nd6 46... Ke7 47.
Nf5 47... exf5 48. Qxf5 48... Qf8",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:55 3... 0:04:57 4. 0:04:52 4... 0:04:56 5. 0:04:42 5... 0:04:52 6. 0:04:35 6... 0:04:50 7. 0:04:29 7... 0:04:47 8. 0:04:22 8... 0:04:45 9. 0:03:47 9... 0:04:41 10. 0:03:44 10... 0:04:31 11. 0:03:41 11... 0:04:29 12. 0:03:38 12... 0:04:23 13. 0:03:32 13... 0:04:20 14. 0:03:29 14... 0:04:07 15. 0:03:26 15... 0:04:02 16. 0:03:14 16... 0:03:51 17. 0:03:09 17... 0:03:35 18. 0:03:02 18... 0:03:29 19. 0:02:19 19... 0:03:04 20. 0:01:59 20... 0:03:00 21. 0:01:57 21... 0:02:45 22. 0:01:47 22... 0:02:42 23. 0:01:39 23... 0:02:40 24. 0:01:34 24... 0:02:26 25. 0:01:18 25... 0:02:13 26. 0:01:13 26... 0:02:02 27. 0:01:13 27... 0:01:55 28. 0:01:12 28... 0:01:50 29. 0:01:09 29... 0:01:47 30. 0:01:05 30... 0:01:39 31. 0:00:58 31... 0:01:35 32. 0:00:40 32... 0:01:33 33. 0:00:38 33... 0:01:31 34. 0:00:35 34... 0:01:28 35. 0:00:33 35... 0:01:00 36. 0:00:30 36... 0:00:52 37. 0:00:28 37... 0:00:47 38. 0:00:25 38... 0:00:39 39. 0:00:22 39... 0:00:37 40. 0:00:19 40... 0:00:35 41. 0:00:12 41... 0:00:25 42. 0:00:11 42... 0:00:24 43. 0:00:09 43... 0:00:21 44. 0:00:08 44... 0:00:13 45. 0:00:06 45... 0:00:11 46. 0:00:04 46... 0:00:09 47. 0:00:01 47... 0:00:07 48. 0:00:00 48... 0:00:05
Rated Blitz game,https://lichess.org/qQM5rtm6,2024.08.01,-,ejpadilha,king20202003,0-1,2024.08.01,21:08:28,1617,1616,,,A40,Queen's Pawn Game,300+0,Time forfeit,"1. d4 1... h5 2. e4 2... e6 3. Be2 3... g6 4. b3 4... Bg7 5. Bb2 5... d6 6. Nc3 6... c6 7. Qd3 7... e5 8. d5 8... c5 9. b4 9... b6 10. bxc5 10... bxc5 11. a4 11... a6 12. a5 12...
Nd7 13. Qf3 13... Ndf6 14. Nh3 14... Bg4 15. Qe3 15... Qd7 16. f4 16...
Bxh3 17. gxh3 17... Bh6 18. Qf2 18... exf4 19.
Na4 19... Qxh3 20. Nb6 20... Rb8 21. Bf3 21... g5 22. O-O-O 22... g4 23.
Bg2 23... g3 24. Qe2 24... Qg4 25. Qxg4 25... Nxg4 26. Bxh8 26... f3 27.
Kb1 27... fxg2 28. Rhg1 28... gxh2 29. Rxg2 29... Nf2 30. Rxf2 30... Ke7 31. Rh1 31... Be3 32.
Rf3 32... Bd4 33. Rxh2 33... Bxh8 34. Rxh5 34... Bd4 35. Rh7 35... Bf6 36.
Ka2 36... Kd8 37. Rxf7 37... Be7 38. Rh3 38... Nf6 39. Rh8 39... Ne8 40.
Rhh7 40... Rb7 41. e5 41... dxe5 42. d6 42... Nxd6 43. Nd5 43... Nxf7 44.
Rxf7 44... e4 45. Rf1 45... e3 46. Re1 46... Bg5 47. Nc3 47... c4 48.
Nd5 48... Rd7 49. Nf4 49... Bxf4",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:04:59 3. 0:04:53 3... 0:04:58 4. 0:04:51 4... 0:04:56 5. 0:04:50 5... 0:04:54 6. 0:04:49 6... 0:04:53 7. 0:04:47 7... 0:04:48 8. 0:04:44 8... 0:04:47 9. 0:04:36 9... 0:04:45 10. 0:04:35 10... 0:04:45 11. 0:04:25 11... 0:04:43 12. 0:04:23 12... 0:04:35 13. 0:04:03 13... 0:04:32 14. 0:03:47 14... 0:04:30 15. 0:03:45 15... 0:04:22 16. 0:03:36 16... 0:04:17 17. 0:03:31 17... 0:04:00 18. 0:03:18 18... 0:03:55 19. 0:03:16 19... 0:03:44 20. 0:03:07 20... 0:03:41 21. 0:02:48 21... 0:03:16 22. 0:02:45 22... 0:03:14 23. 0:02:44 23... 0:03:10 24. 0:02:22 24... 0:03:00 25. 0:02:20 25... 0:02:57 26. 0:02:17 26... 0:02:54 27. 0:02:12 27... 0:02:53 28. 0:02:11 28... 0:02:51 29. 0:02:10 29... 0:02:48 30. 0:02:06 30... 0:02:38 31. 0:01:52 31... 0:02:31 32. 0:01:44 32... 0:02:27 33. 0:01:39 33... 0:02:26 34. 0:01:37 34... 0:02:22 35. 0:01:28 35... 0:02:10 36. 0:01:22 36... 0:01:33 37. 0:01:18 37... 0:01:11 38. 0:01:08 38... 0:01:07 39. 0:01:01 39... 0:01:05 40. 0:00:44 40... 0:01:03 41. 0:00:31 41... 0:01:01 42. 0:00:26 42... 0:01:00 43. 0:00:21 43... 0:00:57 44. 0:00:16 44... 0:00:54 45. 0:00:09 45... 0:00:51 46. 0:00:08 46... 0:00:48 47. 0:00:04 47... 0:00:46 48. 0:00:03 48... 0:00:42 49. 0:00:01 49... 0:00:41
Rated Blitz game,https://lichess.org/yGuxYlbx,2024.08.01,-,mr_dumax,vroloc,1-0,2024.08.01,21:08:28,1322,1370,,,C65,Ruy Lopez: Berlin Defense,180+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bb5 3... Nf6 4. d3 4... Bc5 5. h3 5... d6 6. Bxc6 6...
bxc6 7. Nc3 7... Bd7 8. Bg5 8... d5 9. Nxe5 9... Be7 10. O-O 10... d4 11. Ne2 11... c5 12.
Ng3 12... h6 13. Bxf6 13... Bxf6 14. Nxd7 14... Qxd7 15. Nf5 15... O-O 16.
Qg4 16... a5 17. Nxh6 17... Kh7 18. Qxd7 18... gxh6 19. Qf5 19... Kg7 20.
Qxc5 20... Rab8 21. b3 21... Rfe8 22. Qxc7 22... Rbc8 23. Qg3 23... Bg5 24.
h4 24... Re5 25. hxg5 25... Rxg5 26. Qxg5 26... hxg5 27. Rac1 27... Kg6 28.
g4 28... f6 29. Kg2 29... Rh8 30. Rh1 30... Rd8 31. Kg3 31... Kf7 32.
f4 32... gxf4 33. Kxf4 33... Ke6 34. Rh6 34... Rf8 35. g5 35... Ke7 36. gxf6 36... Ke6 37. Rch1 37... Rc8 38. R1h2 38... a4 39. f7 39...
Kxf7 40. Rd6 40... Ke7 41. Rxd4 41... axb3 42. axb3 42... Rf8 43. Ke3 43... Rg8 44. Rh7 44... Kf6 45. Rd5 45... Rg3 46.
Kd4 46... Rg8 47. Rh6 47... Kf7 48. Ra6 48... Rc8 49. Rd7 49... Ke8 50.
Raa7 50... Rxc2 51. Re7 51... Kd8 52. Rh7 52... Rc8 53. Rh8",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:02:59 3. 0:02:54 3... 0:02:58 4. 0:02:53 4... 0:02:57 5. 0:02:53 5... 0:02:56 6. 0:02:50 6... 0:02:55 7. 0:02:50 7... 0:02:54 8. 0:02:48 8... 0:02:51 9. 0:02:44 9... 0:02:44 10. 0:02:33 10... 0:02:42 11. 0:02:29 11... 0:02:39 12. 0:02:22 12... 0:02:36 13. 0:02:20 13... 0:02:35 14. 0:02:17 14... 0:02:35 15. 0:02:15 15... 0:02:33 16. 0:02:13 16... 0:02:26 17. 0:02:08 17... 0:02:16 18. 0:02:06 18... 0:02:12 19. 0:02:00 19... 0:02:10 20. 0:01:57 20... 0:02:06 21. 0:01:54 21... 0:01:59 22. 0:01:52 22... 0:01:54 23. 0:01:49 23... 0:01:52 24. 0:01:40 24... 0:01:47 25. 0:01:39 25... 0:01:46 26. 0:01:32 26... 0:01:44 27. 0:01:30 27... 0:01:41 28. 0:01:29 28... 0:01:40 29. 0:01:28 29... 0:01:36 30. 0:01:27 30... 0:01:34 31. 0:01:22 31... 0:01:32 32. 0:01:21 32... 0:01:30 33. 0:01:19 33... 0:01:30 34. 0:01:15 34... 0:01:26 35. 0:01:11 35... 0:01:18 36. 0:01:06 36... 0:01:15 37. 0:00:54 37... 0:01:08 38. 0:00:51 38... 0:01:04 39. 0:00:49 39... 0:00:59 40. 0:00:45 40... 0:00:55 41. 0:00:43 41... 0:00:51 42. 0:00:42 42... 0:00:50 43. 0:00:40 43... 0:00:46 44. 0:00:35 44... 0:00:43 45. 0:00:32 45... 0:00:40 46. 0:00:30 46... 0:00:36 47. 0:00:28 47... 0:00:33 48. 0:00:25 48... 0:00:22 49. 0:00:22 49... 0:00:18 50. 0:00:20 50... 0:00:12 51. 0:00:18 51... 0:00:08 52. 0:00:13 52... 0:00:06 53. 0:00:11
Rated Bullet game,https://lichess.org/K6BGyjVa,2024.08.01,-,younesMohammed,Parthivchandra,1-0,2024.08.01,21:08:28,2023,2061,,,D41,Queen's Gambit Declined: Semi-Tarrasch Defense,60+0,Normal,"1. d4 1... Nf6 2. Nf3 2... e6 3. c4 3... d5 4. Nc3 4... c5 5. cxd5 5... cxd4 6. Nxd4 6... Nxd5 7. Nxd5 7... Qxd5 8.
g3 8... Bc5 9. e3 9...
Qxh1 10. Qa4 10... Nc6 11. Nxc6 11... Qxc6 12. Bb5 12... O-O 13. Bxc6 13... bxc6 14. Qxc6 14... Bb4 15. Ke2 15... Rb8 16. a3 16... Ba5 17.
b4 17... Bb6 18. Bb2 18... Bb7 19. Qc3 19... f6 20. Rd1 20... Ba6 21.
Ke1 21... Rfc8 22. Qb3 22... Kf7 23. Rd7 23... Kg6 24. Qxe6 24... Bc4 25.
Qg4 25... Kh6 26. Qxg7 26... Kh5 27. Qxh7 27... Kg5 28. h4 28... Kg4 29. Rg7 29... Kf3 30.
Qf5 30... Kg2 31. Qe4 31... Kh3 32. Qh1",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:59 4... 0:00:59 5. 0:00:58 5... 0:00:58 6. 0:00:55 6... 0:00:57 7. 0:00:54 7... 0:00:57 8. 0:00:52 8... 0:00:55 9. 0:00:51 9... 0:00:54 10. 0:00:50 10... 0:00:52 11. 0:00:49 11... 0:00:51 12. 0:00:47 12... 0:00:47 13. 0:00:46 13... 0:00:47 14. 0:00:46 14... 0:00:44 15. 0:00:39 15... 0:00:43 16. 0:00:38 16... 0:00:42 17. 0:00:36 17... 0:00:41 18. 0:00:34 18... 0:00:40 19. 0:00:33 19... 0:00:39 20. 0:00:31 20... 0:00:37 21. 0:00:28 21... 0:00:35 22. 0:00:26 22... 0:00:34 23. 0:00:25 23... 0:00:31 24. 0:00:24 24... 0:00:28 25. 0:00:22 25... 0:00:25 26. 0:00:21 26... 0:00:22 27. 0:00:20 27... 0:00:21 28. 0:00:17 28... 0:00:20 29. 0:00:15 29... 0:00:18 30. 0:00:14 30... 0:00:17 31. 0:00:13 31... 0:00:15 32. 0:00:12
Rated Blitz game,https://lichess.org/HQ5F5Wa8,2024.08.01,-,lang_J26,Kneze1990,1-0,2024.08.01,21:08:28,1725,1711,,,A41,Queen's Pawn Game,180+0,Normal,"1. d4 1... d6 2. e3 2... b6 3. Bd3 3... Bb7 4. Nf3 4... Nd7 5. O-O 5... Ngf6 6. Nbd2 6...
h5 7. c3 7... h4 8.
Qb3 8... h3 9. Ng5 9... hxg2 10. Qxf7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:03:00 3... 0:02:59 4. 0:02:57 4... 0:02:59 5. 0:02:56 5... 0:02:58 6. 0:02:56 6... 0:02:57 7. 0:02:55 7... 0:02:57 8. 0:02:45 8... 0:02:55 9. 0:02:44 9... 0:02:53 10. 0:02:43
Rated Blitz game,https://lichess.org/1GZNk390,2024.08.01,-,aruran,DutchDestroyer3,1-0,2024.08.01,21:08:29,2244,2293,,,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Normal Line",180+0,Normal,"1. e4 1... c5 2. Nf3 2... d6 3. d4 3... cxd4 4. Nxd4 4... Nf6 5.
Nc3 5... g6 6. Nb3 6... Bg7 7. Be2 7... Nc6 8. Be3 8... O-O 9. O-O 9... a6 10. f3 10...
b5 11. Qe1 11... Bb7 12. Rd1 12... Rc8 13. Qf2 13... Nd7 14. Nd4 14... Na5 15. Rd2 15... Nc4 16. Bxc4 16... Rxc4 17. Nde2 17... Qc7 18. a3 18... Ne5 19. h3 19...
Rc6 20. Nd5 20... Qd8 21. b3 21... Re8 22. Rfd1 22... Qc8 23. Nd4 23... Rc5 24. Ne2 24... Rxc2 25. Nd4 25... Nd3 26.
Rxc2 26... Nxf2 27. Rxc8 27... Nxd1 28. Rxe8 28... Bf8 29. Bh6 29... Bc6 30. Rxf8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:57 3. 0:02:57 3... 0:02:57 4. 0:02:56 4... 0:02:57 5. 0:02:55 5... 0:02:56 6. 0:02:50 6... 0:02:52 7. 0:02:49 7... 0:02:52 8. 0:02:48 8... 0:02:50 9. 0:02:47 9... 0:02:45 10. 0:02:45 10... 0:02:44 11. 0:02:43 11... 0:02:42 12. 0:02:42 12... 0:02:39 13. 0:02:40 13... 0:02:35 14. 0:02:26 14... 0:02:14 15. 0:02:10 15... 0:02:09 16. 0:02:08 16... 0:02:09 17. 0:01:54 17... 0:01:58 18. 0:01:50 18... 0:01:45 19. 0:01:37 19... 0:01:34 20. 0:01:33 20... 0:01:14 21. 0:01:30 21... 0:01:04 22. 0:01:26 22... 0:00:53 23. 0:01:17 23... 0:00:47 24. 0:01:04 24... 0:00:39 25. 0:00:54 25... 0:00:18 26. 0:00:45 26... 0:00:17 27. 0:00:43 27... 0:00:16 28. 0:00:41 28... 0:00:15 29. 0:00:39 29... 0:00:12 30. 0:00:38
Rated Blitz game,https://lichess.org/KsL5HZXm,2024.08.01,-,ElGeniusAndrew2024,LanthierG,1-0,2024.08.01,21:08:29,1638,1641,,,A10,English Opening: Anglo-Lithuanian Variation,180+0,Normal,"1. c4 1... Nc6 2. g3 2... e5 3.
Bg2 3... Nce7 4. e3 4... Ng6 5. Nc3 5... Nf6 6. d3 6... Bb4 7. Ne2 7... d6 8. a3 8... Ba5 9. b4 9... Bb6 10. Bb2 10... a6 11. d4 11... exd4 12.
exd4 12... Bg4 13. O-O 13... O-O 14. h3 14... Bxe2 15.
Nxe2 15... Re8 16. Bxb7 16...
Rb8 17. Bc6 17... Re7 18. c5 18... dxc5 19.
dxc5 19... Ba7 20. Qc2 20...
Ne4 21. Bxe4",1. 0:03:00 0. 0:03:00 1... 0:02:59 0. 0:02:58 2. 0:02:59 0. 0:02:56 2... 0:02:58 0. 0:02:54 3. 0:02:57 0. 0:02:53 3... 0:02:57 0. 0:02:51 4. 0:02:56 0. 0:02:51 4... 0:02:55 0. 0:02:46 5. 0:02:54 0. 0:02:45 5... 0:02:52 0. 0:02:44 6. 0:02:51 0. 0:02:40 6... 0:02:51 0. 0:02:33 7. 0:02:42 0. 0:02:29 7... 0:02:40 4. 0:02:24 8. 0:02:40 0. 0:02:11 8... 0:02:40 0. 0:02:09 9. 0:02:39 0. 0:02:06 9... 0:02:37 0. 0:02:03 10. 0:02:35 0. 0:02:02 10... 0:02:31 0. 0:01:53 11. 0:02:24
Rated Blitz game,https://lichess.org/mQCAG3Dj,2024.08.01,-,nitish28,GreyS25,0-1,2024.08.01,21:08:29,1356,1346,,,A49,Indian Defense: Przepiorka Variation,180+0,Normal,"1. d4 1... Nf6 2. Nf3 2... g6 3. g3 3... Bg7 4. Bg2 4... O-O 5. e3 5... d6 6. c4 6... Nc6 7. Nc3 7... e5 8. dxe5 8... dxe5 9. Qxd8 9... Rxd8 10. O-O 10... Bf5 11.
a3 11... e4 12. Nd4 12... Nxd4 13. exd4 13... Rxd4 14. Nb5 14... Rxc4 15.
Be3 15... c6 16. Nd6 16... Rc2 17. Nxf5 17... gxf5 18. b4 18... Ng4 19.
Rac1 19... Ra2 20. h3 20... Nxe3 21. fxe3 21... Rxa3 22. Rxf5 22... Rxe3 23. Rd1 23... Rxg3 24. Kh2 24... Re3 25. Rd7 25... Rf8 26. Rxb7 26... Re2 27. Rxa7 27... e3 28.
Rf3 28... Rb2 29. Rb7 29... e2 30. Re3 30... Bh6 31. Rg3 31... Kh8 32.
Rg4 32... e1=Q 33. b5 33... Rxb5 34. Rxb5 34... cxb5 35. Re4 35... Qf2 36.
Rg4 36... Bf4 37. Kh1 37... Qe1 38. Bf1 38... Qxf1 39. Rg1 39... Qxh3",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:02:55 3... 0:02:59 4. 0:02:55 4... 0:02:57 5. 0:02:54 5... 0:02:57 6. 0:02:51 6... 0:02:56 7. 0:02:50 7... 0:02:54 8. 0:02:48 8... 0:02:53 9. 0:02:46 9... 0:02:50 10. 0:02:43 10... 0:02:38 11. 0:02:31 11... 0:02:33 12. 0:02:29 12... 0:02:30 13. 0:02:26 13... 0:02:28 14. 0:02:25 14... 0:02:25 15. 0:02:20 15... 0:02:23 16. 0:02:16 16... 0:02:09 17. 0:02:14 17... 0:02:06 18. 0:02:13 18... 0:02:04 19. 0:01:55 19... 0:02:00 20. 0:01:47 20... 0:01:58 21. 0:01:46 21... 0:01:47 22. 0:01:42 22... 0:01:45 23. 0:01:28 23... 0:01:37 24. 0:01:27 24... 0:01:27 25. 0:01:25 25... 0:01:17 26. 0:01:21 26... 0:01:10 27. 0:01:15 27... 0:01:08 28. 0:01:03 28... 0:01:00 29. 0:01:00 29... 0:00:57 30. 0:00:56 30... 0:00:53 31. 0:00:53 31... 0:00:51 32. 0:00:34 32... 0:00:49 33. 0:00:22 33... 0:00:45 34. 0:00:20 34... 0:00:44 35. 0:00:14 35... 0:00:33 36. 0:00:12 36... 0:00:31 37. 0:00:09 37... 0:00:28 38. 0:00:05 38... 0:00:27 39. 0:00:04 39... 0:00:24
