Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/FyHhdMtH,2024.08.01,-,Awoyagi,mocaranza,1-0,2024.08.01,16:47:24,1544,1640,,,C50,"Italian Game: Giuoco Pianissimo, Normal",180+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. d3 4... Bc5 5. Bg5 5... O-O 6. Nc3 6...
Bxf2 7. Kxf2 7... Ng4 8. Ke1 8... Nf6 9. Nd5 9... h6 10. Nxf6 10... gxf6 11. Bxh6 11... Kh7 12. Bxf8 12... Qxf8 13. Qe2 13... Nd4 14. Nxd4 14... exd4 15. Rf1 15... Qg7 16. Qh5 16... Kg8 17. Kd2 17... d6 18.
Rf2 18... Bg4 19. Qh4 19... Be6 20. Raf1 20... Bxc4 21. dxc4 21... Rf8 22.
Rxf6 22... Qxg2 23. R1f2 23... Qg7 24. Qg3 24... Qxg3 25. hxg3 25... Kg7 26. R6f5 26... f6 27.
g4 27... Kg6 28. Kd3 28... c5 29. b4 29... b6 30. bxc5 30... bxc5 31. Kd2 31... Rf7 32. Kc1 32... a6 33. Kb2 33...
Kg7 34. Ka3 34... Kg6 35. Ka4 35... Kg7 36. Ka5 36... Kg6 37. Kxa6 37... Kg7 38. g5 38... Kg6 39. Rxf6 39... Kxg5 40. Rxf7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:58 3. 0:02:59 3... 0:02:58 4. 0:02:59 4... 0:02:56 5. 0:02:58 5... 0:02:55 6. 0:02:56 6... 0:02:49 7. 0:02:52 7... 0:02:49 8. 0:02:45 8... 0:02:41 9. 0:02:31 9... 0:02:31 10. 0:02:25 10... 0:02:26 11. 0:02:23 11... 0:02:19 12. 0:02:18 12... 0:02:18 13. 0:02:11 13... 0:02:16 14. 0:02:10 14... 0:02:16 15. 0:02:07 15... 0:02:13 16. 0:02:04 16... 0:02:12 17. 0:01:51 17... 0:02:11 18. 0:01:48 18... 0:02:09 19. 0:01:32 19... 0:01:59 20. 0:01:26 20... 0:01:57 21. 0:01:23 21... 0:01:43 22. 0:01:17 22... 0:01:42 23. 0:01:13 23... 0:01:37 24. 0:01:09 24... 0:01:35 25. 0:01:08 25... 0:01:35 26. 0:01:04 26... 0:01:32 27. 0:01:02 27... 0:01:29 28. 0:00:57 28... 0:01:29 29. 0:00:54 29... 0:01:27 30. 0:00:51 30... 0:01:26 31. 0:00:45 31... 0:01:25 32. 0:00:43 32... 0:01:22 33. 0:00:41 33... 0:01:15 34. 0:00:40 34... 0:01:14 35. 0:00:39 35... 0:01:13 36. 0:00:38 36... 0:01:11 37. 0:00:37 37... 0:01:10 38. 0:00:34 38... 0:01:05 39. 0:00:32 39... 0:01:03 40. 0:00:28
Rated Blitz game,https://lichess.org/FOOtSokL,2024.08.01,-,IevgenKostiuk,DBM3,1-0,2024.08.01,16:47:25,1709,1685,,,A45,"Queen's Pawn Game: Veresov, Richter Attack",180+0,Time forfeit,"1. d4 1... d5 2. Nc3 2... Nf6 3. f3 3... Bf5 4. e4 4... Bg6 5. e5 5... Nfd7 6. Bd3 6...
e6 7. Bxg6 7... hxg6 8. Nh3 8... Qh4 9. Nf2 9... Bb4 10. Qd3 10...
c5 11. dxc5 11... Nxc5 12. Qb5 12... Nc6 13. Bd2 13... a6 14. Qb6 14...
Nd7 15. Qxb7 15... O-O 16. Qxc6 16... Bc5 17. O-O 17... Bxf2 18. Rxf2 18... Nxe5 19. Qd6 19... f6 20. Qxe6 20... Kh7 21. Qxd5 21... Rad8 22. Qe4 22... Qh5 23. h3 23...
Rfe8 24. Qf4 24... g5 25. Qf5 25... Kh8 26. Ne4 26... Nc4 27. Nxf6 27... gxf6 28. Qxf6 28... Kh7 29. Bxg5 29... Rf8 30.
Qe6 30... Qxg5 31. Qxc4 31... Rd5 32. Qc7 32... Kh8 33. Raf1 33... Rdf5 34. Qc3 34... Kh7 35.
Qd3 35... Kh6 36. f4 36... Qh4 37. Qd6 37... R5f6 38. Qxf6 38... Rxf6 39. f5",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:57 3. 0:03:00 3... 0:02:55 4. 0:03:00 4... 0:02:54 5. 0:02:59 5... 0:02:53 6. 0:02:57 6... 0:02:51 7. 0:02:55 7... 0:02:49 8. 0:02:53 8... 0:02:43 9. 0:02:49 9... 0:02:36 10. 0:02:48 10... 0:02:33 11. 0:02:46 11... 0:02:31 12. 0:02:45 12... 0:02:25 13. 0:02:43 13... 0:02:18 14. 0:02:41 14... 0:02:07 15. 0:02:38 15... 0:01:40 16. 0:02:30 16... 0:01:35 17. 0:02:23 17... 0:01:23 18. 0:02:22 18... 0:01:21 19. 0:02:18 19... 0:01:17 20. 0:02:15 20... 0:01:15 21. 0:02:14 21... 0:01:08 22. 0:02:13 22... 0:00:59 23. 0:02:03 23... 0:00:58 24. 0:01:50 24... 0:00:53 25. 0:01:48 25... 0:00:49 26. 0:01:42 26... 0:00:44 27. 0:01:34 27... 0:00:38 28. 0:01:33 28... 0:00:37 29. 0:01:29 29... 0:00:28 30. 0:01:23 30... 0:00:19 31. 0:01:21 31... 0:00:17 32. 0:01:18 32... 0:00:15 33. 0:01:15 33... 0:00:12 34. 0:01:10 34... 0:00:11 35. 0:01:08 35... 0:00:07 36. 0:01:04 36... 0:00:04 37. 0:01:01 37... 0:00:03 38. 0:00:57 38... 0:00:01 39. 0:00:55
Rated Bullet game,https://lichess.org/QdwXX2BX,2024.08.01,-,Guary1,ShadowKing78,0-1,2024.08.01,16:47:25,3081,3082,,,A05,Zukertort Opening: Quiet System,30+0,Time forfeit,"1. Nf3 1... Nf6 2. e3 2... e5 3. d4 3... e4 4. Nfd2 4... d5 5. c4 5... c5 6. Be2 6... cxd4 7. exd4 7... Nc6 8.
Nc3 8... dxc4 9. Nxc4 9... Nxd4 10. Be3 10... Nxe2 11. Qxe2 11... Bb4 12.
Rd1 12... Qe7 13. O-O 13... O-O 14. a3 14... Bxc3 15. bxc3 15... Bg4 16.
f3 16... exf3 17. gxf3 17... Bh5 18. Rfe1 18... Rfe8 19. Qf2 19... Rad8 20.
Bd4 20... Qd7 21. Ne5 21... Qf5 22. Qg3 22... Nd5 23. Rd2 23... Nf4 24.
Re4 24... Ng6 25. Rde2 25... f6 26. Nxg6 26... Bxg6 27. Rxe8 27... Rxe8 28. Rxe8 28... Bxe8 29. Qb8 29... Qd7 30. Qxa7 30... Qc6 31. Qc5 31... Kf7 32. Qh5 32... Kg8 33.
Qf5 33... Bg6 34. Qg4 34... Kf7 35. Qf4 35... h5 36. Kf2 36... Qd5 37.
Qe3 37... Bf5 38. h4 38... Be6 39. Kg3 39... g5 40. Qf4 40... gxf4 41. Kxf4 41... Qf5 42. Ke3 42... Bd5 43. f4 43...
Qe4 44. Kd2 44... Qxf4 45. Kc2 45... Qe4 46.
Kb2 46... Bc4 47. a4 47... Qd3 48. Ka3 48... Qc2 49. Kb4 49... Qb3 50.
Kc5 50... b6 51. Kd6 51... Be6 52. Kc7 52... Qd5 53. Bc5 53... b5 54.
Kb6 54... bxa4 55. Ka5 55... a3 56. c4 56... a2 57. cxd5 57... Bxd5 58. Bd4 58... Ke6 59. Kb6 59... Kf5 60. Ba1 60... Kg4 61. Bxf6 61... Kf4 62. Ba1 62... Kg4 63.
Kc5 63... Kxh4 64. Kd6 64... Kg4 65. Kxd5 65... h4 66. Ke4 66... h3",1. 0:00:30 1... 0:00:30 2. 0:00:30 2... 0:00:30 3. 0:00:30 3... 0:00:30 4. 0:00:29 4... 0:00:30 5. 0:00:29 5... 0:00:30 6. 0:00:29 6... 0:00:30 7. 0:00:29 7... 0:00:29 8. 0:00:29 8... 0:00:29 9. 0:00:28 9... 0:00:29 10. 0:00:27 10... 0:00:28 11. 0:00:27 11... 0:00:27 12. 0:00:26 12... 0:00:27 13. 0:00:26 13... 0:00:26 14. 0:00:25 14... 0:00:25 15. 0:00:25 15... 0:00:25 16. 0:00:25 16... 0:00:25 17. 0:00:25 17... 0:00:24 18. 0:00:24 18... 0:00:24 19. 0:00:23 19... 0:00:23 20. 0:00:22 20... 0:00:21 21. 0:00:22 21... 0:00:20 22. 0:00:21 22... 0:00:20 23. 0:00:21 23... 0:00:19 24. 0:00:16 24... 0:00:18 25. 0:00:15 25... 0:00:16 26. 0:00:14 26... 0:00:16 27. 0:00:13 27... 0:00:16 28. 0:00:12 28... 0:00:16 29. 0:00:12 29... 0:00:15 30. 0:00:12 30... 0:00:14 31. 0:00:11 31... 0:00:14 32. 0:00:10 32... 0:00:12 33. 0:00:09 33... 0:00:11 34. 0:00:08 34... 0:00:11 35. 0:00:08 35... 0:00:10 36. 0:00:08 36... 0:00:10 37. 0:00:08 37... 0:00:09 38. 0:00:08 38... 0:00:09 39. 0:00:07 39... 0:00:09 40. 0:00:07 40... 0:00:08 41. 0:00:07 41... 0:00:08 42. 0:00:07 42... 0:00:08 43. 0:00:06 43... 0:00:08 44. 0:00:06 44... 0:00:08 45. 0:00:06 45... 0:00:08 46. 0:00:05 46... 0:00:08 47. 0:00:04 47... 0:00:08 48. 0:00:04 48... 0:00:07 49. 0:00:04 49... 0:00:07 50. 0:00:04 50... 0:00:07 51. 0:00:04 51... 0:00:06 52. 0:00:04 52... 0:00:06 53. 0:00:03 53... 0:00:06 54. 0:00:03 54... 0:00:06 55. 0:00:03 55... 0:00:06 56. 0:00:03 56... 0:00:06 57. 0:00:03 57... 0:00:06 58. 0:00:03 58... 0:00:05 59. 0:00:03 59... 0:00:05 60. 0:00:03 60... 0:00:05 61. 0:00:02 61... 0:00:04 62. 0:00:01 62... 0:00:04 63. 0:00:00 63... 0:00:04 64. 0:00:00 64... 0:00:04 65. 0:00:00 65... 0:00:04 66. 0:00:00 66... 0:00:04
Rated Bullet game,https://lichess.org/cuNvZmqZ,2024.08.01,-,Vottosenpai,sanj123456,0-1,2024.08.01,16:47:25,566,626,,,C50,Italian Game,60+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nge7 4. d3 4... Ng6 5. Nc3 5... Bb4 6. Bd5 6...
Nd4 7. Nxd4 7... exd4 8. a3 8... Bxc3 9. bxc3 9... dxc3 10. Qf3 10... Ne5 11. d4 11... Nxf3",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:57 3... 0:00:55 4. 0:00:54 4... 0:00:53 5. 0:00:54 5... 0:00:51 6. 0:00:51 6... 0:00:48 7. 0:00:48 7... 0:00:47 8. 0:00:45 8... 0:00:36 9. 0:00:43 9... 0:00:35 10. 0:00:37 10... 0:00:25 11. 0:00:33 11... 0:00:23
Rated Rapid game,https://lichess.org/jK6TOpRa,2024.08.01,-,HuesiPlay,Mey_2013,1-0,2024.08.01,16:47:25,1168,1161,,,D05,Queen's Pawn Game: Colle System,600+0,Normal,"1. d4 1... e6 2. Nf3 2... d5 3. e3 3... Nf6 4. Bd3 4... Bd6 5. h3 5... O-O 6. Nbd2 6... h6 7. Rf1 7... Nc6 8. Qe2 8... Re8 9. e4 9...
dxe4 10. Nxe4 10... Nxe4 11. Qxe4 11... e5 12.
Qh7 12... Kf8 13. Bxh6 13... exd4 14. Kd2 14... Bb4 15. c3 15... dxc3 16. bxc3 16... Bc5 17.
Qxg7 17... Ke7 18. Bg5 18... Kd6 19. Bxd8 19... Nxd8 20. Qh6 20... Ke7 21. Rfe1 21... Kd7 22. Rxe8",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:58 3... 0:09:57 4. 0:09:56 4... 0:09:55 5. 0:09:53 5... 0:09:52 6. 0:09:52 6... 0:09:49 7. 0:09:51 7... 0:09:48 8. 0:09:49 8... 0:09:31 9. 0:09:48 9... 0:09:27 10. 0:09:47 10... 0:09:24 11. 0:09:46 11... 0:09:22 12. 0:09:45 12... 0:09:20 13. 0:09:38 13... 0:09:07 14. 0:09:35 14... 0:08:59 15. 0:09:33 15... 0:08:55 16. 0:09:32 16... 0:08:32 17. 0:09:29 17... 0:08:30 18. 0:09:29 18... 0:08:23 19. 0:09:27 19... 0:08:18 20. 0:09:17 20... 0:08:16 21. 0:09:16 21... 0:08:14 22. 0:09:14
Rated Rapid game,https://lichess.org/xhR1dUPc,2024.08.01,-,jgsrvvnasm,bahi65,1-0,2024.08.01,16:47:25,1574,1652,,,C46,Three Knights Opening,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Nc3 3... d6 4. h3 4... Nf6 5. Bb5 5... Bd7 6. d3 6... a6 7. Ba4 7... b5 8. Bb3 8... Na5 9. Bd5 9...
Nxd5 10. Nxd5 10... c6 11. Nc3 11... Be7 12. a3 12... O-O 13. Bd2 13... Nb7 14. d4 14... exd4 15. Nxd4 15... c5 16.
Nf3 16... Bf6 17. O-O 17... Qc8 18. Nd5 18... Bxh3 19. Bg5 19... Bxg2 20.
Bxf6 20... Qh3 21. Nh2 21... gxf6 22. Nxf6 22... Kh8 23. Re1 23... Kg7 24.
Qg4 24... Qxg4 25. Nfxg4 25... Bh3 26. Re3 26... Bxg4 27. Nxg4 27... Kh8 28. Nf6 28... Kg7 29.
Rf3 29... Rad8 30. Kf1 30... c4 31. Ke2 31... Nc5 32. Rg1 32... Kh8 33.
Rh3 33... Rg8 34. Rxh7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:57 3. 0:09:57 3... 0:09:55 4. 0:09:56 4... 0:09:54 5. 0:09:54 5... 0:09:52 6. 0:09:52 6... 0:09:51 7. 0:09:51 7... 0:09:50 8. 0:09:50 8... 0:09:48 9. 0:09:47 9... 0:09:47 10. 0:09:45 10... 0:09:46 11. 0:09:41 11... 0:09:32 12. 0:09:39 12... 0:09:29 13. 0:09:38 13... 0:09:28 14. 0:09:31 14... 0:09:23 15. 0:09:28 15... 0:09:22 16. 0:09:23 16... 0:09:19 17. 0:09:19 17... 0:09:15 18. 0:09:11 18... 0:09:10 19. 0:08:59 19... 0:09:01 20. 0:08:55 20... 0:08:54 21. 0:08:31 21... 0:08:49 22. 0:08:26 22... 0:08:46 23. 0:08:22 23... 0:08:29 24. 0:08:13 24... 0:08:27 25. 0:08:08 25... 0:08:26 26. 0:08:02 26... 0:08:23 27. 0:08:01 27... 0:08:22 28. 0:07:58 28... 0:08:20 29. 0:07:56 29... 0:08:17 30. 0:07:48 30... 0:08:16 31. 0:07:47 31... 0:08:15 32. 0:07:46 32... 0:08:12 33. 0:07:38 33... 0:07:52 34. 0:07:36
Rated Rapid game,https://lichess.org/hOZiRxei,2024.08.01,-,zurib,Li8407,1-0,2024.08.01,16:47:25,1994,1981,,,C41,Philidor Defense: Exchange Variation,600+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. d4 3... exd4 4. Nxd4 4... Nf6 5.
Nc3 5... Be7 6. Bg5 6... Bd7 7. Qd2 7... Nc6 8. O-O-O 8... Nxd4 9.
Qxd4 9... Bc6 10. f4 10... b6 11. Rg1 11... Bb7 12. g4 12... a6 13. e5 13... dxe5 14. Qxe5 14... Qc8 15. Bxf6 15... gxf6 16. Qe3 16... Qe6 17.
Qf2 17... Rd8 18. Re1 18... Qd6 19. Bg2 19... Bxg2 20. Qxg2 20... Qxf4 21. Kb1 21... O-O 22. h4 22... Rfe8 23. Ref1 23... Qd6 24. g5 24... fxg5 25. Ne4 25... Qd5 26.
Re1 26... Kf8 27. hxg5 27... c5 28. Qh2 28... Bd6 29. Qh6 29... Ke7 30.
Nxd6 30... Kd7 31. Nxe8 31... Rxe8 32. Rd1",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:59 3... 0:09:57 4. 0:09:58 4... 0:09:55 5. 0:09:56 5... 0:09:54 6. 0:09:55 6... 0:09:51 7. 0:09:53 7... 0:09:50 8. 0:09:50 8... 0:09:49 9. 0:09:49 9... 0:09:44 10. 0:09:42 10... 0:09:41 11. 0:09:34 11... 0:09:38 12. 0:09:25 12... 0:09:37 13. 0:09:12 13... 0:09:30 14. 0:09:10 14... 0:09:19 15. 0:09:07 15... 0:09:17 16. 0:08:51 16... 0:09:15 17. 0:08:41 17... 0:09:03 18. 0:08:35 18... 0:08:44 19. 0:08:20 19... 0:08:40 20. 0:08:19 20... 0:08:34 21. 0:08:16 21... 0:08:26 22. 0:08:07 22... 0:08:19 23. 0:08:05 23... 0:08:04 24. 0:07:57 24... 0:08:00 25. 0:07:49 25... 0:07:48 26. 0:07:31 26... 0:07:25 27. 0:07:26 27... 0:06:52 28. 0:07:19 28... 0:06:43 29. 0:07:11 29... 0:06:21 30. 0:07:04 30... 0:06:12 31. 0:06:57 31... 0:06:09 32. 0:06:54
Rated Rapid game,https://lichess.org/Dmw33XfQ,2024.08.01,-,omar_435678,voorwinde,0-1,2024.08.01,16:47:25,1876,1880,,,B33,Sicilian Defense: Open,600+0,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... cxd4 4. Nxd4 4... Nf6 5. Nxc6 5...
bxc6 6. Nc3 6...
e6 7. Bd3 7...
d5 8. O-O 8...
Bb4 9. Qf3 9...
O-O 10. e5 10... Nd7 11. Qh3 11... g6 12.
Bh6 12... Re8 13. f4 13...
f5 14. exf6 14... Qxf6 15. Bg5 15... Qg7 16.
Rfe1 16... Nc5 17. Be2 17... Bxc3 18. bxc3 18... Ne4 19.
Bh6 19... Qf7 20. c4 20... e5 21. Qd3 21...
Bb7 22. fxe5 22... Qf2 23.
Kh1 23... Qxe1 24. Rxe1 24...
Nf2 25. Kg1 25... Nxd3 26. cxd3 26... Rxe5 27. Bf4 27... Ree8 28. cxd5 28... cxd5 29. Kf2 29... d4 30.
Rb1 30... Bd5 31. a3 31... Rf8 32. Kg3 32...
Rae8 33. Bg4 33... h5 34.
Bh3 34... Be6 35. Bxe6 35... Rxe6 36. Rb7 36... Ra6 37. Bd6 37... Rf7 38. Rxf7 38... Kxf7 39. Kf4 39... Rxd6",1. 0:10:00 0. 0:10:00 1... 0:09:59 0. 0:09:59 2. 0:09:58 0. 0:09:59 2... 0:09:58 0. 0:09:57 3. 0:09:55 0. 0:09:56 3... 0:09:54 0. 0:09:54 4. 0:09:53 0. 0:09:50 4... 0:09:46 0. 0:09:39 5. 0:09:33 0. 0:09:33 5... 0:09:16 0. 0:09:28 6. 0:09:14 0. 0:09:10 6... 0:09:06 0. 0:09:08 7. 0:08:48 0. 0:09:00 7... 0:08:34 0. 0:08:46 8. 0:08:22 0. 0:08:23 8... 0:08:03 0. 0:08:19 9. 0:07:28 0. 0:07:41 9... 0:07:26 0. 0:07:33 10. 0:06:50 0. 0:07:02 10... 0:06:18 0. 0:06:55 11. 0:06:07 0. 0:05:38 11... 0:05:56 0. 0:05:30 12. 0:05:55 1. 0:05:13 12... 0:05:39 0. 0:05:11 13. 0:05:38 0. 0:05:11 13... 0:05:37 0. 0:05:03 14. 0:05:25 0. 0:04:48 14... 0:04:56 0. 0:04:45 15. 0:04:49 0. 0:04:36 15... 0:04:33 0. 0:04:26 16. 0:04:10 0. 0:04:23 16... 0:03:58 0. 0:04:08 17. 0:03:44 0. 0:03:57 17... 0:03:30 0. 0:03:38 18. 0:03:21 0. 0:03:38 18... 0:03:19 0. 0:03:26 19. 0:02:57 0. 0:03:21 19... 0:02:48 0. 0:03:20 20. 0:02:45 0. 0:03:16
Rated Rapid game,https://lichess.org/DKEFodbg,2024.08.01,-,CTP2023,Dimonit84,1-0,2024.08.01,16:47:25,1444,1464,,,C00,French Defense,600+0,Normal,"1. e4 1... e6 2. Bc4 2... Nf6 3. d3 3... d5 4. exd5 4... exd5 5. Bb5 5... c6 6. Ba4 6... b5 7. Bb3 7... a5 8. a4 8... bxa4 9. Bxa4 9...
Ba6 10. Bg5 10... Bb5 11. Qe2 11... Be7 12. Bxf6 12... gxf6 13. Bxb5 13... cxb5 14. Nf3 14... O-O 15. O-O 15... Re8 16.
Qd2 16... Ba3 17. bxa3 17... b4 18. axb4 18... Nc6 19. b5 19... Nb4 20.
c3 20... Nc6 21. Nd4 21... Nxd4 22. cxd4 22... Qb6 23. h3 23... Qxb5 24.
Nc3 24... Qb6 25. Nxd5 25... Qxd4 26. Nxf6 26... Kg7 27. Nxe8 27... Rxe8 28. Rfe1 28... Rxe1 29. Rxe1 29... a4 30. Qg5 30... Kf8 31. Qe7 31... Kg7 32. Qe5 32... Qxe5 33. Rxe5 33... a3 34. Ra5 34... a2 35. Rxa2 35... f5 36. Re2 36... Kg6 37. d4 37... h5 38. d5 38... f4 39. d6 39...
f3 40. gxf3 40... h4 41. Re4 41... Kg5 42. d7 42... Kf5 43. d8=Q 43... Kg6 44. Qf8 44... Kg5 45. Rg4 45... Kh5 46.
Qh8",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:56 3. 0:09:55 3... 0:09:54 4. 0:09:53 4... 0:09:53 5. 0:09:51 5... 0:09:52 6. 0:09:50 6... 0:09:49 7. 0:09:49 7... 0:09:47 8. 0:09:48 8... 0:09:42 9. 0:09:46 9... 0:09:39 10. 0:09:43 10... 0:09:36 11. 0:09:38 11... 0:09:35 12. 0:09:36 12... 0:09:32 13. 0:09:34 13... 0:09:31 14. 0:09:33 14... 0:09:24 15. 0:09:31 15... 0:09:24 16. 0:09:22 16... 0:09:23 17. 0:09:16 17... 0:09:22 18. 0:09:14 18... 0:09:22 19. 0:09:12 19... 0:09:19 20. 0:09:06 20... 0:09:13 21. 0:09:04 21... 0:09:08 22. 0:09:02 22... 0:09:06 23. 0:08:51 23... 0:09:04 24. 0:08:47 24... 0:09:01 25. 0:08:37 25... 0:08:59 26. 0:08:35 26... 0:08:57 27. 0:08:34 27... 0:08:55 28. 0:08:30 28... 0:08:51 29. 0:08:28 29... 0:08:45 30. 0:08:17 30... 0:08:41 31. 0:08:01 31... 0:08:37 32. 0:07:58 32... 0:08:34 33. 0:07:57 33... 0:08:34 34. 0:07:56 34... 0:08:34 35. 0:07:55 35... 0:08:33 36. 0:07:52 36... 0:08:33 37. 0:07:51 37... 0:08:32 38. 0:07:50 38... 0:08:32 39. 0:07:49 39... 0:08:31 40. 0:07:47 40... 0:08:29 41. 0:07:44 41... 0:08:29 42. 0:07:43 42... 0:08:29 43. 0:07:40 43... 0:08:27 44. 0:07:39 44... 0:08:26 45. 0:07:37 45... 0:08:25 46. 0:07:35
Rated Rapid game,https://lichess.org/pxedAK0U,2024.08.01,-,onixnitro,Joshijayesh,0-1,2024.08.01,16:47:25,1813,1844,,,A00,Hungarian Opening,600+0,Normal,"1. g3 1... b6 2. Bg2 2... Nc6 3. a3 3... g6 4. b4 4... d5 5. Bb2 5... Nf6 6. e3 6... Bg7 7. Ne2 7... O-O 8. O-O 8... Rb8 9. d3 9... e5 10. Nd2 10... Ba6 11.
Nc3 11... d4 12. exd4 12... Nxd4 13. h3 13... c5 14. bxc5 14... bxc5 15. Rb1 15... c4 16. dxc4 16... Qc7 17. Nd5 17... Nxd5 18. Bxd5 18... Rfd8 19. Bxd4 19... exd4 20. Re1 20... Rxb1 21. Qxb1 21... Qa5 22. Qb4 22... Qc7 23. Kh2 23... Bf8 24. Qb2 24... Rb8 25.
Qxd4 25... Bxa3 26. Qa1 26... Bb4 27. Qxa6 27... Bxd2 28. Re2 28... Bh6 29. f4 29... Rd8 30.
Qa3 30... Bg7 31. Re7 31... Qb6 32. Rxf7 32... Qf2 33. Kh1 33... Rxd5 34.
cxd5 34... Kxf7 35. Qxa7 35... Qxa7",1. 0:10:00 1... 0:10:00 2. 0:10:00 2... 0:09:58 3. 0:09:59 3... 0:09:56 4. 0:09:56 4... 0:09:48 5. 0:09:54 5... 0:09:46 6. 0:09:52 6... 0:09:44 7. 0:09:51 7... 0:09:43 8. 0:09:48 8... 0:09:41 9. 0:09:47 9... 0:09:40 10. 0:09:46 10... 0:09:38 11. 0:09:37 11... 0:09:35 12. 0:09:35 12... 0:09:35 13. 0:09:26 13... 0:09:29 14. 0:09:23 14... 0:09:29 15. 0:09:20 15... 0:09:22 16. 0:09:01 16... 0:09:09 17. 0:08:38 17... 0:09:06 18. 0:08:35 18... 0:08:36 19. 0:08:25 19... 0:08:31 20. 0:08:14 20... 0:08:18 21. 0:08:11 21... 0:08:08 22. 0:08:06 22... 0:07:45 23. 0:07:46 23... 0:07:41 24. 0:07:33 24... 0:07:39 25. 0:07:32 25... 0:07:36 26. 0:07:20 26... 0:07:24 27. 0:07:13 27... 0:07:22 28. 0:07:11 28... 0:07:10 29. 0:07:08 29... 0:06:13 30. 0:07:00 30... 0:05:50 31. 0:06:55 31... 0:05:34 32. 0:06:44 32... 0:05:27 33. 0:06:39 33... 0:05:03 34. 0:06:27 34... 0:04:53 35. 0:06:23 35... 0:04:53
