Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/RCFPrgBb,2024.08.01,-,maffo77,l0r383,1-0,2024.08.01,21:54:12,1598,1599,,,C50,"Italian Game: Giuoco Pianissimo, Normal",600+0,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. d3 3... Nc6 4. Nf3 4... Bc5 5. O-O 5... O-O 6. a4 6... a5 7.
Bg5 7... h6 8.
Bd2 8... Nd4 9. Nxe5 9... d6 10. Ng6 10... Re8 11. Nf4 11...
g5 12. Nd5 12... Nxd5 13. Bxd5 13... c6 14.
Bc4 14... Be6 15. Bxe6 15...
Rxe6 16. c3 16... Qb6 17. cxd4 17... Bxd4 18.
Bc3 18... Bc5 19. d4 19... Bb4 20. d5 20... Rxe4 21. dxc6 21...
bxc6 22. Qf3 22... Rf4 23. Qd3 23... Bc5 24.
Nd2 24... Bxf2 25. Kh1 25...
d5 26. Be5 26...
Rf5 27. Qxf5",1. 0:10:00 0. 0:10:00 1... 0:09:58 0. 0:09:57 2. 0:09:55 0. 0:09:45 2... 0:09:51 0. 0:09:41 3. 0:09:48 0. 0:09:38 3... 0:09:45 0. 0:09:35 4. 0:09:32 0. 0:09:21 4... 0:09:19 0. 0:08:59 5. 0:09:05 0. 0:08:17 5... 0:08:52 0. 0:08:03 6. 0:08:28 0. 0:07:28 6... 0:07:35 0. 0:07:15 7. 0:07:32 0. 0:07:13 7... 0:07:25 0. 0:07:01 8. 0:07:14 0. 0:07:01 8... 0:06:48 0. 0:05:58 9. 0:06:40 0. 0:05:56 9... 0:05:58 0. 0:05:23 10. 0:05:51 3. 0:05:19 10... 0:05:30 2. 0:05:10 11. 0:05:15 2. 0:05:08 11... 0:05:09 1. 0:04:54 12. 0:04:34 1. 0:04:43 12... 0:04:26 1. 0:04:06 13. 0:04:20 1. 0:03:08 13... 0:03:54 1. 0:02:37 14. 0:03:48
Rated Rapid game,https://lichess.org/TszS6xTn,2024.08.01,-,knight31415,kintsugi1,1-0,2024.08.01,21:54:12,2189,2171,,,B24,Sicilian Defense: Closed,600+0,Normal,"1. e4 1... c5 2. Nc3 2... Nc6 3. g3 3... g6 4. Bg2 4... Bg7 5. d3 5... Nf6 6. h3 6... O-O 7. Be3 7... b6 8. Qd2 8... Bb7 9. Bh6 9...
Nd4 10. Bxg7 10... Kxg7 11. Nge2 11... d5 12.
e5 12... Nxe2 13. exf6 13... exf6 14. Nxe2 14... Re8 15. O-O 15... Rc8 16. c4 16... dxc4 17.
Bxb7 17... cxd3 18. Bxc8 18... Rxe2 19. Qf4 19... Qxc8 20. Kg2 20... c4 21. Rac1 21... b5 22.
b3 22... Qc6 23. Kh2 23... c3 24. Qd4 24... Rxa2 25. Rxc3 25... Qe6 26.
Qxd3 26... b4 27. Rc4 27... a5 28. Kg2 28... Ra3 29. Rd1 29... Qb6 30.
Rdc1 30... a4 31. Rc6 31... Qa5 32. Qd6 32... Qf5 33. R6c5 33... Qe4 34. Kg1 34... Rxb3 35. Rc6 35... Qf3 36. Rc8 36... Kh6 37. Qf8 37... Kg5 38. R8c5 38... f5 39.
Qe7 39... Kh6 40. Qh4 40... Kg7 41. Qd4 41... Kh6 42. Qh4 42... Kg7 43. Rc6 43... Rc3 44.
Qf6 44... Kh6 45. R6xc3 45... bxc3 46. Qxc3 46... f4 47. Qxf3",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:09:59 3. 0:09:57 3... 0:09:58 4. 0:09:56 4... 0:09:58 5. 0:09:52 5... 0:09:58 6. 0:09:50 6... 0:09:57 7. 0:09:49 7... 0:09:55 8. 0:09:48 8... 0:09:54 9. 0:09:46 9... 0:09:53 10. 0:09:44 10... 0:09:52 11. 0:09:43 11... 0:09:49 12. 0:09:35 12... 0:09:44 13. 0:09:31 13... 0:09:43 14. 0:09:29 14... 0:09:42 15. 0:09:27 15... 0:09:31 16. 0:09:21 16... 0:09:29 17. 0:09:17 17... 0:09:28 18. 0:09:09 18... 0:09:23 19. 0:09:01 19... 0:09:22 20. 0:08:30 20... 0:09:10 21. 0:08:19 21... 0:09:06 22. 0:07:55 22... 0:09:02 23. 0:07:31 23... 0:08:56 24. 0:07:11 24... 0:07:29 25. 0:06:59 25... 0:07:21 26. 0:06:50 26... 0:07:17 27. 0:06:38 27... 0:07:13 28. 0:06:04 28... 0:07:01 29. 0:05:43 29... 0:06:55 30. 0:05:18 30... 0:06:51 31. 0:05:10 31... 0:06:40 32. 0:04:51 32... 0:06:24 33. 0:04:26 33... 0:06:20 34. 0:04:19 34... 0:06:16 35. 0:04:14 35... 0:06:06 36. 0:04:02 36... 0:05:48 37. 0:03:41 37... 0:05:44 38. 0:03:32 38... 0:05:41 39. 0:03:07 39... 0:05:31 40. 0:02:56 40... 0:05:24 41. 0:02:52 41... 0:05:21 42. 0:02:37 42... 0:05:14 43. 0:02:17 43... 0:04:50 44. 0:02:10 44... 0:04:49 45. 0:02:01 45... 0:04:49 46. 0:01:57 46... 0:04:40 47. 0:01:55
Rated Blitz game,https://lichess.org/BeQqr0MP,2024.08.01,-,sage_omf,robypown,1-0,2024.08.01,21:54:12,1685,1714,,,B01,Scandinavian Defense,180+0,Normal,"1. e4 1... d5 2. e5 2... Nc6 3. f4 3... Bf5 4. Bb5 4... a6 5.
Bxc6 5... bxc6 6. Nc3 6... e6 7. Nf3 7... Bb4 8. O-O 8... Ne7 9. d4 9... O-O 10. Bd2 10...
Rb8 11. Nh4 11... Be4 12. f5 12... Bxc3 13. Bxc3 13... exf5 14. Nxf5 14... Bxf5 15. Qh5 15... Bg6 16. Qg4 16... Bxc2 17.
Rf2 17... Bg6 18. Raf1 18... c5 19. h4 19... h5 20. Qg5 20... Nc6 21.
dxc5 21... Qxg5 22. hxg5 22... h4 23. Rf4 23...
Be4 24. Rxh4 24... d4 25. Bxd4 25... Bd3 26. Rd1 26... Bg6 27. Bc3 27... Rfe8 28. Rd7 28... Nxe5 29. Rxc7 29... Rb5 30.
c6 30... Rc5 31. Bxe5 31... Rexe5 32. Rc8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:58 3. 0:02:57 3... 0:02:57 4. 0:02:56 4... 0:02:52 5. 0:02:55 5... 0:02:51 6. 0:02:54 6... 0:02:48 7. 0:02:53 7... 0:02:47 8. 0:02:52 8... 0:02:45 9. 0:02:51 9... 0:02:44 10. 0:02:51 10... 0:02:36 11. 0:02:50 11... 0:02:27 12. 0:02:47 12... 0:02:24 13. 0:02:45 13... 0:02:21 14. 0:02:44 14... 0:02:19 15. 0:02:41 15... 0:02:17 16. 0:02:39 16... 0:02:11 17. 0:02:36 17... 0:02:09 18. 0:02:35 18... 0:02:05 19. 0:02:33 19... 0:02:03 20. 0:02:31 20... 0:01:57 21. 0:02:29 21... 0:01:55 22. 0:02:27 22... 0:01:53 23. 0:02:19 23... 0:01:45 24. 0:02:17 24... 0:01:41 25. 0:02:11 25... 0:01:37 26. 0:02:06 26... 0:01:33 27. 0:02:03 27... 0:01:30 28. 0:01:58 28... 0:01:28 29. 0:01:55 29... 0:01:07 30. 0:01:51 30... 0:01:01 31. 0:01:48 31... 0:00:57 32. 0:01:45
Rated Blitz game,https://lichess.org/RCiOIafk,2024.08.01,-,wtgt,ayktatabrk,0-1,2024.08.01,21:54:12,1671,1731,,,B30,Sicilian Defense: Old Sicilian,180+0,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bc4 3... e6 4. d3 4... a6 5. a3 5... h6 6. O-O 6... b5 7. Ba2 7... Bb7 8.
Nbd2 8... Be7 9. b4 9... cxb4 10. axb4 10... Bxb4 11. Nb3 11... Bc3 12.
Rb1 12... Nf6 13. e5 13... Nxe5 14. Nxe5 14... Bxe5 15. d4 15... Bc7 16.
Nc5 16... Qc8 17. Re1 17... O-O 18. Rb3 18... Bd5 19. Ra3 19... Bd6 20.
Bb1 20... Bxc5 21. dxc5 21... Qxc5 22. Rg3 22... Ne4 23. Rxe4 23... Bxe4 24. Bxh6 24... Bg6 25.
Be3 25... Qf5 26. Rf3 26... Qh5 27. c3 27... Bxb1 28. Qxb1 28... Rac8 29. Rh3 29... Qg6 30. Qf1 30... Rxc3 31. Qe1 31... Rfc8 32. Rg3 32... Qc2 33. Qf1 33... b4 34.
h3 34... b3 35. Bd4 35... Rxg3 36. fxg3 36... b2 37. Bxb2 37... Qxb2 38. Qxa6 38... Qc3 39. Kh2 39... Qc6 40. Qe2 40... d5 41. Qg4 41... Qc4 42. h4 42... Qxg4 43.
h5 43... Qxh5 44. Kg1 44... d4 45. Kf2 45... d3 46. Ke1 46... Qe2",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:55 3... 0:02:58 4. 0:02:55 4... 0:02:57 5. 0:02:53 5... 0:02:56 6. 0:02:52 6... 0:02:55 7. 0:02:51 7... 0:02:54 8. 0:02:50 8... 0:02:53 9. 0:02:48 9... 0:02:51 10. 0:02:47 10... 0:02:51 11. 0:02:45 11... 0:02:46 12. 0:02:44 12... 0:02:41 13. 0:02:42 13... 0:02:33 14. 0:02:41 14... 0:02:32 15. 0:02:41 15... 0:02:25 16. 0:02:40 16... 0:02:16 17. 0:02:38 17... 0:02:14 18. 0:02:34 18... 0:02:11 19. 0:02:31 19... 0:02:03 20. 0:02:29 20... 0:02:01 21. 0:02:29 21... 0:02:01 22. 0:02:25 22... 0:01:52 23. 0:02:22 23... 0:01:48 24. 0:02:21 24... 0:01:42 25. 0:02:17 25... 0:01:32 26. 0:02:10 26... 0:01:29 27. 0:02:06 27... 0:01:23 28. 0:02:05 28... 0:01:14 29. 0:02:04 29... 0:01:12 30. 0:01:58 30... 0:01:08 31. 0:01:56 31... 0:01:05 32. 0:01:53 32... 0:00:56 33. 0:01:44 33... 0:00:52 34. 0:01:42 34... 0:00:52 35. 0:01:40 35... 0:00:50 36. 0:01:39 36... 0:00:49 37. 0:01:29 37... 0:00:49 38. 0:01:27 38... 0:00:45 39. 0:01:25 39... 0:00:43 40. 0:01:23 40... 0:00:41 41. 0:01:22 41... 0:00:37 42. 0:01:21 42... 0:00:36 43. 0:01:21 43... 0:00:35 44. 0:01:20 44... 0:00:34 45. 0:01:20 45... 0:00:32 46. 0:01:20 46... 0:00:31
Rated Blitz game,https://lichess.org/B2vrqUOg,2024.08.01,-,isikoza21,Masupa,1-0,2024.08.01,21:54:12,1949,1916,,,C42,Russian Game: Cozio Attack,180+0,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nxe5 3... d6 4. Nf3 4... Nxe4 5.
Qe2 5... Qe7 6. d3 6... Nf6 7. Nc3 7... Nc6 8. Bg5 8... Be6 9. d4 9... h6 10. Bxf6 10...
Qxf6 11. d5 11... Nd4 12. Nxd4 12... Qxd4 13. dxe6 13... O-O-O 14. e7 14... Re8 15. Qd3 15... Rxe7 16. Be2 16... Qxd3 17.
cxd3 17... g5 18. Kd2 18... Bg7 19. Bg4 19... Kb8 20. Rae1 20... Re5 21.
Rxe5 21... dxe5 22. Bh5 22... f5 23. h4 23...
c6 24. f3 24... Kc7 25. g4 25... f4 26. Ne4 26... b6 27. hxg5 27... hxg5 28. Nxg5 28... Kd6 29. Nf7 29... Kc5 30.
Nxh8 30... Bxh8 31. g5 31... e4 32. dxe4 32... Bxb2 33. g6 33... Bg7 34.
Bg4 34... Kd6 35. Rh7 35... Be5 36. g7 36... Bxg7 37. Rxg7 37... c5 38.
Rxa7 38... b5 39. Ra5 39... Kc6 40. e5 40... c4 41. a4 41... b4 42. e6 42... b3 43. Kc3 43...
Kd6 44. Rb5 44... Ke7 45. Kxc4 45... b2 46. Rxb2 46... Kf6 47. Re2 47... Ke7 48. Kd5 48... Ke8 49. Ke5 49... Ke7 50.
Kf5 50... Kf8 51. e7 51... Ke8 52. Bh5 52... Kd7 53. e8=Q 53... Kd6 54. Qe5 54... Kc6 55. Qb5 55... Kd6 56. Re6 56... Kc7 57. Qb6 57... Kd7 58. Be8 58... Kc8 59.
Rc6",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:58 3... 0:02:59 4. 0:02:57 4... 0:02:58 5. 0:02:56 5... 0:02:56 6. 0:02:55 6... 0:02:55 7. 0:02:54 7... 0:02:54 8. 0:02:52 8... 0:02:53 9. 0:02:50 9... 0:02:51 10. 0:02:46 10... 0:02:49 11. 0:02:46 11... 0:02:45 12. 0:02:43 12... 0:02:44 13. 0:02:42 13... 0:02:42 14. 0:02:40 14... 0:02:39 15. 0:02:16 15... 0:02:36 16. 0:02:15 16... 0:02:30 17. 0:02:14 17... 0:02:30 18. 0:02:09 18... 0:02:28 19. 0:02:07 19... 0:02:26 20. 0:02:06 20... 0:02:19 21. 0:02:04 21... 0:02:18 22. 0:02:01 22... 0:02:15 23. 0:01:58 23... 0:02:12 24. 0:01:57 24... 0:02:11 25. 0:01:56 25... 0:02:05 26. 0:01:54 26... 0:02:02 27. 0:01:53 27... 0:01:59 28. 0:01:52 28... 0:01:52 29. 0:01:50 29... 0:01:50 30. 0:01:49 30... 0:01:49 31. 0:01:46 31... 0:01:47 32. 0:01:45 32... 0:01:45 33. 0:01:43 33... 0:01:41 34. 0:01:36 34... 0:01:40 35. 0:01:34 35... 0:01:38 36. 0:01:31 36... 0:01:37 37. 0:01:30 37... 0:01:37 38. 0:01:28 38... 0:01:36 39. 0:01:25 39... 0:01:35 40. 0:01:22 40... 0:01:31 41. 0:01:20 41... 0:01:29 42. 0:01:19 42... 0:01:27 43. 0:01:17 43... 0:01:25 44. 0:01:14 44... 0:01:22 45. 0:01:12 45... 0:01:21 46. 0:01:11 46... 0:01:21 47. 0:01:09 47... 0:01:21 48. 0:01:07 48... 0:01:20 49. 0:01:06 49... 0:01:20 50. 0:01:05 50... 0:01:18 51. 0:01:03 51... 0:01:13 52. 0:01:02 52... 0:01:11 53. 0:01:00 53... 0:01:11 54. 0:00:58 54... 0:01:09 55. 0:00:55 55... 0:01:05 56. 0:00:54 56... 0:01:04 57. 0:00:51 57... 0:01:02 58. 0:00:48 58... 0:01:00 59. 0:00:40
Rated Blitz game,https://lichess.org/dEmYYGyt,2024.08.01,-,fluid995,wippy5647,1-0,2024.08.01,21:54:12,2087,2203,,,A45,Indian Defense: Reversed Chigorin Defense,180+0,Normal,"1. d4 1... Nf6 2. Nc3 2... c5 3. d5 3... e6 4. dxe6 4... fxe6 5. e4 5... d5 6. exd5 6...
exd5 7. Bg5 7... Be6 8. Nf3 8... Nbd7 9. Bb5 9... Qa5 10. Bxd7 10... Nxd7 11. O-O 11... d4 12. Ne4 12... h6 13.
Bf4 13... Qb6 14. b3 14... Bd5 15. Ng3 15... Nf6 16. Re1 16... Be7 17.
Nf5 17... Ng8 18. Nxg7 18... Kf8 19. Nf5 19... Re8 20. Ne5 20... Rh7 21. Nd7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:58 3. 0:02:58 3... 0:02:57 4. 0:02:57 4... 0:02:57 5. 0:02:57 5... 0:02:56 6. 0:02:56 6... 0:02:56 7. 0:02:55 7... 0:02:54 8. 0:02:51 8... 0:02:46 9. 0:02:48 9... 0:02:43 10. 0:02:47 10... 0:02:35 11. 0:02:46 11... 0:02:31 12. 0:02:37 12... 0:02:26 13. 0:02:34 13... 0:02:17 14. 0:02:31 14... 0:02:12 15. 0:02:22 15... 0:02:06 16. 0:02:20 16... 0:02:05 17. 0:02:15 17... 0:01:52 18. 0:02:01 18... 0:01:51 19. 0:02:01 19... 0:01:44 20. 0:01:51 20... 0:01:31 21. 0:01:48
Rated Blitz game,https://lichess.org/EatOr5y6,2024.08.01,-,Irraud,Pal96,1-0,2024.08.01,21:54:12,1803,1802,,,D10,Slav Defense,180+0,Normal,"1. d4 1... d5 2. c4 2... c6 3. e3 3... Nf6 4. Bd3 4... Bg4 5. f3 5... Bh5 6. Ne2 6... e6 7. O-O 7... Bd6 8.
Nbc3 8... Nbd7 9. e4 9... Bc7 10. e5 10... Ng8 11. c5 11... Ne7 12.
Nf4 12... Bg6 13. Nxg6 13... Nxg6 14. f4 14... Qe7 15. f5 15... exf5 16.
Bxf5 16... O-O-O 17. a4 17... Nh4 18. Bh3 18... f6 19. exf6 19... gxf6 20. Qg4 20... Ng6 21.
a5 21... Kb8 22. a6 22... b6 23. cxb6 23... Bxb6 24. Na4 24... Rhg8 25.
Qd1 25... Qe4 26. Nxb6 26... Nxb6 27. Bf5 27... Qh4 28. g3 28... Qh5 29.
Qxh5",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:44 3. 0:02:57 3... 0:02:35 4. 0:02:56 4... 0:02:29 5. 0:02:52 5... 0:02:23 6. 0:02:52 6... 0:02:18 7. 0:02:52 7... 0:02:15 8. 0:02:51 8... 0:02:13 9. 0:02:50 9... 0:02:04 10. 0:02:47 10... 0:02:01 11. 0:02:40 11... 0:01:48 12. 0:02:39 12... 0:01:46 13. 0:02:36 13... 0:01:46 14. 0:02:29 14... 0:01:39 15. 0:02:26 15... 0:01:36 16. 0:02:24 16... 0:01:29 17. 0:02:17 17... 0:01:21 18. 0:02:13 18... 0:01:18 19. 0:02:08 19... 0:01:08 20. 0:02:00 20... 0:01:07 21. 0:01:55 21... 0:01:05 22. 0:01:53 22... 0:01:00 23. 0:01:51 23... 0:00:59 24. 0:01:48 24... 0:00:30 25. 0:01:38 25... 0:00:16 26. 0:01:31 26... 0:00:16 27. 0:01:20 27... 0:00:13 28. 0:01:15 28... 0:00:09 29. 0:01:12
Rated Blitz game,https://lichess.org/w4XDFfoT,2024.08.01,-,MichalPrime,Joshuachotic,1-0,2024.08.01,21:54:12,1618,1622,,,B01,Scandinavian Defense: Modern Variation,180+0,Normal,"1. e4 1... d5 2. exd5 2... Nf6 3. c4 3... Bf5 4. d3 4... e6 5. Qe2 5... Be7 6. dxe6 6...
Bxe6 7. Nf3 7... Ng4 8. h3 8... Nf6 9. Bg5 9... h6 10. Bh4 10... Qd6 11. Bg3 11... Qb4 12.
Nbd2 12... Qxb2 13. Rb1 13... Qxa2 14. Bxc7 14... Nc6 15. Qd1 15... O-O 16. Be2 16... Qa5 17.
Bxa5 17... b6 18. Bb4 18... Nxb4 19. O-O 19... Nc6 20. Ne4 20... Nxe4 21.
dxe4 21... Rad8 22. Qa4 22... Nd4 23. Nxd4 23... Rxd4 24. Qxa7 24... Rxe4 25. Bf3 25... Re5 26.
Qxe7 26... Rg5 27. Bg4 27... Bxc4 28. Rxb6 28... Bxf1 29. Kxf1 29... Ra8 30.
f3 30... Rga5 31. Kf2 31... Ra2 32. Kg3 32... Rd2 33. Rb7 33... Rf8 34.
Be6 34... fxe6 35. Qxg7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:57 3... 0:02:54 4. 0:02:56 4... 0:02:49 5. 0:02:51 5... 0:02:39 6. 0:02:49 6... 0:02:34 7. 0:02:47 7... 0:02:29 8. 0:02:41 8... 0:02:26 9. 0:02:39 9... 0:02:24 10. 0:02:37 10... 0:02:18 11. 0:02:33 11... 0:02:15 12. 0:02:30 12... 0:02:14 13. 0:02:28 13... 0:02:10 14. 0:02:20 14... 0:01:57 15. 0:02:12 15... 0:01:53 16. 0:02:10 16... 0:01:21 17. 0:02:08 17... 0:01:20 18. 0:02:05 18... 0:01:17 19. 0:02:02 19... 0:01:15 20. 0:02:01 20... 0:01:13 21. 0:02:00 21... 0:01:11 22. 0:01:57 22... 0:01:05 23. 0:01:54 23... 0:01:04 24. 0:01:49 24... 0:01:03 25. 0:01:44 25... 0:01:02 26. 0:01:40 26... 0:01:00 27. 0:01:30 27... 0:00:53 28. 0:01:17 28... 0:00:48 29. 0:01:15 29... 0:00:42 30. 0:01:13 30... 0:00:37 31. 0:01:10 31... 0:00:36 32. 0:01:09 32... 0:00:29 33. 0:01:07 33... 0:00:24 34. 0:01:05 34... 0:00:22 35. 0:01:04
Rated Blitz game,https://lichess.org/KiUYVw8m,2024.08.01,-,NakhlehSalam,sirkg94,1-0,2024.08.01,21:54:12,1804,1819,,,A35,"English Opening: Symmetrical Variation, Two Knights Variation",180+0,Normal,"1. c4 1... c5 2. Nc3 2... Nc6 3. e3 3... g6 4. a3 4... Bg7 5. Qc2 5... Nf6 6. b3 6... d6 7. Bb2 7... O-O 8. h4 8... Bg4 9. Be2 9... Bxe2 10. Ngxe2 10... Ne5 11. O-O-O 11... b5 12. f3 12... bxc4 13. bxc4 13... Rb8 14. d3 14... Nc6 15. g4 15... Qd7 16.
h5 16... Nxg4 17. fxg4 17... Qxg4 18. hxg6 18... fxg6 19. Rdg1 19... Qf5 20.
Nf4 20... Na5 21. Nfd5 21... Nb3 22. Kb1 22... Rb7 23. Ka2 23... a5 24.
Rf1 24... Qg5 25. Rxf8 25... Kxf8 26. Rxh7 26... a4 27. Ne4 27... Qg1 28. Bxg7 28... Kf7 29. Bd4 29... Kg8 30. Bb2 30... Kxh7 31. Qc3 31... Qg2 32. Qh8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:58 3. 0:02:59 3... 0:02:57 4. 0:02:59 4... 0:02:56 5. 0:02:58 5... 0:02:56 6. 0:02:57 6... 0:02:55 7. 0:02:56 7... 0:02:54 8. 0:02:55 8... 0:02:53 9. 0:02:53 9... 0:02:51 10. 0:02:51 10... 0:02:49 11. 0:02:49 11... 0:02:47 12. 0:02:47 12... 0:02:46 13. 0:02:46 13... 0:02:45 14. 0:02:32 14... 0:02:42 15. 0:02:30 15... 0:02:38 16. 0:02:29 16... 0:02:36 17. 0:02:27 17... 0:02:35 18. 0:02:24 18... 0:02:34 19. 0:02:22 19... 0:02:29 20. 0:02:07 20... 0:02:15 21. 0:02:02 21... 0:02:05 22. 0:01:59 22... 0:02:02 23. 0:01:22 23... 0:01:58 24. 0:01:14 24... 0:01:50 25. 0:01:12 25... 0:01:49 26. 0:01:09 26... 0:01:39 27. 0:01:04 27... 0:01:28 28. 0:01:01 28... 0:01:25 29. 0:00:59 29... 0:01:22 30. 0:00:53 30... 0:01:16 31. 0:00:36 31... 0:00:51 32. 0:00:32
Rated Blitz game,https://lichess.org/ChjurH5E,2024.08.01,-,yagami1901,tide10,1-0,2024.08.01,21:54:12,1981,1965,,,A43,Benoni Defense: Old Benoni,180+0,Normal,"1. d4 1... c5 2. Nf3 2... cxd4 3. Nxd4 3... e5 4. Nf3 4... Nc6 5. e3 5... Bc5 6. c3 6...
Nge7 7. Bb5 7... d6 8.
O-O 8... O-O 9. Nbd2 9... Bg4 10. Ne4 10... b6 11. h3 11... Bxf3 12.
Qxf3 12... d5 13. Nxc5 13... bxc5 14. c4 14... d4 15. Bxc6 15... Rc8 16.
Be4 16... f5 17. Bd5 17... Kh8 18. exd4 18... cxd4 19. Bg5 19... e4 20.
Qd1 20... d3 21. b3 21... Qd7 22. Bxe7 22... Qxe7 23. f3 23... Qe5 24.
fxe4 24... fxe4 25. Re1 25... Rf4 26. Qxd3 26... Rcf8 27. Bxe4 27... Qb2 28. Bf3 28... Qf6 29.
c5 29... Qg5 30. Kh1 30... Qxc5 31. Rac1 31... Qg5 32. Qc3 32... h6 33.
a4 33... Qg3 34. Bd5 34... Rf2 35. Qxg3 35... R2f4 36. Bf3 36... h5 37.
Rc7 37... h4 38. Qxg7",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:59 3. 0:02:59 3... 0:02:58 4. 0:02:59 4... 0:02:58 5. 0:02:59 5... 0:02:57 6. 0:02:59 6... 0:02:54 7. 0:02:58 7... 0:02:51 8. 0:02:57 8... 0:02:50 9. 0:02:57 9... 0:02:49 10. 0:02:55 10... 0:02:36 11. 0:02:51 11... 0:02:23 12. 0:02:50 12... 0:02:22 13. 0:02:47 13... 0:02:22 14. 0:02:46 14... 0:02:17 15. 0:02:45 15... 0:02:13 16. 0:02:42 16... 0:02:11 17. 0:02:39 17... 0:02:09 18. 0:02:36 18... 0:02:01 19. 0:02:29 19... 0:01:55 20. 0:02:14 20... 0:01:54 21. 0:02:00 21... 0:01:51 22. 0:01:57 22... 0:01:50 23. 0:01:57 23... 0:01:39 24. 0:01:55 24... 0:01:38 25. 0:01:39 25... 0:01:28 26. 0:01:32 26... 0:01:10 27. 0:01:17 27... 0:00:47 28. 0:00:55 28... 0:00:33 29. 0:00:52 29... 0:00:30 30. 0:00:44 30... 0:00:26 31. 0:00:35 31... 0:00:25 32. 0:00:33 32... 0:00:22 33. 0:00:29 33... 0:00:21 34. 0:00:16 34... 0:00:17 35. 0:00:14 35... 0:00:11 36. 0:00:13 36... 0:00:10 37. 0:00:12 37... 0:00:09 38. 0:00:11
