Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Bullet tournament https://lichess.org/tournament/z0Csl0bG,https://lichess.org/oh3MOdTs,2024.08.01,-,favourjoyjoy,km_B_ngquanganh_2015,0-1,2024.08.01,14:15:27,1364,1545,,,A40,Horwitz Defense,60+0,Time forfeit,"1. d4 1... e6 2. c3 2... d5 3. Bf4 3... c5 4. e3 4... cxd4 5. exd4 5... f6 6. Bxb8 6...
Rxb8 7. Qa4 7... b5 8. Qxa7 8... Rb7 9. Bxb5 9... Ke7 10. Qa4 10...
Bd7 11. Bxd7 11... Rxd7 12. Nd2 12... Nh6 13.
h3 13... e5 14. dxe5 14... fxe5 15. Ngf3 15... Ke6 16. O-O-O 16... Be7 17. Rhe1 17... Qa8 18. Qxa8 18... Rxa8 19. Nd4 19... Kf6 20. N4b3 20... Rda7 21. a3 21... Nf5 22.
g4 22... Nh6 23. f4 23... exf4 24. Nf3 24... g5",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:00:59 5. 0:00:57 5... 0:00:58 6. 0:00:55 6... 0:00:56 7. 0:00:52 7... 0:00:55 8. 0:00:51 8... 0:00:53 9. 0:00:42 9... 0:00:48 10. 0:00:36 10... 0:00:46 11. 0:00:31 11... 0:00:40 12. 0:00:29 12... 0:00:38 13. 0:00:21 13... 0:00:37 14. 0:00:18 14... 0:00:36 15. 0:00:17 15... 0:00:34 16. 0:00:12 16... 0:00:33 17. 0:00:09 17... 0:00:31 18. 0:00:07 18... 0:00:29 19. 0:00:07 19... 0:00:28 20. 0:00:06 20... 0:00:27 21. 0:00:05 21... 0:00:23 22. 0:00:04 22... 0:00:22 23. 0:00:02 23... 0:00:21 24. 0:00:01 24... 0:00:19
Rated Rapid tournament https://lichess.org/tournament/DBXan6tC,https://lichess.org/5vdpDklE,2024.08.01,-,CB_Ashvind_ajay7,CB_Juwin,1/2-1/2,2024.08.01,14:15:27,835,1146,,,B02,Alekhine Defense: Scandinavian Variation,600+0,Normal,"1. e4 1... d5 2. Nc3 2... Nf6 3. Nxd5 3... Nxd5 4. Bc4 4... Nb6 5. Bb3 5... Be6 6. Bxe6 6...
fxe6 7. Qh5 7... g6 8. Qe5 8... Rg8 9. d4 9... Nc4 10. Qb5 10... c6 11. Qxc4 11... b5 12.
Qxe6 12... Rh8 13. Qe5 13... Rg8 14. Qe6 14... Rg7 15. Bh6 15... Qd7 16.
Qe5 16... Rf7 17. Bxf8",1. 0:10:00 1... 0:10:00 2. 0:09:55 2... 0:09:57 3. 0:09:48 3... 0:09:54 4. 0:09:45 4... 0:09:50 5. 0:09:41 5... 0:09:43 6. 0:09:38 6... 0:09:41 7. 0:09:32 7... 0:09:37 8. 0:09:25 8... 0:09:25 9. 0:09:21 9... 0:09:22 10. 0:09:16 10... 0:09:14 11. 0:09:13 11... 0:09:11 12. 0:09:11 12... 0:09:05 13. 0:08:57 13... 0:09:00 14. 0:08:53 14... 0:08:57 15. 0:08:48 15... 0:08:49 16. 0:08:39 16... 0:08:39 17. 0:08:35
Rated Rapid tournament https://lichess.org/tournament/DBXan6tC,https://lichess.org/1BZbnuCX,2024.08.01,-,CB_Gahan_Gowreesh,CB_Jowin,0-1,2024.08.01,14:15:27,883,643,,,C24,Bishop's Opening: Berlin Defense,600+0,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. d3 3... Bc5 4. Bg5 4... O-O 5. Bxf6 5... Qxf6 6. Qf3 6... Qxf3 7. Nxf3 7... Nc6 8. O-O 8...
Nb4 9. c3 9... Nc2 10. Ng5 10... Nxa1 11. Bxf7 11... Rxf7 12. Nxf7 12... Kxf7 13. Nd2 13... Nc2 14.
Nf3 14... d6 15. Ng5 15... Kg6 16. Ne6 16...
Bxe6 17. Kh1 17... Rf8 18. f4 18... exf4 19. g3 19... Kg5 20. h4 20...
Kg4 21. gxf4 21... Rxf4 22. Rg1 22... Kh3 23. h5 23... Bf7 24. Rg2 24... Rf1 25.
Rg1 25... Rf2 26.
d4 26... Ne3 27.
dxc5 27... Rh2",1. 0:10:00 0. 0:10:00 1... 0:09:57 0. 0:09:57 2. 0:09:54 0. 0:09:52 2... 0:09:49 0. 0:09:45 3. 0:09:47 0. 0:09:44 3... 0:09:45 0. 0:09:39 4. 0:09:41 0. 0:09:31 4... 0:09:33 0. 0:09:30 5. 0:09:27 0. 0:09:28 5... 0:09:22 0. 0:09:25 6. 0:09:18 1. 0:09:23 6... 0:09:16 0. 0:09:22 7. 0:09:15 0. 0:09:19 7... 0:09:12 0. 0:09:13 8. 0:09:09 0. 0:09:11 8... 0:09:05 0. 0:09:10 9. 0:08:59 2. 0:09:08 9... 0:08:54 2. 0:09:07 10. 0:08:45 3. 0:08:56 10... 0:08:37 3. 0:08:54 11. 0:08:36 4. 0:08:50 11... 0:08:33 4. 0:08:47 12. 0:08:24 4. 0:08:41 12... 0:08:19 4. 0:08:38 13. 0:08:15 4. 0:08:35 13... 0:07:59 4. 0:08:32 14. 0:07:57 4. 0:08:28
Rated Rapid tournament https://lichess.org/tournament/DBXan6tC,https://lichess.org/KhIqB2Lj,2024.08.01,-,Ananyakruthi,CB_Harshil1,1-0,2024.08.01,14:15:27,1244,694,,,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,600+0,Normal,"1. e4 1... e6 2. Nf3 2... Nc6 3. Nc3 3... Bc5 4. Bc4 4... Nf6 5. O-O 5... Ng4 6. h3 6...
Nf6 7. Bb5 7... h6 8.
d3 8... g5 9. Be3 9...
Bxe3 10. fxe3 10... h5 11. Nxg5 11... Qe7 12. Bxc6 12... dxc6 13. Qf3 13... e5 14. Qxf6 14... Qxf6 15. Rxf6 15... O-O 16.
Raf1 16... Bd7 17. Nxf7 17... Rae8 18. Nh6 18... Kg7 19. Rxf8 19... Rxf8 20. Rxf8 20... Kxf8 21. g4 21... hxg4 22. hxg4 22... b5 23. g5 23...
Kg7 24. Ne2 24... Be6 25. b3 25... Bh3 26. Ng3 26... Kg6 27. Ngf5 27... Kxg5 28. Nf7 28... Kg6 29. Nxe5 29... Kf6 30. Nxc6 30... a6 31. Nb4 31... Kg6 32. Nxa6 32... c6 33. Nb4 33... c5 34. Na6 34... Bxf5 35.
exf5 35... Kxf5 36. Nxc5 36... Ke5 37. d4 37... Kd5 38. a4 38... bxa4 39. Nxa4 39... Kc6 40.
c4 40... Kb7 41. d5 41... Ka6 42. d6 42... Ka5 43. d7 43... Kb4 44.
d8=Q 44... Kxb3 45. e4 45... Kxa4 46. e5 46... Kb4 47. e6 47... Kxc4 48.
e7 48... Kc5 49. e8=Q 49... Kc4 50. Qe3 50... Kb5 51. Qdd4 51... Kc6 52.
Qe6 52... Kb5 53. Qee5 53... Kc6 54. Qdd6 54... Kb7 55. Qee7 55... Kc8 56. Qdd8",1. 0:10:00 1... 0:10:00 2. 0:09:52 2... 0:09:48 3. 0:09:40 3... 0:09:44 4. 0:09:15 4... 0:09:37 5. 0:08:25 5... 0:09:29 6. 0:07:45 6... 0:09:12 7. 0:07:23 7... 0:09:01 8. 0:07:03 8... 0:08:52 9. 0:06:28 9... 0:07:54 10. 0:06:24 10... 0:07:48 11. 0:05:59 11... 0:07:35 12. 0:05:38 12... 0:07:29 13. 0:05:24 13... 0:07:08 14. 0:05:11 14... 0:06:58 15. 0:05:07 15... 0:06:53 16. 0:05:00 16... 0:06:32 17. 0:04:56 17... 0:05:47 18. 0:04:53 18... 0:05:42 19. 0:04:53 19... 0:05:39 20. 0:04:46 20... 0:05:38 21. 0:04:42 21... 0:05:31 22. 0:04:42 22... 0:05:20 23. 0:04:40 23... 0:05:15 24. 0:04:34 24... 0:04:57 25. 0:04:31 25... 0:04:05 26. 0:04:22 26... 0:03:56 27. 0:04:20 27... 0:03:44 28. 0:04:12 28... 0:03:31 29. 0:04:09 29... 0:03:23 30. 0:04:07 30... 0:03:18 31. 0:03:58 31... 0:02:49 32. 0:03:53 32... 0:02:47 33. 0:03:44 33... 0:02:43 34. 0:03:42 34... 0:02:06 35. 0:03:37 35... 0:02:04 36. 0:03:35 36... 0:02:01 37. 0:03:32 37... 0:01:59 38. 0:03:14 38... 0:01:55 39. 0:03:09 39... 0:01:52 40. 0:02:54 40... 0:01:47 41. 0:02:50 41... 0:01:46 42. 0:02:50 42... 0:01:45 43. 0:02:50 43... 0:01:42 44. 0:02:50 44... 0:01:38 45. 0:02:50 45... 0:01:36 46. 0:02:50 46... 0:01:33 47. 0:02:50 47... 0:01:32 48. 0:02:50 48... 0:01:30 49. 0:02:50 49... 0:01:28 50. 0:02:44 50... 0:01:25 51. 0:02:40 51... 0:01:22 52. 0:02:37 52... 0:01:18 53. 0:02:36 53... 0:01:17 54. 0:02:34 54... 0:01:15 55. 0:02:33 55... 0:01:13 56. 0:02:33
Rated Rapid tournament https://lichess.org/tournament/Tg3BMVIj,https://lichess.org/w1LXaoqn,2024.08.01,-,INDURIIMANDI,dineekshi,0-1,2024.08.01,14:15:27,815,666,,,C41,Philidor Defense,900+5,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... c6 4. Nc3 4... Bg4 5. O-O 5... Qf6 6. d3 6... Nd7 7. Bg5 7...
Qg6 8. Qd2 8... f6 9.
Nh4 9... Qh5 10. Ng6 10... hxg6 11. Bxg8 11... Rxg8 12. Be3 12... f5 13. exf5 13... gxf5 14. Bg5 14... e4 15. dxe4 15... fxe4 16. Nxe4 16...
Rh8 17. Nxd6 17... Bxd6 18. Qe3 18... Ne5 19. Rfe1 19... Qxh2 20. Kf1 20... Qh1",1. 0:15:00 0. 0:15:00 1... 0:14:50 0. 0:15:02 2. 0:14:49 0. 0:15:02 2... 0:14:47 0. 0:14:58 3. 0:14:49 0. 0:14:50 3... 0:14:43 0. 0:14:44 4. 0:14:43 0. 0:14:42 4... 0:14:36 0. 0:14:39 5. 0:14:39 0. 0:14:31 5... 0:14:30 0. 0:14:28 6. 0:14:31 0. 0:14:31 6... 0:14:33 0. 0:14:27 7. 0:14:35 3. 0:14:30 7... 0:14:33 0. 0:14:30 8. 0:14:36 4. 0:14:32 8... 0:14:38 2. 0:14:28 9. 0:14:40 4. 0:14:30 9... 0:14:39 0. 0:14:17 10. 0:14:34 4. 0:14:18 10... 0:14:35 4. 0:14:12
Rated Rapid tournament https://lichess.org/tournament/Tg3BMVIj,https://lichess.org/JYd3a6WA,2024.08.01,-,ahinsautheji,Navithma,1-0,2024.08.01,14:15:27,744,983,,,C23,Bishop's Opening: Boi Variation,900+5,Normal,"1. e4 1... e5 2. Bc4 2... Bc5 3. Qh5 3... Qf6 4. Nh3 4... d5 5. Bxd5 5... Bxh3 6. Qxh3 6...
Qxf2 7. Kd1 7... Nf6 8. Qc8 8... Ke7 9. Qxh8 9... Ng4 10. Qxg7 10... Qxg2 11. Re1 11... Nf2 12. Ke2 12... Nxe4 13. Qxg2 13... c6 14. Qxe4 14... cxd5 15. Qxe5 15... Kf8 16. Qxd5 16... Nc6 17. Qxc5 17... Kg8 18. Qg5 18... Kh8 19. Qf6 19... Kg8 20. Rg1 20... Kf8 21. Qh8 21... Ke7 22. Qxa8 22... Nd4 23. Ke3 23... Nxc2 24. Kd3 24... Nxa1 25. Qxb7 25... Kf6 26. Qxa7 26... Ke6 27. Rg7 27... f5 28.
Rxh7 28... Ke5 29. Qg7 29... Kd5 30. Qg5 30... Ke5 31. Re7 31... Kd5 32. Qxf5 32... Kd6 33. Rh7 33... Kc6 34. Rh6 34... Kb7 35. Qf7 35... Kb8 36. Rh8",1. 0:15:00 1... 0:15:00 2. 0:14:59 2... 0:15:03 3. 0:15:02 3... 0:15:02 4. 0:14:50 4... 0:15:04 5. 0:14:50 5... 0:15:06 6. 0:14:38 6... 0:15:05 7. 0:14:40 7... 0:14:59 8. 0:14:40 8... 0:15:00 9. 0:14:43 9... 0:15:01 10. 0:14:39 10... 0:15:02 11. 0:14:36 11... 0:15:00 12. 0:14:30 12... 0:14:46 13. 0:14:29 13... 0:14:22 14. 0:14:31 14... 0:14:26 15. 0:14:34 15... 0:14:27 16. 0:14:37 16... 0:14:25 17. 0:14:40 17... 0:14:23 18. 0:14:38 18... 0:14:25 19. 0:14:40 19... 0:14:28 20. 0:14:41 20... 0:14:30 21. 0:14:44 21... 0:14:33 22. 0:14:47 22... 0:14:35 23. 0:14:47 23... 0:14:37 24. 0:14:48 24... 0:14:41 25. 0:14:51 25... 0:14:43 26. 0:14:54 26... 0:14:43 27. 0:14:55 27... 0:14:48 28. 0:14:51 28... 0:14:52 29. 0:14:48 29... 0:14:52 30. 0:14:46 30... 0:14:55 31. 0:14:47 31... 0:14:57 32. 0:14:49 32... 0:15:01 33. 0:14:52 33... 0:15:04 34. 0:14:54 34... 0:15:06 35. 0:14:57 35... 0:15:10 36. 0:14:56
Rated Rapid tournament https://lichess.org/tournament/Tg3BMVIj,https://lichess.org/dI1bmw6K,2024.08.01,-,Chanudishenara,Menula2017,0-1,2024.08.01,14:15:27,655,592,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,900+5,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. b3 3...
Qe5 4. Be2 4... Bg4 5. Kf1 5... Bxe2 6.
Ke1 6... Bxd1 7. Kxd1 7...
Nc6 8. Nf3 8... Qh5 9. Ke1 9... Nd4 10.
Nxd4 10... O-O-O 11. Nb5 11...
Kb8 12. d3 12... Qxb5 13. Na3 13... Qe5 14. Kf1 14... Qc3 15. Nb5 15...
Qxa1 16. Ke2 16... Qxa2 17. Bf4 17... Qxc2 18. Kf3 18... Qxd3 19. Kg4 19... Qxb5 20. Re1 20... Qxb3 21. Re4 21... a5 22. Bxc7 22... Kxc7 23. Rf4 23... a4 24. Rxf7 24... a3 25. Rf3 25... Qb4 26. Kg3 26... a2 27. Rf4 27... Qb3 28. Kg4 28... a1=Q 29. g3 29... Rd2 30.
Rxf8 30... Qb4 31. Kf5 31... Rd5 32. Ke6 32... Qb5 33. Kf7 33...
Qf6",1. 0:15:00 0. 0:15:00 1... 0:15:01 0. 0:15:03 2. 0:14:59 0. 0:15:06 2... 0:15:00 0. 0:15:05 3. 0:15:00 3. 0:15:08 3... 0:15:00 3. 0:15:11 4. 0:15:02 3. 0:15:09 4... 0:15:05 0. 0:15:10 5. 0:15:03 4. 0:15:11 5... 0:15:02 4. 0:15:10 6. 0:15:02 9. 0:15:10 6... 0:15:02 9. 0:15:10 7. 0:14:56 9. 0:15:13 7... 0:14:58 8. 0:15:11 8. 0:14:58 9. 0:15:14 8... 0:15:01 8. 0:15:12 9. 0:15:02 9. 0:15:13 9... 0:15:04 8. 0:15:14 10. 0:15:07 8. 0:15:16 10... 0:15:05 7. 0:15:17 11. 0:15:07 8. 0:15:16 11... 0:15:09 7. 0:15:18 12. 0:15:08 8. 0:15:21 12... 0:15:11 8. 0:15:20 13. 0:15:11 9. 0:15:21 13... 0:15:14 9. 0:15:24 14. 0:15:13 9. 0:15:24 14... 0:15:14 8. 0:15:26 15. 0:15:10 10. 0:15:15 15... 0:15:08 10. 0:15:15 16. 0:15:11 10. 0:15:17 16... 0:15:14 9. 0:15:15 17. 0:14:59 11. 0:14:59
Rated Rapid tournament https://lichess.org/tournament/LtR88N7z,https://lichess.org/sHa5idnv,2024.08.01,-,Bean-02052017,quangkhai5a3,1-0,2024.08.01,14:15:27,1150,1165,,,C56,Italian Game: Scotch Gambit,300+5,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Bc4 4... Nf6 5. O-O 5... d5 6. exd5 6...
Nxd5 7. c3 7... Be7 8.
cxd4 8... Nxd4 9. Qxd4 9... O-O 10. Bxd5 10... Bf6 11. Qe4 11... Re8 12.
Qc4 12... Be6 13. Rd1 13... Bxd5 14. Rxd5 14... Re2 15. Rxd8 15... Rxd8 16. Qxe2 16... g6 17. Ng5 17... Bxg5 18. Bxg5 18... Rd7 19. Nc3 19... Rd6 20. Qe5 20... Rd2",1. 0:05:00 1... 0:05:00 2. 0:05:02 2... 0:05:05 3. 0:05:02 3... 0:05:08 4. 0:05:03 4... 0:05:11 5. 0:04:52 5... 0:05:06 6. 0:04:38 6... 0:05:09 7. 0:04:24 7... 0:05:04 8. 0:04:23 8... 0:05:07 9. 0:04:25 9... 0:05:09 10. 0:04:04 10... 0:05:02 11. 0:03:47 11... 0:04:52 12. 0:03:37 12... 0:04:51 13. 0:03:29 13... 0:04:34 14. 0:03:29 14... 0:04:35 15. 0:03:23 15... 0:04:35 16. 0:03:21 16... 0:04:36 17. 0:03:11 17... 0:04:31 18. 0:03:12 18... 0:04:34 19. 0:03:13 19... 0:04:06 20. 0:03:12 20... 0:04:04
Rated Rapid tournament https://lichess.org/tournament/LtR88N7z,https://lichess.org/7b9wkxwR,2024.08.01,-,Da_RUUUUUUKH,Baokhanh-2015,0-1,2024.08.01,14:15:27,1161,1263,,,C24,Bishop's Opening: Berlin Defense,300+5,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. c3 3... Nxe4 4. Qh5 4... Qf6 5. d3 5... Qxf2 6. Kd1 6...
Qf1 7. Kc2 7... Nd6 8. Bd5 8... Qf5 9. Qh4 9... Be7 10. Qg3 10... g6 11. Na3 11... c6 12.
Bb3",1. 0:05:00 1... 0:05:00 2. 0:05:03 2... 0:05:03 3. 0:05:07 3... 0:05:05 4. 0:05:12 4... 0:05:02 5. 0:05:10 5... 0:05:04 6. 0:05:12 6... 0:05:07 7. 0:05:15 7... 0:04:45 8. 0:05:02 8... 0:04:40 9. 0:05:00 9... 0:04:40 10. 0:05:01 10... 0:04:37 11. 0:04:59 11... 0:04:36 12. 0:04:55
Rated Rapid tournament https://lichess.org/tournament/KGziTVzd,https://lichess.org/knMOWl1n,2024.08.01,-,Samdasi23,ThehanGm,1-0,2024.08.01,14:15:27,1578,1067,,,C50,Four Knights Game: Italian Variation,420+3,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Nc3 4... Bc5 5. h3 5... O-O 6. d3 6... b6 7. Be3 7... Bb4 8. Bd2 8... Bb7 9. a3 9...
Bd6 10. Nd5 10... Nxd5 11. Bxd5 11... Rb8 12. Ng5 12... Kh8 13. Nxf7 13... Rxf7 14. Bxf7 14... Bc5 15. O-O 15... d5 16.
Qh5 16... Qf6 17. Bxd5 17... Nd4 18. c3 18... Nc2 19. Rac1 19... Bxd5 20. exd5 20... Bd6 21. Rxc2 21... c6 22. dxc6 22... Bc7 23. Qg5 23... Qxc6 24. f4 24... Qd6 25.
fxe5 25... Qc5 26. d4 26... Qb5 27. Qf5 27... h6 28. Bxh6 28... gxh6 29. Qf6 29... Kh7 30. Qf7 30... Kh8 31. Qxc7 31... Rg8 32. Rf7 32... Qd3 33. Rcf2 33... Qe4 34.
Rf8 34... Qe1 35. Kh2 35... Qe4 36. Rxg8 36... Kxg8 37. Qd8 37... Kh7 38.
Qe7 38... Kg6 39. Rf6 39... Kh5 40. g4 40... Kh4 41. Rxh6",1. 0:07:00 1... 0:07:00 2. 0:07:02 2... 0:07:01 3. 0:07:04 3... 0:07:03 4. 0:07:03 4... 0:07:01 5. 0:07:04 5... 0:06:56 6. 0:07:04 6... 0:06:55 7. 0:07:06 7... 0:06:55 8. 0:07:08 8... 0:06:56 9. 0:07:09 9... 0:06:56 10. 0:07:08 10... 0:06:53 11. 0:07:11 11... 0:06:49 12. 0:07:07 12... 0:06:44 13. 0:07:06 13... 0:06:43 14. 0:07:08 14... 0:06:40 15. 0:07:06 15... 0:06:20 16. 0:06:57 16... 0:06:06 17. 0:06:56 17... 0:06:04 18. 0:06:40 18... 0:06:05 19. 0:06:38 19... 0:05:55 20. 0:06:38 20... 0:05:47 21. 0:06:36 21... 0:05:48 22. 0:06:33 22... 0:05:50 23. 0:06:29 23... 0:05:49 24. 0:06:26 24... 0:05:52 25. 0:06:28 25... 0:05:51 26. 0:06:25 26... 0:05:37 27. 0:06:20 27... 0:05:32 28. 0:05:31 28... 0:05:04 29. 0:05:30 29... 0:05:02 30. 0:05:29 30... 0:05:03 31. 0:05:31 31... 0:04:56 32. 0:05:26 32... 0:04:11 33. 0:05:14 33... 0:04:07 34. 0:05:13 34... 0:03:45 35. 0:05:15 35... 0:03:12 36. 0:05:12 36... 0:03:13 37. 0:05:14 37... 0:03:14 38. 0:05:14 38... 0:03:15 39. 0:05:15 39... 0:03:14 40. 0:05:17 40... 0:03:15 41. 0:05:16
