Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/spMDGo9f,2024.08.01,-,kakya,tolarefot,0-1,2024.08.01,18:21:40,1266,1372,,,D00,Queen's Pawn Game: Accelerated London System,300+0,Normal,"1. d4 1... d5 2. Bf4 2... Bf5 3. e3 3... e6 4. Nf3 4... Nc6 5. c4 5... dxc4 6. Bxc4 6... Na5 7. Qa4 7... Nc6 8.
Ne5 8... Ne7 9. Nc3 9... f6 10. Nxc6 10... Nxc6 11. d5 11... exd5 12.
Bxd5 12... Bd7 13. Qe4 13... Be7 14. O-O 14... g6 15. Rad1 15... f5 16. Qd4",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:57 3... 0:04:58 4. 0:04:57 4... 0:04:58 5. 0:04:55 5... 0:04:56 6. 0:04:54 6... 0:04:52 7. 0:04:51 7... 0:04:50 8. 0:04:49 8... 0:04:44 9. 0:04:47 9... 0:04:37 10. 0:04:29 10... 0:04:36 11. 0:04:28 11... 0:04:17 12. 0:04:27 12... 0:04:10 13. 0:04:17 13... 0:04:05 14. 0:04:12 14... 0:03:54 15. 0:04:11 15... 0:03:44 16. 0:03:59
Rated Blitz game,https://lichess.org/9qwA58iW,2024.08.01,-,subodh17,LanthierG,0-1,2024.08.01,18:21:40,1698,1671,,,B00,Nimzowitsch Defense: Declined Variation,300+0,Normal,"1. e4 1... Nc6 2. Nf3 2... d5 3. exd5 3... Qxd5 4. c4 4... Qa5 5. Nc3 5... Bf5 6. d4 6...
Nb4 7. Bd2 7... Nc2 8. Ke2 8... Nxa1 9. Ne4 9... Qxa2 10. Nc5 10... Qxc4 11. Ke3 11... Nc2 12. Kf4 12... Qd5 13.
Qe2 13... Nf6 14. Qb5 14... c6 15. Qxb7 15... Nh5 16. Kg5 16... Bg4 17.
Kxg4 17... Rd8 18. Ne5 18... Qxd4 19. Kxh5 19... Qxe5 20. Kg4 20... Rd4 21.
Kf3 21... Qxc5 22. Qb8 22... Rd8 23. Qb3 23... Nd4",1. 0:05:00 1... 0:05:00 2. 0:05:00 2... 0:04:58 3. 0:04:59 3... 0:04:58 4. 0:04:57 4... 0:04:53 5. 0:04:53 5... 0:04:48 6. 0:04:47 6... 0:04:46 7. 0:03:36 7... 0:04:38 8. 0:03:35 8... 0:04:37 9. 0:03:27 9... 0:04:23 10. 0:03:01 10... 0:04:15 11. 0:02:59 11... 0:04:11 12. 0:02:58 12... 0:03:23 13. 0:01:49 13... 0:03:17 14. 0:01:43 14... 0:03:11 15. 0:01:41 15... 0:02:58 16. 0:01:23 16... 0:02:35 17. 0:01:17 17... 0:02:02 18. 0:01:05 18... 0:01:54 19. 0:00:48 19... 0:01:53 20. 0:00:42 20... 0:01:52 21. 0:00:36 21... 0:01:10 22. 0:00:28 22... 0:01:08 23. 0:00:20 23... 0:01:02
Rated Blitz game,https://lichess.org/wYVSUyIR,2024.08.01,-,louiesenra,samu8302,1-0,2024.08.01,18:21:40,1554,1523,,,A80,Dutch Defense,300+0,Normal,"1. d4 1... f5 2. Bf4 2... Nf6 3. Nc3 3... e6 4. f3 4... Be7 5. Nb5 5... d6 6. e3 6... O-O 7. Qe2 7... a6 8. Nc3 8... c5 9. g4 9... Qb6 10. O-O-O 10... d5 11.
gxf5 11... exf5 12. h4 12... c4 13. h5 13... Bb4 14. Na4 14... Qa5 15.
Nc5 15... Qxa2 16. c3 16... Ba5 17. Qc2 17... b6 18. Na4 18... Bd7 19.
Bxc4 19... Qxc4 20. b3 20... Qxc3 21. Nxc3 21... Bxc3 22. Rd3 22... Bb4 23.
Ne2 23... Bb5 24. Be5 24... Nbd7 25. Kb2 25... Rfc8 26. Qd1 26... Bxd3 27.
Qxd3 27... Nxe5 28. dxe5 28... Nd7 29. Qxd5 29... Kh8 30. Qxd7",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:59 4. 0:04:57 4... 0:04:58 5. 0:04:55 5... 0:04:52 6. 0:04:52 6... 0:04:49 7. 0:04:39 7... 0:04:48 8. 0:04:37 8... 0:04:43 9. 0:04:33 9... 0:04:39 10. 0:04:29 10... 0:04:26 11. 0:04:26 11... 0:04:19 12. 0:03:57 12... 0:04:17 13. 0:03:55 13... 0:04:15 14. 0:03:44 14... 0:04:04 15. 0:03:38 15... 0:03:55 16. 0:03:36 16... 0:03:05 17. 0:03:31 17... 0:02:52 18. 0:03:25 18... 0:02:42 19. 0:02:43 19... 0:02:33 20. 0:02:42 20... 0:02:15 21. 0:02:39 21... 0:02:10 22. 0:02:07 22... 0:02:03 23. 0:01:55 23... 0:01:55 24. 0:01:40 24... 0:01:37 25. 0:01:35 25... 0:01:28 26. 0:01:31 26... 0:01:22 27. 0:01:30 27... 0:01:16 28. 0:01:28 28... 0:01:14 29. 0:01:21 29... 0:01:10 30. 0:01:18
Rated Bullet game,https://lichess.org/yxjxmogl,2024.08.01,-,arpane4c5,Ulipyspirus,0-1,2024.08.01,18:21:40,2246,2324,,,A00,Saragossa Opening,60+0,Normal,"1. c3 1... Nf6 2. d4 2... d5 3. Qc2 3... b6 4. Nf3 4... g6 5. Bg5 5... Bg7 6. Nbd2 6... O-O 7. h3 7... c5 8. dxc5 8... bxc5 9. Nb3 9...
Qb6 10. Be3 10... Bf5 11. Qd1 11... Nbd7 12. g4 12... Be4 13. Bg2 13... a5 14. a4 14... Rab8 15. Ra3 15... Rfc8 16.
O-O 16... Qa6 17. Ng5 17... Bxg2 18. Kxg2 18... h6 19. Nf3 19... e5 20.
Nxe5 20... Nxe5 21. Bxc5 21... Rxb3 22. Qxb3 22... Rxc5 23. Qb8 23... Kh7 24. Qxe5 24... Ne4 25.
Qe7 25... Qxe2 26. Qxf7 26... Rc6 27. Rb3 27... Rf6 28. Qxd5 28... Rxf2 29. Rxf2 29... Qxf2 30. Kh1 30... Ng3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:58 5. 0:00:58 5... 0:00:57 6. 0:00:58 6... 0:00:56 7. 0:00:56 7... 0:00:55 8. 0:00:55 8... 0:00:54 9. 0:00:53 9... 0:00:52 10. 0:00:51 10... 0:00:48 11. 0:00:47 11... 0:00:47 12. 0:00:45 12... 0:00:45 13. 0:00:44 13... 0:00:43 14. 0:00:42 14... 0:00:42 15. 0:00:41 15... 0:00:39 16. 0:00:40 16... 0:00:37 17. 0:00:35 17... 0:00:35 18. 0:00:35 18... 0:00:34 19. 0:00:31 19... 0:00:33 20. 0:00:28 20... 0:00:32 21. 0:00:26 21... 0:00:30 22. 0:00:23 22... 0:00:29 23. 0:00:23 23... 0:00:22 24. 0:00:22 24... 0:00:17 25. 0:00:19 25... 0:00:16 26. 0:00:12 26... 0:00:11 27. 0:00:11 27... 0:00:10 28. 0:00:10 28... 0:00:08 29. 0:00:09 29... 0:00:08 30. 0:00:07 30... 0:00:08
Rated Bullet game,https://lichess.org/7eHyWObp,2024.08.01,-,polyhymnia,trabzon8sampiyonluk,0-1,2024.08.01,18:21:40,1832,1862,,,B06,Modern Defense,60+0,Time forfeit,"1. e4 1... g6 2. c3 2... Bg7 3. d4 3... c6 4. h3 4... d6 5. g4 5... Qb6 6. Na3 6... a5 7. Nc4 7... Qc7 8. Nf3 8... b5 9. Ne3 9... b4 10. Bd2 10... bxc3 11.
Bxc3 11... a4 12. Bg2 12... c5 13. dxc5 13... Bxc3 14. bxc3 14... Qxc5 15. Qc2 15... Be6 16. O-O 16... Nf6 17. Nd4 17... O-O 18. Nxe6 18... fxe6 19. Rfd1 19... e5 20.
Nd5 20... Nxd5 21. Rxd5 21... Qc7 22. c4 22...
Nd7 23. Bf1 23... Nc5 24. Qe2 24... Rf7 25. g5 25... Raf8 26. f3 26... Rxf3 27. Bg2 27... Rf2 28. Qg4 28... R2f4 29.
Rxc5 29... Rxg4 30. Rxc7 30... Rgf4 31. Rxe7 31... Rf2 32. Rb1 32... Rxa2 33. Rbb7 33... Rd8 34.
Rg7 34... Kf8 35. Rbf7 35... Ke8 36. Rxh7 36... Ra1",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:01:00 5. 0:00:58 5... 0:01:00 6. 0:00:56 6... 0:01:00 7. 0:00:55 7... 0:00:59 8. 0:00:52 8... 0:00:59 9. 0:00:52 9... 0:00:58 10. 0:00:51 10... 0:00:57 11. 0:00:51 11... 0:00:56 12. 0:00:49 12... 0:00:56 13. 0:00:44 13... 0:00:56 14. 0:00:43 14... 0:00:55 15. 0:00:40 15... 0:00:50 16. 0:00:39 16... 0:00:48 17. 0:00:37 17... 0:00:47 18. 0:00:35 18... 0:00:47 19. 0:00:26 19... 0:00:45 20. 0:00:23 20... 0:00:44 21. 0:00:23 21... 0:00:41 22. 0:00:21 22... 0:00:41 23. 0:00:14 23... 0:00:40 24. 0:00:11 24... 0:00:39 25. 0:00:11 25... 0:00:38 26. 0:00:08 26... 0:00:37 27. 0:00:08 27... 0:00:35 28. 0:00:07 28... 0:00:31 29. 0:00:06 29... 0:00:27 30. 0:00:04 30... 0:00:22 31. 0:00:04 31... 0:00:17 32. 0:00:03 32... 0:00:16 33. 0:00:03 33... 0:00:11 34. 0:00:02 34... 0:00:10 35. 0:00:01 35... 0:00:09 36. 0:00:00 36... 0:00:08
Rated Bullet game,https://lichess.org/3FRmZMfe,2024.08.01,-,Waxcash_Nasty,BillRussell,1-0,2024.08.01,18:21:40,1982,1964,,,A00,Hungarian Opening,60+0,Time forfeit,"1. g3 1... d6 2. Bg2 2... Nf6 3. c3 3... g6 4. Qb3 4... Bg7 5. Bxb7 5... Bxb7 6. Qxb7 6...
Nbd7 7. Qf3 7... O-O 8. Nh3 8... Nc5 9. d4 9... Na6 10. Bg5 10... Qd7 11. Bxf6 11... exf6 12. Nf4 12... c5 13. Nd5 13... Nc7 14. Qxf6 14... Nxd5 15. Qh4 15... cxd4 16. cxd4 16... Bf6 17.
Qh6 17... Bg7 18. Qd2 18... Qb5 19. O-O 19... Rab8 20. Na3 20... Qxb2 21.
Qxb2 21... Rxb2 22. Nc4 22... Rxe2 23. Nxd6 23... Bxd4 24. Rad1 24... Rd8 25. Rxd4 25... Rxd6 26. Rfd1 26... Re5 27. f4 27... Rf5 28. g4 28...
Rxf4 29. Rxd5 29... Rxd5 30. Rxd5 30... Rxg4 31. Kf2 31... Ra4 32. Rd2 32... Kg7 33. h3 33...
h5 34. Kg3 34... Kh6 35. Rb2 35... f6 36. h4 36... g5 37. hxg5 37... Kxg5 38. Rb5 38... f5 39. Rb2 39... Ra3 40.
Kf2 40... Kg4 41. Kg1 41... f4 42. Rg2 42... Kf3 43. Rf2 43... Kg3 44.
Rg2 44... Kh4 45. Rh2 45... Kg5 46. Rg2 46... Kf5 47. Re2 47... h4 48. Rf2 48... Kg4 49.
Rg2 49... Rg3 50. Rxg3 50... hxg3 51. a4",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:58 3... 0:01:00 4. 0:00:57 4... 0:01:00 5. 0:00:57 5... 0:00:58 6. 0:00:56 6... 0:00:58 7. 0:00:53 7... 0:00:58 8. 0:00:52 8... 0:00:57 9. 0:00:50 9... 0:00:55 10. 0:00:49 10... 0:00:54 11. 0:00:46 11... 0:00:52 12. 0:00:45 12... 0:00:50 13. 0:00:44 13... 0:00:48 14. 0:00:42 14... 0:00:47 15. 0:00:38 15... 0:00:43 16. 0:00:36 16... 0:00:42 17. 0:00:33 17... 0:00:41 18. 0:00:31 18... 0:00:40 19. 0:00:29 19... 0:00:38 20. 0:00:28 20... 0:00:36 21. 0:00:27 21... 0:00:36 22. 0:00:27 22... 0:00:34 23. 0:00:26 23... 0:00:33 24. 0:00:25 24... 0:00:27 25. 0:00:23 25... 0:00:25 26. 0:00:23 26... 0:00:22 27. 0:00:22 27... 0:00:21 28. 0:00:21 28... 0:00:17 29. 0:00:20 29... 0:00:16 30. 0:00:20 30... 0:00:16 31. 0:00:19 31... 0:00:15 32. 0:00:17 32... 0:00:14 33. 0:00:16 33... 0:00:14 34. 0:00:15 34... 0:00:12 35. 0:00:15 35... 0:00:12 36. 0:00:13 36... 0:00:11 37. 0:00:13 37... 0:00:10 38. 0:00:11 38... 0:00:09 39. 0:00:10 39... 0:00:08 40. 0:00:09 40... 0:00:08 41. 0:00:08 41... 0:00:07 42. 0:00:08 42... 0:00:06 43. 0:00:07 43... 0:00:05 44. 0:00:06 44... 0:00:04 45. 0:00:06 45... 0:00:03 46. 0:00:05 46... 0:00:02 47. 0:00:05 47... 0:00:02 48. 0:00:04 48... 0:00:02 49. 0:00:03 49... 0:00:01 50. 0:00:02 50... 0:00:01 51. 0:00:02
Rated Bullet game,https://lichess.org/pvs662hY,2024.08.01,-,butterflyopening,Destructer,1-0,2024.08.01,18:21:40,1805,1776,,,C20,King's Pawn Game: Leonardis Variation,60+0,Time forfeit,"1. e4 1... e5 2. d3 2... Nf6 3. Nc3 3... Bb4 4. f3 4... d5 5. exd5 5... Nxd5 6. Bd2 6...
Bxc3 7. Bxc3 7... O-O 8. Qd2 8... Nc6 9. O-O-O 9... Be6 10. Kb1 10...
a5 11. a3 11... b5 12.
Qe1 12... b4 13. axb4 13... axb4 14. Bxe5 14... Nxe5 15. Qxe5 15... Re8 16.
Qg3 16... Qb8 17. d4 17... Qa7 18. Kc1 18... Nc3 19. Rd3 19... Qa1 20.
Kd2 20... Qd1 21. Ke3 21... Qxf1 22. bxc3 22... Bc4 23. Kf4 23... Bxd3 24.
d5 24... Qc1 25. Kg4 25... h5 26. Kh3 26... Qh6 27. Qf2 27... Bf5 28.
g4 28... hxg4 29. Kg3 29... Qh3 30. Nxh3 30... gxh3 31. Rg1",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:58 3. 0:01:00 3... 0:00:57 4. 0:01:00 4... 0:00:50 5. 0:00:59 5... 0:00:49 6. 0:00:58 6... 0:00:47 7. 0:00:58 7... 0:00:45 8. 0:00:55 8... 0:00:44 9. 0:00:54 9... 0:00:44 10. 0:00:52 10... 0:00:43 11. 0:00:50 11... 0:00:43 12. 0:00:46 12... 0:00:41 13. 0:00:46 13... 0:00:40 14. 0:00:43 14... 0:00:34 15. 0:00:43 15... 0:00:34 16. 0:00:42 16... 0:00:29 17. 0:00:39 17... 0:00:29 18. 0:00:38 18... 0:00:23 19. 0:00:34 19... 0:00:20 20. 0:00:33 20... 0:00:19 21. 0:00:32 21... 0:00:14 22. 0:00:31 22... 0:00:12 23. 0:00:28 23... 0:00:10 24. 0:00:24 24... 0:00:06 25. 0:00:22 25... 0:00:05 26. 0:00:21 26... 0:00:05 27. 0:00:20 27... 0:00:04 28. 0:00:19 28... 0:00:03 29. 0:00:18 29... 0:00:01 30. 0:00:15 30... 0:00:00 31. 0:00:14
Rated Bullet game,https://lichess.org/dhx18yxF,2024.08.01,-,DaviNS,DimanGer,1-0,2024.08.01,18:21:40,1298,1347,,,C25,Vienna Game: Anderssen Defense,60+0,Time forfeit,"1. e4 1... e5 2. Nc3 2... Bc5 3. f3 3... Nf6 4. Nge2 4... d6 5. d3 5... Be6 6. Qd2 6...
Nbd7 7. Qg5 7... Rg8 8. Be3 8... h6 9. Qg3 9... g5 10. Bxc5 10... Nxc5 11. Qf2 11... a6 12.
O-O-O 12... Qd7 13. Kb1 13... O-O-O 14. a3 14... c6 15. f4 15... gxf4 16. g3 16... Nh7 17.
gxf4 17... f6 18. fxe5 18... fxe5 19. Rg1 19... Nf6 20. Rxg8 20... Nxg8 21. Ng3 21... Ne7 22. Nh5 22... Rg8 23. Bg2 23... Qe8 24. Rg1 24... Bf7 25. Bf3 25... Bxh5 26.
Bxh5 26... Qxh5 27. Rxg8 27... Nxg8 28. Qf8 28... Kc7 29. Qxg8 29... Qf7 30. Qf8 30... Nd7 31.
Qxf7 31... Kb6 32. Qxd7 32... Kc5 33. Ne2 33... d5 34. Ng3 34... Kb6 35. Nh5 35... Ka7 36.
exd5 36... Kb6 37. dxc6 37... bxc6 38. Qxc6 38... Kxc6 39. Ng7 39... Kd6 40. Kc1 40... Ke7 41.
Kd2 41... Kf6 42. Nh5 42... Kf7 43. Nf4 43... Ke7 44. Ng2 44... Kd7 45.
Ke2 45... Kd8 46. Nh4 46... Ke7 47. Kf3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:58 4. 0:00:59 4... 0:00:57 5. 0:00:57 5... 0:00:56 6. 0:00:54 6... 0:00:55 7. 0:00:52 7... 0:00:51 8. 0:00:51 8... 0:00:50 9. 0:00:42 9... 0:00:48 10. 0:00:39 10... 0:00:46 11. 0:00:36 11... 0:00:44 12. 0:00:32 12... 0:00:43 13. 0:00:31 13... 0:00:43 14. 0:00:30 14... 0:00:40 15. 0:00:30 15... 0:00:38 16. 0:00:29 16... 0:00:36 17. 0:00:28 17... 0:00:34 18. 0:00:27 18... 0:00:34 19. 0:00:25 19... 0:00:32 20. 0:00:19 20... 0:00:30 21. 0:00:19 21... 0:00:29 22. 0:00:18 22... 0:00:25 23. 0:00:16 23... 0:00:23 24. 0:00:15 24... 0:00:21 25. 0:00:14 25... 0:00:19 26. 0:00:13 26... 0:00:19 27. 0:00:11 27... 0:00:19 28. 0:00:10 28... 0:00:15 29. 0:00:09 29... 0:00:13 30. 0:00:08 30... 0:00:13 31. 0:00:07 31... 0:00:11 32. 0:00:07 32... 0:00:10 33. 0:00:07 33... 0:00:08 34. 0:00:07 34... 0:00:07 35. 0:00:07 35... 0:00:07 36. 0:00:07 36... 0:00:07 37. 0:00:06 37... 0:00:05 38. 0:00:04 38... 0:00:04 39. 0:00:04 39... 0:00:04 40. 0:00:04 40... 0:00:03 41. 0:00:04 41... 0:00:03 42. 0:00:03 42... 0:00:02 43. 0:00:03 43... 0:00:00 44. 0:00:03 44... 0:00:00 45. 0:00:03 45... 0:00:00 46. 0:00:02 46... 0:00:00 47. 0:00:02
Rated Bullet game,https://lichess.org/6ZQJ200L,2024.08.01,-,WIN33R,bammy,1-0,2024.08.01,18:21:40,1557,1543,,,A48,East Indian Defense,60+0,Time forfeit,"1. d4 1... Nf6 2. Nf3 2... g6 3. e3 3... Bg7 4. c4 4... O-O 5. Nc3 5... d6 6. Bd3 6... Nc6 7. O-O 7... Bg4 8. a4 8... e5 9. Be2 9... e4 10. Nd2 10... Bxe2 11.
Nxe2 11... Re8 12. b3 12... a5 13. Rb1 13... Nb4 14. Ba3 14... h5 15.
f4 15... Ng4 16. Nc3 16... Nxe3 17. Qe1 17... Nxf1 18. Qxf1 18... e3 19.
Nf3 19... Qf6 20. Bxb4 20... axb4 21. Nd5 21... Qd8 22. Qe2 22... c6 23.
Nxe3 23... Qe7 24. Re1 24... Qe4 25. Nd2 25... Qxd4 26. Qf2",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:01:00 3... 0:00:59 4. 0:01:00 4... 0:00:58 5. 0:01:00 5... 0:00:58 6. 0:01:00 6... 0:00:57 7. 0:01:00 7... 0:00:54 8. 0:00:58 8... 0:00:53 9. 0:00:55 9... 0:00:51 10. 0:00:53 10... 0:00:40 11. 0:00:52 11... 0:00:39 12. 0:00:51 12... 0:00:36 13. 0:00:50 13... 0:00:33 14. 0:00:49 14... 0:00:27 15. 0:00:46 15... 0:00:25 16. 0:00:41 16... 0:00:23 17. 0:00:38 17... 0:00:21 18. 0:00:38 18... 0:00:19 19. 0:00:37 19... 0:00:12 20. 0:00:30 20... 0:00:08 21. 0:00:29 21... 0:00:05 22. 0:00:28 22... 0:00:04 23. 0:00:24 23... 0:00:03 24. 0:00:23 24... 0:00:02 25. 0:00:22 25... 0:00:00 26. 0:00:20
Rated Bullet game,https://lichess.org/yLK1sqwt,2024.08.01,-,budo_aren,deanye,1-0,2024.08.01,18:21:40,1443,1483,,,B40,Sicilian Defense: Four Knights Variation,60+0,Normal,"1. e4 1... c5 2. Nc3 2... Nc6 3. Nf3 3... e6 4. d4 4... cxd4 5.
Nxd4 5... Nf6 6. Bb5 6... Qb6 7. Nxc6 7... dxc6 8. Ba4 8... Bd6 9. O-O 9... O-O 10. Re1 10...
Qc7 11. Be3 11... Bxh2 12. Kh1 12... b5 13.
Bb3 13... c5 14. Nxb5",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:58 3... 0:00:59 4. 0:00:58 4... 0:00:58 5. 0:00:58 5... 0:00:55 6. 0:00:56 6... 0:00:51 7. 0:00:54 7... 0:00:50 8. 0:00:52 8... 0:00:47 9. 0:00:49 9... 0:00:46 10. 0:00:48 10... 0:00:43 11. 0:00:41 11... 0:00:40 12. 0:00:39 12... 0:00:36 13. 0:00:36 13... 0:00:34 14. 0:00:35
