Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Bullet game,https://lichess.org/TGgEbf0x,2024.08.01,-,togechess07,Gerald65,0-1,2024.08.01,06:15:17,1914,1906,,,A40,English Defense,60+0,Normal,"1. d4 1... b6 2. Bf4 2... Bb7 3. e3 3... e6 4. Nc3 4... Nf6 5. Nf3 5... Be7 6. Bd3 6... O-O 7. O-O 7... d5 8. Ne5 8... c5 9. Nb5 9... a6 10. Nc3 10... c4 11.
Be2 11... b5 12. a3 12... Nfd7 13. Bh5 13... Nxe5 14. dxe5 14... Nc6 15.
Qg4 15... g6 16. Bh6 16... Re8 17. Qg3 17... Qc7 18. f4 18... d4 19.
Ne4 19... dxe3 20. Nf6 20... Bxf6 21. exf6 21... Nd4 22. Qxe3 22... Nf5 23. Bg7 23... Nxe3 24.
Rfe1 24... Qxf4 25. Bf3 25... Bxf3 26. gxf3 26... Qxf3 27. Rxe3 27... Qxe3 28. Kg2 28... Rad8",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:59 4... 0:01:00 5. 0:00:58 5... 0:00:59 6. 0:00:58 6... 0:00:59 7. 0:00:57 7... 0:00:59 8. 0:00:55 8... 0:00:59 9. 0:00:54 9... 0:00:57 10. 0:00:52 10... 0:00:55 11. 0:00:51 11... 0:00:55 12. 0:00:49 12... 0:00:52 13. 0:00:48 13... 0:00:50 14. 0:00:48 14... 0:00:49 15. 0:00:45 15... 0:00:46 16. 0:00:43 16... 0:00:45 17. 0:00:42 17... 0:00:41 18. 0:00:40 18... 0:00:37 19. 0:00:38 19... 0:00:35 20. 0:00:37 20... 0:00:33 21. 0:00:37 21... 0:00:29 22. 0:00:29 22... 0:00:26 23. 0:00:27 23... 0:00:24 24. 0:00:26 24... 0:00:22 25. 0:00:22 25... 0:00:20 26. 0:00:22 26... 0:00:19 27. 0:00:20 27... 0:00:19 28. 0:00:18 28... 0:00:19
Rated Bullet game,https://lichess.org/BwiUewbK,2024.08.01,-,josi_e4,varunteja1996,1-0,2024.08.01,06:15:17,1745,1780,,,B06,Modern Defense,60+0,Time forfeit,"1. e4 1... g6 2. Bc4 2... Bg7 3. d3 3... e6 4. Nc3 4... Ne7 5. Bd2 5... O-O 6. f4 6... d5 7. exd5 7... exd5 8. Bb3 8... c5 9. Nf3 9...
Nbc6 10. Nxd5 10... Bg4 11. Nxe7 11... Qxe7 12. Qe2 12... Qxe2 13. Kxe2 13... Rfe8 14. Kf2 14... Bxf3 15. Kxf3 15... Nd4 16. Kf2 16... Re2 17.
Kg3 17... Rxd2 18. Rad1 18... Nxb3 19. axb3 19... Rxc2 20. Rhe1 20... Kf8 21. Rb1 21... Rxb2 22.
Rbc1 22... b6 23. Re4 23... Bd4 24. Rce1 24... Rd8 25. Kg4 25... Rxb3 26.
Re7 26... Rxd3 27. Rxa7 27... Re3 28. Rb1 28... b5 29. Rxb5 29... c4 30. Rbb7 30... Bxa7 31. Rxa7 31... c3 32. f5 32... Rc8 33. fxg6 33... h6 34. Kh5 34... fxg6 35. Kxg6 35... Rc6 36. Kf5 36... Re7 37. Ra8 37... Re8 38. Ra7 38... Rc5 39. Kf6 39... Rc6 40. Kf5 40... Rc5 41.
Kf4",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:58 4... 0:00:59 5. 0:00:57 5... 0:00:59 6. 0:00:56 6... 0:00:59 7. 0:00:55 7... 0:00:59 8. 0:00:54 8... 0:00:57 9. 0:00:54 9... 0:00:57 10. 0:00:52 10... 0:00:54 11. 0:00:51 11... 0:00:53 12. 0:00:50 12... 0:00:44 13. 0:00:49 13... 0:00:44 14. 0:00:48 14... 0:00:38 15. 0:00:47 15... 0:00:37 16. 0:00:45 16... 0:00:35 17. 0:00:41 17... 0:00:34 18. 0:00:38 18... 0:00:31 19. 0:00:35 19... 0:00:28 20. 0:00:33 20... 0:00:25 21. 0:00:30 21... 0:00:20 22. 0:00:28 22... 0:00:19 23. 0:00:26 23... 0:00:17 24. 0:00:24 24... 0:00:16 25. 0:00:21 25... 0:00:14 26. 0:00:20 26... 0:00:11 27. 0:00:19 27... 0:00:08 28. 0:00:17 28... 0:00:07 29. 0:00:16 29... 0:00:06 30. 0:00:15 30... 0:00:05 31. 0:00:13 31... 0:00:05 32. 0:00:12 32... 0:00:04 33. 0:00:12 33... 0:00:03 34. 0:00:09 34... 0:00:02 35. 0:00:07 35... 0:00:02 36. 0:00:06 36... 0:00:01 37. 0:00:06 37... 0:00:00 38. 0:00:05 38... 0:00:00 39. 0:00:04 39... 0:00:00 40. 0:00:02 40... 0:00:00 41. 0:00:02
Rated Bullet game,https://lichess.org/JywwTUqb,2024.08.01,-,Hussein0808,bluebird72,1-0,2024.08.01,06:15:17,1688,1698,,,D21,Queen's Gambit Accepted: Normal Variation,60+0,Time forfeit,"1. d4 1... d5 2. c4 2... dxc4 3. Nf3 3... Nc6 4. Bg5 4... h6 5. e3 5... hxg5 6. Nxg5 6...
f6 7. Ne4 7... Qd5 8.
f3 8... f5 9. Ng5 9...
e6 10. f4 10... Be7 11. Nc3 11... Qa5 12. Bxc4 12... Bxg5 13. fxg5 13... Qb4 14. Qd3 14... Na5 15. b3 15... Nxc4 16.
bxc4 16... Ne7 17. O-O 17... Bd7 18. e4 18... O-O-O 19. exf5 19... exf5 20. d5 20... g6 21. Rab1 21... Qa5 22. Nb5 22... a6 23. d6 23... Nc6 24. Nxc7 24... Ne5 25.
Qf3 25... Bc6 26. Qxc6 26... Nxc6 27. Rxb7",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:01:00 3... 0:00:58 4. 0:01:00 4... 0:00:57 5. 0:01:00 5... 0:00:55 6. 0:01:00 6... 0:00:54 7. 0:00:52 7... 0:00:52 8. 0:00:49 8... 0:00:51 9. 0:00:45 9... 0:00:46 10. 0:00:44 10... 0:00:44 11. 0:00:38 11... 0:00:41 12. 0:00:35 12... 0:00:39 13. 0:00:34 13... 0:00:33 14. 0:00:28 14... 0:00:28 15. 0:00:23 15... 0:00:25 16. 0:00:23 16... 0:00:19 17. 0:00:21 17... 0:00:18 18. 0:00:20 18... 0:00:16 19. 0:00:19 19... 0:00:15 20. 0:00:18 20... 0:00:14 21. 0:00:15 21... 0:00:12 22. 0:00:11 22... 0:00:09 23. 0:00:06 23... 0:00:06 24. 0:00:05 24... 0:00:03 25. 0:00:04 25... 0:00:02 26. 0:00:03 26... 0:00:00 27. 0:00:02
Rated Bullet game,https://lichess.org/aztXj9Fp,2024.08.01,-,BobRoyAce77,MTNKRSLN,1-0,2024.08.01,06:15:17,1258,1286,,,A00,Hungarian Opening,60+0,Normal,"1. g3 1... e5 2. c4 2... d5 3. cxd5 3... Qxd5 4. Nf3 4... e4 5. Nc3 5... Qc6 6. Nd4 6...
Qc4 7. e3 7... Qb4 8.
a3 8... Qa5 9. b4 9...
Qb6 10. Nxe4 10... Qg6 11. Bg2 11... Nf6 12. Nxf6 12... Qxf6 13. Nb5 13... Qe7 14. Bb2 14... Nc6 15. O-O 15... Bd7 16.
Nxc7 16... Kd8 17. Nxa8 17... Ne5 18. Bxe5 18... Qxe5 19. d4 19... Qh5 20. Qxh5 20... g6 21.
Qe5 21... Be7 22. Qxh8",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:58 3. 0:00:58 3... 0:00:56 4. 0:00:58 4... 0:00:55 5. 0:00:58 5... 0:00:52 6. 0:00:57 6... 0:00:51 7. 0:00:53 7... 0:00:44 8. 0:00:50 8... 0:00:41 9. 0:00:47 9... 0:00:38 10. 0:00:42 10... 0:00:38 11. 0:00:40 11... 0:00:34 12. 0:00:35 12... 0:00:33 13. 0:00:33 13... 0:00:30 14. 0:00:30 14... 0:00:29 15. 0:00:26 15... 0:00:28 16. 0:00:23 16... 0:00:27 17. 0:00:23 17... 0:00:26 18. 0:00:19 18... 0:00:25 19. 0:00:17 19... 0:00:22 20. 0:00:15 20... 0:00:21 21. 0:00:13 21... 0:00:20 22. 0:00:11
Rated Bullet game,https://lichess.org/5638VAU2,2024.08.01,-,vedantdiwan,HuntJames,0-1,2024.08.01,06:15:17,1802,1789,,,B32,Sicilian Defense: Franco-Sicilian Variation,60+0,Time forfeit,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... e6 4. d5 4... exd5 5. exd5 5... Nb8 6. c4 6... d6 7. Be2 7... Nf6 8. O-O 8... Be7 9. Re1 9...
O-O 10. Nc3 10... Qc7 11. Bf4 11... a6 12. Bd3 12... Bg4 13. h3 13...
Bd7 14. Qc2 14... b5 15. b3 15... b4 16. Ne4 16... Nxe4 17. Bxe4 17... h6 18. Bh7 18... Kh8 19. Rxe7 19... Qc8 20.
Rae1 20... Bxh3 21. gxh3 21... Qxh3 22. Qe2 22... Qg4 23. Bg3 23... Kxh7 24. Kg2 24... Nd7 25.
Rh1 25... Nf6 26. Re3 26... Rae8 27. Rh4 27... Qg6 28. Qd3 28... Rxe3 29.
Qxe3 29... Re8",1. 0:01:00 1... 0:01:00 2. 0:00:58 2... 0:01:00 3. 0:00:57 3... 0:00:59 4. 0:00:55 4... 0:00:59 5. 0:00:54 5... 0:00:59 6. 0:00:53 6... 0:00:58 7. 0:00:52 7... 0:00:57 8. 0:00:52 8... 0:00:57 9. 0:00:51 9... 0:00:56 10. 0:00:51 10... 0:00:56 11. 0:00:49 11... 0:00:55 12. 0:00:48 12... 0:00:53 13. 0:00:46 13... 0:00:51 14. 0:00:45 14... 0:00:47 15. 0:00:43 15... 0:00:45 16. 0:00:42 16... 0:00:44 17. 0:00:41 17... 0:00:43 18. 0:00:38 18... 0:00:42 19. 0:00:37 19... 0:00:39 20. 0:00:27 20... 0:00:37 21. 0:00:20 21... 0:00:37 22. 0:00:16 22... 0:00:35 23. 0:00:15 23... 0:00:33 24. 0:00:12 24... 0:00:29 25. 0:00:11 25... 0:00:27 26. 0:00:06 26... 0:00:25 27. 0:00:05 27... 0:00:21 28. 0:00:01 28... 0:00:18 29. 0:00:00 29... 0:00:17
Rated Rapid game,https://lichess.org/lG2jHxte,2024.08.01,-,Maherabdu,martynovs73,0-1,2024.08.01,06:15:18,1709,1718,,,D00,Queen's Pawn Game,600+0,Time forfeit,"1. d4 1... d5 2. e3 2... Bf5 3. Na3 3... e6 4. Nb5 4... a6 5. Nc3 5... Nf6 6. a3 6... b5 7. h3 7... b4 8. Na4 8... Qd7 9. axb4 9...
Bxb4 10. c3 10... Bd6 11. Nf3 11... O-O 12. Be2 12... Be4 13. Nd2 13... Bxg2 14. Rg1 14... Bxh3 15. f4 15... Qe7 16.
Nf3 16... c5 17. Ng5 17... Bf5 18. Bd3 18... cxd4 19. exd4 19... Ne4 20.
Qh5 20... Bg6 21. Qh3 21... f6 22. Nxe6 22... Ng5 23. Qe3 23... Nxe6 24.
Bxg6 24... Bxf4 25. Qe2 25... hxg6 26. Bxf4 26... Nc6 27. Be3 27... Rfe8 28. O-O-O 28... Na5 29. Rxg6 29... Nc4 30. Qg2 30... Nxe3 31. Qh3 31... Nxd1 32. Kxd1 32... Nf4 33. Rxg7 33... Qxg7 34. Qf5 34... Qg1 35. Kc2 35... Re2 36. Kb3 36... Rb8",1. 0:10:00 1... 0:10:00 2. 0:09:49 2... 0:09:57 3. 0:09:46 3... 0:09:56 4. 0:09:36 4... 0:09:53 5. 0:09:33 5... 0:09:50 6. 0:09:31 6... 0:09:37 7. 0:09:30 7... 0:09:35 8. 0:09:24 8... 0:09:19 9. 0:09:19 9... 0:09:02 10. 0:09:17 10... 0:08:59 11. 0:09:13 11... 0:08:57 12. 0:09:02 12... 0:08:27 13. 0:08:51 13... 0:08:24 14. 0:08:51 14... 0:08:21 15. 0:08:49 15... 0:07:40 16. 0:03:53 16... 0:06:49 17. 0:03:41 17... 0:06:44 18. 0:03:31 18... 0:06:27 19. 0:03:16 19... 0:05:54 20. 0:02:47 20... 0:05:36 21. 0:01:55 21... 0:04:58 22. 0:01:05 22... 0:04:42 23. 0:00:40 23... 0:04:35 24. 0:00:39 24... 0:04:11 25. 0:00:33 25... 0:04:05 26. 0:00:29 26... 0:03:57 27. 0:00:20 27... 0:03:49 28. 0:00:17 28... 0:03:38 29. 0:00:15 29... 0:03:00 30. 0:00:09 30... 0:02:51 31. 0:00:05 31... 0:02:43 32. 0:00:05 32... 0:02:39 33. 0:00:02 33... 0:02:37 34. 0:00:00 34... 0:02:22 35. 0:00:00 35... 0:02:17 36. 0:00:00 36... 0:02:15
Rated Rapid game,https://lichess.org/Q0DCRGs2,2024.08.01,-,sergpoplavkov,heydarali,1-0,2024.08.01,06:15:18,1703,1608,,,D53,Queen's Gambit Declined,600+0,Time forfeit,"1. d4 1... d5 2. c4 2... Nf6 3. Nc3 3... e6 4. Bg5 4... Be7 5. Nf3 5... O-O 6. cxd5 6...
exd5 7. e3 7... c5 8.
Be2 8... cxd4 9. Nxd4 9... Nc6 10. Nxc6 10... bxc6 11. O-O 11... h6 12.
Bh4 12... Qb6 13. Qc2 13... Re8 14. Rfd1 14... a5 15. a3 15... Ba6 16.
Bxa6 16... Qxa6 17. Rac1 17... Rac8 18. Ne2 18... Ne4 19. Bxe7 19... Rxe7 20. Nd4 20... c5 21.
Nf3 21... Rec7 22. Qa4 22... f6 23. Rxd5 23... c4 24. Qxa5 24... Qxa5 25. Rxa5 25... c3 26. bxc3 26... Nxc3 27. Re1 27... g5 28. h3 28... h5 29. Nd4 29... Ne4 30.
Ra6 30... Kf7 31. a4 31... Nc5 32. Ra5 32... Nd3 33. Ra1 33... Rc1 34.
Rxc1 34... Rxc1 35. Kh2 35... Nxf2 36. Ra7 36... Kg6 37. a5 37... h4 38. g3 38... hxg3 39.
Kxg3 39... Ne4 40. Kf3 40... Nd2 41. Ke2 41... Ne4 42. a6 42... Ng3 43. Kd3 43... Rd1 44.
Kc2 44... Re1 45. Kd2 45... Rf1 46. Ra8 46... Ra1 47. a7 47... Ra2 48.
Kd3 48... Kf7 49. Nb5 49... Nf5 50. Rb8 50... Nd6 51. Nxd6",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:56 3... 0:09:57 4. 0:09:53 4... 0:09:56 5. 0:09:51 5... 0:09:52 6. 0:09:42 6... 0:09:45 7. 0:09:35 7... 0:09:43 8. 0:09:26 8... 0:09:36 9. 0:09:23 9... 0:09:35 10. 0:09:18 10... 0:09:33 11. 0:09:14 11... 0:09:31 12. 0:09:09 12... 0:09:10 13. 0:09:01 13... 0:08:58 14. 0:08:58 14... 0:08:51 15. 0:08:51 15... 0:08:23 16. 0:08:43 16... 0:08:20 17. 0:08:38 17... 0:08:07 18. 0:08:28 18... 0:07:43 19. 0:08:23 19... 0:07:39 20. 0:08:15 20... 0:07:29 21. 0:07:57 21... 0:07:11 22. 0:07:34 22... 0:06:24 23. 0:07:26 23... 0:06:00 24. 0:07:12 24... 0:05:51 25. 0:07:09 25... 0:05:45 26. 0:07:03 26... 0:05:35 27. 0:06:34 27... 0:05:03 28. 0:06:32 28... 0:04:57 29. 0:06:28 29... 0:04:30 30. 0:06:03 30... 0:04:10 31. 0:05:47 31... 0:03:54 32. 0:05:35 32... 0:03:52 33. 0:05:30 33... 0:03:39 34. 0:05:27 34... 0:03:37 35. 0:05:24 35... 0:03:35 36. 0:04:31 36... 0:03:24 37. 0:04:28 37... 0:03:22 38. 0:04:20 38... 0:03:07 39. 0:04:18 39... 0:03:04 40. 0:04:16 40... 0:02:53 41. 0:04:13 41... 0:02:44 42. 0:04:08 42... 0:02:27 43. 0:04:03 43... 0:02:22 44. 0:04:00 44... 0:02:12 45. 0:03:56 45... 0:02:05 46. 0:03:53 46... 0:02:03 47. 0:03:50 47... 0:01:56 48. 0:03:43 48... 0:01:42 49. 0:03:32 49... 0:00:59 50. 0:03:29 50... 0:00:44 51. 0:03:20
Rated Rapid game,https://lichess.org/nc9KAVh3,2024.08.01,-,mostar123,haribudathoki2021,0-1,2024.08.01,06:15:18,1899,1876,,,D31,Queen's Gambit Declined: Queen's Knight Variation,600+0,Time forfeit,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... Bb4 4. a3 4... Bxc3 5.
bxc3 5... Ne7 6. c5 6... c6 7. e3 7... O-O 8. Nf3 8... h6 9. Bd3 9... b5 10. O-O 10... f5 11. Ne5 11... Nd7 12.
f4 12... Rf6 13. a4 13... a6 14. axb5 14... Nxe5 15. fxe5 15... Rg6 16.
bxa6 16... Ra7 17. Qf3 17... Qe8 18. h4 18... Rg4 19. Qh3 19... Qg6 20.
Rf3 20... h5 21. Ra2 21... Qf7 22. Be2 22... Ng6 23. g3 23... Qe7 24.
Kh2 24... Kh7 25. Rf2 25... Kh6 26. e4 26... Kh7 27. exf5 27... exf5 28. Bxg4 28... fxg4 29. Qf1 29... Qe6 30. Qd3 30... Qd7 31. Bg5 31... Qe6 32. Rfb2 32... Qd7 33.
Rb6 33... Qe6 34. Qc2 34... Qd7 35. Qe2 35... Qe6 36. Ra5 36... Qf7 37.
e6 37... Bxe6 38. Rxc6 38... Bd7 39. Rd6 39... Bc8 40. Rxd5 40... Qxd5 41. Qe8 41... Bd7 42. Qb8 42... Qa8 43. Qxa8 43... Rxa8 44. d5 44... Ne5 45. c6 45... Bf5 46.
Be3 46... Nc4 47. d6 47... Nxd6",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:58 3. 0:09:56 3... 0:09:57 4. 0:09:55 4... 0:09:56 5. 0:09:54 5... 0:09:54 6. 0:09:50 6... 0:09:51 7. 0:09:48 7... 0:09:49 8. 0:09:36 8... 0:09:45 9. 0:09:34 9... 0:09:43 10. 0:09:14 10... 0:09:40 11. 0:09:09 11... 0:09:35 12. 0:08:56 12... 0:09:31 13. 0:08:27 13... 0:09:19 14. 0:08:21 14... 0:09:17 15. 0:08:14 15... 0:09:15 16. 0:08:09 16... 0:08:56 17. 0:07:30 17... 0:08:43 18. 0:06:58 18... 0:08:39 19. 0:06:30 19... 0:08:13 20. 0:05:49 20... 0:07:58 21. 0:05:18 21... 0:07:52 22. 0:04:49 22... 0:07:47 23. 0:04:38 23... 0:07:06 24. 0:04:23 24... 0:06:55 25. 0:04:08 25... 0:06:31 26. 0:03:50 26... 0:06:20 27. 0:03:49 27... 0:06:19 28. 0:03:29 28... 0:06:15 29. 0:03:27 29... 0:06:01 30. 0:02:53 30... 0:05:31 31. 0:02:03 31... 0:05:29 32. 0:01:42 32... 0:05:10 33. 0:01:31 33... 0:04:59 34. 0:00:55 34... 0:04:56 35. 0:00:50 35... 0:04:47 36. 0:00:49 36... 0:04:33 37. 0:00:44 37... 0:04:23 38. 0:00:42 38... 0:04:15 39. 0:00:39 39... 0:03:53 40. 0:00:32 40... 0:03:45 41. 0:00:27 41... 0:03:31 42. 0:00:21 42... 0:02:24 43. 0:00:16 43... 0:02:23 44. 0:00:13 44... 0:02:16 45. 0:00:12 45... 0:02:11 46. 0:00:09 46... 0:02:06 47. 0:00:01 47... 0:02:04
Rated Rapid game,https://lichess.org/XAgzPn0Z,2024.08.01,-,mortadaklas12,Danch0s,1-0,2024.08.01,06:15:18,2077,1987,,,B44,Sicilian Defense: Taimanov Variation,600+0,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. d4 3... cxd4 4. Nxd4 4... e6 5. f4 5... Bc5 6. c3 6...
Nge7 7. Be2 7... d5 8.
e5 8... Qb6 9. Nxc6 9... bxc6 10. Nd2 10... Bf2 11. Kf1 11... Be3 12.
Nf3 12... Bxc1 13. Qxc1 13... Bd7 14. Qd2 14... c5 15. a3 15... Nf5 16. b4 16... O-O 17.
g4 17... Ne7 18. Kg2 18... cxb4 19. axb4 19... Bc6 20. Nd4 20... Bb7 21.
Bd3 21... Nc6 22. Qe3 22... Nxd4 23. Qxd4 23... Rfc8 24. Qxb6 24... axb6 25. Rxa8 25... Bxa8 26. Rc1 26... d4 27. Kg3 27... Rxc3 28. Rxc3 28... dxc3 29. Kf2 29... Bd5 30.
Bc2 30... Bc4 31. Ke3 31... b5 32. Kd4 32... f6 33. Kxc3 33... Kf7 34.
Bd3 34... Bxd3 35. Kxd3 35... Ke7 36. Kd4 36... Kd7 37. Kc5 37... Kc7 38. Kxb5 38... fxe5 39. fxe5",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:59 3. 0:09:56 3... 0:09:53 4. 0:09:54 4... 0:09:47 5. 0:09:49 5... 0:09:44 6. 0:09:45 6... 0:09:41 7. 0:09:37 7... 0:09:40 8. 0:09:35 8... 0:09:35 9. 0:09:22 9... 0:09:35 10. 0:09:09 10... 0:09:33 11. 0:09:07 11... 0:08:57 12. 0:09:00 12... 0:08:56 13. 0:08:58 13... 0:08:54 14. 0:08:46 14... 0:08:51 15. 0:08:38 15... 0:08:46 16. 0:08:29 16... 0:08:38 17. 0:08:13 17... 0:08:32 18. 0:08:10 18... 0:08:29 19. 0:08:07 19... 0:08:28 20. 0:08:03 20... 0:08:25 21. 0:07:52 21... 0:08:20 22. 0:07:45 22... 0:08:18 23. 0:07:43 23... 0:08:09 24. 0:07:38 24... 0:08:09 25. 0:07:36 25... 0:08:09 26. 0:07:34 26... 0:08:07 27. 0:07:29 27... 0:08:01 28. 0:07:22 28... 0:08:01 29. 0:07:21 29... 0:08:00 30. 0:07:17 30... 0:07:47 31. 0:07:14 31... 0:07:44 32. 0:07:11 32... 0:07:26 33. 0:07:03 33... 0:07:24 34. 0:06:59 34... 0:07:17 35. 0:06:57 35... 0:07:17 36. 0:06:55 36... 0:07:16 37. 0:06:54 37... 0:07:14 38. 0:06:52 38... 0:07:13 39. 0:06:51
Rated Rapid game,https://lichess.org/GT8ipfr5,2024.08.01,-,the_509th,Die_Robbe,1-0,2024.08.01,06:15:18,1374,1431,,,B01,Scandinavian Defense: Gubinsky-Melts Defense,600+0,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd6 4. d4 4... Nf6 5. Nf3 5... Nc6 6. Nb5 6...
Qd8 7. Bf4 7... e5 8.
dxe5 8... Qxd1 9. Rxd1 9... Bb4 10. c3 10...
Ba5 11. exf6 11... gxf6 12. Bxc7 12... Bxc7 13. Nxc7",1. 0:10:00 1... 0:10:00 2. 0:09:59 2... 0:10:00 3. 0:09:58 3... 0:09:59 4. 0:09:51 4... 0:09:55 5. 0:09:50 5... 0:09:51 6. 0:09:37 6... 0:09:39 7. 0:09:34 7... 0:09:32 8. 0:09:32 8... 0:09:30 9. 0:09:31 9... 0:09:12 10. 0:09:28 10... 0:09:07 11. 0:09:18 11... 0:09:07 12. 0:09:17 12... 0:09:05 13. 0:09:16
