Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,1-0,,,,,,,,,,,"1. d4 1... d5 2. Bf4 2... Bf5 3. Nf3 3... e6 4. e3 4... Bd6 5. Bxd6 5... Qxd6 6. c3 6...
Nf6 7. Nbd2 7... O-O 8. h3 8... Ne4 9. Nh4 9... Nxd2 10. Qxd2 10... Bg6 11. Nxg6 11... fxg6 12. f4 12... h6 13. g4 13... g5 14. O-O-O 14... gxf4 15. exf4 15... Qxf4 16. Qxf4 16... Rxf4 17. Bb5 17... c6 18. Ba4 18...
b5 19. Bc2 19... a5 20. Rhf1 20... Rxf1 21. Rxf1 21... a4 22. Bg6 22...
Nd7 23. Rf7 23... Re8 24. Rxd7 24... e5 25. Bxe8 25... exd4 26. cxd4 26... g5 27. Rc7",1. 0:05:00 1... 0:05:00 2. 0:04:55 2... 0:04:59 3. 0:04:55 3... 0:04:58 4. 0:04:49 4... 0:04:57 5. 0:04:47 5... 0:04:57 6. 0:04:47 6... 0:04:55 7. 0:04:46 7... 0:04:53 8. 0:04:42 8... 0:04:48 9. 0:04:23 9... 0:04:45 10. 0:04:21 10... 0:04:42 11. 0:04:18 11... 0:04:41 12. 0:04:04 12... 0:04:37 13. 0:03:49 13... 0:04:35 14. 0:03:19 14... 0:04:31 15. 0:03:18 15... 0:04:25 16. 0:03:16 16... 0:04:25 17. 0:03:07 17... 0:04:22 18. 0:03:05 18... 0:04:20 19. 0:02:59 19... 0:04:18 20. 0:02:56 20... 0:04:15 21. 0:02:55 21... 0:04:12 22. 0:02:50 22... 0:04:10 23. 0:02:41 23... 0:04:03 24. 0:02:38 24... 0:04:00 25. 0:02:35 25... 0:03:56 26. 0:02:34 26... 0:03:54 27. 0:02:29
Rated Blitz game,https://lichess.org/nWh6MmOP,2024.08.02,-,Teimuraz2000,marmaro,0-1,2024.08.02,03:04:01,1599.0,1711.0,,,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,300+0,Normal,"1. e4 1... e6 2. Nf3 2... Nc6 3. d4 3... d5 4. exd5 4... exd5 5. Bb5 5... a6 6. Qe2 6...
Be6 7. Bxc6 7... bxc6 8. Ng5 8... Qd7 9. Nxe6 9... fxe6 10. Qh5 10... g6 11. Qe5 11... Bg7 12. Qf4 12... O-O-O 13. c3 13... Rf8 14. Qe3 14... Bh6 15. Qd3 15... Bxc1 16. O-O 16... Bxb2 17. Qxa6 17... Kd8 18. Qa8 18... Ke7 19. Qb7 19... Bxa1 20. Qb4 20... Qd6 21. Qb3 21... Nf6 22. Nd2 22... Rb8 23.
Qc2 23... Rb2 24. Qc1 24... Rxa2 25. Qb1 25... Rha8 26. Qd3 26... Qa3 27.
Nf3 27... Qxc3",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:54 3. 0:04:58 3... 0:04:52 4. 0:04:55 4... 0:04:52 5. 0:04:52 5... 0:04:49 6. 0:04:49 6... 0:04:47 7. 0:04:40 7... 0:04:47 8. 0:04:39 8... 0:04:39 9. 0:04:36 9... 0:04:38 10. 0:04:32 10... 0:04:37 11. 0:04:29 11... 0:04:33 12. 0:04:17 12... 0:04:27 13. 0:04:11 13... 0:04:26 14. 0:04:05 14... 0:04:22 15. 0:03:41 15... 0:04:18 16. 0:03:25 16... 0:04:16 17. 0:03:18 17... 0:04:14 18. 0:03:03 18... 0:04:13 19. 0:02:39 19... 0:04:11 20. 0:02:32 20... 0:04:08 21. 0:01:56 21... 0:04:05 22. 0:01:54 22... 0:04:03 23. 0:01:42 23... 0:03:46 24. 0:01:36 24... 0:03:45 25. 0:01:33 25... 0:03:43 26. 0:00:46 26... 0:03:31 27. 0:00:30 27... 0:03:27
Rated Blitz game,https://lichess.org/jv0uweQR,2024.08.02,-,canselm22,BjeBje,0-1,2024.08.02,03:04:01,1383.0,1410.0,,,A00,Polish Opening,300+0,Normal,"1. b4 1... d5 2. Bb2 2... e5 3. Bxe5 3... Nc6 4. Bb2 4... Nxb4 5. Nf3 5... Bf5 6. Na3 6...
Nf6 7. c3 7... Nc6 8. e3 8... a6 9. d4 9... Na5 10. Bd3 10... Bg4 11. O-O 11...
b5 12. h3 12... Be6 13. Qc2 13... Nc4 14.
Ne5 14... Nxa3 15. Bxa3 15... Bxa3 16. Qb3 16... Bd6 17.
Nc6 17... Qd7 18. Na5 18... O-O 19. Qd1 19...
Bxh3 20. gxh3 20... Qxh3 21. f4 21... Ng4 22.
Qf3 22... Qh2",1. 0:05:00 0. 0:05:00 1... 0:04:59 0. 0:04:58 2. 0:04:58 0. 0:04:57 2... 0:04:55 0. 0:04:55 3. 0:04:54 0. 0:04:47 3... 0:04:45 0. 0:04:38 4. 0:04:41 0. 0:04:31 4... 0:04:30 0. 0:04:28 5. 0:04:27 0. 0:04:17 5... 0:04:16 0. 0:04:11 6. 0:04:11 0. 0:04:08 6... 0:04:03 0. 0:04:04 7. 0:03:56 0. 0:03:54 7... 0:03:40 0. 0:03:46 8. 0:03:37 0. 0:03:46 8... 0:03:34 0. 0:03:33 9. 0:03:32 1. 0:03:24 9... 0:03:23 1. 0:03:20 10. 0:03:09 1. 0:03:11 10... 0:03:07 0. 0:03:11 11. 0:02:58 0. 0:03:06 11... 0:02:54 0. 0:02:59
Rated Blitz game,https://lichess.org/Wzt6ZETX,2024.08.02,-,rene0104,khald,1-0,2024.08.02,03:04:01,1859.0,1770.0,,,D00,Queen's Pawn Game: Accelerated London System,300+0,Time forfeit,"1. d4 1... d5 2. Bf4 2... c6 3. e3 3... h6 4. c3 4... Nf6 5. Bd3 5... Bg4 6. Qc2 6... e6 7. f3 7... Bh5 8. g4 8... Bg6 9. Bxg6 9...
fxg6 10. Qxg6 10... Kd7 11. Nd2 11... Na6 12.
Be5 12... Nc7 13. Ne2 13... Qe8 14. Nf4 14... Rc8 15. Qxe8 15... Ncxe8 16. Nb3 16... Bd6 17. Ng6 17... Rg8 18. h3 18...
Nh7 19. h4 19... b6 20. O-O-O 20... Bb8 21. Bxb8 21... Rxb8 22. Ne5 22... Kc7 23. e4 23... Nd6 24. exd5 24... exd5 25. Rde1 25... Rbe8 26. f4 26... Ne4 27. a4 27...
Nhf6 28. a5 28... g5 29. hxg5 29... hxg5 30. f5 30... Nf2 31. Rh6 31... Nd3 32. Kd2 32... Nxe1 33. Rxf6 33... Ng2 34.
axb6 34... axb6 35. Rxc6 35... Kb7 36. Rd6 36... Nf4 37. Rd7 37... Kc8 38. Ra7 38... Rh8 39.
Kc2 39... Rh2 40. Kb1 40... Kb8 41. Rg7 41... Rh1 42. Ka2 42... Nh3 43.
f6 43... b5 44. f7 44... Rc8 45. Rg8 45... Rf1 46. Nd7 46... Kc7 47.
Rxc8 47... Kxd7 48. f8=Q 48... Rxf8 49. Rxf8 49... Nf4 50. Nc5 50... Kc6 51. Kb1 51... Nd3 52.
Nxd3 52... b4 53. Kc2 53... bxc3 54. bxc3 54... Kb5 55. Rf5 55... Kc4 56.
Rxg5",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:04:57 3. 0:04:57 3... 0:04:56 4. 0:04:56 4... 0:04:53 5. 0:04:55 5... 0:04:51 6. 0:04:53 6... 0:04:47 7. 0:04:51 7... 0:04:45 8. 0:04:49 8... 0:04:42 9. 0:04:48 9... 0:04:40 10. 0:04:48 10... 0:04:35 11. 0:04:39 11... 0:04:27 12. 0:04:29 12... 0:04:18 13. 0:04:25 13... 0:04:09 14. 0:04:17 14... 0:03:49 15. 0:04:09 15... 0:03:43 16. 0:04:00 16... 0:03:38 17. 0:03:53 17... 0:03:31 18. 0:03:50 18... 0:03:17 19. 0:03:37 19... 0:03:13 20. 0:03:34 20... 0:03:01 21. 0:03:29 21... 0:02:56 22. 0:03:26 22... 0:02:46 23. 0:03:25 23... 0:02:41 24. 0:03:23 24... 0:02:39 25. 0:03:13 25... 0:02:34 26. 0:03:06 26... 0:02:28 27. 0:02:56 27... 0:02:23 28. 0:02:48 28... 0:02:11 29. 0:02:44 29... 0:02:09 30. 0:02:35 30... 0:01:57 31. 0:02:28 31... 0:01:50 32. 0:02:25 32... 0:01:46 33. 0:02:19 33... 0:01:36 34. 0:02:16 34... 0:01:34 35. 0:02:11 35... 0:01:30 36. 0:02:04 36... 0:01:27 37. 0:01:55 37... 0:01:15 38. 0:01:42 38... 0:00:51 39. 0:01:39 39... 0:00:45 40. 0:01:37 40... 0:00:40 41. 0:01:18 41... 0:00:30 42. 0:01:11 42... 0:00:28 43. 0:01:06 43... 0:00:23 44. 0:01:03 44... 0:00:17 45. 0:01:00 45... 0:00:14 46. 0:00:52 46... 0:00:12 47. 0:00:43 47... 0:00:09 48. 0:00:39 48... 0:00:07 49. 0:00:37 49... 0:00:07 50. 0:00:34 50... 0:00:05 51. 0:00:30 51... 0:00:02 52. 0:00:29 52... 0:00:02 53. 0:00:28 53... 0:00:00 54. 0:00:27 54... 0:00:00 55. 0:00:24 55... 0:00:00 56. 0:00:22
Rated Blitz game,https://lichess.org/fDc9PBWz,2024.08.02,-,chesert123456,Roddrrigo,0-1,2024.08.02,03:04:01,802.0,784.0,,,C24,Bishop's Opening: Berlin Defense,300+0,Normal,"1. e4 1... e5 2. Bc4 2... Nf6 3. Qf3 3... Nc6 4. d3 4... Nd4 5. Qe3 5... Nxc2 6. Ke2 6...
Nxe3 7. Bxe3 7... Ng4",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:58 3. 0:04:53 3... 0:04:52 4. 0:04:51 4... 0:04:50 5. 0:04:40 5... 0:04:49 6. 0:04:37 6... 0:04:49 7. 0:04:35 7... 0:04:45
Rated Blitz game,https://lichess.org/3vt35sYK,2024.08.02,-,oppungtoba,chrackerz,0-1,2024.08.02,03:04:01,2028.0,2065.0,,,C44,King's Knight Opening: Konstantinopolsky,300+0,Normal,"1. e4 1... Nc6 2. Nf3 2... e5 3. g3 3... Bc5 4. Bg2 4... d6 5. c3 5... Bb6 6. d3 6... h6 7. O-O 7... Nf6 8. Nbd2 8... O-O 9. Nc4 9...
Bg4 10. Nxb6 10... axb6 11. a3 11... Ne7 12.
h3 12... Bd7 13. Qe2 13... Ng6 14. d4 14... Qe7 15. dxe5 15... Nxe5 16. Nxe5 16... Qxe5 17. f4 17... Qe7 18. Be3 18... Nxe4 19. Bxb6 19... Bc6 20. Bxe4 20... Bxe4 21. Bxc7 21... d5 22. Bb6 22... f5 23. Qe3 23...
Rf7 24. Bc5 24... Qf6 25. Bd4 25... Qc6 26. Kh2 26... Re8 27. Rfe1 27... Rfe7 28. Be5 28... Re6 29. Qd4 29... g6 30.
b4 30... b5 31. Bh8 31... Qd7 32. Be5 32... Kh7 33. h4 33... h5 34.
Ra2 34... Ra8 35. Rd1 35... Qc6 36. Rdd2 36... Qb7 37. Qc5 37... Rc6 38.
Qd4 38... Rc4 39. Qe3 39... Ra4 40. Rd1 40... Qc6 41. Rda1 41... Qa8 42.
Qb6 42... Qa6 43. Qc7 43... Rxc7",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:05:00 3. 0:04:58 3... 0:04:59 4. 0:04:57 4... 0:04:58 5. 0:04:56 5... 0:04:57 6. 0:04:55 6... 0:04:55 7. 0:04:53 7... 0:04:54 8. 0:04:52 8... 0:04:53 9. 0:04:51 9... 0:04:51 10. 0:04:50 10... 0:04:51 11. 0:04:49 11... 0:04:46 12. 0:04:46 12... 0:04:37 13. 0:04:42 13... 0:04:36 14. 0:04:38 14... 0:04:33 15. 0:04:35 15... 0:04:32 16. 0:04:33 16... 0:04:31 17. 0:04:30 17... 0:04:24 18. 0:04:23 18... 0:04:19 19. 0:04:11 19... 0:04:11 20. 0:03:59 20... 0:04:06 21. 0:03:47 21... 0:03:54 22. 0:03:39 22... 0:03:51 23. 0:03:29 23... 0:03:46 24. 0:03:24 24... 0:03:39 25. 0:03:15 25... 0:03:33 26. 0:03:05 26... 0:03:31 27. 0:02:55 27... 0:03:25 28. 0:02:51 28... 0:03:23 29. 0:02:49 29... 0:03:19 30. 0:02:37 30... 0:03:15 31. 0:02:24 31... 0:03:11 32. 0:02:18 32... 0:03:10 33. 0:02:00 33... 0:03:09 34. 0:01:48 34... 0:03:04 35. 0:01:38 35... 0:02:55 36. 0:01:27 36... 0:02:52 37. 0:01:16 37... 0:02:48 38. 0:01:10 38... 0:02:46 39. 0:01:06 39... 0:02:38 40. 0:00:58 40... 0:02:33 41. 0:00:53 41... 0:02:18 42. 0:00:48 42... 0:02:03 43. 0:00:44 43... 0:01:57
Rated Bullet game,https://lichess.org/QowETwtT,2024.08.02,-,jjosujjosu,expertise64,0-1,2024.08.02,03:04:01,3016.0,3070.0,,,A00,Van't Kruijs Opening,60+0,Normal,"1. e3 1... g6 2. c4 2... Bg7 3. Nc3 3... d6 4. Qc2 4... Nd7 5. d4 5... e5 6. Bd3 6...
exd4 7. exd4 7... Bxd4 8. Nf3 8... Bg7 9. O-O 9... Ne7 10. Re1 10... O-O 11. Bg5 11... Bf6 12.
Bh6 12... Bg7 13. Bg5 13... Nf6 14. Rxe7 14... Qxe7 15. Nd5 15... Qd8 16.
Re1 16... c6 17. Ne7 17... Kh8 18. Qc3 18... Ne4 19. Qc1 19... Nxg5 20.
Nxg5 20... Bf6 21. Qf4 21... Bxe7 22. Nxf7 22... Kg8 23. Nxd8 23... Rxf4 24. Rxe7 24... Bf5 25. Bxf5 25... Rxd8 26. Be6 26... Kh8 27. f3 27... Rb8 28. Rd7 28... Rd4 29.
Kf2 29... Rd2 30. Ke3 30... Rxb2 31. Rxd6 31... Rxg2 32. Kf4 32... Rxh2 33.
Rd7 33... Rf8 34. Kg3 34... Re2 35. Bh3 35... Rxa2 36. Rxb7 36... a5 37.
Bd7 37... c5 38. Bc6 38... a4 39. Ra7 39... a3 40. Bd5 40... Ra1 41.
Ra5 41... Rc8 42. Kg2 42... a2 43. Be6 43... Rd8 44. Bd5 44... Kg7 45.
Ra7 45... Kf6 46. Kf2 46... Ke5 47. Kg2 47... Kd4 48. Ra3 48... Rb8",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:01:00 3... 0:01:00 4. 0:00:59 4... 0:01:00 5. 0:00:59 5... 0:00:59 6. 0:00:58 6... 0:00:59 7. 0:00:58 7... 0:00:58 8. 0:00:58 8... 0:00:58 9. 0:00:57 9... 0:00:58 10. 0:00:57 10... 0:00:57 11. 0:00:56 11... 0:00:57 12. 0:00:55 12... 0:00:56 13. 0:00:55 13... 0:00:55 14. 0:00:47 14... 0:00:54 15. 0:00:47 15... 0:00:52 16. 0:00:46 16... 0:00:51 17. 0:00:45 17... 0:00:51 18. 0:00:44 18... 0:00:46 19. 0:00:43 19... 0:00:44 20. 0:00:43 20... 0:00:40 21. 0:00:39 21... 0:00:27 22. 0:00:38 22... 0:00:27 23. 0:00:36 23... 0:00:27 24. 0:00:35 24... 0:00:26 25. 0:00:33 25... 0:00:25 26. 0:00:32 26... 0:00:25 27. 0:00:28 27... 0:00:22 28. 0:00:27 28... 0:00:22 29. 0:00:26 29... 0:00:21 30. 0:00:25 30... 0:00:21 31. 0:00:25 31... 0:00:21 32. 0:00:25 32... 0:00:20 33. 0:00:24 33... 0:00:18 34. 0:00:23 34... 0:00:17 35. 0:00:22 35... 0:00:17 36. 0:00:21 36... 0:00:17 37. 0:00:20 37... 0:00:16 38. 0:00:19 38... 0:00:15 39. 0:00:19 39... 0:00:14 40. 0:00:19 40... 0:00:14 41. 0:00:18 41... 0:00:13 42. 0:00:17 42... 0:00:13 43. 0:00:16 43... 0:00:11 44. 0:00:16 44... 0:00:11 45. 0:00:15 45... 0:00:11 46. 0:00:14 46... 0:00:10 47. 0:00:14 47... 0:00:10 48. 0:00:13 48... 0:00:08
Rated Rapid game,https://lichess.org/UJEdaf95,2024.08.02,-,Nandha24,NamKhanhsk1,0-1,2024.08.02,03:04:01,2055.0,2026.0,,,A10,English Opening,600+0,Normal,"1. c4 1... f6 2. e4 2... e5 3. Nf3 3... Bc5 4. Nxe5 4... fxe5 5.
Qh5 5... Kf8 6. Qxe5 6... Qe7 7. Qf4 7... Nf6 8. Be2 8... Ke8 9. Nc3 9... Nc6 10. O-O 10...
Nd4 11. Bd1 11... Rf8 12. d3 12... Bd6 13. Qh4 13... b6 14. Be3 14...
Ne6 15. Nb5 15... Bb7 16. Nxd6 16... Qxd6 17. Bf3 17... Qxd3 18. Rfd1 18... Qxc4 19. Rac1 19... Qb4 20. Bg5 20... Nxg5 21.
Qxg5 21... Nxe4 22. Re1 22... d5 23. a3 23...
Qxb2 24. Rxc7 24... Qxf2 25. Kh1 25... Qxe1",1. 0:10:00 1... 0:10:00 2. 0:09:56 2... 0:09:55 3. 0:09:47 3... 0:09:51 4. 0:09:37 4... 0:09:45 5. 0:09:36 5... 0:09:42 6. 0:09:32 6... 0:09:40 7. 0:09:23 7... 0:09:36 8. 0:09:16 8... 0:09:33 9. 0:09:10 9... 0:09:26 10. 0:09:02 10... 0:09:25 11. 0:08:35 11... 0:09:19 12. 0:07:51 12... 0:09:13 13. 0:07:33 13... 0:09:00 14. 0:07:26 14... 0:08:55 15. 0:07:04 15... 0:08:49 16. 0:07:01 16... 0:08:42 17. 0:06:38 17... 0:08:38 18. 0:06:28 18... 0:08:36 19. 0:06:25 19... 0:08:31 20. 0:05:14 20... 0:05:47 21. 0:05:06 21... 0:05:43 22. 0:04:51 22... 0:05:30 23. 0:04:35 23... 0:05:24 24. 0:04:31 24... 0:05:22 25. 0:04:18 25... 0:04:36
Rated Rapid game,https://lichess.org/Gto5zedc,2024.08.02,-,pramoda,Void0x32,0-1,2024.08.02,03:04:01,1221.0,1253.0,,,B01,Scandinavian Defense: Marshall Variation,600+0,Normal,"1. e4 1... d5 2. exd5 2... Nf6 3. d4 3... Nxd5 4. Bb5 4... c6 5. Bc4 5... Nb6 6. b3 6... e6 7. Qf3 7... Bd6 8. Nh3 8... O-O 9. O-O 9...
Nd5 10. Bg5 10... Qb6 11. Qg4 11... Nb4 12. Bh6 12... g6 13. Na3 13...
e5 14. dxe5 14... Bxg4 15. exd6 15... Rd8 16. Rad1 16... c5 17. Bg5 17...
Bxd1 18. Bxd8 18... Qxd8 19. Rxd1 19... Nxa2 20. Ng5 20... Qxg5 21. d7 21... Nc6 22. Nb5 22... Ne5 23. Rd5 23... Rd8 24. Rd6 24... Qc1 25.
Bf1",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:55 3. 0:09:58 3... 0:09:53 4. 0:09:52 4... 0:09:51 5. 0:09:50 5... 0:09:48 6. 0:09:38 6... 0:09:43 7. 0:09:35 7... 0:09:25 8. 0:09:21 8... 0:09:12 9. 0:09:18 9... 0:09:03 10. 0:09:08 10... 0:08:58 11. 0:08:37 11... 0:08:30 12. 0:08:30 12... 0:08:07 13. 0:08:24 13... 0:07:48 14. 0:08:15 14... 0:07:46 15. 0:08:03 15... 0:07:41 16. 0:07:49 16... 0:07:28 17. 0:07:28 17... 0:07:20 18. 0:07:21 18... 0:07:18 19. 0:07:20 19... 0:07:12 20. 0:06:42 20... 0:07:09 21. 0:06:37 21... 0:07:04 22. 0:06:27 22... 0:06:41 23. 0:06:13 23... 0:06:31 24. 0:05:38 24... 0:06:17 25. 0:05:36
Rated Rapid game,https://lichess.org/fudD70Jz,2024.08.02,-,TadLihin,Shashidhar02,1-0,2024.08.02,03:04:01,1120.0,1239.0,,,C40,King's Pawn Game: McConnell Defense,600+0,Normal,"1. e4 1... e5 2. Nf3 2... Qf6 3. Bd3 3... Nh6 4. O-O 4... Bc5 5. Nc3 5... c6 6. Bc4 6... d6 7. Na4 7... b5 8. Nxc5 8... dxc5 9. Be2 9...
O-O 10. c3 10... Qg6 11. Nxe5 11... Qxe4 12. d4 12... Bh3 13. Bf3 13... Qf5 14. Re1 14... f6 15. Nxc6 15... Nxc6 16. Bxc6 16... Rac8 17. Bxb5 17... cxd4 18. cxd4 18... Bg4 19. Qb3 19... Nf7 20. f3 20... Bh5 21.
g4 21... Bxg4 22. fxg4 22... Qxg4 23. Kh1 23... Qf3 24. Qxf3 24... Ng5 25.
Bxg5 25... fxg5 26. Qg3 26... Rc2 27. Qb3 27... Kh8 28. Qxc2",1. 0:10:00 1... 0:10:00 2. 0:09:58 2... 0:09:57 3. 0:09:43 3... 0:09:50 4. 0:09:41 4... 0:09:48 5. 0:09:37 5... 0:09:45 6. 0:09:34 6... 0:09:44 7. 0:09:28 7... 0:09:36 8. 0:09:25 8... 0:09:34 9. 0:09:10 9... 0:09:15 10. 0:09:03 10... 0:09:13 11. 0:08:42 11... 0:09:07 12. 0:08:29 12... 0:09:01 13. 0:08:19 13... 0:08:18 14. 0:08:09 14... 0:07:58 15. 0:08:01 15... 0:07:56 16. 0:07:59 16... 0:07:29 17. 0:07:57 17... 0:07:28 18. 0:07:56 18... 0:07:23 19. 0:07:46 19... 0:07:08 20. 0:07:25 20... 0:07:03 21. 0:07:21 21... 0:06:48 22. 0:07:19 22... 0:06:47 23. 0:07:06 23... 0:06:34 24. 0:07:02 24... 0:06:30 25. 0:06:46 25... 0:06:27 26. 0:06:43 26... 0:06:18 27. 0:06:28 27... 0:06:16 28. 0:06:26
