Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Blitz game,https://lichess.org/iUwypPAH,2024.08.02,-,guilherminhoo,Edward_1234,0-1,2024.08.02,03:52:34,1586,1568,,,B30,Sicilian Defense: Old Sicilian,180+0,Normal,"1. e4 1... c5 2. Nf3 2... Nc6 3. Bc4 3... g6 4. Nc3 4... Bg7 5. d4 5... cxd4 6. Nd5 6...
e6 7. Nf4 7... Nf6 8.
e5 8... Ng4 9. Nxd4 9... Nxd4 10. Qxd4 10... Bxe5 11. Qd1 11... Qb6 12.
Qxg4 12... Qb4 13. c3 13... Qxc4 14. Bd2 14... O-O 15. O-O-O 15... Qa6 16. Kb1 16... d5 17. Nh5 17... Bh8 18. Bh6 18... Re8 19. Bf4 19... e5 20. Bg5 20... Bxg4 21.
Bf6 21... Bxh5",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:59 3... 0:02:59 4. 0:02:58 4... 0:02:58 5. 0:02:55 5... 0:02:57 6. 0:02:53 6... 0:02:53 7. 0:02:45 7... 0:02:50 8. 0:02:43 8... 0:02:45 9. 0:02:33 9... 0:02:39 10. 0:02:32 10... 0:02:30 11. 0:02:29 11... 0:02:29 12. 0:02:27 12... 0:02:21 13. 0:02:15 13... 0:02:20 14. 0:02:05 14... 0:02:18 15. 0:02:02 15... 0:02:14 16. 0:01:58 16... 0:02:00 17. 0:01:56 17... 0:01:56 18. 0:01:53 18... 0:01:52 19. 0:01:19 19... 0:01:49 20. 0:01:12 20... 0:01:47 21. 0:01:06 21... 0:01:45
Rated Blitz game,https://lichess.org/YRMPBQiR,2024.08.02,-,EdwardElGris,rizkiharis,0-1,2024.08.02,03:52:34,1964,2014,,,C47,"Four Knights Game: Italian Variation, Noa Gambit",180+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Nc3 4... Nxe4 5.
Bxf7 5... Kxf7 6. Nxe4 6... d5 7. Neg5 7...
Kg8 8. d3 8... h6 9.
Nh3 9... Bg4 10. Qd2 10... Qf6 11. Nfg1 11... e4 12. dxe4 12... dxe4 13. Nf4 13... Rd8 14. Qe3 14... Rd1",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:58 3... 0:02:58 4. 0:02:57 4... 0:02:58 5. 0:02:55 5... 0:02:57 6. 0:02:55 6... 0:02:57 7. 0:02:52 7... 0:02:56 8. 0:02:50 8... 0:02:53 9. 0:02:49 9... 0:02:44 10. 0:02:44 10... 0:02:35 11. 0:02:42 11... 0:02:32 12. 0:02:36 12... 0:02:30 13. 0:02:27 13... 0:02:27 14. 0:02:22 14... 0:02:26
Rated Blitz game,https://lichess.org/AYiYKlmQ,2024.08.02,-,victordoam,jackolg,0-1,2024.08.02,03:52:34,1595,1628,,,D30,Queen's Gambit Declined,180+0,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nf3 3... Nf6 4. e3 4... Bb4 5. Nc3 5... Bxc3 6. bxc3 6... O-O 7. cxd5 7... exd5 8. c4 8... c6 9. cxd5 9... cxd5 10. Bd3 10... Ne4 11. O-O 11... Bf5 12. Qb3 12... b6 13.
Nd2 13... Nxd2 14. Bxf5 14... Nxb3 15. axb3 15... Qf6 16. Bd7 16... Nxd7",1. 0:02:57 1... 0:02:59 2. 0:02:56 2... 0:02:58 3. 0:02:53 3... 0:02:57 4. 0:02:52 4... 0:02:55 5. 0:02:49 5... 0:02:55 6. 0:02:49 6... 0:02:54 7. 0:02:47 7... 0:02:53 8. 0:02:46 8... 0:02:53 9. 0:02:44 9... 0:02:53 10. 0:02:43 10... 0:02:52 11. 0:02:40 11... 0:02:48 12. 0:02:28 12... 0:02:43 13. 0:02:24 13... 0:02:39 14. 0:02:24 14... 0:02:38 15. 0:02:24 15... 0:02:35 16. 0:02:21 16... 0:02:34
Rated Blitz game,https://lichess.org/WqcJzpQK,2024.08.02,-,tomayw1,tanweeralam,0-1,2024.08.02,03:52:34,1307,1319,,,B01,Scandinavian Defense: Main Line,180+0,Normal,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qa5 4. Bb5 4... Bd7 5.
Bxd7 5... Nxd7 6. Qf3 6... O-O-O 7. Qxf7 7... Ngf6 8. Nf3 8... e6 9. Qxe6 9... Re8 10. Qxe8 10... Nxe8 11. d3 11... Bb4 12. O-O 12... Bxc3 13.
bxc3 13... Qxc3 14. Bd2 14... Qxc2 15. Be3 15... Qxd3 16. Bxa7 16... b6 17. a4 17... Qa6 18.
Bxb6 18... Nxb6 19. Ne5 19... Nd6 20. Nc6 20... Kb7 21. Nb4 21... Qe2 22. Rfb1 22... Rf8 23.
Ra2 23... Qc4 24. a5 24... Nd5 25. a6 25... Kb6 26. Nc2 26... Ka7 27.
Na3 27... Qxa2 28. Rb7 28... Nxb7 29. axb7 29... Kxb7",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:58 3... 0:02:59 4. 0:02:57 4... 0:02:56 5. 0:02:55 5... 0:02:55 6. 0:02:51 6... 0:02:53 7. 0:02:46 7... 0:02:50 8. 0:02:41 8... 0:02:41 9. 0:02:32 9... 0:02:39 10. 0:02:29 10... 0:02:38 11. 0:02:26 11... 0:02:36 12. 0:02:24 12... 0:02:34 13. 0:02:23 13... 0:02:34 14. 0:02:20 14... 0:02:32 15. 0:02:15 15... 0:02:31 16. 0:02:07 16... 0:02:29 17. 0:02:00 17... 0:02:27 18. 0:01:55 18... 0:02:23 19. 0:01:53 19... 0:02:21 20. 0:01:50 20... 0:02:18 21. 0:01:46 21... 0:02:12 22. 0:01:41 22... 0:02:09 23. 0:01:29 23... 0:02:00 24. 0:01:24 24... 0:01:51 25. 0:01:19 25... 0:01:42 26. 0:01:17 26... 0:01:37 27. 0:01:06 27... 0:01:33 28. 0:01:01 28... 0:01:29 29. 0:01:00 29... 0:01:29
Rated Blitz game,https://lichess.org/yOikCIWp,2024.08.02,-,Nimishthegreat,walterz,1-0,2024.08.02,03:52:34,1672,1713,,,D35,Queen's Gambit Declined: Normal Defense,180+0,Time forfeit,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... Nf6 4. Qb3 4... Be7 5. Nf3 5... O-O 6. Bg5 6...
Nc6 7. e3 7... Na5 8.
Qb5 8... b6 9. cxd5 9... Nxd5 10. Bxe7 10... Nxe7 11. a3 11... Bd7 12.
Qd3 12... a6 13. h3 13... Nb3 14. Rb1 14... Na5 15. Qc2 15... Bb5 16.
Bxb5 16... axb5 17. Nxb5 17... c5 18. O-O 18...
cxd4 19. Nfxd4 19... Rc8 20. Qe2 20... Nd5 21.
Rfc1 21... Rxc1 22. Rxc1 22... h6 23. Nc3 23...
Nxc3 24. Rxc3 24... Qf6 25. Rd3 25... Nc4 26.
Qc2 26... Ne5 27. Rb3 27... Ng6 28. Rxb6 28... Qg5 29. Rb5 29... Qf6 30.
a4 30... Nh4 31. Ne2 31... Qg6 32. Ng3 32... f5 33. Rb3 33... e5 34.
Qc4 34... Kh8 35. Qxh4 35... f4 36. exf4 36... exf4 37. Ne2 37... Qb1 38. Kh2 38... f3 39.
gxf3 39... Rxf3 40. Qd8 40... Rf8 41. Qxf8 41... Kh7 42. Ng3",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:59 3... 0:02:59 4. 0:02:59 4... 0:02:58 5. 0:02:57 5... 0:02:56 6. 0:02:56 6... 0:02:50 7. 0:02:54 7... 0:02:47 8. 0:02:50 8... 0:02:39 9. 0:02:47 9... 0:02:31 10. 0:02:44 10... 0:02:29 11. 0:02:35 11... 0:02:28 12. 0:02:31 12... 0:02:23 13. 0:02:28 13... 0:02:19 14. 0:02:26 14... 0:02:08 15. 0:02:23 15... 0:02:03 16. 0:02:22 16... 0:02:01 17. 0:02:21 17... 0:01:52 18. 0:02:17 18... 0:01:51 19. 0:02:15 19... 0:01:48 20. 0:02:09 20... 0:01:42 21. 0:02:05 21... 0:01:39 22. 0:02:03 22... 0:01:35 23. 0:01:55 23... 0:01:32 24. 0:01:55 24... 0:01:27 25. 0:01:49 25... 0:01:15 26. 0:01:43 26... 0:01:13 27. 0:01:40 27... 0:00:50 28. 0:01:25 28... 0:00:44 29. 0:01:22 29... 0:00:41 30. 0:01:15 30... 0:00:38 31. 0:01:08 31... 0:00:33 32. 0:01:05 32... 0:00:22 33. 0:00:57 33... 0:00:18 34. 0:00:53 34... 0:00:16 35. 0:00:52 35... 0:00:13 36. 0:00:50 36... 0:00:11 37. 0:00:48 37... 0:00:09 38. 0:00:45 38... 0:00:07 39. 0:00:43 39... 0:00:05 40. 0:00:40 40... 0:00:01 41. 0:00:39 41... 0:00:01 42. 0:00:34
Rated Blitz game,https://lichess.org/eZ807sRi,2024.08.02,-,LiXiaofan,Abbas_joukar67,0-1,2024.08.02,03:52:34,1405,1339,,,C41,Philidor Defense,180+0,Normal,"1. e4 1... e5 2. Nf3 2... d6 3. Nc3 3... a6 4. g3 4... h6 5. Bg2 5... g6 6. d3 6... Bg7 7. Qe2 7... Nc6 8. Be3 8... Nge7 9. a3 9... Nd4 10. Nxd4 10... exd4 11. Bxd4 11... Bxd4 12. Nd5 12... Bxb2 13. Rb1 13... Bg7 14. O-O 14... O-O 15. Nf4 15... c6 16.
c4 16... b5 17. cxb5 17... axb5 18. e5 18... dxe5 19. Nh3 19... Bxh3 20.
Bxh3 20... Qc7 21. Bg2 21... Qd6 22. Rfc1 22... Rac8 23. Rd1 23... Nd5 24.
Rd2 24... Nc3 25. Qe1 25... Nxb1 26. Qxb1 26... Qe6 27. Rc2 27... Qd6 28.
Be4 28... Qxa3 29. g4 29... c5 30. h3 30... c4 31. Ra2 31... Qc5 32.
Rc2 32... Qd4 33. Re2 33... cxd3 34. Bxd3 34... Rb8 35. Bxb5 35... Qc5 36.
Rb2 36... Rfd8 37. Rb3 37... Rd5 38. Bc6 38... Rxb3 39. Qxb3 39... Qxc6 40. Qb8 40... Kh7 41. Kg2 41... Rd8 42. Kg3 42... Rxb8 43. h4 43... Qc3 44. f3 44... Rb3 45.
h5 45... Qxf3 46. Kh4 46... Rb4 47. hxg6 47... Kh8 48. gxf7 48... Qxg4",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:58 3... 0:02:58 4. 0:02:56 4... 0:02:57 5. 0:02:55 5... 0:02:56 6. 0:02:55 6... 0:02:55 7. 0:02:54 7... 0:02:53 8. 0:02:52 8... 0:02:52 9. 0:02:51 9... 0:02:51 10. 0:02:41 10... 0:02:50 11. 0:02:33 11... 0:02:48 12. 0:02:33 12... 0:02:40 13. 0:02:31 13... 0:02:38 14. 0:02:29 14... 0:02:37 15. 0:02:23 15... 0:02:31 16. 0:02:13 16... 0:02:28 17. 0:02:10 17... 0:02:27 18. 0:02:08 18... 0:02:26 19. 0:02:03 19... 0:02:19 20. 0:02:00 20... 0:02:17 21. 0:02:00 21... 0:02:02 22. 0:01:55 22... 0:01:59 23. 0:01:49 23... 0:01:56 24. 0:01:37 24... 0:01:55 25. 0:01:27 25... 0:01:49 26. 0:01:27 26... 0:01:41 27. 0:01:22 27... 0:01:09 28. 0:01:20 28... 0:01:03 29. 0:01:15 29... 0:00:59 30. 0:01:10 30... 0:00:57 31. 0:01:06 31... 0:00:52 32. 0:00:57 32... 0:00:51 33. 0:00:48 33... 0:00:49 34. 0:00:47 34... 0:00:46 35. 0:00:44 35... 0:00:40 36. 0:00:38 36... 0:00:39 37. 0:00:32 37... 0:00:37 38. 0:00:22 38... 0:00:32 39. 0:00:19 39... 0:00:31 40. 0:00:19 40... 0:00:29 41. 0:00:18 41... 0:00:27 42. 0:00:17 42... 0:00:26 43. 0:00:17 43... 0:00:24 44. 0:00:16 44... 0:00:23 45. 0:00:16 45... 0:00:22 46. 0:00:16 46... 0:00:20 47. 0:00:13 47... 0:00:09 48. 0:00:11 48... 0:00:07
Rated Blitz game,https://lichess.org/2NIVa55V,2024.08.02,-,ndinecoder,antonie1412,0-1,2024.08.02,03:52:34,1409,1377,,,C40,King's Pawn Game: Busch-Gass Gambit,180+0,Normal,"1. e4 1... e5 2. Nf3 2... Bc5 3. d4 3... exd4 4. Nxd4 4... Bb6 5. b3 5... Nf6 6. Nc3 6...
O-O 7. Bb2 7... c6 8.
Nf5 8... d5 9. Bd3 9... Bxf2 10. Kxf2 10... Qb6 11. Ke2 11... Bxf5 12.
exf5 12... Re8 13. Kd2 13... Qe3",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:56 3... 0:02:58 4. 0:02:56 4... 0:02:58 5. 0:02:55 5... 0:02:57 6. 0:02:52 6... 0:02:57 7. 0:02:51 7... 0:02:55 8. 0:02:45 8... 0:02:51 9. 0:02:34 9... 0:02:46 10. 0:02:32 10... 0:02:44 11. 0:02:25 11... 0:02:42 12. 0:02:23 12... 0:02:37 13. 0:02:22 13... 0:02:26
Rated Blitz game,https://lichess.org/oWjuXvR5,2024.08.02,-,hfar24,AhanPro,0-1,2024.08.02,03:52:34,977,881,,,B10,Caro-Kann Defense,180+0,Normal,"1. e4 1... c6 2. Nc3 2... d5 3. Qh5 3... Nf6 4. Qe5 4... Nbd7 5.
Qf4 5... e5 6. Qf5 6... g6 7. Qg5 7... Be7 8. Nf3 8... Nxe4 9.
Nxe4 9... Bxg5",1. 0:03:00 1... 0:03:00 2. 0:02:57 2... 0:02:59 3. 0:02:52 3... 0:02:51 4. 0:02:46 4... 0:02:36 5. 0:02:40 5... 0:02:31 6. 0:02:36 6... 0:02:29 7. 0:02:32 7... 0:02:18 8. 0:02:31 8... 0:02:09 9. 0:02:29 9... 0:02:05
Rated Blitz game,https://lichess.org/scOHMAuX,2024.08.02,-,majdsarhan,puhovik,1-0,2024.08.02,03:52:34,2273,2398,,,B06,Modern Defense,180+0,Normal,"1. e4 1... g6 2. d3 2... Nf6 3. Nc3 3... d5 4. exd5 4... Nxd5 5.
Nxd5 5... Qxd5 6. Nf3 6... Bg7 7. Be2 7... O-O 8. Be3 8... c5 9. Qd2 9... Bxb2 10. c3 10...
Ba3 11. O-O 11... Nc6 12. Bh6 12... Rd8 13. Ng5 13... c4 14. d4 14...
e5 15. Bf3 15... Qd7 16. d5 16... Ne7 17. Ne4 17... Kh8 18. Bg5 18... Qc7 19. Bf6 19... Kg8 20. Qh6 20... Nf5 21.
Qg5 21... Bf8 22. Bxd8 22... h6 23. Nf6 23... Kh8 24. Bxc7 24... hxg5 25. Bxe5 25... Bg7 26. Rab1 26... Ne7 27. g4",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:59 3... 0:02:59 4. 0:02:58 4... 0:02:58 5. 0:02:57 5... 0:02:58 6. 0:02:56 6... 0:02:57 7. 0:02:56 7... 0:02:57 8. 0:02:55 8... 0:02:56 9. 0:02:54 9... 0:02:55 10. 0:02:53 10... 0:02:53 11. 0:02:51 11... 0:02:45 12. 0:02:46 12... 0:02:44 13. 0:02:40 13... 0:02:39 14. 0:02:35 14... 0:02:35 15. 0:02:34 15... 0:02:30 16. 0:02:23 16... 0:02:11 17. 0:02:22 17... 0:02:04 18. 0:02:13 18... 0:02:00 19. 0:02:10 19... 0:01:59 20. 0:02:08 20... 0:01:55 21. 0:02:03 21... 0:01:51 22. 0:02:01 22... 0:01:25 23. 0:01:45 23... 0:01:15 24. 0:01:44 24... 0:01:14 25. 0:01:43 25... 0:01:12 26. 0:01:32 26... 0:00:56 27. 0:01:23
Rated Blitz game,https://lichess.org/jya7Gr8I,2024.08.02,-,Rossini73,Rolart,1-0,2024.08.02,03:52:34,1444,1562,,,B00,Owen Defense,180+0,Time forfeit,"1. e4 1... b6 2. Bc4 2... Bb7 3. d3 3... e6 4. Nf3 4... g6 5. O-O 5... Bg7 6. Bg5 6... f6 7. Be3 7... a6 8. c3 8... b5 9. Bb3 9...
Qe7 10. a4 10... c5 11. axb5 11... axb5 12. Rxa8 12... Bxa8 13. d4 13... c4 14. Ba2 14... Bxe4 15. Re1 15... f5 16.
Bg5 16... Nf6 17. d5 17... h6 18. Bxf6 18... Bxf6 19. d6 19... Qf7 20.
Nd4 20... O-O 21. f3 21... Bd5 22. Nxb5 22... Nc6 23. Nc7 23... Bxf3 24.
gxf3 24... Bh4 25. Re2 25... Qf6 26. Bxc4 26... Qg5 27. Kf1 27... Qf4 28.
Rg2 28... Qxc4 29. Qe2 29... Qxe2 30. Rxe2 30... Rb8 31. Na3 31... Nd8 32. Nc4 32... Nf7 33.
Ne5 33... Bf6 34. Nxf7 34... Kxf7 35. c4 35... Rb3 36. c5 36... Rxf3 37.
Kg2 37... Rd3 38. b4 38... e5 39. Na6 39... Rc3 40. Nc7 40... e4 41.
Nd5 41... Rc4 42. Nxf6 42... Kxf6 43. Rb2 43... Ke6 44. b5 44... Rxc5 45.
b6 45... Rc8 46. b7 46... Rb8 47. Kf2 47... Kxd6 48. Ke3 48... Kc7 49.
h3 49... Rxb7 50. Rc2 50... Kd6 51. Rd2 51... Ke6 52. Kf4 52... d5 53.
Rd4 53... g5 54. Ke3 54... h5 55. Kf2 55... f4 56. Ra4 56... e3 57.
Kf3 57... Ke5 58. Ra5 58... Rb3 59. Rc5 59... Rd3 60. Rc2 60... Ra3 61.
Rb2 61... d4 62. Rb5 62... Kd6 63. Rxg5",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:02:59 3. 0:02:57 3... 0:02:59 4. 0:02:56 4... 0:02:57 5. 0:02:54 5... 0:02:56 6. 0:02:53 6... 0:02:55 7. 0:02:52 7... 0:02:51 8. 0:02:49 8... 0:02:50 9. 0:02:48 9... 0:02:48 10. 0:02:46 10... 0:02:45 11. 0:02:44 11... 0:02:43 12. 0:02:42 12... 0:02:43 13. 0:02:40 13... 0:02:42 14. 0:02:38 14... 0:02:40 15. 0:02:35 15... 0:02:37 16. 0:02:30 16... 0:02:36 17. 0:02:29 17... 0:02:31 18. 0:02:27 18... 0:02:28 19. 0:02:26 19... 0:02:25 20. 0:02:24 20... 0:02:21 21. 0:02:20 21... 0:02:16 22. 0:02:16 22... 0:02:09 23. 0:02:11 23... 0:01:53 24. 0:02:09 24... 0:01:51 25. 0:02:06 25... 0:01:50 26. 0:02:05 26... 0:01:47 27. 0:02:02 27... 0:01:43 28. 0:02:00 28... 0:01:39 29. 0:01:58 29... 0:01:19 30. 0:01:54 30... 0:01:19 31. 0:01:43 31... 0:01:10 32. 0:01:40 32... 0:01:08 33. 0:01:38 33... 0:01:02 34. 0:01:36 34... 0:01:01 35. 0:01:14 35... 0:00:57 36. 0:01:10 36... 0:00:54 37. 0:01:08 37... 0:00:45 38. 0:01:06 38... 0:00:38 39. 0:01:03 39... 0:00:31 40. 0:01:00 40... 0:00:29 41. 0:00:58 41... 0:00:26 42. 0:00:57 42... 0:00:24 43. 0:00:56 43... 0:00:22 44. 0:00:54 44... 0:00:20 45. 0:00:53 45... 0:00:18 46. 0:00:52 46... 0:00:18 47. 0:00:51 47... 0:00:17 48. 0:00:50 48... 0:00:15 49. 0:00:46 49... 0:00:14 50. 0:00:43 50... 0:00:13 51. 0:00:42 51... 0:00:12 52. 0:00:41 52... 0:00:10 53. 0:00:38 53... 0:00:09 54. 0:00:35 54... 0:00:09 55. 0:00:34 55... 0:00:09 56. 0:00:30 56... 0:00:08 57. 0:00:28 57... 0:00:08 58. 0:00:27 58... 0:00:06 59. 0:00:24 59... 0:00:04 60. 0:00:21 60... 0:00:03 61. 0:00:18 61... 0:00:01 62. 0:00:17 62... 0:00:00 63. 0:00:15
