Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid tournament https://lichess.org/tournament/T2jqU07K,https://lichess.org/cNj2ljbr,2024.08.01,-,BrObre2022,M709,0-1,2024.08.01,14:03:27,1465,1412,,,B50,Sicilian Defense: Modern Variations,600+0,Normal,"1. e4 1... c5 2. Nf3 2... d6 3. Nc3 3... Nf6 4. d3 4... g6 5.
Nd5 5... Nxd5 6. exd5 6... Bg7 7. c4 7...
O-O 8. Qc2 8... e6 9. Bd2 9... exd5 10.
cxd5 10... Bf5 11. Be3 11... Nd7 12. Nh4 12... Qxh4 13. g3 13... Qb4 14.
Bd2 14... Qxb2 15. Qxb2 15... Bxb2 16. Rb1 16...
Bg7 17. Rxb7 17... Ne5 18. d4 18... cxd4 19. Bg2 19... d3 20. Bc3 20...
Nf3 21. Bxf3 21... Bxc3 22. Kd1 22... Rfb8 23.
Rxb8 23... Rxb8 24. Kc1 24... Rb2 25. g4 25... d2 26. Kd1 26... Bc2 27. Ke2 27...
Rb1 28. Rxb1 28... Bxb1 29. Kd1 29... Bxa2 30. Kc2 30... Ba5 31. Kb2 31...
Bxd5 32. Bxd5 32... d1=Q",1. 0:10:00 0. 0:10:00 1... 0:09:55 0. 0:09:59 2. 0:09:51 0. 0:09:57 2... 0:09:45 0. 0:09:56 3. 0:09:43 0. 0:09:50 3... 0:09:43 0. 0:09:49 4. 0:09:39 0. 0:09:47 4... 0:09:26 0. 0:09:45 5. 0:09:11 0. 0:09:32 5... 0:09:00 0. 0:09:21 6. 0:08:48 0. 0:09:14 6... 0:08:29 0. 0:09:07 7. 0:08:24 0. 0:08:57 7... 0:08:06 0. 0:08:54 8. 0:07:56 1. 0:08:54 8... 0:07:54 1. 0:08:45 9. 0:07:51 2. 0:08:43 9... 0:07:32 2. 0:08:41 10. 0:07:15 2. 0:08:21 10... 0:07:09 1. 0:08:12 11. 0:07:07 2. 0:08:11 11... 0:06:43 2. 0:07:50 12. 0:06:20 5. 0:07:50 12... 0:05:54 5. 0:07:40 13. 0:05:40 5. 0:07:09 13... 0:05:30 5. 0:07:06 14. 0:05:24 6. 0:06:53 14... 0:04:54 5. 0:06:53 15. 0:04:34 5. 0:06:38 15... 0:04:32 5. 0:06:23 16. 0:04:25 5. 0:06:19 16... 0:04:21 5. 0:06:16
Rated Rapid tournament https://lichess.org/tournament/T2jqU07K,https://lichess.org/CHmO8xLU,2024.08.01,-,Gumisiriza,partoni,0-1,2024.08.01,14:03:27,1386,1866,,,B21,Sicilian Defense: Smith-Morra Gambit,600+0,Time forfeit,"1. e4 1... c5 2. d4 2... cxd4 3. Qxd4 3... Nc6 4. Qe3 4... e5 5. Nc3 5... Nf6 6. Nf3 6...
Be7 7. Bc4 7... O-O 8.
O-O 8... a6 9. Bb3 9... b5 10. a3 10... Bb7 11. Nd5 11... d6 12.
Nxf6 12... Bxf6 13. Bd2 13... Rc8 14. c3 14...
Na5 15. Ba2 15... Nc4 16. Qe2 16... Nxb2 17. Rab1 17... Nc4 18. a4 18...
Nxd2 19. Qxd2 19... Bc6 20. axb5 20... Bxb5 21. Rfd1 21... Be7 22. Qe3 22... Qc7 23. Rbc1 23... Qc5 24. Qxc5 24... Rxc5 25. Bd5 25... Rfc8 26.
h3 26... Rxc3 27. Rxc3 27... Rxc3 28. Kh2 28... g6 29. Kg3 29... Kg7 30.
Kg4 30... Be2 31. Re1 31... Bc4 32. Ng5 32... Bxd5 33. exd5 33... h5 34.
Kh4 34... Rc4",1. 0:10:00 1... 0:10:00 2. 0:09:57 2... 0:09:58 3. 0:09:55 3... 0:09:56 4. 0:09:49 4... 0:09:53 5. 0:09:45 5... 0:09:51 6. 0:09:41 6... 0:09:49 7. 0:09:35 7... 0:09:47 8. 0:09:32 8... 0:09:43 9. 0:09:27 9... 0:09:41 10. 0:09:22 10... 0:09:40 11. 0:08:51 11... 0:09:25 12. 0:08:41 12... 0:09:24 13. 0:08:05 13... 0:09:20 14. 0:07:51 14... 0:09:16 15. 0:07:41 15... 0:09:14 16. 0:07:10 16... 0:09:10 17. 0:06:56 17... 0:09:07 18. 0:06:22 18... 0:09:05 19. 0:06:16 19... 0:08:55 20. 0:05:46 20... 0:08:49 21. 0:05:31 21... 0:08:42 22. 0:05:01 22... 0:08:36 23. 0:04:49 23... 0:08:34 24. 0:04:35 24... 0:08:31 25. 0:04:12 25... 0:08:28 26. 0:02:46 26... 0:08:25 27. 0:02:41 27... 0:08:25 28. 0:02:28 28... 0:08:22 29. 0:02:09 29... 0:08:19 30. 0:01:48 30... 0:08:15 31. 0:01:26 31... 0:08:12 32. 0:01:01 32... 0:08:00 33. 0:00:57 33... 0:07:57 34. 0:00:39 34... 0:07:56
Rated Rapid tournament https://lichess.org/tournament/T2jqU07K,https://lichess.org/LZ08QIKF,2024.08.01,-,ConditionalStatement,pikachu_spedrun,0-1,2024.08.01,14:03:27,1860,1889,,,?,?,600+0,Abandoned,,
Rated Rapid tournament https://lichess.org/tournament/T2jqU07K,https://lichess.org/8ai1DsR2,2024.08.01,-,KAMUZA,als40,0-1,2024.08.01,14:03:27,1167,1344,,,A40,Polish Defense,600+0,Normal,"1. d4 1... b5 2. e3 2... d6 3. Bxb5 3... Nd7 4. Bc6 4... Rb8 5. Nf3 5... Nf6 6. Nc3 6...
g6 7. O-O 7... Rb6 8.
d5 8... Bg7 9. Re1 9... O-O 10. Nd4 10... Ne5 11. Ncb5 11... Ne4 12.
h3 12... Bf6 13. Nxa7 13... Bh4 14. g3 14... Nxg3 15. Nxc8 15... Nf3 16. Qxf3 16... Qxc8 17. fxg3 17... Qxh3 18. gxh4 18... Qxh4 19. Bd2 19... Rxb2 20. Ba5 20... Rc8 21.
Bd7 21... Rd8 22. Bg4 22... f5 23. Bxf5 23... Rf8 24. Ne6 24... Rxc2 25.
Bxc2 25... Rxf3 26. Be4 26... Qf2 27. Kh1 27... Rh3",1. 0:10:00 1... 0:10:00 2. 0:09:55 2... 0:09:58 3. 0:09:50 3... 0:09:57 4. 0:09:44 4... 0:09:53 5. 0:09:39 5... 0:09:51 6. 0:09:35 6... 0:09:48 7. 0:09:25 7... 0:09:45 8. 0:09:20 8... 0:09:38 9. 0:08:49 9... 0:09:29 10. 0:08:33 10... 0:09:25 11. 0:07:52 11... 0:09:07 12. 0:07:28 12... 0:08:20 13. 0:07:15 13... 0:08:16 14. 0:06:57 14... 0:07:54 15. 0:06:28 15... 0:07:47 16. 0:06:18 16... 0:07:32 17. 0:06:07 17... 0:07:20 18. 0:06:00 18... 0:07:15 19. 0:05:52 19... 0:07:10 20. 0:05:19 20... 0:06:57 21. 0:05:09 21... 0:06:45 22. 0:04:40 22... 0:06:33 23. 0:04:36 23... 0:06:25 24. 0:04:21 24... 0:06:16 25. 0:04:15 25... 0:06:13 26. 0:03:46 26... 0:06:10 27. 0:03:41 27... 0:06:06
Rated Rapid tournament https://lichess.org/tournament/dVqculoY,https://lichess.org/iGHKh9Bf,2024.08.01,-,kawindu2015,Cinnamoroll_202411,1-0,2024.08.01,14:03:27,1298,1390,,,B00,King's Pawn Game,900+10,Abandoned,1. e4,1. 0:15:00
Rated Rapid tournament https://lichess.org/tournament/dVqculoY,https://lichess.org/WCExdapO,2024.08.01,-,Deekahana2016,Lasritha_2016,0-1,2024.08.01,14:03:27,948,841,,,C23,Bishop's Opening: Boi Variation,900+10,Normal,"1. e4 1... e5 2. Bc4 2... Bc5 3. Qf3 3... Qh4 4. Qxf7 4... Kd8 5.
Qf8 5... Bxf8 6. d4 6... c5 7. dxe5 7... d6 8. e6 8... Ke7 9. g3 9... Qxe4 10. Ne2 10... Bxe6 11. O-O 11... Bxc4 12. b3 12... Bd5 13.
Nec3 13... Qg2",1. 0:15:00 1... 0:15:00 2. 0:15:08 2... 0:15:05 3. 0:15:16 3... 0:15:11 4. 0:15:23 4... 0:15:13 5. 0:15:31 5... 0:15:13 6. 0:15:36 6... 0:15:19 7. 0:15:43 7... 0:15:20 8. 0:15:53 8... 0:15:27 9. 0:15:54 9... 0:15:32 10. 0:15:59 10... 0:15:34 11. 0:16:09 11... 0:15:39 12. 0:16:16 12... 0:15:44 13. 0:16:24 13... 0:15:37
Rated Rapid tournament https://lichess.org/tournament/dVqculoY,https://lichess.org/7HUdtI6p,2024.08.01,-,ginu15,thewjan88,0-1,2024.08.01,14:03:27,1221,1151,,,A40,Englund Gambit Declined: Reversed French,900+10,Normal,"1. d4 1... e5 2. e3 2... exd4 3. exd4 3... Qe7 4. Ne2 4... Nc6 5. g3 5... b6 6. Bg2 6...
Bb7 7. O-O 7... O-O-O 8. d5 8... Ne5 9. Re1 9... Nf6 10. Bg5 10... h6 11. Bxf6 11... Qxf6 12. Nf4 12... g5 13. Nh5 13... Qf5 14. Nc3 14... Ng4 15. Re2 15... Ba6 16. Rd2 16... Bc5 17.
Bf3 17... Nxf2 18. Kg2 18... Ng4 19. Bxg4 19... Bf1 20. Qxf1 20... Qxg4 21. Qa6 21... Kb8 22. Nf6 22... Qf5 23. Nfe4 23... Rde8 24. d6 24... cxd6 25. Nxd6 25... Bxd6 26. Rxd6 26... Qxc2 27. Kh3 27... Qxb2 28. Nb5 28... g4 29. Kh4 29... Qxh2 30. Kxg4 30... h5 31.
Kg5 31... Qxg3 32. Kf6 32... Qf4 33. Kg7 33... Reg8",1. 0:15:00 1... 0:15:00 2. 0:14:59 2... 0:15:08 3. 0:15:07 3... 0:15:18 4. 0:15:10 4... 0:15:23 5. 0:15:19 5... 0:15:31 6. 0:15:27 6... 0:15:40 7. 0:15:35 7... 0:15:44 8. 0:15:37 8... 0:15:52 9. 0:15:41 9... 0:15:54 10. 0:15:40 10... 0:15:48 11. 0:15:47 11... 0:15:55 12. 0:15:44 12... 0:15:56 13. 0:15:49 13... 0:15:59 14. 0:15:48 14... 0:16:04 15. 0:15:50 15... 0:16:10 16. 0:15:55 16... 0:15:53 17. 0:15:36 17... 0:15:55 18. 0:15:33 18... 0:15:17 19. 0:15:34 19... 0:15:25 20. 0:15:34 20... 0:15:21 21. 0:15:36 21... 0:15:23 22. 0:15:42 22... 0:15:11 23. 0:15:40 23... 0:15:01 24. 0:15:19 24... 0:15:05 25. 0:15:23 25... 0:13:56 26. 0:15:27 26... 0:13:56 27. 0:15:32 27... 0:13:30 28. 0:15:33 28... 0:12:48 29. 0:15:29 29... 0:12:42 30. 0:15:35 30... 0:12:48 31. 0:15:42 31... 0:12:53 32. 0:15:50 32... 0:12:52 33. 0:15:58 33... 0:12:47
Rated Rapid tournament https://lichess.org/tournament/1oFnB9Sl,https://lichess.org/9uMKDfIL,2024.08.01,-,nguyennamphong2014,TNC_phubao217,0-1,2024.08.01,14:03:27,1428,1670,,,?,?,480+0,Abandoned,,
Rated Rapid tournament https://lichess.org/tournament/Ijl7Y3XI,https://lichess.org/TRrMCND7,2024.08.01,-,NkChessThanhHuyen,lam290612,0-1,2024.08.01,14:03:27,1323,1468,,,C44,Scotch Game: Scotch Gambit,480+0,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Bc4 4... d6 5. c3 5... Nf6 6. cxd4 6...
Nxe4 7. O-O 7... Nf6 8. Re1 8... Be7 9. Bxf7 9... Kxf7 10. Qb3 10... d5 11. Ng5 11... Kf8 12. Ne6 12... Bxe6 13. Rxe6 13... Kf7 14. Re1 14... Rf8 15. Nc3 15... Kg8 16. Bg5 16... Nxd4 17. Qd1 17... c5 18.
Bxf6 18... Bxf6 19. b4 19... cxb4 20. Nb5 20... Nxb5 21. a4 21... Bxa1 22.
Qxa1 22... Nc3 23. Re3 23... Qf6 24. Rf3 24... Ne2 25. Kf1 25... Qxa1 26. Kxe2 26... Rae8 27. Kd3 27... Qc3",1. 0:08:00 1... 0:08:00 2. 0:07:59 2... 0:07:56 3. 0:07:57 3... 0:07:53 4. 0:07:55 4... 0:07:50 5. 0:07:48 5... 0:07:43 6. 0:07:45 6... 0:07:37 7. 0:07:36 7... 0:07:31 8. 0:07:34 8... 0:07:27 9. 0:07:26 9... 0:07:20 10. 0:07:23 10... 0:07:15 11. 0:07:19 11... 0:07:09 12. 0:07:12 12... 0:07:05 13. 0:07:10 13... 0:07:03 14. 0:07:07 14... 0:07:01 15. 0:07:05 15... 0:06:59 16. 0:06:58 16... 0:06:52 17. 0:06:42 17... 0:06:44 18. 0:06:39 18... 0:06:34 19. 0:06:22 19... 0:06:13 20. 0:05:44 20... 0:06:09 21. 0:05:39 21... 0:06:00 22. 0:05:32 22... 0:05:57 23. 0:05:19 23... 0:05:46 24. 0:05:09 24... 0:05:41 25. 0:05:06 25... 0:05:37 26. 0:05:03 26... 0:05:32 27. 0:05:00 27... 0:05:29
Rated Rapid tournament https://lichess.org/tournament/Ijl7Y3XI,https://lichess.org/ELN4B3vv,2024.08.01,-,tuanlong2017,NKChessSonLam2016,1-0,2024.08.01,14:03:27,1217,662,,,C42,Russian Game: Three Knights Game,480+0,Normal,"1. e4 1... e5 2. Nf3 2... Nf6 3. Nc3 3... Bb4 4. Bc4 4... Nc6 5. a3 5... Bc5 6. b4 6... b6 7. bxc5 7... bxc5 8.
O-O 8... O-O 9. h3 9... h6 10. d3 10... d6 11. Bd5 11... Nxd5 12.
exd5 12... Bf5 13. dxc6",1. 0:08:00 1... 0:08:00 2. 0:07:58 2... 0:07:58 3. 0:07:53 3... 0:07:55 4. 0:07:43 4... 0:07:52 5. 0:07:41 5... 0:07:49 6. 0:07:38 6... 0:07:43 7. 0:07:36 7... 0:07:41 8. 0:07:35 8... 0:07:37 9. 0:07:34 9... 0:07:34 10. 0:07:32 10... 0:07:18 11. 0:07:24 11... 0:07:15 12. 0:07:21 12... 0:07:02 13. 0:07:16
