Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
?,?,????.??.??,?,?,?,1-0,,,,,,,,,,,"1. e4 1... e5 2. Nc3 2... c5 3. f4 3... d6 4. Nf3 4... f6 5. Bc4 5... Bg4 6. O-O 6... Nc6 7. h3 7... Bh5 8. fxe5 8... Nxe5 9. Bb5 9...
Kf7 10. Nxe5 10... dxe5 11. Qxh5 11... g6 12.
Qf3 12... a6 13. Bc4 13... Kg7 14. Nd5 14... Be7 15. d3 15... Nh6 16.
Bxh6 16... Kxh6 17. Nxe7 17... Qxe7 18. Qxf6 18... Qxf6 19. Rxf6 19... b5 20. Bd5 20... Ra7 21.
Raf1 21... Re8 22. g4 22... Ree7 23. h4 23... a5 24. a3 24... b4 25. a4 25... Kg7 26. Kg2 26... h6 27. Kg3 27... Rec7 28. Rf8 28... Re7 29.
Rg8 29... Kh7 30. Rff8 30... g5 31. Rh8 31... Kg6 32. Rfg8 32... Rg7 33. h5 33... Kf6 34.
Rxh6 34... Rg6",1. 0:02:00 1... 0:02:00 2. 0:01:57 2... 0:02:00 3. 0:01:57 3... 0:02:01 4. 0:01:55 4... 0:02:01 5. 0:01:49 5... 0:01:59 6. 0:01:49 6... 0:01:59 7. 0:01:40 7... 0:01:59 8. 0:01:39 8... 0:01:56 9. 0:01:34 9... 0:01:55 10. 0:01:31 10... 0:01:50 11. 0:01:32 11... 0:01:50 12. 0:01:30 12... 0:01:45 13. 0:01:28 13... 0:01:45 14. 0:01:27 14... 0:01:39 15. 0:01:24 15... 0:01:37 16. 0:01:18 16... 0:01:36 17. 0:01:18 17... 0:01:29 18. 0:01:18 18... 0:01:28 19. 0:01:19 19... 0:01:26 20. 0:01:18 20... 0:01:26 21. 0:01:18 21... 0:01:24 22. 0:01:17 22... 0:01:18 23. 0:01:17 23... 0:01:13 24. 0:01:15 24... 0:01:12 25. 0:01:15 25... 0:01:07 26. 0:01:12 26... 0:01:07 27. 0:01:12 27... 0:00:58 28. 0:01:08 28... 0:00:51 29. 0:01:08 29... 0:00:50 30. 0:01:08 30... 0:00:45 31. 0:01:06 31... 0:00:43 32. 0:01:06 32... 0:00:43 33. 0:01:01 33... 0:00:40 34. 0:01:00 34... 0:00:39
Rated Bullet game,https://lichess.org/S7qC0ilN,2024.08.02,-,openriot,HAFLGY,0-1,2024.08.02,00:23:44,1413.0,1411.0,,,B00,Owen Defense,120+1,Normal,"1. e4 1... b6 2. d4 2... Bb7 3. d5 3... d6 4. c4 4... e6 5. Nc3 5... exd5 6. cxd5 6... Be7 7. f3 7... Nf6 8. Bb5 8... c6 9. dxc6 9...
Bxc6 10. Bc4 10... O-O 11. Nd5 11... Nxd5 12. Bxd5 12... Bxd5 13. Qxd5 13... Nd7 14. Ne2 14... Nc5 15. Nc3 15... Bf6 16.
Bd2 16... Qd7 17. O-O 17... Rad8 18. h3 18... Be5 19. g4 19... Ne6 20.
Ne2 20... Qe7 21. f4 21... Bxb2 22. Rab1 22... Ba3 23. Rb2 23... Bxb2",1. 0:02:00 1... 0:02:00 2. 0:02:00 2... 0:02:01 3. 0:02:01 3... 0:02:01 4. 0:02:01 4... 0:02:02 5. 0:01:59 5... 0:02:01 6. 0:02:00 6... 0:02:02 7. 0:01:59 7... 0:02:02 8. 0:01:57 8... 0:02:01 9. 0:01:57 9... 0:02:02 10. 0:01:55 10... 0:02:01 11. 0:01:54 11... 0:02:00 12. 0:01:54 12... 0:02:00 13. 0:01:55 13... 0:01:56 14. 0:01:50 14... 0:01:56 15. 0:01:44 15... 0:01:55 16. 0:01:33 16... 0:01:52 17. 0:01:31 17... 0:01:49 18. 0:01:21 18... 0:01:36 19. 0:01:11 19... 0:01:28 20. 0:01:02 20... 0:01:27 21. 0:01:00 21... 0:01:20 22. 0:00:57 22... 0:01:20 23. 0:00:53 23... 0:01:18
Rated Bullet game,https://lichess.org/RIPOgg2n,2024.08.02,-,Rominio,justinsane32,1-0,2024.08.02,00:23:45,2051.0,2119.0,,,C01,French Defense: Exchange Variation,60+0,Time forfeit,"1. e4 1... e6 2. d4 2... d5 3. exd5 3... exd5 4. Bd3 4... Nf6 5. h3 5... Nc6 6. Ne2 6...
Bd6 7. c3 7... O-O 8.
O-O 8... Ne7 9. Bg5 9... Bf5 10. Bxf6 10... gxf6 11. Qc2 11... Bg6 12.
Nd2 12... Qd7 13. Ng3 13... c6 14. Nf3 14... Rae8 15. Rae1 15... Bxg3 16. fxg3 16... Bxd3 17. Qxd3 17... Qf5 18. Qd2 18... Qg6 19. Qf2 19... Nc8 20. Nh4 20... Qg5 21.
Re2 21... Rxe2 22. Qxe2 22... Nd6 23. Qf3 23... Ne4 24. Nf5 24... Re8 25. h4 25... Qd2 26.
Kh2 26... Qxb2 27. Nh6 27... Kg7 28. Ng4 28... Qxc3 29. Qf5 29... Qxg3 30. Kg1 30... Re6 31.
Qh5 31... f5 32. Ne5 32... Rg6 33. Nxg6 33... fxg6 34. Qf3 34... Qxh4 35.
g3 35... Qxg3 36. Qxg3 36... Nxg3 37. Rb1 37... Ne4 38. Rxb7 38... Kf6 39. Rxa7",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:58 5. 0:00:59 5... 0:00:57 6. 0:00:58 6... 0:00:56 7. 0:00:57 7... 0:00:55 8. 0:00:57 8... 0:00:52 9. 0:00:56 9... 0:00:50 10. 0:00:55 10... 0:00:49 11. 0:00:54 11... 0:00:47 12. 0:00:53 12... 0:00:46 13. 0:00:52 13... 0:00:44 14. 0:00:51 14... 0:00:40 15. 0:00:50 15... 0:00:35 16. 0:00:49 16... 0:00:33 17. 0:00:47 17... 0:00:33 18. 0:00:43 18... 0:00:32 19. 0:00:41 19... 0:00:31 20. 0:00:40 20... 0:00:29 21. 0:00:39 21... 0:00:27 22. 0:00:38 22... 0:00:25 23. 0:00:34 23... 0:00:23 24. 0:00:33 24... 0:00:21 25. 0:00:31 25... 0:00:20 26. 0:00:29 26... 0:00:18 27. 0:00:27 27... 0:00:16 28. 0:00:27 28... 0:00:15 29. 0:00:25 29... 0:00:12 30. 0:00:23 30... 0:00:10 31. 0:00:21 31... 0:00:09 32. 0:00:19 32... 0:00:07 33. 0:00:17 33... 0:00:06 34. 0:00:17 34... 0:00:05 35. 0:00:16 35... 0:00:04 36. 0:00:15 36... 0:00:02 37. 0:00:15 37... 0:00:01 38. 0:00:15 38... 0:00:01 39. 0:00:14
Rated Blitz game,https://lichess.org/FOczyhuE,2024.08.02,-,EdLion,thevaldo,1/2-1/2,2024.08.02,00:23:45,1781.0,1824.0,,,D10,Slav Defense,120+3,Normal,"1. d4 1... d5 2. c4 2... c6 3. e3 3... g6 4. a3 4... Bg7 5. Nc3 5... Nf6 6. Bd3 6... O-O 7. Qc2 7... Re8 8.
Nge2 8... Nbd7 9. b3 9... e5 10. dxe5 10... Nxe5 11. cxd5 11... Nxd3 12. Qxd3 12... Nxd5 13. Bb2 13... Nxc3 14. Qxd8 14... Rxd8 15. Bxc3 15... Bxc3 16. Nxc3 16... Rd3 17.
Rc1 17... Be6 18. b4 18... Bc4 19. Ne2 19... Bb5 20. Nd4 20... Rxa3 21.
Nxb5 21... cxb5 22. Rb1 22... Rd8 23. O-O 23... Rd2 24. Rfc1 24... Raa2 25. Rf1 25... Kf8 26.
g3 26... Ke7 27. Kg2 27... b6 28. Kf3 28... Rab2 29. h4 29... h5 30.
Ra1 30... Ra2 31. Rxa2 31... Rxa2 32. Rb1 32... Ke6 33. Rb3 33... f6 34.
Kg2 34... a6 35. Kf3 35... Rc2 36. Rb1 36... Rc4 37. Rb2 37... g5 38.
hxg5 38... fxg5 39. Kg2 39... g4 40. f3 40...
gxf3 41. Kxf3 41... Kf5 42. Rb3 42... h4 43.
gxh4 43... Rxh4 44. Ra3 44... Rxb4 45. Rxa6 45... Rb1 46. Rxb6 46... b4 47. Rb5 47... Ke6 48.
Ke4 48... b3 49. Rb6 49... Kd7 50. Rb4 50... b2 51. Ke5 51... Kc6 52.
e4 52... Kc5 53. Rb8 53... Kc4 54. Ke6 54... Kc3 55. e5 55... Ra1 56.
Kf7 56... b1=Q 57. Rxb1 57... Rxb1 58. e6 58... Kd4 59. e7 59... Rb7 60. Kf8 60... Rb8 61.
e8=Q 61... Rxe8 62. Kxe8",1. 0:02:00 1... 0:02:00 2. 0:02:02 2... 0:02:02 3. 0:02:04 3... 0:02:04 4. 0:02:05 4... 0:02:06 5. 0:02:07 5... 0:02:07 6. 0:02:08 6... 0:02:10 7. 0:02:09 7... 0:02:12 8. 0:02:11 8... 0:02:09 9. 0:02:13 9... 0:02:11 10. 0:02:15 10... 0:02:14 11. 0:02:17 11... 0:02:14 12. 0:02:18 12... 0:02:16 13. 0:02:15 13... 0:02:16 14. 0:02:13 14... 0:02:16 15. 0:02:15 15... 0:02:17 16. 0:02:17 16... 0:02:19 17. 0:02:18 17... 0:02:19 18. 0:02:18 18... 0:02:14 19. 0:02:19 19... 0:02:07 20. 0:02:14 20... 0:02:02 21. 0:02:16 21... 0:02:04 22. 0:02:16 22... 0:02:02 23. 0:02:17 23... 0:02:04 24. 0:02:16 24... 0:02:05 25. 0:02:12 25... 0:02:03 26. 0:02:13 26... 0:02:05 27. 0:02:14 27... 0:02:05 28. 0:02:16 28... 0:02:05 29. 0:02:17 29... 0:02:06 30. 0:02:05 30... 0:02:00 31. 0:02:05 31... 0:02:03 32. 0:02:07 32... 0:02:01 33. 0:02:08 33... 0:02:00 34. 0:02:05 34... 0:01:58 35. 0:02:06 35... 0:01:51 36. 0:02:08 36... 0:01:52 37. 0:02:04 37... 0:01:51 38. 0:02:03 38... 0:01:54 39. 0:02:04 39... 0:01:44 40. 0:02:05 40... 0:01:42 41. 0:02:07 41... 0:01:44 42. 0:02:07 42... 0:01:42 43. 0:02:09 43... 0:01:45 44. 0:02:05 44... 0:01:41 45. 0:02:07 45... 0:01:35 46. 0:02:08 46... 0:01:37 47. 0:02:09 47... 0:01:38 48. 0:02:11 48... 0:01:40 49. 0:02:10 49... 0:01:41 50. 0:02:12 50... 0:01:43 51. 0:02:14 51... 0:01:45 52. 0:02:15 52... 0:01:47 53. 0:02:16 53... 0:01:49 54. 0:02:17 54... 0:01:52 55. 0:02:18 55... 0:01:48 56. 0:02:15 56... 0:01:49 57. 0:02:16 57... 0:01:51 58. 0:02:18 58... 0:01:50 59. 0:02:20 59... 0:01:53 60. 0:02:22 60... 0:01:52 61. 0:02:23 61... 0:01:55 62. 0:02:22
Rated Bullet game,https://lichess.org/4rO9alRm,2024.08.02,-,razormalo,sepco16,0-1,2024.08.02,00:23:45,1921.0,1926.0,,,B01,Scandinavian Defense: Main Line,60+0,Time forfeit,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qa5 4. Nf3 4... c6 5. d4 5... Bf5 6. Be3 6...
e6 7. Bd3 7... Bxd3 8.
Qxd3 8... Nf6 9. Ne5 9... Bb4 10. O-O 10... Nbd7 11. Nxd7 11... Nxd7 12. Ne4 12... O-O 13. a3 13... Be7 14. b4 14...
Qc7 15. c4 15... Rfe8 16. c5 16... Bf8 17. Nd6 17... Bxd6 18. cxd6 18... Qxd6 19. Qe4 19... Nf6 20. Qh4 20... h6 21.
Bxh6 21... gxh6 22. Qxf6 22... Re7 23. Rad1 23... Rae8 24. Qxh6 24... e5 25. dxe5 25... Qxh6 26. f4 26... Qh4 27. Rf3 27... Kf8 28. Rdf1 28... Qg4 29. Rg3 29... Qf5 30. Rg5 30... Qc2 31.
Rf3 31... Re6 32. Rfg3 32... Ke7 33. h3 33... Rg6 34. f5 34... Rxg5 35.
Rxg5 35... Qd1 36. Kh2 36... Qd4 37. f6 37... Ke6 38. Rg3 38... Qxe5 39. h4 39... Qf5 40.
Re3 40... Qe5 41. Rxe5 41... Kxe5 42. g3 42... Kxf6 43. Kh3 43... Re3 44. Kg4 44... Re4 45.
Kh5 45... Re5 46. Kg4 46... Ke7",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:59 4... 0:00:59 5. 0:00:59 5... 0:00:58 6. 0:00:59 6... 0:00:57 7. 0:00:58 7... 0:00:54 8. 0:00:58 8... 0:00:54 9. 0:00:57 9... 0:00:53 10. 0:00:56 10... 0:00:52 11. 0:00:54 11... 0:00:51 12. 0:00:54 12... 0:00:50 13. 0:00:51 13... 0:00:48 14. 0:00:51 14... 0:00:46 15. 0:00:50 15... 0:00:44 16. 0:00:48 16... 0:00:42 17. 0:00:47 17... 0:00:40 18. 0:00:47 18... 0:00:40 19. 0:00:46 19... 0:00:39 20. 0:00:44 20... 0:00:36 21. 0:00:42 21... 0:00:32 22. 0:00:40 22... 0:00:27 23. 0:00:37 23... 0:00:25 24. 0:00:35 24... 0:00:24 25. 0:00:33 25... 0:00:23 26. 0:00:33 26... 0:00:20 27. 0:00:31 27... 0:00:19 28. 0:00:29 28... 0:00:18 29. 0:00:27 29... 0:00:18 30. 0:00:25 30... 0:00:16 31. 0:00:22 31... 0:00:16 32. 0:00:20 32... 0:00:15 33. 0:00:15 33... 0:00:14 34. 0:00:12 34... 0:00:13 35. 0:00:12 35... 0:00:13 36. 0:00:11 36... 0:00:11 37. 0:00:09 37... 0:00:10 38. 0:00:09 38... 0:00:09 39. 0:00:07 39... 0:00:08 40. 0:00:06 40... 0:00:07 41. 0:00:05 41... 0:00:07 42. 0:00:04 42... 0:00:07 43. 0:00:04 43... 0:00:06 44. 0:00:03 44... 0:00:06 45. 0:00:02 45... 0:00:06 46. 0:00:01 46... 0:00:06
Rated Bullet game,https://lichess.org/6M02wInd,2024.08.02,-,phosi,grasshopper,1-0,2024.08.02,00:23:45,1767.0,1774.0,,,B06,Modern Defense: Standard Line,60+0,Time forfeit,"1. e4 1... g6 2. Nc3 2... Bg7 3. d4 3... e6 4. Nf3 4... Ne7 5. Be3 5... d6 6. Bd3 6... Nd7 7. Qd2 7... O-O 8. Bh6 8... c6 9. Bxg7 9...
Kxg7 10. O-O-O 10... d5 11. e5 11... a6 12. h4 12... h5 13. Ng5 13...
Nf5 14. Bxf5 14... exf5 15. f3 15... Nb6 16.
g4 16... fxg4 17. fxg4 17... Bxg4 18. Rdf1 18... Qe7 19. Rhg1 19... Nc4 20.
Qd3 20... Rae8 21. b3 21... Nb6 22. Nb1 22... Nd7 23. a4 23... b5 24.
axb5 24... axb5 25. Qc3 25... Rc8 26. b4 26...
Nb6 27. Nd2 27... Nc4 28. Nxc4 28... bxc4 29. Qe3 29... Rb8 30. c3 30...
Ra8 31. Kb2 31... Qa7 32. Ra1 32... Qb7 33. Qf4 33... Rxa1 34. Qf6 34... Kg8 35. Rxa1 35... Qc7 36. Rf1 36... Qd7 37.
Nxf7",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:59 5. 0:00:59 5... 0:00:58 6. 0:00:59 6... 0:00:57 7. 0:00:59 7... 0:00:56 8. 0:00:59 8... 0:00:56 9. 0:00:58 9... 0:00:56 10. 0:00:57 10... 0:00:54 11. 0:00:56 11... 0:00:53 12. 0:00:55 12... 0:00:51 13. 0:00:54 13... 0:00:50 14. 0:00:52 14... 0:00:49 15. 0:00:51 15... 0:00:47 16. 0:00:50 16... 0:00:45 17. 0:00:49 17... 0:00:45 18. 0:00:47 18... 0:00:43 19. 0:00:43 19... 0:00:42 20. 0:00:42 20... 0:00:36 21. 0:00:40 21... 0:00:34 22. 0:00:35 22... 0:00:32 23. 0:00:34 23... 0:00:30 24. 0:00:32 24... 0:00:30 25. 0:00:32 25... 0:00:27 26. 0:00:28 26... 0:00:25 27. 0:00:27 27... 0:00:24 28. 0:00:26 28... 0:00:24 29. 0:00:25 29... 0:00:21 30. 0:00:24 30... 0:00:20 31. 0:00:23 31... 0:00:17 32. 0:00:22 32... 0:00:14 33. 0:00:17 33... 0:00:10 34. 0:00:15 34... 0:00:07 35. 0:00:14 35... 0:00:03 36. 0:00:09 36... 0:00:01 37. 0:00:04
Rated Bullet game,https://lichess.org/u97PLMP9,2024.08.02,-,josepat,MarciArabia2024,0-1,2024.08.02,00:23:45,1938.0,1967.0,,,A80,Dutch Defense,60+0,Time forfeit,"1. d4 1... f5 2. c3 2... Nf6 3. Bf4 3... b6 4. Nf3 4... Bb7 5.
Nbd2 5... e6 6. e3 6... Bd6 7. Bxd6 7... cxd6 8. Nc4 8... Qe7 9. Be2 9... O-O 10. O-O 10...
Ne4 11. Ncd2 11... a5 12. Qc2 12... Nxd2 13. Nxd2 13... e5 14. dxe5 14... dxe5 15. Bc4 15... d5 16. Be2 16... Qg5 17.
Nf3 17... Qg6 18. Nxe5 18... Qh6 19. f4 19... Nc6 20. Nxc6 20... Bxc6 21. Bf3 21... Qg6 22. Rad1 22... Rae8 23. Qf2 23... Re7 24. Bxd5 24... Bxd5 25. Rxd5 25... Rfe8 26. Rd2 26... Rxe3",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:59 3... 0:00:58 4. 0:00:57 4... 0:00:57 5. 0:00:53 5... 0:00:57 6. 0:00:51 6... 0:00:57 7. 0:00:49 7... 0:00:56 8. 0:00:49 8... 0:00:54 9. 0:00:46 9... 0:00:54 10. 0:00:44 10... 0:00:54 11. 0:00:43 11... 0:00:48 12. 0:00:42 12... 0:00:43 13. 0:00:41 13... 0:00:41 14. 0:00:37 14... 0:00:41 15. 0:00:35 15... 0:00:40 16. 0:00:30 16... 0:00:38 17. 0:00:29 17... 0:00:37 18. 0:00:27 18... 0:00:36 19. 0:00:23 19... 0:00:35 20. 0:00:21 20... 0:00:34 21. 0:00:21 21... 0:00:33 22. 0:00:12 22... 0:00:33 23. 0:00:09 23... 0:00:30 24. 0:00:06 24... 0:00:29 25. 0:00:06 25... 0:00:29 26. 0:00:04 26... 0:00:26
Rated Bullet game,https://lichess.org/1w5WpbvE,2024.08.02,-,white_tiger786,Halfpeach,1-0,2024.08.02,00:23:45,1051.0,949.0,,,D02,Queen's Pawn Game: Chigorin Variation,60+0,Normal,"1. d4 1... d5 2. Nf3 2... Nc6 3. Bf4 3... Bf5 4. e3 4... Nf6 5. Bd3 5... e6 6. Bxf5 6...
exf5 7. O-O 7... Bd6 8. Bg5 8... Be7 9. Nbd2 9... Qd6 10. Bf4 10...
Qd8 11. c4 11... Qd7 12. c5 12... O-O-O 13. Qe2 13... Ne4 14. b4 14...
Nxb4 15. Nxe4 15... fxe4 16. Ne5 16... Qa4 17.
Nxf7 17... Rdf8 18. Nxh8 18... Nc2 19. Qd1 19... Nxa1 20. Qxa4 20... Bh4 21. Rxa1 21... Re8 22.
Nf7 22... Re7 23. Ne5 23... Rf7 24. Qe8 24... Bd8 25. Qxf7 25... Kb8 26.
Qd7 26... c6 27. Qxd8",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:58 3... 0:00:57 4. 0:00:57 4... 0:00:56 5. 0:00:55 5... 0:00:55 6. 0:00:53 6... 0:00:52 7. 0:00:53 7... 0:00:49 8. 0:00:49 8... 0:00:47 9. 0:00:46 9... 0:00:46 10. 0:00:44 10... 0:00:43 11. 0:00:42 11... 0:00:42 12. 0:00:41 12... 0:00:39 13. 0:00:34 13... 0:00:38 14. 0:00:27 14... 0:00:31 15. 0:00:21 15... 0:00:27 16. 0:00:20 16... 0:00:17 17. 0:00:17 17... 0:00:07 18. 0:00:16 18... 0:00:06 19. 0:00:14 19... 0:00:05 20. 0:00:13 20... 0:00:03 21. 0:00:11 21... 0:00:03 22. 0:00:10 22... 0:00:02 23. 0:00:09 23... 0:00:02 24. 0:00:08 24... 0:00:01 25. 0:00:07 25... 0:00:01 26. 0:00:06 26... 0:00:01 27. 0:00:06
Rated Bullet game,https://lichess.org/EgzOZylk,2024.08.02,-,yato2004,Nico1776,0-1,2024.08.02,00:23:45,1070.0,1143.0,,,C50,Italian Game: Paris Defense,60+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... d6 3. Bc4 3... Nc6 4. O-O 4... Nf6 5. Nc3 5... Be7 6. d3 6...
O-O 7. Bg5 7... Bd7 8.
Nb5 8... a6 9. Nc3 9... h6 10. Nd5 10... Nxd5 11. Bxd5 11... Bxg5 12. Nxg5 12... Qxg5 13. Bxc6 13... Bxc6 14. c3 14... Qe7 15. d4 15... exd4 16. cxd4 16... d5 17.
exd5 17... Bxd5 18. Qc2 18... Rad8 19. Rac1 19... Rc8 20. Rfe1 20... Qd7 21. Qc5 21... Bc6 22.
Red1 22... Rfd8 23. d5 23... Bxd5 24. Rxd5 24... Qxd5 25. Qxd5 25... Rxd5 26. h3 26... Rcd8 27. b4 27... Rd1 28. Rxd1 28... Rxd1 29. Kh2 29... Ra1 30. a4 30... Ra2 31.
a5 31... Rb2 32. b5 32... Rxb5 33. g4 33... Rxa5 34. Kg3 34... Ra2 35.
f3 35... Ra5 36. h4 36... Kf8 37. g5 37... Ke7 38. gxh6 38... gxh6 39. h5 39... Kf6 40. Kf4 40... Ra4 41. Kg3 41... Kg5 42. f4 42... Kxh5 43. Kf3 43... Kg6 44.
f5 44... Kxf5",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:57 3... 0:01:00 4. 0:00:56 4... 0:00:59 5. 0:00:55 5... 0:00:59 6. 0:00:48 6... 0:00:59 7. 0:00:45 7... 0:00:58 8. 0:00:41 8... 0:00:55 9. 0:00:40 9... 0:00:54 10. 0:00:39 10... 0:00:52 11. 0:00:38 11... 0:00:51 12. 0:00:36 12... 0:00:49 13. 0:00:34 13... 0:00:49 14. 0:00:32 14... 0:00:49 15. 0:00:32 15... 0:00:47 16. 0:00:31 16... 0:00:45 17. 0:00:30 17... 0:00:44 18. 0:00:27 18... 0:00:44 19. 0:00:26 19... 0:00:40 20. 0:00:25 20... 0:00:38 21. 0:00:23 21... 0:00:36 22. 0:00:20 22... 0:00:33 23. 0:00:17 23... 0:00:29 24. 0:00:17 24... 0:00:28 25. 0:00:15 25... 0:00:26 26. 0:00:14 26... 0:00:24 27. 0:00:14 27... 0:00:23 28. 0:00:14 28... 0:00:22 29. 0:00:13 29... 0:00:21 30. 0:00:11 30... 0:00:21 31. 0:00:10 31... 0:00:19 32. 0:00:08 32... 0:00:19 33. 0:00:07 33... 0:00:19 34. 0:00:06 34... 0:00:18 35. 0:00:06 35... 0:00:16 36. 0:00:06 36... 0:00:15 37. 0:00:05 37... 0:00:15 38. 0:00:04 38... 0:00:15 39. 0:00:03 39... 0:00:14 40. 0:00:03 40... 0:00:13 41. 0:00:02 41... 0:00:12 42. 0:00:02 42... 0:00:11 43. 0:00:01 43... 0:00:10 44. 0:00:01 44... 0:00:09
Rated Bullet game,https://lichess.org/itusOpJB,2024.08.02,-,applehater,DakotaDannyboy,0-1,2024.08.02,00:23:45,1639.0,1652.0,,,B10,Caro-Kann Defense,60+0,Normal,"1. e4 1... c6 2. Nc3 2... d5 3. exd5 3... cxd5 4. d3 4... Nc6 5. Be3 5... Nf6 6. Be2 6...
Bf5 7. Nf3 7... e6 8.
O-O 8... Bd6 9. a3 9... a6 10. Nd4 10... Nxd4 11. Bxd4 11... Bc7 12.
Bf3 12... Qd6 13. g3 13... Qd7 14. b4 14... b5 15. Ne2 15... h5 16.
Kh1 16... h4 17. Ng1 17... hxg3 18. fxg3 18... e5 19. Bb2 19... Bh3 20.
Rf2 20... Bg4 21. Bxg4 21... Nxg4 22. Re2 22... Nf6 23. Bxe5 23... O-O-O 24. Nf3 24... Qg4 25. Bxf6 25... gxf6 26. Rc1 26... Qxf3 27. Kg1 27... Bxg3 28. c4 28... Bxh2 29.
Rxh2 29... Qg3 30. Rg2 30... Qe3 31. Kf1 31... Rh1 32. Rg1 32... Rxg1",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:01:00 3. 0:00:59 3... 0:01:00 4. 0:00:58 4... 0:01:00 5. 0:00:57 5... 0:01:00 6. 0:00:56 6... 0:00:58 7. 0:00:55 7... 0:00:58 8. 0:00:54 8... 0:00:57 9. 0:00:53 9... 0:00:56 10. 0:00:49 10... 0:00:53 11. 0:00:49 11... 0:00:52 12. 0:00:48 12... 0:00:50 13. 0:00:46 13... 0:00:48 14. 0:00:44 14... 0:00:45 15. 0:00:42 15... 0:00:42 16. 0:00:37 16... 0:00:41 17. 0:00:36 17... 0:00:38 18. 0:00:36 18... 0:00:35 19. 0:00:34 19... 0:00:34 20. 0:00:33 20... 0:00:31 21. 0:00:31 21... 0:00:31 22. 0:00:26 22... 0:00:26 23. 0:00:24 23... 0:00:22 24. 0:00:21 24... 0:00:15 25. 0:00:18 25... 0:00:11 26. 0:00:18 26... 0:00:09 27. 0:00:15 27... 0:00:08 28. 0:00:11 28... 0:00:06 29. 0:00:10 29... 0:00:05 30. 0:00:09 30... 0:00:04 31. 0:00:08 31... 0:00:02 32. 0:00:05 32... 0:00:02
