Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/9HONXQF9,2024.08.01,-,GaiaAxiom,unknown1432,0-1,2024.08.01,16:00:46,1474.0,1452.0,,,D30,Queen's Gambit Declined,600+0,Normal,"1. d4 { [%eval 0.16] [%clk 0:10:00] } 1... d5 { [%eval 0.23] [%clk 0:10:00] }
2. c4 { [%eval 0.19] [%clk 0:09:57] } 2... e6 { [%eval 0.24] [%clk 0:09:44] }
3. cxd5 { [%eval 0.08] [%clk 0:09:53] } 3... exd5
{ [%eval 0.11] [%clk 0:09:42] } 4. a3 { [%eval 0.0] [%clk 0:09:51] } 4... c6
{ [%eval 0.12] [%clk 0:09:38] } 5. Nc3 { [%eval -0.04] [%clk 0:09:49] } 5...
Nf6 { [%eval 0.0] [%clk 0:09:27] } 6. Nf3 { [%eval -0.13] [%clk 0:09:32] } 6...
Bd6 { [%eval -0.12] [%clk 0:09:25] } 7. Qc2 { [%eval -0.07] [%clk 0:09:10] }
7... O-O { [%eval 0.13] [%clk 0:09:22] } 8. e4 $2
{ [%eval -2.06] [%clk 0:09:07] } 8... dxe4 { [%eval -1.85] [%clk 0:09:15] } 9.
Ne5 { [%eval -2.11] [%clk 0:08:55] } 9... Bf5 { [%eval -1.66] [%clk 0:08:49] }
10. Be2 { [%eval -1.97] [%clk 0:08:19] } 10... Qe7
{ [%eval -1.4] [%clk 0:08:44] } 11. Bf4 $6 { [%eval -2.24] [%clk 0:07:59] }
11... Nbd7 { [%eval -2.16] [%clk 0:08:28] } 12. Nxd7
{ [%eval -2.26] [%clk 0:07:37] } 12... Qxd7 { [%eval -2.1] [%clk 0:08:28] } 13.
Bxd6 $6 { [%eval -3.0] [%clk 0:07:21] } 13... Qxd6 $6
{ [%eval -2.15] [%clk 0:08:24] } 14. f3 $2 { [%eval -3.79] [%clk 0:07:11] }
14... exf3 { [%eval -3.72] [%clk 0:08:19] } 15. Qxf5
{ [%eval -3.85] [%clk 0:07:06] } 15... fxe2 { [%eval -3.84] [%clk 0:08:17] }
16. Nxe2 { [%eval -4.16] [%clk 0:06:57] } 16... Nd5 $2
{ [%eval -2.62] [%clk 0:08:07] } 17. Qg4 $2 { [%eval -4.78] [%clk 0:06:42] }
17... Rae8 { [%eval -4.7] [%clk 0:07:50] } 18. O-O
{ [%eval -4.83] [%clk 0:06:39] } 18... Ne3 { [%eval -4.91] [%clk 0:07:48] } 19.
Qf4 { [%eval -4.87] [%clk 0:06:06] } 19... Qxf4
{ [%eval -4.84] [%clk 0:07:46] } 20. Rxf4 { [%eval -4.98] [%clk 0:06:02] }
20... Nc2 { [%eval -5.13] [%clk 0:07:44] } 21. Rc1
{ [%eval -5.1] [%clk 0:05:17] } 21... Rxe2 { [%eval -5.1] [%clk 0:07:42] } 22.
d5 { [%eval -5.26] [%clk 0:05:01] } 22... cxd5 { [%eval -5.18] [%clk 0:07:37] }
23. Ra4 { [%eval -5.76] [%clk 0:04:52] } 23... Re1+
{ [%eval -4.71] [%clk 0:07:21] } 24. Rxe1 { [%eval -4.68] [%clk 0:04:50] }
24... Nxe1 { [%eval -4.73] [%clk 0:07:21] } 25. Rxa7
{ [%eval -4.66] [%clk 0:04:48] } 25... b5 { [%eval -4.23] [%clk 0:07:15] } 26.
Rb7 { [%eval -4.53] [%clk 0:04:46] } 26... d4 { [%eval -4.43] [%clk 0:07:10] }
27. Rxb5 { [%eval -4.8] [%clk 0:04:45] } 27... Rd8
{ [%eval -4.74] [%clk 0:07:09] } 28. a4 $4 { [%eval -8.09] [%clk 0:04:39] }
28... d3 { [%eval -7.92] [%clk 0:07:07] } 29. Rc5 $2
{ [%eval #-9] [%clk 0:04:29] } 29... d2 { [%eval #-10] [%clk 0:07:06] } 30. a5
{ [%eval #-5] [%clk 0:04:26] } 30... d1=Q { [%eval #-4] [%clk 0:07:04] } 31. a6
{ [%eval #-1] [%clk 0:04:23] } 31... Nd3# { [%clk 0:07:01] } 0-1"
Rated Rapid game,https://lichess.org/w2T6v4rZ,2024.08.01,-,Bassam74,ActuaryBrianKE,1-0,2024.08.01,16:00:46,2041.0,2081.0,,,B15,Caro-Kann Defense: Tartakower Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:59] }
2... d5 { [%clk 0:10:00] } 3. Nc3 { [%clk 0:09:57] } 3... dxe4
{ [%clk 0:09:59] } 4. Nxe4 { [%clk 0:09:56] } 4... Nf6 { [%clk 0:09:59] } 5.
Nxf6+ { [%clk 0:09:55] } 5... exf6 { [%clk 0:09:59] } 6. c3 { [%clk 0:09:53] }
6... Bf5 { [%clk 0:09:58] } 7. Ne2 { [%clk 0:09:51] } 7... Bd6
{ [%clk 0:09:57] } 8. Ng3 { [%clk 0:09:50] } 8... Bg6 { [%clk 0:09:56] } 9. Be3
{ [%clk 0:09:40] } 9... O-O { [%clk 0:09:54] } 10. Be2 { [%clk 0:09:31] } 10...
Re8 { [%clk 0:09:50] } 11. Qd2 { [%clk 0:09:30] } 11... a5 { [%clk 0:09:49] }
12. O-O-O { [%clk 0:09:29] } 12... a4 { [%clk 0:09:47] } 13. a3
{ [%clk 0:09:27] } 13... b5 { [%clk 0:09:46] } 14. h4 { [%clk 0:09:23] } 14...
b4 { [%clk 0:09:33] } 15. cxb4 { [%clk 0:09:14] } 15... Na6 { [%clk 0:09:24] }
16. h5 { [%clk 0:09:13] } 16... Be4 { [%clk 0:09:22] } 17. Nxe4
{ [%clk 0:09:12] } 17... Rxe4 { [%clk 0:09:20] } 18. Bd3 { [%clk 0:09:06] }
18... Re8 { [%clk 0:09:07] } 19. g4 { [%clk 0:09:04] } 19... Qc7
{ [%clk 0:08:39] } 20. g5 { [%clk 0:08:59] } 20... fxg5 { [%clk 0:08:36] } 21.
Bxg5 { [%clk 0:08:57] } 21... Rac8 { [%clk 0:08:06] } 22. Kb1
{ [%clk 0:08:55] } 22... Qa7 { [%clk 0:07:34] } 23. Rc1 { [%clk 0:08:33] }
23... Nxb4 { [%clk 0:07:14] } 24. axb4 { [%clk 0:08:31] } 24... a3
{ [%clk 0:07:13] } 25. b3 { [%clk 0:08:13] } 25... Qb6 { [%clk 0:07:03] } 26.
b5 { [%clk 0:07:40] } 26... cxb5 { [%clk 0:06:48] } 27. Ka2 { [%clk 0:07:35] }
27... b4 { [%clk 0:05:53] } 28. Be3 { [%clk 0:07:33] } 28... Qb7
{ [%clk 0:05:22] } 29. Bc4 { [%clk 0:07:25] } 29... Kh8 { [%clk 0:04:44] } 30.
Rhg1 { [%clk 0:07:14] } 30... Bh2 { [%clk 0:04:02] } 31. Rg5 { [%clk 0:06:53] }
31... h6 { [%clk 0:03:46] } 32. Rb5 { [%clk 0:06:52] } 32... Qe7
{ [%clk 0:03:37] } 33. Rxb4 { [%clk 0:06:43] } 33... Bc7 { [%clk 0:03:18] } 34.
Rb7 { [%clk 0:06:39] } 34... Qf6 { [%clk 0:03:05] } 35. d5 { [%clk 0:06:21] }
35... Be5 { [%clk 0:02:54] } 36. d6 { [%clk 0:06:12] } 36... Bb2
{ [%clk 0:02:47] } 37. Rc2 { [%clk 0:05:56] } 37... Rf8 { [%clk 0:02:29] } 38.
d7 { [%clk 0:05:34] } 38... Rcd8 { [%clk 0:02:11] } 39. Bb6 { [%clk 0:05:32] }
39... Rb8 { [%clk 0:02:07] } 40. Rxb8 { [%clk 0:05:27] } 40... Rxb8
{ [%clk 0:02:05] } 41. d8=Q+ { [%clk 0:05:23] } 1-0"
Rated Rapid game,https://lichess.org/PgjP48bU,2024.08.01,-,skagrawal1502,eloi-alves,0-1,2024.08.01,16:00:46,1552.0,1569.0,,,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e5 { [%eval 0.21] [%clk 0:10:00] }
2. Nf3 { [%eval 0.11] [%clk 0:09:59] } 2... Nc6 { [%eval 0.19] [%clk 0:09:56] }
3. Bc4 { [%eval 0.14] [%clk 0:09:55] } 3... Nf6 { [%eval 0.17] [%clk 0:09:55] }
4. d3 { [%eval 0.09] [%clk 0:09:53] } 4... d5 { [%eval 0.49] [%clk 0:09:50] }
5. Bb3 $6 { [%eval -0.24] [%clk 0:09:44] } 5... Be6
{ [%eval 0.08] [%clk 0:09:37] } 6. exd5 { [%eval 0.01] [%clk 0:09:39] } 6...
Nxd5 { [%eval 0.46] [%clk 0:09:35] } 7. Bxd5 $2
{ [%eval -1.63] [%clk 0:09:19] } 7... Bxd5 $6 { [%eval -0.99] [%clk 0:09:30] }
8. Nc3 { [%eval -0.89] [%clk 0:09:15] } 8... Bc5 $6
{ [%eval -0.33] [%clk 0:09:22] } 9. Be3 { [%eval -0.39] [%clk 0:08:58] } 9...
Nd4 { [%eval 0.12] [%clk 0:09:13] } 10. Bxd4 { [%eval 0.12] [%clk 0:08:48] }
10... exd4 { [%eval 0.16] [%clk 0:09:12] } 11. Qe2+ $6
{ [%eval -0.52] [%clk 0:08:35] } 11... Be6 { [%eval -0.51] [%clk 0:09:09] } 12.
Nd5 $4 { [%eval -5.85] [%clk 0:08:14] } 12... Qxd5
{ [%eval -5.72] [%clk 0:09:05] } 13. O-O-O { [%eval -6.28] [%clk 0:08:10] }
13... Qxa2 { [%eval -5.85] [%clk 0:09:02] } 14. Ng5 $4
{ [%eval #-4] [%clk 0:07:58] } 14... Bb4 $6 { [%eval -10.56] [%clk 0:08:05] }
15. c3 { [%eval -10.62] [%clk 0:07:41] } 15... dxc3
{ [%eval -10.15] [%clk 0:08:00] } 16. Nxe6 $6 { [%eval #-2] [%clk 0:07:17] }
16... Qa1+ { [%eval #-1] [%clk 0:07:54] } 17. Kc2
{ [%eval #-1] [%clk 0:07:16] } 17... Qxb2# { [%clk 0:07:52] } 0-1"
Rated Rapid game,https://lichess.org/dMss000U,2024.08.01,-,Osamamahmoud20,Renko43,1-0,2024.08.01,16:00:46,1842.0,1838.0,,,B27,Sicilian Defense: Hyperaccelerated Fianchetto,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... g6 { [%clk 0:09:58] } 3. d4 { [%clk 0:09:56] } 3... cxd4
{ [%clk 0:09:55] } 4. Nxd4 { [%clk 0:09:55] } 4... Bg7 { [%clk 0:09:52] } 5.
Nc3 { [%clk 0:09:54] } 5... Nf6 { [%clk 0:09:50] } 6. Bc4 { [%clk 0:09:51] }
6... d6 { [%clk 0:09:48] } 7. h3 { [%clk 0:09:47] } 7... O-O { [%clk 0:09:47] }
8. O-O { [%clk 0:09:45] } 8... Nc6 { [%clk 0:09:44] } 9. Re1 { [%clk 0:09:39] }
9... Nxd4 { [%clk 0:09:40] } 10. Qxd4 { [%clk 0:09:39] } 10... Be6
{ [%clk 0:09:36] } 11. Bxe6 { [%clk 0:09:29] } 11... fxe6 { [%clk 0:09:31] }
12. Qc4 { [%clk 0:09:10] } 12... Qd7 { [%clk 0:09:27] } 13. e5
{ [%clk 0:09:03] } 13... d5 { [%clk 0:09:23] } 14. Qb4 { [%clk 0:08:33] } 14...
Ne4 { [%clk 0:09:15] } 15. Nxe4 { [%clk 0:08:26] } 15... dxe4
{ [%clk 0:09:13] } 16. Qxe4 { [%clk 0:08:16] } 16... Qd5 { [%clk 0:08:53] } 17.
c4 { [%clk 0:07:59] } 17... Qxe4 { [%clk 0:08:48] } 18. Rxe4 { [%clk 0:07:59] }
18... Rad8 { [%clk 0:08:39] } 19. Bg5 { [%clk 0:07:53] } 19... Rd7
{ [%clk 0:08:36] } 20. b4 { [%clk 0:07:05] } 20... h6 { [%clk 0:08:31] } 21.
Be3 { [%clk 0:07:03] } 21... b6 { [%clk 0:08:17] } 22. c5 { [%clk 0:06:58] }
22... bxc5 { [%clk 0:08:14] } 23. Bxc5 { [%clk 0:06:55] } 23... Rd5
{ [%clk 0:08:12] } 24. f4 { [%clk 0:06:48] } 24... Kf7 { [%clk 0:08:07] } 25.
Rc1 { [%clk 0:06:29] } 25... Rfd8 { [%clk 0:07:58] } 26. Bxa7
{ [%clk 0:06:02] } 26... Ra8 { [%clk 0:07:41] } 27. Rc7 { [%clk 0:06:01] }
27... Rd1+ { [%clk 0:07:30] } 28. Kh2 { [%clk 0:05:57] } 28... Rd2
{ [%clk 0:07:28] } 29. a4 { [%clk 0:05:51] } 29... Rb2 { [%clk 0:07:25] } 30.
b5 { [%clk 0:05:34] } 30... Rd8 { [%clk 0:07:08] } 31. Be3 { [%clk 0:04:49] }
31... Rd1 { [%clk 0:06:58] } 32. b6 { [%clk 0:04:46] } 32... Rd3
{ [%clk 0:06:52] } 33. b7 { [%clk 0:04:31] } 33... Ra3 { [%clk 0:06:37] } 34.
Bc1 { [%clk 0:04:00] } 1-0"
Rated Rapid game,https://lichess.org/7zQmfbGz,2024.08.01,-,amesiulsales,Ayaly2016,1-0,2024.08.01,16:00:46,1134.0,984.0,,,C44,Scotch Game,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:57] } 3. d4 { [%clk 0:09:57] } 3... Nf6
{ [%clk 0:09:34] } 4. dxe5 { [%clk 0:09:51] } 4... Nxe5 { [%clk 0:09:25] } 5.
Nxe5 { [%clk 0:09:49] } 5... Nxe4 { [%clk 0:09:23] } 6. Qe2 { [%clk 0:09:45] }
1-0"
Rated Rapid game,https://lichess.org/cN2rieKW,2024.08.01,-,shwetankssingh,E44_22DD51K,0-1,2024.08.01,16:00:46,1430.0,1446.0,,,A41,Old Indian Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:59] }
2... a6 { [%clk 0:09:55] } 3. b4 { [%clk 0:09:59] } 3... h6 { [%clk 0:09:53] }
4. c5 { [%clk 0:09:57] } 4... e5 { [%clk 0:09:48] } 5. cxd6 { [%clk 0:09:54] }
5... Bxd6 { [%clk 0:09:46] } 6. dxe5 { [%clk 0:09:51] } 6... Bxe5
{ [%clk 0:09:39] } 7. Qxd8+ { [%clk 0:09:50] } 7... Kxd8 { [%clk 0:09:38] } 0-1"
Rated Rapid game,https://lichess.org/qxddwL9C,2024.08.01,-,thanatos1961,peppow,1-0,2024.08.01,16:00:46,1079.0,968.0,,,B00,Pirc Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. e4 { [%clk 0:09:54] }
2... c6 { [%clk 0:09:59] } 3. c4 { [%clk 0:09:52] } 3... Nf6 { [%clk 0:09:53] }
4. Nc3 { [%clk 0:09:50] } 4... Qa5 { [%clk 0:09:49] } 5. Nf3 { [%clk 0:09:40] }
5... Qb4 { [%clk 0:09:33] } 6. a3 { [%clk 0:09:28] } 6... Qa5
{ [%clk 0:09:27] } 7. Bd2 { [%clk 0:09:26] } 7... Nxe4 { [%clk 0:09:26] } 8.
Nxe4 { [%clk 0:09:23] } 8... Qb6 { [%clk 0:09:22] } 9. Rb1 { [%clk 0:09:07] }
9... c5 { [%clk 0:09:14] } 10. dxc5 { [%clk 0:09:04] } 10... dxc5
{ [%clk 0:09:11] } 11. Be3 { [%clk 0:08:58] } 11... e6 { [%clk 0:09:00] } 12.
b3 { [%clk 0:08:34] } 12... f5 { [%clk 0:08:55] } 13. Neg5 { [%clk 0:08:09] }
13... Be7 { [%clk 0:08:32] } 14. Nh3 { [%clk 0:08:02] } 14... O-O
{ [%clk 0:08:30] } 15. b4 { [%clk 0:07:57] } 15... Nc6 { [%clk 0:08:22] } 16.
bxc5 { [%clk 0:07:54] } 16... Qa5+ { [%clk 0:08:18] } 17. Nd2
{ [%clk 0:07:36] } 17... Qxa3 { [%clk 0:08:06] } 18. Nb3 { [%clk 0:07:21] }
18... Qb4+ { [%clk 0:08:01] } 19. Nd2 { [%clk 0:07:14] } 19... Qa5
{ [%clk 0:07:53] } 20. Rb5 { [%clk 0:07:01] } 20... Qc3 { [%clk 0:07:39] } 21.
Rb3 { [%clk 0:06:39] } 21... Qa5 { [%clk 0:07:35] } 22. Rb5 { [%clk 0:06:31] }
22... Qc3 { [%clk 0:07:19] } 23. Rb3 { [%clk 0:06:27] } 23... Qe5
{ [%clk 0:07:17] } 24. Nf3 { [%clk 0:06:16] } 24... Qe4 { [%clk 0:06:45] } 25.
Bd3 { [%clk 0:06:13] } 25... Qg4 { [%clk 0:06:30] } 26. O-O { [%clk 0:05:30] }
26... Na5 { [%clk 0:06:18] } 27. Rb1 { [%clk 0:05:14] } 27... b6
{ [%clk 0:06:13] } 28. Ne5 { [%clk 0:05:13] } 28... Qh5 { [%clk 0:05:47] } 29.
cxb6 { [%clk 0:05:11] } 29... Qg6 { [%clk 0:05:32] } 30. Nxg6
{ [%clk 0:05:01] } 30... Rd8 { [%clk 0:05:24] } 31. Nxe7+ { [%clk 0:04:56] }
1-0"
Rated Rapid game,https://lichess.org/Skl1DBnv,2024.08.01,-,vin19_danger,Raizo_Ozunu,0-1,2024.08.01,16:00:46,1968.0,1952.0,,,A06,Zukertort Opening: Tennison Gambit,600+0,Normal,"1. Nf3 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. e4 { [%clk 0:09:59] }
2... dxe4 { [%clk 0:09:58] } 3. Ng5 { [%clk 0:09:57] } 3... Nf6
{ [%clk 0:09:54] } 4. d3 { [%clk 0:09:56] } 4... exd3 { [%clk 0:09:52] } 5.
Bxd3 { [%clk 0:09:53] } 5... Bg4 { [%clk 0:09:49] } 6. f3 { [%clk 0:09:50] }
6... Bh5 { [%clk 0:09:47] } 7. g4 { [%clk 0:09:24] } 7... Bg6
{ [%clk 0:09:45] } 8. O-O { [%clk 0:09:16] } 8... e6 { [%clk 0:09:39] } 9. Nc3
{ [%clk 0:09:11] } 9... Nd5 { [%clk 0:09:17] } 10. Nxd5 { [%clk 0:09:04] }
10... Qxd5 { [%clk 0:09:17] } 11. Bxg6 { [%clk 0:08:57] } 11... hxg6
{ [%clk 0:09:15] } 12. Qe2 { [%clk 0:08:41] } 12... Bd6 { [%clk 0:09:08] } 13.
Rd1 { [%clk 0:08:35] } 13... Qc5+ { [%clk 0:09:00] } 14. Kg2 { [%clk 0:08:30] }
14... Rxh2+ { [%clk 0:08:56] } 0-1"
Rated Rapid game,https://lichess.org/ObE4yU3F,2024.08.01,-,semv59,wuillypro,0-1,2024.08.01,16:00:46,1760.0,1765.0,,,C50,Italian Game: Paris Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:59] } 3. Nf3 { [%clk 0:09:56] } 3... d6
{ [%clk 0:09:57] } 4. h3 { [%clk 0:09:54] } 4... Be7 { [%clk 0:09:56] } 5. Nc3
{ [%clk 0:09:51] } 5... Be6 { [%clk 0:09:53] } 6. Bb5 { [%clk 0:09:49] } 6...
Bd7 { [%clk 0:09:50] } 7. Bc4 { [%clk 0:09:47] } 7... Nf6 { [%clk 0:09:46] } 8.
Ng5 { [%clk 0:09:45] } 8... O-O { [%clk 0:09:44] } 9. d3 { [%clk 0:09:39] }
9... h6 { [%clk 0:09:40] } 10. Nf3 { [%clk 0:09:33] } 10... Kh8
{ [%clk 0:09:39] } 11. g4 { [%clk 0:09:31] } 11... Nh7 { [%clk 0:09:38] } 12.
h4 { [%clk 0:09:24] } 12... Nd4 { [%clk 0:09:30] } 13. Nxd4 { [%clk 0:05:36] }
13... exd4 { [%clk 0:09:26] } 14. Ne2 { [%clk 0:05:21] } 14... c5
{ [%clk 0:09:10] } 15. g5 { [%clk 0:05:19] } 15... h5 { [%clk 0:09:04] } 16. f4
{ [%clk 0:05:13] } 16... Bg4 { [%clk 0:08:57] } 17. Qd2 { [%clk 0:05:07] }
17... f5 { [%clk 0:08:38] } 18. Be6 { [%clk 0:04:45] } 18... fxe4
{ [%clk 0:08:24] } 19. Bxg4 { [%clk 0:04:43] } 19... e3 { [%clk 0:08:06] } 20.
Qd1 { [%clk 0:04:32] } 20... hxg4 { [%clk 0:08:04] } 21. Ng3 { [%clk 0:04:31] }
21... Qa5+ { [%clk 0:07:50] } 22. Kf1 { [%clk 0:04:12] } 22... Rxf4+
{ [%clk 0:07:48] } 23. Kg2 { [%clk 0:04:10] } 23... Rf2+ { [%clk 0:07:46] } 24.
Kg1 { [%clk 0:04:06] } 24... Raf8 { [%clk 0:07:37] } 25. Rh2 { [%clk 0:03:51] }
25... e2 { [%clk 0:07:28] } 26. Qe1 { [%clk 0:03:38] } 26... Qxe1+
{ [%clk 0:07:19] } 0-1"
Rated Rapid game,https://lichess.org/RrnK7mRj,2024.08.01,-,Coyotte301,MICHEL1960,0-1,2024.08.01,16:00:46,1280.0,1267.0,,,C50,Italian Game,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:58] } 3. Bc4 { [%clk 0:09:58] } 3... f6
{ [%clk 0:09:57] } 4. O-O { [%clk 0:09:57] } 4... d6 { [%clk 0:09:54] } 5. h3
{ [%clk 0:09:56] } 5... Bd7 { [%clk 0:09:52] } 6. d4 { [%clk 0:09:55] } 6...
Qc8 { [%clk 0:09:51] } 7. dxe5 { [%clk 0:09:53] } 7... Nxe5 { [%clk 0:09:49] }
8. Nc3 { [%clk 0:09:50] } 8... Bxh3 { [%clk 0:09:47] } 9. gxh3
{ [%clk 0:09:38] } 9... Qxh3 { [%clk 0:09:46] } 10. Ne2 { [%clk 0:09:30] }
10... Nxf3# { [%clk 0:09:42] } 0-1"
