Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/aX7xILiR,2024.08.01,-,Nokolai1946,The-Praseodymium-Cat,1-0,2024.08.01,08:07:27,1597.0,1567.0,,,D02,Queen's Pawn Game: Zukertort Variation,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... g6 { [%clk 0:09:57] } 3. g3 { [%clk 0:09:56] } 3... Nc6 { [%clk 0:09:56] }
4. Bg2 { [%clk 0:09:54] } 4... Bf5 { [%clk 0:09:51] } 5. c3 { [%clk 0:09:52] }
5... Bg7 { [%clk 0:09:41] } 6. O-O { [%clk 0:09:48] } 6... h5
{ [%clk 0:09:38] } 7. Nh4 { [%clk 0:09:41] } 7... Bd7 { [%clk 0:09:33] } 8. a4
{ [%clk 0:09:27] } 8... Na5 { [%clk 0:09:26] } 9. Nd2 { [%clk 0:09:19] } 9...
f6 { [%clk 0:09:22] } 10. Re1 { [%clk 0:09:11] } 10... Bc6 { [%clk 0:08:49] }
11. Nxg6 { [%clk 0:09:07] } 11... Rh6 { [%clk 0:08:46] } 12. Nh4
{ [%clk 0:09:00] } 12... e5 { [%clk 0:08:37] } 13. dxe5 { [%clk 0:08:55] }
13... fxe5 { [%clk 0:08:34] } 14. e4 { [%clk 0:08:41] } 14... Bf6
{ [%clk 0:08:32] } 15. Nf5 { [%clk 0:08:31] } 15... Rg6 { [%clk 0:08:19] } 16.
Qxh5 { [%clk 0:08:20] } 16... Ne7 { [%clk 0:08:18] } 17. Nxe7
{ [%clk 0:08:14] } 17... Qxe7 { [%clk 0:08:06] } 18. Qxg6+ { [%clk 0:08:10] }
18... Kd7 { [%clk 0:08:05] } 19. exd5 { [%clk 0:07:57] } 19... e4
{ [%clk 0:07:45] } 1-0"
Rated Rapid game,https://lichess.org/8owBglYR,2024.08.01,-,IleLux1,amirkhan323,1-0,2024.08.01,08:07:27,1178.0,1060.0,,,D00,Amazon Attack,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Qd3 { [%clk 0:09:57] }
2... Nc6 { [%clk 0:09:55] } 3. c4 { [%clk 0:09:53] } 3... dxc4
{ [%clk 0:09:52] } 4. Qxc4 { [%clk 0:09:46] } 4... e6 { [%clk 0:09:35] } 5. e3
{ [%clk 0:09:27] } 5... Nf6 { [%clk 0:09:30] } 6. Bd3 { [%clk 0:09:18] } 6...
Bb4+ { [%clk 0:09:18] } 7. Bd2 { [%clk 0:09:13] } 7... Bxd2+ { [%clk 0:09:15] }
8. Nxd2 { [%clk 0:09:12] } 8... O-O { [%clk 0:08:50] } 9. Ngf3
{ [%clk 0:09:05] } 9... b6 { [%clk 0:08:39] } 10. Ne5 { [%clk 0:08:59] } 10...
Na5 { [%clk 0:08:25] } 11. Qc3 { [%clk 0:08:34] } 11... Bb7 { [%clk 0:07:57] }
12. O-O { [%clk 0:08:25] } 12... Qd5 { [%clk 0:07:52] } 13. Be4
{ [%clk 0:08:17] } 13... Nxe4 { [%clk 0:07:46] } 14. Nxe4 { [%clk 0:08:13] }
14... Qxe4 { [%clk 0:07:41] } 15. f3 { [%clk 0:08:05] } 15... Qc6
{ [%clk 0:07:32] } 16. Nxc6 { [%clk 0:07:58] } 16... Bxc6 { [%clk 0:07:29] }
17. Rad1 { [%clk 0:07:46] } 17... Rad8 { [%clk 0:07:24] } 18. e4
{ [%clk 0:07:40] } 18... Rd7 { [%clk 0:07:13] } 19. b4 { [%clk 0:07:31] } 19...
Nb7 { [%clk 0:07:10] } 20. Qxc6 { [%clk 0:07:27] } 20... Rfd8
{ [%clk 0:06:23] } 21. Qxb7 { [%clk 0:07:21] } 21... h6 { [%clk 0:06:17] } 22.
Qxa7 { [%clk 0:07:11] } 22... e5 { [%clk 0:06:12] } 23. d5 { [%clk 0:07:04] }
23... c6 { [%clk 0:06:09] } 24. Qxb6 { [%clk 0:06:55] } 24... cxd5
{ [%clk 0:05:52] } 25. exd5 { [%clk 0:06:51] } 25... f6 { [%clk 0:05:41] } 26.
Qe6+ { [%clk 0:06:41] } 26... Kh7 { [%clk 0:05:38] } 27. g4 { [%clk 0:06:29] }
27... f5 { [%clk 0:05:25] } 28. Qxf5+ { [%clk 0:06:25] } 28... g6
{ [%clk 0:05:23] } 29. Qxe5 { [%clk 0:06:19] } 29... h5 { [%clk 0:05:21] } 30.
g5 { [%clk 0:06:13] } 30... h4 { [%clk 0:05:18] } 31. f4 { [%clk 0:05:52] }
31... h3 { [%clk 0:05:11] } 32. f5 { [%clk 0:05:49] } 32... Rd6
{ [%clk 0:04:34] } 33. Qe7+ { [%clk 0:05:39] } 33... Kh8 { [%clk 0:04:23] } 34.
fxg6 { [%clk 0:05:34] } 34... R6d7 { [%clk 0:03:38] } 35. g7+
{ [%clk 0:05:15] } 35... Kg8 { [%clk 0:03:35] } 36. Rf8+ { [%clk 0:05:10] }
36... Rxf8 { [%clk 0:03:19] } 37. Qxf8+ { [%clk 0:05:08] } 37... Kh7
{ [%clk 0:03:17] } 38. g8=Q# { [%clk 0:05:00] } 1-0"
Rated Rapid game,https://lichess.org/3NwmBg3k,2024.08.01,-,morfeo9931,tomiganteng,1-0,2024.08.01,08:07:27,1734.0,1705.0,,,C20,King's Pawn Game: MacLeod Attack,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. c3 { [%clk 0:09:59] }
2... Nf6 { [%clk 0:10:00] } 3. d3 { [%clk 0:09:57] } 3... Bc5
{ [%clk 0:09:59] } 4. h3 { [%clk 0:09:57] } 4... d6 { [%clk 0:09:57] } 5. Nf3
{ [%clk 0:09:55] } 5... Nc6 { [%clk 0:09:55] } 6. Be2 { [%clk 0:09:55] } 6...
Be6 { [%clk 0:09:48] } 7. a4 { [%clk 0:09:53] } 7... d5 { [%clk 0:09:42] } 8.
exd5 { [%clk 0:09:51] } 8... Bxd5 { [%clk 0:09:40] } 9. O-O { [%clk 0:09:50] }
9... e4 { [%clk 0:09:37] } 10. dxe4 { [%clk 0:09:47] } 10... Bxe4
{ [%clk 0:09:35] } 11. Qxd8+ { [%clk 0:09:45] } 11... Rxd8 { [%clk 0:09:34] }
12. Ng5 { [%clk 0:09:43] } 12... Bg6 { [%clk 0:09:17] } 13. b4
{ [%clk 0:09:38] } 13... Be7 { [%clk 0:09:13] } 14. Nf3 { [%clk 0:09:33] }
14... Nh5 { [%clk 0:08:59] } 15. a5 { [%clk 0:09:20] } 15... O-O
{ [%clk 0:08:55] } 16. b5 { [%clk 0:09:18] } 16... Nb8 { [%clk 0:08:43] } 17.
Ne5 { [%clk 0:09:17] } 17... Rfe8 { [%clk 0:08:36] } 18. Nxg6
{ [%clk 0:09:15] } 18... fxg6 { [%clk 0:08:31] } 19. Bc4+ { [%clk 0:09:13] }
19... Kh8 { [%clk 0:08:29] } 20. Be3 { [%clk 0:08:54] } 20... c5
{ [%clk 0:08:15] } 21. bxc6 { [%clk 0:08:47] } 21... bxc6 { [%clk 0:08:13] }
22. Bxa7 { [%clk 0:08:45] } 22... Nd7 { [%clk 0:08:11] } 23. Be3
{ [%clk 0:08:41] } 23... Bf6 { [%clk 0:08:05] } 24. Be2 { [%clk 0:08:22] }
24... Ng3 { [%clk 0:07:43] } 25. fxg3 { [%clk 0:08:11] } 25... Rxe3
{ [%clk 0:07:41] } 26. Bf3 { [%clk 0:08:10] } 26... Nc5 { [%clk 0:07:33] } 27.
a6 { [%clk 0:07:52] } 27... Ra8 { [%clk 0:07:24] } 28. a7 { [%clk 0:07:51] }
28... Re7 { [%clk 0:07:16] } 29. Bxc6 { [%clk 0:07:31] } 29... Raxa7
{ [%clk 0:07:12] } 30. Rxa7 { [%clk 0:07:30] } 30... Rxa7 { [%clk 0:07:10] }
31. Rd1 { [%clk 0:07:29] } 31... h5 { [%clk 0:07:01] } 32. c4
{ [%clk 0:07:20] } 32... Ra1 { [%clk 0:06:58] } 33. Kf2 { [%clk 0:07:09] }
33... h4 { [%clk 0:06:37] } 34. g4 { [%clk 0:07:06] } 34... Be5
{ [%clk 0:06:31] } 35. Kf3 { [%clk 0:07:04] } 35... Ne6 { [%clk 0:06:14] } 36.
Bd5 { [%clk 0:06:56] } 36... Nd4+ { [%clk 0:06:11] } 37. Ke4 { [%clk 0:06:52] }
37... Bf6 { [%clk 0:06:07] } 38. g5 { [%clk 0:06:40] } 38... Be5
{ [%clk 0:04:58] } 39. Kxe5 { [%clk 0:06:30] } 1-0"
Rated Rapid game,https://lichess.org/4uXiysYw,2024.08.01,-,Al1253,DrippingMojito,1/2-1/2,2024.08.01,08:07:27,1770.0,1792.0,,,C46,Three Knights Opening: Steinitz Defense,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e5 { [%eval 0.21] [%clk 0:10:00] }
2. Nf3 { [%eval 0.11] [%clk 0:09:51] } 2... Nc6 { [%eval 0.19] [%clk 0:09:59] }
3. Nc3 { [%eval 0.12] [%clk 0:09:49] } 3... g6 $6
{ [%eval 0.86] [%clk 0:09:57] } 4. Bc4 $6 { [%eval 0.23] [%clk 0:09:47] } 4...
Bg7 { [%eval 0.19] [%clk 0:09:56] } 5. a3 { [%eval 0.07] [%clk 0:09:45] } 5...
d6 { [%eval 0.11] [%clk 0:09:52] } 6. d3 { [%eval 0.02] [%clk 0:09:44] } 6...
h6 { [%eval 0.06] [%clk 0:09:50] } 7. h3 { [%eval 0.01] [%clk 0:09:43] } 7...
a6 { [%eval 0.23] [%clk 0:09:45] } 8. O-O { [%eval 0.19] [%clk 0:09:41] } 8...
Nge7 { [%eval 0.22] [%clk 0:09:39] } 9. Ne2 { [%eval -0.02] [%clk 0:09:36] }
9... O-O { [%eval -0.05] [%clk 0:09:33] } 10. c3
{ [%eval -0.07] [%clk 0:09:35] } 10... Kh7 { [%eval -0.15] [%clk 0:09:30] } 11.
Ng3 { [%eval -0.35] [%clk 0:09:33] } 11... f5 { [%eval -0.46] [%clk 0:09:28] }
12. exf5 { [%eval -0.48] [%clk 0:09:30] } 12... Nxf5
{ [%eval -0.42] [%clk 0:09:25] } 13. Nh2 { [%eval -0.92] [%clk 0:09:18] } 13...
Nce7 { [%eval -0.79] [%clk 0:09:16] } 14. Be3 { [%eval -1.03] [%clk 0:08:45] }
14... c6 { [%eval -0.89] [%clk 0:09:12] } 15. Qd2
{ [%eval -0.84] [%clk 0:08:42] } 15... b5 { [%eval -0.58] [%clk 0:09:05] } 16.
Ba2 { [%eval -0.48] [%clk 0:08:39] } 16... Nxe3
{ [%eval -0.16] [%clk 0:08:47] } 17. fxe3 { [%eval -0.21] [%clk 0:08:33] }
17... Nf5 { [%eval -0.15] [%clk 0:08:46] } 18. Nxf5
{ [%eval -0.29] [%clk 0:08:27] } 18... Bxf5 { [%eval -0.08] [%clk 0:08:44] }
19. e4 { [%eval 0.0] [%clk 0:08:25] } 19... Bd7 { [%eval 0.01] [%clk 0:08:25] }
20. Rf2 { [%eval -0.17] [%clk 0:08:20] } 20... Rxf2
{ [%eval -0.1] [%clk 0:08:19] } 21. Qxf2 { [%eval -0.07] [%clk 0:08:18] } 21...
Qg5 { [%eval 0.01] [%clk 0:08:16] } 22. Re1 { [%eval 0.0] [%clk 0:07:59] }
22... Rf8 { [%eval -0.14] [%clk 0:08:11] } 23. Qe3 $2
{ [%eval -1.16] [%clk 0:07:55] } 23... Qd8 $2 { [%eval -0.12] [%clk 0:07:55] }
24. Rf1 { [%eval -0.07] [%clk 0:07:47] } 24... Rxf1+
{ [%eval -0.08] [%clk 0:07:50] } 25. Nxf1 { [%eval -0.15] [%clk 0:07:45] }
25... h5 { [%eval -0.15] [%clk 0:07:40] } 26. Qg3
{ [%eval -0.3] [%clk 0:07:38] } 26... Bh6 { [%eval -0.23] [%clk 0:07:32] } 27.
Bf7 $2 { [%eval -2.09] [%clk 0:07:24] } 27... Qf6
{ [%eval -2.07] [%clk 0:07:23] } 28. Ba2 { [%eval -1.86] [%clk 0:07:08] } 28...
Bf4 $2 { [%eval -0.25] [%clk 0:07:20] } 29. Qf3
{ [%eval -0.77] [%clk 0:07:01] } 29... c5 { [%eval -0.3] [%clk 0:07:03] } 30.
Bd5 { [%eval -0.21] [%clk 0:06:53] } 30... a5 { [%eval -0.25] [%clk 0:06:56] }
31. b3 { [%eval -0.62] [%clk 0:06:43] } 31... Be6 $2
{ [%eval 0.84] [%clk 0:06:50] } 32. Bc6 $2 { [%eval -0.17] [%clk 0:06:35] }
32... b4 { [%eval -0.14] [%clk 0:06:44] } 33. axb4
{ [%eval -0.07] [%clk 0:06:21] } 33... axb4 { [%eval -0.1] [%clk 0:06:43] } 34.
cxb4 { [%eval -0.06] [%clk 0:06:19] } 34... cxb4
{ [%eval -0.06] [%clk 0:06:42] } 35. Ba4 $2 { [%eval -1.46] [%clk 0:06:16] }
35... Qd8 { [%eval -1.2] [%clk 0:06:25] } 36. Kh1
{ [%eval -1.46] [%clk 0:05:49] } 36... Qc7 { [%eval -1.5] [%clk 0:06:14] } 37.
Qd1 { [%eval -1.84] [%clk 0:05:20] } 37... Qb7 { [%eval -1.35] [%clk 0:05:43] }
38. Qc2 { [%eval -1.6] [%clk 0:04:57] } 38... d5 $2
{ [%eval -0.41] [%clk 0:05:31] } 39. Bc6 $2 { [%eval -2.55] [%clk 0:04:46] }
39... Qc7 { [%eval -1.91] [%clk 0:05:17] } 40. g3 $2
{ [%eval -3.36] [%clk 0:04:24] } 40... Bh6 { [%eval -3.2] [%clk 0:05:11] } 41.
Kh2 $2 { [%eval -5.32] [%clk 0:04:06] } 41... dxe4
{ [%eval -5.35] [%clk 0:05:00] } 42. dxe4 { [%eval -5.37] [%clk 0:03:58] }
42... Qd6 $4 { [%eval -2.34] [%clk 0:04:25] } 43. Bb5
{ [%eval -2.9] [%clk 0:03:36] } 43... Qe7 $2 { [%eval -0.67] [%clk 0:03:58] }
44. Nd2 $2 { [%eval -2.07] [%clk 0:02:57] } 44... Bxd2
{ [%eval -1.8] [%clk 0:03:29] } 45. Qxd2 { [%eval -2.12] [%clk 0:02:56] } 45...
Bxb3 { [%eval -2.2] [%clk 0:03:27] } 46. Qd3 { [%eval -2.24] [%clk 0:02:37] }
46... Be6 { [%eval -1.92] [%clk 0:03:15] } 47. h4 $2
{ [%eval -4.04] [%clk 0:02:25] } 47... Qc5 { [%eval -4.07] [%clk 0:02:58] } 48.
Qe2 $2 { [%eval -5.2] [%clk 0:02:04] } 48... b3
{ [%eval -5.15] [%clk 0:02:41] } 49. Bd3 { [%eval -4.65] [%clk 0:01:56] } 49...
Bg4 $2 { [%eval -1.7] [%clk 0:02:18] } 50. Qb2 $4
{ [%eval -7.85] [%clk 0:01:52] } 50... Bd1 $2 { [%eval -5.52] [%clk 0:02:01] }
51. Kg2 { [%eval -5.46] [%clk 0:01:36] } 51... Bc2
{ [%eval -5.24] [%clk 0:02:00] } 52. Be2 $2 { [%eval -7.72] [%clk 0:01:16] }
52... Qe3 { [%eval -5.16] [%clk 0:01:40] } 53. Bf3 $2
{ [%eval -8.01] [%clk 0:01:08] } 53... Qd2+ $4 { [%eval -4.16] [%clk 0:01:26] }
54. Kh3 { [%eval -3.7] [%clk 0:01:01] } 54... Qd4
{ [%eval -3.59] [%clk 0:01:10] } 55. Qa3 { [%eval -3.35] [%clk 0:00:49] } 55...
b2 $4 { [%eval 0.0] [%clk 0:00:40] } 56. Qe7+ { [%eval 0.0] [%clk 0:00:47] }
56... Kh6 { [%eval 0.0] [%clk 0:00:34] } 57. Qg5+
{ [%eval 0.0] [%clk 0:00:42] } 57... Kg7 { [%eval 0.0] [%clk 0:00:30] } 58.
Qe7+ { [%eval 0.0] [%clk 0:00:39] } 58... Kg8 { [%eval 0.0] [%clk 0:00:24] }
59. Qe8+ { [%eval 0.0] [%clk 0:00:28] } 59... Kg7
{ [%eval 0.0] [%clk 0:00:20] } 60. Qe7+ { [%eval 0.0] [%clk 0:00:26] } 60...
Kg8 { [%eval 0.0] [%clk 0:00:17] } 61. Qe8+ { [%eval 0.0] [%clk 0:00:24] }
61... Kg7 { [%eval 0.0] [%clk 0:00:16] } 62. Qe7+
{ [%eval 0.0] [%clk 0:00:22] } 1/2-1/2"
Rated Rapid game,https://lichess.org/SMMGyu2V,2024.08.01,-,Belok001,Bordersam,0-1,2024.08.01,08:07:27,1066.0,1052.0,,,B01,Scandinavian Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. f3 { [%clk 0:09:54] }
2... dxe4 { [%clk 0:09:51] } 3. fxe4 { [%clk 0:09:52] } 3... Nf6
{ [%clk 0:09:40] } 4. d3 { [%clk 0:09:43] } 4... Bg4 { [%clk 0:09:35] } 5. Be2
{ [%clk 0:09:32] } 5... h5 { [%clk 0:09:31] } 6. e5 { [%clk 0:09:21] } 6...
Bxe2 { [%clk 0:09:24] } 7. Qxe2 { [%clk 0:09:16] } 7... Ng4 { [%clk 0:09:19] }
8. Nf3 { [%clk 0:08:57] } 8... e6 { [%clk 0:09:02] } 9. Qe4 { [%clk 0:08:50] }
9... Bc5 { [%clk 0:08:53] } 10. Qxb7 { [%clk 0:08:25] } 10... Nf2
{ [%clk 0:08:17] } 11. Rf1 { [%clk 0:08:09] } 11... Nxd3+ { [%clk 0:07:48] }
12. cxd3 { [%clk 0:07:58] } 12... Qxd3 { [%clk 0:07:44] } 13. Qxa8
{ [%clk 0:07:49] } 13... Ke7 { [%clk 0:07:10] } 14. Bg5+ { [%clk 0:07:25] }
14... f6 { [%clk 0:06:54] } 15. exf6+ { [%clk 0:07:23] } 15... gxf6
{ [%clk 0:06:52] } 16. Bh4 { [%clk 0:06:59] } 16... Rg8 { [%clk 0:06:34] } 17.
Nbd2 { [%clk 0:06:02] } 17... Rxg2 { [%clk 0:06:22] } 18. Rd1
{ [%clk 0:05:54] } 18... Qe2# { [%clk 0:06:19] } 0-1"
Rated Rapid game,https://lichess.org/LGr2UuKj,2024.08.01,-,panchenkovalera,bosdata,1-0,2024.08.01,08:07:27,1643.0,1606.0,,,E73,"King's Indian Defense: Normal Variation, Standard Development",600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... Nf6 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:53] }
2... g6 { [%clk 0:09:59] } 3. Nc3 { [%clk 0:09:48] } 3... Bg7
{ [%clk 0:09:58] } 4. e4 { [%clk 0:09:42] } 4... d6 { [%clk 0:09:56] } 5. Be2
{ [%clk 0:09:27] } 5... Nbd7 { [%clk 0:09:49] } 6. Nf3 { [%clk 0:09:24] } 6...
c5 { [%clk 0:09:47] } 7. Be3 { [%clk 0:08:32] } 7... Ng4 { [%clk 0:09:23] } 8.
O-O { [%clk 0:08:20] } 8... Nxe3 { [%clk 0:09:08] } 9. fxe3 { [%clk 0:08:15] }
9... O-O { [%clk 0:09:06] } 10. Nd5 { [%clk 0:07:26] } 10... f5
{ [%clk 0:08:53] } 11. exf5 { [%clk 0:07:14] } 11... Rxf5 { [%clk 0:08:50] }
12. e4 { [%clk 0:07:04] } 12... Rh5 { [%clk 0:08:47] } 13. Nf4
{ [%clk 0:06:45] } 13... Rh6 { [%clk 0:08:43] } 14. Ne6 { [%clk 0:06:40] }
14... Qe8 { [%clk 0:08:29] } 15. Nc7 { [%clk 0:06:37] } 15... Qf7
{ [%clk 0:08:22] } 16. Ne5 { [%clk 0:06:32] } 16... Bf6 { [%clk 0:07:28] } 17.
Nxf7 { [%clk 0:06:28] } 1-0"
Rated Rapid game,https://lichess.org/ZJcr6jPW,2024.08.01,-,RoSu1958,shawki97,1-0,2024.08.01,08:07:31,1301.0,1325.0,,,D02,Queen's Pawn Game: Krause Variation,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... c5 { [%clk 0:09:53] } 3. Nc3 { [%clk 0:09:51] } 3... cxd4
{ [%clk 0:09:47] } 4. Nxd4 { [%clk 0:09:48] } 4... e5 { [%clk 0:09:40] } 5. Nf3
{ [%clk 0:09:39] } 5... Bg4 { [%clk 0:09:35] } 6. Qxd5 { [%clk 0:09:23] } 6...
Qxd5 { [%clk 0:09:22] } 7. Nxd5 { [%clk 0:09:21] } 7... Bd6 { [%clk 0:09:14] }
8. Nd2 { [%clk 0:08:50] } 8... Nf6 { [%clk 0:09:08] } 9. e4 { [%clk 0:08:41] }
9... Nxd5 { [%clk 0:09:04] } 10. exd5 { [%clk 0:08:35] } 10... O-O
{ [%clk 0:08:58] } 11. Ne4 { [%clk 0:08:34] } 11... Bb4+ { [%clk 0:08:36] } 12.
Bd2 { [%clk 0:08:30] } 12... Bxd2+ { [%clk 0:08:34] } 13. Nxd2
{ [%clk 0:08:24] } 13... Nd7 { [%clk 0:08:28] } 14. Bc4 { [%clk 0:08:14] }
14... Nb6 { [%clk 0:08:25] } 15. b3 { [%clk 0:08:11] } 15... Rad8
{ [%clk 0:08:20] } 16. O-O { [%clk 0:07:49] } 16... Nxd5 { [%clk 0:08:11] } 17.
Bxd5 { [%clk 0:07:41] } 17... Rxd5 { [%clk 0:08:10] } 18. Ne4
{ [%clk 0:07:35] } 18... Bf5 { [%clk 0:08:03] } 19. f3 { [%clk 0:07:24] } 19...
Rd2 { [%clk 0:07:49] } 20. Nxd2 { [%clk 0:07:07] } 20... Bxc2
{ [%clk 0:07:47] } 21. Ne4 { [%clk 0:07:04] } 21... Bxe4 { [%clk 0:07:44] } 22.
fxe4 { [%clk 0:07:01] } 22... Rd8 { [%clk 0:07:43] } 23. Rad1
{ [%clk 0:06:58] } 23... Rd4 { [%clk 0:07:37] } 24. Rxd4 { [%clk 0:06:55] }
24... exd4 { [%clk 0:07:36] } 25. Rd1 { [%clk 0:06:53] } 25... f6
{ [%clk 0:07:31] } 26. Rxd4 { [%clk 0:06:52] } 26... Kf7 { [%clk 0:07:30] } 27.
Rd7+ { [%clk 0:06:50] } 27... Ke6 { [%clk 0:07:29] } 28. Rxb7
{ [%clk 0:06:49] } 28... Ke5 { [%clk 0:07:28] } 29. Rxa7 { [%clk 0:06:48] }
29... Kxe4 { [%clk 0:07:24] } 30. Rxg7 { [%clk 0:06:45] } 30... h6
{ [%clk 0:07:23] } 31. Rf7 { [%clk 0:06:43] } 31... f5 { [%clk 0:07:22] } 32.
Kf2 { [%clk 0:06:41] } 32... f4 { [%clk 0:07:20] } 33. a4 { [%clk 0:06:39] }
33... h5 { [%clk 0:07:15] } 34. a5 { [%clk 0:06:38] } 34... h4
{ [%clk 0:07:14] } 35. a6 { [%clk 0:06:35] } 35... f3 { [%clk 0:07:12] } 36.
gxf3+ { [%clk 0:06:34] } 36... Kd3 { [%clk 0:07:11] } 37. a7 { [%clk 0:06:32] }
1-0"
Rated Rapid game,https://lichess.org/csC3KDES,2024.08.01,-,oll19,gembolss,1-0,2024.08.01,08:07:31,2210.0,2188.0,,,A00,Anderssen's Opening,600+0,Normal,"1. a3 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. b3 { [%clk 0:09:57] }
2... d5 { [%clk 0:10:00] } 3. Bb2 { [%clk 0:09:56] } 3... c5 { [%clk 0:10:00] }
4. Nf3 { [%clk 0:09:55] } 4... Nc6 { [%clk 0:09:59] } 5. e3 { [%clk 0:09:54] }
5... Nf6 { [%clk 0:09:58] } 6. Bb5 { [%clk 0:09:52] } 6... Bd7
{ [%clk 0:09:56] } 7. O-O { [%clk 0:09:50] } 7... Be7 { [%clk 0:09:55] } 8.
Bxc6 { [%clk 0:09:48] } 8... Bxc6 { [%clk 0:09:47] } 9. Ne5 { [%clk 0:09:44] }
9... Qc7 { [%clk 0:09:45] } 10. Nxc6 { [%clk 0:09:41] } 10... Qxc6
{ [%clk 0:09:43] } 11. d3 { [%clk 0:09:40] } 11... O-O { [%clk 0:09:42] } 12.
Nd2 { [%clk 0:09:37] } 12... Rad8 { [%clk 0:09:41] } 13. Qe2 { [%clk 0:09:36] }
13... Qc7 { [%clk 0:09:36] } 14. e4 { [%clk 0:09:34] } 14... dxe4
{ [%clk 0:09:34] } 15. Nxe4 { [%clk 0:09:33] } 15... Nxe4 { [%clk 0:09:33] }
16. Qxe4 { [%clk 0:09:32] } 16... Rd5 { [%clk 0:09:21] } 17. a4
{ [%clk 0:09:28] } 17... Re8 { [%clk 0:09:17] } 18. f4 { [%clk 0:09:25] } 18...
Qd8 { [%clk 0:09:11] } 19. Rae1 { [%clk 0:09:21] } 19... Bf6 { [%clk 0:09:09] }
20. Bxf6 { [%clk 0:09:16] } 20... Qxf6 { [%clk 0:09:07] } 21. Qxd5
{ [%clk 0:09:14] } 1-0"
Rated Rapid game,https://lichess.org/nOO18k9V,2024.08.01,-,Jemshadow,pawn3knight,1-0,2024.08.01,08:07:31,1631.0,1669.0,,,C30,King's Gambit,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. f4 { [%clk 0:09:57] }
2... d6 { [%clk 0:09:54] } 3. Nf3 { [%clk 0:09:53] } 3... Bg4
{ [%clk 0:09:51] } 4. Bc4 { [%clk 0:09:49] } 4... Bxf3 { [%clk 0:09:48] } 5.
Qxf3 { [%clk 0:09:47] } 5... Nf6 { [%clk 0:09:48] } 6. O-O { [%clk 0:09:45] }
6... Be7 { [%clk 0:09:46] } 7. d3 { [%clk 0:09:33] } 7... O-O
{ [%clk 0:09:40] } 8. f5 { [%clk 0:09:29] } 8... h6 { [%clk 0:09:37] } 9. Qg3
{ [%clk 0:09:21] } 9... Nh5 { [%clk 0:09:32] } 10. Qg4 { [%clk 0:09:17] } 1-0"
Rated Rapid game,https://lichess.org/sbJuyPIN,2024.08.01,-,Archer55,harnogarong,1-0,2024.08.01,08:07:31,1891.0,1853.0,,,B01,Scandinavian Defense,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. e5 { [%clk 0:09:58] }
2... d4 { [%clk 0:09:59] } 3. Nf3 { [%clk 0:09:56] } 3... e6 { [%clk 0:09:55] }
4. Bc4 { [%clk 0:09:53] } 4... c5 { [%clk 0:09:54] } 5. d3 { [%clk 0:09:52] }
5... Nc6 { [%clk 0:09:52] } 6. Bg5 { [%clk 0:09:49] } 6... Be7
{ [%clk 0:09:49] } 7. Bxe7 { [%clk 0:09:46] } 7... Ngxe7 { [%clk 0:09:47] } 8.
O-O { [%clk 0:09:44] } 8... Nf5 { [%clk 0:09:46] } 9. Re1 { [%clk 0:09:41] }
9... a6 { [%clk 0:09:43] } 10. a4 { [%clk 0:09:40] } 10... O-O
{ [%clk 0:08:18] } 11. Nbd2 { [%clk 0:09:33] } 11... f6 { [%clk 0:08:01] } 12.
exf6 { [%clk 0:09:30] } 1-0"
