Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/ImULaSjg,2024.08.01,-,ABAshutosh,alokmore,0-1,2024.08.01,15:10:02,1189,1251,,,A41,Rat Defense: English Rat,600+0,Normal,"1. c4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:58] }
2... d6 { [%clk 0:10:00] } 3. dxe5 { [%clk 0:09:56] } 3... dxe5
{ [%clk 0:09:56] } 4. Nc3 { [%clk 0:09:41] } 4... Qxd1+ { [%clk 0:09:52] } 5.
Nxd1 { [%clk 0:09:39] } 5... Bb4+ { [%clk 0:09:50] } 6. Bd2 { [%clk 0:09:36] }
6... Nc6 { [%clk 0:09:46] } 7. Nc3 { [%clk 0:09:29] } 7... Nd4
{ [%clk 0:09:44] } 8. Rc1 { [%clk 0:09:21] } 8... Bf5 { [%clk 0:09:40] } 9. e4
{ [%clk 0:09:01] } 9... Bxc3 { [%clk 0:09:27] } 10. Bxc3 { [%clk 0:08:49] }
10... Bxe4 { [%clk 0:09:22] } 11. Bxd4 { [%clk 0:08:47] } 11... exd4
{ [%clk 0:09:21] } 12. Be2 { [%clk 0:08:40] } 12... Bxg2 { [%clk 0:09:18] } 13.
f3 { [%clk 0:08:34] } 13... Bxh1 { [%clk 0:09:12] } 14. b4 { [%clk 0:08:19] }
14... O-O-O { [%clk 0:08:59] } 15. Rd1 { [%clk 0:08:15] } 15... Re8
{ [%clk 0:08:56] } 16. Kf2 { [%clk 0:08:11] } 16... Rd8 { [%clk 0:08:43] } 17.
Nh3 { [%clk 0:08:09] } 17... Bxf3 { [%clk 0:08:39] } 18. Bxf3
{ [%clk 0:08:07] } 18... Nf6 { [%clk 0:08:39] } 19. a4 { [%clk 0:07:45] } 19...
Rhe8 { [%clk 0:08:32] } 20. Ng5 { [%clk 0:07:42] } 20... Re7 { [%clk 0:08:25] }
21. c5 { [%clk 0:07:38] } 21... c6 { [%clk 0:08:22] } 22. b5 { [%clk 0:07:36] }
22... h6 { [%clk 0:08:10] } 23. Nh3 { [%clk 0:07:19] } 23... Ne4+
{ [%clk 0:08:05] } 24. Kg2 { [%clk 0:07:02] } 24... Ng5 { [%clk 0:08:01] } 25.
bxc6 { [%clk 0:06:54] } 25... Nxf3 { [%clk 0:07:56] } 26. cxb7+
{ [%clk 0:06:49] } 26... Kxb7 { [%clk 0:07:54] } 27. Kxf3 { [%clk 0:06:47] }
27... Re3+ { [%clk 0:07:51] } 28. Kf4 { [%clk 0:06:44] } 28... Rxh3
{ [%clk 0:07:47] } 29. Ke5 { [%clk 0:06:42] } 29... f6+ { [%clk 0:07:41] } 30.
Ke6 { [%clk 0:06:38] } 30... Re3+ { [%clk 0:07:40] } 31. Kf7 { [%clk 0:06:36] }
31... Rd7+ { [%clk 0:07:37] } 32. Kg6 { [%clk 0:06:30] } 32... d3
{ [%clk 0:07:31] } 33. h4 { [%clk 0:06:28] } 33... d2 { [%clk 0:07:29] } 34. a5
{ [%clk 0:06:23] } 34... Re1 { [%clk 0:07:27] } 35. Rxd2 { [%clk 0:06:20] }
35... Rxd2 { [%clk 0:07:26] } 36. Kxg7 { [%clk 0:06:19] } 36... Rh2
{ [%clk 0:07:14] } 37. Kxf6 { [%clk 0:06:16] } 37... Rxh4 { [%clk 0:07:13] }
38. Kg6 { [%clk 0:06:11] } 38... Ra1 { [%clk 0:07:09] } 39. Kf5
{ [%clk 0:06:05] } 39... Rxa5 { [%clk 0:06:54] } 40. Ke5 { [%clk 0:06:03] }
40... Rxc5+ { [%clk 0:06:49] } 41. Kd6 { [%clk 0:06:01] } 41... Kb6
{ [%clk 0:06:45] } 42. Kd7 { [%clk 0:05:59] } 42... Rd4+ { [%clk 0:06:44] } 43.
Ke6 { [%clk 0:05:58] } 43... Rg4 { [%clk 0:06:38] } 44. Kd6 { [%clk 0:05:54] }
44... Rg6+ { [%clk 0:05:06] } 45. Ke7 { [%clk 0:05:51] } 45... Rc7+
{ [%clk 0:05:05] } 46. Kd8 { [%clk 0:05:44] } 46... Rg8# { [%clk 0:05:03] } 0-1"
Rated Rapid game,https://lichess.org/jbYsrJnn,2024.08.01,-,michel_francois,rachidqr,1-0,2024.08.01,15:10:02,1633,1621,,,C40,King's Knight Opening,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... g6 { [%clk 0:09:59] } 3. d4 { [%clk 0:09:55] } 3... exd4
{ [%clk 0:09:57] } 4. Nxd4 { [%clk 0:09:53] } 4... Bg7 { [%clk 0:09:56] } 5.
Nc3 { [%clk 0:09:52] } 5... Ne7 { [%clk 0:09:53] } 6. Be3 { [%clk 0:09:50] }
6... b6 { [%clk 0:09:51] } 7. Qd2 { [%clk 0:09:47] } 7... Bb7
{ [%clk 0:09:49] } 8. O-O-O { [%clk 0:09:40] } 8... O-O { [%clk 0:09:47] } 9.
Bh6 { [%clk 0:09:35] } 9... Bxh6 { [%clk 0:09:38] } 10. Qxh6 { [%clk 0:09:33] }
10... d5 { [%clk 0:09:28] } 11. h4 { [%clk 0:09:29] } 11... dxe4
{ [%clk 0:09:22] } 12. h5 { [%clk 0:09:28] } 12... Nf5 { [%clk 0:09:16] } 13.
Nxf5 { [%clk 0:09:26] } 13... Qf6 { [%clk 0:09:02] } 14. hxg6
{ [%clk 0:09:10] } 14... fxg6 { [%clk 0:08:59] } 15. Qxh7# { [%clk 0:09:06] }
1-0"
Rated Rapid game,https://lichess.org/LsuQkP5D,2024.08.01,-,mateusz195,HunerKurd,0-1,2024.08.01,15:10:02,2205,2216,,,C42,"Russian Game: Damiano Variation, Kholmov Gambit",600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nf6 { [%clk 0:09:59] } 3. Nxe5 { [%clk 0:09:57] } 3... Nxe4
{ [%clk 0:09:59] } 4. Qe2 { [%clk 0:09:52] } 4... Qe7 { [%clk 0:09:58] } 5.
Qxe4 { [%clk 0:09:50] } 5... d6 { [%clk 0:09:58] } 6. d4 { [%clk 0:09:36] }
6... dxe5 { [%clk 0:09:57] } 7. Qxe5 { [%clk 0:09:32] } 7... Qxe5+
{ [%clk 0:09:55] } 8. dxe5 { [%clk 0:09:31] } 8... Nc6 { [%clk 0:09:55] } 9.
Bb5 { [%clk 0:09:19] } 9... Bd7 { [%clk 0:09:54] } 10. Bxc6 { [%clk 0:09:08] }
10... Bxc6 { [%clk 0:09:52] } 11. O-O { [%clk 0:09:07] } 11... O-O-O
{ [%clk 0:09:52] } 12. Be3 { [%clk 0:08:56] } 12... Be7 { [%clk 0:09:46] } 13.
Nd2 { [%clk 0:08:45] } 13... f6 { [%clk 0:09:41] } 14. exf6 { [%clk 0:08:31] }
14... Bxf6 { [%clk 0:09:41] } 15. c3 { [%clk 0:08:29] } 15... Rhe8
{ [%clk 0:09:22] } 16. Nb3 { [%clk 0:08:24] } 16... Rd5 { [%clk 0:08:50] } 17.
Rad1 { [%clk 0:08:11] } 17... Red8 { [%clk 0:08:44] } 18. Rxd5
{ [%clk 0:08:09] } 18... Rxd5 { [%clk 0:08:44] } 19. Bd4 { [%clk 0:07:50] }
19... Be7 { [%clk 0:08:19] } 20. Bxg7 { [%clk 0:07:38] } 20... Rg5
{ [%clk 0:08:16] } 21. f3 { [%clk 0:07:20] } 21... Rxg7 { [%clk 0:08:09] } 0-1"
Rated Rapid game,https://lichess.org/DHrG9KW7,2024.08.01,-,SivaKrithick,goodfriend69,1-0,2024.08.01,15:10:02,1685,1652,,,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:36] }
2... e5 { [%clk 0:09:56] } 3. dxe5 { [%clk 0:08:24] } 3... Nc6
{ [%clk 0:09:48] } 4. exd6 { [%clk 0:08:12] } 4... Bxd6 { [%clk 0:09:46] } 5.
Nf3 { [%clk 0:08:10] } 5... Bg4 { [%clk 0:09:44] } 6. Be2 { [%clk 0:08:08] }
6... Qe7 { [%clk 0:09:41] } 7. Nc3 { [%clk 0:08:02] } 7... O-O-O
{ [%clk 0:09:40] } 8. Bd2 { [%clk 0:07:57] } 8... Bf4 { [%clk 0:09:34] } 9. Bd3
{ [%clk 0:07:52] } 9... Bxd2+ { [%clk 0:09:11] } 10. Qxd2 { [%clk 0:07:52] }
10... Bxf3 { [%clk 0:09:03] } 11. gxf3 { [%clk 0:07:52] } 11... Nd4
{ [%clk 0:08:44] } 12. Qe3 { [%clk 0:07:33] } 12... Qf6 { [%clk 0:07:57] } 13.
f4 { [%clk 0:07:12] } 13... Nh6 { [%clk 0:07:38] } 14. O-O-O { [%clk 0:07:04] }
14... Ng4 { [%clk 0:07:29] } 15. Qg3 { [%clk 0:06:57] } 15... h5
{ [%clk 0:07:23] } 16. e5 { [%clk 0:06:51] } 16... Qe6 { [%clk 0:06:50] } 17.
h3 { [%clk 0:06:46] } 17... Nh6 { [%clk 0:06:25] } 18. Kb1 { [%clk 0:06:08] }
18... Nhf5 { [%clk 0:06:23] } 19. Bxf5 { [%clk 0:06:05] } 19... Nxf5
{ [%clk 0:06:09] } 20. Qh2 { [%clk 0:05:51] } 20... Nh4 { [%clk 0:05:46] } 21.
Qg1 { [%clk 0:04:29] } 21... Rxd1+ { [%clk 0:05:27] } 22. Qxd1
{ [%clk 0:04:17] } 22... Rd8 { [%clk 0:05:25] } 23. Qxh5 { [%clk 0:04:06] }
23... Ng6 { [%clk 0:05:11] } 24. Qg5 { [%clk 0:03:37] } 24... Rh8
{ [%clk 0:04:56] } 25. h4 { [%clk 0:02:59] } 25... Qb6 { [%clk 0:04:23] } 26.
f5 { [%clk 0:02:42] } 26... Nxe5 { [%clk 0:04:07] } 27. Qxg7 { [%clk 0:02:36] }
27... Re8 { [%clk 0:03:55] } 28. h5 { [%clk 0:02:26] } 28... Qxf2
{ [%clk 0:03:52] } 29. h6 { [%clk 0:02:14] } 29... Qxf5 { [%clk 0:03:39] } 30.
h7 { [%clk 0:02:00] } 30... Ng6 { [%clk 0:03:31] } 31. a3 { [%clk 0:01:05] }
31... Rh8 { [%clk 0:03:18] } 32. Qg8+ { [%clk 0:01:01] } 32... Kd7
{ [%clk 0:03:12] } 33. Rd1+ { [%clk 0:00:57] } 33... Kc6 { [%clk 0:03:08] } 34.
Qg7 { [%clk 0:00:50] } 34... b6 { [%clk 0:02:45] } 35. b4 { [%clk 0:00:40] }
35... Kb7 { [%clk 0:02:39] } 36. Rd7 { [%clk 0:00:33] } 36... Qf1+
{ [%clk 0:02:34] } 37. Kb2 { [%clk 0:00:32] } 37... Qf5 { [%clk 0:02:23] } 38.
Rxf7 { [%clk 0:00:28] } 38... Qe6 { [%clk 0:02:16] } 39. Rxc7+
{ [%clk 0:00:26] } 39... Ka6 { [%clk 0:02:13] } 40. Rxa7# { [%clk 0:00:25] }
1-0"
Rated Rapid game,https://lichess.org/xh8p80Yh,2024.08.01,-,murtts,Boss48,0-1,2024.08.01,15:10:04,1845,1886,,,B01,Scandinavian Defense: Modern Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. exd5 { [%clk 0:09:58] }
2... Nf6 { [%clk 0:09:56] } 3. Nf3 { [%clk 0:09:55] } 3... e6
{ [%clk 0:09:50] } 4. dxe6 { [%clk 0:09:53] } 4... Bxe6 { [%clk 0:09:46] } 5.
Nc3 { [%clk 0:09:50] } 5... Bb4 { [%clk 0:09:34] } 6. h3 { [%clk 0:09:47] }
6... Qe7 { [%clk 0:09:33] } 7. Bb5+ { [%clk 0:09:43] } 7... c6
{ [%clk 0:09:31] } 8. Be2 { [%clk 0:09:41] } 8... Bxc3 { [%clk 0:09:13] } 9.
bxc3 { [%clk 0:09:37] } 9... Bc4 { [%clk 0:09:08] } 10. d3 { [%clk 0:09:31] }
10... Bd5 { [%clk 0:08:59] } 11. c4 { [%clk 0:09:28] } 11... Bxf3
{ [%clk 0:08:57] } 12. gxf3 { [%clk 0:09:25] } 12... Qe5 { [%clk 0:08:46] } 13.
Ba3 { [%clk 0:09:13] } 13... Qc3+ { [%clk 0:08:36] } 0-1"
Rated Rapid game,https://lichess.org/tmYC4NUN,2024.08.01,-,SanjayNag,xTheLion77x,1-0,2024.08.01,15:10:04,1152,1151,,,C54,"Italian Game: Classical Variation, Giuoco Pianissimo, with h6",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:59] } 3. Bc4 { [%clk 0:09:53] } 3... h6
{ [%clk 0:09:57] } 4. O-O { [%clk 0:09:52] } 4... Nf6 { [%clk 0:09:56] } 5. d3
{ [%clk 0:09:48] } 5... Bc5 { [%clk 0:09:54] } 6. Re1 { [%clk 0:09:46] } 6...
O-O { [%clk 0:09:52] } 7. c3 { [%clk 0:09:45] } 7... a6 { [%clk 0:09:50] } 8.
d4 { [%clk 0:09:44] } 8... exd4 { [%clk 0:09:45] } 9. cxd4 { [%clk 0:09:43] }
9... Nxd4 { [%clk 0:09:36] } 10. Nxd4 { [%clk 0:09:40] } 10... Bxd4
{ [%clk 0:09:35] } 11. Qxd4 { [%clk 0:09:39] } 11... b5 { [%clk 0:09:34] } 12.
Bb3 { [%clk 0:09:36] } 12... Bb7 { [%clk 0:09:30] } 13. e5 { [%clk 0:09:28] }
13... Nh7 { [%clk 0:09:24] } 14. Bf4 { [%clk 0:09:12] } 14... Ng5
{ [%clk 0:09:05] } 15. Nd2 { [%clk 0:08:55] } 15... Ne6 { [%clk 0:08:57] } 16.
Bxe6 { [%clk 0:08:31] } 16... dxe6 { [%clk 0:08:54] } 17. Qxd8
{ [%clk 0:08:29] } 17... Raxd8 { [%clk 0:08:52] } 18. Nb3 { [%clk 0:08:20] }
18... g5 { [%clk 0:08:43] } 19. Be3 { [%clk 0:08:09] } 19... f6
{ [%clk 0:08:27] } 20. Bc5 { [%clk 0:07:51] } 20... Rf7 { [%clk 0:08:23] } 21.
exf6 { [%clk 0:07:34] } 21... Rxf6 { [%clk 0:08:21] } 22. Bd4
{ [%clk 0:07:31] } 22... Rff8 { [%clk 0:08:20] } 23. Bc5 { [%clk 0:07:29] }
23... Rf7 { [%clk 0:08:18] } 24. Rxe6 { [%clk 0:07:26] } 24... Kg7
{ [%clk 0:08:03] } 25. h3 { [%clk 0:07:24] } 25... Rf6 { [%clk 0:08:01] } 26.
Re7+ { [%clk 0:07:21] } 26... Rf7 { [%clk 0:07:58] } 27. Rxf7+
{ [%clk 0:07:17] } 27... Kxf7 { [%clk 0:07:57] } 28. Nd4 { [%clk 0:07:12] }
28... h5 { [%clk 0:07:38] } 29. Nf3 { [%clk 0:07:08] } 29... g4
{ [%clk 0:07:36] } 30. Ng5+ { [%clk 0:07:07] } 30... Kf6 { [%clk 0:07:35] } 31.
Be3 { [%clk 0:06:59] } 31... gxh3 { [%clk 0:07:07] } 32. gxh3
{ [%clk 0:06:58] } 32... Rg8 { [%clk 0:07:02] } 33. h4 { [%clk 0:06:51] } 33...
a5 { [%clk 0:06:26] } 34. Bd4+ { [%clk 0:06:49] } 34... Kf5 { [%clk 0:06:20] }
35. Kh2 { [%clk 0:06:39] } 35... Kg4 { [%clk 0:06:11] } 36. Rg1+
{ [%clk 0:06:22] } 36... Kxh4 { [%clk 0:06:09] } 37. Ne6 { [%clk 0:06:11] }
37... Rc8 { [%clk 0:05:13] } 38. Bf6# { [%clk 0:05:59] } 1-0"
Rated Rapid game,https://lichess.org/86yR3RLb,2024.08.01,-,Playonlyforfunggwp,nahedoo14,0-1,2024.08.01,15:10:04,1289,1251,,,A03,Bird Opening: Williams Gambit,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. f4 { [%clk 0:09:52] }
2... dxe4 { [%clk 0:09:58] } 3. Nc3 { [%clk 0:09:44] } 3... Nf6
{ [%clk 0:09:56] } 4. f5 { [%clk 0:09:34] } 4... Bxf5 { [%clk 0:09:53] } 5. d3
{ [%clk 0:09:27] } 5... exd3 { [%clk 0:09:45] } 6. cxd3 { [%clk 0:09:26] } 6...
Nc6 { [%clk 0:09:43] } 7. Qf3 { [%clk 0:09:15] } 7... e6 { [%clk 0:09:33] } 8.
g4 { [%clk 0:09:07] } 8... Bxg4 { [%clk 0:09:30] } 9. Qf4 { [%clk 0:08:51] }
9... e5 { [%clk 0:09:19] } 10. Qg5 { [%clk 0:08:43] } 10... h6
{ [%clk 0:09:15] } 11. Qe3 { [%clk 0:08:40] } 11... Be7 { [%clk 0:09:09] } 12.
h3 { [%clk 0:08:38] } 12... Bh5 { [%clk 0:09:00] } 13. Be2 { [%clk 0:08:33] }
13... Bxe2 { [%clk 0:08:29] } 14. Ngxe2 { [%clk 0:08:26] } 14... b6
{ [%clk 0:08:24] } 15. Rg1 { [%clk 0:08:21] } 15... Bc5 { [%clk 0:08:17] } 16.
d4 { [%clk 0:08:10] } 16... Nxd4 { [%clk 0:08:00] } 17. Qxe5+
{ [%clk 0:08:03] } 17... Kf8 { [%clk 0:07:55] } 18. Nf4 { [%clk 0:07:55] }
18... Nc2+ { [%clk 0:07:49] } 19. Kf1 { [%clk 0:07:48] } 19... Bxg1
{ [%clk 0:07:43] } 20. Kxg1 { [%clk 0:07:34] } 20... Nxa1 { [%clk 0:07:41] }
21. Nce2 { [%clk 0:07:06] } 21... Qd1+ { [%clk 0:07:36] } 22. Kf2
{ [%clk 0:07:01] } 22... Re8 { [%clk 0:07:22] } 23. Qxc7 { [%clk 0:06:29] }
23... Nc2 { [%clk 0:07:18] } 24. Qxa7 { [%clk 0:06:08] } 24... Ne4+
{ [%clk 0:07:14] } 25. Kf3 { [%clk 0:06:03] } 25... Qf1+ { [%clk 0:07:06] } 26.
Kg4 { [%clk 0:05:54] } 26... Ne3+ { [%clk 0:07:04] } 27. Bxe3
{ [%clk 0:05:51] } 27... h5+ { [%clk 0:06:52] } 28. Kh4 { [%clk 0:05:35] }
28... g5# { [%clk 0:06:35] } 0-1"
Rated Rapid game,https://lichess.org/qOWiDxpm,2024.08.01,-,citiusbonus,Aabosalah99,1-0,2024.08.01,15:10:04,1519,1532,,,C45,Scotch Game: Classical Variation,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:58] } 3. d4 { [%clk 0:09:57] } 3... exd4
{ [%clk 0:09:56] } 4. Nxd4 { [%clk 0:09:57] } 4... Bc5 { [%clk 0:09:29] } 5.
Be3 { [%clk 0:09:46] } 5... Nf6 { [%clk 0:09:13] } 6. Nxc6 { [%clk 0:09:42] }
6... bxc6 { [%clk 0:09:01] } 7. Bxc5 { [%clk 0:09:40] } 7... Nxe4
{ [%clk 0:09:00] } 8. Qd4 { [%clk 0:09:28] } 8... d5 { [%clk 0:08:20] } 9. Qxg7
{ [%clk 0:09:05] } 9... Qh4 { [%clk 0:07:14] } 10. g3 { [%clk 0:08:45] } 10...
Nxg3 { [%clk 0:06:49] } 11. Qxh8+ { [%clk 0:08:36] } 11... Kd7
{ [%clk 0:06:36] } 12. fxg3 { [%clk 0:08:31] } 12... Qe4+ { [%clk 0:06:24] }
13. Kf2 { [%clk 0:08:10] } 13... Qxc2+ { [%clk 0:05:56] } 14. Be2
{ [%clk 0:07:53] } 14... Qxc5+ { [%clk 0:05:49] } 15. Kg2 { [%clk 0:07:47] }
15... Bb7 { [%clk 0:04:57] } 16. Bg4+ { [%clk 0:07:30] } 16... Ke7
{ [%clk 0:03:31] } 17. Re1+ { [%clk 0:07:21] } 1-0"
Rated Rapid game,https://lichess.org/85lwN0HF,2024.08.01,-,Intuition-Dynamism,max_euwee,0-1,2024.08.01,15:10:04,2315,2358,,,A52,"Indian Defense: Budapest Defense, Rubinstein Variation",600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... Nf6 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:58] }
2... e5 { [%clk 0:09:56] } 3. dxe5 { [%clk 0:09:55] } 3... Ng4
{ [%clk 0:09:55] } 4. Bf4 { [%clk 0:09:53] } 4... Nc6 { [%clk 0:09:44] } 5. Nf3
{ [%clk 0:09:50] } 5... Qe7 { [%clk 0:09:40] } 6. Qd5 { [%clk 0:09:42] } 6...
f6 { [%clk 0:09:12] } 7. exf6 { [%clk 0:09:39] } 7... Nxf6 { [%clk 0:09:08] }
8. Qd3 { [%clk 0:09:36] } 8... Nb4 { [%clk 0:08:48] } 9. Qd1 { [%clk 0:09:33] }
9... Qe4 { [%clk 0:08:38] } 10. Bxc7 { [%clk 0:09:11] } 10... Nc2+
{ [%clk 0:08:26] } 11. Kd2 { [%clk 0:09:09] } 11... Bb4+ { [%clk 0:08:18] } 12.
Nc3 { [%clk 0:09:06] } 12... Nxa1 { [%clk 0:07:58] } 13. e3 { [%clk 0:09:04] }
13... Qc6 { [%clk 0:07:20] } 0-1"
Rated Rapid game,https://lichess.org/lVd6etxe,2024.08.01,-,MohammedNabeel,RICA5,1-0,2024.08.01,15:10:05,1745,1782,,,A03,Bird Opening: Dutch Variation,600+0,Normal,"1. f4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. d3 { [%clk 0:10:00] }
2... e6 { [%clk 0:09:59] } 3. Nf3 { [%clk 0:09:56] } 3... Bc5
{ [%clk 0:09:56] } 4. Nc3 { [%clk 0:09:54] } 4... Nf6 { [%clk 0:09:53] } 5. Bd2
{ [%clk 0:09:48] } 5... a6 { [%clk 0:09:50] } 6. e4 { [%clk 0:09:47] } 6...
dxe4 { [%clk 0:09:47] } 7. dxe4 { [%clk 0:09:45] } 7... O-O { [%clk 0:09:36] }
8. Bd3 { [%clk 0:09:33] } 8... b5 { [%clk 0:09:31] } 9. Qe2 { [%clk 0:09:29] }
9... Bb7 { [%clk 0:09:16] } 10. O-O-O { [%clk 0:09:23] } 10... b4
{ [%clk 0:09:10] } 11. Na4 { [%clk 0:09:20] } 11... Be7 { [%clk 0:09:08] } 12.
h4 { [%clk 0:09:17] } 12... Bc6 { [%clk 0:09:04] } 13. b3 { [%clk 0:09:05] }
13... Bxa4 { [%clk 0:09:02] } 14. bxa4 { [%clk 0:09:05] } 14... Qd7
{ [%clk 0:08:55] } 15. Bc4 { [%clk 0:08:55] } 15... Qxa4 { [%clk 0:08:50] } 16.
Bb3 { [%clk 0:08:53] } 16... Qc6 { [%clk 0:08:38] } 17. Ne5 { [%clk 0:08:52] }
17... Qxe4 { [%clk 0:08:19] } 18. Qxe4 { [%clk 0:08:48] } 18... Nxe4
{ [%clk 0:08:18] } 19. Rhf1 { [%clk 0:08:38] } 19... a5 { [%clk 0:08:12] } 20.
Rde1 { [%clk 0:08:29] } 20... Nc3 { [%clk 0:08:05] } 21. Bxc3
{ [%clk 0:08:27] } 21... bxc3 { [%clk 0:08:03] } 22. Re3 { [%clk 0:08:26] }
22... a4 { [%clk 0:07:58] } 23. Bc4 { [%clk 0:08:22] } 23... Bxh4
{ [%clk 0:07:49] } 24. g3 { [%clk 0:08:19] } 24... Bf6 { [%clk 0:07:47] } 25.
Rxc3 { [%clk 0:08:18] } 25... Na6 { [%clk 0:07:35] } 26. Bxa6
{ [%clk 0:08:14] } 26... Rxa6 { [%clk 0:07:33] } 27. Rxc7 { [%clk 0:08:11] }
27... a3 { [%clk 0:07:28] } 28. Nd7 { [%clk 0:08:02] } 28... Bb2+
{ [%clk 0:07:22] } 29. Kd1 { [%clk 0:07:58] } 29... Rd8 { [%clk 0:07:21] } 30.
Rf3 { [%clk 0:07:49] } 30... Rd6+ { [%clk 0:07:19] } 31. Rd3 { [%clk 0:07:46] }
31... Rxd3+ { [%clk 0:07:13] } 32. cxd3 { [%clk 0:07:45] } 32... Ra8
{ [%clk 0:07:04] } 33. Nb6 { [%clk 0:07:37] } 33... Rd8 { [%clk 0:07:01] } 34.
Kc2 { [%clk 0:07:35] } 34... h6 { [%clk 0:06:52] } 35. Nc4 { [%clk 0:07:34] }
35... Bf6 { [%clk 0:06:47] } 36. Nxa3 { [%clk 0:07:32] } 36... e5
{ [%clk 0:06:41] } 37. f5 { [%clk 0:07:25] } 37... Rd4 { [%clk 0:06:35] } 38.
Nb5 { [%clk 0:07:22] } 38... Rg4 { [%clk 0:06:31] } 39. Ra7 { [%clk 0:07:00] }
39... Rxg3 { [%clk 0:06:29] } 40. Nd6 { [%clk 0:06:59] } 40... Rg2+
{ [%clk 0:06:21] } 41. Kb3 { [%clk 0:06:57] } 41... Rg3 { [%clk 0:06:15] } 42.
Kc3 { [%clk 0:06:55] } 42... e4+ { [%clk 0:06:13] } 43. Kc4 { [%clk 0:06:47] }
43... e3 { [%clk 0:06:11] } 44. Ne4 { [%clk 0:06:46] } 44... Rf3
{ [%clk 0:06:09] } 45. a4 { [%clk 0:06:39] } 45... e2 { [%clk 0:06:06] } 46.
Nxf6+ { [%clk 0:06:25] } 46... gxf6 { [%clk 0:06:05] } 47. Re7
{ [%clk 0:06:24] } 47... Rxf5 { [%clk 0:05:50] } 48. Rxe2 { [%clk 0:06:18] }
48... h5 { [%clk 0:05:46] } 49. Ra2 { [%clk 0:06:12] } 49... Re5
{ [%clk 0:05:40] } 50. a5 { [%clk 0:06:11] } 50... Re8 { [%clk 0:05:39] } 51.
a6 { [%clk 0:06:10] } 51... Ra8 { [%clk 0:05:37] } 52. Kb5 { [%clk 0:06:08] }
52... h4 { [%clk 0:05:36] } 53. Kb6 { [%clk 0:06:07] } 53... Rxa6+
{ [%clk 0:05:19] } 54. Kxa6 { [%clk 0:06:05] } 54... Kg7 { [%clk 0:05:19] } 55.
Rh2 { [%clk 0:06:03] } 55... Kg6 { [%clk 0:05:19] } 56. Rxh4 { [%clk 0:06:02] }
56... f5 { [%clk 0:05:19] } 57. d4 { [%clk 0:05:57] } 57... Kg5
{ [%clk 0:05:19] } 58. Rh2 { [%clk 0:05:54] } 58... f4 { [%clk 0:05:18] } 59.
d5 { [%clk 0:05:53] } 59... Kg4 { [%clk 0:05:17] } 60. d6 { [%clk 0:05:52] }
60... Kg3 { [%clk 0:05:17] } 61. Rd2 { [%clk 0:05:50] } 61... f3
{ [%clk 0:05:16] } 62. d7 { [%clk 0:05:49] } 62... f2 { [%clk 0:05:15] } 63.
Rxf2 { [%clk 0:05:48] } 63... Kxf2 { [%clk 0:05:14] } 64. d8=Q
{ [%clk 0:05:47] } 64... f5 { [%clk 0:05:14] } 65. Qd4+ { [%clk 0:05:44] }
65... Kg3 { [%clk 0:05:11] } 66. Qd3+ { [%clk 0:05:42] } 66... Kg4
{ [%clk 0:05:09] } 67. Qe2+ { [%clk 0:05:39] } 67... Kg3 { [%clk 0:05:07] } 68.
Qe5+ { [%clk 0:05:34] } 68... f4 { [%clk 0:05:05] } 69. Kb5 { [%clk 0:05:31] }
69... Kf3 { [%clk 0:05:03] } 70. Kc4 { [%clk 0:05:28] } 70... Kg4
{ [%clk 0:05:02] } 71. Qe4 { [%clk 0:05:24] } 71... Kg3 { [%clk 0:05:01] } 72.
Qe5 { [%clk 0:05:19] } 72... Kg4 { [%clk 0:04:58] } 73. Kd3 { [%clk 0:05:18] }
1-0"
