Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/he00clkV,2024.08.01,-,capomicio,Skyzeem,1-0,2024.08.01,05:52:49,1775,1778,,,B32,Sicilian Defense: Open,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:59] } 3. d4 { [%clk 0:09:56] } 3... cxd4
{ [%clk 0:09:58] } 4. Nxd4 { [%clk 0:09:55] } 4... Nxd4 { [%clk 0:09:58] } 5.
Qxd4 { [%clk 0:09:53] } 5... d6 { [%clk 0:09:56] } 6. Nc3 { [%clk 0:09:52] }
6... e5 { [%clk 0:09:55] } 7. Bb5+ { [%clk 0:09:46] } 7... Bd7
{ [%clk 0:09:44] } 8. Qa4 { [%clk 0:09:44] } 8... Bxb5 { [%clk 0:09:42] } 9.
Nxb5 { [%clk 0:09:41] } 9... Ke7 { [%clk 0:09:31] } 10. Nc3 { [%clk 0:09:15] }
10... Nf6 { [%clk 0:09:20] } 11. Bg5 { [%clk 0:09:13] } 11... h6
{ [%clk 0:09:18] } 12. Nd5+ { [%clk 0:08:59] } 12... Ke6 { [%clk 0:09:13] } 13.
Bxf6 { [%clk 0:08:50] } 13... gxf6 { [%clk 0:09:10] } 14. O-O
{ [%clk 0:08:40] } 14... Bg7 { [%clk 0:09:08] } 15. f4 { [%clk 0:08:32] } 15...
Qd7 { [%clk 0:09:04] } 16. f5# { [%clk 0:08:25] } 1-0"
Rated Rapid game,https://lichess.org/HTxeLXbB,2024.08.01,-,PhilipTundra,tukinohito2023,1-0,2024.08.01,05:52:49,1559,1620,,,C42,Russian Game: Italian Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:59] }
2... Nf6 { [%clk 0:09:56] } 3. Nf3 { [%clk 0:09:59] } 3... Nxe4
{ [%clk 0:09:52] } 4. d4 { [%clk 0:09:57] } 4... d6 { [%clk 0:09:43] } 5. dxe5
{ [%clk 0:09:54] } 5... Bg4 { [%clk 0:09:34] } 6. O-O { [%clk 0:09:42] } 6...
Bxf3 { [%clk 0:09:30] } 7. Qxf3 { [%clk 0:09:41] } 7... f6 { [%clk 0:09:23] }
8. Qxe4 { [%clk 0:09:35] } 1-0"
Rated Rapid game,https://lichess.org/XI8wNHPd,2024.08.01,-,nader67,patmus2097,1-0,2024.08.01,05:52:49,1685,1674,,,C50,Italian Game: Blackburne-Kostić Gambit,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:58] } 3. Bc4 { [%clk 0:09:56] } 3... Nd4
{ [%clk 0:09:52] } 4. Nxe5 { [%clk 0:09:36] } 4... Qg5 { [%clk 0:09:41] } 5.
Bxf7+ { [%clk 0:08:40] } 5... Kd8 { [%clk 0:09:28] } 6. Ng4 { [%clk 0:08:22] }
6... h5 { [%clk 0:09:17] } 7. d3 { [%clk 0:08:20] } 7... hxg4
{ [%clk 0:09:11] } 8. Bxg5+ { [%clk 0:08:18] } 1-0"
Rated Rapid game,https://lichess.org/ItREUX9V,2024.08.01,-,alihaji83,medhansh100000,1-0,2024.08.01,05:52:49,1189,1239,,,C46,Three Knights Opening,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:57] } 3. Nf3 { [%clk 0:09:47] } 3... Bc5
{ [%clk 0:09:52] } 4. Bb5 { [%clk 0:09:39] } 4... d6 { [%clk 0:09:35] } 5.
Bxc6+ { [%clk 0:09:37] } 5... bxc6 { [%clk 0:09:34] } 6. d4 { [%clk 0:09:35] }
6... Bb4 { [%clk 0:09:27] } 7. dxe5 { [%clk 0:09:30] } 1-0"
Rated Rapid game,https://lichess.org/YwCXkalV,2024.08.01,-,glossy_sam,radmehrrrr,1-0,2024.08.01,05:52:49,775,815,,,C47,Four Knights Game: Scotch Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:57] } 3. Nc3 { [%clk 0:09:54] } 3... Nf6
{ [%clk 0:09:55] } 4. d4 { [%clk 0:09:53] } 4... d6 { [%clk 0:09:54] } 5. dxe5
{ [%clk 0:09:51] } 5... dxe5 { [%clk 0:09:51] } 6. Qxd8+ { [%clk 0:09:50] }
6... Nxd8 { [%clk 0:09:48] } 7. Bb5+ { [%clk 0:09:48] } 7... Nc6
{ [%clk 0:09:44] } 8. Nxe5 { [%clk 0:09:42] } 8... Bd7 { [%clk 0:09:35] } 9.
Nxd7 { [%clk 0:09:40] } 9... Nxd7 { [%clk 0:09:32] } 10. Bf4 { [%clk 0:09:35] }
10... O-O-O { [%clk 0:09:28] } 11. Bg5 { [%clk 0:09:32] } 11... Be7
{ [%clk 0:09:21] } 12. Bxe7 { [%clk 0:09:29] } 12... Nxe7 { [%clk 0:09:18] }
13. O-O { [%clk 0:09:29] } 13... Nc5 { [%clk 0:09:13] } 14. Rfd1
{ [%clk 0:09:16] } 14... Rxd1+ { [%clk 0:09:09] } 15. Rxd1 { [%clk 0:09:13] }
15... Ng6 { [%clk 0:09:08] } 16. Bd7+ { [%clk 0:09:10] } 16... Nxd7
{ [%clk 0:09:05] } 17. e5 { [%clk 0:09:01] } 17... Ndxe5 { [%clk 0:09:01] } 18.
Nd5 { [%clk 0:08:58] } 18... Nf4 { [%clk 0:08:57] } 19. Ne7+ { [%clk 0:08:56] }
19... Kb8 { [%clk 0:08:51] } 20. g3 { [%clk 0:08:28] } 20... Ne2+
{ [%clk 0:08:48] } 21. Kf1 { [%clk 0:08:25] } 21... Nd4 { [%clk 0:08:37] } 22.
f4 { [%clk 0:08:24] } 22... Re8 { [%clk 0:08:27] } 23. fxe5 { [%clk 0:08:22] }
23... Rxe7 { [%clk 0:08:26] } 24. Rxd4 { [%clk 0:08:21] } 24... Rxe5
{ [%clk 0:08:25] } 25. Rd8# { [%clk 0:08:19] } 1-0"
Rated Rapid game,https://lichess.org/EXj5rF4a,2024.08.01,-,waxxaptah,P8ZenTime-com,0-1,2024.08.01,05:52:49,1909,1841,,,C00,French Defense: Queen's Knight,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e6 { [%eval 0.25] [%clk 0:10:00] }
2. Nc3 { [%eval 0.31] [%clk 0:09:56] } 2... d5 { [%eval 0.31] [%clk 0:09:59] }
3. b3 $6 { [%eval -0.57] [%clk 0:09:50] } 3... dxe4 $6
{ [%eval 0.08] [%clk 0:09:53] } 4. Bb2 { [%eval -0.06] [%clk 0:09:43] } 4...
Nf6 { [%eval 0.1] [%clk 0:09:51] } 5. Qe2 { [%eval 0.0] [%clk 0:09:19] } 5...
Bb4 { [%eval -0.12] [%clk 0:09:42] } 6. Nxe4 $2
{ [%eval -1.39] [%clk 0:09:14] } 6... Nxe4 { [%eval -1.29] [%clk 0:09:39] } 7.
Qxe4 $4 { [%eval #-1] [%clk 0:09:12] } 7... Qxd2# { [%clk 0:09:33] } 0-1"
Rated Rapid game,https://lichess.org/11fjaNk4,2024.08.01,-,Infantry_PlayzYT,TomaszfromPoland,1-0,2024.08.01,05:52:49,1857,1980,,,A02,Bird Opening,600+0,Normal,"1. f4 { [%clk 0:10:00] } 1... b6 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Bb7 { [%clk 0:10:00] } 3. b3 { [%clk 0:09:58] } 3... e6 { [%clk 0:10:00] }
4. Bb2 { [%clk 0:09:55] } 4... Bxf3 { [%clk 0:09:59] } 5. gxf3
{ [%clk 0:09:52] } 5... Nf6 { [%clk 0:09:58] } 6. d3 { [%clk 0:09:46] } 6... d5
{ [%clk 0:09:57] } 7. e4 { [%clk 0:09:44] } 7... d4 { [%clk 0:09:56] } 8. Nd2
{ [%clk 0:09:40] } 8... c5 { [%clk 0:09:54] } 9. Bg2 { [%clk 0:09:34] } 9...
Nh5 { [%clk 0:09:54] } 10. f5 { [%clk 0:09:31] } 10... Nf4 { [%clk 0:09:53] }
11. Rg1 { [%clk 0:09:22] } 11... Qg5 { [%clk 0:09:51] } 12. Kf1
{ [%clk 0:08:59] } 12... Nxg2 { [%clk 0:09:48] } 13. Rxg2 { [%clk 0:08:56] }
13... Qe3 { [%clk 0:09:48] } 14. Qe2 { [%clk 0:08:45] } 14... Qxe2+
{ [%clk 0:09:41] } 15. Kxe2 { [%clk 0:08:45] } 15... e5 { [%clk 0:09:41] } 16.
Rf1 { [%clk 0:08:40] } 16... Nd7 { [%clk 0:09:34] } 17. f4 { [%clk 0:08:37] }
17... O-O-O { [%clk 0:09:30] } 18. Nc4 { [%clk 0:08:33] } 18... f6
{ [%clk 0:09:09] } 19. fxe5 { [%clk 0:08:19] } 19... Nxe5 { [%clk 0:09:08] }
20. Nxe5 { [%clk 0:08:13] } 20... fxe5 { [%clk 0:09:08] } 21. a4
{ [%clk 0:07:56] } 21... a5 { [%clk 0:09:06] } 22. f6 { [%clk 0:07:40] } 22...
g6 { [%clk 0:09:04] } 23. h4 { [%clk 0:07:36] } 23... Bh6 { [%clk 0:09:02] }
24. Rgf2 { [%clk 0:07:15] } 24... Rhf8 { [%clk 0:09:01] } 25. f7
{ [%clk 0:07:12] } 25... Bf4 { [%clk 0:08:59] } 26. Rf3 { [%clk 0:06:54] }
26... Rxf7 { [%clk 0:08:57] } 27. Bc1 { [%clk 0:06:52] } 27... Rdf8
{ [%clk 0:08:56] } 28. Bxf4 { [%clk 0:06:50] } 28... Rxf4 { [%clk 0:08:53] }
29. Rxf4 { [%clk 0:06:49] } 29... exf4 { [%clk 0:08:50] } 30. Kf3
{ [%clk 0:06:47] } 30... Kd7 { [%clk 0:08:49] } 31. Kg4 { [%clk 0:06:45] }
31... Ke6 { [%clk 0:08:48] } 32. Rxf4 { [%clk 0:06:43] } 32... h5+
{ [%clk 0:08:44] } 33. Kg5 { [%clk 0:06:35] } 33... Rxf4 { [%clk 0:08:42] } 34.
Kxf4 { [%clk 0:06:35] } 34... Kf6 { [%clk 0:08:34] } 35. e5+ { [%clk 0:05:22] }
35... Ke6 { [%clk 0:08:33] } 36. Ke4 { [%clk 0:05:20] } 36... g5
{ [%clk 0:08:27] } 37. hxg5 { [%clk 0:05:17] } 37... h4 { [%clk 0:08:27] } 38.
Kf4 { [%clk 0:05:14] } 38... h3 { [%clk 0:08:21] } 39. Kg3 { [%clk 0:05:12] }
39... Kf5 { [%clk 0:08:20] } 40. e6 { [%clk 0:04:45] } 40... Kxe6
{ [%clk 0:08:18] } 41. Kxh3 { [%clk 0:04:41] } 41... Kf5 { [%clk 0:08:17] } 42.
Kh4 { [%clk 0:04:40] } 42... Kg6 { [%clk 0:08:16] } 43. Kg4 { [%clk 0:04:39] }
43... Kg7 { [%clk 0:08:15] } 44. Kf4 { [%clk 0:04:37] } 44... Kg6
{ [%clk 0:08:14] } 45. Kg4 { [%clk 0:04:36] } 45... Kg7 { [%clk 0:08:12] } 46.
Kf5 { [%clk 0:04:35] } 46... Kf7 { [%clk 0:08:10] } 47. g6+ { [%clk 0:04:35] }
47... Kg7 { [%clk 0:08:09] } 48. Kg5 { [%clk 0:04:35] } 48... Kg8
{ [%clk 0:08:08] } 49. Kf6 { [%clk 0:04:35] } 49... Kf8 { [%clk 0:08:07] } 50.
g7+ { [%clk 0:04:34] } 50... Kg8 { [%clk 0:08:06] } 51. Ke6 { [%clk 0:04:33] }
51... Kxg7 { [%clk 0:08:05] } 52. Kd6 { [%clk 0:04:33] } 52... c4
{ [%clk 0:08:05] } 53. dxc4 { [%clk 0:04:28] } 53... Kf6 { [%clk 0:08:03] } 54.
Kd5 { [%clk 0:04:26] } 54... Ke7 { [%clk 0:07:52] } 55. Kxd4 { [%clk 0:04:23] }
55... Kd6 { [%clk 0:07:52] } 56. c3 { [%clk 0:04:17] } 56... Kc6
{ [%clk 0:07:51] } 57. b4 { [%clk 0:04:16] } 57... Kd6 { [%clk 0:07:44] } 58.
bxa5 { [%clk 0:04:08] } 58... bxa5 { [%clk 0:07:44] } 59. c5+
{ [%clk 0:04:07] } 59... Kc6 { [%clk 0:07:44] } 60. Kc4 { [%clk 0:04:05] }
60... Kb7 { [%clk 0:07:43] } 61. Kb5 { [%clk 0:04:04] } 1-0"
Rated Rapid game,https://lichess.org/KIDfesHU,2024.08.01,-,Kapkanoff,player115,0-1,2024.08.01,05:52:49,2107,2081,,,D10,Slav Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. c4 { [%clk 0:10:00] }
2... c6 { [%clk 0:09:59] } 3. Nc3 { [%clk 0:09:59] } 3... Nf6
{ [%clk 0:09:58] } 4. e3 { [%clk 0:09:59] } 4... e6 { [%clk 0:09:57] } 5. Bd3
{ [%clk 0:09:58] } 5... Nbd7 { [%clk 0:09:56] } 6. Nge2 { [%clk 0:09:46] } 6...
dxc4 { [%clk 0:09:56] } 7. Bxc4 { [%clk 0:09:44] } 7... b5 { [%clk 0:09:56] }
8. Bb3 { [%clk 0:09:42] } 8... Bd6 { [%clk 0:09:56] } 9. f3 { [%clk 0:09:39] }
9... Bb7 { [%clk 0:09:56] } 10. O-O { [%clk 0:09:32] } 10... O-O
{ [%clk 0:09:54] } 11. e4 { [%clk 0:09:30] } 11... e5 { [%clk 0:09:53] } 12. d5
{ [%clk 0:09:26] } 12... cxd5 { [%clk 0:09:45] } 13. Nxd5 { [%clk 0:09:22] }
13... Nxd5 { [%clk 0:09:41] } 14. Bxd5 { [%clk 0:09:20] } 14... Bxd5
{ [%clk 0:09:39] } 15. Qxd5 { [%clk 0:09:18] } 15... Qb6+ { [%clk 0:09:31] }
16. Kh1 { [%clk 0:09:13] } 16... Nf6 { [%clk 0:09:30] } 17. Qb3
{ [%clk 0:09:09] } 17... Rac8 { [%clk 0:09:26] } 18. Bg5 { [%clk 0:09:07] }
18... Nd7 { [%clk 0:09:18] } 19. Qd3 { [%clk 0:08:53] } 19... Nc5
{ [%clk 0:09:15] } 20. Qd5 { [%clk 0:08:49] } 20... Qc6 { [%clk 0:09:00] } 21.
Qd2 { [%clk 0:08:37] } 21... f6 { [%clk 0:08:55] } 22. Bh4 { [%clk 0:08:34] }
22... Rfd8 { [%clk 0:08:54] } 23. Qa5 { [%clk 0:08:28] } 23... a6
{ [%clk 0:08:44] } 24. Rac1 { [%clk 0:08:25] } 24... Qb7 { [%clk 0:08:37] } 25.
Rfd1 { [%clk 0:08:11] } 25... Be7 { [%clk 0:08:34] } 26. Bf2 { [%clk 0:07:58] }
26... Nd3 { [%clk 0:08:27] } 27. Bb6 { [%clk 0:07:37] } 27... Rxc1
{ [%clk 0:08:01] } 28. Nxc1 { [%clk 0:07:28] } 28... Nf2+ { [%clk 0:07:54] }
29. Bxf2 { [%clk 0:07:21] } 29... Rxd1+ { [%clk 0:07:53] } 30. Bg1
{ [%clk 0:07:17] } 0-1"
Rated Rapid game,https://lichess.org/B7o29vKs,2024.08.01,-,Crap2022,biswa1111,1-0,2024.08.01,05:52:49,1302,1303,,,C41,Philidor Defense: Lopez Countergambit,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... d6 { [%clk 0:09:59] } 3. Bc4 { [%clk 0:09:56] } 3... f5 { [%clk 0:09:52] }
4. exf5 { [%clk 0:09:51] } 4... Bxf5 { [%clk 0:09:50] } 5. d4
{ [%clk 0:09:49] } 5... e4 { [%clk 0:09:47] } 6. Ng5 { [%clk 0:09:43] } 6...
Nh6 { [%clk 0:09:43] } 7. O-O { [%clk 0:09:19] } 7... a6 { [%clk 0:09:40] } 8.
Nxe4 { [%clk 0:09:15] } 8... Bxe4 { [%clk 0:09:38] } 9. Bxh6 { [%clk 0:09:12] }
9... gxh6 { [%clk 0:09:35] } 10. Re1 { [%clk 0:09:10] } 10... Qh4
{ [%clk 0:08:38] } 11. g3 { [%clk 0:08:54] } 11... Qe7 { [%clk 0:08:31] } 12.
Qh5+ { [%clk 0:08:51] } 12... Kd7 { [%clk 0:08:28] } 13. Qg4+
{ [%clk 0:08:45] } 13... Kd8 { [%clk 0:08:07] } 14. Rxe4 { [%clk 0:08:43] }
14... Qg5 { [%clk 0:07:59] } 15. Qxg5+ { [%clk 0:08:30] } 15... hxg5
{ [%clk 0:07:57] } 16. c3 { [%clk 0:08:25] } 16... b5 { [%clk 0:07:56] } 17.
Bd3 { [%clk 0:08:19] } 17... Bg7 { [%clk 0:07:52] } 18. Rg4 { [%clk 0:08:15] }
18... h6 { [%clk 0:07:45] } 19. Nd2 { [%clk 0:08:13] } 19... Nc6
{ [%clk 0:07:43] } 20. Ne4 { [%clk 0:08:11] } 20... d5 { [%clk 0:07:39] } 21.
Nc5 { [%clk 0:08:08] } 21... Ke7 { [%clk 0:07:08] } 22. Re1+ { [%clk 0:08:04] }
22... Kd6 { [%clk 0:07:06] } 23. Re6# { [%clk 0:07:52] } 1-0"
Rated Rapid game,https://lichess.org/O3yY2fSj,2024.08.01,-,spartak1900,umarARSAMAKOV,0-1,2024.08.01,05:52:49,1476,1477,,,C53,Italian Game: Classical Variation,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e5 { [%eval 0.21] [%clk 0:10:00] }
2. Nf3 { [%eval 0.11] [%clk 0:09:59] } 2... Nc6 { [%eval 0.19] [%clk 0:09:57] }
3. Bc4 { [%eval 0.14] [%clk 0:09:57] } 3... Bc5 { [%eval 0.13] [%clk 0:09:56] }
4. c3 { [%eval 0.07] [%clk 0:09:48] } 4... Nge7 $6
{ [%eval 1.04] [%clk 0:09:55] } 5. d4 { [%eval 0.93] [%clk 0:09:47] } 5... exd4
{ [%eval 0.93] [%clk 0:09:55] } 6. cxd4 { [%eval 0.85] [%clk 0:09:45] } 6...
Bb6 { [%eval 1.41] [%clk 0:09:54] } 7. Bxf7+ $2
{ [%eval -0.81] [%clk 0:09:30] } 7... Kxf7 { [%eval -0.76] [%clk 0:09:51] } 8.
Ng5+ $2 { [%eval -2.7] [%clk 0:09:28] } 8... Ke8
{ [%eval -2.2] [%clk 0:09:43] } 9. Qf3 { [%eval -2.22] [%clk 0:09:27] } 9...
Rf8 { [%eval -2.29] [%clk 0:09:39] } 10. Qh5+ { [%eval -2.31] [%clk 0:09:13] }
10... g6 { [%eval -2.24] [%clk 0:09:28] } 11. Qxh7
{ [%eval -2.34] [%clk 0:09:09] } 11... Nxd4 { [%eval -1.96] [%clk 0:09:27] }
12. O-O { [%eval -1.97] [%clk 0:08:18] } 12... Ne2+
{ [%eval -1.6] [%clk 0:09:18] } 13. Kh1 { [%eval -1.49] [%clk 0:08:15] } 13...
Nxc1 $6 { [%eval -0.89] [%clk 0:09:18] } 14. Nc3 $2
{ [%eval -2.68] [%clk 0:08:12] } 14... Nd3 { [%eval -2.78] [%clk 0:09:14] } 15.
Qh3 $2 { [%eval -3.78] [%clk 0:07:55] } 15... Bxf2 $4
{ [%eval 1.35] [%clk 0:09:00] } 16. Nh7 { [%eval 1.4] [%clk 0:07:47] } 16...
Rh8 $2 { [%eval 3.03] [%clk 0:08:41] } 17. Nf6+ { [%eval 2.96] [%clk 0:07:41] }
17... Kf7 { [%eval 2.65] [%clk 0:08:36] } 18. Qf3 $4
{ [%eval -2.46] [%clk 0:07:27] } 18... Bg3 $4 { [%eval 4.37] [%clk 0:08:06] }
19. Nxd7+ $4 { [%eval -3.09] [%clk 0:07:18] } 19... Ke8 $4
{ [%eval 2.53] [%clk 0:08:00] } 20. Nf6+ { [%eval 2.41] [%clk 0:06:57] } 20...
Kf7 { [%eval 2.02] [%clk 0:07:46] } 21. Nh5+ { [%eval 2.33] [%clk 0:06:52] }
21... Nf4 { [%eval 2.12] [%clk 0:07:40] } 22. Nxf4 $4
{ [%eval -5.15] [%clk 0:06:48] } 22... Rxh2+ { [%eval -4.84] [%clk 0:07:35] }
23. Kg1 { [%eval -4.95] [%clk 0:06:42] } 23... Qd4+
{ [%eval -5.12] [%clk 0:07:34] } 24. Rf2 { [%eval -5.14] [%clk 0:06:19] } 24...
Bxf2+ { [%eval -4.42] [%clk 0:07:24] } 25. Qxf2 $2
{ [%eval -7.18] [%clk 0:06:16] } 25... Qxf2+ $2
{ [%eval -5.11] [%clk 0:07:09] } 26. Kxf2 { [%eval -5.19] [%clk 0:06:15] }
26... Be6 { [%eval -5.06] [%clk 0:06:59] } 27. Kg3
{ [%eval -5.3] [%clk 0:06:04] } 27... Rah8 { [%eval -5.34] [%clk 0:06:58] } 28.
Rf1 { [%eval -5.39] [%clk 0:05:55] } 28... Bc4 { [%eval -5.37] [%clk 0:06:37] }
29. Rf2 { [%eval -5.43] [%clk 0:05:51] } 29... Ke8
{ [%eval -5.41] [%clk 0:06:33] } 30. Na4 { [%eval -5.65] [%clk 0:05:37] } 30...
Bxa2 { [%eval -5.47] [%clk 0:06:24] } 31. Nc5 { [%eval -5.59] [%clk 0:05:35] }
31... Bb1 { [%eval -4.57] [%clk 0:05:55] } 32. Nfe6
{ [%eval -5.3] [%clk 0:05:27] } 32... b6 { [%eval -5.27] [%clk 0:05:44] } 33.
Nxc7+ { [%eval -5.25] [%clk 0:05:19] } 33... Kd8
{ [%eval -4.88] [%clk 0:05:43] } 34. N7e6+ { [%eval -5.71] [%clk 0:05:14] }
34... Kc8 { [%eval -5.33] [%clk 0:05:30] } 35. Nb3
{ [%eval -6.38] [%clk 0:04:45] } 35... Bxe4 { [%eval -6.34] [%clk 0:05:29] }
36. Ng5 { [%eval -7.14] [%clk 0:04:34] } 36... Bf5 $2
{ [%eval -5.27] [%clk 0:05:26] } 37. Nd4 { [%eval -6.27] [%clk 0:04:22] } 37...
R2h4 { [%eval -6.36] [%clk 0:04:55] } 38. Nb5 { [%eval -7.57] [%clk 0:04:09] }
38... Rg4+ { [%eval -7.67] [%clk 0:04:50] } 39. Kf3
{ [%eval -7.6] [%clk 0:03:58] } 39... Rxg5 { [%eval -7.45] [%clk 0:04:47] } 40.
Nxa7+ { [%eval -7.39] [%clk 0:03:52] } 40... Kb7
{ [%eval -7.45] [%clk 0:04:46] } 41. Nb5 { [%eval -7.43] [%clk 0:03:49] } 41...
Bg4+ { [%eval -7.39] [%clk 0:04:16] } 42. Kf4 { [%eval -7.37] [%clk 0:03:45] }
42... Rf5+ { [%eval -7.35] [%clk 0:04:10] } 43. Kg3
{ [%eval -7.52] [%clk 0:03:31] } 43... Rxf2 { [%eval -7.16] [%clk 0:04:05] }
44. Kxf2 { [%eval -7.03] [%clk 0:03:29] } 44... Rf8+
{ [%eval -6.97] [%clk 0:03:53] } 45. Kg3 { [%eval -7.01] [%clk 0:03:27] } 45...
Bf5 { [%eval -6.98] [%clk 0:03:53] } 46. Nd6+ { [%eval -7.39] [%clk 0:03:23] }
46... Kc6 { [%eval -7.27] [%clk 0:03:49] } 47. Nc4
{ [%eval -7.25] [%clk 0:03:17] } 47... b5 { [%eval -7.35] [%clk 0:03:46] } 48.
Na5+ { [%eval -7.25] [%clk 0:03:15] } 48... Kb6
{ [%eval -7.55] [%clk 0:03:43] } 49. Nb3 { [%eval -7.47] [%clk 0:03:13] } 49...
Be4 { [%eval -6.97] [%clk 0:03:33] } 50. Nd4 { [%eval -9.39] [%clk 0:03:09] }
50... Nf5+ { [%eval -9.05] [%clk 0:03:27] } 51. Nxf5 $2
{ [%eval #-15] [%clk 0:03:03] } 51... gxf5 { [%eval #-14] [%clk 0:03:26] } 52.
Kf4 { [%eval #-14] [%clk 0:03:01] } 52... Rg8 { [%eval #-13] [%clk 0:03:24] }
53. g3 { [%eval #-11] [%clk 0:02:57] } 53... Rg4+
{ [%eval #-13] [%clk 0:03:22] } 54. Ke3 { [%eval #-9] [%clk 0:02:51] } 54...
Rxg3+ { [%eval #-11] [%clk 0:03:21] } 55. Kf4 { [%eval #-11] [%clk 0:02:49] }
55... Rb3 { [%eval #-10] [%clk 0:03:17] } 0-1"
