Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/tjoTE15J,2024.08.01,-,AlexanderRomanoff,mokhtar67,0-1,2024.08.01,13:43:15,1145.0,1225.0,,,C20,King's Pawn Opening,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. b3 { [%clk 0:09:59] }
2... Nf6 { [%clk 0:09:55] } 3. d3 { [%clk 0:09:56] } 3... Bc5
{ [%clk 0:09:49] } 4. Bb2 { [%clk 0:09:52] } 4... d6 { [%clk 0:09:43] } 5. Nd2
{ [%clk 0:09:46] } 5... Ng4 { [%clk 0:09:30] } 6. Ngf3 { [%clk 0:09:35] } 6...
Nxf2 { [%clk 0:09:24] } 7. Qe2 { [%clk 0:09:23] } 7... Nxh1 { [%clk 0:09:19] }
8. O-O-O { [%clk 0:09:13] } 8... Bg4 { [%clk 0:09:04] } 9. h3
{ [%clk 0:09:11] } 9... Bxf3 { [%clk 0:08:51] } 10. Qxf3 { [%clk 0:09:05] }
10... Nc6 { [%clk 0:08:35] } 11. Qg4 { [%clk 0:08:50] } 11... O-O
{ [%clk 0:08:27] } 12. Be2 { [%clk 0:08:28] } 12... Nf2 { [%clk 0:08:21] } 13.
Qf5 { [%clk 0:08:13] } 13... Nxd1 { [%clk 0:08:08] } 14. Bxd1
{ [%clk 0:08:11] } 14... Qh4 { [%clk 0:07:57] } 15. Nf3 { [%clk 0:08:08] }
15... Qf2 { [%clk 0:07:42] } 16. Bc3 { [%clk 0:07:33] } 16... Qf1
{ [%clk 0:07:19] } 17. b4 { [%clk 0:07:20] } 17... Be3+ { [%clk 0:05:20] } 18.
Bd2 { [%clk 0:07:08] } 18... Nxb4 { [%clk 0:05:05] } 19. a3 { [%clk 0:06:54] }
19... Na2+ { [%clk 0:05:00] } 20. Kb2 { [%clk 0:06:53] } 20... Bxd2
{ [%clk 0:04:38] } 21. Kxa2 { [%clk 0:06:31] } 21... Qxd1 { [%clk 0:04:32] }
22. Kb3 { [%clk 0:06:29] } 22... Qb1+ { [%clk 0:04:19] } 23. Kc4
{ [%clk 0:06:25] } 23... Qxc2+ { [%clk 0:04:13] } 24. Kd5 { [%clk 0:06:22] }
24... Qxd3+ { [%clk 0:04:02] } 25. Nd4 { [%clk 0:06:08] } 25... Bc3
{ [%clk 0:03:54] } 26. Qf3 { [%clk 0:05:49] } 26... Qxd4# { [%clk 0:03:48] }
0-1"
Rated Rapid game,https://lichess.org/m8OKVMEG,2024.08.01,-,khushi077,Fikar82,1-0,2024.08.01,13:43:15,1996.0,2017.0,,,D00,Queen's Pawn Game: Accelerated London System,600+0,Time forfeit,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Bf4 { [%clk 0:09:53] }
2... Nc6 { [%clk 0:09:58] } 3. e3 { [%clk 0:09:50] } 3... a6 { [%clk 0:09:53] }
4. c4 { [%clk 0:09:47] } 4... e6 { [%clk 0:09:48] } 5. Nc3 { [%clk 0:09:43] }
5... Nf6 { [%clk 0:09:41] } 6. a3 { [%clk 0:09:38] } 6... Be7
{ [%clk 0:09:19] } 7. c5 { [%clk 0:09:32] } 7... h6 { [%clk 0:08:45] } 8. Nf3
{ [%clk 0:09:22] } 8... g5 { [%clk 0:08:43] } 9. Bg3 { [%clk 0:09:10] } 9...
O-O { [%clk 0:08:39] } 10. Ne5 { [%clk 0:08:34] } 10... Nxe5 { [%clk 0:08:33] }
11. Bxe5 { [%clk 0:08:24] } 11... Nd7 { [%clk 0:08:06] } 12. Bg3
{ [%clk 0:08:00] } 1-0"
Rated Rapid game,https://lichess.org/7SzkwPPs,2024.08.01,-,Majid221360,HobinChess0024,0-1,2024.08.01,13:43:15,1519.0,1575.0,,,C64,Ruy Lopez: Classical Variation,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e5 { [%eval 0.21] [%clk 0:10:00] }
2. Nf3 { [%eval 0.11] [%clk 0:09:58] } 2... Nc6 { [%eval 0.19] [%clk 0:09:58] }
3. Bb5 { [%eval 0.19] [%clk 0:09:55] } 3... Bc5 { [%eval 0.32] [%clk 0:09:54] }
4. Bxc6 { [%eval -0.19] [%clk 0:09:50] } 4... dxc6
{ [%eval -0.16] [%clk 0:09:52] } 5. d3 { [%eval -0.17] [%clk 0:09:45] } 5...
Bg4 { [%eval 0.11] [%clk 0:09:43] } 6. h3 { [%eval 0.13] [%clk 0:09:42] } 6...
Bxf3 { [%eval 0.3] [%clk 0:09:42] } 7. Qxf3 { [%eval 0.32] [%clk 0:09:36] }
7... Qf6 { [%eval 0.66] [%clk 0:09:30] } 8. Qxf6
{ [%eval 0.47] [%clk 0:09:23] } 8... Nxf6 { [%eval 0.52] [%clk 0:09:27] } 9. a3
{ [%eval 0.27] [%clk 0:09:14] } 9... O-O-O { [%eval 0.6] [%clk 0:09:21] } 10.
b4 { [%eval 0.59] [%clk 0:09:06] } 10... Bd4 { [%eval 0.54] [%clk 0:09:17] }
11. c3 { [%eval 0.03] [%clk 0:09:01] } 11... Bb6
{ [%eval 0.12] [%clk 0:09:07] } 12. Kd2 $4 { [%eval -4.42] [%clk 0:08:55] }
12... Bxf2 $4 { [%eval -0.44] [%clk 0:09:01] } 13. Ke2 $2
{ [%eval -1.73] [%clk 0:08:46] } 13... Bh4 { [%eval -1.56] [%clk 0:08:55] } 14.
Nd2 { [%eval -1.74] [%clk 0:08:38] } 14... Bg5 $2
{ [%eval -0.49] [%clk 0:08:45] } 15. Nf3 { [%eval -0.65] [%clk 0:08:34] } 15...
Bxc1 { [%eval -0.75] [%clk 0:08:34] } 16. Raxc1
{ [%eval -0.92] [%clk 0:08:27] } 16... Rhe8 { [%eval -0.58] [%clk 0:08:29] }
17. Ng5 $2 { [%eval -2.22] [%clk 0:08:24] } 17... Re7 $6
{ [%eval -1.27] [%clk 0:08:20] } 18. Rhf1 $6 { [%eval -1.99] [%clk 0:08:21] }
18... Red7 $2 { [%eval -0.63] [%clk 0:08:12] } 19. Rcd1
{ [%eval -0.61] [%clk 0:08:14] } 19... h6 { [%eval -0.43] [%clk 0:07:46] } 20.
Nf3 { [%eval -0.46] [%clk 0:07:53] } 20... Re7 { [%eval -0.43] [%clk 0:07:14] }
21. c4 $6 { [%eval -1.34] [%clk 0:07:43] } 21... Nh5
{ [%eval -1.19] [%clk 0:07:02] } 22. a4 $2 { [%eval -3.43] [%clk 0:07:35] }
22... Nf4+ { [%eval -3.53] [%clk 0:06:59] } 23. Kf2
{ [%eval -4.09] [%clk 0:07:27] } 0-1"
Rated Rapid game,https://lichess.org/6eWOvyc4,2024.08.01,-,WestDTrix,hermens,1-0,2024.08.01,13:43:15,1500.0,1382.0,,,D00,Queen's Pawn Game: Accelerated London System,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Bf4 { [%clk 0:09:54] }
2... f6 { [%clk 0:09:56] } 3. e3 { [%clk 0:09:47] } 3... g5 { [%clk 0:09:54] }
4. Bg3 { [%clk 0:09:45] } 4... Bg7 { [%clk 0:09:53] } 5. c3 { [%clk 0:09:36] }
5... e5 { [%clk 0:09:51] } 6. Nf3 { [%clk 0:09:27] } 6... e4 { [%clk 0:09:42] }
7. Nfd2 { [%clk 0:09:18] } 7... Qe7 { [%clk 0:09:30] } 8. Be2
{ [%clk 0:09:10] } 8... Qf7 { [%clk 0:09:28] } 9. Bh5 { [%clk 0:09:07] } 1-0"
Rated Rapid game,https://lichess.org/tfmYsQer,2024.08.01,-,zarulja1967,Denizibrahim1907,1-0,2024.08.01,13:43:15,1626.0,1717.0,,,B56,Sicilian Defense: Classical Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:56] }
2... d6 { [%clk 0:09:58] } 3. d4 { [%clk 0:09:51] } 3... cxd4
{ [%clk 0:09:57] } 4. Nxd4 { [%clk 0:09:45] } 4... Nf6 { [%clk 0:09:55] } 5.
Nc3 { [%clk 0:09:34] } 5... Nc6 { [%clk 0:09:51] } 6. Be3 { [%clk 0:09:26] }
6... a6 { [%clk 0:09:49] } 7. a3 { [%clk 0:09:23] } 7... g6 { [%clk 0:09:42] }
8. Be2 { [%clk 0:09:11] } 8... Bg7 { [%clk 0:09:41] } 9. b4 { [%clk 0:08:57] }
9... O-O { [%clk 0:09:37] } 10. Bf3 { [%clk 0:08:49] } 10... Nxd4
{ [%clk 0:09:26] } 11. Bxd4 { [%clk 0:08:47] } 11... e5 { [%clk 0:09:17] } 12.
Be3 { [%clk 0:08:37] } 12... Be6 { [%clk 0:09:09] } 13. O-O { [%clk 0:08:13] }
13... Rc8 { [%clk 0:09:06] } 14. Na4 { [%clk 0:07:58] } 14... Bc4
{ [%clk 0:08:46] } 15. Re1 { [%clk 0:07:49] } 15... d5 { [%clk 0:08:21] } 16.
Nb6 { [%clk 0:07:39] } 16... Rc7 { [%clk 0:08:06] } 17. Nxc4 { [%clk 0:07:05] }
17... Rxc4 { [%clk 0:07:59] } 18. exd5 { [%clk 0:06:56] } 18... Nxd5
{ [%clk 0:07:53] } 19. Bxd5 { [%clk 0:06:49] } 19... Rh4 { [%clk 0:07:32] } 20.
c4 { [%clk 0:06:00] } 20... b5 { [%clk 0:07:15] } 21. Qd2 { [%clk 0:05:53] }
21... bxc4 { [%clk 0:07:11] } 22. Bg5 { [%clk 0:05:44] } 22... Bf6
{ [%clk 0:07:05] } 23. Bxh4 { [%clk 0:05:41] } 23... Bxh4 { [%clk 0:07:04] }
24. Rad1 { [%clk 0:05:19] } 24... Qf6 { [%clk 0:07:01] } 1-0"
Rated Rapid game,https://lichess.org/wmGdLUdm,2024.08.01,-,freeknight12,filip688,1-0,2024.08.01,13:43:15,1354.0,1336.0,,,C56,Italian Game: Scotch Invitation Declined,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e5 { [%eval 0.21] [%clk 0:10:00] }
2. Nf3 { [%eval 0.11] [%clk 0:09:59] } 2... Nc6 { [%eval 0.19] [%clk 0:09:59] }
3. Bc4 { [%eval 0.14] [%clk 0:09:57] } 3... Nf6 { [%eval 0.17] [%clk 0:09:44] }
4. d4 { [%eval 0.03] [%clk 0:09:54] } 4... d6 { [%eval 0.38] [%clk 0:09:30] }
5. dxe5 { [%eval 0.21] [%clk 0:09:47] } 5... dxe5
{ [%eval 0.16] [%clk 0:09:30] } 6. Qxd8+ { [%eval 0.17] [%clk 0:09:44] } 6...
Nxd8 { [%eval 0.03] [%clk 0:09:25] } 7. Nxe5 { [%eval 0.08] [%clk 0:09:40] }
7... Nxe4 { [%eval 0.29] [%clk 0:09:24] } 8. O-O
{ [%eval 0.21] [%clk 0:09:29] } 8... Bd6 $2 { [%eval 1.84] [%clk 0:09:07] } 9.
Nd3 $2 { [%eval 0.06] [%clk 0:08:56] } 9... O-O { [%eval 0.13] [%clk 0:08:51] }
10. f3 { [%eval 0.02] [%clk 0:08:51] } 10... Nf6
{ [%eval 0.12] [%clk 0:08:47] } 11. Nc3 { [%eval 0.02] [%clk 0:08:46] } 11...
Ne6 { [%eval 0.38] [%clk 0:08:41] } 12. Bxe6 { [%eval -0.02] [%clk 0:08:23] }
12... Bxe6 { [%eval 0.03] [%clk 0:08:39] } 13. Bg5
{ [%eval 0.01] [%clk 0:08:16] } 13... Be7 { [%eval 0.01] [%clk 0:08:31] } 14.
Nb5 { [%eval -0.21] [%clk 0:08:05] } 14... Bd8 { [%eval 0.01] [%clk 0:08:19] }
15. Bxf6 { [%eval 0.01] [%clk 0:07:54] } 15... Bxf6 $2
{ [%eval 1.46] [%clk 0:08:15] } 16. Nxc7 { [%eval 1.56] [%clk 0:07:51] } 16...
Rac8 { [%eval 1.64] [%clk 0:08:12] } 17. Nxe6 { [%eval 1.68] [%clk 0:07:45] }
17... fxe6 { [%eval 1.7] [%clk 0:08:10] } 18. c3
{ [%eval 1.68] [%clk 0:07:39] } 18... Rfd8 { [%eval 1.72] [%clk 0:08:05] } 19.
Rad1 { [%eval 1.52] [%clk 0:07:23] } 19... Rd7 { [%eval 1.94] [%clk 0:07:55] }
20. Rfe1 $2 { [%eval 0.58] [%clk 0:06:44] } 20... Rcd8
{ [%eval 0.51] [%clk 0:07:45] } 21. Nf2 { [%eval 0.45] [%clk 0:06:35] } 21...
Bh4 $2 { [%eval 2.41] [%clk 0:07:32] } 22. Rxd7 { [%eval 2.4] [%clk 0:06:28] }
22... Bxf2+ $2 { [%eval 3.81] [%clk 0:07:24] } 23. Kxf2
{ [%eval 3.76] [%clk 0:06:23] } 23... Rxd7 { [%eval 3.71] [%clk 0:07:20] } 24.
Rxe6 { [%eval 3.67] [%clk 0:05:53] } 24... Rd2+ { [%eval 3.77] [%clk 0:07:07] }
25. Kg3 $4 { [%eval 0.12] [%clk 0:05:30] } 25... Rxb2
{ [%eval 0.24] [%clk 0:07:04] } 26. Re7 { [%eval 0.13] [%clk 0:05:23] } 26...
Rxa2 { [%eval 0.14] [%clk 0:06:55] } 27. Rxb7 { [%eval 0.12] [%clk 0:05:21] }
27... Ra3 { [%eval 0.1] [%clk 0:06:48] } 28. c4 { [%eval 0.11] [%clk 0:05:18] }
28... a5 { [%eval 0.09] [%clk 0:06:35] } 29. Ra7
{ [%eval 0.13] [%clk 0:05:06] } 29... Ra4 $2 { [%eval 2.66] [%clk 0:06:18] }
30. c5 { [%eval 2.96] [%clk 0:04:59] } 30... Rc4
{ [%eval 3.35] [%clk 0:06:12] } 31. Rxa5 { [%eval 3.26] [%clk 0:04:51] } 31...
Kf8 { [%eval 3.13] [%clk 0:06:06] } 32. Ra8+ { [%eval 3.06] [%clk 0:04:42] }
32... Ke7 { [%eval 3.46] [%clk 0:05:59] } 33. Ra7+
{ [%eval 3.41] [%clk 0:04:34] } 33... Ke6 $2 { [%eval 5.4] [%clk 0:05:58] } 34.
Rxg7 { [%eval 5.3] [%clk 0:04:31] } 34... Rxc5 { [%eval 5.1] [%clk 0:05:57] }
35. Rxh7 { [%eval 5.44] [%clk 0:04:26] } 35... Rg5+
{ [%eval 5.99] [%clk 0:05:57] } 36. Kf2 { [%eval 6.0] [%clk 0:04:20] } 36...
Kf6 { [%eval 5.91] [%clk 0:05:55] } 37. Rh6+ { [%eval 5.65] [%clk 0:04:12] }
37... Kf7 { [%eval 6.5] [%clk 0:05:52] } 38. h4 { [%eval 6.47] [%clk 0:04:01] }
38... Rg8 { [%eval 6.29] [%clk 0:05:44] } 39. Rh5
{ [%eval 6.03] [%clk 0:03:47] } 39... Rg7 { [%eval 6.33] [%clk 0:05:19] } 40.
Rf5+ { [%eval 6.03] [%clk 0:03:38] } 40... Kg8 $4
{ [%eval 11.19] [%clk 0:05:15] } 41. Rg5 { [%eval 11.13] [%clk 0:03:36] } 41...
Rxg5 { [%eval 11.07] [%clk 0:04:54] } 42. hxg5 { [%eval 11.0] [%clk 0:03:35] }
42... Kg7 $6 { [%eval #17] [%clk 0:04:54] } 43. Kg3
{ [%eval #17] [%clk 0:03:34] } 43... Kg6 { [%eval 81.81] [%clk 0:04:54] } 44.
Kg4 { [%eval 12.48] [%clk 0:03:32] } 44... Kg7 $6
{ [%eval #15] [%clk 0:04:53] } 45. f4 { [%eval #15] [%clk 0:03:32] } 45... Kg6
{ [%eval #15] [%clk 0:04:53] } 46. f5+ { [%eval #15] [%clk 0:03:31] } 46... Kg7
{ [%eval #15] [%clk 0:04:51] } 47. Kh5 { [%eval #14] [%clk 0:03:26] } 47... Kf7
{ [%eval #13] [%clk 0:04:47] } 48. Kh6 { [%eval #13] [%clk 0:03:23] } 48... Kg8
{ [%eval #12] [%clk 0:04:45] } 49. g3 { [%eval #13] [%clk 0:03:20] } 49... Kh8
{ [%eval #14] [%clk 0:04:40] } 50. f6 { [%eval #11] [%clk 0:03:10] } 50... Kg8
{ [%eval #13] [%clk 0:04:39] } 51. f7+ { [%eval #12] [%clk 0:03:04] } 51... Kh8
{ [%eval #1] [%clk 0:04:39] } 52. f8=Q# { [%clk 0:02:59] } 1-0"
Rated Rapid game,https://lichess.org/uld3vbRK,2024.08.01,-,Quaquappa,vishwanathSN,0-1,2024.08.01,13:43:15,1478.0,1405.0,,,A06,Zukertort Opening: Tennison Gambit,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... dxe4 { [%clk 0:09:59] } 3. Ng5 { [%clk 0:09:58] } 3... Nf6
{ [%clk 0:09:54] } 4. Nc3 { [%clk 0:09:55] } 4... Bf5 { [%clk 0:09:48] } 5. g4
{ [%clk 0:09:51] } 5... Bg6 { [%clk 0:09:47] } 6. h4 { [%clk 0:09:45] } 6... h6
{ [%clk 0:09:44] } 7. Nh3 { [%clk 0:09:34] } 7... e6 { [%clk 0:09:38] } 8. d3
{ [%clk 0:09:25] } 8... exd3 { [%clk 0:09:34] } 9. Bxd3 { [%clk 0:09:25] } 9...
Bxd3 { [%clk 0:09:32] } 10. Qxd3 { [%clk 0:09:25] } 10... Qxd3
{ [%clk 0:09:31] } 11. cxd3 { [%clk 0:09:23] } 11... Nxg4 { [%clk 0:09:29] }
12. Bf4 { [%clk 0:09:10] } 12... Bd6 { [%clk 0:09:27] } 13. Bxd6
{ [%clk 0:09:07] } 13... cxd6 { [%clk 0:09:26] } 14. O-O-O { [%clk 0:09:06] }
14... Nc6 { [%clk 0:09:21] } 15. f3 { [%clk 0:09:01] } 15... Ne3
{ [%clk 0:09:16] } 16. Rde1 { [%clk 0:08:54] } 16... Nd5 { [%clk 0:09:13] } 17.
Nxd5 { [%clk 0:08:51] } 17... O-O { [%clk 0:09:12] } 18. Nc3 { [%clk 0:08:45] }
18... Rac8 { [%clk 0:09:10] } 19. Nf4 { [%clk 0:08:33] } 19... Ne5
{ [%clk 0:09:09] } 20. Rhf1 { [%clk 0:08:21] } 20... a6 { [%clk 0:08:57] } 21.
d4 { [%clk 0:08:20] } 21... Nc4 { [%clk 0:08:43] } 22. Rg1 { [%clk 0:07:41] }
22... e5 { [%clk 0:08:39] } 23. dxe5 { [%clk 0:07:36] } 23... dxe5
{ [%clk 0:08:38] } 24. Nh5 { [%clk 0:07:35] } 24... g6 { [%clk 0:08:28] } 25.
Nf6+ { [%clk 0:07:29] } 25... Kg7 { [%clk 0:08:25] } 26. Nfe4
{ [%clk 0:07:17] } 26... b5 { [%clk 0:08:11] } 27. h5 { [%clk 0:07:11] } 27...
b4 { [%clk 0:08:08] } 28. Nd5 { [%clk 0:06:43] } 28... Nb6+ { [%clk 0:08:03] }
29. Kb1 { [%clk 0:06:38] } 29... Nxd5 { [%clk 0:08:02] } 30. hxg6
{ [%clk 0:06:33] } 30... fxg6 { [%clk 0:07:58] } 31. Rd1 { [%clk 0:06:11] }
31... Ne3 { [%clk 0:07:54] } 32. Rd7+ { [%clk 0:06:09] } 32... Rf7
{ [%clk 0:07:46] } 33. Rd6 { [%clk 0:05:50] } 33... g5 { [%clk 0:07:33] } 34.
Rg6+ { [%clk 0:05:41] } 34... Kxg6 { [%clk 0:07:29] } 0-1"
Rated Rapid game,https://lichess.org/5f7hfTnS,2024.08.01,-,SUPRAxd,Alexbg1,1-0,2024.08.01,13:43:15,1568.0,1607.0,,,C41,Philidor Defense,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... d6 { [%clk 0:09:59] } 3. Bc4 { [%clk 0:09:57] } 3... c5 { [%clk 0:09:57] }
4. d3 { [%clk 0:09:55] } 4... h6 { [%clk 0:09:53] } 5. Be3 { [%clk 0:09:53] }
5... Nf6 { [%clk 0:09:50] } 6. h3 { [%clk 0:09:51] } 6... a6 { [%clk 0:09:48] }
7. Qd2 { [%clk 0:09:50] } 7... Nc6 { [%clk 0:09:46] } 8. a3 { [%clk 0:09:47] }
8... Be7 { [%clk 0:09:43] } 9. O-O { [%clk 0:09:43] } 9... b5
{ [%clk 0:09:41] } 10. Ba2 { [%clk 0:09:42] } 10... Bb7 { [%clk 0:09:28] } 11.
Nc3 { [%clk 0:09:38] } 11... O-O { [%clk 0:09:22] } 12. Bxh6 { [%clk 0:09:37] }
12... Re8 { [%clk 0:09:15] } 13. Bxg7 { [%clk 0:09:33] } 13... Kxg7
{ [%clk 0:09:13] } 14. Qg5+ { [%clk 0:09:33] } 14... Kh8 { [%clk 0:08:58] } 15.
Qd2 { [%clk 0:08:59] } 15... Rf8 { [%clk 0:08:34] } 16. Nd5 { [%clk 0:08:53] }
16... Nxd5 { [%clk 0:08:27] } 17. exd5 { [%clk 0:08:53] } 17... Nd4
{ [%clk 0:08:25] } 18. Nxd4 { [%clk 0:08:42] } 18... cxd4 { [%clk 0:08:22] }
19. Rae1 { [%clk 0:08:30] } 19... Bg5 { [%clk 0:08:13] } 20. Qe2
{ [%clk 0:08:27] } 20... Qe7 { [%clk 0:07:57] } 21. Qh5+ { [%clk 0:08:25] }
21... Kg8 { [%clk 0:07:48] } 22. g3 { [%clk 0:08:22] } 22... f6
{ [%clk 0:07:36] } 23. h4 { [%clk 0:08:18] } 23... Bd2 { [%clk 0:07:29] } 24.
Re2 { [%clk 0:08:06] } 24... Ba5 { [%clk 0:07:24] } 25. f4 { [%clk 0:08:03] }
25... Rf7 { [%clk 0:07:06] } 26. fxe5 { [%clk 0:07:59] } 26... fxe5
{ [%clk 0:06:57] } 27. Ref2 { [%clk 0:07:13] } 27... Raf8 { [%clk 0:06:49] }
28. Qg6+ { [%clk 0:07:04] } 28... Rg7 { [%clk 0:06:39] } 29. Rxf8+
{ [%clk 0:06:59] } 29... Qxf8 { [%clk 0:06:09] } 30. Rxf8+ { [%clk 0:06:58] }
30... Kxf8 { [%clk 0:06:07] } 31. Qxd6+ { [%clk 0:06:57] } 31... Kg8
{ [%clk 0:05:57] } 32. Qxe5 { [%clk 0:06:42] } 32... Bc7 { [%clk 0:05:50] } 33.
Qe8+ { [%clk 0:06:37] } 33... Kh7 { [%clk 0:05:44] } 34. Qe4+
{ [%clk 0:06:21] } 34... Kh8 { [%clk 0:05:41] } 35. Qe8+ { [%clk 0:06:16] }
35... Kh7 { [%clk 0:05:38] } 36. Qh5+ { [%clk 0:06:15] } 36... Kg8
{ [%clk 0:05:34] } 37. d6+ { [%clk 0:06:11] } 37... Kf8 { [%clk 0:04:44] } 38.
Qh8+ { [%clk 0:06:02] } 1-0"
Rated Rapid game,https://lichess.org/UENZnmb0,2024.08.01,-,ankuasati12,kindwolf94,1-0,2024.08.01,13:43:15,1113.0,1085.0,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. exd5 { [%clk 0:09:58] }
2... Qxd5 { [%clk 0:09:59] } 3. Nc3 { [%clk 0:09:58] } 3... Qe6+
{ [%clk 0:09:57] } 4. Nge2 { [%clk 0:09:55] } 4... Nc6 { [%clk 0:09:53] } 5. g3
{ [%clk 0:09:53] } 5... Nd4 { [%clk 0:09:52] } 6. Bg2 { [%clk 0:09:52] } 6...
Qf5 { [%clk 0:09:41] } 7. b3 { [%clk 0:09:41] } 7... Nxc2+ { [%clk 0:09:35] }
8. Qxc2 { [%clk 0:09:37] } 8... Qxc2 { [%clk 0:09:32] } 9. Ba3
{ [%clk 0:09:27] } 9... Nf6 { [%clk 0:09:23] } 10. O-O { [%clk 0:09:14] } 10...
e6 { [%clk 0:09:08] } 11. Bxf8 { [%clk 0:09:06] } 11... Rxf8 { [%clk 0:09:06] }
12. Rac1 { [%clk 0:09:00] } 12... Qxd2 { [%clk 0:09:02] } 13. Nf4
{ [%clk 0:08:46] } 13... e5 { [%clk 0:08:52] } 14. Nfe2 { [%clk 0:08:35] }
14... Ne4 { [%clk 0:08:39] } 15. Nxe4 { [%clk 0:08:22] } 15... Qxe2
{ [%clk 0:08:35] } 16. Nc3 { [%clk 0:08:17] } 16... Qd3 { [%clk 0:08:18] } 17.
f4 { [%clk 0:08:13] } 17... Qe3+ { [%clk 0:08:00] } 18. Kh1 { [%clk 0:08:07] }
18... Bh3 { [%clk 0:07:42] } 19. Bxh3 { [%clk 0:07:49] } 19... Rd8
{ [%clk 0:07:22] } 20. fxe5 { [%clk 0:07:45] } 20... Qxe5 { [%clk 0:07:16] }
21. Rfe1 { [%clk 0:07:42] } 21... Qxe1+ { [%clk 0:06:36] } 22. Rxe1#
{ [%clk 0:07:40] } 1-0"
Rated Rapid game,https://lichess.org/qZwnD2qp,2024.08.01,-,LOKI-BEAR,vovan1964,0-1,2024.08.01,13:43:15,1914.0,1769.0,,,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:58] } 3. Bb5 { [%clk 0:09:57] } 3... d6
{ [%clk 0:09:56] } 4. O-O { [%clk 0:09:56] } 4... Nf6 { [%clk 0:09:53] } 5. h3
{ [%clk 0:09:55] } 5... h6 { [%clk 0:09:49] } 6. Re1 { [%clk 0:09:53] } 6...
Be7 { [%clk 0:09:47] } 7. c3 { [%clk 0:09:52] } 7... Bd7 { [%clk 0:09:45] } 8.
d4 { [%clk 0:09:50] } 8... a6 { [%clk 0:09:43] } 9. Bf1 { [%clk 0:09:49] } 9...
Qc8 { [%clk 0:09:38] } 10. Be3 { [%clk 0:09:48] } 10... O-O { [%clk 0:09:32] }
11. Nbd2 { [%clk 0:09:46] } 11... Nh7 { [%clk 0:09:22] } 12. Nc4
{ [%clk 0:09:44] } 12... b5 { [%clk 0:09:12] } 13. d5 { [%clk 0:09:37] } 13...
bxc4 { [%clk 0:09:04] } 14. dxc6 { [%clk 0:09:36] } 14... Bxc6
{ [%clk 0:08:55] } 15. Bxc4 { [%clk 0:09:35] } 15... Bxe4 { [%clk 0:08:53] }
16. Bd5 { [%clk 0:09:34] } 16... Bxd5 { [%clk 0:08:40] } 17. Qxd5
{ [%clk 0:09:34] } 17... Rb8 { [%clk 0:08:27] } 18. b3 { [%clk 0:09:32] } 18...
Nf6 { [%clk 0:08:24] } 19. Qd2 { [%clk 0:09:30] } 19... Ne4 { [%clk 0:08:18] }
20. Qc2 { [%clk 0:09:27] } 20... f5 { [%clk 0:08:07] } 21. Nd2
{ [%clk 0:09:19] } 21... Nf6 { [%clk 0:07:58] } 22. Nf1 { [%clk 0:09:10] }
22... f4 { [%clk 0:07:55] } 23. Bc1 { [%clk 0:09:08] } 23... Nh7
{ [%clk 0:07:42] } 24. Ba3 { [%clk 0:09:03] } 24... f3 { [%clk 0:07:34] } 25.
g4 { [%clk 0:08:30] } 25... h5 { [%clk 0:07:25] } 26. Qg6 { [%clk 0:08:27] }
26... hxg4 { [%clk 0:07:20] } 27. Qxg4 { [%clk 0:08:25] } 27... Qxg4+
{ [%clk 0:07:18] } 28. hxg4 { [%clk 0:08:24] } 28... Ng5 { [%clk 0:06:57] } 29.
Kh2 { [%clk 0:08:15] } 29... Kf7 { [%clk 0:06:53] } 30. Kg3 { [%clk 0:08:14] }
30... Rh8 { [%clk 0:06:48] } 31. Ne3 { [%clk 0:07:51] } 31... Rh3#
{ [%clk 0:06:42] } 0-1"
