Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid tournament https://lichess.org/tournament/9nqQ6mXP,https://lichess.org/LjqVPaBX,2024.08.01,-,Gevorg2012S,Kuznecov-1962_2022,1-0,2024.08.01,20:13:55,1867.0,1898.0,,,B20,Sicilian Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. h3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:58] } 3. Nf3 { [%clk 0:09:58] } 3... g6
{ [%clk 0:09:56] } 4. c3 { [%clk 0:09:56] } 4... Bg7 { [%clk 0:09:54] } 5. Bb5
{ [%clk 0:09:54] } 5... d6 { [%clk 0:09:50] } 6. Bxc6+ { [%clk 0:09:52] } 6...
bxc6 { [%clk 0:09:49] } 7. O-O { [%clk 0:09:51] } 7... Nf6 { [%clk 0:09:45] }
8. Re1 { [%clk 0:09:50] } 8... Qc7 { [%clk 0:09:37] } 9. Na3 { [%clk 0:09:43] }
9... O-O { [%clk 0:09:33] } 10. Nc4 { [%clk 0:09:34] } 10... Ba6
{ [%clk 0:09:26] } 11. Ne3 { [%clk 0:09:30] } 11... Bd3 { [%clk 0:09:07] } 12.
Ng4 { [%clk 0:09:09] } 12... Nxe4 { [%clk 0:08:55] } 13. Qa4 { [%clk 0:08:58] }
13... Nf6 { [%clk 0:08:48] } 14. Nxf6+ { [%clk 0:08:56] } 14... Bxf6
{ [%clk 0:08:46] } 15. Re3 { [%clk 0:08:50] } 15... c4 { [%clk 0:08:41] } 16.
Ne1 { [%clk 0:08:41] } 16... Bg5 { [%clk 0:08:24] } 17. Rg3 { [%clk 0:08:17] }
17... Bf4 { [%clk 0:08:15] } 18. Rg4 { [%clk 0:08:02] } 18... d5
{ [%clk 0:07:59] } 19. Nxd3 { [%clk 0:07:57] } 19... e5 { [%clk 0:07:32] } 20.
Nxf4 { [%clk 0:07:51] } 20... exf4 { [%clk 0:07:29] } 21. d4 { [%clk 0:07:41] }
21... cxd3 { [%clk 0:07:07] } 22. Bxf4 { [%clk 0:07:31] } 22... Qb6
{ [%clk 0:07:02] } 23. Qb4 { [%clk 0:07:21] } 23... Qa6 { [%clk 0:06:51] } 24.
Bd2 { [%clk 0:07:07] } 24... Rab8 { [%clk 0:06:41] } 25. Qa3 { [%clk 0:07:04] }
25... Rfe8 { [%clk 0:06:29] } 26. Qxa6 { [%clk 0:07:00] } 26... Rxb2
{ [%clk 0:06:18] } 27. Qxd3 { [%clk 0:06:57] } 27... h5 { [%clk 0:06:03] } 28.
Rg3 { [%clk 0:06:45] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/9nqQ6mXP,https://lichess.org/L2bThBuH,2024.08.01,-,thabzanator,KomoBckuy,0-1,2024.08.01,20:13:55,1531.0,1827.0,,,B02,Alekhine Defense: Krejcik Variation,600+0,Normal,"1. e4 { [%clk 0:05:00] } 1... Nf6 { [%clk 0:05:00] } 2. Bc4 { [%clk 0:04:59] }
2... Nxe4 { [%clk 0:04:57] } 3. Nc3 { [%clk 0:04:57] } 3... Nxc3
{ [%clk 0:04:55] } 4. dxc3 { [%clk 0:04:57] } 4... e6 { [%clk 0:04:53] } 5. Nf3
{ [%clk 0:04:56] } 5... d5 { [%clk 0:04:52] } 6. Bb3 { [%clk 0:04:54] } 6...
Be7 { [%clk 0:04:51] } 7. h4 { [%clk 0:04:49] } 7... c5 { [%clk 0:04:49] } 8.
Ng5 { [%clk 0:04:28] } 8... b5 { [%clk 0:04:40] } 9. a4 { [%clk 0:04:21] } 9...
c4 { [%clk 0:04:33] } 10. Ba2 { [%clk 0:04:18] } 10... bxa4 { [%clk 0:04:31] }
11. b3 { [%clk 0:04:16] } 11... Bf6 { [%clk 0:04:22] } 12. bxa4
{ [%clk 0:04:08] } 12... Bxc3+ { [%clk 0:04:20] } 13. Bd2 { [%clk 0:04:03] }
13... Bxa1 { [%clk 0:04:18] } 14. Qxa1 { [%clk 0:03:59] } 14... Qf6
{ [%clk 0:04:14] } 15. Bc3 { [%clk 0:03:57] } 15... Qg6 { [%clk 0:04:04] } 16.
Bxg7 { [%clk 0:03:52] } 16... Rg8 { [%clk 0:04:02] } 17. Bd4 { [%clk 0:03:32] }
17... h6 { [%clk 0:03:53] } 18. O-O { [%clk 0:03:25] } 18... hxg5
{ [%clk 0:03:42] } 19. hxg5 { [%clk 0:03:23] } 19... Qxg5 { [%clk 0:03:41] }
20. f4 { [%clk 0:03:15] } 20... Qxg2# { [%clk 0:03:38] } 0-1"
Rated Rapid tournament https://lichess.org/tournament/9nqQ6mXP,https://lichess.org/c25KHEId,2024.08.01,-,jloychin,Nikoss77,1-0,2024.08.01,20:13:55,2271.0,2084.0,,,D10,Slav Defense,600+0,Normal,"1. d4 { [%clk 0:05:00] } 1... d5 { [%clk 0:05:00] } 2. c4 { [%clk 0:04:59] }
2... c6 { [%clk 0:04:59] } 3. Nc3 { [%clk 0:04:56] } 3... dxc4
{ [%clk 0:04:58] } 4. e3 { [%clk 0:04:51] } 4... b5 { [%clk 0:04:52] } 5. a4
{ [%clk 0:04:50] } 5... Bd7 { [%clk 0:04:46] } 6. axb5 { [%clk 0:04:47] } 6...
cxb5 { [%clk 0:04:45] } 7. Qf3 { [%clk 0:04:45] } 7... Na6 { [%clk 0:04:28] }
8. Rxa6 { [%clk 0:04:41] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/9nqQ6mXP,https://lichess.org/A4iXfl69,2024.08.01,-,Mo7amed_Ebrahim,cozlovschiNicolai,1-0,2024.08.01,20:13:55,1186.0,1642.0,,,B00,King's Pawn Game,600+0,Abandoned,1. e4 { [%clk 0:10:00] } 1-0
Rated Rapid tournament https://lichess.org/tournament/9nqQ6mXP,https://lichess.org/dxQ7hbuP,2024.08.01,-,mbola_mianatra,serenitypigeon,0-1,2024.08.01,20:13:55,1889.0,1830.0,,,B01,Scandinavian Defense: Modern Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. exd5 { [%clk 0:09:55] }
2... Nf6 { [%clk 0:09:52] } 3. Nf3 { [%clk 0:09:49] } 3... Bg4
{ [%clk 0:09:51] } 4. h3 { [%clk 0:09:47] } 4... Bxf3 { [%clk 0:09:48] } 5.
Qxf3 { [%clk 0:09:44] } 5... Qxd5 { [%clk 0:09:48] } 6. Nc3 { [%clk 0:09:38] }
6... Qxf3 { [%clk 0:09:43] } 7. gxf3 { [%clk 0:09:38] } 7... Nc6
{ [%clk 0:09:41] } 8. Bb5 { [%clk 0:09:34] } 8... O-O-O { [%clk 0:09:35] } 9.
O-O { [%clk 0:09:27] } 9... Nd4 { [%clk 0:09:33] } 10. d3 { [%clk 0:08:58] }
10... Nxf3+ { [%clk 0:09:31] } 11. Kg2 { [%clk 0:08:56] } 11... Nd4
{ [%clk 0:09:29] } 12. Ba4 { [%clk 0:08:55] } 12... e6 { [%clk 0:09:23] } 13.
Be3 { [%clk 0:08:54] } 13... Nf5 { [%clk 0:09:16] } 14. Bxa7 { [%clk 0:08:45] }
14... b6 { [%clk 0:09:15] } 15. Bc6 { [%clk 0:08:40] } 15... Rd6
{ [%clk 0:09:11] } 16. Bf3 { [%clk 0:08:38] } 16... Nd5 { [%clk 0:09:04] } 17.
Ne4 { [%clk 0:08:16] } 17... Nh4+ { [%clk 0:08:58] } 18. Kg3 { [%clk 0:08:12] }
18... Nxf3 { [%clk 0:08:57] } 19. Kxf3 { [%clk 0:08:12] } 19... Rd8
{ [%clk 0:08:54] } 20. a4 { [%clk 0:08:08] } 20... Kb7 { [%clk 0:08:52] } 21.
a5 { [%clk 0:08:07] } 21... Kxa7 { [%clk 0:08:51] } 22. axb6+
{ [%clk 0:08:03] } 22... Kxb6 { [%clk 0:08:50] } 23. c4 { [%clk 0:08:00] }
23... Nf6 { [%clk 0:08:47] } 24. c5+ { [%clk 0:07:54] } 24... Bxc5
{ [%clk 0:08:42] } 25. Nxc5 { [%clk 0:07:51] } 25... Kxc5 { [%clk 0:08:40] }
26. Rfc1+ { [%clk 0:07:51] } 26... Kd6 { [%clk 0:08:38] } 27. Ra6+
{ [%clk 0:07:48] } 27... Ke7 { [%clk 0:08:33] } 28. Rxc7+ { [%clk 0:07:45] }
28... Rd7 { [%clk 0:08:32] } 29. Rc4 { [%clk 0:07:42] } 29... Rhd8
{ [%clk 0:08:29] } 30. b4 { [%clk 0:07:38] } 30... Rxd3+ { [%clk 0:08:27] } 31.
Kg2 { [%clk 0:07:37] } 31... Nd5 { [%clk 0:08:20] } 32. Ra7+ { [%clk 0:07:21] }
32... Kf6 { [%clk 0:08:11] } 33. b5 { [%clk 0:07:11] } 33... Rb3
{ [%clk 0:08:09] } 34. Rc5 { [%clk 0:06:54] } 34... Rb8 { [%clk 0:08:02] } 35.
h4 { [%clk 0:06:42] } 35... R3xb5 { [%clk 0:08:00] } 36. Rc4 { [%clk 0:06:35] }
36... Rb4 { [%clk 0:07:57] } 37. Rc2 { [%clk 0:06:25] } 37... Nf4+
{ [%clk 0:07:54] } 38. Kf3 { [%clk 0:06:19] } 38... Rd8 { [%clk 0:07:50] } 39.
Rcc7 { [%clk 0:06:17] } 39... Rd3+ { [%clk 0:07:48] } 40. Kg4
{ [%clk 0:06:06] } 40... h5# { [%clk 0:07:47] } 0-1"
Rated Rapid tournament https://lichess.org/tournament/9nqQ6mXP,https://lichess.org/9A2QW3cJ,2024.08.01,-,Aliko1969,Megafighter1,1-0,2024.08.01,20:13:55,2033.0,1542.0,,,C50,Italian Game: Giuoco Piano,600+0,Normal,"1. e4 { [%clk 0:05:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:04:59] }
2... Nc6 { [%clk 0:09:57] } 3. Bc4 { [%clk 0:04:58] } 3... Bc5
{ [%clk 0:09:54] } 4. O-O { [%clk 0:04:58] } 4... d6 { [%clk 0:09:51] } 5. c3
{ [%clk 0:04:58] } 5... Be6 { [%clk 0:09:49] } 6. Qe2 { [%clk 0:04:51] } 6...
Nf6 { [%clk 0:09:41] } 7. h3 { [%clk 0:04:35] } 7... Qd7 { [%clk 0:09:22] } 8.
b4 { [%clk 0:04:31] } 8... Bb6 { [%clk 0:09:19] } 9. a4 { [%clk 0:04:27] } 9...
a6 { [%clk 0:09:15] } 10. Rd1 { [%clk 0:04:04] } 10... Bxh3 { [%clk 0:09:00] }
11. gxh3 { [%clk 0:04:02] } 11... Qxh3 { [%clk 0:08:58] } 12. d4
{ [%clk 0:03:55] } 12... Ng4 { [%clk 0:08:44] } 13. Be3 { [%clk 0:03:36] }
13... h5 { [%clk 0:08:29] } 14. Bxf7+ { [%clk 0:03:33] } 14... Kxf7
{ [%clk 0:08:24] } 15. Ng5+ { [%clk 0:03:31] } 15... Ke7 { [%clk 0:08:12] } 16.
Nxh3 { [%clk 0:03:27] } 16... Raf8 { [%clk 0:08:06] } 17. Bg5+
{ [%clk 0:03:19] } 17... Kd7 { [%clk 0:07:55] } 18. b5 { [%clk 0:03:12] } 18...
axb5 { [%clk 0:07:51] } 19. axb5 { [%clk 0:03:11] } 19... Na5
{ [%clk 0:07:47] } 20. Rxa5 { [%clk 0:02:23] } 20... Bxa5 { [%clk 0:07:40] }
21. f3 { [%clk 0:02:20] } 21... Nf6 { [%clk 0:07:15] } 22. dxe5
{ [%clk 0:02:15] } 22... Ne8 { [%clk 0:06:41] } 23. exd6 { [%clk 0:02:06] }
23... cxd6 { [%clk 0:06:32] } 24. e5 { [%clk 0:01:48] } 24... Bb6+
{ [%clk 0:05:56] } 25. Kh2 { [%clk 0:01:45] } 25... Bc5 { [%clk 0:05:49] } 26.
Nd2 { [%clk 0:01:40] } 26... Rf5 { [%clk 0:05:36] } 27. Nb3 { [%clk 0:01:35] }
27... Rxe5 { [%clk 0:05:23] } 28. Qxe5 { [%clk 0:01:33] } 28... b6
{ [%clk 0:04:58] } 29. Nxc5+ { [%clk 0:01:29] } 29... bxc5 { [%clk 0:04:55] }
30. Qxc5 { [%clk 0:01:28] } 30... Rf8 { [%clk 0:04:38] } 31. Qc6+
{ [%clk 0:01:26] } 31... Ke6 { [%clk 0:04:27] } 32. Re1+ { [%clk 0:01:17] }
32... Kf7 { [%clk 0:04:14] } 33. Qd5+ { [%clk 0:01:02] } 33... Kg6
{ [%clk 0:04:08] } 34. Re6+ { [%clk 0:00:53] } 34... Kh7 { [%clk 0:04:02] } 35.
Qe4+ { [%clk 0:00:52] } 35... Kg8 { [%clk 0:03:50] } 36. Rxe8
{ [%clk 0:00:51] } 36... Rxe8 { [%clk 0:03:44] } 37. Qxe8+ { [%clk 0:00:51] }
37... Kh7 { [%clk 0:03:42] } 38. Nf4 { [%clk 0:00:50] } 38... d5
{ [%clk 0:03:22] } 39. Qg6+ { [%clk 0:00:50] } 39... Kg8 { [%clk 0:03:18] } 40.
Ne6 { [%clk 0:00:50] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/9nqQ6mXP,https://lichess.org/ns8DkyeQ,2024.08.01,-,kjdowning,kjsdahijd,1-0,2024.08.01,20:13:55,1380.0,1402.0,,,B50,Sicilian Defense: Modern Variations,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:05:00] } 2. Nf3 { [%clk 0:09:53] }
2... d6 { [%clk 0:04:59] } 3. e5 { [%clk 0:09:49] } 3... dxe5
{ [%clk 0:04:58] } 4. Nxe5 { [%clk 0:09:48] } 4... e6 { [%clk 0:04:54] } 5. Qf3
{ [%clk 0:09:43] } 5... Nf6 { [%clk 0:04:52] } 6. d3 { [%clk 0:09:36] } 6...
Be7 { [%clk 0:04:49] } 7. Be3 { [%clk 0:09:26] } 7... O-O { [%clk 0:04:46] } 8.
Nc3 { [%clk 0:09:18] } 8... Bd7 { [%clk 0:04:42] } 9. Qxb7 { [%clk 0:09:09] }
9... Nc6 { [%clk 0:04:00] } 10. Nxc6 { [%clk 0:09:06] } 10... Bxc6
{ [%clk 0:03:59] } 11. Qxc6 { [%clk 0:09:01] } 11... Rb8 { [%clk 0:03:58] } 12.
b3 { [%clk 0:08:13] } 12... Qa5 { [%clk 0:03:46] } 13. Bd2 { [%clk 0:07:58] }
13... Nd5 { [%clk 0:03:45] } 14. Nxd5 { [%clk 0:07:50] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/9nqQ6mXP,https://lichess.org/ovMP342j,2024.08.01,-,Celkiller,lerbi4,1-0,2024.08.01,20:13:55,1940.0,1357.0,,,B33,Sicilian Defense: Open,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:57] } 3. d4 { [%clk 0:09:56] } 3... cxd4
{ [%clk 0:09:56] } 4. Nxd4 { [%clk 0:09:55] } 4... Nf6 { [%clk 0:09:53] } 5.
Nxc6 { [%clk 0:09:46] } 5... bxc6 { [%clk 0:09:48] } 6. Bd3 { [%clk 0:09:44] }
6... e6 { [%clk 0:09:36] } 7. Nc3 { [%clk 0:09:40] } 7... d5 { [%clk 0:09:34] }
8. e5 { [%clk 0:09:33] } 8... Nd7 { [%clk 0:09:22] } 9. Bf4 { [%clk 0:09:30] }
9... Be7 { [%clk 0:09:13] } 10. O-O { [%clk 0:09:27] } 10... Bg5
{ [%clk 0:09:11] } 11. Bg3 { [%clk 0:09:20] } 11... Qc7 { [%clk 0:08:23] } 12.
Re1 { [%clk 0:09:15] } 12... O-O { [%clk 0:08:21] } 13. f4 { [%clk 0:09:04] }
13... Be7 { [%clk 0:08:08] } 14. Qh5 { [%clk 0:09:00] } 14... Qb6+
{ [%clk 0:07:56] } 15. Bf2 { [%clk 0:08:45] } 15... Qxf2+ { [%clk 0:07:37] }
16. Kxf2 { [%clk 0:08:40] } 16... g6 { [%clk 0:07:37] } 17. Qh6
{ [%clk 0:08:34] } 17... Rd8 { [%clk 0:07:29] } 18. h4 { [%clk 0:08:24] } 18...
Bf8 { [%clk 0:07:28] } 19. Qg5 { [%clk 0:08:20] } 19... Bg7 { [%clk 0:07:10] }
20. h5 { [%clk 0:07:58] } 20... Nc5 { [%clk 0:07:08] } 21. hxg6
{ [%clk 0:07:51] } 21... Nxd3+ { [%clk 0:07:04] } 22. cxd3 { [%clk 0:07:48] }
22... fxg6 { [%clk 0:06:56] } 23. Qxd8+ { [%clk 0:07:43] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/9nqQ6mXP,https://lichess.org/9xv1QiPX,2024.08.01,-,DoktorAvalanche,Duf-Px1,1-0,2024.08.01,20:13:55,2066.0,1619.0,,,B23,"Sicilian Defense: Closed, Traditional",600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... c5 { [%eval 0.25] [%clk 0:10:00] }
2. Nc3 { [%eval 0.21] [%clk 0:09:57] } 2... Nc6 { [%eval 0.27] [%clk 0:09:58] }
3. Bb5 { [%eval 0.0] [%clk 0:09:54] } 3... Nf6 { [%eval 0.29] [%clk 0:09:51] }
4. d3 { [%eval 0.13] [%clk 0:09:45] } 4... e6 $6
{ [%eval 0.69] [%clk 0:09:45] } 5. Bxc6 { [%eval 0.7] [%clk 0:09:41] } 5...
bxc6 { [%eval 0.67] [%clk 0:09:43] } 6. f4 $6 { [%eval 0.12] [%clk 0:09:39] }
6... d5 { [%eval 0.12] [%clk 0:09:39] } 7. e5 { [%eval 0.25] [%clk 0:09:33] }
7... Nd7 { [%eval 0.26] [%clk 0:09:31] } 8. Nf3 { [%eval 0.37] [%clk 0:09:28] }
8... Be7 { [%eval 0.34] [%clk 0:09:29] } 9. O-O { [%eval 0.33] [%clk 0:09:24] }
9... O-O { [%eval 0.41] [%clk 0:09:27] } 10. b3 { [%eval 0.44] [%clk 0:09:12] }
10... Ba6 { [%eval 0.35] [%clk 0:09:17] } 11. Na4 $6
{ [%eval -0.23] [%clk 0:08:47] } 11... f6 $6 { [%eval 0.34] [%clk 0:09:13] }
12. Bb2 { [%eval 0.21] [%clk 0:08:18] } 12... d4 $6
{ [%eval 1.03] [%clk 0:09:08] } 13. Ba3 $2 { [%eval -0.07] [%clk 0:08:07] }
13... fxe5 { [%eval -0.06] [%clk 0:08:54] } 14. Nxe5
{ [%eval -0.17] [%clk 0:07:57] } 14... Bb5 $2 { [%eval 0.87] [%clk 0:08:32] }
15. Nxd7 { [%eval 0.8] [%clk 0:07:42] } 15... Bxa4 $4
{ [%eval 4.78] [%clk 0:08:30] } 16. Nxf8 { [%eval 4.75] [%clk 0:07:39] } 16...
Qxf8 { [%eval 4.94] [%clk 0:08:25] } 17. bxa4 { [%eval 4.97] [%clk 0:07:34] }
17... Bd6 { [%eval 5.06] [%clk 0:08:18] } 18. Qg4
{ [%eval 5.02] [%clk 0:07:28] } 18... Qe7 { [%eval 5.34] [%clk 0:08:12] } 19.
Rae1 { [%eval 5.29] [%clk 0:07:20] } 19... Re8 { [%eval 5.19] [%clk 0:08:08] }
20. f5 { [%eval 5.39] [%clk 0:07:07] } 20... a5 { [%eval 6.23] [%clk 0:08:01] }
21. fxe6 { [%eval 6.05] [%clk 0:07:00] } 21... Qc7 $2
{ [%eval 8.91] [%clk 0:07:47] } 22. Rf7 { [%eval 7.96] [%clk 0:06:56] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/9nqQ6mXP,https://lichess.org/drX21EDn,2024.08.01,-,winter11,totu,0-1,2024.08.01,20:13:55,1990.0,1899.0,,,A45,Indian Defense,600+0,Normal,"1. d4 { [%clk 0:05:00] } 1... Nf6 { [%clk 0:10:00] } 2. e3 { [%clk 0:04:58] }
2... e6 { [%clk 0:09:59] } 3. f4 { [%clk 0:04:57] } 3... d5 { [%clk 0:09:58] }
4. Nf3 { [%clk 0:04:57] } 4... c5 { [%clk 0:09:57] } 5. c3 { [%clk 0:04:56] }
5... c4 { [%clk 0:09:55] } 6. Nbd2 { [%clk 0:04:55] } 6... b5
{ [%clk 0:09:55] } 7. a3 { [%clk 0:04:53] } 7... Qa5 { [%clk 0:09:50] } 8. Be2
{ [%clk 0:04:53] } 8... b4 { [%clk 0:09:49] } 9. Ne5 { [%clk 0:04:46] } 9...
bxc3 { [%clk 0:09:38] } 10. Ndf3 { [%clk 0:04:39] } 10... cxb2+
{ [%clk 0:09:36] } 11. Bd2 { [%clk 0:04:39] } 11... bxa1=Q { [%clk 0:09:12] }
12. Bxa5 { [%clk 0:04:31] } 12... Qxa3 { [%clk 0:09:08] } 13. Bd2
{ [%clk 0:04:17] } 13... Ne4 { [%clk 0:09:01] } 14. Ng5 { [%clk 0:04:13] }
14... Nxd2 { [%clk 0:08:46] } 15. Ngxf7 { [%clk 0:04:09] } 15... Bb4
{ [%clk 0:08:42] } 16. Kf2 { [%clk 0:04:02] } 16... Ne4+ { [%clk 0:08:32] } 17.
Kf3 { [%clk 0:03:59] } 17... O-O { [%clk 0:08:28] } 18. Ng5 { [%clk 0:03:57] }
18... Nxg5+ { [%clk 0:08:25] } 0-1"
