Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/nL8WrfeR,2024.08.01,-,Entoni1975,BoTo17,0-1,2024.08.01,15:41:04,1696,1656,,,B21,Sicilian Defense: Smith-Morra Gambit Accepted,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:59] }
2... cxd4 { [%clk 0:09:59] } 3. c3 { [%clk 0:09:58] } 3... dxc3
{ [%clk 0:09:57] } 4. Nxc3 { [%clk 0:09:57] } 4... Nc6 { [%clk 0:09:56] } 5.
Bc4 { [%clk 0:09:55] } 5... g6 { [%clk 0:09:55] } 6. Nf3 { [%clk 0:09:46] }
6... Bg7 { [%clk 0:09:53] } 7. Bf4 { [%clk 0:09:36] } 7... a6
{ [%clk 0:09:45] } 8. e5 { [%clk 0:09:05] } 8... Nh6 { [%clk 0:09:38] } 9. Qd2
{ [%clk 0:08:50] } 9... Nf5 { [%clk 0:09:35] } 10. g4 { [%clk 0:08:32] } 10...
Nh4 { [%clk 0:09:11] } 11. Nxh4 { [%clk 0:08:24] } 11... Nxe5
{ [%clk 0:09:06] } 12. Bxe5 { [%clk 0:08:18] } 12... Bxe5 { [%clk 0:09:05] }
13. Qd5 { [%clk 0:07:46] } 13... Bxc3+ { [%clk 0:08:55] } 14. bxc3
{ [%clk 0:07:44] } 14... O-O { [%clk 0:08:54] } 15. O-O-O { [%clk 0:07:36] }
15... e6 { [%clk 0:08:52] } 16. Qd2 { [%clk 0:07:29] } 16... Qxh4
{ [%clk 0:08:50] } 17. Qe2 { [%clk 0:06:58] } 17... b5 { [%clk 0:08:48] } 18.
Bb3 { [%clk 0:06:54] } 18... Bb7 { [%clk 0:08:46] } 19. f3 { [%clk 0:06:47] }
19... Rac8 { [%clk 0:08:34] } 20. Kb2 { [%clk 0:06:45] } 20... Qf6
{ [%clk 0:08:17] } 21. Rhf1 { [%clk 0:06:38] } 21... Qxc3+ { [%clk 0:08:14] }
0-1"
Rated Rapid game,https://lichess.org/D4qgxmY2,2024.08.01,-,AHMEDATEFNAFEE,alibo33,0-1,2024.08.01,15:41:06,1326,1348,,,A00,Van't Kruijs Opening,600+0,Time forfeit,"1. e3 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. b3 { [%clk 0:09:59] }
2... d6 { [%clk 0:09:59] } 3. Qf3 { [%clk 0:09:55] } 3... Nc6
{ [%clk 0:09:47] } 4. Bb5 { [%clk 0:09:48] } 4... Bd7 { [%clk 0:09:42] } 5. Bc4
{ [%clk 0:09:41] } 5... f6 { [%clk 0:09:37] } 6. Qh5+ { [%clk 0:09:37] } 6...
g6 { [%clk 0:09:32] } 7. Qf3 { [%clk 0:09:34] } 7... Nge7 { [%clk 0:09:24] } 8.
Nh3 { [%clk 0:09:31] } 8... Bg7 { [%clk 0:08:57] } 9. Ng5 { [%clk 0:09:26] }
9... d5 { [%clk 0:08:22] } 10. Bxd5 { [%clk 0:08:56] } 10... Nxd5
{ [%clk 0:08:20] } 11. Ne4 { [%clk 0:08:26] } 11... Qe7 { [%clk 0:08:13] } 12.
Nxf6+ { [%clk 0:08:11] } 12... Bxf6 { [%clk 0:07:58] } 13. Qxd5
{ [%clk 0:08:08] } 13... O-O-O { [%clk 0:07:52] } 14. Nc3 { [%clk 0:08:00] }
14... Bf5 { [%clk 0:07:48] } 15. Qd4 { [%clk 0:07:49] } 15... exd4
{ [%clk 0:07:47] } 0-1"
Rated Rapid game,https://lichess.org/X7JA6PiP,2024.08.01,-,SmK0423,MitchellKGM,1-0,2024.08.01,15:41:06,1793,1845,,,D00,Queen's Pawn Game: Accelerated London System,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Bf4 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:58] } 3. e3 { [%clk 0:09:57] } 3... Nf6
{ [%clk 0:09:57] } 4. a3 { [%clk 0:09:56] } 4... e6 { [%clk 0:09:55] } 5. c4
{ [%clk 0:09:54] } 5... Bd6 { [%clk 0:09:55] } 6. Bg3 { [%clk 0:09:51] } 6...
Bxg3 { [%clk 0:09:53] } 7. hxg3 { [%clk 0:09:49] } 7... a6 { [%clk 0:09:52] }
8. cxd5 { [%clk 0:09:46] } 8... Nxd5 { [%clk 0:09:49] } 9. Nf3
{ [%clk 0:09:45] } 9... h6 { [%clk 0:09:48] } 10. Nbd2 { [%clk 0:09:42] } 10...
b5 { [%clk 0:09:45] } 11. b4 { [%clk 0:09:39] } 11... a5 { [%clk 0:09:43] } 12.
Qc2 { [%clk 0:09:37] } 12... Bd7 { [%clk 0:09:41] } 13. Rb1 { [%clk 0:09:32] }
13... axb4 { [%clk 0:09:40] } 14. axb4 { [%clk 0:09:30] } 14... Ndxb4
{ [%clk 0:09:37] } 15. Qb3 { [%clk 0:09:17] } 15... Ra3 { [%clk 0:09:24] } 16.
Qb2 { [%clk 0:09:10] } 16... Ra2 { [%clk 0:09:22] } 17. Qc3 { [%clk 0:09:01] }
17... Nc2+ { [%clk 0:09:12] } 18. Ke2 { [%clk 0:08:54] } 18... b4
{ [%clk 0:09:03] } 19. Qb3 { [%clk 0:08:44] } 19... N6xd4+ { [%clk 0:08:36] }
20. Nxd4 { [%clk 0:08:39] } 20... Nxd4+ { [%clk 0:08:33] } 21. exd4
{ [%clk 0:08:38] } 21... Bb5+ { [%clk 0:08:29] } 22. Kd1 { [%clk 0:08:32] }
22... Ba4 { [%clk 0:08:27] } 23. Bb5+ { [%clk 0:08:22] } 23... Bxb5
{ [%clk 0:08:18] } 24. Qxa2 { [%clk 0:08:18] } 24... O-O { [%clk 0:08:05] } 25.
Qb2 { [%clk 0:07:58] } 25... Qd5 { [%clk 0:08:01] } 26. Qxb4 { [%clk 0:07:55] }
26... Ra8 { [%clk 0:07:50] } 27. Qxb5 { [%clk 0:07:51] } 27... Qxg2
{ [%clk 0:07:48] } 28. Ke2 { [%clk 0:07:43] } 28... Ra2 { [%clk 0:07:42] } 29.
Qd3 { [%clk 0:07:34] } 29... Qa8 { [%clk 0:06:58] } 30. Rhc1 { [%clk 0:07:20] }
30... Ra3 { [%clk 0:06:54] } 31. Rc3 { [%clk 0:07:16] } 31... Ra2
{ [%clk 0:06:39] } 32. Rbc1 { [%clk 0:07:07] } 32... g6 { [%clk 0:06:34] } 33.
Rxc7 { [%clk 0:07:06] } 33... Kg7 { [%clk 0:06:33] } 34. d5 { [%clk 0:06:39] }
34... e5 { [%clk 0:06:04] } 35. d6 { [%clk 0:06:32] } 35... Qd8
{ [%clk 0:06:00] } 36. d7 { [%clk 0:06:28] } 36... Qg5 { [%clk 0:05:48] } 37.
d8=Q { [%clk 0:06:17] } 37... Qg4+ { [%clk 0:05:41] } 38. Ke1
{ [%clk 0:06:07] } 38... Qh3 { [%clk 0:05:31] } 39. Rxf7+ { [%clk 0:05:48] }
39... Kxf7 { [%clk 0:05:28] } 40. Q3d7+ { [%clk 0:05:46] } 40... Qxd7
{ [%clk 0:05:25] } 41. Qxd7+ { [%clk 0:05:45] } 41... Kf6 { [%clk 0:05:25] }
42. Rc6+ { [%clk 0:05:34] } 42... Kg5 { [%clk 0:05:24] } 43. Nf3+
{ [%clk 0:05:30] } 1-0"
Rated Rapid game,https://lichess.org/XXeeWbzz,2024.08.01,-,Marcelo_negoveio,nudedragons,1-0,2024.08.01,15:41:06,1299,1263,,,C20,King's Pawn Game: MacLeod Attack,600+0,Time forfeit,"1. c3 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. e4 { [%clk 0:09:55] }
2... Nc6 { [%clk 0:09:57] } 3. h4 { [%clk 0:09:45] } 3... Nf6
{ [%clk 0:09:53] } 4. Qb3 { [%clk 0:09:33] } 4... d5 { [%clk 0:09:46] } 5. exd5
{ [%clk 0:09:24] } 5... Nxd5 { [%clk 0:09:38] } 6. Nf3 { [%clk 0:09:13] } 6...
e4 { [%clk 0:09:23] } 7. Ng5 { [%clk 0:09:06] } 7... Qd7 { [%clk 0:08:45] } 8.
Nxe4 { [%clk 0:09:01] } 8... Qe6 { [%clk 0:08:37] } 9. f3 { [%clk 0:08:47] }
9... f5 { [%clk 0:08:35] } 10. Bd3 { [%clk 0:08:41] } 10... fxe4
{ [%clk 0:08:33] } 11. Bxe4 { [%clk 0:08:39] } 11... Nf4 { [%clk 0:08:25] } 12.
Qxe6+ { [%clk 0:08:16] } 12... Nxe6 { [%clk 0:08:15] } 13. Bxc6+
{ [%clk 0:08:14] } 13... bxc6 { [%clk 0:08:13] } 14. Kf2 { [%clk 0:08:11] }
14... Bc5+ { [%clk 0:08:05] } 15. d4 { [%clk 0:08:06] } 15... Bb6
{ [%clk 0:07:59] } 16. Re1 { [%clk 0:08:03] } 16... O-O { [%clk 0:07:52] } 17.
Na3 { [%clk 0:07:57] } 17... c5 { [%clk 0:07:46] } 18. Nc4 { [%clk 0:07:42] }
18... cxd4 { [%clk 0:07:34] } 19. Nxb6 { [%clk 0:07:39] } 19... cxb6
{ [%clk 0:07:15] } 20. c4 { [%clk 0:07:37] } 20... d3 { [%clk 0:07:04] } 21.
Bd2 { [%clk 0:07:34] } 21... Ba6 { [%clk 0:06:52] } 22. b3 { [%clk 0:07:29] }
22... Nd4 { [%clk 0:06:47] } 23. Re4 { [%clk 0:07:19] } 23... Rad8
{ [%clk 0:06:09] } 24. Rae1 { [%clk 0:07:12] } 24... b5 { [%clk 0:05:51] } 25.
Re7 { [%clk 0:07:04] } 25... bxc4 { [%clk 0:05:41] } 26. b4 { [%clk 0:06:58] }
26... Nc2 { [%clk 0:05:14] } 27. R1e6 { [%clk 0:06:52] } 27... Bc8
{ [%clk 0:05:01] } 28. Re4 { [%clk 0:06:30] } 28... Nxb4 { [%clk 0:04:31] } 29.
Rxc4 { [%clk 0:06:27] } 29... Nd5 { [%clk 0:04:29] } 30. Rxa7
{ [%clk 0:06:21] } 30... Nb6 { [%clk 0:03:59] } 31. Re4 { [%clk 0:06:09] }
31... Bf5 { [%clk 0:03:39] } 32. Ree7 { [%clk 0:06:03] } 32... Nc4
{ [%clk 0:03:28] } 33. Rxg7+ { [%clk 0:05:59] } 33... Kh8 { [%clk 0:03:26] }
34. Bb4 { [%clk 0:05:51] } 34... Rde8 { [%clk 0:02:49] } 35. Bxf8
{ [%clk 0:05:46] } 35... d2 { [%clk 0:02:37] } 36. Rgc7 { [%clk 0:05:22] }
36... d1=Q { [%clk 0:02:17] } 37. Rxc4 { [%clk 0:05:19] } 37... Qe2+
{ [%clk 0:01:58] } 38. Kg3 { [%clk 0:05:15] } 38... Qe5+ { [%clk 0:01:45] } 39.
Rf4 { [%clk 0:05:06] } 39... Qe1+ { [%clk 0:01:34] } 40. Kh2 { [%clk 0:04:56] }
40... Qxh4+ { [%clk 0:01:31] } 41. Rxh4 { [%clk 0:04:53] } 41... Rxf8
{ [%clk 0:01:15] } 42. Rf4 { [%clk 0:04:49] } 1-0"
Rated Rapid game,https://lichess.org/LlJ8VeIo,2024.08.01,-,lm123,vvvlad73,0-1,2024.08.01,15:41:06,1723,1737,,,C60,Ruy Lopez,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:59] } 3. Bb5 { [%clk 0:09:57] } 3... h6
{ [%clk 0:09:57] } 4. c3 { [%clk 0:09:55] } 4... Nf6 { [%clk 0:09:56] } 5. O-O
{ [%clk 0:09:53] } 5... Bc5 { [%clk 0:09:55] } 6. d4 { [%clk 0:09:52] } 6...
exd4 { [%clk 0:09:53] } 7. cxd4 { [%clk 0:09:52] } 7... Bb6 { [%clk 0:09:50] }
8. d5 { [%clk 0:09:50] } 8... Ne7 { [%clk 0:09:47] } 9. e5 { [%clk 0:09:49] }
9... Nfxd5 { [%clk 0:09:44] } 10. Nc3 { [%clk 0:09:41] } 10... Nxc3
{ [%clk 0:09:37] } 11. bxc3 { [%clk 0:09:41] } 11... c6 { [%clk 0:09:36] } 12.
Ba4 { [%clk 0:09:39] } 12... O-O { [%clk 0:09:27] } 13. Bc2 { [%clk 0:09:27] }
13... Bc7 { [%clk 0:09:17] } 14. Qd3 { [%clk 0:09:25] } 14... Ng6
{ [%clk 0:09:13] } 15. Re1 { [%clk 0:09:22] } 15... f6 { [%clk 0:09:05] } 16.
Bb3+ { [%clk 0:09:15] } 16... Kh7 { [%clk 0:09:03] } 17. Bc2 { [%clk 0:09:04] }
17... f5 { [%clk 0:08:53] } 18. Bxh6 { [%clk 0:08:45] } 18... Kxh6
{ [%clk 0:08:46] } 19. Nd4 { [%clk 0:08:44] } 19... Nxe5 { [%clk 0:08:37] } 20.
Qh3+ { [%clk 0:08:42] } 20... Kg6 { [%clk 0:08:35] } 21. Bxf5+
{ [%clk 0:08:31] } 21... Rxf5 { [%clk 0:08:31] } 22. Qxf5+ { [%clk 0:08:30] }
22... Kh6 { [%clk 0:08:29] } 23. Re4 { [%clk 0:08:25] } 23... d5
{ [%clk 0:08:19] } 24. Qf4+ { [%clk 0:08:14] } 24... Kh7 { [%clk 0:08:17] } 25.
Re3 { [%clk 0:08:12] } 25... Nc4 { [%clk 0:08:07] } 26. Rh3+ { [%clk 0:07:55] }
26... Bxh3 { [%clk 0:08:05] } 0-1"
Rated Rapid game,https://lichess.org/FqrrfYP4,2024.08.01,-,Murzik11_09,NagulSaru2287,1-0,2024.08.01,15:41:06,1319,1288,,,C20,King's Pawn Game: Napoleon Attack,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Qf3 { [%clk 0:09:56] }
2... Nf6 { [%clk 0:09:58] } 3. Bc4 { [%clk 0:09:54] } 3... c5
{ [%clk 0:09:51] } 4. c3 { [%clk 0:09:47] } 4... Nc6 { [%clk 0:09:44] } 5. d3
{ [%clk 0:09:44] } 5... g6 { [%clk 0:09:42] } 6. Bg5 { [%clk 0:09:37] } 6...
Bg7 { [%clk 0:09:39] } 7. Bxf6 { [%clk 0:09:30] } 7... Bxf6 { [%clk 0:09:27] }
8. Nh3 { [%clk 0:09:25] } 8... Na5 { [%clk 0:09:20] } 9. Na3 { [%clk 0:09:19] }
9... Nxc4 { [%clk 0:09:18] } 10. Nxc4 { [%clk 0:09:18] } 10... O-O
{ [%clk 0:09:12] } 11. Nd6 { [%clk 0:09:10] } 11... Qe7 { [%clk 0:09:06] } 12.
Nb5 { [%clk 0:09:03] } 12... a6 { [%clk 0:09:01] } 13. Nc7 { [%clk 0:08:57] }
13... Rb8 { [%clk 0:08:59] } 14. Nd5 { [%clk 0:08:55] } 14... Qe6
{ [%clk 0:08:33] } 15. Nxf6+ { [%clk 0:08:54] } 15... Kh8 { [%clk 0:08:32] }
16. Ng5 { [%clk 0:08:48] } 16... c4 { [%clk 0:08:13] } 17. Nxe6
{ [%clk 0:08:32] } 17... dxe6 { [%clk 0:08:09] } 1-0"
Rated Rapid game,https://lichess.org/qP0mqSkx,2024.08.01,-,Jwnda21,jonwins,0-1,2024.08.01,15:41:06,1760,1754,,,C50,"Italian Game: Giuoco Pianissimo, Normal",600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:59] } 3. Bc4 { [%clk 0:09:56] } 3... Nf6
{ [%clk 0:09:59] } 4. d3 { [%clk 0:09:54] } 4... Bc5 { [%clk 0:09:59] } 5. O-O
{ [%clk 0:09:52] } 5... d5 { [%clk 0:09:58] } 6. exd5 { [%clk 0:09:50] } 6...
Nd4 { [%clk 0:09:57] } 7. Nxd4 { [%clk 0:09:45] } 7... Bxd4 { [%clk 0:09:57] }
8. Bg5 { [%clk 0:09:42] } 8... Bf5 { [%clk 0:09:53] } 9. c3 { [%clk 0:09:35] }
9... Bb6 { [%clk 0:09:51] } 0-1"
Rated Rapid game,https://lichess.org/dRjsN1mV,2024.08.01,-,sebispro221,hamah99,0-1,2024.08.01,15:41:06,864,928,,,D01,Rapport-Jobava System,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Bf4 { [%clk 0:09:59] }
2... Nf6 { [%clk 0:09:51] } 3. Nc3 { [%clk 0:09:54] } 3... Nc6
{ [%clk 0:09:50] } 4. e3 { [%clk 0:09:51] } 4... Bf5 { [%clk 0:09:46] } 5. Bd3
{ [%clk 0:09:47] } 5... e6 { [%clk 0:09:43] } 6. Nf3 { [%clk 0:09:44] } 6...
Bd6 { [%clk 0:09:38] } 7. e4 { [%clk 0:09:39] } 7... dxe4 { [%clk 0:09:35] } 8.
Bxe4 { [%clk 0:09:37] } 8... Nxe4 { [%clk 0:09:33] } 9. Nxe4 { [%clk 0:09:35] }
9... Bxe4 { [%clk 0:09:31] } 0-1"
Rated Rapid game,https://lichess.org/THWlJlot,2024.08.01,-,Petechfield,Saikeerthivasan_M,1-0,2024.08.01,15:41:06,1673,1693,,,C44,Scotch Game: Lolli Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:10:00] }
2... Nc6 { [%clk 0:09:59] } 3. d4 { [%clk 0:09:59] } 3... exd4
{ [%clk 0:09:58] } 4. Nxd4 { [%clk 0:09:59] } 4... Nxd4 { [%clk 0:09:58] } 5.
Qxd4 { [%clk 0:09:58] } 5... Nf6 { [%clk 0:09:55] } 6. e5 { [%clk 0:09:56] }
6... Nh5 { [%clk 0:09:41] } 7. Nc3 { [%clk 0:09:54] } 7... f6
{ [%clk 0:09:39] } 8. Be2 { [%clk 0:09:48] } 8... fxe5 { [%clk 0:09:31] } 9.
Bxh5+ { [%clk 0:09:46] } 9... g6 { [%clk 0:09:30] } 10. Qxe5+
{ [%clk 0:09:44] } 10... Qe7 { [%clk 0:09:27] } 11. Qxe7+ { [%clk 0:09:43] }
11... Bxe7 { [%clk 0:09:26] } 12. Bf3 { [%clk 0:09:41] } 12... Bb4
{ [%clk 0:09:23] } 13. Bd2 { [%clk 0:09:39] } 13... O-O { [%clk 0:09:19] } 14.
O-O-O { [%clk 0:09:29] } 14... c5 { [%clk 0:09:15] } 15. a3 { [%clk 0:09:27] }
15... Ba5 { [%clk 0:09:14] } 16. Be3 { [%clk 0:09:18] } 16... d6
{ [%clk 0:09:12] } 17. Bd5+ { [%clk 0:09:06] } 17... Kh8 { [%clk 0:09:07] } 18.
Nb5 { [%clk 0:09:04] } 18... Bd7 { [%clk 0:08:56] } 19. Nxd6 { [%clk 0:09:02] }
19... b6 { [%clk 0:08:46] } 20. Bxa8 { [%clk 0:08:23] } 1-0"
Rated Rapid game,https://lichess.org/CV8TzKuQ,2024.08.01,-,Akingplayes,Georgi44,0-1,2024.08.01,15:41:06,1395,1400,,,C54,"Italian Game: Classical Variation, Giuoco Pianissimo",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:57] }
2... Nc6 { [%clk 0:09:54] } 3. Bc4 { [%clk 0:09:52] } 3... Nf6
{ [%clk 0:09:46] } 4. d3 { [%clk 0:09:41] } 4... Bc5 { [%clk 0:09:42] } 5. c3
{ [%clk 0:09:38] } 5... O-O { [%clk 0:09:39] } 6. d4 { [%clk 0:09:35] } 6...
exd4 { [%clk 0:09:38] } 7. cxd4 { [%clk 0:09:35] } 7... Bb4+ { [%clk 0:09:37] }
8. Bd2 { [%clk 0:09:33] } 8... Bxd2+ { [%clk 0:09:34] } 9. Nbxd2
{ [%clk 0:09:31] } 9... d5 { [%clk 0:09:28] } 10. exd5 { [%clk 0:09:29] } 10...
Re8+ { [%clk 0:09:27] } 11. Ne4 { [%clk 0:09:21] } 11... Nxe4
{ [%clk 0:09:25] } 12. dxc6 { [%clk 0:09:19] } 12... Nc3+ { [%clk 0:09:22] }
13. Qe2 { [%clk 0:09:16] } 13... Nxe2 { [%clk 0:09:20] } 14. Bxe2
{ [%clk 0:09:14] } 14... Qe7 { [%clk 0:09:15] } 15. Ne5 { [%clk 0:09:04] }
15... bxc6 { [%clk 0:09:09] } 16. O-O-O { [%clk 0:08:57] } 16... f6
{ [%clk 0:09:03] } 17. Bc4+ { [%clk 0:08:53] } 17... Be6 { [%clk 0:09:00] } 18.
Bxe6+ { [%clk 0:08:49] } 18... Qxe6 { [%clk 0:08:59] } 19. Nf3
{ [%clk 0:08:45] } 19... Qc4+ { [%clk 0:08:55] } 20. Kb1 { [%clk 0:08:41] }
20... Rab8 { [%clk 0:08:49] } 21. Nd2 { [%clk 0:08:34] } 21... Qxd4
{ [%clk 0:08:44] } 22. Nb3 { [%clk 0:08:32] } 22... Qe4+ { [%clk 0:08:37] } 23.
Ka1 { [%clk 0:08:29] } 23... a5 { [%clk 0:08:30] } 24. Nxa5 { [%clk 0:08:25] }
24... Qa4 { [%clk 0:08:24] } 25. Nb3 { [%clk 0:08:07] } 25... Rxb3
{ [%clk 0:08:22] } 0-1"
