Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/L5A59Rp4,2024.08.01,-,Meeuw2000,le_lourdeau,1-0,2024.08.01,19:56:17,1407,1425,,,A03,Bird Opening: Dutch Variation,600+0,Normal,"1. f4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... c5 { [%clk 0:09:57] } 3. e3 { [%clk 0:09:57] } 3... e6 { [%clk 0:09:53] }
4. c3 { [%clk 0:09:46] } 4... Nf6 { [%clk 0:09:47] } 5. d4 { [%clk 0:09:26] }
5... c4 { [%clk 0:09:41] } 6. Be2 { [%clk 0:09:01] } 6... Be7
{ [%clk 0:09:32] } 7. O-O { [%clk 0:08:59] } 7... Nc6 { [%clk 0:09:23] } 8.
Nbd2 { [%clk 0:08:54] } 8... O-O { [%clk 0:09:17] } 9. Ne5 { [%clk 0:08:41] }
9... Qc7 { [%clk 0:08:59] } 10. Ndf3 { [%clk 0:08:06] } 10... Nd7
{ [%clk 0:08:46] } 11. Bd2 { [%clk 0:07:42] } 11... f6 { [%clk 0:08:43] } 12.
Ng4 { [%clk 0:07:25] } 12... b6 { [%clk 0:08:38] } 13. h4 { [%clk 0:07:07] }
13... Bb7 { [%clk 0:08:31] } 14. Qe1 { [%clk 0:06:41] } 14... e5
{ [%clk 0:08:24] } 15. fxe5 { [%clk 0:06:38] } 15... fxe5 { [%clk 0:08:22] }
16. Ng5 { [%clk 0:05:58] } 16... exd4 { [%clk 0:07:42] } 17. Ne6
{ [%clk 0:05:46] } 17... Rxf1+ { [%clk 0:07:39] } 18. Qxf1 { [%clk 0:05:34] }
18... Qg3 { [%clk 0:07:33] } 19. exd4 { [%clk 0:05:00] } 19... Qxh4
{ [%clk 0:07:03] } 20. Qf5 { [%clk 0:04:33] } 20... Nf6 { [%clk 0:06:12] } 21.
Bg5 { [%clk 0:04:15] } 21... Qe1+ { [%clk 0:06:07] } 22. Rxe1
{ [%clk 0:04:11] } 1-0"
Rated Rapid game,https://lichess.org/HObBeMAH,2024.08.01,-,s45hok,masdou,0-1,2024.08.01,19:56:17,1226,1242,,,C44,Ponziani Opening: Jaenisch Counterattack,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:10:00] }
2... Nc6 { [%clk 0:09:58] } 3. c3 { [%clk 0:09:59] } 3... Nf6
{ [%clk 0:09:53] } 4. d4 { [%clk 0:09:57] } 4... exd4 { [%clk 0:09:50] } 5.
cxd4 { [%clk 0:09:57] } 5... Nxe4 { [%clk 0:09:48] } 6. Qe2 { [%clk 0:09:55] }
6... f5 { [%clk 0:09:38] } 7. Nh4 { [%clk 0:09:38] } 7... d5 { [%clk 0:09:32] }
8. f3 { [%clk 0:09:25] } 8... Bb4+ { [%clk 0:09:25] } 9. Nc3 { [%clk 0:09:15] }
9... Qxh4+ { [%clk 0:09:17] } 10. g3 { [%clk 0:09:08] } 10... Qe7
{ [%clk 0:09:04] } 11. fxe4 { [%clk 0:08:59] } 11... Qxe4 { [%clk 0:08:59] }
12. a3 { [%clk 0:08:50] } 12... O-O { [%clk 0:08:24] } 13. Bg2
{ [%clk 0:08:43] } 13... Qxe2+ { [%clk 0:08:17] } 14. Kxe2 { [%clk 0:08:36] }
14... Nxd4+ { [%clk 0:08:15] } 15. Kd3 { [%clk 0:08:34] } 15... Bxc3
{ [%clk 0:07:47] } 16. bxc3 { [%clk 0:08:29] } 16... Nb5 { [%clk 0:07:43] } 17.
Bxd5+ { [%clk 0:08:24] } 17... Kh8 { [%clk 0:07:38] } 18. Rb1
{ [%clk 0:08:23] } 18... c6 { [%clk 0:07:35] } 19. Bf3 { [%clk 0:07:59] } 19...
Rd8+ { [%clk 0:07:29] } 20. Kc2 { [%clk 0:07:54] } 20... Nxa3+
{ [%clk 0:07:27] } 21. Kb3 { [%clk 0:07:52] } 21... Nxb1 { [%clk 0:07:27] } 0-1"
Rated Rapid game,https://lichess.org/BnGnn1RP,2024.08.01,-,fokusnick,yassirfouad,0-1,2024.08.01,19:56:17,1745,1756,,,A40,Horwitz Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. Bf4 { [%clk 0:09:59] }
2... c5 { [%clk 0:09:58] } 3. dxc5 { [%clk 0:09:57] } 3... Bxc5
{ [%clk 0:09:56] } 4. e3 { [%clk 0:09:57] } 4... Nc6 { [%clk 0:09:54] } 5. Nf3
{ [%clk 0:09:56] } 5... Nf6 { [%clk 0:09:42] } 6. h3 { [%clk 0:09:54] } 6...
Qa5+ { [%clk 0:09:25] } 7. Nbd2 { [%clk 0:09:53] } 7... Bb4 { [%clk 0:09:17] }
8. c3 { [%clk 0:09:51] } 8... Be7 { [%clk 0:09:03] } 9. Nc4 { [%clk 0:09:45] }
9... Qd8 { [%clk 0:08:49] } 10. Nd6+ { [%clk 0:09:43] } 10... Bxd6
{ [%clk 0:08:31] } 11. Bxd6 { [%clk 0:09:43] } 11... Ne4 { [%clk 0:08:25] } 12.
Ba3 { [%clk 0:09:41] } 12... Qa5 { [%clk 0:07:47] } 13. Bd3 { [%clk 0:09:38] }
13... Nxc3 { [%clk 0:07:42] } 14. Qc2 { [%clk 0:09:16] } 14... Nb5+
{ [%clk 0:07:30] } 15. Nd2 { [%clk 0:09:10] } 15... Nxa3 { [%clk 0:07:21] } 16.
bxa3 { [%clk 0:09:07] } 16... Qxa3 { [%clk 0:07:17] } 17. O-O
{ [%clk 0:09:05] } 17... O-O { [%clk 0:07:14] } 18. Bxh7+ { [%clk 0:09:01] }
18... Kh8 { [%clk 0:07:09] } 19. Nc4 { [%clk 0:08:41] } 19... Qc5
{ [%clk 0:07:03] } 20. Rac1 { [%clk 0:08:39] } 20... Nb4 { [%clk 0:06:48] } 21.
Qb1 { [%clk 0:08:21] } 21... Qb5 { [%clk 0:06:10] } 22. Bd3 { [%clk 0:08:16] }
22... d5 { [%clk 0:05:51] } 23. Ne5 { [%clk 0:07:58] } 23... Qa5
{ [%clk 0:05:28] } 24. Bg6 { [%clk 0:07:51] } 24... f6 { [%clk 0:04:56] } 25.
Nd3 { [%clk 0:07:36] } 25... Nxd3 { [%clk 0:04:47] } 26. Bxd3
{ [%clk 0:07:24] } 26... Bd7 { [%clk 0:04:37] } 27. Qxb7 { [%clk 0:07:22] }
27... Rad8 { [%clk 0:04:16] } 28. e4 { [%clk 0:06:47] } 28... dxe4
{ [%clk 0:04:00] } 29. Qxe4 { [%clk 0:06:45] } 29... f5 { [%clk 0:03:59] } 30.
Qh4+ { [%clk 0:06:44] } 30... Kg8 { [%clk 0:03:55] } 31. Bc4 { [%clk 0:06:40] }
31... Rf6 { [%clk 0:03:39] } 32. Qg5 { [%clk 0:06:11] } 32... Be8
{ [%clk 0:03:18] } 33. g4 { [%clk 0:05:49] } 33... Rg6 { [%clk 0:03:04] } 34.
Qxf5 { [%clk 0:05:43] } 34... Qxf5 { [%clk 0:02:57] } 35. Bd3
{ [%clk 0:05:30] } 35... Qf3 { [%clk 0:02:36] } 36. Bxg6 { [%clk 0:05:27] }
36... Bxg6 { [%clk 0:02:30] } 37. Kh2 { [%clk 0:05:20] } 37... Rd3
{ [%clk 0:02:11] } 38. Rc8+ { [%clk 0:05:13] } 38... Kh7 { [%clk 0:02:07] } 39.
Re1 { [%clk 0:05:04] } 39... Qxh3+ { [%clk 0:01:57] } 40. Kg1
{ [%clk 0:05:04] } 40... Qf3 { [%clk 0:01:43] } 41. Rc5 { [%clk 0:04:44] }
41... Be4 { [%clk 0:01:35] } 42. Rh5+ { [%clk 0:04:43] } 42... Kg8
{ [%clk 0:01:33] } 43. Rh2 { [%clk 0:04:42] } 43... Qxg4+ { [%clk 0:01:29] }
44. Kf1 { [%clk 0:04:38] } 44... Bd5 { [%clk 0:01:14] } 45. Re3
{ [%clk 0:04:25] } 45... Rxe3 { [%clk 0:01:09] } 46. fxe3 { [%clk 0:04:24] }
46... Qf3+ { [%clk 0:01:06] } 47. Rf2 { [%clk 0:04:22] } 47... Qxe3
{ [%clk 0:01:04] } 48. Kg1 { [%clk 0:04:20] } 48... Bxa2 { [%clk 0:00:56] } 49.
Kf1 { [%clk 0:04:17] } 49... Bd5 { [%clk 0:00:55] } 50. Kg1 { [%clk 0:04:17] }
50... a5 { [%clk 0:00:54] } 51. Kf1 { [%clk 0:04:15] } 51... a4
{ [%clk 0:00:52] } 52. Kg1 { [%clk 0:04:15] } 52... a3 { [%clk 0:00:51] } 53.
Kf1 { [%clk 0:04:15] } 53... g6 { [%clk 0:00:48] } 54. Rb2 { [%clk 0:04:09] }
54... Qf4+ { [%clk 0:00:38] } 55. Rf2 { [%clk 0:04:07] } 55... Qc1+
{ [%clk 0:00:36] } 56. Ke2 { [%clk 0:04:05] } 56... a2 { [%clk 0:00:34] } 57.
Kd3 { [%clk 0:04:03] } 57... a1=Q { [%clk 0:00:32] } 58. Rd2 { [%clk 0:04:01] }
58... Qac3+ { [%clk 0:00:28] } 59. Ke2 { [%clk 0:04:00] } 59... Q1xd2+
{ [%clk 0:00:24] } 60. Kf1 { [%clk 0:03:58] } 60... Qcc1# { [%clk 0:00:23] }
0-1"
Rated Rapid game,https://lichess.org/MWRuNuJ1,2024.08.01,-,st3pan0v,Serenos,0-1,2024.08.01,19:56:17,1546,1490,,,C00,French Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. Bd3 { [%clk 0:09:57] }
2... d5 { [%clk 0:09:58] } 3. Ne2 { [%clk 0:09:55] } 3... dxe4
{ [%clk 0:09:56] } 4. Bxe4 { [%clk 0:09:54] } 4... Nf6 { [%clk 0:09:54] } 5.
Bf3 { [%clk 0:09:53] } 5... c6 { [%clk 0:09:52] } 6. O-O { [%clk 0:09:52] }
6... Bd6 { [%clk 0:09:50] } 7. Nbc3 { [%clk 0:09:49] } 7... Bc7
{ [%clk 0:09:46] } 8. d3 { [%clk 0:09:48] } 8... Qd6 { [%clk 0:09:42] } 9. Bg5
{ [%clk 0:09:46] } 9... Qxh2# { [%clk 0:09:39] } 0-1"
Rated Rapid game,https://lichess.org/aD9BJHfo,2024.08.01,-,pulakggggg,havers,1-0,2024.08.01,19:56:17,967,1071,,,D02,Queen's Pawn Game: Chigorin Variation,600+0,Normal,"1. d4 { [%eval 0.16] [%clk 0:10:00] } 1... d5 { [%eval 0.23] [%clk 0:10:00] }
2. Nf3 { [%eval 0.2] [%clk 0:09:59] } 2... Nc6 { [%eval 0.48] [%clk 0:09:58] }
3. e3 { [%eval 0.42] [%clk 0:09:58] } 3... Bf5 { [%eval 0.41] [%clk 0:09:55] }
4. Bd3 { [%eval 0.21] [%clk 0:09:57] } 4... Bxd3
{ [%eval 0.28] [%clk 0:09:53] } 5. Qxd3 { [%eval 0.23] [%clk 0:09:55] } 5...
Nf6 { [%eval 0.31] [%clk 0:09:53] } 6. O-O { [%eval 0.32] [%clk 0:09:53] } 6...
e6 { [%eval 0.29] [%clk 0:09:51] } 7. Ne5 $6 { [%eval -0.34] [%clk 0:09:52] }
7... Nb4 $2 { [%eval 1.79] [%clk 0:09:45] } 8. Qb5+
{ [%eval 1.96] [%clk 0:09:47] } 8... c6 { [%eval 2.15] [%clk 0:09:43] } 9. Qa4
$2 { [%eval -0.04] [%clk 0:09:39] } 9... b5 $6 { [%eval 0.57] [%clk 0:09:37] }
10. Qb3 { [%eval 0.6] [%clk 0:09:32] } 10... Bd6
{ [%eval 0.64] [%clk 0:09:34] } 11. c3 { [%eval 0.48] [%clk 0:09:30] } 11...
Na6 { [%eval 0.51] [%clk 0:09:27] } 12. Nf3 $6 { [%eval -0.24] [%clk 0:09:15] }
12... O-O { [%eval -0.07] [%clk 0:09:25] } 13. Nbd2
{ [%eval -0.09] [%clk 0:09:07] } 13... Ne4 { [%eval 0.23] [%clk 0:09:10] } 14.
Nxe4 { [%eval 0.21] [%clk 0:08:49] } 14... dxe4 { [%eval 0.27] [%clk 0:09:07] }
15. Nd2 { [%eval 0.06] [%clk 0:08:44] } 15... Qh4
{ [%eval 0.12] [%clk 0:09:04] } 16. f4 { [%eval 0.04] [%clk 0:07:57] } 16...
exf3 { [%eval 0.02] [%clk 0:08:55] } 17. Nxf3 { [%eval 0.02] [%clk 0:07:53] }
17... Qh6 $6 { [%eval 0.67] [%clk 0:08:49] } 18. e4
{ [%eval 0.35] [%clk 0:07:27] } 18... Qf6 $4 { [%eval 5.47] [%clk 0:08:44] }
19. e5 { [%eval 5.57] [%clk 0:07:22] } 19... Bxe5
{ [%eval 5.57] [%clk 0:08:40] } 20. dxe5 $2 { [%eval 4.4] [%clk 0:07:18] }
20... Qf5 { [%eval 4.76] [%clk 0:08:33] } 21. c4 { [%eval 4.7] [%clk 0:06:56] }
21... bxc4 $2 { [%eval 6.36] [%clk 0:08:16] } 22. Qxc4
{ [%eval 6.32] [%clk 0:06:47] } 22... c5 { [%eval 6.99] [%clk 0:08:12] } 23.
Qxa6 { [%eval 6.61] [%clk 0:06:40] } 1-0"
Rated Rapid game,https://lichess.org/r5PhFoYO,2024.08.01,-,Dianelis,ShamToren,0-1,2024.08.01,19:56:17,1428,1442,,,A01,Nimzo-Larsen Attack: Modern Variation,600+0,Time forfeit,"1. b3 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bb2 { [%clk 0:10:00] }
2... Nf6 { [%clk 0:09:58] } 3. a3 { [%clk 0:10:00] } 3... Bd6
{ [%clk 0:09:57] } 4. d3 { [%clk 0:10:00] } 4... O-O { [%clk 0:09:55] } 5. Nd2
{ [%clk 0:10:00] } 5... Nc6 { [%clk 0:09:53] } 6. e3 { [%clk 0:10:00] } 6...
Bc5 { [%clk 0:09:51] } 7. Ne2 { [%clk 0:10:00] } 7... d6 { [%clk 0:09:49] } 8.
g3 { [%clk 0:09:59] } 8... Be6 { [%clk 0:09:45] } 9. Bg2 { [%clk 0:09:57] }
9... Ne7 { [%clk 0:09:36] } 10. h3 { [%clk 0:09:55] } 10... c6
{ [%clk 0:09:34] } 11. b4 { [%clk 0:09:39] } 11... Bb6 { [%clk 0:09:31] } 12.
c4 { [%clk 0:09:37] } 12... c5 { [%clk 0:09:27] } 13. b5 { [%clk 0:09:35] }
13... a6 { [%clk 0:09:26] } 14. a4 { [%clk 0:09:34] } 14... Ba5
{ [%clk 0:09:19] } 15. O-O { [%clk 0:09:30] } 15... d5 { [%clk 0:09:09] } 16.
Nb3 { [%clk 0:09:26] } 16... Bb6 { [%clk 0:08:59] } 17. Bxe5 { [%clk 0:09:23] }
17... dxc4 { [%clk 0:08:54] } 18. Nbc1 { [%clk 0:09:13] } 18... Ne8
{ [%clk 0:08:37] } 19. Nc3 { [%clk 0:09:03] } 19... cxd3 { [%clk 0:08:32] } 20.
Nxd3 { [%clk 0:08:59] } 20... Bc7 { [%clk 0:08:23] } 21. Nxc5
{ [%clk 0:08:56] } 21... Bxe5 { [%clk 0:08:22] } 22. Nxe6 { [%clk 0:08:35] }
22... fxe6 { [%clk 0:08:21] } 23. Qxd8 { [%clk 0:08:33] } 23... Rxd8
{ [%clk 0:08:19] } 24. Ne4 { [%clk 0:08:22] } 24... Bxa1 { [%clk 0:08:12] } 25.
Rxa1 { [%clk 0:08:19] } 25... Nd6 { [%clk 0:08:07] } 26. b6 { [%clk 0:08:18] }
26... Nxe4 { [%clk 0:08:03] } 27. Bxe4 { [%clk 0:08:14] } 27... Nd5
{ [%clk 0:07:59] } 28. a5 { [%clk 0:08:11] } 28... Nc3 { [%clk 0:07:46] } 29.
Kf1 { [%clk 0:07:58] } 29... Nxe4 { [%clk 0:07:44] } 30. Rc1 { [%clk 0:07:53] }
30... Rd5 { [%clk 0:07:41] } 31. Rc7 { [%clk 0:07:50] } 31... Rxa5
{ [%clk 0:07:37] } 32. Rxb7 { [%clk 0:07:48] } 32... Rb5 { [%clk 0:07:21] } 33.
f3 { [%clk 0:07:42] } 33... Nc5 { [%clk 0:07:15] } 34. Rc7 { [%clk 0:07:35] }
34... a5 { [%clk 0:06:54] } 35. Ke2 { [%clk 0:07:27] } 35... a4
{ [%clk 0:06:42] } 0-1"
Rated Rapid game,https://lichess.org/fGLzuMJ6,2024.08.01,-,BranislavGigic,Rayimpro06,0-1,2024.08.01,19:56:17,2133,2212,,,B40,Sicilian Defense: Four Knights Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:59] } 3. d4 { [%clk 0:09:57] } 3... cxd4
{ [%clk 0:09:59] } 4. Nxd4 { [%clk 0:09:57] } 4... Nf6 { [%clk 0:09:58] } 5.
Nc3 { [%clk 0:09:53] } 5... e6 { [%clk 0:09:57] } 6. Bg5 { [%clk 0:09:51] }
6... Bb4 { [%clk 0:09:55] } 7. Nxc6 { [%clk 0:09:44] } 7... bxc6
{ [%clk 0:09:54] } 8. e5 { [%clk 0:09:39] } 8... Qa5 { [%clk 0:09:52] } 9. exf6
{ [%clk 0:09:20] } 9... Bxc3+ { [%clk 0:09:49] } 10. bxc3 { [%clk 0:09:18] }
10... Qxg5 { [%clk 0:09:45] } 11. fxg7 { [%clk 0:09:13] } 11... Qxg7
{ [%clk 0:09:44] } 12. Qf3 { [%clk 0:09:08] } 12... a5 { [%clk 0:09:39] } 13.
Bd3 { [%clk 0:09:03] } 13... Ba6 { [%clk 0:09:37] } 14. c4 { [%clk 0:08:57] }
14... Qxa1+ { [%clk 0:09:35] } 15. Ke2 { [%clk 0:08:56] } 15... Qxh1
{ [%clk 0:09:34] } 0-1"
Rated Rapid game,https://lichess.org/034xaur6,2024.08.01,-,kolia2,NWHS_RayPatel,0-1,2024.08.01,19:56:17,1310,1331,,,A00,Van't Kruijs Opening,600+0,Normal,"1. e3 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:58] }
2... d5 { [%clk 0:09:59] } 3. Bd2 { [%clk 0:09:47] } 3... c5 { [%clk 0:09:57] }
4. Nf3 { [%clk 0:09:37] } 4... Bd7 { [%clk 0:09:54] } 5. Ne5 { [%clk 0:09:31] }
5... Nc6 { [%clk 0:09:51] } 6. Nxf7 { [%clk 0:09:23] } 6... Kxf7
{ [%clk 0:09:48] } 7. dxc5 { [%clk 0:08:45] } 7... Bxc5 { [%clk 0:09:47] } 8.
a3 { [%clk 0:08:42] } 8... Nf6 { [%clk 0:09:30] } 9. Bd3 { [%clk 0:08:13] }
9... Ne5 { [%clk 0:09:24] } 10. Qe2 { [%clk 0:08:05] } 10... Nxd3+
{ [%clk 0:09:21] } 11. Qxd3 { [%clk 0:08:03] } 11... Ne4 { [%clk 0:09:09] } 12.
Qe2 { [%clk 0:07:46] } 12... a6 { [%clk 0:09:05] } 13. Nc3 { [%clk 0:07:37] }
13... Nxd2 { [%clk 0:09:00] } 14. Kxd2 { [%clk 0:07:23] } 14... Bb5
{ [%clk 0:08:57] } 15. Qh5+ { [%clk 0:06:59] } 15... g6 { [%clk 0:08:54] } 16.
Qe5 { [%clk 0:06:55] } 16... d4 { [%clk 0:08:38] } 17. Qf4+ { [%clk 0:06:40] }
17... Kg7 { [%clk 0:08:33] } 18. Ne4 { [%clk 0:06:14] } 18... dxe3+
{ [%clk 0:08:29] } 19. Kc1 { [%clk 0:06:12] } 19... Bc6 { [%clk 0:08:19] } 20.
Qf6+ { [%clk 0:06:05] } 20... Kh6 { [%clk 0:08:15] } 21. Rd1 { [%clk 0:05:26] }
21... Qxf6 { [%clk 0:08:11] } 22. Nxf6 { [%clk 0:05:24] } 22... exf2
{ [%clk 0:08:04] } 23. c4 { [%clk 0:05:13] } 23... Be3+ { [%clk 0:07:58] } 24.
Kc2 { [%clk 0:05:10] } 24... Bxg2 { [%clk 0:07:53] } 25. Ng4+
{ [%clk 0:05:06] } 25... Kg5 { [%clk 0:07:48] } 26. Nxe3 { [%clk 0:05:05] }
26... Be4+ { [%clk 0:07:42] } 27. Kc3 { [%clk 0:04:57] } 27... Kf4
{ [%clk 0:07:36] } 28. Nc2 { [%clk 0:04:39] } 28... b5 { [%clk 0:07:32] } 29.
Rf1 { [%clk 0:04:19] } 29... Kf3 { [%clk 0:07:23] } 30. Nd4+ { [%clk 0:04:00] }
30... Kg2 { [%clk 0:07:20] } 31. Kd2 { [%clk 0:03:49] } 31... Rad8
{ [%clk 0:07:15] } 32. Ke3 { [%clk 0:03:46] } 32... Bb7 { [%clk 0:07:11] } 33.
Rxf2+ { [%clk 0:03:44] } 33... Kh3 { [%clk 0:07:09] } 34. Nxe6
{ [%clk 0:03:15] } 34... Rhe8 { [%clk 0:07:06] } 35. Rf3+ { [%clk 0:03:02] }
35... Bxf3 { [%clk 0:07:03] } 36. Kxf3 { [%clk 0:03:00] } 36... Rxe6
{ [%clk 0:07:03] } 37. cxb5 { [%clk 0:02:54] } 37... axb5 { [%clk 0:07:01] }
38. a4 { [%clk 0:02:51] } 38... bxa4 { [%clk 0:06:59] } 39. Rxa4
{ [%clk 0:02:50] } 39... Rd3+ { [%clk 0:06:57] } 40. Kf4 { [%clk 0:02:40] }
40... Kxh2 { [%clk 0:06:56] } 41. Re4 { [%clk 0:02:37] } 41... Rxe4+
{ [%clk 0:06:53] } 42. Kxe4 { [%clk 0:02:36] } 42... Rb3 { [%clk 0:06:52] } 0-1"
Rated Rapid game,https://lichess.org/KSvIDal4,2024.08.01,-,ilyas133,King151_OP,1-0,2024.08.01,19:56:17,1358,1245,,,D00,Queen's Pawn Game: Mason Attack,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. f4 { [%clk 0:09:59] }
2... Qd6 { [%clk 0:09:56] } 3. Nf3 { [%clk 0:09:57] } 3... Qb4+
{ [%clk 0:09:53] } 4. Nc3 { [%clk 0:09:54] } 4... Bf5 { [%clk 0:09:47] } 5. e3
{ [%clk 0:09:51] } 5... Qb6 { [%clk 0:09:36] } 6. Bd3 { [%clk 0:09:47] } 6...
Bxd3 { [%clk 0:09:32] } 7. Qxd3 { [%clk 0:09:45] } 7... Nc6 { [%clk 0:09:22] }
8. O-O { [%clk 0:09:42] } 8... Qa6 { [%clk 0:09:19] } 9. Qf5 { [%clk 0:09:32] }
9... g6 { [%clk 0:09:14] } 10. Qxd5 { [%clk 0:09:29] } 10... Qe2
{ [%clk 0:08:59] } 11. Ng5 { [%clk 0:09:16] } 11... Qxc2 { [%clk 0:08:50] } 12.
Qxf7+ { [%clk 0:09:13] } 12... Kd7 { [%clk 0:08:42] } 13. d5 { [%clk 0:09:01] }
13... Qxb2 { [%clk 0:08:28] } 14. Qe6+ { [%clk 0:08:56] } 14... Ke8
{ [%clk 0:07:55] } 15. Bxb2 { [%clk 0:08:49] } 15... Nh6 { [%clk 0:07:48] } 16.
dxc6 { [%clk 0:08:40] } 16... bxc6 { [%clk 0:07:34] } 17. Qxc6+
{ [%clk 0:08:34] } 17... Kd8 { [%clk 0:07:28] } 18. Qxa8+ { [%clk 0:08:32] }
18... Kd7 { [%clk 0:07:26] } 19. Rfd1# { [%clk 0:08:28] } 1-0"
Rated Rapid game,https://lichess.org/hDMx7IFy,2024.08.01,-,valentyntaipan,upr999,0-1,2024.08.01,19:56:17,1843,1838,,,C23,Bishop's Opening,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:58] }
2... d6 { [%clk 0:09:59] } 3. c3 { [%clk 0:09:57] } 3... Nc6 { [%clk 0:09:55] }
4. d4 { [%clk 0:09:56] } 4... exd4 { [%clk 0:09:54] } 5. cxd4
{ [%clk 0:09:54] } 5... Nf6 { [%clk 0:09:51] } 6. Nc3 { [%clk 0:09:52] } 6...
Bd7 { [%clk 0:09:45] } 7. Bg5 { [%clk 0:09:46] } 7... Be7 { [%clk 0:09:44] } 8.
f4 { [%clk 0:09:43] } 8... h6 { [%clk 0:09:42] } 9. Bh4 { [%clk 0:09:41] } 9...
O-O { [%clk 0:09:36] } 10. Bg3 { [%clk 0:09:37] } 10... Bg4 { [%clk 0:09:32] }
11. Nf3 { [%clk 0:09:35] } 11... Bxf3 { [%clk 0:09:27] } 12. Qxf3
{ [%clk 0:09:34] } 12... Nxd4 { [%clk 0:09:25] } 13. Qd3 { [%clk 0:09:32] }
13... c5 { [%clk 0:09:17] } 14. Nd5 { [%clk 0:09:30] } 14... Nxd5
{ [%clk 0:09:15] } 15. Bxd5 { [%clk 0:09:28] } 15... Qb6 { [%clk 0:08:55] } 16.
O-O { [%clk 0:09:03] } 16... c4 { [%clk 0:08:51] } 17. Qc3 { [%clk 0:09:00] }
17... Ne2+ { [%clk 0:08:47] } 18. Kh1 { [%clk 0:08:59] } 18... Nxc3
{ [%clk 0:08:45] } 19. bxc3 { [%clk 0:08:58] } 19... Bf6 { [%clk 0:08:42] } 20.
Rab1 { [%clk 0:08:56] } 20... Qc5 { [%clk 0:08:33] } 21. Rxb7
{ [%clk 0:08:50] } 21... Bxc3 { [%clk 0:08:30] } 22. a4 { [%clk 0:08:45] }
22... Rab8 { [%clk 0:08:26] } 23. Bf2 { [%clk 0:08:23] } 23... Bd4
{ [%clk 0:08:21] } 24. Bxd4 { [%clk 0:08:19] } 24... Qxd4 { [%clk 0:08:19] }
25. Rc7 { [%clk 0:08:16] } 25... c3 { [%clk 0:08:15] } 26. Rc1
{ [%clk 0:08:09] } 26... Qd2 { [%clk 0:08:04] } 27. R7xc3 { [%clk 0:08:05] }
27... Qxc3 { [%clk 0:08:03] } 28. Rd1 { [%clk 0:08:00] } 28... Qe3
{ [%clk 0:07:56] } 29. Rf1 { [%clk 0:07:53] } 29... Rb2 { [%clk 0:07:52] } 30.
h3 { [%clk 0:07:51] } 30... Qe2 { [%clk 0:07:49] } 31. Rg1 { [%clk 0:07:48] }
31... Rfb8 { [%clk 0:07:40] } 32. e5 { [%clk 0:07:47] } 32... dxe5
{ [%clk 0:07:38] } 33. fxe5 { [%clk 0:07:45] } 33... Qxe5 { [%clk 0:07:36] }
34. Bf3 { [%clk 0:07:44] } 34... Rb1 { [%clk 0:07:33] } 35. Bd1
{ [%clk 0:07:40] } 35... Rd8 { [%clk 0:07:28] } 0-1"
