Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/qNCKAK9i,2024.08.01,-,Guilles,Klasi,1-0,2024.08.01,02:59:39,1716,1754,,,A45,Indian Defense,180+2,Time forfeit,"1. d4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. Bf4 { [%clk 0:03:01] }
2... e6 { [%clk 0:03:00] } 3. e3 { [%clk 0:03:03] } 3... Bd6 { [%clk 0:03:01] }
4. Bd3 { [%clk 0:03:04] } 4... Bxf4 { [%clk 0:03:02] } 5. exf4
{ [%clk 0:03:06] } 5... d5 { [%clk 0:02:59] } 6. Nf3 { [%clk 0:03:08] } 6...
Nc6 { [%clk 0:02:56] } 7. c3 { [%clk 0:03:08] } 7... Bd7 { [%clk 0:02:56] } 8.
O-O { [%clk 0:03:08] } 8... h6 { [%clk 0:02:54] } 9. Nbd2 { [%clk 0:03:09] }
9... O-O { [%clk 0:02:52] } 10. Re1 { [%clk 0:03:10] } 10... a6
{ [%clk 0:02:48] } 11. Bc2 { [%clk 0:03:10] } 11... b5 { [%clk 0:02:41] } 12.
Ne5 { [%clk 0:03:09] } 12... Nxe5 { [%clk 0:02:36] } 13. fxe5
{ [%clk 0:03:11] } 13... Ne8 { [%clk 0:02:28] } 14. Nf3 { [%clk 0:03:13] }
14... c5 { [%clk 0:02:22] } 15. Qd3 { [%clk 0:03:12] } 15... g6
{ [%clk 0:02:18] } 16. b3 { [%clk 0:02:57] } 16... Kg7 { [%clk 0:01:47] } 17.
Nd2 { [%clk 0:02:55] } 17... Qg5 { [%clk 0:01:36] } 18. Re3 { [%clk 0:02:54] }
18... cxd4 { [%clk 0:01:27] } 19. Qxd4 { [%clk 0:02:54] } 19... f5
{ [%clk 0:00:34] } 20. exf6+ { [%clk 0:02:53] } 20... Qxf6 { [%clk 0:00:35] }
21. Qxf6+ { [%clk 0:02:50] } 21... Rxf6 { [%clk 0:00:35] } 22. Rg3
{ [%clk 0:02:51] } 22... g5 { [%clk 0:00:31] } 23. Nf3 { [%clk 0:02:50] } 23...
Nd6 { [%clk 0:00:25] } 24. Ne5 { [%clk 0:02:50] } 24... Be8 { [%clk 0:00:20] }
25. h4 { [%clk 0:02:51] } 25... Nf5 { [%clk 0:00:18] } 26. Bxf5
{ [%clk 0:02:49] } 26... exf5 { [%clk 0:00:18] } 27. hxg5 { [%clk 0:02:51] }
27... hxg5 { [%clk 0:00:18] } 28. Rxg5+ { [%clk 0:02:51] } 28... Kh6
{ [%clk 0:00:12] } 29. f4 { [%clk 0:02:51] } 29... Ra7 { [%clk 0:00:05] } 30.
Kf2 { [%clk 0:02:51] } 30... Rg7 { [%clk 0:00:06] } 31. Rh1+ { [%clk 0:02:51] }
1-0"
Rated Blitz tournament https://lichess.org/tournament/p4U18VaE,https://lichess.org/JKI90cHw,2024.08.01,-,AbrahamPE,vegeta_boca_10,0-1,2024.08.01,02:59:40,1215,1485,,,C20,King's Pawn Game: Leonardis Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. d3 { [%clk 0:03:01] }
2... Bc5 { [%clk 0:02:59] } 3. Nf3 { [%clk 0:03:03] } 3... Nc6
{ [%clk 0:03:00] } 4. Nbd2 { [%clk 0:03:02] } 4... Nf6 { [%clk 0:03:01] } 5. c4
{ [%clk 0:03:04] } 5... O-O { [%clk 0:03:02] } 6. g3 { [%clk 0:03:05] } 6... d6
{ [%clk 0:03:04] } 7. Bg2 { [%clk 0:03:07] } 7... Qe7 { [%clk 0:03:05] } 8. Qe2
{ [%clk 0:03:08] } 8... Be6 { [%clk 0:03:05] } 9. O-O { [%clk 0:03:10] } 9...
Rfe8 { [%clk 0:03:07] } 10. b3 { [%clk 0:03:11] } 10... Rad8 { [%clk 0:03:07] }
11. Bb2 { [%clk 0:03:13] } 11... a6 { [%clk 0:03:09] } 12. Rac1
{ [%clk 0:03:15] } 12... Nd4 { [%clk 0:03:10] } 13. a4 { [%clk 0:03:16] } 13...
Nxe2+ { [%clk 0:03:11] } 14. Kh1 { [%clk 0:03:15] } 14... Nxc1
{ [%clk 0:03:13] } 15. Bxc1 { [%clk 0:03:15] } 15... c6 { [%clk 0:03:12] } 16.
d4 { [%clk 0:03:12] } 16... exd4 { [%clk 0:03:13] } 17. Nxd4 { [%clk 0:03:14] }
17... Bxd4 { [%clk 0:03:14] } 18. Nf3 { [%clk 0:03:15] } 18... Bc3
{ [%clk 0:03:14] } 19. Rd1 { [%clk 0:03:17] } 19... d5 { [%clk 0:03:14] } 20.
cxd5 { [%clk 0:03:16] } 20... cxd5 { [%clk 0:03:15] } 21. exd5
{ [%clk 0:03:14] } 21... Rxd5 { [%clk 0:03:16] } 22. Rxd5 { [%clk 0:03:15] }
22... Bxd5 { [%clk 0:03:16] } 23. Ne5 { [%clk 0:03:16] } 23... Bxg2+
{ [%clk 0:03:17] } 24. Kxg2 { [%clk 0:03:17] } 24... Qxe5 { [%clk 0:03:18] }
25. Bg5 { [%clk 0:03:16] } 25... Qxg5 { [%clk 0:03:19] } 26. h4
{ [%clk 0:03:18] } 26... Qg4 { [%clk 0:03:20] } 27. f3 { [%clk 0:03:18] } 27...
Re2+ { [%clk 0:03:17] } 28. Kf1 { [%clk 0:03:17] } 28... Qxf3+
{ [%clk 0:03:18] } 29. Kg1 { [%clk 0:03:15] } 29... Qg2# { [%clk 0:03:18] } 0-1"
Rated Blitz game,https://lichess.org/Ae3l0uvg,2024.08.01,-,samurayninja,zoro19t9,1-0,2024.08.01,02:59:48,1478,1421,,,B10,Caro-Kann Defense: Two Knights Attack,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:02:59] }
2... d5 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:02:56] } 3... dxe4
{ [%clk 0:02:59] } 4. Nxe4 { [%clk 0:02:56] } 4... Bg4 { [%clk 0:02:56] } 5. h3
{ [%clk 0:02:57] } 5... Bxf3 { [%clk 0:02:57] } 6. Qxf3 { [%clk 0:02:58] } 6...
Nf6 { [%clk 0:02:57] } 7. Bc4 { [%clk 0:02:57] } 7... e6 { [%clk 0:02:57] } 8.
Ng5 { [%clk 0:02:54] } 8... Be7 { [%clk 0:02:40] } 9. d3 { [%clk 0:02:53] }
9... h6 { [%clk 0:02:35] } 10. Bxe6 { [%clk 0:02:20] } 10... hxg5
{ [%clk 0:01:59] } 11. Bb3 { [%clk 0:02:11] } 11... Nd5 { [%clk 0:01:24] } 12.
c4 { [%clk 0:02:04] } 12... Nf4 { [%clk 0:01:22] } 13. Bxf4 { [%clk 0:01:57] }
13... gxf4 { [%clk 0:01:17] } 14. O-O-O { [%clk 0:01:42] } 14... Qc7
{ [%clk 0:00:57] } 15. Rhe1 { [%clk 0:01:34] } 15... Nd7 { [%clk 0:00:49] } 16.
d4 { [%clk 0:01:28] } 16... O-O-O { [%clk 0:00:49] } 17. Rxe7
{ [%clk 0:01:28] } 17... Nf6 { [%clk 0:00:21] } 18. Rxc7+ { [%clk 0:01:27] }
18... Kxc7 { [%clk 0:01:21] } 19. Qxf4+ { [%clk 0:01:24] } 19... Kc8
{ [%clk 0:01:37] } 20. d5 { [%clk 0:01:23] } 20... cxd5 { [%clk 0:01:33] } 21.
cxd5 { [%clk 0:01:23] } 21... Rh4 { [%clk 0:01:10] } 22. Qf5+
{ [%clk 0:00:56] } 22... Kb8 { [%clk 0:01:04] } 23. d6 { [%clk 0:00:55] } 23...
Rc8+ { [%clk 0:00:59] } 24. Kb1 { [%clk 0:00:54] } 24... Rh5 { [%clk 0:00:44] }
25. Qf4 { [%clk 0:00:46] } 25... Ka8 { [%clk 0:01:05] } 26. Bxf7
{ [%clk 0:00:44] } 26... Rd5 { [%clk 0:00:45] } 27. Bxd5 { [%clk 0:00:43] }
27... Nxd5 { [%clk 0:00:44] } 1-0"
Blitz swiss https://lichess.org/swiss/L53b3TZE,https://lichess.org/WrSc2UCL,2024.08.01,-,homaquira,PhamMinh2015LNQ,1-0,2024.08.01,03:00:00,1516,935,,,A40,Queen's Pawn Game,180+2,Time forfeit,1. d4 { [%clk 0:03:00] } 1-0
Blitz swiss https://lichess.org/swiss/L53b3TZE,https://lichess.org/ZkJwPnTM,2024.08.01,-,ngocchau_1234,MinhBaby,0-1,2024.08.01,03:00:00,993,1677,,,?,?,180+2,Time forfeit,0-1
Blitz swiss https://lichess.org/swiss/L53b3TZE,https://lichess.org/fC19FdU6,2024.08.01,-,vuatadao12,Anchicoffee,1-0,2024.08.01,03:00:00,1718,1029,,,B00,King's Pawn Game,180+2,Time forfeit,1. e4 { [%clk 0:03:00] } 1-0
Blitz swiss https://lichess.org/swiss/L53b3TZE,https://lichess.org/J6fB5VvS,2024.08.01,-,TNCvankien2013,TNC_TranBaoKien2014,1-0,2024.08.01,03:00:00,1231,1749,,,C25,Vienna Game,180+2,Normal,"1. e4 { [%eval 0.15] [%clk 0:03:00] } 1... e5 { [%eval 0.21] [%clk 0:03:00] }
2. Nc3 { [%eval 0.1] [%clk 0:02:59] } 2... d6 { [%eval 0.58] [%clk 0:02:58] }
3. Nf3 { [%eval 0.28] [%clk 0:02:59] } 3... f5 $6
{ [%eval 1.21] [%clk 0:02:59] } 4. exf5 { [%eval 0.78] [%clk 0:02:56] } 4...
Bxf5 { [%eval 1.28] [%clk 0:02:59] } 5. Bc4 { [%eval 0.93] [%clk 0:02:55] }
5... Nf6 { [%eval 0.84] [%clk 0:02:58] } 6. d3 $6
{ [%eval 0.29] [%clk 0:02:53] } 6... Nc6 { [%eval 0.35] [%clk 0:02:52] } 7. Bg5
{ [%eval 0.28] [%clk 0:02:51] } 7... Be7 { [%eval 0.3] [%clk 0:02:52] } 8. Qd2
$6 { [%eval -0.4] [%clk 0:02:48] } 8... h6 { [%eval -0.16] [%clk 0:02:50] } 9.
Bh4 { [%eval -0.67] [%clk 0:02:44] } 9... a6 { [%eval -0.37] [%clk 0:02:32] }
10. O-O-O { [%eval -0.3] [%clk 0:02:34] } 10... Bg4 $6
{ [%eval 0.63] [%clk 0:02:22] } 11. Qe3 { [%eval 0.27] [%clk 0:02:22] } 11...
Nd4 $2 { [%eval 2.21] [%clk 0:02:10] } 12. Nxd4 { [%eval 2.03] [%clk 0:01:47] }
12... exd4 { [%eval 2.0] [%clk 0:02:09] } 13. Qg3 $4
{ [%eval -2.56] [%clk 0:01:39] } 13... g5 { [%eval -2.14] [%clk 0:01:46] } 14.
f3 $2 { [%eval -3.21] [%clk 0:01:13] } 14... gxh4
{ [%eval -3.28] [%clk 0:01:19] } 15. Qxh4 { [%eval -3.2] [%clk 0:01:09] } 15...
d5 $2 { [%eval -0.96] [%clk 0:01:16] } 16. Nxd5
{ [%eval -1.26] [%clk 0:01:03] } 16... Nxd5 { [%eval -1.34] [%clk 0:01:09] }
17. Qxg4 { [%eval -1.49] [%clk 0:01:01] } 17... Bg5+ $2
{ [%eval -0.44] [%clk 0:01:09] } 18. Kb1 $2 { [%eval -2.31] [%clk 0:00:58] }
18... Ne3 { [%eval -2.57] [%clk 0:00:34] } 19. Rhe1 $2
{ [%eval -3.6] [%clk 0:00:42] } 19... Qd7 $2 { [%eval -2.48] [%clk 0:00:29] }
20. Qe4+ { [%eval -2.17] [%clk 0:00:23] } 20... Be7 $2
{ [%eval -0.89] [%clk 0:00:16] } 21. Qxb7 { [%eval -0.98] [%clk 0:00:20] }
21... Qc8 $4 { [%eval 2.26] [%clk 0:00:11] } 22. Qxc8+ $4
{ [%eval -2.41] [%clk 0:00:19] } 22... Rxc8 { [%eval -2.12] [%clk 0:00:12] }
23. Rd2 { [%eval -2.33] [%clk 0:00:19] } 23... Bb4 $2
{ [%eval -0.12] [%clk 0:00:12] } 24. c3 { [%eval -0.05] [%clk 0:00:19] } 24...
Ba5 { [%eval 0.34] [%clk 0:00:08] } 25. Rde2 $6
{ [%eval -0.47] [%clk 0:00:16] } 25... Kd7 { [%eval -0.04] [%clk 0:00:05] } 26.
cxd4 $4 { [%eval -4.06] [%clk 0:00:16] } 26... Bxe1
{ [%eval -3.72] [%clk 0:00:04] } 27. Rxe1 { [%eval -4.24] [%clk 0:00:13] }
27... Rhe8 { [%eval -4.09] [%clk 0:00:05] } 28. Bxa6
{ [%eval -4.45] [%clk 0:00:13] } 28... Rb8 { [%eval -4.35] [%clk 0:00:05] } 29.
Kc1 { [%eval -4.37] [%clk 0:00:11] } 29... Kd6 { [%eval -4.19] [%clk 0:00:03] }
30. Kd2 $2 { [%eval -6.01] [%clk 0:00:12] } 30... c6 $4
{ [%eval -2.61] [%clk 0:00:04] } 31. Rxe3 { [%eval -2.61] [%clk 0:00:12] }
31... Rxe3 $2 { [%eval 0.0] [%clk 0:00:05] } 32. Kxe3
{ [%eval 0.0] [%clk 0:00:14] } 32... Rxb2 { [%eval 0.0] [%clk 0:00:05] } 33.
Bc4 { [%eval -0.08] [%clk 0:00:16] } 33... Rxg2
{ [%eval -0.09] [%clk 0:00:06] } 34. Kf4 { [%eval -0.18] [%clk 0:00:15] } 34...
Rxh2 { [%eval -0.31] [%clk 0:00:07] } 35. Kf5 $2
{ [%eval -2.9] [%clk 0:00:16] } 35... h5 $2 { [%eval 0.0] [%clk 0:00:08] } 36.
Kg5 { [%eval 0.0] [%clk 0:00:17] } 36... Rh3 { [%eval 0.0] [%clk 0:00:08] } 37.
Kf4 { [%eval -0.34] [%clk 0:00:15] } 37... h4 { [%eval -0.03] [%clk 0:00:08] }
38. Bb3 $4 { [%eval -5.99] [%clk 0:00:15] } 38... Rh1 $4
{ [%eval 0.0] [%clk 0:00:08] } 39. Ke3 $4 { [%eval -5.23] [%clk 0:00:07] }
39... h3 $4 { [%eval -1.64] [%clk 0:00:07] } 40. Kf2
{ [%eval -1.21] [%clk 0:00:06] } 40... Rg1 $4 { [%eval 8.42] [%clk 0:00:09] }
41. Kxg1 { [%eval 8.35] [%clk 0:00:06] } 41... c5
{ [%eval 9.3] [%clk 0:00:03] } 42. Kh2 { [%eval 8.51] [%clk 0:00:08] } 42...
cxd4 { [%eval 11.18] [%clk 0:00:04] } 43. Kxh3 { [%eval #16] [%clk 0:00:09] }
43... Ke5 { [%eval #16] [%clk 0:00:06] } 44. Kg4 { [%eval #15] [%clk 0:00:11] }
44... Kd6 { [%eval #16] [%clk 0:00:07] } 45. Kf5 { [%eval #23] [%clk 0:00:12] }
1-0"
Blitz swiss https://lichess.org/swiss/L53b3TZE,https://lichess.org/rPwGFYpr,2024.08.01,-,PTpro71,nohopeinlife410,1-0,2024.08.01,03:00:00,1871,1329,,,B00,Nimzowitsch Defense,180+2,Normal,"1. e4 { [%eval 0.15] [%clk 0:03:00] } 1... Nc6 { [%eval 0.32] [%clk 0:03:00] }
2. d4 { [%eval 0.35] [%clk 0:03:00] } 2... e6 { [%eval 0.75] [%clk 0:02:58] }
3. Nf3 { [%eval 0.81] [%clk 0:02:59] } 3... g6 { [%eval 1.07] [%clk 0:02:55] }
4. Bc4 $6 { [%eval 0.51] [%clk 0:02:58] } 4... Bg7
{ [%eval 0.56] [%clk 0:02:56] } 5. Nc3 { [%eval 0.54] [%clk 0:02:56] } 5...
Nge7 { [%eval 0.69] [%clk 0:02:57] } 6. Be3 { [%eval 0.25] [%clk 0:02:57] }
6... O-O { [%eval 0.59] [%clk 0:02:53] } 7. Qd2 { [%eval 0.53] [%clk 0:02:55] }
7... d5 { [%eval 0.31] [%clk 0:02:48] } 8. exd5
{ [%eval -0.18] [%clk 0:02:51] } 8... exd5 { [%eval -0.21] [%clk 0:02:49] } 9.
Bd3 { [%eval -0.31] [%clk 0:02:50] } 9... Nb4 { [%eval -0.09] [%clk 0:02:44] }
10. O-O-O { [%eval -0.51] [%clk 0:02:46] } 10... Nxd3+
{ [%eval -0.58] [%clk 0:02:44] } 11. Qxd3 { [%eval -0.57] [%clk 0:02:46] }
11... Bf5 { [%eval -0.43] [%clk 0:02:44] } 12. Qd2 $6
{ [%eval -1.12] [%clk 0:02:45] } 12... a6 $2 { [%eval 0.15] [%clk 0:02:44] }
13. Bh6 { [%eval 0.01] [%clk 0:02:45] } 13... c6
{ [%eval 0.44] [%clk 0:02:44] } 14. Bxg7 { [%eval 0.42] [%clk 0:02:45] } 14...
Kxg7 { [%eval 0.48] [%clk 0:02:44] } 15. h4 { [%eval 0.0] [%clk 0:02:44] }
15... h6 { [%eval 0.53] [%clk 0:02:37] } 16. Rdg1
{ [%eval 0.54] [%clk 0:02:37] } 16... Qd7 $2 { [%eval 1.63] [%clk 0:02:29] }
17. Ne5 { [%eval 1.28] [%clk 0:02:33] } 17... Qc7
{ [%eval 1.28] [%clk 0:02:20] } 18. g4 { [%eval 1.48] [%clk 0:02:33] } 18...
Be6 $6 { [%eval 2.44] [%clk 0:02:18] } 19. f4 { [%eval 2.41] [%clk 0:02:29] }
19... f6 { [%eval 2.49] [%clk 0:02:17] } 20. Nd3
{ [%eval 2.59] [%clk 0:02:18] } 20... Qd7 $2 { [%eval 3.88] [%clk 0:02:12] }
21. f5 { [%eval 3.75] [%clk 0:02:17] } 21... Bf7
{ [%eval 3.89] [%clk 0:02:06] } 22. g5 $2 { [%eval 2.32] [%clk 0:02:11] } 22...
Nxf5 { [%eval 2.22] [%clk 0:01:59] } 23. gxh6+ $2
{ [%eval 0.54] [%clk 0:02:03] } 23... Nxh6 { [%eval 0.42] [%clk 0:01:56] } 24.
Nc5 { [%eval -0.08] [%clk 0:02:00] } 24... Qc7 $6
{ [%eval 0.63] [%clk 0:01:53] } 25. Ne2 { [%eval 0.58] [%clk 0:01:44] } 25...
Rae8 { [%eval 0.54] [%clk 0:01:51] } 26. Nf4 { [%eval 0.36] [%clk 0:01:36] }
26... Kh7 { [%eval 0.3] [%clk 0:01:26] } 27. Qd3 $4
{ [%eval -3.83] [%clk 0:01:28] } 27... Rg8 $4 { [%eval 1.81] [%clk 0:01:25] }
28. Qg3 $2 { [%eval -1.08] [%clk 0:00:58] } 28... Rg7 $2
{ [%eval 1.33] [%clk 0:01:03] } 29. h5 $2 { [%eval -0.99] [%clk 0:00:41] }
29... Reg8 $4 { [%eval 4.83] [%clk 0:00:57] } 30. hxg6+
{ [%eval 4.75] [%clk 0:00:36] } 30... Bxg6 $4 { [%eval #3] [%clk 0:00:56] } 31.
Nce6 $2 { [%eval 8.68] [%clk 0:00:36] } 31... Qe7 $2
{ [%eval #3] [%clk 0:00:31] } 32. Nxg7 $2 { [%eval 7.64] [%clk 0:00:27] } 32...
Qxg7 { [%eval 7.74] [%clk 0:00:33] } 33. Nxg6 { [%eval 7.93] [%clk 0:00:26] }
33... Qxg6 { [%eval 7.89] [%clk 0:00:33] } 34. Qc7+
{ [%eval 7.94] [%clk 0:00:23] } 34... Qf7 $2 { [%eval #2] [%clk 0:00:24] } 35.
Qxf7+ { [%eval #1] [%clk 0:00:20] } 1-0"
Blitz swiss https://lichess.org/swiss/L53b3TZE,https://lichess.org/FJoWOl6L,2024.08.01,-,vuongngocvinh,Ducb2012,0-1,2024.08.01,03:00:00,1356,1968,,,C50,Italian Game: Giuoco Pianissimo,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:02:45] } 3. Bc4 { [%clk 0:03:02] } 3... Bc5
{ [%clk 0:02:40] } 4. O-O { [%clk 0:03:02] } 4... Nf6 { [%clk 0:02:40] } 5. Nc3
{ [%clk 0:03:02] } 5... d6 { [%clk 0:02:41] } 6. d3 { [%clk 0:03:03] } 6... Bg4
{ [%clk 0:02:42] } 7. h3 { [%clk 0:03:04] } 7... Bh5 { [%clk 0:02:42] } 8. Be3
{ [%clk 0:03:03] } 8... Bb6 { [%clk 0:02:28] } 9. Qd2 { [%clk 0:03:01] } 9...
Nd4 { [%clk 0:02:27] } 10. Nxd4 { [%clk 0:03:01] } 10... exd4
{ [%clk 0:02:28] } 11. Nd5 { [%clk 0:03:02] } 11... dxe3 { [%clk 0:02:25] } 12.
fxe3 { [%clk 0:03:00] } 12... Nxd5 { [%clk 0:02:25] } 13. Bxd5
{ [%clk 0:03:02] } 13... c6 { [%clk 0:02:25] } 14. Bb3 { [%clk 0:03:02] } 14...
O-O { [%clk 0:02:25] } 15. Kh1 { [%clk 0:02:57] } 15... d5 { [%clk 0:02:21] }
16. exd5 { [%clk 0:02:55] } 16... cxd5 { [%clk 0:02:23] } 17. Rf3
{ [%clk 0:02:56] } 17... Bxf3 { [%clk 0:02:24] } 18. gxf3 { [%clk 0:02:57] }
18... Qd7 { [%clk 0:02:25] } 19. Kh2 { [%clk 0:02:57] } 19... Bc7+
{ [%clk 0:02:26] } 20. Kg2 { [%clk 0:02:58] } 20... Rae8 { [%clk 0:02:27] } 21.
Rh1 { [%clk 0:02:58] } 21... d4 { [%clk 0:02:29] } 22. e4 { [%clk 0:02:58] }
22... Qd6 { [%clk 0:02:25] } 23. Qe2 { [%clk 0:02:51] } 23... Qg3+
{ [%clk 0:02:25] } 24. Kf1 { [%clk 0:02:51] } 24... Re5 { [%clk 0:02:24] } 25.
Qf2 { [%clk 0:02:50] } 25... Qg5 { [%clk 0:02:20] } 26. Rg1 { [%clk 0:02:51] }
26... Qc1+ { [%clk 0:02:21] } 27. Kg2 { [%clk 0:02:51] } 27... Rg5+
{ [%clk 0:02:21] } 28. Kh1 { [%clk 0:02:51] } 28... Rxg1+ { [%clk 0:02:21] }
29. Qxg1 { [%clk 0:02:52] } 29... Qxg1+ { [%clk 0:02:21] } 30. Kxg1
{ [%clk 0:02:51] } 30... Kh8 { [%clk 0:02:23] } 31. Kg2 { [%clk 0:02:52] }
31... f5 { [%clk 0:02:25] } 32. Kf2 { [%clk 0:02:51] } 32... fxe4
{ [%clk 0:02:27] } 33. dxe4 { [%clk 0:02:52] } 33... Bb6 { [%clk 0:02:27] } 34.
Ke2 { [%clk 0:02:53] } 34... Bc5 { [%clk 0:02:28] } 35. a3 { [%clk 0:02:51] }
35... b5 { [%clk 0:02:28] } 36. a4 { [%clk 0:02:51] } 36... b4
{ [%clk 0:02:26] } 37. Bc4 { [%clk 0:02:52] } 37... a5 { [%clk 0:02:26] } 38.
b3 { [%clk 0:02:50] } 38... g6 { [%clk 0:02:27] } 39. h4 { [%clk 0:02:49] }
39... Kg7 { [%clk 0:02:28] } 0-1"
Blitz swiss https://lichess.org/swiss/L53b3TZE,https://lichess.org/p03INugW,2024.08.01,-,anhduc2912,lyzv1230,1-0,2024.08.01,03:00:00,2010,1458,,,B00,King's Pawn Game,180+2,Time forfeit,1. e4 { [%clk 0:03:00] } 1-0
