Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/16F96mOj,2024.08.01,-,BarcelonaIDM,Kirill32,0-1,2024.08.01,13:39:14,2064.0,2080.0,,,B13,Caro-Kann Defense: Panov Attack,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:01] }
2... d5 { [%clk 0:03:01] } 3. exd5 { [%clk 0:03:00] } 3... cxd5
{ [%clk 0:03:02] } 4. c4 { [%clk 0:03:02] } 4... Nf6 { [%clk 0:03:03] } 5. Nc3
{ [%clk 0:03:02] } 5... Bf5 { [%clk 0:03:03] } 6. Nf3 { [%clk 0:03:03] } 6...
e6 { [%clk 0:03:04] } 7. Bd3 { [%clk 0:03:04] } 7... Bxd3 { [%clk 0:03:04] } 8.
Qxd3 { [%clk 0:03:05] } 8... dxc4 { [%clk 0:03:05] } 9. Qxc4 { [%clk 0:03:06] }
9... Nc6 { [%clk 0:03:06] } 10. O-O { [%clk 0:03:07] } 10... Be7
{ [%clk 0:03:06] } 11. Bf4 { [%clk 0:03:07] } 11... O-O { [%clk 0:03:07] } 12.
Rfd1 { [%clk 0:03:07] } 12... Nd5 { [%clk 0:03:05] } 13. Nxd5
{ [%clk 0:03:03] } 13... Qxd5 { [%clk 0:03:04] } 14. Rac1 { [%clk 0:02:56] }
14... Rfd8 { [%clk 0:02:56] } 15. a3 { [%clk 0:02:48] } 15... Bf6
{ [%clk 0:02:49] } 16. h3 { [%clk 0:02:39] } 16... Qxc4 { [%clk 0:02:47] } 17.
Rxc4 { [%clk 0:02:38] } 17... Rd5 { [%clk 0:02:49] } 18. b4 { [%clk 0:02:34] }
18... Rad8 { [%clk 0:02:49] } 19. Be3 { [%clk 0:02:24] } 19... e5
{ [%clk 0:02:44] } 20. b5 { [%clk 0:02:24] } 20... Rxb5 { [%clk 0:02:42] } 21.
Rdc1 { [%clk 0:02:16] } 21... exd4 { [%clk 0:02:42] } 22. Nxd4
{ [%clk 0:02:17] } 22... Bxd4 { [%clk 0:02:39] } 23. Bxd4 { [%clk 0:02:12] }
23... f6 { [%clk 0:02:36] } 24. Be3 { [%clk 0:02:03] } 24... Rb3
{ [%clk 0:02:34] } 25. a4 { [%clk 0:01:54] } 25... Ra3 { [%clk 0:02:33] } 26.
Rb1 { [%clk 0:01:51] } 26... Rd7 { [%clk 0:02:32] } 27. Bc5 { [%clk 0:01:36] }
27... Ra2 { [%clk 0:02:26] } 28. Be3 { [%clk 0:01:31] } 28... Kf7
{ [%clk 0:02:26] } 29. Kh2 { [%clk 0:01:29] } 29... g5 { [%clk 0:02:22] } 30.
g4 { [%clk 0:01:26] } 30... Ne5 { [%clk 0:02:16] } 31. Rcb4 { [%clk 0:01:23] }
31... b6 { [%clk 0:00:55] } 32. Kg2 { [%clk 0:00:51] } 32... Rd3
{ [%clk 0:00:48] } 33. Rc1 { [%clk 0:00:24] } 33... Rxe3 { [%clk 0:00:47] } 34.
Rc7+ { [%clk 0:00:21] } 34... Kg6 { [%clk 0:00:47] } 35. Rxa7
{ [%clk 0:00:16] } 35... Ree2 { [%clk 0:00:48] } 36. h4 { [%clk 0:00:11] }
36... Rxf2+ { [%clk 0:00:48] } 37. Kg1 { [%clk 0:00:12] } 37... Nf3+
{ [%clk 0:00:48] } 38. Kh1 { [%clk 0:00:13] } 38... Rf1# { [%clk 0:00:47] } 0-1"
Rated Blitz game,https://lichess.org/gQAmehBP,2024.08.01,-,kalam1970,Aswerus,1-0,2024.08.01,13:39:14,2092.0,2097.0,,,C45,Scotch Game: Classical Variation,180+2,Time forfeit,"1. e4 { [%eval 0.15] [%clk 0:03:00] } 1... e5 { [%eval 0.21] [%clk 0:03:00] }
2. Nf3 { [%eval 0.11] [%clk 0:03:01] } 2... Nc6 { [%eval 0.19] [%clk 0:03:01] }
3. d4 { [%eval 0.09] [%clk 0:02:59] } 3... exd4 { [%eval 0.13] [%clk 0:03:02] }
4. Nxd4 { [%eval 0.06] [%clk 0:03:00] } 4... Bc5
{ [%eval 0.21] [%clk 0:03:03] } 5. Be3 { [%eval 0.18] [%clk 0:02:54] } 5... Qf6
{ [%eval 0.21] [%clk 0:03:04] } 6. c3 { [%eval 0.12] [%clk 0:02:53] } 6... Nge7
{ [%eval 0.15] [%clk 0:03:04] } 7. Be2 { [%eval 0.0] [%clk 0:02:46] } 7... d5
{ [%eval -0.02] [%clk 0:03:01] } 8. Bf3 $6 { [%eval -0.7] [%clk 0:02:30] } 8...
Ne5 { [%eval -0.69] [%clk 0:02:55] } 9. Nb5 $2 { [%eval -1.85] [%clk 0:02:15] }
9... Qb6 { [%eval -2.0] [%clk 0:02:40] } 10. Bxc5
{ [%eval -1.89] [%clk 0:02:12] } 10... Qxc5 $2 { [%eval -0.08] [%clk 0:02:41] }
11. a4 { [%eval -0.55] [%clk 0:02:07] } 11... a6
{ [%eval -0.59] [%clk 0:02:32] } 12. b4 { [%eval -0.79] [%clk 0:02:07] } 12...
Qc4 $2 { [%eval 0.6] [%clk 0:02:25] } 13. Be2 { [%eval 0.63] [%clk 0:02:00] }
13... Qxe4 $2 { [%eval 2.4] [%clk 0:02:09] } 14. Nxc7+
{ [%eval 2.26] [%clk 0:02:00] } 14... Kf8 { [%eval 2.29] [%clk 0:02:09] } 15.
Nxa8 { [%eval 2.09] [%clk 0:01:50] } 15... Bh3 $6
{ [%eval 2.94] [%clk 0:01:58] } 16. f3 { [%eval 3.0] [%clk 0:01:44] } 16... Qe3
$2 { [%eval 4.54] [%clk 0:01:43] } 17. Qd2 { [%eval 4.54] [%clk 0:01:35] }
17... Qxd2+ { [%eval 4.47] [%clk 0:01:34] } 18. Nxd2
{ [%eval 4.46] [%clk 0:01:30] } 18... Bxg2 { [%eval 4.54] [%clk 0:01:34] } 19.
Rg1 { [%eval 4.54] [%clk 0:01:31] } 19... Bh3 { [%eval 4.54] [%clk 0:01:34] }
20. Nb6 { [%eval 4.26] [%clk 0:01:29] } 20... g6
{ [%eval 4.58] [%clk 0:01:31] } 21. Kf2 { [%eval 4.58] [%clk 0:01:28] } 21...
Kg7 { [%eval 4.49] [%clk 0:01:30] } 22. Nb3 { [%eval 4.59] [%clk 0:01:25] }
22... Re8 { [%eval 4.66] [%clk 0:01:24] } 23. Rgd1
{ [%eval 4.48] [%clk 0:01:24] } 23... Be6 { [%eval 4.66] [%clk 0:01:21] } 24.
Nc5 { [%eval 4.38] [%clk 0:01:23] } 24... Rf8 { [%eval 4.8] [%clk 0:01:11] }
25. a5 { [%eval 4.61] [%clk 0:01:23] } 25... h5 { [%eval 4.89] [%clk 0:01:05] }
26. Nxb7 { [%eval 4.8] [%clk 0:01:23] } 26... g5
{ [%eval 4.78] [%clk 0:01:00] } 27. Re1 { [%eval 4.71] [%clk 0:01:20] } 27...
g4 { [%eval 4.6] [%clk 0:00:57] } 28. Bf1 { [%eval 3.78] [%clk 0:01:20] } 28...
N5g6 { [%eval 4.66] [%clk 0:00:51] } 29. fxg4 { [%eval 4.3] [%clk 0:01:13] }
29... Bxg4 { [%eval 4.92] [%clk 0:00:48] } 30. Nd6
{ [%eval 4.8] [%clk 0:01:10] } 30... Rd8 { [%eval 4.98] [%clk 0:00:43] } 31.
Nb7 { [%eval 4.95] [%clk 0:01:06] } 31... Rf8 { [%eval 5.1] [%clk 0:00:23] }
32. Nc5 { [%eval 5.03] [%clk 0:01:06] } 32... Nf5
{ [%eval 5.39] [%clk 0:00:18] } 33. Nxd5 { [%eval 5.55] [%clk 0:01:02] } 33...
Rd8 { [%eval 5.33] [%clk 0:00:14] } 34. Bg2 { [%eval 5.16] [%clk 0:01:02] }
34... h4 { [%eval 5.31] [%clk 0:00:12] } 35. h3 { [%eval 5.24] [%clk 0:01:00] }
35... Bh5 { [%eval 5.44] [%clk 0:00:11] } 36. Nxa6
{ [%eval 5.37] [%clk 0:00:56] } 36... Ng3 { [%eval 6.28] [%clk 0:00:11] } 37.
Nc5 { [%eval 6.26] [%clk 0:00:53] } 37... Nf8 { [%eval 6.7] [%clk 0:00:06] }
38. a6 { [%eval 6.61] [%clk 0:00:53] } 38... Bg6
{ [%eval 6.85] [%clk 0:00:06] } 39. a7 { [%eval 6.72] [%clk 0:00:52] } 39...
Ra8 { [%eval 6.98] [%clk 0:00:05] } 40. Nc7 { [%eval 6.66] [%clk 0:00:53] } 1-0"
Rated Blitz game,https://lichess.org/sqAE1j0O,2024.08.01,-,STALKER_RU,Fiasco16,1-0,2024.08.01,13:39:14,1721.0,1765.0,,,B00,Nimzowitsch Defense: Colorado Countergambit Accepted,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... Nc6 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:02] }
2... f5 { [%clk 0:03:01] } 3. exf5 { [%clk 0:03:00] } 3... d5
{ [%clk 0:03:02] } 4. Nc3 { [%clk 0:02:59] } 4... Bxf5 { [%clk 0:03:03] } 5.
Bb5 { [%clk 0:02:55] } 5... Qd6 { [%clk 0:03:02] } 6. Nd4 { [%clk 0:02:51] }
6... Bd7 { [%clk 0:03:01] } 7. Nxc6 { [%clk 0:02:46] } 7... bxc6
{ [%clk 0:02:55] } 8. Bd3 { [%clk 0:02:47] } 8... Nf6 { [%clk 0:02:54] } 9. b3
{ [%clk 0:02:45] } 9... e5 { [%clk 0:02:55] } 10. Bb2 { [%clk 0:02:44] } 10...
Be7 { [%clk 0:02:56] } 11. Qf3 { [%clk 0:02:42] } 11... O-O { [%clk 0:02:57] }
12. O-O-O { [%clk 0:02:42] } 12... e4 { [%clk 0:02:57] } 13. Bxe4
{ [%clk 0:02:10] } 13... Nxe4 { [%clk 0:02:54] } 14. Nxe4 { [%clk 0:02:10] }
14... dxe4 { [%clk 0:02:53] } 15. Qxe4 { [%clk 0:02:11] } 15... Bf6
{ [%clk 0:02:46] } 16. Rhe1 { [%clk 0:02:03] } 16... Rae8 { [%clk 0:02:43] }
17. Qa4 { [%clk 0:01:57] } 17... Bxb2+ { [%clk 0:02:39] } 18. Kxb2
{ [%clk 0:01:57] } 18... Qd4+ { [%clk 0:02:38] } 19. Qxd4 { [%clk 0:01:57] }
1-0"
Rated Blitz game,https://lichess.org/9NVznFsS,2024.08.01,-,Enigme520,Diegodpra,0-1,2024.08.01,13:39:14,1151.0,1182.0,,,A40,Englund Gambit,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Bf4 { [%clk 0:03:01] }
2... exf4 { [%clk 0:03:00] } 0-1"
Rated Blitz game,https://lichess.org/ag8j1U8h,2024.08.01,-,zhandos_A_07,apekoldman,1-0,2024.08.01,13:39:14,1841.0,1926.0,,,B13,Caro-Kann Defense: Exchange Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... d5 { [%clk 0:03:02] } 3. exd5 { [%clk 0:02:57] } 3... cxd5
{ [%clk 0:03:03] } 4. d4 { [%clk 0:02:59] } 4... Nc6 { [%clk 0:03:04] } 5. c4
{ [%clk 0:03:00] } 5... Nf6 { [%clk 0:03:04] } 6. Nc3 { [%clk 0:03:00] } 6...
Bf5 { [%clk 0:03:03] } 7. Bg5 { [%clk 0:02:58] } 7... dxc4 { [%clk 0:02:40] }
8. Bxc4 { [%clk 0:02:53] } 8... e6 { [%clk 0:02:41] } 9. O-O { [%clk 0:02:51] }
9... Be7 { [%clk 0:02:42] } 10. Re1 { [%clk 0:02:43] } 10... O-O
{ [%clk 0:02:42] } 11. Ne5 { [%clk 0:02:21] } 11... Nxe5 { [%clk 0:02:23] } 12.
Rxe5 { [%clk 0:02:23] } 12... Nd7 { [%clk 0:02:23] } 13. Bxe7
{ [%clk 0:02:22] } 13... Qxe7 { [%clk 0:02:24] } 14. Re3 { [%clk 0:02:22] }
14... Rac8 { [%clk 0:02:20] } 15. Bb3 { [%clk 0:02:21] } 15... a6
{ [%clk 0:02:04] } 16. d5 { [%clk 0:02:03] } 16... Qf6 { [%clk 0:01:49] } 17.
dxe6 { [%clk 0:02:02] } 17... Bxe6 { [%clk 0:01:46] } 18. Bxe6
{ [%clk 0:02:03] } 18... fxe6 { [%clk 0:01:47] } 19. Rf3 { [%clk 0:02:01] }
19... Qg6 { [%clk 0:01:45] } 20. Rxf8+ { [%clk 0:01:58] } 20... Rxf8
{ [%clk 0:01:46] } 21. Qxd7 { [%clk 0:01:59] } 21... Qf5 { [%clk 0:01:45] } 22.
Qd4 { [%clk 0:01:54] } 22... e5 { [%clk 0:01:39] } 23. Qe3 { [%clk 0:01:44] }
23... Qc2 { [%clk 0:01:31] } 24. Rf1 { [%clk 0:01:34] } 24... Qxb2
{ [%clk 0:01:31] } 25. Qxe5 { [%clk 0:01:34] } 25... Rc8 { [%clk 0:01:30] } 26.
Qe6+ { [%clk 0:01:35] } 1-0"
Rated Blitz game,https://lichess.org/NDQxdibc,2024.08.01,-,Napoleon26,Der_Soulknight,1-0,2024.08.01,13:39:14,1826.0,1821.0,,,C21,Danish Gambit,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:00] }
2... exd4 { [%clk 0:03:01] } 3. c3 { [%clk 0:03:00] } 3... dxc3
{ [%clk 0:03:02] } 4. Bc4 { [%clk 0:03:01] } 4... g6 { [%clk 0:02:55] } 5. Nf3
{ [%clk 0:03:00] } 5... Bg7 { [%clk 0:02:56] } 6. bxc3 { [%clk 0:02:55] } 6...
Ne7 { [%clk 0:02:55] } 7. Bxf7+ { [%clk 0:02:51] } 7... Kxf7 { [%clk 0:02:57] }
8. Ng5+ { [%clk 0:02:49] } 8... Ke8 { [%clk 0:02:53] } 9. Qb3
{ [%clk 0:02:40] } 9... d5 { [%clk 0:02:50] } 10. exd5 { [%clk 0:02:39] } 10...
Qxd5 { [%clk 0:02:51] } 11. Qa4+ { [%clk 0:02:34] } 11... Bd7
{ [%clk 0:02:50] } 12. Qb4 { [%clk 0:02:17] } 12... Na6 { [%clk 0:02:39] } 13.
Qh4 { [%clk 0:02:02] } 13... Nf5 { [%clk 0:02:33] } 14. Qg4 { [%clk 0:01:49] }
14... Qe5+ { [%clk 0:02:27] } 15. Ne4 { [%clk 0:01:47] } 15... Nc5
{ [%clk 0:02:17] } 16. O-O { [%clk 0:01:33] } 16... Nxe4 { [%clk 0:02:17] } 17.
Re1 { [%clk 0:01:28] } 17... Bc6 { [%clk 0:02:12] } 18. Bf4 { [%clk 0:01:23] }
18... Qd5 { [%clk 0:02:02] } 19. Nd2 { [%clk 0:01:12] } 19... Bxc3
{ [%clk 0:01:41] } 20. Rxe4+ { [%clk 0:01:07] } 20... Kd7 { [%clk 0:01:35] }
21. Rd1 { [%clk 0:00:51] } 21... Rhe8 { [%clk 0:01:21] } 22. Rxe8
{ [%clk 0:00:37] } 22... Kxe8 { [%clk 0:01:19] } 23. Nb3 { [%clk 0:00:35] }
23... Qxd1+ { [%clk 0:01:17] } 24. Qxd1 { [%clk 0:00:33] } 24... Rd8
{ [%clk 0:01:14] } 25. Qe2+ { [%clk 0:00:27] } 25... Ne7 { [%clk 0:01:10] } 26.
h3 { [%clk 0:00:21] } 26... Bf6 { [%clk 0:01:06] } 27. Nc5 { [%clk 0:00:17] }
27... a6 { [%clk 0:00:51] } 28. Ne6 { [%clk 0:00:16] } 28... Bb5
{ [%clk 0:00:46] } 29. Nxc7+ { [%clk 0:00:13] } 29... Kf7 { [%clk 0:00:45] }
30. Qe6+ { [%clk 0:00:12] } 30... Kg7 { [%clk 0:00:42] } 31. Bh6+
{ [%clk 0:00:09] } 31... Kxh6 { [%clk 0:00:43] } 32. Qxf6 { [%clk 0:00:09] }
32... Rd1+ { [%clk 0:00:41] } 33. Kh2 { [%clk 0:00:10] } 33... Nf5
{ [%clk 0:00:36] } 34. Qf8+ { [%clk 0:00:10] } 34... Kg5 { [%clk 0:00:21] } 35.
Ne6+ { [%clk 0:00:09] } 35... Kh4 { [%clk 0:00:13] } 36. Qf6+
{ [%clk 0:00:07] } 1-0"
Rated Blitz game,https://lichess.org/NQCjPy1d,2024.08.01,-,gidupocakue,Deisterturm,0-1,2024.08.01,13:39:14,1974.0,1970.0,,,A14,"Réti Opening: Anglo-Slav Variation, Bogoljubow Variation, Stonewall Line",180+2,Normal,"1. c4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. g3 { [%clk 0:03:00] }
2... d5 { [%clk 0:03:01] } 3. Bg2 { [%clk 0:03:00] } 3... e6 { [%clk 0:03:03] }
4. Nf3 { [%clk 0:02:59] } 4... Nf6 { [%clk 0:03:04] } 5. b3 { [%clk 0:03:00] }
5... Be7 { [%clk 0:03:06] } 6. Bb2 { [%clk 0:03:01] } 6... O-O
{ [%clk 0:03:07] } 7. O-O { [%clk 0:03:03] } 7... Nbd7 { [%clk 0:03:09] } 8. d4
{ [%clk 0:03:04] } 8... Re8 { [%clk 0:03:10] } 9. Nc3 { [%clk 0:03:05] } 9...
Nf8 { [%clk 0:03:12] } 10. Re1 { [%clk 0:03:07] } 10... h6 { [%clk 0:03:13] }
11. e3 { [%clk 0:03:08] } 11... b6 { [%clk 0:03:14] } 12. Qd2
{ [%clk 0:03:05] } 12... Bb7 { [%clk 0:03:16] } 13. Rad1 { [%clk 0:02:57] }
13... Qc7 { [%clk 0:03:16] } 14. Ne5 { [%clk 0:02:58] } 14... c5
{ [%clk 0:03:14] } 15. cxd5 { [%clk 0:02:57] } 15... exd5 { [%clk 0:03:13] }
16. Nf3 { [%clk 0:02:46] } 16... Ne6 { [%clk 0:03:13] } 17. Rc1
{ [%clk 0:02:45] } 17... Rac8 { [%clk 0:03:12] } 18. Nb5 { [%clk 0:02:35] }
18... Qb8 { [%clk 0:03:12] } 19. dxc5 { [%clk 0:02:32] } 19... bxc5
{ [%clk 0:03:11] } 20. Nc3 { [%clk 0:02:31] } 20... a6 { [%clk 0:03:12] } 21.
Na4 { [%clk 0:02:28] } 21... Ne4 { [%clk 0:03:02] } 22. Qd3 { [%clk 0:02:22] }
22... c4 { [%clk 0:02:50] } 23. bxc4 { [%clk 0:01:56] } 23... Red8
{ [%clk 0:02:37] } 24. cxd5 { [%clk 0:01:51] } 24... Rxc1 { [%clk 0:02:30] }
25. Rxc1 { [%clk 0:01:47] } 25... Rxd5 { [%clk 0:02:30] } 26. Nd4
{ [%clk 0:01:45] } 26... Re5 { [%clk 0:02:11] } 27. Nb3 { [%clk 0:01:19] }
27... Rd5 { [%clk 0:02:03] } 28. Qe2 { [%clk 0:01:05] } 28... Rb5
{ [%clk 0:01:59] } 29. Nc3 { [%clk 0:00:49] } 29... Nxc3 { [%clk 0:01:58] } 30.
Bxc3 { [%clk 0:00:42] } 30... Bxg2 { [%clk 0:01:58] } 31. Kxg2
{ [%clk 0:00:43] } 31... Qb7+ { [%clk 0:01:59] } 32. Qf3 { [%clk 0:00:44] }
32... Qb8 { [%clk 0:01:53] } 33. Nd4 { [%clk 0:00:36] } 33... Ng5
{ [%clk 0:01:51] } 34. Qc6 { [%clk 0:00:24] } 34... Rc5 { [%clk 0:01:45] } 35.
Qa4 { [%clk 0:00:14] } 35... Qb7+ { [%clk 0:01:43] } 36. Kg1 { [%clk 0:00:14] }
36... Ne4 { [%clk 0:01:44] } 37. Bb2 { [%clk 0:00:12] } 37... Qxb2
{ [%clk 0:01:31] } 0-1"
Rated Blitz game,https://lichess.org/aieUoHwC,2024.08.01,-,DoniyorUsmonov,varo71,1-0,2024.08.01,13:39:14,1148.0,1037.0,,,A00,Van't Kruijs Opening,180+2,Normal,"1. e3 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Bc4 { [%clk 0:03:01] }
2... Nf6 { [%clk 0:03:00] } 3. Bb3 { [%clk 0:03:01] } 3... Nc6
{ [%clk 0:03:01] } 4. Nf3 { [%clk 0:03:02] } 4... a6 { [%clk 0:02:55] } 5. Ng5
{ [%clk 0:02:58] } 5... h6 { [%clk 0:02:44] } 6. Nxf7 { [%clk 0:02:58] } 6...
Qe7 { [%clk 0:02:35] } 7. Nxh8 { [%clk 0:02:58] } 7... d5 { [%clk 0:02:34] } 8.
Ng6 { [%clk 0:02:54] } 8... Qd6 { [%clk 0:02:32] } 9. Nxf8 { [%clk 0:02:52] }
9... Qxf8 { [%clk 0:02:28] } 10. Nc3 { [%clk 0:02:53] } 10... d4
{ [%clk 0:02:28] } 11. Nd5 { [%clk 0:02:50] } 11... Nxd5 { [%clk 0:02:28] } 12.
Bxd5 { [%clk 0:02:50] } 12... Qd6 { [%clk 0:02:29] } 13. Qh5+
{ [%clk 0:02:49] } 13... Kd7 { [%clk 0:02:26] } 14. Qf7+ { [%clk 0:02:46] } 1-0"
Rated Blitz game,https://lichess.org/IcTLygbl,2024.08.01,-,dragonsi,ninokad,0-1,2024.08.01,13:39:14,1781.0,1814.0,,,C30,King's Gambit Declined: Mafia Defense,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. f4 { [%clk 0:03:01] }
2... e5 { [%clk 0:03:01] } 3. d3 { [%clk 0:02:57] } 3... Nc6 { [%clk 0:02:57] }
4. Nf3 { [%clk 0:02:58] } 4... d6 { [%clk 0:02:55] } 5. f5 { [%clk 0:02:55] }
5... h6 { [%clk 0:02:54] } 6. Nc3 { [%clk 0:02:47] } 6... Nf6
{ [%clk 0:02:54] } 7. Be2 { [%clk 0:02:45] } 7... Be7 { [%clk 0:02:54] } 8. O-O
{ [%clk 0:02:45] } 8... d5 { [%clk 0:02:49] } 9. a3 { [%clk 0:01:44] } 9... O-O
{ [%clk 0:02:03] } 10. h3 { [%clk 0:00:46] } 10... d4 { [%clk 0:01:51] } 11.
Nb1 { [%clk 0:00:40] } 11... b5 { [%clk 0:01:43] } 12. c3 { [%clk 0:00:06] }
12... Qb6 { [%clk 0:01:23] } 0-1"
Rated Blitz game,https://lichess.org/KnUPQ3mu,2024.08.01,-,Flyingfox30,Mikegol,1-0,2024.08.01,13:39:14,1222.0,1191.0,,,A04,Zukertort Opening: Kingside Fianchetto,180+2,Time forfeit,"1. Nf3 { [%clk 0:03:00] } 1... g6 { [%clk 0:03:00] } 2. d3 { [%clk 0:03:00] }
2... Bg7 { [%clk 0:02:59] } 3. e4 { [%clk 0:03:01] } 3... Nf6
{ [%clk 0:02:59] } 4. Nc3 { [%clk 0:03:03] } 4... O-O { [%clk 0:02:58] } 5. Be3
{ [%clk 0:03:05] } 5... e5 { [%clk 0:02:58] } 6. Be2 { [%clk 0:03:07] } 6...
Nc6 { [%clk 0:02:56] } 7. Qd2 { [%clk 0:03:09] } 7... a5 { [%clk 0:02:55] } 8.
O-O { [%clk 0:03:08] } 8... b6 { [%clk 0:02:53] } 9. h3 { [%clk 0:02:54] } 9...
d6 { [%clk 0:02:50] } 10. a3 { [%clk 0:02:54] } 10... Ba6 { [%clk 0:02:48] }
11. Nd5 { [%clk 0:02:56] } 11... b5 { [%clk 0:02:25] } 12. Nxf6+
{ [%clk 0:02:56] } 12... Qxf6 { [%clk 0:02:23] } 13. Bg5 { [%clk 0:02:57] }
13... Qe6 { [%clk 0:02:16] } 14. Be3 { [%clk 0:02:55] } 14... b4
{ [%clk 0:02:14] } 15. axb4 { [%clk 0:02:56] } 15... Nxb4 { [%clk 0:02:07] }
16. c3 { [%clk 0:02:56] } 16... Nc6 { [%clk 0:02:07] } 17. c4
{ [%clk 0:02:56] } 17... Nb4 { [%clk 0:01:55] } 18. b3 { [%clk 0:02:55] } 18...
Bb7 { [%clk 0:01:42] } 19. Ng5 { [%clk 0:02:55] } 19... Qf6 { [%clk 0:01:40] }
20. c5 { [%clk 0:02:55] } 20... dxc5 { [%clk 0:01:35] } 21. Bxc5
{ [%clk 0:02:57] } 21... Rfd8 { [%clk 0:01:28] } 22. Rfc1 { [%clk 0:02:55] }
22... Bh6 { [%clk 0:01:18] } 23. Be3 { [%clk 0:02:53] } 23... Bg7
{ [%clk 0:01:10] } 24. Nf3 { [%clk 0:02:37] } 24... h6 { [%clk 0:01:03] } 25.
Bxh6 { [%clk 0:02:37] } 25... Bxh6 { [%clk 0:01:03] } 26. Qxh6
{ [%clk 0:02:39] } 26... Qg7 { [%clk 0:00:51] } 27. Rxc7 { [%clk 0:02:37] }
27... Ba6 { [%clk 0:00:42] } 28. Qxg7+ { [%clk 0:02:36] } 28... Kxg7
{ [%clk 0:00:42] } 29. Nxe5 { [%clk 0:02:35] } 29... Rac8 { [%clk 0:00:32] }
30. Rxf7+ { [%clk 0:02:35] } 30... Kh6 { [%clk 0:00:31] } 31. Rd1
{ [%clk 0:02:37] } 31... Nxd3 { [%clk 0:00:23] } 32. Ng4+ { [%clk 0:02:37] }
32... Kg5 { [%clk 0:00:20] } 33. Bxd3 { [%clk 0:02:31] } 33... Bxd3
{ [%clk 0:00:18] } 34. Ne3 { [%clk 0:02:30] } 34... Bc4 { [%clk 0:00:09] } 35.
Rxd8 { [%clk 0:02:31] } 35... Rxd8 { [%clk 0:00:10] } 36. f4+
{ [%clk 0:02:33] } 36... Kh4 { [%clk 0:00:09] } 37. Ng4 { [%clk 0:02:35] }
37... Rd1+ { [%clk 0:00:09] } 38. Kf2 { [%clk 0:02:36] } 38... Rd2+
{ [%clk 0:00:08] } 39. Ke3 { [%clk 0:02:37] } 39... Rxg2 { [%clk 0:00:08] } 40.
Rh7+ { [%clk 0:02:39] } 40... Kg3 { [%clk 0:00:08] } 41. Ne5 { [%clk 0:02:36] }
41... Re2+ { [%clk 0:00:09] } 42. Kd4 { [%clk 0:02:36] } 42... Bxb3
{ [%clk 0:00:07] } 43. Nxg6 { [%clk 0:02:35] } 43... Rd2+ { [%clk 0:00:05] }
44. Ke5 { [%clk 0:02:36] } 44... Re2 { [%clk 0:00:04] } 45. f5
{ [%clk 0:02:38] } 45... Bc2 { [%clk 0:00:04] } 46. f6 { [%clk 0:02:38] } 46...
Rxe4+ { [%clk 0:00:05] } 47. Kd5 { [%clk 0:02:37] } 47... Bb3+
{ [%clk 0:00:05] } 48. Kxe4 { [%clk 0:02:38] } 1-0"
